,0
2016-01-01 00:00:00+01:00,63707.0
2016-01-01 01:00:00+01:00,62205.0
2016-01-01 02:00:00+01:00,60615.0
2016-01-01 03:00:00+01:00,56584.0
2016-01-01 04:00:00+01:00,56541.0
2016-01-01 05:00:00+01:00,56919.0
2016-01-01 06:00:00+01:00,57544.0
2016-01-01 07:00:00+01:00,57475.0
2016-01-01 08:00:00+01:00,56583.0
2016-01-01 09:00:00+01:00,59229.0
2016-01-01 10:00:00+01:00,61779.0
2016-01-01 11:00:00+01:00,64340.0
2016-01-01 12:00:00+01:00,65352.0
2016-01-01 13:00:00+01:00,65443.0
2016-01-01 14:00:00+01:00,64045.0
2016-01-01 15:00:00+01:00,62546.0
2016-01-01 16:00:00+01:00,63163.0
2016-01-01 17:00:00+01:00,66550.0
2016-01-01 18:00:00+01:00,69851.0
2016-01-01 19:00:00+01:00,70466.0
2016-01-01 20:00:00+01:00,69182.0
2016-01-01 21:00:00+01:00,68609.0
2016-01-01 22:00:00+01:00,69028.0
2016-01-01 23:00:00+01:00,68115.0
2016-01-02 00:00:00+01:00,64735.0
2016-01-02 01:00:00+01:00,60559.0
2016-01-02 02:00:00+01:00,59614.0
2016-01-02 03:00:00+01:00,58427.0
2016-01-02 04:00:00+01:00,58007.0
2016-01-02 05:00:00+01:00,58003.0
2016-01-02 06:00:00+01:00,59088.0
2016-01-02 07:00:00+01:00,60116.0
2016-01-02 08:00:00+01:00,62421.0
2016-01-02 09:00:00+01:00,66665.0
2016-01-02 10:00:00+01:00,69224.0
2016-01-02 11:00:00+01:00,70317.0
2016-01-02 12:00:00+01:00,71286.0
2016-01-02 13:00:00+01:00,69555.0
2016-01-02 14:00:00+01:00,67815.0
2016-01-02 15:00:00+01:00,66862.0
2016-01-02 16:00:00+01:00,67607.0
2016-01-02 17:00:00+01:00,71320.0
2016-01-02 18:00:00+01:00,74727.0
2016-01-02 19:00:00+01:00,74546.0
2016-01-02 20:00:00+01:00,71875.0
2016-01-02 21:00:00+01:00,69309.0
2016-01-02 22:00:00+01:00,70347.0
2016-01-02 23:00:00+01:00,70307.0
2016-01-03 00:00:00+01:00,65452.0
2016-01-03 01:00:00+01:00,62329.0
2016-01-03 02:00:00+01:00,58505.0
2016-01-03 03:00:00+01:00,54316.0
2016-01-03 04:00:00+01:00,53652.0
2016-01-03 05:00:00+01:00,52712.0
2016-01-03 06:00:00+01:00,53320.0
2016-01-03 07:00:00+01:00,53883.0
2016-01-03 08:00:00+01:00,56966.0
2016-01-03 09:00:00+01:00,61003.0
2016-01-03 10:00:00+01:00,65416.0
2016-01-03 11:00:00+01:00,67833.0
2016-01-03 12:00:00+01:00,68506.0
2016-01-03 13:00:00+01:00,67278.0
2016-01-03 14:00:00+01:00,64581.0
2016-01-03 15:00:00+01:00,63663.0
2016-01-03 16:00:00+01:00,64597.0
2016-01-03 17:00:00+01:00,67949.0
2016-01-03 18:00:00+01:00,70996.0
2016-01-03 19:00:00+01:00,71286.0
2016-01-03 20:00:00+01:00,69351.0
2016-01-03 21:00:00+01:00,68050.0
2016-01-03 22:00:00+01:00,68172.0
2016-01-03 23:00:00+01:00,68091.0
2016-01-04 00:00:00+01:00,63565.0
2016-01-04 01:00:00+01:00,61685.0
2016-01-04 02:00:00+01:00,60789.0
2016-01-04 03:00:00+01:00,59960.0
2016-01-04 04:00:00+01:00,60326.0
2016-01-04 05:00:00+01:00,62533.0
2016-01-04 06:00:00+01:00,67505.0
2016-01-04 07:00:00+01:00,73506.0
2016-01-04 08:00:00+01:00,78688.0
2016-01-04 09:00:00+01:00,80316.0
2016-01-04 10:00:00+01:00,80891.0
2016-01-04 11:00:00+01:00,81745.0
2016-01-04 12:00:00+01:00,81247.0
2016-01-04 13:00:00+01:00,80279.0
2016-01-04 14:00:00+01:00,78875.0
2016-01-04 15:00:00+01:00,77943.0
2016-01-04 16:00:00+01:00,78374.0
2016-01-04 17:00:00+01:00,81063.0
2016-01-04 18:00:00+01:00,83135.0
2016-01-04 19:00:00+01:00,82315.0
2016-01-04 20:00:00+01:00,77788.0
2016-01-04 21:00:00+01:00,73521.0
2016-01-04 22:00:00+01:00,73180.0
2016-01-04 23:00:00+01:00,72519.0
2016-01-05 00:00:00+01:00,69927.0
2016-01-05 01:00:00+01:00,67797.0
2016-01-05 02:00:00+01:00,66767.0
2016-01-05 03:00:00+01:00,65529.0
2016-01-05 04:00:00+01:00,66290.0
2016-01-05 05:00:00+01:00,67441.0
2016-01-05 06:00:00+01:00,71790.0
2016-01-05 07:00:00+01:00,77795.0
2016-01-05 08:00:00+01:00,81322.0
2016-01-05 09:00:00+01:00,82928.0
2016-01-05 10:00:00+01:00,83127.0
2016-01-05 11:00:00+01:00,83447.0
2016-01-05 12:00:00+01:00,82718.0
2016-01-05 13:00:00+01:00,81872.0
2016-01-05 14:00:00+01:00,79575.0
2016-01-05 15:00:00+01:00,78290.0
2016-01-05 16:00:00+01:00,78722.0
2016-01-05 17:00:00+01:00,81635.0
2016-01-05 18:00:00+01:00,83470.0
2016-01-05 19:00:00+01:00,82959.0
2016-01-05 20:00:00+01:00,78939.0
2016-01-05 21:00:00+01:00,76356.0
2016-01-05 22:00:00+01:00,75279.0
2016-01-05 23:00:00+01:00,72906.0
2016-01-06 00:00:00+01:00,69136.0
2016-01-06 01:00:00+01:00,67516.0
2016-01-06 02:00:00+01:00,67397.0
2016-01-06 03:00:00+01:00,67125.0
2016-01-06 04:00:00+01:00,65454.0
2016-01-06 05:00:00+01:00,66625.0
2016-01-06 06:00:00+01:00,70607.0
2016-01-06 07:00:00+01:00,76927.0
2016-01-06 08:00:00+01:00,79654.0
2016-01-06 09:00:00+01:00,79997.0
2016-01-06 10:00:00+01:00,80393.0
2016-01-06 11:00:00+01:00,81042.0
2016-01-06 12:00:00+01:00,80925.0
2016-01-06 13:00:00+01:00,79729.0
2016-01-06 14:00:00+01:00,78417.0
2016-01-06 15:00:00+01:00,77598.0
2016-01-06 16:00:00+01:00,78579.0
2016-01-06 17:00:00+01:00,81441.0
2016-01-06 18:00:00+01:00,83423.0
2016-01-06 19:00:00+01:00,82675.0
2016-01-06 20:00:00+01:00,78667.0
2016-01-06 21:00:00+01:00,74786.0
2016-01-06 22:00:00+01:00,74263.0
2016-01-06 23:00:00+01:00,72814.0
2016-01-07 00:00:00+01:00,69958.0
2016-01-07 01:00:00+01:00,68576.0
2016-01-07 02:00:00+01:00,68310.0
2016-01-07 03:00:00+01:00,68160.0
2016-01-07 04:00:00+01:00,68165.0
2016-01-07 05:00:00+01:00,70327.0
2016-01-07 06:00:00+01:00,74150.0
2016-01-07 07:00:00+01:00,80646.0
2016-01-07 08:00:00+01:00,82527.0
2016-01-07 09:00:00+01:00,83522.0
2016-01-07 10:00:00+01:00,84186.0
2016-01-07 11:00:00+01:00,84767.0
2016-01-07 12:00:00+01:00,84140.0
2016-01-07 13:00:00+01:00,82586.0
2016-01-07 14:00:00+01:00,80750.0
2016-01-07 15:00:00+01:00,79950.0
2016-01-07 16:00:00+01:00,79735.0
2016-01-07 17:00:00+01:00,81711.0
2016-01-07 18:00:00+01:00,83385.0
2016-01-07 19:00:00+01:00,82696.0
2016-01-07 20:00:00+01:00,78521.0
2016-01-07 21:00:00+01:00,75530.0
2016-01-07 22:00:00+01:00,74949.0
2016-01-07 23:00:00+01:00,72669.0
2016-01-08 00:00:00+01:00,67900.0
2016-01-08 01:00:00+01:00,63707.0
2016-01-08 02:00:00+01:00,62843.0
2016-01-08 03:00:00+01:00,61835.0
2016-01-08 04:00:00+01:00,62521.0
2016-01-08 05:00:00+01:00,63138.0
2016-01-08 06:00:00+01:00,67994.0
2016-01-08 07:00:00+01:00,74140.0
2016-01-08 08:00:00+01:00,78905.0
2016-01-08 09:00:00+01:00,79303.0
2016-01-08 10:00:00+01:00,79451.0
2016-01-08 11:00:00+01:00,79323.0
2016-01-08 12:00:00+01:00,78528.0
2016-01-08 13:00:00+01:00,77106.0
2016-01-08 14:00:00+01:00,76023.0
2016-01-08 15:00:00+01:00,75326.0
2016-01-08 16:00:00+01:00,76248.0
2016-01-08 17:00:00+01:00,79199.0
2016-01-08 18:00:00+01:00,81794.0
2016-01-08 19:00:00+01:00,81368.0
2016-01-08 20:00:00+01:00,75795.0
2016-01-08 21:00:00+01:00,72595.0
2016-01-08 22:00:00+01:00,71954.0
2016-01-08 23:00:00+01:00,72184.0
2016-01-09 00:00:00+01:00,66805.0
2016-01-09 01:00:00+01:00,63686.0
2016-01-09 02:00:00+01:00,62352.0
2016-01-09 03:00:00+01:00,61843.0
2016-01-09 04:00:00+01:00,62617.0
2016-01-09 05:00:00+01:00,61523.0
2016-01-09 06:00:00+01:00,62501.0
2016-01-09 07:00:00+01:00,65303.0
2016-01-09 08:00:00+01:00,67572.0
2016-01-09 09:00:00+01:00,70202.0
2016-01-09 10:00:00+01:00,72533.0
2016-01-09 11:00:00+01:00,72933.0
2016-01-09 12:00:00+01:00,72971.0
2016-01-09 13:00:00+01:00,71911.0
2016-01-09 14:00:00+01:00,70233.0
2016-01-09 15:00:00+01:00,69048.0
2016-01-09 16:00:00+01:00,69084.0
2016-01-09 17:00:00+01:00,71121.0
2016-01-09 18:00:00+01:00,73595.0
2016-01-09 19:00:00+01:00,73495.0
2016-01-09 20:00:00+01:00,70853.0
2016-01-09 21:00:00+01:00,69327.0
2016-01-09 22:00:00+01:00,69576.0
2016-01-09 23:00:00+01:00,67416.0
2016-01-10 00:00:00+01:00,66240.0
2016-01-10 01:00:00+01:00,64090.0
2016-01-10 02:00:00+01:00,61423.0
2016-01-10 03:00:00+01:00,60602.0
2016-01-10 04:00:00+01:00,59924.0
2016-01-10 05:00:00+01:00,59571.0
2016-01-10 06:00:00+01:00,59138.0
2016-01-10 07:00:00+01:00,59428.0
2016-01-10 08:00:00+01:00,60531.0
2016-01-10 09:00:00+01:00,62395.0
2016-01-10 10:00:00+01:00,64567.0
2016-01-10 11:00:00+01:00,66150.0
2016-01-10 12:00:00+01:00,67004.0
2016-01-10 13:00:00+01:00,66211.0
2016-01-10 14:00:00+01:00,64694.0
2016-01-10 15:00:00+01:00,64419.0
2016-01-10 16:00:00+01:00,65146.0
2016-01-10 17:00:00+01:00,67910.0
2016-01-10 18:00:00+01:00,71575.0
2016-01-10 19:00:00+01:00,72594.0
2016-01-10 20:00:00+01:00,70756.0
2016-01-10 21:00:00+01:00,69607.0
2016-01-10 22:00:00+01:00,69777.0
2016-01-10 23:00:00+01:00,68529.0
2016-01-11 00:00:00+01:00,65635.0
2016-01-11 01:00:00+01:00,64680.0
2016-01-11 02:00:00+01:00,63583.0
2016-01-11 03:00:00+01:00,63263.0
2016-01-11 04:00:00+01:00,63642.0
2016-01-11 05:00:00+01:00,65332.0
2016-01-11 06:00:00+01:00,69797.0
2016-01-11 07:00:00+01:00,76501.0
2016-01-11 08:00:00+01:00,80021.0
2016-01-11 09:00:00+01:00,81706.0
2016-01-11 10:00:00+01:00,82881.0
2016-01-11 11:00:00+01:00,84307.0
2016-01-11 12:00:00+01:00,84548.0
2016-01-11 13:00:00+01:00,83943.0
2016-01-11 14:00:00+01:00,82499.0
2016-01-11 15:00:00+01:00,81648.0
2016-01-11 16:00:00+01:00,81810.0
2016-01-11 17:00:00+01:00,82636.0
2016-01-11 18:00:00+01:00,85220.0
2016-01-11 19:00:00+01:00,84863.0
2016-01-11 20:00:00+01:00,79301.0
2016-01-11 21:00:00+01:00,76823.0
2016-01-11 22:00:00+01:00,75844.0
2016-01-11 23:00:00+01:00,74368.0
2016-01-12 00:00:00+01:00,71123.0
2016-01-12 01:00:00+01:00,69444.0
2016-01-12 02:00:00+01:00,68765.0
2016-01-12 03:00:00+01:00,68920.0
2016-01-12 04:00:00+01:00,69439.0
2016-01-12 05:00:00+01:00,70362.0
2016-01-12 06:00:00+01:00,73176.0
2016-01-12 07:00:00+01:00,79984.0
2016-01-12 08:00:00+01:00,83878.0
2016-01-12 09:00:00+01:00,85145.0
2016-01-12 10:00:00+01:00,85123.0
2016-01-12 11:00:00+01:00,85369.0
2016-01-12 12:00:00+01:00,85204.0
2016-01-12 13:00:00+01:00,84810.0
2016-01-12 14:00:00+01:00,83438.0
2016-01-12 15:00:00+01:00,82763.0
2016-01-12 16:00:00+01:00,83893.0
2016-01-12 17:00:00+01:00,85904.0
2016-01-12 18:00:00+01:00,88499.0
2016-01-12 19:00:00+01:00,88079.0
2016-01-12 20:00:00+01:00,84194.0
2016-01-12 21:00:00+01:00,80006.0
2016-01-12 22:00:00+01:00,79193.0
2016-01-12 23:00:00+01:00,77350.0
2016-01-13 00:00:00+01:00,74566.0
2016-01-13 01:00:00+01:00,73108.0
2016-01-13 02:00:00+01:00,72396.0
2016-01-13 03:00:00+01:00,70925.0
2016-01-13 04:00:00+01:00,70838.0
2016-01-13 05:00:00+01:00,72042.0
2016-01-13 06:00:00+01:00,75751.0
2016-01-13 07:00:00+01:00,83023.0
2016-01-13 08:00:00+01:00,85255.0
2016-01-13 09:00:00+01:00,86309.0
2016-01-13 10:00:00+01:00,86663.0
2016-01-13 11:00:00+01:00,86472.0
2016-01-13 12:00:00+01:00,85643.0
2016-01-13 13:00:00+01:00,84365.0
2016-01-13 14:00:00+01:00,82679.0
2016-01-13 15:00:00+01:00,81602.0
2016-01-13 16:00:00+01:00,81818.0
2016-01-13 17:00:00+01:00,83843.0
2016-01-13 18:00:00+01:00,86895.0
2016-01-13 19:00:00+01:00,87341.0
2016-01-13 20:00:00+01:00,84631.0
2016-01-13 21:00:00+01:00,80842.0
2016-01-13 22:00:00+01:00,80121.0
2016-01-13 23:00:00+01:00,77704.0
2016-01-14 00:00:00+01:00,72117.0
2016-01-14 01:00:00+01:00,69755.0
2016-01-14 02:00:00+01:00,69523.0
2016-01-14 03:00:00+01:00,68452.0
2016-01-14 04:00:00+01:00,68254.0
2016-01-14 05:00:00+01:00,69885.0
2016-01-14 06:00:00+01:00,75230.0
2016-01-14 07:00:00+01:00,81025.0
2016-01-14 08:00:00+01:00,83928.0
2016-01-14 09:00:00+01:00,84623.0
2016-01-14 10:00:00+01:00,84952.0
2016-01-14 11:00:00+01:00,84544.0
2016-01-14 12:00:00+01:00,83794.0
2016-01-14 13:00:00+01:00,82952.0
2016-01-14 14:00:00+01:00,81610.0
2016-01-14 15:00:00+01:00,81135.0
2016-01-14 16:00:00+01:00,81502.0
2016-01-14 17:00:00+01:00,83144.0
2016-01-14 18:00:00+01:00,86469.0
2016-01-14 19:00:00+01:00,87007.0
2016-01-14 20:00:00+01:00,83973.0
2016-01-14 21:00:00+01:00,81464.0
2016-01-14 22:00:00+01:00,81182.0
2016-01-14 23:00:00+01:00,79731.0
2016-01-15 00:00:00+01:00,76284.0
2016-01-15 01:00:00+01:00,72357.0
2016-01-15 02:00:00+01:00,71228.0
2016-01-15 03:00:00+01:00,70217.0
2016-01-15 04:00:00+01:00,71271.0
2016-01-15 05:00:00+01:00,72597.0
2016-01-15 06:00:00+01:00,77775.0
2016-01-15 07:00:00+01:00,83813.0
2016-01-15 08:00:00+01:00,86600.0
2016-01-15 09:00:00+01:00,87027.0
2016-01-15 10:00:00+01:00,86834.0
2016-01-15 11:00:00+01:00,86799.0
2016-01-15 12:00:00+01:00,86228.0
2016-01-15 13:00:00+01:00,85131.0
2016-01-15 14:00:00+01:00,83340.0
2016-01-15 15:00:00+01:00,82067.0
2016-01-15 16:00:00+01:00,81669.0
2016-01-15 17:00:00+01:00,83731.0
2016-01-15 18:00:00+01:00,86774.0
2016-01-15 19:00:00+01:00,86368.0
2016-01-15 20:00:00+01:00,83785.0
2016-01-15 21:00:00+01:00,81767.0
2016-01-15 22:00:00+01:00,81500.0
2016-01-15 23:00:00+01:00,80296.0
2016-01-16 00:00:00+01:00,76221.0
2016-01-16 01:00:00+01:00,72503.0
2016-01-16 02:00:00+01:00,70674.0
2016-01-16 03:00:00+01:00,69411.0
2016-01-16 04:00:00+01:00,69138.0
2016-01-16 05:00:00+01:00,68390.0
2016-01-16 06:00:00+01:00,70571.0
2016-01-16 07:00:00+01:00,73059.0
2016-01-16 08:00:00+01:00,76831.0
2016-01-16 09:00:00+01:00,79611.0
2016-01-16 10:00:00+01:00,80905.0
2016-01-16 11:00:00+01:00,81288.0
2016-01-16 12:00:00+01:00,81252.0
2016-01-16 13:00:00+01:00,80123.0
2016-01-16 14:00:00+01:00,77983.0
2016-01-16 15:00:00+01:00,75626.0
2016-01-16 16:00:00+01:00,75409.0
2016-01-16 17:00:00+01:00,79117.0
2016-01-16 18:00:00+01:00,82240.0
2016-01-16 19:00:00+01:00,82871.0
2016-01-16 20:00:00+01:00,80416.0
2016-01-16 21:00:00+01:00,77895.0
2016-01-16 22:00:00+01:00,78949.0
2016-01-16 23:00:00+01:00,78293.0
2016-01-17 00:00:00+01:00,75966.0
2016-01-17 01:00:00+01:00,73184.0
2016-01-17 02:00:00+01:00,70118.0
2016-01-17 03:00:00+01:00,67655.0
2016-01-17 04:00:00+01:00,66764.0
2016-01-17 05:00:00+01:00,67107.0
2016-01-17 06:00:00+01:00,67743.0
2016-01-17 07:00:00+01:00,68878.0
2016-01-17 08:00:00+01:00,71297.0
2016-01-17 09:00:00+01:00,73640.0
2016-01-17 10:00:00+01:00,76497.0
2016-01-17 11:00:00+01:00,77894.0
2016-01-17 12:00:00+01:00,78200.0
2016-01-17 13:00:00+01:00,76707.0
2016-01-17 14:00:00+01:00,74788.0
2016-01-17 15:00:00+01:00,73083.0
2016-01-17 16:00:00+01:00,74229.0
2016-01-17 17:00:00+01:00,77052.0
2016-01-17 18:00:00+01:00,81338.0
2016-01-17 19:00:00+01:00,83633.0
2016-01-17 20:00:00+01:00,81784.0
2016-01-17 21:00:00+01:00,79642.0
2016-01-17 22:00:00+01:00,79899.0
2016-01-17 23:00:00+01:00,78590.0
2016-01-18 00:00:00+01:00,76618.0
2016-01-18 01:00:00+01:00,74448.0
2016-01-18 02:00:00+01:00,73987.0
2016-01-18 03:00:00+01:00,72940.0
2016-01-18 04:00:00+01:00,72847.0
2016-01-18 05:00:00+01:00,75394.0
2016-01-18 06:00:00+01:00,80483.0
2016-01-18 07:00:00+01:00,86339.0
2016-01-18 08:00:00+01:00,88212.0
2016-01-18 09:00:00+01:00,89121.0
2016-01-18 10:00:00+01:00,88837.0
2016-01-18 11:00:00+01:00,88821.0
2016-01-18 12:00:00+01:00,87551.0
2016-01-18 13:00:00+01:00,86364.0
2016-01-18 14:00:00+01:00,85533.0
2016-01-18 15:00:00+01:00,84492.0
2016-01-18 16:00:00+01:00,85060.0
2016-01-18 17:00:00+01:00,88692.0
2016-01-18 18:00:00+01:00,89785.0
2016-01-18 19:00:00+01:00,89369.0
2016-01-18 20:00:00+01:00,88175.0
2016-01-18 21:00:00+01:00,85540.0
2016-01-18 22:00:00+01:00,84636.0
2016-01-18 23:00:00+01:00,82622.0
2016-01-19 00:00:00+01:00,79470.0
2016-01-19 01:00:00+01:00,75916.0
2016-01-19 02:00:00+01:00,74692.0
2016-01-19 03:00:00+01:00,73270.0
2016-01-19 04:00:00+01:00,73139.0
2016-01-19 05:00:00+01:00,75708.0
2016-01-19 06:00:00+01:00,80410.0
2016-01-19 07:00:00+01:00,84648.0
2016-01-19 08:00:00+01:00,86334.0
2016-01-19 09:00:00+01:00,87513.0
2016-01-19 10:00:00+01:00,87801.0
2016-01-19 11:00:00+01:00,87868.0
2016-01-19 12:00:00+01:00,87468.0
2016-01-19 13:00:00+01:00,86808.0
2016-01-19 14:00:00+01:00,85354.0
2016-01-19 15:00:00+01:00,83927.0
2016-01-19 16:00:00+01:00,83451.0
2016-01-19 17:00:00+01:00,86305.0
2016-01-19 18:00:00+01:00,87311.0
2016-01-19 19:00:00+01:00,87062.0
2016-01-19 20:00:00+01:00,86584.0
2016-01-19 21:00:00+01:00,84080.0
2016-01-19 22:00:00+01:00,82965.0
2016-01-19 23:00:00+01:00,81236.0
2016-01-20 00:00:00+01:00,79268.0
2016-01-20 01:00:00+01:00,78232.0
2016-01-20 02:00:00+01:00,75915.0
2016-01-20 03:00:00+01:00,74002.0
2016-01-20 04:00:00+01:00,73914.0
2016-01-20 05:00:00+01:00,76333.0
2016-01-20 06:00:00+01:00,80141.0
2016-01-20 07:00:00+01:00,84645.0
2016-01-20 08:00:00+01:00,86357.0
2016-01-20 09:00:00+01:00,87027.0
2016-01-20 10:00:00+01:00,87364.0
2016-01-20 11:00:00+01:00,87441.0
2016-01-20 12:00:00+01:00,86953.0
2016-01-20 13:00:00+01:00,86457.0
2016-01-20 14:00:00+01:00,85207.0
2016-01-20 15:00:00+01:00,84670.0
2016-01-20 16:00:00+01:00,78922.0
2016-01-20 17:00:00+01:00,79934.0
2016-01-20 18:00:00+01:00,83956.0
2016-01-20 19:00:00+01:00,84099.0
2016-01-20 20:00:00+01:00,82456.0
2016-01-20 21:00:00+01:00,80207.0
2016-01-20 22:00:00+01:00,80286.0
2016-01-20 23:00:00+01:00,80915.0
2016-01-21 00:00:00+01:00,77743.0
2016-01-21 01:00:00+01:00,76136.0
2016-01-21 02:00:00+01:00,75465.0
2016-01-21 03:00:00+01:00,73219.0
2016-01-21 04:00:00+01:00,72858.0
2016-01-21 05:00:00+01:00,74332.0
2016-01-21 06:00:00+01:00,78040.0
2016-01-21 07:00:00+01:00,82819.0
2016-01-21 08:00:00+01:00,83768.0
2016-01-21 09:00:00+01:00,84600.0
2016-01-21 10:00:00+01:00,84518.0
2016-01-21 11:00:00+01:00,84416.0
2016-01-21 12:00:00+01:00,84140.0
2016-01-21 13:00:00+01:00,82370.0
2016-01-21 14:00:00+01:00,79922.0
2016-01-21 15:00:00+01:00,78031.0
2016-01-21 16:00:00+01:00,77824.0
2016-01-21 17:00:00+01:00,79700.0
2016-01-21 18:00:00+01:00,84466.0
2016-01-21 19:00:00+01:00,85044.0
2016-01-21 20:00:00+01:00,83003.0
2016-01-21 21:00:00+01:00,83573.0
2016-01-21 22:00:00+01:00,82842.0
2016-01-21 23:00:00+01:00,82191.0
2016-01-22 00:00:00+01:00,79330.0
2016-01-22 01:00:00+01:00,78613.0
2016-01-22 02:00:00+01:00,76828.0
2016-01-22 03:00:00+01:00,74835.0
2016-01-22 04:00:00+01:00,73955.0
2016-01-22 05:00:00+01:00,76024.0
2016-01-22 06:00:00+01:00,80459.0
2016-01-22 07:00:00+01:00,85008.0
2016-01-22 08:00:00+01:00,87384.0
2016-01-22 09:00:00+01:00,87653.0
2016-01-22 10:00:00+01:00,88408.0
2016-01-22 11:00:00+01:00,88116.0
2016-01-22 12:00:00+01:00,87267.0
2016-01-22 13:00:00+01:00,85390.0
2016-01-22 14:00:00+01:00,83089.0
2016-01-22 15:00:00+01:00,81899.0
2016-01-22 16:00:00+01:00,81504.0
2016-01-22 17:00:00+01:00,85304.0
2016-01-22 18:00:00+01:00,89035.0
2016-01-22 19:00:00+01:00,88293.0
2016-01-22 20:00:00+01:00,84329.0
2016-01-22 21:00:00+01:00,80645.0
2016-01-22 22:00:00+01:00,80913.0
2016-01-22 23:00:00+01:00,79982.0
2016-01-23 00:00:00+01:00,75955.0
2016-01-23 01:00:00+01:00,72710.0
2016-01-23 02:00:00+01:00,70786.0
2016-01-23 03:00:00+01:00,68670.0
2016-01-23 04:00:00+01:00,68104.0
2016-01-23 05:00:00+01:00,68687.0
2016-01-23 06:00:00+01:00,71227.0
2016-01-23 07:00:00+01:00,73777.0
2016-01-23 08:00:00+01:00,75780.0
2016-01-23 09:00:00+01:00,76833.0
2016-01-23 10:00:00+01:00,78113.0
2016-01-23 11:00:00+01:00,78532.0
2016-01-23 12:00:00+01:00,78602.0
2016-01-23 13:00:00+01:00,76783.0
2016-01-23 14:00:00+01:00,73697.0
2016-01-23 15:00:00+01:00,71777.0
2016-01-23 16:00:00+01:00,73046.0
2016-01-23 17:00:00+01:00,76623.0
2016-01-23 18:00:00+01:00,79955.0
2016-01-23 19:00:00+01:00,79960.0
2016-01-23 20:00:00+01:00,77093.0
2016-01-23 21:00:00+01:00,75311.0
2016-01-23 22:00:00+01:00,76577.0
2016-01-23 23:00:00+01:00,75144.0
2016-01-24 00:00:00+01:00,73416.0
2016-01-24 01:00:00+01:00,70637.0
2016-01-24 02:00:00+01:00,68822.0
2016-01-24 03:00:00+01:00,66810.0
2016-01-24 04:00:00+01:00,64799.0
2016-01-24 05:00:00+01:00,65001.0
2016-01-24 06:00:00+01:00,66243.0
2016-01-24 07:00:00+01:00,67911.0
2016-01-24 08:00:00+01:00,69428.0
2016-01-24 09:00:00+01:00,71739.0
2016-01-24 10:00:00+01:00,73789.0
2016-01-24 11:00:00+01:00,74620.0
2016-01-24 12:00:00+01:00,74601.0
2016-01-24 13:00:00+01:00,72391.0
2016-01-24 14:00:00+01:00,69085.0
2016-01-24 15:00:00+01:00,67885.0
2016-01-24 16:00:00+01:00,67773.0
2016-01-24 17:00:00+01:00,70718.0
2016-01-24 18:00:00+01:00,74862.0
2016-01-24 19:00:00+01:00,75608.0
2016-01-24 20:00:00+01:00,74762.0
2016-01-24 21:00:00+01:00,73746.0
2016-01-24 22:00:00+01:00,74785.0
2016-01-24 23:00:00+01:00,74231.0
2016-01-25 00:00:00+01:00,71131.0
2016-01-25 01:00:00+01:00,69733.0
2016-01-25 02:00:00+01:00,69222.0
2016-01-25 03:00:00+01:00,67913.0
2016-01-25 04:00:00+01:00,67933.0
2016-01-25 05:00:00+01:00,69656.0
2016-01-25 06:00:00+01:00,74546.0
2016-01-25 07:00:00+01:00,80830.0
2016-01-25 08:00:00+01:00,84219.0
2016-01-25 09:00:00+01:00,83690.0
2016-01-25 10:00:00+01:00,83370.0
2016-01-25 11:00:00+01:00,82965.0
2016-01-25 12:00:00+01:00,82664.0
2016-01-25 13:00:00+01:00,81589.0
2016-01-25 14:00:00+01:00,79785.0
2016-01-25 15:00:00+01:00,78625.0
2016-01-25 16:00:00+01:00,78421.0
2016-01-25 17:00:00+01:00,80723.0
2016-01-25 18:00:00+01:00,84470.0
2016-01-25 19:00:00+01:00,84362.0
2016-01-25 20:00:00+01:00,80114.0
