,0
2016-01-25 21:00:00+01:00,75298.0
2016-01-25 22:00:00+01:00,75013.0
2016-01-25 23:00:00+01:00,75218.0
2016-01-26 00:00:00+01:00,69042.0
2016-01-26 01:00:00+01:00,66524.0
2016-01-26 02:00:00+01:00,65412.0
2016-01-26 03:00:00+01:00,63705.0
2016-01-26 04:00:00+01:00,63526.0
2016-01-26 05:00:00+01:00,64712.0
2016-01-26 06:00:00+01:00,72502.0
2016-01-26 07:00:00+01:00,79437.0
2016-01-26 08:00:00+01:00,81258.0
2016-01-26 09:00:00+01:00,81069.0
2016-01-26 10:00:00+01:00,81062.0
2016-01-26 11:00:00+01:00,81226.0
2016-01-26 12:00:00+01:00,80683.0
2016-01-26 13:00:00+01:00,79513.0
2016-01-26 14:00:00+01:00,78151.0
2016-01-26 15:00:00+01:00,77263.0
2016-01-26 16:00:00+01:00,77340.0
2016-01-26 17:00:00+01:00,78378.0
2016-01-26 18:00:00+01:00,82873.0
2016-01-26 19:00:00+01:00,83598.0
2016-01-26 20:00:00+01:00,77639.0
2016-01-26 21:00:00+01:00,74962.0
2016-01-26 22:00:00+01:00,74890.0
2016-01-26 23:00:00+01:00,75820.0
2016-01-27 00:00:00+01:00,72963.0
2016-01-27 01:00:00+01:00,70438.0
2016-01-27 02:00:00+01:00,68757.0
2016-01-27 03:00:00+01:00,67378.0
2016-01-27 04:00:00+01:00,66760.0
2016-01-27 05:00:00+01:00,67873.0
2016-01-27 06:00:00+01:00,73853.0
2016-01-27 07:00:00+01:00,80465.0
2016-01-27 08:00:00+01:00,82804.0
2016-01-27 09:00:00+01:00,82241.0
2016-01-27 10:00:00+01:00,82111.0
2016-01-27 11:00:00+01:00,82764.0
2016-01-27 12:00:00+01:00,82754.0
2016-01-27 13:00:00+01:00,81793.0
2016-01-27 14:00:00+01:00,80863.0
2016-01-27 15:00:00+01:00,78966.0
2016-01-27 16:00:00+01:00,78688.0
2016-01-27 17:00:00+01:00,79744.0
2016-01-27 18:00:00+01:00,83176.0
2016-01-27 19:00:00+01:00,83111.0
2016-01-27 20:00:00+01:00,77634.0
2016-01-27 21:00:00+01:00,74425.0
2016-01-27 22:00:00+01:00,74346.0
2016-01-27 23:00:00+01:00,74073.0
2016-01-28 00:00:00+01:00,68518.0
2016-01-28 01:00:00+01:00,66001.0
2016-01-28 02:00:00+01:00,64890.0
2016-01-28 03:00:00+01:00,64128.0
2016-01-28 04:00:00+01:00,64967.0
2016-01-28 05:00:00+01:00,65792.0
2016-01-28 06:00:00+01:00,70613.0
2016-01-28 07:00:00+01:00,77583.0
2016-01-28 08:00:00+01:00,79190.0
2016-01-28 09:00:00+01:00,79379.0
2016-01-28 10:00:00+01:00,79975.0
2016-01-28 11:00:00+01:00,81422.0
2016-01-28 12:00:00+01:00,80716.0
2016-01-28 13:00:00+01:00,79782.0
2016-01-28 14:00:00+01:00,78326.0
2016-01-28 15:00:00+01:00,77438.0
2016-01-28 16:00:00+01:00,78309.0
2016-01-28 17:00:00+01:00,81059.0
2016-01-28 18:00:00+01:00,83633.0
2016-01-28 19:00:00+01:00,83931.0
2016-01-28 20:00:00+01:00,79532.0
2016-01-28 21:00:00+01:00,76136.0
2016-01-28 22:00:00+01:00,75952.0
2016-01-28 23:00:00+01:00,76044.0
2016-01-29 00:00:00+01:00,73416.0
2016-01-29 01:00:00+01:00,69945.0
2016-01-29 02:00:00+01:00,68538.0
2016-01-29 03:00:00+01:00,64947.0
2016-01-29 04:00:00+01:00,65368.0
2016-01-29 05:00:00+01:00,67351.0
2016-01-29 06:00:00+01:00,74764.0
2016-01-29 07:00:00+01:00,81510.0
2016-01-29 08:00:00+01:00,83082.0
2016-01-29 09:00:00+01:00,82475.0
2016-01-29 10:00:00+01:00,82170.0
2016-01-29 11:00:00+01:00,82446.0
2016-01-29 12:00:00+01:00,81862.0
2016-01-29 13:00:00+01:00,80921.0
2016-01-29 14:00:00+01:00,79218.0
2016-01-29 15:00:00+01:00,77636.0
2016-01-29 16:00:00+01:00,76597.0
2016-01-29 17:00:00+01:00,79289.0
2016-01-29 18:00:00+01:00,84101.0
2016-01-29 19:00:00+01:00,83711.0
2016-01-29 20:00:00+01:00,79269.0
2016-01-29 21:00:00+01:00,76273.0
2016-01-29 22:00:00+01:00,76990.0
2016-01-29 23:00:00+01:00,76848.0
2016-01-30 00:00:00+01:00,69693.0
2016-01-30 01:00:00+01:00,68178.0
2016-01-30 02:00:00+01:00,65654.0
2016-01-30 03:00:00+01:00,63955.0
2016-01-30 04:00:00+01:00,62930.0
2016-01-30 05:00:00+01:00,63575.0
2016-01-30 06:00:00+01:00,64311.0
2016-01-30 07:00:00+01:00,67102.0
2016-01-30 08:00:00+01:00,69326.0
2016-01-30 09:00:00+01:00,72122.0
2016-01-30 10:00:00+01:00,72944.0
2016-01-30 11:00:00+01:00,73042.0
2016-01-30 12:00:00+01:00,72890.0
2016-01-30 13:00:00+01:00,71050.0
2016-01-30 14:00:00+01:00,69261.0
2016-01-30 15:00:00+01:00,68243.0
2016-01-30 16:00:00+01:00,68163.0
2016-01-30 17:00:00+01:00,71375.0
2016-01-30 18:00:00+01:00,75061.0
2016-01-30 19:00:00+01:00,74072.0
2016-01-30 20:00:00+01:00,70249.0
2016-01-30 21:00:00+01:00,66871.0
2016-01-30 22:00:00+01:00,67915.0
2016-01-30 23:00:00+01:00,68464.0
2016-01-31 00:00:00+01:00,65716.0
2016-01-31 01:00:00+01:00,63447.0
2016-01-31 02:00:00+01:00,61391.0
2016-01-31 03:00:00+01:00,58136.0
2016-01-31 04:00:00+01:00,58001.0
2016-01-31 05:00:00+01:00,58258.0
2016-01-31 06:00:00+01:00,58677.0
2016-01-31 07:00:00+01:00,60220.0
2016-01-31 08:00:00+01:00,63127.0
2016-01-31 09:00:00+01:00,64651.0
2016-01-31 10:00:00+01:00,66843.0
2016-01-31 11:00:00+01:00,68641.0
2016-01-31 12:00:00+01:00,68959.0
2016-01-31 13:00:00+01:00,67547.0
2016-01-31 14:00:00+01:00,65800.0
2016-01-31 15:00:00+01:00,65695.0
2016-01-31 16:00:00+01:00,65915.0
2016-01-31 17:00:00+01:00,68927.0
2016-01-31 18:00:00+01:00,72819.0
2016-01-31 19:00:00+01:00,73910.0
2016-01-31 20:00:00+01:00,72130.0
2016-01-31 21:00:00+01:00,70581.0
2016-01-31 22:00:00+01:00,71104.0
2016-01-31 23:00:00+01:00,69769.0
2016-02-01 00:00:00+01:00,68510.0
2016-02-01 01:00:00+01:00,67276.0
2016-02-01 02:00:00+01:00,65658.0
2016-02-01 03:00:00+01:00,65030.0
2016-02-01 04:00:00+01:00,65080.0
2016-02-01 05:00:00+01:00,68198.0
2016-02-01 06:00:00+01:00,73191.0
2016-02-01 07:00:00+01:00,79349.0
2016-02-01 08:00:00+01:00,81422.0
2016-02-01 09:00:00+01:00,81540.0
2016-02-01 10:00:00+01:00,80684.0
2016-02-01 11:00:00+01:00,80356.0
2016-02-01 12:00:00+01:00,79620.0
2016-02-01 13:00:00+01:00,79034.0
2016-02-01 14:00:00+01:00,76791.0
2016-02-01 15:00:00+01:00,74999.0
2016-02-01 16:00:00+01:00,74238.0
2016-02-01 17:00:00+01:00,75715.0
2016-02-01 18:00:00+01:00,80095.0
2016-02-01 19:00:00+01:00,78969.0
2016-02-01 20:00:00+01:00,75187.0
2016-02-01 21:00:00+01:00,71826.0
2016-02-01 22:00:00+01:00,71702.0
2016-02-01 23:00:00+01:00,71487.0
2016-02-02 00:00:00+01:00,69012.0
2016-02-02 01:00:00+01:00,66227.0
2016-02-02 02:00:00+01:00,65369.0
2016-02-02 03:00:00+01:00,63691.0
2016-02-02 04:00:00+01:00,63219.0
2016-02-02 05:00:00+01:00,66321.0
2016-02-02 06:00:00+01:00,72010.0
2016-02-02 07:00:00+01:00,77444.0
2016-02-02 08:00:00+01:00,79496.0
2016-02-02 09:00:00+01:00,79910.0
2016-02-02 10:00:00+01:00,80589.0
2016-02-02 11:00:00+01:00,81121.0
2016-02-02 12:00:00+01:00,80590.0
2016-02-02 13:00:00+01:00,79844.0
2016-02-02 14:00:00+01:00,77777.0
2016-02-02 15:00:00+01:00,75614.0
2016-02-02 16:00:00+01:00,75570.0
2016-02-02 17:00:00+01:00,78243.0
2016-02-02 18:00:00+01:00,81748.0
2016-02-02 19:00:00+01:00,80617.0
2016-02-02 20:00:00+01:00,76975.0
2016-02-02 21:00:00+01:00,72998.0
2016-02-02 22:00:00+01:00,72948.0
2016-02-02 23:00:00+01:00,72443.0
2016-02-03 00:00:00+01:00,68429.0
2016-02-03 01:00:00+01:00,66674.0
2016-02-03 02:00:00+01:00,65578.0
2016-02-03 03:00:00+01:00,65259.0
2016-02-03 04:00:00+01:00,66076.0
2016-02-03 05:00:00+01:00,67170.0
2016-02-03 06:00:00+01:00,73476.0
2016-02-03 07:00:00+01:00,78682.0
2016-02-03 08:00:00+01:00,80723.0
2016-02-03 09:00:00+01:00,81155.0
2016-02-03 10:00:00+01:00,82052.0
2016-02-03 11:00:00+01:00,82648.0
2016-02-03 12:00:00+01:00,81951.0
2016-02-03 13:00:00+01:00,81737.0
2016-02-03 14:00:00+01:00,80058.0
2016-02-03 15:00:00+01:00,79932.0
2016-02-03 16:00:00+01:00,79806.0
2016-02-03 17:00:00+01:00,81024.0
2016-02-03 18:00:00+01:00,83454.0
2016-02-03 19:00:00+01:00,83680.0
2016-02-03 20:00:00+01:00,79555.0
2016-02-03 21:00:00+01:00,76266.0
2016-02-03 22:00:00+01:00,76223.0
2016-02-03 23:00:00+01:00,75867.0
2016-02-04 00:00:00+01:00,73162.0
2016-02-04 01:00:00+01:00,71300.0
2016-02-04 02:00:00+01:00,70024.0
2016-02-04 03:00:00+01:00,69426.0
2016-02-04 04:00:00+01:00,69319.0
2016-02-04 05:00:00+01:00,71474.0
2016-02-04 06:00:00+01:00,76338.0
2016-02-04 07:00:00+01:00,82204.0
2016-02-04 08:00:00+01:00,84152.0
2016-02-04 09:00:00+01:00,85002.0
2016-02-04 10:00:00+01:00,85076.0
2016-02-04 11:00:00+01:00,85284.0
2016-02-04 12:00:00+01:00,84454.0
2016-02-04 13:00:00+01:00,84483.0
2016-02-04 14:00:00+01:00,83202.0
2016-02-04 15:00:00+01:00,81206.0
2016-02-04 16:00:00+01:00,81202.0
2016-02-04 17:00:00+01:00,82190.0
2016-02-04 18:00:00+01:00,84664.0
2016-02-04 19:00:00+01:00,84176.0
2016-02-04 20:00:00+01:00,80398.0
2016-02-04 21:00:00+01:00,77613.0
2016-02-04 22:00:00+01:00,77504.0
2016-02-04 23:00:00+01:00,76867.0
2016-02-05 00:00:00+01:00,71647.0
2016-02-05 01:00:00+01:00,69433.0
2016-02-05 02:00:00+01:00,68397.0
2016-02-05 03:00:00+01:00,67582.0
2016-02-05 04:00:00+01:00,67275.0
2016-02-05 05:00:00+01:00,69293.0
2016-02-05 06:00:00+01:00,74981.0
2016-02-05 07:00:00+01:00,80402.0
2016-02-05 08:00:00+01:00,81454.0
2016-02-05 09:00:00+01:00,82019.0
2016-02-05 10:00:00+01:00,81794.0
2016-02-05 11:00:00+01:00,82034.0
2016-02-05 12:00:00+01:00,81124.0
2016-02-05 13:00:00+01:00,79727.0
2016-02-05 14:00:00+01:00,78482.0
2016-02-05 15:00:00+01:00,77096.0
2016-02-05 16:00:00+01:00,76672.0
2016-02-05 17:00:00+01:00,77618.0
2016-02-05 18:00:00+01:00,80425.0
2016-02-05 19:00:00+01:00,81138.0
2016-02-05 20:00:00+01:00,76231.0
2016-02-05 21:00:00+01:00,73580.0
2016-02-05 22:00:00+01:00,74203.0
2016-02-05 23:00:00+01:00,74120.0
2016-02-06 00:00:00+01:00,71250.0
2016-02-06 01:00:00+01:00,67671.0
2016-02-06 02:00:00+01:00,64894.0
2016-02-06 03:00:00+01:00,64159.0
2016-02-06 04:00:00+01:00,64153.0
2016-02-06 05:00:00+01:00,64694.0
2016-02-06 06:00:00+01:00,65737.0
2016-02-06 07:00:00+01:00,68224.0
2016-02-06 08:00:00+01:00,72434.0
2016-02-06 09:00:00+01:00,74545.0
2016-02-06 10:00:00+01:00,74899.0
2016-02-06 11:00:00+01:00,74978.0
2016-02-06 12:00:00+01:00,74112.0
2016-02-06 13:00:00+01:00,72574.0
2016-02-06 14:00:00+01:00,71429.0
2016-02-06 15:00:00+01:00,70723.0
2016-02-06 16:00:00+01:00,70699.0
2016-02-06 17:00:00+01:00,73389.0
2016-02-06 18:00:00+01:00,76186.0
2016-02-06 19:00:00+01:00,75809.0
2016-02-06 20:00:00+01:00,73309.0
2016-02-06 21:00:00+01:00,68450.0
2016-02-06 22:00:00+01:00,68926.0
2016-02-06 23:00:00+01:00,69155.0
2016-02-07 00:00:00+01:00,65730.0
2016-02-07 01:00:00+01:00,62880.0
2016-02-07 02:00:00+01:00,59675.0
2016-02-07 03:00:00+01:00,57587.0
2016-02-07 04:00:00+01:00,56885.0
2016-02-07 05:00:00+01:00,58887.0
2016-02-07 06:00:00+01:00,60288.0
2016-02-07 07:00:00+01:00,59855.0
2016-02-07 08:00:00+01:00,61984.0
2016-02-07 09:00:00+01:00,64636.0
2016-02-07 10:00:00+01:00,63811.0
2016-02-07 11:00:00+01:00,65779.0
2016-02-07 12:00:00+01:00,65443.0
2016-02-07 13:00:00+01:00,65841.0
2016-02-07 14:00:00+01:00,64595.0
2016-02-07 15:00:00+01:00,64638.0
2016-02-07 16:00:00+01:00,65170.0
2016-02-07 17:00:00+01:00,67404.0
2016-02-07 18:00:00+01:00,68938.0
2016-02-07 19:00:00+01:00,72323.0
2016-02-07 20:00:00+01:00,65268.0
2016-02-07 21:00:00+01:00,67109.0
2016-02-07 22:00:00+01:00,67824.0
2016-02-07 23:00:00+01:00,68301.0
2016-02-08 00:00:00+01:00,65348.0
2016-02-08 01:00:00+01:00,63285.0
2016-02-08 02:00:00+01:00,61667.0
2016-02-08 03:00:00+01:00,60418.0
2016-02-08 04:00:00+01:00,60090.0
2016-02-08 05:00:00+01:00,63384.0
2016-02-08 06:00:00+01:00,70153.0
2016-02-08 07:00:00+01:00,77858.0
2016-02-08 08:00:00+01:00,79318.0
2016-02-08 09:00:00+01:00,80262.0
2016-02-08 10:00:00+01:00,81298.0
2016-02-08 11:00:00+01:00,81940.0
2016-02-08 12:00:00+01:00,81615.0
2016-02-08 13:00:00+01:00,80649.0
2016-02-08 14:00:00+01:00,79222.0
2016-02-08 15:00:00+01:00,78403.0
2016-02-08 16:00:00+01:00,78307.0
2016-02-08 17:00:00+01:00,79414.0
2016-02-08 18:00:00+01:00,82533.0
2016-02-08 19:00:00+01:00,81985.0
2016-02-08 20:00:00+01:00,79396.0
2016-02-08 21:00:00+01:00,75023.0
2016-02-08 22:00:00+01:00,74113.0
2016-02-08 23:00:00+01:00,71699.0
2016-02-09 00:00:00+01:00,71647.0
2016-02-09 01:00:00+01:00,69171.0
2016-02-09 02:00:00+01:00,68358.0
2016-02-09 03:00:00+01:00,67243.0
2016-02-09 04:00:00+01:00,66425.0
2016-02-09 05:00:00+01:00,67479.0
2016-02-09 06:00:00+01:00,70551.0
2016-02-09 07:00:00+01:00,76253.0
2016-02-09 08:00:00+01:00,78312.0
2016-02-09 09:00:00+01:00,79242.0
2016-02-09 10:00:00+01:00,80082.0
2016-02-09 11:00:00+01:00,80433.0
2016-02-09 12:00:00+01:00,80520.0
2016-02-09 13:00:00+01:00,81091.0
2016-02-09 14:00:00+01:00,79501.0
2016-02-09 15:00:00+01:00,78157.0
2016-02-09 16:00:00+01:00,76984.0
2016-02-09 17:00:00+01:00,78479.0
2016-02-09 18:00:00+01:00,80371.0
2016-02-09 19:00:00+01:00,80739.0
2016-02-09 20:00:00+01:00,77462.0
2016-02-09 21:00:00+01:00,74222.0
2016-02-09 22:00:00+01:00,73486.0
2016-02-09 23:00:00+01:00,73131.0
2016-02-10 00:00:00+01:00,71940.0
2016-02-10 01:00:00+01:00,71137.0
2016-02-10 02:00:00+01:00,70750.0
2016-02-10 03:00:00+01:00,70136.0
2016-02-10 04:00:00+01:00,70301.0
2016-02-10 05:00:00+01:00,70983.0
2016-02-10 06:00:00+01:00,75247.0
2016-02-10 07:00:00+01:00,79267.0
2016-02-10 08:00:00+01:00,82636.0
2016-02-10 09:00:00+01:00,82684.0
2016-02-10 10:00:00+01:00,82614.0
2016-02-10 11:00:00+01:00,82616.0
2016-02-10 12:00:00+01:00,82168.0
2016-02-10 13:00:00+01:00,80961.0
2016-02-10 14:00:00+01:00,79306.0
2016-02-10 15:00:00+01:00,77859.0
2016-02-10 16:00:00+01:00,77263.0
2016-02-10 17:00:00+01:00,77550.0
2016-02-10 18:00:00+01:00,79312.0
2016-02-10 19:00:00+01:00,80610.0
2016-02-10 20:00:00+01:00,79719.0
2016-02-10 21:00:00+01:00,77173.0
2016-02-10 22:00:00+01:00,76066.0
2016-02-10 23:00:00+01:00,74454.0
2016-02-11 00:00:00+01:00,71899.0
2016-02-11 01:00:00+01:00,69936.0
2016-02-11 02:00:00+01:00,69018.0
2016-02-11 03:00:00+01:00,68014.0
2016-02-11 04:00:00+01:00,67761.0
2016-02-11 05:00:00+01:00,69065.0
2016-02-11 06:00:00+01:00,74791.0
2016-02-11 07:00:00+01:00,79298.0
2016-02-11 08:00:00+01:00,81510.0
2016-02-11 09:00:00+01:00,82758.0
2016-02-11 10:00:00+01:00,83121.0
2016-02-11 11:00:00+01:00,83256.0
2016-02-11 12:00:00+01:00,82407.0
2016-02-11 13:00:00+01:00,81674.0
2016-02-11 14:00:00+01:00,80381.0
2016-02-11 15:00:00+01:00,79108.0
2016-02-11 16:00:00+01:00,78676.0
2016-02-11 17:00:00+01:00,79663.0
2016-02-11 18:00:00+01:00,82016.0
2016-02-11 19:00:00+01:00,82823.0
2016-02-11 20:00:00+01:00,81145.0
2016-02-11 21:00:00+01:00,78885.0
2016-02-11 22:00:00+01:00,78561.0
2016-02-11 23:00:00+01:00,76938.0
2016-02-12 00:00:00+01:00,72809.0
2016-02-12 01:00:00+01:00,71375.0
2016-02-12 02:00:00+01:00,70908.0
2016-02-12 03:00:00+01:00,69584.0
2016-02-12 04:00:00+01:00,69545.0
2016-02-12 05:00:00+01:00,71323.0
2016-02-12 06:00:00+01:00,77942.0
2016-02-12 07:00:00+01:00,82906.0
2016-02-12 08:00:00+01:00,84007.0
2016-02-12 09:00:00+01:00,83992.0
2016-02-12 10:00:00+01:00,84322.0
2016-02-12 11:00:00+01:00,84067.0
2016-02-12 12:00:00+01:00,83991.0
2016-02-12 13:00:00+01:00,82216.0
2016-02-12 14:00:00+01:00,80475.0
2016-02-12 15:00:00+01:00,79854.0
2016-02-12 16:00:00+01:00,79538.0
2016-02-12 17:00:00+01:00,81445.0
2016-02-12 18:00:00+01:00,82666.0
2016-02-12 19:00:00+01:00,81989.0
2016-02-12 20:00:00+01:00,79690.0
2016-02-12 21:00:00+01:00,75960.0
2016-02-12 22:00:00+01:00,75262.0
2016-02-12 23:00:00+01:00,73876.0
2016-02-13 00:00:00+01:00,71291.0
2016-02-13 01:00:00+01:00,69117.0
2016-02-13 02:00:00+01:00,67663.0
2016-02-13 03:00:00+01:00,66000.0
2016-02-13 04:00:00+01:00,65791.0
2016-02-13 05:00:00+01:00,66642.0
2016-02-13 06:00:00+01:00,67463.0
2016-02-13 07:00:00+01:00,69832.0
2016-02-13 08:00:00+01:00,73825.0
2016-02-13 09:00:00+01:00,76236.0
2016-02-13 10:00:00+01:00,77429.0
2016-02-13 11:00:00+01:00,78275.0
2016-02-13 12:00:00+01:00,78047.0
2016-02-13 13:00:00+01:00,76033.0
2016-02-13 14:00:00+01:00,73871.0
2016-02-13 15:00:00+01:00,73143.0
2016-02-13 16:00:00+01:00,73137.0
2016-02-13 17:00:00+01:00,75574.0
2016-02-13 18:00:00+01:00,78511.0
2016-02-13 19:00:00+01:00,77471.0
2016-02-13 20:00:00+01:00,75255.0
2016-02-13 21:00:00+01:00,72499.0
2016-02-13 22:00:00+01:00,72646.0
2016-02-13 23:00:00+01:00,72417.0
2016-02-14 00:00:00+01:00,66737.0
2016-02-14 01:00:00+01:00,65190.0
2016-02-14 02:00:00+01:00,63757.0
2016-02-14 03:00:00+01:00,62254.0
2016-02-14 04:00:00+01:00,61529.0
2016-02-14 05:00:00+01:00,60858.0
2016-02-14 06:00:00+01:00,60627.0
2016-02-14 07:00:00+01:00,62217.0
2016-02-14 08:00:00+01:00,63129.0
2016-02-14 09:00:00+01:00,66255.0
2016-02-14 10:00:00+01:00,68547.0
2016-02-14 11:00:00+01:00,70442.0
2016-02-14 12:00:00+01:00,70853.0
2016-02-14 13:00:00+01:00,69333.0
2016-02-14 14:00:00+01:00,66767.0
2016-02-14 15:00:00+01:00,66016.0
2016-02-14 16:00:00+01:00,65989.0
2016-02-14 17:00:00+01:00,68429.0
2016-02-14 18:00:00+01:00,73412.0
2016-02-14 19:00:00+01:00,74446.0
2016-02-14 20:00:00+01:00,71907.0
2016-02-14 21:00:00+01:00,70033.0
2016-02-14 22:00:00+01:00,70320.0
2016-02-14 23:00:00+01:00,69420.0
2016-02-15 00:00:00+01:00,66643.0
2016-02-15 01:00:00+01:00,66850.0
2016-02-15 02:00:00+01:00,66904.0
2016-02-15 03:00:00+01:00,65347.0
2016-02-15 04:00:00+01:00,65417.0
2016-02-15 05:00:00+01:00,67124.0
2016-02-15 06:00:00+01:00,72684.0
2016-02-15 07:00:00+01:00,78458.0
2016-02-15 08:00:00+01:00,81776.0
2016-02-15 09:00:00+01:00,82933.0
2016-02-15 10:00:00+01:00,83423.0
2016-02-15 11:00:00+01:00,84380.0
2016-02-15 12:00:00+01:00,83793.0
2016-02-15 13:00:00+01:00,83445.0
2016-02-15 14:00:00+01:00,81553.0
2016-02-15 15:00:00+01:00,80628.0
2016-02-15 16:00:00+01:00,80371.0
2016-02-15 17:00:00+01:00,81163.0
2016-02-15 18:00:00+01:00,82906.0
2016-02-15 19:00:00+01:00,84102.0
2016-02-15 20:00:00+01:00,81377.0
2016-02-15 21:00:00+01:00,79560.0
2016-02-15 22:00:00+01:00,77672.0
2016-02-15 23:00:00+01:00,75705.0
2016-02-16 00:00:00+01:00,71638.0
2016-02-16 01:00:00+01:00,70054.0
2016-02-16 02:00:00+01:00,69016.0
2016-02-16 03:00:00+01:00,68060.0
2016-02-16 04:00:00+01:00,68453.0
2016-02-16 05:00:00+01:00,70452.0
2016-02-16 06:00:00+01:00,77762.0
2016-02-16 07:00:00+01:00,83005.0
2016-02-16 08:00:00+01:00,83430.0
2016-02-16 09:00:00+01:00,83732.0
2016-02-16 10:00:00+01:00,84262.0
2016-02-16 11:00:00+01:00,84026.0
2016-02-16 12:00:00+01:00,83044.0
2016-02-16 13:00:00+01:00,82216.0
2016-02-16 14:00:00+01:00,80618.0
2016-02-16 15:00:00+01:00,79910.0
2016-02-16 16:00:00+01:00,79901.0
2016-02-16 17:00:00+01:00,80035.0
2016-02-16 18:00:00+01:00,82174.0
2016-02-16 19:00:00+01:00,83732.0
2016-02-16 20:00:00+01:00,82251.0
2016-02-16 21:00:00+01:00,80487.0
2016-02-16 22:00:00+01:00,80139.0
2016-02-16 23:00:00+01:00,80111.0
2016-02-17 00:00:00+01:00,77327.0
2016-02-17 01:00:00+01:00,75825.0
2016-02-17 02:00:00+01:00,73593.0
2016-02-17 03:00:00+01:00,72343.0
2016-02-17 04:00:00+01:00,71852.0
2016-02-17 05:00:00+01:00,74596.0
2016-02-17 06:00:00+01:00,78545.0
2016-02-17 07:00:00+01:00,81660.0
2016-02-17 08:00:00+01:00,83155.0
2016-02-17 09:00:00+01:00,84337.0
2016-02-17 10:00:00+01:00,84705.0
2016-02-17 11:00:00+01:00,84674.0
2016-02-17 12:00:00+01:00,83623.0
2016-02-17 13:00:00+01:00,82010.0
2016-02-17 14:00:00+01:00,80549.0
2016-02-17 15:00:00+01:00,79646.0
2016-02-17 16:00:00+01:00,78915.0
2016-02-17 17:00:00+01:00,78428.0
2016-02-17 18:00:00+01:00,81774.0
2016-02-17 19:00:00+01:00,83129.0
2016-02-17 20:00:00+01:00,82846.0
2016-02-17 21:00:00+01:00,80516.0
2016-02-17 22:00:00+01:00,79818.0
2016-02-17 23:00:00+01:00,78770.0
2016-02-18 00:00:00+01:00,78630.0
2016-02-18 01:00:00+01:00,76266.0
2016-02-18 02:00:00+01:00,74922.0
2016-02-18 03:00:00+01:00,72206.0
2016-02-18 04:00:00+01:00,71888.0
2016-02-18 05:00:00+01:00,73583.0
2016-02-18 06:00:00+01:00,79652.0
2016-02-18 07:00:00+01:00,83190.0
2016-02-18 08:00:00+01:00,84829.0
2016-02-18 09:00:00+01:00,85805.0
2016-02-18 10:00:00+01:00,86082.0
2016-02-18 11:00:00+01:00,86548.0
2016-02-18 12:00:00+01:00,85590.0
2016-02-18 13:00:00+01:00,84422.0
2016-02-18 14:00:00+01:00,82797.0
2016-02-18 15:00:00+01:00,81206.0
2016-02-18 16:00:00+01:00,80456.0
2016-02-18 17:00:00+01:00,80256.0
2016-02-18 18:00:00+01:00,83821.0
2016-02-18 19:00:00+01:00,85558.0
2016-02-18 20:00:00+01:00,83620.0
2016-02-18 21:00:00+01:00,81911.0
2016-02-18 22:00:00+01:00,81119.0
2016-02-18 23:00:00+01:00,81255.0
2016-02-19 00:00:00+01:00,77974.0
2016-02-19 01:00:00+01:00,75973.0
2016-02-19 02:00:00+01:00,74223.0
2016-02-19 03:00:00+01:00,71923.0
2016-02-19 04:00:00+01:00,71893.0
2016-02-19 05:00:00+01:00,74761.0
2016-02-19 06:00:00+01:00,79662.0
2016-02-19 07:00:00+01:00,82829.0
2016-02-19 08:00:00+01:00,84826.0
2016-02-19 09:00:00+01:00,86108.0
2016-02-19 10:00:00+01:00,86165.0
2016-02-19 11:00:00+01:00,86303.0
2016-02-19 12:00:00+01:00,85813.0
2016-02-19 13:00:00+01:00,84929.0
2016-02-19 14:00:00+01:00,83489.0
2016-02-19 15:00:00+01:00,81963.0
2016-02-19 16:00:00+01:00,81410.0
2016-02-19 17:00:00+01:00,82089.0
