,0
2016-04-09 13:00:00+02:00,59400.0
2016-04-09 14:00:00+02:00,58270.0
2016-04-09 15:00:00+02:00,57039.0
2016-04-09 16:00:00+02:00,56113.0
2016-04-09 17:00:00+02:00,57874.0
2016-04-09 18:00:00+02:00,58838.0
2016-04-09 19:00:00+02:00,60465.0
2016-04-09 20:00:00+02:00,61199.0
2016-04-09 21:00:00+02:00,59851.0
2016-04-09 22:00:00+02:00,58962.0
2016-04-09 23:00:00+02:00,57101.0
2016-04-10 00:00:00+02:00,54636.0
2016-04-10 01:00:00+02:00,53046.0
2016-04-10 02:00:00+02:00,52367.0
2016-04-10 03:00:00+02:00,51837.0
2016-04-10 04:00:00+02:00,51230.0
2016-04-10 05:00:00+02:00,51250.0
2016-04-10 06:00:00+02:00,51490.0
2016-04-10 07:00:00+02:00,52544.0
2016-04-10 08:00:00+02:00,55018.0
2016-04-10 09:00:00+02:00,57647.0
2016-04-10 10:00:00+02:00,58195.0
2016-04-10 11:00:00+02:00,57945.0
2016-04-10 12:00:00+02:00,58439.0
2016-04-10 13:00:00+02:00,56263.0
2016-04-10 14:00:00+02:00,53395.0
2016-04-10 15:00:00+02:00,52077.0
2016-04-10 16:00:00+02:00,51377.0
2016-04-10 17:00:00+02:00,51529.0
2016-04-10 18:00:00+02:00,54242.0
2016-04-10 19:00:00+02:00,56372.0
2016-04-10 20:00:00+02:00,57242.0
2016-04-10 21:00:00+02:00,58557.0
2016-04-10 22:00:00+02:00,59653.0
2016-04-10 23:00:00+02:00,58780.0
2016-04-11 00:00:00+02:00,55775.0
2016-04-11 01:00:00+02:00,54376.0
2016-04-11 02:00:00+02:00,53586.0
2016-04-11 03:00:00+02:00,53235.0
2016-04-11 04:00:00+02:00,53346.0
2016-04-11 05:00:00+02:00,55763.0
2016-04-11 06:00:00+02:00,60877.0
2016-04-11 07:00:00+02:00,65036.0
2016-04-11 08:00:00+02:00,66343.0
2016-04-11 09:00:00+02:00,66541.0
2016-04-11 10:00:00+02:00,66111.0
2016-04-11 11:00:00+02:00,65864.0
2016-04-11 12:00:00+02:00,65092.0
2016-04-11 13:00:00+02:00,64226.0
2016-04-11 14:00:00+02:00,63850.0
2016-04-11 15:00:00+02:00,62744.0
2016-04-11 16:00:00+02:00,61902.0
2016-04-11 17:00:00+02:00,62517.0
2016-04-11 18:00:00+02:00,63568.0
2016-04-11 19:00:00+02:00,64731.0
2016-04-11 20:00:00+02:00,64423.0
2016-04-11 21:00:00+02:00,63658.0
2016-04-11 22:00:00+02:00,61749.0
2016-04-11 23:00:00+02:00,60693.0
2016-04-12 00:00:00+02:00,58297.0
2016-04-12 01:00:00+02:00,56622.0
2016-04-12 02:00:00+02:00,55587.0
2016-04-12 03:00:00+02:00,54816.0
2016-04-12 04:00:00+02:00,54953.0
2016-04-12 05:00:00+02:00,57653.0
2016-04-12 06:00:00+02:00,62692.0
2016-04-12 07:00:00+02:00,65749.0
2016-04-12 08:00:00+02:00,66724.0
2016-04-12 09:00:00+02:00,68005.0
2016-04-12 10:00:00+02:00,68327.0
2016-04-12 11:00:00+02:00,68277.0
2016-04-12 12:00:00+02:00,67739.0
2016-04-12 13:00:00+02:00,66589.0
2016-04-12 14:00:00+02:00,65178.0
2016-04-12 15:00:00+02:00,64251.0
2016-04-12 16:00:00+02:00,63797.0
2016-04-12 17:00:00+02:00,64334.0
2016-04-12 18:00:00+02:00,65135.0
2016-04-12 19:00:00+02:00,66071.0
2016-04-12 20:00:00+02:00,65883.0
2016-04-12 21:00:00+02:00,64092.0
2016-04-12 22:00:00+02:00,62729.0
2016-04-12 23:00:00+02:00,61539.0
2016-04-13 00:00:00+02:00,58968.0
2016-04-13 01:00:00+02:00,57254.0
2016-04-13 02:00:00+02:00,56475.0
2016-04-13 03:00:00+02:00,55644.0
2016-04-13 04:00:00+02:00,56252.0
2016-04-13 05:00:00+02:00,59088.0
2016-04-13 06:00:00+02:00,63091.0
2016-04-13 07:00:00+02:00,66793.0
2016-04-13 08:00:00+02:00,67247.0
2016-04-13 09:00:00+02:00,68119.0
2016-04-13 10:00:00+02:00,68814.0
2016-04-13 11:00:00+02:00,68523.0
2016-04-13 12:00:00+02:00,67809.0
2016-04-13 13:00:00+02:00,66962.0
2016-04-13 14:00:00+02:00,66148.0
2016-04-13 15:00:00+02:00,64604.0
2016-04-13 16:00:00+02:00,63733.0
2016-04-13 17:00:00+02:00,62869.0
2016-04-13 18:00:00+02:00,64356.0
2016-04-13 19:00:00+02:00,65355.0
2016-04-13 20:00:00+02:00,65383.0
2016-04-13 21:00:00+02:00,64944.0
2016-04-13 22:00:00+02:00,63345.0
2016-04-13 23:00:00+02:00,61014.0
2016-04-14 00:00:00+02:00,59227.0
2016-04-14 01:00:00+02:00,57130.0
2016-04-14 02:00:00+02:00,55941.0
2016-04-14 03:00:00+02:00,55323.0
2016-04-14 04:00:00+02:00,55977.0
2016-04-14 05:00:00+02:00,58369.0
2016-04-14 06:00:00+02:00,63135.0
2016-04-14 07:00:00+02:00,66336.0
2016-04-14 08:00:00+02:00,67464.0
2016-04-14 09:00:00+02:00,68543.0
2016-04-14 10:00:00+02:00,69090.0
2016-04-14 11:00:00+02:00,68765.0
2016-04-14 12:00:00+02:00,67573.0
2016-04-14 13:00:00+02:00,66980.0
2016-04-14 14:00:00+02:00,66096.0
2016-04-14 15:00:00+02:00,65275.0
2016-04-14 16:00:00+02:00,64753.0
2016-04-14 17:00:00+02:00,65150.0
2016-04-14 18:00:00+02:00,65643.0
2016-04-14 19:00:00+02:00,65901.0
2016-04-14 20:00:00+02:00,66830.0
2016-04-14 21:00:00+02:00,66763.0
2016-04-14 22:00:00+02:00,65229.0
2016-04-14 23:00:00+02:00,62991.0
2016-04-15 00:00:00+02:00,61018.0
2016-04-15 01:00:00+02:00,58702.0
2016-04-15 02:00:00+02:00,58055.0
2016-04-15 03:00:00+02:00,57508.0
2016-04-15 04:00:00+02:00,57912.0
2016-04-15 05:00:00+02:00,59491.0
2016-04-15 06:00:00+02:00,63296.0
2016-04-15 07:00:00+02:00,66408.0
2016-04-15 08:00:00+02:00,67234.0
2016-04-15 09:00:00+02:00,69433.0
2016-04-15 10:00:00+02:00,70067.0
2016-04-15 11:00:00+02:00,70140.0
2016-04-15 12:00:00+02:00,69857.0
2016-04-15 13:00:00+02:00,68143.0
2016-04-15 14:00:00+02:00,66850.0
2016-04-15 15:00:00+02:00,65469.0
2016-04-15 16:00:00+02:00,64063.0
2016-04-15 17:00:00+02:00,63755.0
2016-04-15 18:00:00+02:00,63853.0
2016-04-15 19:00:00+02:00,64277.0
2016-04-15 20:00:00+02:00,64040.0
2016-04-15 21:00:00+02:00,63954.0
2016-04-15 22:00:00+02:00,63356.0
2016-04-15 23:00:00+02:00,61971.0
2016-04-16 00:00:00+02:00,58314.0
2016-04-16 01:00:00+02:00,56190.0
2016-04-16 02:00:00+02:00,52961.0
2016-04-16 03:00:00+02:00,51202.0
2016-04-16 04:00:00+02:00,50780.0
2016-04-16 05:00:00+02:00,50622.0
2016-04-16 06:00:00+02:00,51096.0
2016-04-16 07:00:00+02:00,52048.0
2016-04-16 08:00:00+02:00,54471.0
2016-04-16 09:00:00+02:00,56653.0
2016-04-16 10:00:00+02:00,57482.0
2016-04-16 11:00:00+02:00,56875.0
2016-04-16 12:00:00+02:00,55923.0
2016-04-16 13:00:00+02:00,55778.0
2016-04-16 14:00:00+02:00,54231.0
2016-04-16 15:00:00+02:00,52454.0
2016-04-16 16:00:00+02:00,52184.0
2016-04-16 17:00:00+02:00,53372.0
2016-04-16 18:00:00+02:00,56311.0
2016-04-16 19:00:00+02:00,57306.0
2016-04-16 20:00:00+02:00,57427.0
2016-04-16 21:00:00+02:00,58694.0
2016-04-16 22:00:00+02:00,58628.0
2016-04-16 23:00:00+02:00,57289.0
2016-04-17 00:00:00+02:00,54484.0
2016-04-17 01:00:00+02:00,52165.0
2016-04-17 02:00:00+02:00,51142.0
2016-04-17 03:00:00+02:00,50492.0
2016-04-17 04:00:00+02:00,50101.0
2016-04-17 05:00:00+02:00,50009.0
2016-04-17 06:00:00+02:00,50392.0
2016-04-17 07:00:00+02:00,50886.0
2016-04-17 08:00:00+02:00,52166.0
2016-04-17 09:00:00+02:00,54653.0
2016-04-17 10:00:00+02:00,55088.0
2016-04-17 11:00:00+02:00,56047.0
2016-04-17 12:00:00+02:00,55826.0
2016-04-17 13:00:00+02:00,54144.0
2016-04-17 14:00:00+02:00,52124.0
2016-04-17 15:00:00+02:00,51193.0
2016-04-17 16:00:00+02:00,51807.0
2016-04-17 17:00:00+02:00,52541.0
2016-04-17 18:00:00+02:00,54873.0
2016-04-17 19:00:00+02:00,57026.0
2016-04-17 20:00:00+02:00,58040.0
2016-04-17 21:00:00+02:00,58930.0
2016-04-17 22:00:00+02:00,58726.0
2016-04-17 23:00:00+02:00,57748.0
2016-04-18 00:00:00+02:00,56473.0
2016-04-18 01:00:00+02:00,54658.0
2016-04-18 02:00:00+02:00,53449.0
2016-04-18 03:00:00+02:00,53037.0
2016-04-18 04:00:00+02:00,53181.0
2016-04-18 05:00:00+02:00,56037.0
2016-04-18 06:00:00+02:00,60709.0
2016-04-18 07:00:00+02:00,63104.0
2016-04-18 08:00:00+02:00,64379.0
2016-04-18 09:00:00+02:00,65998.0
2016-04-18 10:00:00+02:00,66686.0
2016-04-18 11:00:00+02:00,67077.0
2016-04-18 12:00:00+02:00,66527.0
2016-04-18 13:00:00+02:00,65896.0
2016-04-18 14:00:00+02:00,64608.0
2016-04-18 15:00:00+02:00,63238.0
2016-04-18 16:00:00+02:00,62608.0
2016-04-18 17:00:00+02:00,61880.0
2016-04-18 18:00:00+02:00,62434.0
2016-04-18 19:00:00+02:00,63021.0
2016-04-18 20:00:00+02:00,62808.0
2016-04-18 21:00:00+02:00,61486.0
2016-04-18 22:00:00+02:00,60902.0
2016-04-18 23:00:00+02:00,60503.0
2016-04-19 00:00:00+02:00,56928.0
2016-04-19 01:00:00+02:00,54882.0
2016-04-19 02:00:00+02:00,53880.0
2016-04-19 03:00:00+02:00,53614.0
2016-04-19 04:00:00+02:00,54182.0
2016-04-19 05:00:00+02:00,55612.0
2016-04-19 06:00:00+02:00,59867.0
2016-04-19 07:00:00+02:00,62479.0
2016-04-19 08:00:00+02:00,62958.0
2016-04-19 09:00:00+02:00,64093.0
2016-04-19 10:00:00+02:00,64916.0
2016-04-19 11:00:00+02:00,65522.0
2016-04-19 12:00:00+02:00,64911.0
2016-04-19 13:00:00+02:00,64521.0
2016-04-19 14:00:00+02:00,63867.0
2016-04-19 15:00:00+02:00,62504.0
2016-04-19 16:00:00+02:00,61203.0
2016-04-19 17:00:00+02:00,60156.0
2016-04-19 18:00:00+02:00,60465.0
2016-04-19 19:00:00+02:00,60747.0
2016-04-19 20:00:00+02:00,60866.0
2016-04-19 21:00:00+02:00,61216.0
2016-04-19 22:00:00+02:00,61675.0
2016-04-19 23:00:00+02:00,61362.0
2016-04-20 00:00:00+02:00,59938.0
2016-04-20 01:00:00+02:00,58117.0
2016-04-20 02:00:00+02:00,56714.0
2016-04-20 03:00:00+02:00,56041.0
2016-04-20 04:00:00+02:00,55741.0
2016-04-20 05:00:00+02:00,57019.0
2016-04-20 06:00:00+02:00,60733.0
2016-04-20 07:00:00+02:00,63974.0
2016-04-20 08:00:00+02:00,65746.0
2016-04-20 09:00:00+02:00,67131.0
2016-04-20 10:00:00+02:00,67086.0
2016-04-20 11:00:00+02:00,67186.0
2016-04-20 12:00:00+02:00,66223.0
2016-04-20 13:00:00+02:00,65906.0
2016-04-20 14:00:00+02:00,65523.0
2016-04-20 15:00:00+02:00,64501.0
2016-04-20 16:00:00+02:00,63928.0
2016-04-20 17:00:00+02:00,63986.0
2016-04-20 18:00:00+02:00,64146.0
2016-04-20 19:00:00+02:00,64525.0
2016-04-20 20:00:00+02:00,64319.0
2016-04-20 21:00:00+02:00,63677.0
2016-04-20 22:00:00+02:00,63776.0
2016-04-20 23:00:00+02:00,62459.0
2016-04-21 00:00:00+02:00,58712.0
2016-04-21 01:00:00+02:00,56696.0
2016-04-21 02:00:00+02:00,55787.0
2016-04-21 03:00:00+02:00,55073.0
2016-04-21 04:00:00+02:00,54837.0
2016-04-21 05:00:00+02:00,55773.0
2016-04-21 06:00:00+02:00,60152.0
2016-04-21 07:00:00+02:00,62552.0
2016-04-21 08:00:00+02:00,63433.0
2016-04-21 09:00:00+02:00,63524.0
2016-04-21 10:00:00+02:00,63637.0
2016-04-21 11:00:00+02:00,63117.0
2016-04-21 12:00:00+02:00,62917.0
2016-04-21 13:00:00+02:00,62582.0
2016-04-21 14:00:00+02:00,61725.0
2016-04-21 15:00:00+02:00,60727.0
2016-04-21 16:00:00+02:00,59666.0
2016-04-21 17:00:00+02:00,59907.0
2016-04-21 18:00:00+02:00,60048.0
2016-04-21 19:00:00+02:00,60934.0
2016-04-21 20:00:00+02:00,61188.0
2016-04-21 21:00:00+02:00,59948.0
2016-04-21 22:00:00+02:00,59363.0
2016-04-21 23:00:00+02:00,58175.0
2016-04-22 00:00:00+02:00,55149.0
2016-04-22 01:00:00+02:00,53736.0
2016-04-22 02:00:00+02:00,52880.0
2016-04-22 03:00:00+02:00,52373.0
2016-04-22 04:00:00+02:00,52274.0
2016-04-22 05:00:00+02:00,53788.0
2016-04-22 06:00:00+02:00,57829.0
2016-04-22 07:00:00+02:00,60275.0
2016-04-22 08:00:00+02:00,61886.0
2016-04-22 09:00:00+02:00,62589.0
2016-04-22 10:00:00+02:00,62820.0
2016-04-22 11:00:00+02:00,62900.0
2016-04-22 12:00:00+02:00,62547.0
2016-04-22 13:00:00+02:00,62044.0
2016-04-22 14:00:00+02:00,61638.0
2016-04-22 15:00:00+02:00,60971.0
2016-04-22 16:00:00+02:00,60039.0
2016-04-22 17:00:00+02:00,60629.0
2016-04-22 18:00:00+02:00,60644.0
2016-04-22 19:00:00+02:00,60846.0
2016-04-22 20:00:00+02:00,60822.0
2016-04-22 21:00:00+02:00,59861.0
2016-04-22 22:00:00+02:00,59740.0
2016-04-22 23:00:00+02:00,58392.0
2016-04-23 00:00:00+02:00,57764.0
2016-04-23 01:00:00+02:00,55578.0
2016-04-23 02:00:00+02:00,54064.0
2016-04-23 03:00:00+02:00,52823.0
2016-04-23 04:00:00+02:00,52389.0
2016-04-23 05:00:00+02:00,52331.0
2016-04-23 06:00:00+02:00,52535.0
2016-04-23 07:00:00+02:00,53029.0
2016-04-23 08:00:00+02:00,55736.0
2016-04-23 09:00:00+02:00,57703.0
2016-04-23 10:00:00+02:00,58580.0
2016-04-23 11:00:00+02:00,59253.0
2016-04-23 12:00:00+02:00,59619.0
2016-04-23 13:00:00+02:00,58967.0
2016-04-23 14:00:00+02:00,57520.0
2016-04-23 15:00:00+02:00,56688.0
2016-04-23 16:00:00+02:00,55771.0
2016-04-23 17:00:00+02:00,55882.0
2016-04-23 18:00:00+02:00,56183.0
2016-04-23 19:00:00+02:00,57263.0
2016-04-23 20:00:00+02:00,57839.0
2016-04-23 21:00:00+02:00,58086.0
2016-04-23 22:00:00+02:00,58119.0
2016-04-23 23:00:00+02:00,57625.0
2016-04-24 00:00:00+02:00,54256.0
2016-04-24 01:00:00+02:00,50841.0
2016-04-24 02:00:00+02:00,48861.0
2016-04-24 03:00:00+02:00,48026.0
2016-04-24 04:00:00+02:00,48013.0
2016-04-24 05:00:00+02:00,47975.0
2016-04-24 06:00:00+02:00,47658.0
2016-04-24 07:00:00+02:00,49053.0
2016-04-24 08:00:00+02:00,49702.0
2016-04-24 09:00:00+02:00,51500.0
2016-04-24 10:00:00+02:00,52543.0
2016-04-24 11:00:00+02:00,53314.0
2016-04-24 12:00:00+02:00,53764.0
2016-04-24 13:00:00+02:00,53327.0
2016-04-24 14:00:00+02:00,52738.0
2016-04-24 15:00:00+02:00,51083.0
2016-04-24 16:00:00+02:00,51518.0
2016-04-24 17:00:00+02:00,52465.0
2016-04-24 18:00:00+02:00,54259.0
2016-04-24 19:00:00+02:00,56343.0
2016-04-24 20:00:00+02:00,56653.0
2016-04-24 21:00:00+02:00,56752.0
2016-04-24 22:00:00+02:00,56675.0
2016-04-24 23:00:00+02:00,56564.0
2016-04-25 00:00:00+02:00,53755.0
2016-04-25 01:00:00+02:00,52517.0
2016-04-25 02:00:00+02:00,52249.0
2016-04-25 03:00:00+02:00,52447.0
2016-04-25 04:00:00+02:00,52409.0
2016-04-25 05:00:00+02:00,53890.0
2016-04-25 06:00:00+02:00,57741.0
2016-04-25 07:00:00+02:00,60027.0
2016-04-25 08:00:00+02:00,62050.0
2016-04-25 09:00:00+02:00,63969.0
2016-04-25 10:00:00+02:00,64932.0
2016-04-25 11:00:00+02:00,65117.0
2016-04-25 12:00:00+02:00,64348.0
2016-04-25 13:00:00+02:00,63581.0
2016-04-25 14:00:00+02:00,62784.0
2016-04-25 15:00:00+02:00,62337.0
2016-04-25 16:00:00+02:00,61991.0
2016-04-25 17:00:00+02:00,61926.0
2016-04-25 18:00:00+02:00,62192.0
2016-04-25 19:00:00+02:00,62676.0
2016-04-25 20:00:00+02:00,62581.0
2016-04-25 21:00:00+02:00,61956.0
2016-04-25 22:00:00+02:00,62260.0
2016-04-25 23:00:00+02:00,61254.0
2016-04-26 00:00:00+02:00,57258.0
2016-04-26 01:00:00+02:00,55217.0
2016-04-26 02:00:00+02:00,54462.0
2016-04-26 03:00:00+02:00,54115.0
2016-04-26 04:00:00+02:00,53840.0
2016-04-26 05:00:00+02:00,54941.0
2016-04-26 06:00:00+02:00,59635.0
2016-04-26 07:00:00+02:00,63456.0
2016-04-26 08:00:00+02:00,65426.0
2016-04-26 09:00:00+02:00,67227.0
2016-04-26 10:00:00+02:00,68156.0
2016-04-26 11:00:00+02:00,69084.0
2016-04-26 12:00:00+02:00,68250.0
2016-04-26 13:00:00+02:00,68219.0
2016-04-26 14:00:00+02:00,67724.0
2016-04-26 15:00:00+02:00,66823.0
2016-04-26 16:00:00+02:00,66096.0
2016-04-26 17:00:00+02:00,65962.0
2016-04-26 18:00:00+02:00,65898.0
2016-04-26 19:00:00+02:00,65842.0
2016-04-26 20:00:00+02:00,65870.0
2016-04-26 21:00:00+02:00,64961.0
2016-04-26 22:00:00+02:00,65277.0
2016-04-26 23:00:00+02:00,64388.0
2016-04-27 00:00:00+02:00,60516.0
2016-04-27 01:00:00+02:00,57990.0
2016-04-27 02:00:00+02:00,56527.0
2016-04-27 03:00:00+02:00,55593.0
2016-04-27 04:00:00+02:00,55575.0
2016-04-27 05:00:00+02:00,56569.0
2016-04-27 06:00:00+02:00,60379.0
2016-04-27 07:00:00+02:00,64376.0
2016-04-27 08:00:00+02:00,67191.0
2016-04-27 09:00:00+02:00,68828.0
2016-04-27 10:00:00+02:00,68536.0
2016-04-27 11:00:00+02:00,68712.0
2016-04-27 12:00:00+02:00,68533.0
2016-04-27 13:00:00+02:00,67857.0
2016-04-27 14:00:00+02:00,67335.0
2016-04-27 15:00:00+02:00,66158.0
2016-04-27 16:00:00+02:00,65203.0
2016-04-27 17:00:00+02:00,64167.0
2016-04-27 18:00:00+02:00,63545.0
2016-04-27 19:00:00+02:00,63076.0
2016-04-27 20:00:00+02:00,62379.0
2016-04-27 21:00:00+02:00,62534.0
2016-04-27 22:00:00+02:00,61920.0
2016-04-27 23:00:00+02:00,61273.0
2016-04-28 00:00:00+02:00,58991.0
2016-04-28 01:00:00+02:00,56473.0
2016-04-28 02:00:00+02:00,54920.0
2016-04-28 03:00:00+02:00,54012.0
2016-04-28 04:00:00+02:00,54239.0
2016-04-28 05:00:00+02:00,56393.0
2016-04-28 06:00:00+02:00,61032.0
2016-04-28 07:00:00+02:00,64333.0
2016-04-28 08:00:00+02:00,65867.0
2016-04-28 09:00:00+02:00,67488.0
2016-04-28 10:00:00+02:00,67700.0
2016-04-28 11:00:00+02:00,67443.0
2016-04-28 12:00:00+02:00,66285.0
2016-04-28 13:00:00+02:00,66336.0
2016-04-28 14:00:00+02:00,64596.0
2016-04-28 15:00:00+02:00,62658.0
2016-04-28 16:00:00+02:00,61560.0
2016-04-28 17:00:00+02:00,61103.0
2016-04-28 18:00:00+02:00,61328.0
2016-04-28 19:00:00+02:00,62053.0
2016-04-28 20:00:00+02:00,62720.0
2016-04-28 21:00:00+02:00,62522.0
2016-04-28 22:00:00+02:00,62777.0
2016-04-28 23:00:00+02:00,61272.0
2016-04-29 00:00:00+02:00,58490.0
2016-04-29 01:00:00+02:00,56884.0
2016-04-29 02:00:00+02:00,55851.0
2016-04-29 03:00:00+02:00,54922.0
2016-04-29 04:00:00+02:00,54884.0
2016-04-29 05:00:00+02:00,56359.0
2016-04-29 06:00:00+02:00,60304.0
2016-04-29 07:00:00+02:00,63855.0
2016-04-29 08:00:00+02:00,66520.0
2016-04-29 09:00:00+02:00,68611.0
2016-04-29 10:00:00+02:00,68899.0
2016-04-29 11:00:00+02:00,68348.0
2016-04-29 12:00:00+02:00,68189.0
2016-04-29 13:00:00+02:00,67273.0
2016-04-29 14:00:00+02:00,65490.0
2016-04-29 15:00:00+02:00,63873.0
2016-04-29 16:00:00+02:00,62549.0
2016-04-29 17:00:00+02:00,61851.0
2016-04-29 18:00:00+02:00,61878.0
2016-04-29 19:00:00+02:00,61608.0
2016-04-29 20:00:00+02:00,61337.0
2016-04-29 21:00:00+02:00,60903.0
2016-04-29 22:00:00+02:00,61579.0
2016-04-29 23:00:00+02:00,61376.0
2016-04-30 00:00:00+02:00,57958.0
2016-04-30 01:00:00+02:00,54993.0
2016-04-30 02:00:00+02:00,52669.0
2016-04-30 03:00:00+02:00,50980.0
2016-04-30 04:00:00+02:00,50078.0
2016-04-30 05:00:00+02:00,51204.0
2016-04-30 06:00:00+02:00,52813.0
2016-04-30 07:00:00+02:00,54990.0
2016-04-30 08:00:00+02:00,57576.0
2016-04-30 09:00:00+02:00,59893.0
2016-04-30 10:00:00+02:00,60585.0
2016-04-30 11:00:00+02:00,60416.0
2016-04-30 12:00:00+02:00,60514.0
2016-04-30 13:00:00+02:00,59832.0
2016-04-30 14:00:00+02:00,58900.0
2016-04-30 15:00:00+02:00,58116.0
2016-04-30 16:00:00+02:00,57965.0
2016-04-30 17:00:00+02:00,58752.0
2016-04-30 18:00:00+02:00,59119.0
2016-04-30 19:00:00+02:00,58991.0
2016-04-30 20:00:00+02:00,58821.0
2016-04-30 21:00:00+02:00,58384.0
2016-04-30 22:00:00+02:00,57556.0
2016-04-30 23:00:00+02:00,56428.0
2016-05-01 00:00:00+02:00,54146.0
2016-05-01 01:00:00+02:00,52060.0
2016-05-01 02:00:00+02:00,50495.0
2016-05-01 03:00:00+02:00,49201.0
2016-05-01 04:00:00+02:00,48492.0
2016-05-01 05:00:00+02:00,48570.0
2016-05-01 06:00:00+02:00,49162.0
2016-05-01 07:00:00+02:00,49899.0
2016-05-01 08:00:00+02:00,50823.0
2016-05-01 09:00:00+02:00,52463.0
2016-05-01 10:00:00+02:00,53804.0
2016-05-01 11:00:00+02:00,54828.0
2016-05-01 12:00:00+02:00,54871.0
2016-05-01 13:00:00+02:00,54103.0
2016-05-01 14:00:00+02:00,52912.0
2016-05-01 15:00:00+02:00,51770.0
2016-05-01 16:00:00+02:00,51247.0
2016-05-01 17:00:00+02:00,51867.0
2016-05-01 18:00:00+02:00,53039.0
2016-05-01 19:00:00+02:00,54128.0
2016-05-01 20:00:00+02:00,55236.0
2016-05-01 21:00:00+02:00,55440.0
2016-05-01 22:00:00+02:00,55822.0
2016-05-01 23:00:00+02:00,55855.0
2016-05-02 00:00:00+02:00,53573.0
2016-05-02 01:00:00+02:00,51927.0
2016-05-02 02:00:00+02:00,51388.0
2016-05-02 03:00:00+02:00,50388.0
2016-05-02 04:00:00+02:00,50682.0
2016-05-02 05:00:00+02:00,53646.0
2016-05-02 06:00:00+02:00,57263.0
2016-05-02 07:00:00+02:00,60565.0
2016-05-02 08:00:00+02:00,63069.0
2016-05-02 09:00:00+02:00,64342.0
2016-05-02 10:00:00+02:00,64334.0
2016-05-02 11:00:00+02:00,63978.0
2016-05-02 12:00:00+02:00,63762.0
2016-05-02 13:00:00+02:00,62683.0
2016-05-02 14:00:00+02:00,61964.0
2016-05-02 15:00:00+02:00,60807.0
2016-05-02 16:00:00+02:00,59767.0
2016-05-02 17:00:00+02:00,59886.0
2016-05-02 18:00:00+02:00,60361.0
2016-05-02 19:00:00+02:00,61085.0
2016-05-02 20:00:00+02:00,61277.0
2016-05-02 21:00:00+02:00,61118.0
2016-05-02 22:00:00+02:00,61275.0
2016-05-02 23:00:00+02:00,59456.0
2016-05-03 00:00:00+02:00,56947.0
2016-05-03 01:00:00+02:00,55239.0
2016-05-03 02:00:00+02:00,54217.0
2016-05-03 03:00:00+02:00,52629.0
2016-05-03 04:00:00+02:00,52960.0
2016-05-03 05:00:00+02:00,55686.0
2016-05-03 06:00:00+02:00,59485.0
2016-05-03 07:00:00+02:00,62165.0
2016-05-03 08:00:00+02:00,63375.0
2016-05-03 09:00:00+02:00,64063.0
2016-05-03 10:00:00+02:00,63772.0
2016-05-03 11:00:00+02:00,63706.0
2016-05-03 12:00:00+02:00,63784.0
2016-05-03 13:00:00+02:00,63430.0
2016-05-03 14:00:00+02:00,62708.0
2016-05-03 15:00:00+02:00,61988.0
2016-05-03 16:00:00+02:00,61132.0
2016-05-03 17:00:00+02:00,60398.0
2016-05-03 18:00:00+02:00,60208.0
2016-05-03 19:00:00+02:00,60135.0
2016-05-03 20:00:00+02:00,60168.0
2016-05-03 21:00:00+02:00,59043.0
2016-05-03 22:00:00+02:00,59225.0
2016-05-03 23:00:00+02:00,58942.0
2016-05-04 00:00:00+02:00,56604.0
2016-05-04 01:00:00+02:00,55091.0
2016-05-04 02:00:00+02:00,54229.0
2016-05-04 03:00:00+02:00,53373.0
2016-05-04 04:00:00+02:00,53305.0
2016-05-04 05:00:00+02:00,55389.0
2016-05-04 06:00:00+02:00,59197.0
2016-05-04 07:00:00+02:00,61925.0
2016-05-04 08:00:00+02:00,63349.0
2016-05-04 09:00:00+02:00,64270.0
