,0
2016-05-04 10:00:00+02:00,64274.0
2016-05-04 11:00:00+02:00,63320.0
2016-05-04 12:00:00+02:00,62682.0
2016-05-04 13:00:00+02:00,62313.0
2016-05-04 14:00:00+02:00,61744.0
2016-05-04 15:00:00+02:00,60797.0
2016-05-04 16:00:00+02:00,60754.0
2016-05-04 17:00:00+02:00,60744.0
2016-05-04 18:00:00+02:00,61731.0
2016-05-04 19:00:00+02:00,61858.0
2016-05-04 20:00:00+02:00,61324.0
2016-05-04 21:00:00+02:00,61185.0
2016-05-04 22:00:00+02:00,60978.0
2016-05-04 23:00:00+02:00,61326.0
2016-05-05 00:00:00+02:00,56511.0
2016-05-05 01:00:00+02:00,55545.0
2016-05-05 02:00:00+02:00,54799.0
2016-05-05 03:00:00+02:00,53628.0
2016-05-05 04:00:00+02:00,53098.0
2016-05-05 05:00:00+02:00,52808.0
2016-05-05 06:00:00+02:00,52670.0
2016-05-05 07:00:00+02:00,53756.0
2016-05-05 08:00:00+02:00,54568.0
2016-05-05 09:00:00+02:00,55269.0
2016-05-05 10:00:00+02:00,55541.0
2016-05-05 11:00:00+02:00,55617.0
2016-05-05 12:00:00+02:00,55737.0
2016-05-05 13:00:00+02:00,54221.0
2016-05-05 14:00:00+02:00,52984.0
2016-05-05 15:00:00+02:00,52658.0
2016-05-05 16:00:00+02:00,52331.0
2016-05-05 17:00:00+02:00,52885.0
2016-05-05 18:00:00+02:00,54694.0
2016-05-05 19:00:00+02:00,54755.0
2016-05-05 20:00:00+02:00,55135.0
2016-05-05 21:00:00+02:00,55448.0
2016-05-05 22:00:00+02:00,56003.0
2016-05-05 23:00:00+02:00,56876.0
2016-05-06 00:00:00+02:00,54788.0
2016-05-06 01:00:00+02:00,52448.0
2016-05-06 02:00:00+02:00,51230.0
2016-05-06 03:00:00+02:00,50333.0
2016-05-06 04:00:00+02:00,49816.0
2016-05-06 05:00:00+02:00,51846.0
2016-05-06 06:00:00+02:00,54988.0
2016-05-06 07:00:00+02:00,57111.0
2016-05-06 08:00:00+02:00,58214.0
2016-05-06 09:00:00+02:00,58679.0
2016-05-06 10:00:00+02:00,58885.0
2016-05-06 11:00:00+02:00,59102.0
2016-05-06 12:00:00+02:00,58622.0
2016-05-06 13:00:00+02:00,58653.0
2016-05-06 14:00:00+02:00,58220.0
2016-05-06 15:00:00+02:00,57607.0
2016-05-06 16:00:00+02:00,57137.0
2016-05-06 17:00:00+02:00,57314.0
2016-05-06 18:00:00+02:00,58458.0
2016-05-06 19:00:00+02:00,58030.0
2016-05-06 20:00:00+02:00,57584.0
2016-05-06 21:00:00+02:00,56294.0
2016-05-06 22:00:00+02:00,56249.0
2016-05-06 23:00:00+02:00,55715.0
2016-05-07 00:00:00+02:00,54550.0
2016-05-07 01:00:00+02:00,52802.0
2016-05-07 02:00:00+02:00,51128.0
2016-05-07 03:00:00+02:00,48941.0
2016-05-07 04:00:00+02:00,48103.0
2016-05-07 05:00:00+02:00,49061.0
2016-05-07 06:00:00+02:00,50350.0
2016-05-07 07:00:00+02:00,51722.0
2016-05-07 08:00:00+02:00,53163.0
2016-05-07 09:00:00+02:00,54722.0
2016-05-07 10:00:00+02:00,54208.0
2016-05-07 11:00:00+02:00,53608.0
2016-05-07 12:00:00+02:00,51964.0
2016-05-07 13:00:00+02:00,49207.0
2016-05-07 14:00:00+02:00,48690.0
2016-05-07 15:00:00+02:00,49019.0
2016-05-07 16:00:00+02:00,48899.0
2016-05-07 17:00:00+02:00,50292.0
2016-05-07 18:00:00+02:00,52884.0
2016-05-07 19:00:00+02:00,54085.0
2016-05-07 20:00:00+02:00,54040.0
2016-05-07 21:00:00+02:00,53252.0
2016-05-07 22:00:00+02:00,54120.0
2016-05-07 23:00:00+02:00,53641.0
2016-05-08 00:00:00+02:00,49618.0
2016-05-08 01:00:00+02:00,46555.0
2016-05-08 02:00:00+02:00,45124.0
2016-05-08 03:00:00+02:00,42469.0
2016-05-08 04:00:00+02:00,41493.0
2016-05-08 05:00:00+02:00,40471.0
2016-05-08 06:00:00+02:00,40324.0
2016-05-08 07:00:00+02:00,40662.0
2016-05-08 08:00:00+02:00,41669.0
2016-05-08 09:00:00+02:00,42878.0
2016-05-08 10:00:00+02:00,43460.0
2016-05-08 11:00:00+02:00,44041.0
2016-05-08 12:00:00+02:00,44494.0
2016-05-08 13:00:00+02:00,43483.0
2016-05-08 14:00:00+02:00,42241.0
2016-05-08 15:00:00+02:00,41047.0
2016-05-08 16:00:00+02:00,40553.0
2016-05-08 17:00:00+02:00,43559.0
2016-05-08 18:00:00+02:00,47643.0
2016-05-08 19:00:00+02:00,50968.0
2016-05-08 20:00:00+02:00,52337.0
2016-05-08 21:00:00+02:00,52270.0
2016-05-08 22:00:00+02:00,52846.0
2016-05-08 23:00:00+02:00,52513.0
2016-05-09 00:00:00+02:00,49230.0
2016-05-09 01:00:00+02:00,47184.0
2016-05-09 02:00:00+02:00,46413.0
2016-05-09 03:00:00+02:00,46135.0
2016-05-09 04:00:00+02:00,46623.0
2016-05-09 05:00:00+02:00,48517.0
2016-05-09 06:00:00+02:00,52624.0
2016-05-09 07:00:00+02:00,56764.0
2016-05-09 08:00:00+02:00,58170.0
2016-05-09 09:00:00+02:00,57943.0
2016-05-09 10:00:00+02:00,58476.0
2016-05-09 11:00:00+02:00,58993.0
2016-05-09 12:00:00+02:00,59780.0
2016-05-09 13:00:00+02:00,59556.0
2016-05-09 14:00:00+02:00,58955.0
2016-05-09 15:00:00+02:00,58138.0
2016-05-09 16:00:00+02:00,57430.0
2016-05-09 17:00:00+02:00,57506.0
2016-05-09 18:00:00+02:00,57608.0
2016-05-09 19:00:00+02:00,58289.0
2016-05-09 20:00:00+02:00,57944.0
2016-05-09 21:00:00+02:00,57443.0
2016-05-09 22:00:00+02:00,57282.0
2016-05-09 23:00:00+02:00,55974.0
2016-05-10 00:00:00+02:00,54194.0
2016-05-10 01:00:00+02:00,51235.0
2016-05-10 02:00:00+02:00,50560.0
2016-05-10 03:00:00+02:00,50245.0
2016-05-10 04:00:00+02:00,49698.0
2016-05-10 05:00:00+02:00,52005.0
2016-05-10 06:00:00+02:00,55979.0
2016-05-10 07:00:00+02:00,59006.0
2016-05-10 08:00:00+02:00,60982.0
2016-05-10 09:00:00+02:00,61914.0
2016-05-10 10:00:00+02:00,62843.0
2016-05-10 11:00:00+02:00,63240.0
2016-05-10 12:00:00+02:00,63539.0
2016-05-10 13:00:00+02:00,62584.0
2016-05-10 14:00:00+02:00,61992.0
2016-05-10 15:00:00+02:00,60951.0
2016-05-10 16:00:00+02:00,60010.0
2016-05-10 17:00:00+02:00,59744.0
2016-05-10 18:00:00+02:00,59947.0
2016-05-10 19:00:00+02:00,60287.0
2016-05-10 20:00:00+02:00,59006.0
2016-05-10 21:00:00+02:00,58021.0
2016-05-10 22:00:00+02:00,58255.0
2016-05-10 23:00:00+02:00,58382.0
2016-05-11 00:00:00+02:00,53319.0
2016-05-11 01:00:00+02:00,51284.0
2016-05-11 02:00:00+02:00,50868.0
2016-05-11 03:00:00+02:00,50897.0
2016-05-11 04:00:00+02:00,50588.0
2016-05-11 05:00:00+02:00,51672.0
2016-05-11 06:00:00+02:00,56100.0
2016-05-11 07:00:00+02:00,58613.0
2016-05-11 08:00:00+02:00,61090.0
2016-05-11 09:00:00+02:00,61429.0
2016-05-11 10:00:00+02:00,61464.0
2016-05-11 11:00:00+02:00,61717.0
2016-05-11 12:00:00+02:00,61760.0
2016-05-11 13:00:00+02:00,61681.0
2016-05-11 14:00:00+02:00,61649.0
2016-05-11 15:00:00+02:00,61630.0
2016-05-11 16:00:00+02:00,60637.0
2016-05-11 17:00:00+02:00,60567.0
2016-05-11 18:00:00+02:00,60678.0
2016-05-11 19:00:00+02:00,60196.0
2016-05-11 20:00:00+02:00,59415.0
2016-05-11 21:00:00+02:00,59442.0
2016-05-11 22:00:00+02:00,60082.0
2016-05-11 23:00:00+02:00,59953.0
2016-05-12 00:00:00+02:00,54847.0
2016-05-12 01:00:00+02:00,52302.0
2016-05-12 02:00:00+02:00,51190.0
2016-05-12 03:00:00+02:00,50281.0
2016-05-12 04:00:00+02:00,50167.0
2016-05-12 05:00:00+02:00,50868.0
2016-05-12 06:00:00+02:00,54258.0
2016-05-12 07:00:00+02:00,59505.0
2016-05-12 08:00:00+02:00,60860.0
2016-05-12 09:00:00+02:00,62353.0
2016-05-12 10:00:00+02:00,63649.0
2016-05-12 11:00:00+02:00,64354.0
2016-05-12 12:00:00+02:00,64379.0
2016-05-12 13:00:00+02:00,64045.0
2016-05-12 14:00:00+02:00,62447.0
2016-05-12 15:00:00+02:00,62143.0
2016-05-12 16:00:00+02:00,61210.0
2016-05-12 17:00:00+02:00,60904.0
2016-05-12 18:00:00+02:00,60510.0
2016-05-12 19:00:00+02:00,60173.0
2016-05-12 20:00:00+02:00,59220.0
2016-05-12 21:00:00+02:00,59045.0
2016-05-12 22:00:00+02:00,59170.0
2016-05-12 23:00:00+02:00,57386.0
2016-05-13 00:00:00+02:00,54811.0
2016-05-13 01:00:00+02:00,52711.0
2016-05-13 02:00:00+02:00,52262.0
2016-05-13 03:00:00+02:00,51289.0
2016-05-13 04:00:00+02:00,51675.0
2016-05-13 05:00:00+02:00,52809.0
2016-05-13 06:00:00+02:00,57543.0
2016-05-13 07:00:00+02:00,61627.0
2016-05-13 08:00:00+02:00,62848.0
2016-05-13 09:00:00+02:00,63800.0
2016-05-13 10:00:00+02:00,63448.0
2016-05-13 11:00:00+02:00,63605.0
2016-05-13 12:00:00+02:00,63140.0
2016-05-13 13:00:00+02:00,61498.0
2016-05-13 14:00:00+02:00,60601.0
2016-05-13 15:00:00+02:00,59964.0
2016-05-13 16:00:00+02:00,58999.0
2016-05-13 17:00:00+02:00,58506.0
2016-05-13 18:00:00+02:00,59126.0
2016-05-13 19:00:00+02:00,59012.0
2016-05-13 20:00:00+02:00,58078.0
2016-05-13 21:00:00+02:00,57200.0
2016-05-13 22:00:00+02:00,57668.0
2016-05-13 23:00:00+02:00,58004.0
2016-05-14 00:00:00+02:00,54393.0
2016-05-14 01:00:00+02:00,51270.0
2016-05-14 02:00:00+02:00,49427.0
2016-05-14 03:00:00+02:00,48052.0
2016-05-14 04:00:00+02:00,47798.0
2016-05-14 05:00:00+02:00,47677.0
2016-05-14 06:00:00+02:00,47189.0
2016-05-14 07:00:00+02:00,47890.0
2016-05-14 08:00:00+02:00,49845.0
2016-05-14 09:00:00+02:00,51989.0
2016-05-14 10:00:00+02:00,51283.0
2016-05-14 11:00:00+02:00,50715.0
2016-05-14 12:00:00+02:00,50421.0
2016-05-14 13:00:00+02:00,50478.0
2016-05-14 14:00:00+02:00,49997.0
2016-05-14 15:00:00+02:00,49411.0
2016-05-14 16:00:00+02:00,49163.0
2016-05-14 17:00:00+02:00,50185.0
2016-05-14 18:00:00+02:00,52804.0
2016-05-14 19:00:00+02:00,53763.0
2016-05-14 20:00:00+02:00,53117.0
2016-05-14 21:00:00+02:00,53161.0
2016-05-14 22:00:00+02:00,51741.0
2016-05-14 23:00:00+02:00,52388.0
2016-05-15 00:00:00+02:00,49179.0
2016-05-15 01:00:00+02:00,46597.0
2016-05-15 02:00:00+02:00,44519.0
2016-05-15 03:00:00+02:00,42429.0
2016-05-15 04:00:00+02:00,41586.0
2016-05-15 05:00:00+02:00,40687.0
2016-05-15 06:00:00+02:00,40449.0
2016-05-15 07:00:00+02:00,41232.0
2016-05-15 08:00:00+02:00,42393.0
2016-05-15 09:00:00+02:00,43798.0
2016-05-15 10:00:00+02:00,44623.0
2016-05-15 11:00:00+02:00,45040.0
2016-05-15 12:00:00+02:00,45437.0
2016-05-15 13:00:00+02:00,44936.0
2016-05-15 14:00:00+02:00,43620.0
2016-05-15 15:00:00+02:00,42952.0
2016-05-15 16:00:00+02:00,43841.0
2016-05-15 17:00:00+02:00,44723.0
2016-05-15 18:00:00+02:00,46748.0
2016-05-15 19:00:00+02:00,48925.0
2016-05-15 20:00:00+02:00,50257.0
2016-05-15 21:00:00+02:00,51043.0
2016-05-15 22:00:00+02:00,52002.0
2016-05-15 23:00:00+02:00,51371.0
2016-05-16 00:00:00+02:00,49183.0
2016-05-16 01:00:00+02:00,47587.0
2016-05-16 02:00:00+02:00,46463.0
2016-05-16 03:00:00+02:00,45907.0
2016-05-16 04:00:00+02:00,46433.0
2016-05-16 05:00:00+02:00,47427.0
2016-05-16 06:00:00+02:00,49018.0
2016-05-16 07:00:00+02:00,49888.0
2016-05-16 08:00:00+02:00,51896.0
2016-05-16 09:00:00+02:00,54321.0
2016-05-16 10:00:00+02:00,55706.0
2016-05-16 11:00:00+02:00,56620.0
2016-05-16 12:00:00+02:00,57067.0
2016-05-16 13:00:00+02:00,56138.0
2016-05-16 14:00:00+02:00,53732.0
2016-05-16 15:00:00+02:00,52790.0
2016-05-16 16:00:00+02:00,51978.0
2016-05-16 17:00:00+02:00,52398.0
2016-05-16 18:00:00+02:00,54638.0
2016-05-16 19:00:00+02:00,54679.0
2016-05-16 20:00:00+02:00,54365.0
2016-05-16 21:00:00+02:00,54802.0
2016-05-16 22:00:00+02:00,55766.0
2016-05-16 23:00:00+02:00,55456.0
2016-05-17 00:00:00+02:00,52519.0
2016-05-17 01:00:00+02:00,50918.0
2016-05-17 02:00:00+02:00,49472.0
2016-05-17 03:00:00+02:00,48786.0
2016-05-17 04:00:00+02:00,48609.0
2016-05-17 05:00:00+02:00,49502.0
2016-05-17 06:00:00+02:00,53492.0
2016-05-17 07:00:00+02:00,57094.0
2016-05-17 08:00:00+02:00,59213.0
2016-05-17 09:00:00+02:00,60443.0
2016-05-17 10:00:00+02:00,60994.0
2016-05-17 11:00:00+02:00,61036.0
2016-05-17 12:00:00+02:00,61048.0
2016-05-17 13:00:00+02:00,60161.0
2016-05-17 14:00:00+02:00,59455.0
2016-05-17 15:00:00+02:00,58691.0
2016-05-17 16:00:00+02:00,58017.0
2016-05-17 17:00:00+02:00,57294.0
2016-05-17 18:00:00+02:00,58246.0
2016-05-17 19:00:00+02:00,59182.0
2016-05-17 20:00:00+02:00,58574.0
2016-05-17 21:00:00+02:00,57701.0
2016-05-17 22:00:00+02:00,58073.0
2016-05-17 23:00:00+02:00,57838.0
2016-05-18 00:00:00+02:00,54137.0
2016-05-18 01:00:00+02:00,52184.0
2016-05-18 02:00:00+02:00,51504.0
2016-05-18 03:00:00+02:00,51213.0
2016-05-18 04:00:00+02:00,51264.0
2016-05-18 05:00:00+02:00,52236.0
2016-05-18 06:00:00+02:00,55439.0
2016-05-18 07:00:00+02:00,59114.0
2016-05-18 08:00:00+02:00,60847.0
2016-05-18 09:00:00+02:00,63000.0
2016-05-18 10:00:00+02:00,64054.0
2016-05-18 11:00:00+02:00,64113.0
2016-05-18 12:00:00+02:00,64180.0
2016-05-18 13:00:00+02:00,63996.0
2016-05-18 14:00:00+02:00,63092.0
2016-05-18 15:00:00+02:00,61857.0
2016-05-18 16:00:00+02:00,61102.0
2016-05-18 17:00:00+02:00,62458.0
2016-05-18 18:00:00+02:00,63208.0
2016-05-18 19:00:00+02:00,63114.0
2016-05-18 20:00:00+02:00,61539.0
2016-05-18 21:00:00+02:00,60739.0
2016-05-18 22:00:00+02:00,59958.0
2016-05-18 23:00:00+02:00,59842.0
2016-05-19 00:00:00+02:00,56456.0
2016-05-19 01:00:00+02:00,55408.0
2016-05-19 02:00:00+02:00,55139.0
2016-05-19 03:00:00+02:00,54873.0
2016-05-19 04:00:00+02:00,54880.0
2016-05-19 05:00:00+02:00,55655.0
2016-05-19 06:00:00+02:00,58004.0
2016-05-19 07:00:00+02:00,60706.0
2016-05-19 08:00:00+02:00,61895.0
2016-05-19 09:00:00+02:00,63088.0
2016-05-19 10:00:00+02:00,64004.0
2016-05-19 11:00:00+02:00,64694.0
2016-05-19 12:00:00+02:00,65182.0
2016-05-19 13:00:00+02:00,64928.0
2016-05-19 14:00:00+02:00,64759.0
2016-05-19 15:00:00+02:00,62781.0
2016-05-19 16:00:00+02:00,62204.0
2016-05-19 17:00:00+02:00,61826.0
2016-05-19 18:00:00+02:00,61948.0
2016-05-19 19:00:00+02:00,61792.0
2016-05-19 20:00:00+02:00,60920.0
2016-05-19 21:00:00+02:00,59568.0
2016-05-19 22:00:00+02:00,60172.0
2016-05-19 23:00:00+02:00,59661.0
2016-05-20 00:00:00+02:00,55668.0
2016-05-20 01:00:00+02:00,54119.0
2016-05-20 02:00:00+02:00,53181.0
2016-05-20 03:00:00+02:00,51593.0
2016-05-20 04:00:00+02:00,51331.0
2016-05-20 05:00:00+02:00,52352.0
2016-05-20 06:00:00+02:00,55618.0
2016-05-20 07:00:00+02:00,58489.0
2016-05-20 08:00:00+02:00,60522.0
2016-05-20 09:00:00+02:00,61326.0
2016-05-20 10:00:00+02:00,61243.0
2016-05-20 11:00:00+02:00,61789.0
2016-05-20 12:00:00+02:00,61864.0
2016-05-20 13:00:00+02:00,61116.0
2016-05-20 14:00:00+02:00,60292.0
2016-05-20 15:00:00+02:00,59466.0
2016-05-20 16:00:00+02:00,58378.0
2016-05-20 17:00:00+02:00,57880.0
2016-05-20 18:00:00+02:00,57610.0
2016-05-20 19:00:00+02:00,57025.0
2016-05-20 20:00:00+02:00,56548.0
2016-05-20 21:00:00+02:00,56764.0
2016-05-20 22:00:00+02:00,57037.0
2016-05-20 23:00:00+02:00,56400.0
2016-05-21 00:00:00+02:00,53172.0
2016-05-21 01:00:00+02:00,51729.0
2016-05-21 02:00:00+02:00,50785.0
2016-05-21 03:00:00+02:00,49755.0
2016-05-21 04:00:00+02:00,49390.0
2016-05-21 05:00:00+02:00,49180.0
2016-05-21 06:00:00+02:00,49693.0
2016-05-21 07:00:00+02:00,51222.0
2016-05-21 08:00:00+02:00,52837.0
2016-05-21 09:00:00+02:00,54329.0
2016-05-21 10:00:00+02:00,54151.0
2016-05-21 11:00:00+02:00,54676.0
2016-05-21 12:00:00+02:00,54998.0
2016-05-21 13:00:00+02:00,53597.0
2016-05-21 14:00:00+02:00,51548.0
2016-05-21 15:00:00+02:00,51017.0
2016-05-21 16:00:00+02:00,51366.0
2016-05-21 17:00:00+02:00,52632.0
2016-05-21 18:00:00+02:00,53589.0
2016-05-21 19:00:00+02:00,54385.0
2016-05-21 20:00:00+02:00,53863.0
2016-05-21 21:00:00+02:00,54152.0
2016-05-21 22:00:00+02:00,54927.0
2016-05-21 23:00:00+02:00,54542.0
2016-05-22 00:00:00+02:00,49930.0
2016-05-22 01:00:00+02:00,47171.0
2016-05-22 02:00:00+02:00,45911.0
2016-05-22 03:00:00+02:00,41479.0
2016-05-22 04:00:00+02:00,39875.0
2016-05-22 05:00:00+02:00,39555.0
2016-05-22 06:00:00+02:00,40275.0
2016-05-22 07:00:00+02:00,41095.0
2016-05-22 08:00:00+02:00,41830.0
2016-05-22 09:00:00+02:00,42747.0
2016-05-22 10:00:00+02:00,43393.0
2016-05-22 11:00:00+02:00,42536.0
2016-05-22 12:00:00+02:00,43326.0
2016-05-22 13:00:00+02:00,42482.0
2016-05-22 14:00:00+02:00,41619.0
2016-05-22 15:00:00+02:00,42710.0
2016-05-22 16:00:00+02:00,43691.0
2016-05-22 17:00:00+02:00,47488.0
2016-05-22 18:00:00+02:00,50521.0
2016-05-22 19:00:00+02:00,52293.0
2016-05-22 20:00:00+02:00,52442.0
2016-05-22 21:00:00+02:00,52462.0
2016-05-22 22:00:00+02:00,53935.0
2016-05-22 23:00:00+02:00,53944.0
2016-05-23 00:00:00+02:00,52755.0
2016-05-23 01:00:00+02:00,52924.0
2016-05-23 02:00:00+02:00,52862.0
2016-05-23 03:00:00+02:00,52949.0
2016-05-23 04:00:00+02:00,52824.0
2016-05-23 05:00:00+02:00,53940.0
2016-05-23 06:00:00+02:00,56893.0
2016-05-23 07:00:00+02:00,60019.0
2016-05-23 08:00:00+02:00,61301.0
2016-05-23 09:00:00+02:00,62995.0
2016-05-23 10:00:00+02:00,64061.0
2016-05-23 11:00:00+02:00,64771.0
2016-05-23 12:00:00+02:00,64820.0
2016-05-23 13:00:00+02:00,64697.0
2016-05-23 14:00:00+02:00,64210.0
2016-05-23 15:00:00+02:00,63142.0
2016-05-23 16:00:00+02:00,61929.0
2016-05-23 17:00:00+02:00,60955.0
2016-05-23 18:00:00+02:00,60136.0
2016-05-23 19:00:00+02:00,58998.0
2016-05-23 20:00:00+02:00,57598.0
2016-05-23 21:00:00+02:00,56712.0
2016-05-23 22:00:00+02:00,57603.0
2016-05-23 23:00:00+02:00,57640.0
2016-05-24 00:00:00+02:00,54827.0
2016-05-24 01:00:00+02:00,52383.0
2016-05-24 02:00:00+02:00,51369.0
2016-05-24 03:00:00+02:00,50884.0
2016-05-24 04:00:00+02:00,50906.0
2016-05-24 05:00:00+02:00,51532.0
2016-05-24 06:00:00+02:00,55181.0
2016-05-24 07:00:00+02:00,58221.0
2016-05-24 08:00:00+02:00,59403.0
2016-05-24 09:00:00+02:00,61628.0
2016-05-24 10:00:00+02:00,62358.0
2016-05-24 11:00:00+02:00,62645.0
2016-05-24 12:00:00+02:00,62602.0
2016-05-24 13:00:00+02:00,62476.0
2016-05-24 14:00:00+02:00,61786.0
2016-05-24 15:00:00+02:00,61312.0
2016-05-24 16:00:00+02:00,60283.0
2016-05-24 17:00:00+02:00,60127.0
2016-05-24 18:00:00+02:00,60147.0
2016-05-24 19:00:00+02:00,59513.0
2016-05-24 20:00:00+02:00,58318.0
2016-05-24 21:00:00+02:00,57749.0
2016-05-24 22:00:00+02:00,58490.0
2016-05-24 23:00:00+02:00,58390.0
2016-05-25 00:00:00+02:00,55274.0
2016-05-25 01:00:00+02:00,53494.0
2016-05-25 02:00:00+02:00,52764.0
2016-05-25 03:00:00+02:00,51686.0
2016-05-25 04:00:00+02:00,51509.0
2016-05-25 05:00:00+02:00,52703.0
2016-05-25 06:00:00+02:00,55689.0
2016-05-25 07:00:00+02:00,59230.0
2016-05-25 08:00:00+02:00,60228.0
2016-05-25 09:00:00+02:00,61568.0
2016-05-25 10:00:00+02:00,62148.0
2016-05-25 11:00:00+02:00,62210.0
2016-05-25 12:00:00+02:00,62508.0
2016-05-25 13:00:00+02:00,62506.0
2016-05-25 14:00:00+02:00,61958.0
2016-05-25 15:00:00+02:00,60955.0
2016-05-25 16:00:00+02:00,60210.0
2016-05-25 17:00:00+02:00,59823.0
2016-05-25 18:00:00+02:00,59779.0
2016-05-25 19:00:00+02:00,59407.0
2016-05-25 20:00:00+02:00,58202.0
2016-05-25 21:00:00+02:00,57721.0
2016-05-25 22:00:00+02:00,58445.0
2016-05-25 23:00:00+02:00,57953.0
2016-05-26 00:00:00+02:00,55341.0
2016-05-26 01:00:00+02:00,53445.0
2016-05-26 02:00:00+02:00,51920.0
2016-05-26 03:00:00+02:00,49777.0
2016-05-26 04:00:00+02:00,49270.0
2016-05-26 05:00:00+02:00,50114.0
2016-05-26 06:00:00+02:00,53200.0
2016-05-26 07:00:00+02:00,56607.0
2016-05-26 08:00:00+02:00,57822.0
2016-05-26 09:00:00+02:00,60267.0
2016-05-26 10:00:00+02:00,61221.0
2016-05-26 11:00:00+02:00,62220.0
2016-05-26 12:00:00+02:00,62489.0
2016-05-26 13:00:00+02:00,61882.0
2016-05-26 14:00:00+02:00,61512.0
2016-05-26 15:00:00+02:00,60429.0
2016-05-26 16:00:00+02:00,59151.0
2016-05-26 17:00:00+02:00,58263.0
2016-05-26 18:00:00+02:00,58137.0
2016-05-26 19:00:00+02:00,57762.0
2016-05-26 20:00:00+02:00,57440.0
2016-05-26 21:00:00+02:00,58123.0
2016-05-26 22:00:00+02:00,59049.0
2016-05-26 23:00:00+02:00,58745.0
2016-05-27 00:00:00+02:00,55377.0
2016-05-27 01:00:00+02:00,53243.0
2016-05-27 02:00:00+02:00,52827.0
2016-05-27 03:00:00+02:00,52524.0
2016-05-27 04:00:00+02:00,51834.0
2016-05-27 05:00:00+02:00,52717.0
2016-05-27 06:00:00+02:00,55791.0
2016-05-27 07:00:00+02:00,59689.0
2016-05-27 08:00:00+02:00,60968.0
2016-05-27 09:00:00+02:00,61960.0
2016-05-27 10:00:00+02:00,62626.0
2016-05-27 11:00:00+02:00,62736.0
2016-05-27 12:00:00+02:00,62850.0
2016-05-27 13:00:00+02:00,62062.0
2016-05-27 14:00:00+02:00,61086.0
2016-05-27 15:00:00+02:00,59824.0
2016-05-27 16:00:00+02:00,59076.0
2016-05-27 17:00:00+02:00,59091.0
2016-05-27 18:00:00+02:00,59045.0
2016-05-27 19:00:00+02:00,58602.0
2016-05-27 20:00:00+02:00,57504.0
2016-05-27 21:00:00+02:00,56655.0
2016-05-27 22:00:00+02:00,57287.0
2016-05-27 23:00:00+02:00,55499.0
2016-05-28 00:00:00+02:00,52406.0
2016-05-28 01:00:00+02:00,50851.0
2016-05-28 02:00:00+02:00,49729.0
2016-05-28 03:00:00+02:00,48554.0
2016-05-28 04:00:00+02:00,47743.0
2016-05-28 05:00:00+02:00,47772.0
2016-05-28 06:00:00+02:00,48263.0
2016-05-28 07:00:00+02:00,48986.0
2016-05-28 08:00:00+02:00,51638.0
2016-05-28 09:00:00+02:00,53826.0
2016-05-28 10:00:00+02:00,54515.0
2016-05-28 11:00:00+02:00,54829.0
2016-05-28 12:00:00+02:00,55249.0
2016-05-28 13:00:00+02:00,54064.0
2016-05-28 14:00:00+02:00,52702.0
2016-05-28 15:00:00+02:00,51992.0
2016-05-28 16:00:00+02:00,51550.0
2016-05-28 17:00:00+02:00,51311.0
2016-05-28 18:00:00+02:00,50894.0
2016-05-28 19:00:00+02:00,52095.0
2016-05-28 20:00:00+02:00,50488.0
2016-05-28 21:00:00+02:00,51012.0
2016-05-28 22:00:00+02:00,52345.0
2016-05-28 23:00:00+02:00,51752.0
2016-05-29 00:00:00+02:00,51240.0
2016-05-29 01:00:00+02:00,49336.0
2016-05-29 02:00:00+02:00,47566.0
2016-05-29 03:00:00+02:00,44584.0
2016-05-29 04:00:00+02:00,42867.0
2016-05-29 05:00:00+02:00,42945.0
2016-05-29 06:00:00+02:00,42058.0
