,0
2016-05-29 07:00:00+02:00,42614.0
2016-05-29 08:00:00+02:00,45280.0
2016-05-29 09:00:00+02:00,48912.0
2016-05-29 10:00:00+02:00,51222.0
2016-05-29 11:00:00+02:00,52142.0
2016-05-29 12:00:00+02:00,52551.0
2016-05-29 13:00:00+02:00,52275.0
2016-05-29 14:00:00+02:00,50394.0
2016-05-29 15:00:00+02:00,49800.0
2016-05-29 16:00:00+02:00,49648.0
2016-05-29 17:00:00+02:00,50658.0
2016-05-29 18:00:00+02:00,50804.0
2016-05-29 19:00:00+02:00,51423.0
2016-05-29 20:00:00+02:00,51449.0
2016-05-29 21:00:00+02:00,52345.0
2016-05-29 22:00:00+02:00,54550.0
2016-05-29 23:00:00+02:00,54862.0
2016-05-30 00:00:00+02:00,52042.0
2016-05-30 01:00:00+02:00,51401.0
2016-05-30 02:00:00+02:00,50866.0
2016-05-30 03:00:00+02:00,48568.0
2016-05-30 04:00:00+02:00,49726.0
2016-05-30 05:00:00+02:00,50498.0
2016-05-30 06:00:00+02:00,53643.0
2016-05-30 07:00:00+02:00,56393.0
2016-05-30 08:00:00+02:00,58674.0
2016-05-30 09:00:00+02:00,60294.0
2016-05-30 10:00:00+02:00,61299.0
2016-05-30 11:00:00+02:00,62312.0
2016-05-30 12:00:00+02:00,62883.0
2016-05-30 13:00:00+02:00,62478.0
2016-05-30 14:00:00+02:00,61590.0
2016-05-30 15:00:00+02:00,61200.0
2016-05-30 16:00:00+02:00,60089.0
2016-05-30 17:00:00+02:00,59771.0
2016-05-30 18:00:00+02:00,59822.0
2016-05-30 19:00:00+02:00,59670.0
2016-05-30 20:00:00+02:00,58733.0
2016-05-30 21:00:00+02:00,58083.0
2016-05-30 22:00:00+02:00,58772.0
2016-05-30 23:00:00+02:00,58562.0
2016-05-31 00:00:00+02:00,57554.0
2016-05-31 01:00:00+02:00,56152.0
2016-05-31 02:00:00+02:00,55421.0
2016-05-31 03:00:00+02:00,54141.0
2016-05-31 04:00:00+02:00,54136.0
2016-05-31 05:00:00+02:00,54884.0
2016-05-31 06:00:00+02:00,57018.0
2016-05-31 07:00:00+02:00,60024.0
2016-05-31 08:00:00+02:00,62409.0
2016-05-31 09:00:00+02:00,63652.0
2016-05-31 10:00:00+02:00,64341.0
2016-05-31 11:00:00+02:00,64313.0
2016-05-31 12:00:00+02:00,64387.0
2016-05-31 13:00:00+02:00,64174.0
2016-05-31 14:00:00+02:00,63910.0
2016-05-31 15:00:00+02:00,62720.0
2016-05-31 16:00:00+02:00,61993.0
2016-05-31 17:00:00+02:00,62569.0
2016-05-31 18:00:00+02:00,62830.0
2016-05-31 19:00:00+02:00,62192.0
2016-05-31 20:00:00+02:00,61036.0
2016-05-31 21:00:00+02:00,60104.0
2016-05-31 22:00:00+02:00,60134.0
2016-05-31 23:00:00+02:00,58972.0
2016-06-01 00:00:00+02:00,54623.0
2016-06-01 01:00:00+02:00,53238.0
2016-06-01 02:00:00+02:00,51996.0
2016-06-01 03:00:00+02:00,50494.0
2016-06-01 04:00:00+02:00,51029.0
2016-06-01 05:00:00+02:00,51907.0
2016-06-01 06:00:00+02:00,55989.0
2016-06-01 07:00:00+02:00,58788.0
2016-06-01 08:00:00+02:00,60367.0
2016-06-01 09:00:00+02:00,61729.0
2016-06-01 10:00:00+02:00,62278.0
2016-06-01 11:00:00+02:00,62474.0
2016-06-01 12:00:00+02:00,62329.0
2016-06-01 13:00:00+02:00,62574.0
2016-06-01 14:00:00+02:00,61184.0
2016-06-01 15:00:00+02:00,59929.0
2016-06-01 16:00:00+02:00,59095.0
2016-06-01 17:00:00+02:00,58819.0
2016-06-01 18:00:00+02:00,59054.0
2016-06-01 19:00:00+02:00,58792.0
2016-06-01 20:00:00+02:00,57876.0
2016-06-01 21:00:00+02:00,56811.0
2016-06-01 22:00:00+02:00,57124.0
2016-06-01 23:00:00+02:00,57649.0
2016-06-02 00:00:00+02:00,57460.0
2016-06-02 01:00:00+02:00,55513.0
2016-06-02 02:00:00+02:00,53859.0
2016-06-02 03:00:00+02:00,52092.0
2016-06-02 04:00:00+02:00,51698.0
2016-06-02 05:00:00+02:00,52543.0
2016-06-02 06:00:00+02:00,55717.0
2016-06-02 07:00:00+02:00,59698.0
2016-06-02 08:00:00+02:00,61420.0
2016-06-02 09:00:00+02:00,63594.0
2016-06-02 10:00:00+02:00,65139.0
2016-06-02 11:00:00+02:00,65712.0
2016-06-02 12:00:00+02:00,65663.0
2016-06-02 13:00:00+02:00,65052.0
2016-06-02 14:00:00+02:00,64573.0
2016-06-02 15:00:00+02:00,62913.0
2016-06-02 16:00:00+02:00,61698.0
2016-06-02 17:00:00+02:00,60651.0
2016-06-02 18:00:00+02:00,60107.0
2016-06-02 19:00:00+02:00,59843.0
2016-06-02 20:00:00+02:00,58626.0
2016-06-02 21:00:00+02:00,59668.0
2016-06-02 22:00:00+02:00,59705.0
2016-06-02 23:00:00+02:00,59504.0
2016-06-03 00:00:00+02:00,55630.0
2016-06-03 01:00:00+02:00,54078.0
2016-06-03 02:00:00+02:00,53250.0
2016-06-03 03:00:00+02:00,52400.0
2016-06-03 04:00:00+02:00,52016.0
2016-06-03 05:00:00+02:00,53194.0
2016-06-03 06:00:00+02:00,56162.0
2016-06-03 07:00:00+02:00,59858.0
2016-06-03 08:00:00+02:00,61171.0
2016-06-03 09:00:00+02:00,62517.0
2016-06-03 10:00:00+02:00,63350.0
2016-06-03 11:00:00+02:00,63667.0
2016-06-03 12:00:00+02:00,63010.0
2016-06-03 13:00:00+02:00,62091.0
2016-06-03 14:00:00+02:00,61185.0
2016-06-03 15:00:00+02:00,59695.0
2016-06-03 16:00:00+02:00,58952.0
2016-06-03 17:00:00+02:00,59229.0
2016-06-03 18:00:00+02:00,59200.0
2016-06-03 19:00:00+02:00,58791.0
2016-06-03 20:00:00+02:00,57858.0
2016-06-03 21:00:00+02:00,56680.0
2016-06-03 22:00:00+02:00,56585.0
2016-06-03 23:00:00+02:00,56963.0
2016-06-04 00:00:00+02:00,53567.0
2016-06-04 01:00:00+02:00,50856.0
2016-06-04 02:00:00+02:00,49713.0
2016-06-04 03:00:00+02:00,48972.0
2016-06-04 04:00:00+02:00,48708.0
2016-06-04 05:00:00+02:00,48878.0
2016-06-04 06:00:00+02:00,49266.0
2016-06-04 07:00:00+02:00,50309.0
2016-06-04 08:00:00+02:00,53577.0
2016-06-04 09:00:00+02:00,55073.0
2016-06-04 10:00:00+02:00,56084.0
2016-06-04 11:00:00+02:00,56886.0
2016-06-04 12:00:00+02:00,56314.0
2016-06-04 13:00:00+02:00,54855.0
2016-06-04 14:00:00+02:00,54271.0
2016-06-04 15:00:00+02:00,53512.0
2016-06-04 16:00:00+02:00,53321.0
2016-06-04 17:00:00+02:00,53661.0
2016-06-04 18:00:00+02:00,54928.0
2016-06-04 19:00:00+02:00,54614.0
2016-06-04 20:00:00+02:00,54023.0
2016-06-04 21:00:00+02:00,53715.0
2016-06-04 22:00:00+02:00,54403.0
2016-06-04 23:00:00+02:00,54940.0
2016-06-05 00:00:00+02:00,51848.0
2016-06-05 01:00:00+02:00,49478.0
2016-06-05 02:00:00+02:00,47965.0
2016-06-05 03:00:00+02:00,46767.0
2016-06-05 04:00:00+02:00,46233.0
2016-06-05 05:00:00+02:00,45566.0
2016-06-05 06:00:00+02:00,45384.0
2016-06-05 07:00:00+02:00,45660.0
2016-06-05 08:00:00+02:00,47256.0
2016-06-05 09:00:00+02:00,49543.0
2016-06-05 10:00:00+02:00,51376.0
2016-06-05 11:00:00+02:00,52674.0
2016-06-05 12:00:00+02:00,53047.0
2016-06-05 13:00:00+02:00,52052.0
2016-06-05 14:00:00+02:00,50679.0
2016-06-05 15:00:00+02:00,50067.0
2016-06-05 16:00:00+02:00,50224.0
2016-06-05 17:00:00+02:00,50781.0
2016-06-05 18:00:00+02:00,51551.0
2016-06-05 19:00:00+02:00,52926.0
2016-06-05 20:00:00+02:00,53194.0
2016-06-05 21:00:00+02:00,53680.0
2016-06-05 22:00:00+02:00,54874.0
2016-06-05 23:00:00+02:00,54427.0
2016-06-06 00:00:00+02:00,51140.0
2016-06-06 01:00:00+02:00,50930.0
2016-06-06 02:00:00+02:00,51152.0
2016-06-06 03:00:00+02:00,50088.0
2016-06-06 04:00:00+02:00,49890.0
2016-06-06 05:00:00+02:00,51222.0
2016-06-06 06:00:00+02:00,55146.0
2016-06-06 07:00:00+02:00,59156.0
2016-06-06 08:00:00+02:00,62137.0
2016-06-06 09:00:00+02:00,63523.0
2016-06-06 10:00:00+02:00,63847.0
2016-06-06 11:00:00+02:00,64528.0
2016-06-06 12:00:00+02:00,64263.0
2016-06-06 13:00:00+02:00,63855.0
2016-06-06 14:00:00+02:00,62833.0
2016-06-06 15:00:00+02:00,61704.0
2016-06-06 16:00:00+02:00,61139.0
2016-06-06 17:00:00+02:00,61140.0
2016-06-06 18:00:00+02:00,61253.0
2016-06-06 19:00:00+02:00,61193.0
2016-06-06 20:00:00+02:00,59937.0
2016-06-06 21:00:00+02:00,58716.0
2016-06-06 22:00:00+02:00,59037.0
2016-06-06 23:00:00+02:00,57841.0
2016-06-07 00:00:00+02:00,54942.0
2016-06-07 01:00:00+02:00,53463.0
2016-06-07 02:00:00+02:00,52666.0
2016-06-07 03:00:00+02:00,51926.0
2016-06-07 04:00:00+02:00,52124.0
2016-06-07 05:00:00+02:00,53217.0
2016-06-07 06:00:00+02:00,56711.0
2016-06-07 07:00:00+02:00,60877.0
2016-06-07 08:00:00+02:00,62462.0
2016-06-07 09:00:00+02:00,63237.0
2016-06-07 10:00:00+02:00,64212.0
2016-06-07 11:00:00+02:00,64567.0
2016-06-07 12:00:00+02:00,65335.0
2016-06-07 13:00:00+02:00,65067.0
2016-06-07 14:00:00+02:00,64136.0
2016-06-07 15:00:00+02:00,63074.0
2016-06-07 16:00:00+02:00,62195.0
2016-06-07 17:00:00+02:00,62183.0
2016-06-07 18:00:00+02:00,62880.0
2016-06-07 19:00:00+02:00,62549.0
2016-06-07 20:00:00+02:00,61252.0
2016-06-07 21:00:00+02:00,59935.0
2016-06-07 22:00:00+02:00,59847.0
2016-06-07 23:00:00+02:00,59518.0
2016-06-08 00:00:00+02:00,55396.0
2016-06-08 01:00:00+02:00,53536.0
2016-06-08 02:00:00+02:00,53123.0
2016-06-08 03:00:00+02:00,52355.0
2016-06-08 04:00:00+02:00,52139.0
2016-06-08 05:00:00+02:00,53247.0
2016-06-08 06:00:00+02:00,56350.0
2016-06-08 07:00:00+02:00,60240.0
2016-06-08 08:00:00+02:00,61362.0
2016-06-08 09:00:00+02:00,62539.0
2016-06-08 10:00:00+02:00,63339.0
2016-06-08 11:00:00+02:00,64273.0
2016-06-08 12:00:00+02:00,64149.0
2016-06-08 13:00:00+02:00,63652.0
2016-06-08 14:00:00+02:00,62783.0
2016-06-08 15:00:00+02:00,61981.0
2016-06-08 16:00:00+02:00,61682.0
2016-06-08 17:00:00+02:00,61868.0
2016-06-08 18:00:00+02:00,61802.0
2016-06-08 19:00:00+02:00,61576.0
2016-06-08 20:00:00+02:00,59883.0
2016-06-08 21:00:00+02:00,57145.0
2016-06-08 22:00:00+02:00,59192.0
2016-06-08 23:00:00+02:00,59629.0
2016-06-09 00:00:00+02:00,55842.0
2016-06-09 01:00:00+02:00,54735.0
2016-06-09 02:00:00+02:00,54024.0
2016-06-09 03:00:00+02:00,52782.0
2016-06-09 04:00:00+02:00,52931.0
2016-06-09 05:00:00+02:00,54104.0
2016-06-09 06:00:00+02:00,57224.0
2016-06-09 07:00:00+02:00,61673.0
2016-06-09 08:00:00+02:00,63244.0
2016-06-09 09:00:00+02:00,64361.0
2016-06-09 10:00:00+02:00,65468.0
2016-06-09 11:00:00+02:00,65756.0
2016-06-09 12:00:00+02:00,66000.0
2016-06-09 13:00:00+02:00,65654.0
2016-06-09 14:00:00+02:00,64985.0
2016-06-09 15:00:00+02:00,64517.0
2016-06-09 16:00:00+02:00,63192.0
2016-06-09 17:00:00+02:00,62537.0
2016-06-09 18:00:00+02:00,62422.0
2016-06-09 19:00:00+02:00,61895.0
2016-06-09 20:00:00+02:00,60764.0
2016-06-09 21:00:00+02:00,59582.0
2016-06-09 22:00:00+02:00,59866.0
2016-06-09 23:00:00+02:00,58857.0
2016-06-10 00:00:00+02:00,53994.0
2016-06-10 01:00:00+02:00,51597.0
2016-06-10 02:00:00+02:00,50751.0
2016-06-10 03:00:00+02:00,49891.0
2016-06-10 04:00:00+02:00,49623.0
2016-06-10 05:00:00+02:00,50874.0
2016-06-10 06:00:00+02:00,54554.0
2016-06-10 07:00:00+02:00,58913.0
2016-06-10 08:00:00+02:00,60786.0
2016-06-10 09:00:00+02:00,61516.0
2016-06-10 10:00:00+02:00,62130.0
2016-06-10 11:00:00+02:00,62070.0
2016-06-10 12:00:00+02:00,62671.0
2016-06-10 13:00:00+02:00,62053.0
2016-06-10 14:00:00+02:00,61343.0
2016-06-10 15:00:00+02:00,60315.0
2016-06-10 16:00:00+02:00,59524.0
2016-06-10 17:00:00+02:00,59818.0
2016-06-10 18:00:00+02:00,60698.0
2016-06-10 19:00:00+02:00,60930.0
2016-06-10 20:00:00+02:00,60255.0
2016-06-10 21:00:00+02:00,59221.0
2016-06-10 22:00:00+02:00,59786.0
2016-06-10 23:00:00+02:00,58402.0
2016-06-11 00:00:00+02:00,54102.0
2016-06-11 01:00:00+02:00,50777.0
2016-06-11 02:00:00+02:00,49128.0
2016-06-11 03:00:00+02:00,48353.0
2016-06-11 04:00:00+02:00,48149.0
2016-06-11 05:00:00+02:00,48408.0
2016-06-11 06:00:00+02:00,48513.0
2016-06-11 07:00:00+02:00,49658.0
2016-06-11 08:00:00+02:00,53134.0
2016-06-11 09:00:00+02:00,55264.0
2016-06-11 10:00:00+02:00,56001.0
2016-06-11 11:00:00+02:00,56617.0
2016-06-11 12:00:00+02:00,57327.0
2016-06-11 13:00:00+02:00,56493.0
2016-06-11 14:00:00+02:00,55424.0
2016-06-11 15:00:00+02:00,54572.0
2016-06-11 16:00:00+02:00,54071.0
2016-06-11 17:00:00+02:00,54662.0
2016-06-11 18:00:00+02:00,55528.0
2016-06-11 19:00:00+02:00,55173.0
2016-06-11 20:00:00+02:00,54257.0
2016-06-11 21:00:00+02:00,53904.0
2016-06-11 22:00:00+02:00,54616.0
2016-06-11 23:00:00+02:00,54053.0
2016-06-12 00:00:00+02:00,51425.0
2016-06-12 01:00:00+02:00,49688.0
2016-06-12 02:00:00+02:00,48370.0
2016-06-12 03:00:00+02:00,46931.0
2016-06-12 04:00:00+02:00,45442.0
2016-06-12 05:00:00+02:00,45323.0
2016-06-12 06:00:00+02:00,45073.0
2016-06-12 07:00:00+02:00,46009.0
2016-06-12 08:00:00+02:00,48522.0
2016-06-12 09:00:00+02:00,51676.0
2016-06-12 10:00:00+02:00,53616.0
2016-06-12 11:00:00+02:00,55232.0
2016-06-12 12:00:00+02:00,56347.0
2016-06-12 13:00:00+02:00,55069.0
2016-06-12 14:00:00+02:00,52661.0
2016-06-12 15:00:00+02:00,51617.0
2016-06-12 16:00:00+02:00,50920.0
2016-06-12 17:00:00+02:00,51551.0
2016-06-12 18:00:00+02:00,52492.0
2016-06-12 19:00:00+02:00,53027.0
2016-06-12 20:00:00+02:00,52827.0
2016-06-12 21:00:00+02:00,53054.0
2016-06-12 22:00:00+02:00,55450.0
2016-06-12 23:00:00+02:00,56526.0
2016-06-13 00:00:00+02:00,53670.0
2016-06-13 01:00:00+02:00,50137.0
2016-06-13 02:00:00+02:00,48688.0
2016-06-13 03:00:00+02:00,47687.0
2016-06-13 04:00:00+02:00,47699.0
2016-06-13 05:00:00+02:00,49729.0
2016-06-13 06:00:00+02:00,53955.0
2016-06-13 07:00:00+02:00,58248.0
2016-06-13 08:00:00+02:00,61808.0
2016-06-13 09:00:00+02:00,62709.0
2016-06-13 10:00:00+02:00,63146.0
2016-06-13 11:00:00+02:00,62906.0
2016-06-13 12:00:00+02:00,63139.0
2016-06-13 13:00:00+02:00,62993.0
2016-06-13 14:00:00+02:00,62082.0
2016-06-13 15:00:00+02:00,61672.0
2016-06-13 16:00:00+02:00,60728.0
2016-06-13 17:00:00+02:00,60353.0
2016-06-13 18:00:00+02:00,60209.0
2016-06-13 19:00:00+02:00,59807.0
2016-06-13 20:00:00+02:00,58719.0
2016-06-13 21:00:00+02:00,58014.0
2016-06-13 22:00:00+02:00,60100.0
2016-06-13 23:00:00+02:00,59117.0
2016-06-14 00:00:00+02:00,55783.0
2016-06-14 01:00:00+02:00,53881.0
2016-06-14 02:00:00+02:00,52592.0
2016-06-14 03:00:00+02:00,52009.0
2016-06-14 04:00:00+02:00,51709.0
2016-06-14 05:00:00+02:00,51986.0
2016-06-14 06:00:00+02:00,54473.0
2016-06-14 07:00:00+02:00,59401.0
2016-06-14 08:00:00+02:00,62170.0
2016-06-14 09:00:00+02:00,64520.0
2016-06-14 10:00:00+02:00,66333.0
2016-06-14 11:00:00+02:00,67274.0
2016-06-14 12:00:00+02:00,67423.0
2016-06-14 13:00:00+02:00,67201.0
2016-06-14 14:00:00+02:00,66219.0
2016-06-14 15:00:00+02:00,65087.0
2016-06-14 16:00:00+02:00,64083.0
2016-06-14 17:00:00+02:00,62586.0
2016-06-14 18:00:00+02:00,62050.0
2016-06-14 19:00:00+02:00,61321.0
2016-06-14 20:00:00+02:00,59464.0
2016-06-14 21:00:00+02:00,59688.0
2016-06-14 22:00:00+02:00,60591.0
2016-06-14 23:00:00+02:00,57484.0
2016-06-15 00:00:00+02:00,54271.0
2016-06-15 01:00:00+02:00,51777.0
2016-06-15 02:00:00+02:00,50874.0
2016-06-15 03:00:00+02:00,49976.0
2016-06-15 04:00:00+02:00,49998.0
2016-06-15 05:00:00+02:00,50761.0
2016-06-15 06:00:00+02:00,54099.0
2016-06-15 07:00:00+02:00,58723.0
2016-06-15 08:00:00+02:00,61066.0
2016-06-15 09:00:00+02:00,62132.0
2016-06-15 10:00:00+02:00,62829.0
2016-06-15 11:00:00+02:00,62640.0
2016-06-15 12:00:00+02:00,62614.0
2016-06-15 13:00:00+02:00,62806.0
2016-06-15 14:00:00+02:00,61973.0
2016-06-15 15:00:00+02:00,61093.0
2016-06-15 16:00:00+02:00,60291.0
2016-06-15 17:00:00+02:00,59196.0
2016-06-15 18:00:00+02:00,58966.0
2016-06-15 19:00:00+02:00,58485.0
2016-06-15 20:00:00+02:00,57410.0
2016-06-15 21:00:00+02:00,57039.0
2016-06-15 22:00:00+02:00,57821.0
2016-06-15 23:00:00+02:00,56742.0
2016-06-16 00:00:00+02:00,52483.0
2016-06-16 01:00:00+02:00,50687.0
2016-06-16 02:00:00+02:00,49362.0
2016-06-16 03:00:00+02:00,48603.0
2016-06-16 04:00:00+02:00,48575.0
2016-06-16 05:00:00+02:00,50764.0
2016-06-16 06:00:00+02:00,54508.0
2016-06-16 07:00:00+02:00,59287.0
2016-06-16 08:00:00+02:00,60721.0
2016-06-16 09:00:00+02:00,61389.0
2016-06-16 10:00:00+02:00,61651.0
2016-06-16 11:00:00+02:00,61970.0
2016-06-16 12:00:00+02:00,61988.0
2016-06-16 13:00:00+02:00,61566.0
2016-06-16 14:00:00+02:00,61072.0
2016-06-16 15:00:00+02:00,60749.0
2016-06-16 16:00:00+02:00,60679.0
2016-06-16 17:00:00+02:00,60713.0
2016-06-16 18:00:00+02:00,60788.0
2016-06-16 19:00:00+02:00,60533.0
2016-06-16 20:00:00+02:00,58665.0
2016-06-16 21:00:00+02:00,58259.0
2016-06-16 22:00:00+02:00,58888.0
2016-06-16 23:00:00+02:00,56947.0
2016-06-17 00:00:00+02:00,54543.0
2016-06-17 01:00:00+02:00,52889.0
2016-06-17 02:00:00+02:00,52125.0
2016-06-17 03:00:00+02:00,51365.0
2016-06-17 04:00:00+02:00,51474.0
2016-06-17 05:00:00+02:00,52592.0
2016-06-17 06:00:00+02:00,56020.0
2016-06-17 07:00:00+02:00,59543.0
2016-06-17 08:00:00+02:00,62314.0
2016-06-17 09:00:00+02:00,63481.0
2016-06-17 10:00:00+02:00,63758.0
2016-06-17 11:00:00+02:00,63926.0
2016-06-17 12:00:00+02:00,63266.0
2016-06-17 13:00:00+02:00,62496.0
2016-06-17 14:00:00+02:00,61464.0
2016-06-17 15:00:00+02:00,60458.0
2016-06-17 16:00:00+02:00,59626.0
2016-06-17 17:00:00+02:00,59511.0
2016-06-17 18:00:00+02:00,58991.0
2016-06-17 19:00:00+02:00,58738.0
2016-06-17 20:00:00+02:00,57165.0
2016-06-17 21:00:00+02:00,56653.0
2016-06-17 22:00:00+02:00,57353.0
2016-06-17 23:00:00+02:00,56591.0
2016-06-18 00:00:00+02:00,53609.0
2016-06-18 01:00:00+02:00,51335.0
2016-06-18 02:00:00+02:00,49662.0
2016-06-18 03:00:00+02:00,48097.0
2016-06-18 04:00:00+02:00,47573.0
2016-06-18 05:00:00+02:00,47500.0
2016-06-18 06:00:00+02:00,47797.0
2016-06-18 07:00:00+02:00,48955.0
2016-06-18 08:00:00+02:00,51842.0
2016-06-18 09:00:00+02:00,55124.0
2016-06-18 10:00:00+02:00,55567.0
2016-06-18 11:00:00+02:00,55974.0
2016-06-18 12:00:00+02:00,56057.0
2016-06-18 13:00:00+02:00,55492.0
2016-06-18 14:00:00+02:00,54197.0
2016-06-18 15:00:00+02:00,53710.0
2016-06-18 16:00:00+02:00,52786.0
2016-06-18 17:00:00+02:00,53228.0
2016-06-18 18:00:00+02:00,54644.0
2016-06-18 19:00:00+02:00,54517.0
2016-06-18 20:00:00+02:00,53535.0
2016-06-18 21:00:00+02:00,53005.0
2016-06-18 22:00:00+02:00,54094.0
2016-06-18 23:00:00+02:00,55097.0
2016-06-19 00:00:00+02:00,52559.0
2016-06-19 01:00:00+02:00,49871.0
2016-06-19 02:00:00+02:00,47865.0
2016-06-19 03:00:00+02:00,46562.0
2016-06-19 04:00:00+02:00,45494.0
2016-06-19 05:00:00+02:00,44806.0
2016-06-19 06:00:00+02:00,45982.0
2016-06-19 07:00:00+02:00,46130.0
2016-06-19 08:00:00+02:00,47447.0
2016-06-19 09:00:00+02:00,49967.0
2016-06-19 10:00:00+02:00,51282.0
2016-06-19 11:00:00+02:00,52922.0
2016-06-19 12:00:00+02:00,53872.0
2016-06-19 13:00:00+02:00,52346.0
2016-06-19 14:00:00+02:00,50546.0
2016-06-19 15:00:00+02:00,49861.0
2016-06-19 16:00:00+02:00,49025.0
2016-06-19 17:00:00+02:00,50008.0
2016-06-19 18:00:00+02:00,51972.0
2016-06-19 19:00:00+02:00,53989.0
2016-06-19 20:00:00+02:00,54435.0
2016-06-19 21:00:00+02:00,54309.0
2016-06-19 22:00:00+02:00,56109.0
2016-06-19 23:00:00+02:00,55703.0
2016-06-20 00:00:00+02:00,51952.0
2016-06-20 01:00:00+02:00,50222.0
2016-06-20 02:00:00+02:00,50074.0
2016-06-20 03:00:00+02:00,49418.0
2016-06-20 04:00:00+02:00,49188.0
2016-06-20 05:00:00+02:00,50395.0
2016-06-20 06:00:00+02:00,54237.0
2016-06-20 07:00:00+02:00,57854.0
2016-06-20 08:00:00+02:00,60147.0
2016-06-20 09:00:00+02:00,60921.0
2016-06-20 10:00:00+02:00,61363.0
2016-06-20 11:00:00+02:00,61971.0
2016-06-20 12:00:00+02:00,62283.0
2016-06-20 13:00:00+02:00,62215.0
2016-06-20 14:00:00+02:00,61595.0
2016-06-20 15:00:00+02:00,60272.0
2016-06-20 16:00:00+02:00,59204.0
2016-06-20 17:00:00+02:00,59637.0
2016-06-20 18:00:00+02:00,60320.0
2016-06-20 19:00:00+02:00,59159.0
2016-06-20 20:00:00+02:00,58033.0
2016-06-20 21:00:00+02:00,57151.0
2016-06-20 22:00:00+02:00,57632.0
2016-06-20 23:00:00+02:00,56666.0
2016-06-21 00:00:00+02:00,53626.0
2016-06-21 01:00:00+02:00,52007.0
2016-06-21 02:00:00+02:00,50922.0
2016-06-21 03:00:00+02:00,50572.0
2016-06-21 04:00:00+02:00,50317.0
2016-06-21 05:00:00+02:00,51625.0
2016-06-21 06:00:00+02:00,54420.0
2016-06-21 07:00:00+02:00,58808.0
2016-06-21 08:00:00+02:00,61006.0
2016-06-21 09:00:00+02:00,62500.0
2016-06-21 10:00:00+02:00,63594.0
2016-06-21 11:00:00+02:00,64194.0
2016-06-21 12:00:00+02:00,64074.0
2016-06-21 13:00:00+02:00,63902.0
2016-06-21 14:00:00+02:00,63973.0
2016-06-21 15:00:00+02:00,63154.0
2016-06-21 16:00:00+02:00,62669.0
2016-06-21 17:00:00+02:00,62155.0
2016-06-21 18:00:00+02:00,61995.0
2016-06-21 19:00:00+02:00,61064.0
2016-06-21 20:00:00+02:00,59430.0
2016-06-21 21:00:00+02:00,57473.0
2016-06-21 22:00:00+02:00,57118.0
2016-06-21 23:00:00+02:00,57216.0
2016-06-22 00:00:00+02:00,53916.0
2016-06-22 01:00:00+02:00,52297.0
2016-06-22 02:00:00+02:00,51655.0
2016-06-22 03:00:00+02:00,51272.0
2016-06-22 04:00:00+02:00,51085.0
2016-06-22 05:00:00+02:00,51629.0
2016-06-22 06:00:00+02:00,54320.0
2016-06-22 07:00:00+02:00,59112.0
2016-06-22 08:00:00+02:00,61918.0
2016-06-22 09:00:00+02:00,63537.0
2016-06-22 10:00:00+02:00,64836.0
2016-06-22 11:00:00+02:00,65715.0
2016-06-22 12:00:00+02:00,65680.0
2016-06-22 13:00:00+02:00,65381.0
2016-06-22 14:00:00+02:00,64887.0
2016-06-22 15:00:00+02:00,63935.0
2016-06-22 16:00:00+02:00,63600.0
2016-06-22 17:00:00+02:00,62917.0
2016-06-22 18:00:00+02:00,62860.0
2016-06-22 19:00:00+02:00,62224.0
2016-06-22 20:00:00+02:00,60942.0
2016-06-22 21:00:00+02:00,60220.0
2016-06-22 22:00:00+02:00,60509.0
2016-06-22 23:00:00+02:00,59465.0
2016-06-23 00:00:00+02:00,57599.0
2016-06-23 01:00:00+02:00,55431.0
2016-06-23 02:00:00+02:00,54356.0
2016-06-23 03:00:00+02:00,53846.0
