,0
2016-06-23 04:00:00+02:00,53650.0
2016-06-23 05:00:00+02:00,53879.0
2016-06-23 06:00:00+02:00,57535.0
2016-06-23 07:00:00+02:00,61116.0
2016-06-23 08:00:00+02:00,63906.0
2016-06-23 09:00:00+02:00,65055.0
2016-06-23 10:00:00+02:00,65784.0
2016-06-23 11:00:00+02:00,66354.0
2016-06-23 12:00:00+02:00,66834.0
2016-06-23 13:00:00+02:00,66454.0
2016-06-23 14:00:00+02:00,65785.0
2016-06-23 15:00:00+02:00,64881.0
2016-06-23 16:00:00+02:00,63998.0
2016-06-23 17:00:00+02:00,63423.0
2016-06-23 18:00:00+02:00,63359.0
2016-06-23 19:00:00+02:00,62691.0
2016-06-23 20:00:00+02:00,60725.0
2016-06-23 21:00:00+02:00,58933.0
2016-06-23 22:00:00+02:00,59411.0
2016-06-23 23:00:00+02:00,58362.0
2016-06-24 00:00:00+02:00,52993.0
2016-06-24 01:00:00+02:00,50977.0
2016-06-24 02:00:00+02:00,49791.0
2016-06-24 03:00:00+02:00,49359.0
2016-06-24 04:00:00+02:00,48817.0
2016-06-24 05:00:00+02:00,49495.0
2016-06-24 06:00:00+02:00,52946.0
2016-06-24 07:00:00+02:00,55798.0
2016-06-24 08:00:00+02:00,58059.0
2016-06-24 09:00:00+02:00,59698.0
2016-06-24 10:00:00+02:00,61127.0
2016-06-24 11:00:00+02:00,61961.0
2016-06-24 12:00:00+02:00,63014.0
2016-06-24 13:00:00+02:00,62120.0
2016-06-24 14:00:00+02:00,61243.0
2016-06-24 15:00:00+02:00,61021.0
2016-06-24 16:00:00+02:00,60563.0
2016-06-24 17:00:00+02:00,61109.0
2016-06-24 18:00:00+02:00,61114.0
2016-06-24 19:00:00+02:00,60387.0
2016-06-24 20:00:00+02:00,58927.0
2016-06-24 21:00:00+02:00,57947.0
2016-06-24 22:00:00+02:00,58812.0
2016-06-24 23:00:00+02:00,58709.0
2016-06-25 00:00:00+02:00,52898.0
2016-06-25 01:00:00+02:00,51219.0
2016-06-25 02:00:00+02:00,50045.0
2016-06-25 03:00:00+02:00,49486.0
2016-06-25 04:00:00+02:00,48959.0
2016-06-25 05:00:00+02:00,49393.0
2016-06-25 06:00:00+02:00,50460.0
2016-06-25 07:00:00+02:00,52026.0
2016-06-25 08:00:00+02:00,55334.0
2016-06-25 09:00:00+02:00,57729.0
2016-06-25 10:00:00+02:00,58395.0
2016-06-25 11:00:00+02:00,58961.0
2016-06-25 12:00:00+02:00,59693.0
2016-06-25 13:00:00+02:00,59425.0
2016-06-25 14:00:00+02:00,58136.0
2016-06-25 15:00:00+02:00,57193.0
2016-06-25 16:00:00+02:00,56392.0
2016-06-25 17:00:00+02:00,56863.0
2016-06-25 18:00:00+02:00,56871.0
2016-06-25 19:00:00+02:00,56151.0
2016-06-25 20:00:00+02:00,54816.0
2016-06-25 21:00:00+02:00,54461.0
2016-06-25 22:00:00+02:00,55342.0
2016-06-25 23:00:00+02:00,55592.0
2016-06-26 00:00:00+02:00,51267.0
2016-06-26 01:00:00+02:00,48453.0
2016-06-26 02:00:00+02:00,46082.0
2016-06-26 03:00:00+02:00,44353.0
2016-06-26 04:00:00+02:00,43676.0
2016-06-26 05:00:00+02:00,43404.0
2016-06-26 06:00:00+02:00,43093.0
2016-06-26 07:00:00+02:00,43748.0
2016-06-26 08:00:00+02:00,45838.0
2016-06-26 09:00:00+02:00,47971.0
2016-06-26 10:00:00+02:00,49736.0
2016-06-26 11:00:00+02:00,51586.0
2016-06-26 12:00:00+02:00,52469.0
2016-06-26 13:00:00+02:00,51238.0
2016-06-26 14:00:00+02:00,49781.0
2016-06-26 15:00:00+02:00,49511.0
2016-06-26 16:00:00+02:00,49580.0
2016-06-26 17:00:00+02:00,50377.0
2016-06-26 18:00:00+02:00,53315.0
2016-06-26 19:00:00+02:00,53905.0
2016-06-26 20:00:00+02:00,53255.0
2016-06-26 21:00:00+02:00,53465.0
2016-06-26 22:00:00+02:00,54397.0
2016-06-26 23:00:00+02:00,54163.0
2016-06-27 00:00:00+02:00,51590.0
2016-06-27 01:00:00+02:00,50275.0
2016-06-27 02:00:00+02:00,49197.0
2016-06-27 03:00:00+02:00,47846.0
2016-06-27 04:00:00+02:00,48176.0
2016-06-27 05:00:00+02:00,50170.0
2016-06-27 06:00:00+02:00,52579.0
2016-06-27 07:00:00+02:00,55565.0
2016-06-27 08:00:00+02:00,57717.0
2016-06-27 09:00:00+02:00,58849.0
2016-06-27 10:00:00+02:00,59023.0
2016-06-27 11:00:00+02:00,59863.0
2016-06-27 12:00:00+02:00,60061.0
2016-06-27 13:00:00+02:00,59925.0
2016-06-27 14:00:00+02:00,59641.0
2016-06-27 15:00:00+02:00,59347.0
2016-06-27 16:00:00+02:00,58826.0
2016-06-27 17:00:00+02:00,58688.0
2016-06-27 18:00:00+02:00,59030.0
2016-06-27 19:00:00+02:00,58314.0
2016-06-27 20:00:00+02:00,57027.0
2016-06-27 21:00:00+02:00,56159.0
2016-06-27 22:00:00+02:00,56618.0
2016-06-27 23:00:00+02:00,56112.0
2016-06-28 00:00:00+02:00,54735.0
2016-06-28 01:00:00+02:00,52622.0
2016-06-28 02:00:00+02:00,51562.0
2016-06-28 03:00:00+02:00,51162.0
2016-06-28 04:00:00+02:00,50968.0
2016-06-28 05:00:00+02:00,51570.0
2016-06-28 06:00:00+02:00,55514.0
2016-06-28 07:00:00+02:00,58922.0
2016-06-28 08:00:00+02:00,61377.0
2016-06-28 09:00:00+02:00,62899.0
2016-06-28 10:00:00+02:00,63898.0
2016-06-28 11:00:00+02:00,64109.0
2016-06-28 12:00:00+02:00,63834.0
2016-06-28 13:00:00+02:00,63425.0
2016-06-28 14:00:00+02:00,63422.0
2016-06-28 15:00:00+02:00,63272.0
2016-06-28 16:00:00+02:00,62973.0
2016-06-28 17:00:00+02:00,63195.0
2016-06-28 18:00:00+02:00,63065.0
2016-06-28 19:00:00+02:00,62925.0
2016-06-28 20:00:00+02:00,61081.0
2016-06-28 21:00:00+02:00,59625.0
2016-06-28 22:00:00+02:00,59864.0
2016-06-28 23:00:00+02:00,58096.0
2016-06-29 00:00:00+02:00,54134.0
2016-06-29 01:00:00+02:00,52419.0
2016-06-29 02:00:00+02:00,51484.0
2016-06-29 03:00:00+02:00,50159.0
2016-06-29 04:00:00+02:00,50146.0
2016-06-29 05:00:00+02:00,51386.0
2016-06-29 06:00:00+02:00,52825.0
2016-06-29 07:00:00+02:00,56523.0
2016-06-29 08:00:00+02:00,58971.0
2016-06-29 09:00:00+02:00,60151.0
2016-06-29 10:00:00+02:00,61102.0
2016-06-29 11:00:00+02:00,61314.0
2016-06-29 12:00:00+02:00,61841.0
2016-06-29 13:00:00+02:00,61594.0
2016-06-29 14:00:00+02:00,61029.0
2016-06-29 15:00:00+02:00,59989.0
2016-06-29 16:00:00+02:00,59022.0
2016-06-29 17:00:00+02:00,59157.0
2016-06-29 18:00:00+02:00,59414.0
2016-06-29 19:00:00+02:00,59842.0
2016-06-29 20:00:00+02:00,58460.0
2016-06-29 21:00:00+02:00,57668.0
2016-06-29 22:00:00+02:00,58748.0
2016-06-29 23:00:00+02:00,56391.0
2016-06-30 00:00:00+02:00,52868.0
2016-06-30 01:00:00+02:00,50355.0
2016-06-30 02:00:00+02:00,50210.0
2016-06-30 03:00:00+02:00,50253.0
2016-06-30 04:00:00+02:00,49779.0
2016-06-30 05:00:00+02:00,49962.0
2016-06-30 06:00:00+02:00,53096.0
2016-06-30 07:00:00+02:00,57464.0
2016-06-30 08:00:00+02:00,59820.0
2016-06-30 09:00:00+02:00,62139.0
2016-06-30 10:00:00+02:00,63906.0
2016-06-30 11:00:00+02:00,64598.0
2016-06-30 12:00:00+02:00,64335.0
2016-06-30 13:00:00+02:00,64130.0
2016-06-30 14:00:00+02:00,63556.0
2016-06-30 15:00:00+02:00,62703.0
2016-06-30 16:00:00+02:00,62095.0
2016-06-30 17:00:00+02:00,62151.0
2016-06-30 18:00:00+02:00,62367.0
2016-06-30 19:00:00+02:00,61871.0
2016-06-30 20:00:00+02:00,60001.0
2016-06-30 21:00:00+02:00,59904.0
2016-06-30 22:00:00+02:00,59862.0
2016-06-30 23:00:00+02:00,59032.0
2016-07-01 00:00:00+02:00,53725.0
2016-07-01 01:00:00+02:00,52055.0
2016-07-01 02:00:00+02:00,50763.0
2016-07-01 03:00:00+02:00,50487.0
2016-07-01 04:00:00+02:00,51157.0
2016-07-01 05:00:00+02:00,50706.0
2016-07-01 06:00:00+02:00,51961.0
2016-07-01 07:00:00+02:00,54974.0
2016-07-01 08:00:00+02:00,57067.0
2016-07-01 09:00:00+02:00,59455.0
2016-07-01 10:00:00+02:00,60820.0
2016-07-01 11:00:00+02:00,63508.0
2016-07-01 12:00:00+02:00,63663.0
2016-07-01 13:00:00+02:00,63049.0
2016-07-01 14:00:00+02:00,62288.0
2016-07-01 15:00:00+02:00,61154.0
2016-07-01 16:00:00+02:00,59838.0
2016-07-01 17:00:00+02:00,59538.0
2016-07-01 18:00:00+02:00,59657.0
2016-07-01 19:00:00+02:00,59948.0
2016-07-01 20:00:00+02:00,58650.0
2016-07-01 21:00:00+02:00,57513.0
2016-07-01 22:00:00+02:00,57822.0
2016-07-01 23:00:00+02:00,57400.0
2016-07-02 00:00:00+02:00,54314.0
2016-07-02 01:00:00+02:00,52518.0
2016-07-02 02:00:00+02:00,51237.0
2016-07-02 03:00:00+02:00,49661.0
2016-07-02 04:00:00+02:00,48651.0
2016-07-02 05:00:00+02:00,48614.0
2016-07-02 06:00:00+02:00,49223.0
2016-07-02 07:00:00+02:00,50612.0
2016-07-02 08:00:00+02:00,52541.0
2016-07-02 09:00:00+02:00,54801.0
2016-07-02 10:00:00+02:00,56247.0
2016-07-02 11:00:00+02:00,57239.0
2016-07-02 12:00:00+02:00,57597.0
2016-07-02 13:00:00+02:00,56897.0
2016-07-02 14:00:00+02:00,55986.0
2016-07-02 15:00:00+02:00,55687.0
2016-07-02 16:00:00+02:00,55103.0
2016-07-02 17:00:00+02:00,55331.0
2016-07-02 18:00:00+02:00,55317.0
2016-07-02 19:00:00+02:00,55061.0
2016-07-02 20:00:00+02:00,53571.0
2016-07-02 21:00:00+02:00,53352.0
2016-07-02 22:00:00+02:00,54011.0
2016-07-02 23:00:00+02:00,53957.0
2016-07-03 00:00:00+02:00,50431.0
2016-07-03 01:00:00+02:00,48595.0
2016-07-03 02:00:00+02:00,46343.0
2016-07-03 03:00:00+02:00,44377.0
2016-07-03 04:00:00+02:00,44157.0
2016-07-03 05:00:00+02:00,43904.0
2016-07-03 06:00:00+02:00,44186.0
2016-07-03 07:00:00+02:00,45178.0
2016-07-03 08:00:00+02:00,47194.0
2016-07-03 09:00:00+02:00,48689.0
2016-07-03 10:00:00+02:00,49827.0
2016-07-03 11:00:00+02:00,51396.0
2016-07-03 12:00:00+02:00,52257.0
2016-07-03 13:00:00+02:00,50910.0
2016-07-03 14:00:00+02:00,49205.0
2016-07-03 15:00:00+02:00,48544.0
2016-07-03 16:00:00+02:00,48549.0
2016-07-03 17:00:00+02:00,50650.0
2016-07-03 18:00:00+02:00,53394.0
2016-07-03 19:00:00+02:00,53519.0
2016-07-03 20:00:00+02:00,53466.0
2016-07-03 21:00:00+02:00,53421.0
2016-07-03 22:00:00+02:00,54438.0
2016-07-03 23:00:00+02:00,54511.0
2016-07-04 00:00:00+02:00,50265.0
2016-07-04 01:00:00+02:00,49045.0
2016-07-04 02:00:00+02:00,48666.0
2016-07-04 03:00:00+02:00,48457.0
2016-07-04 04:00:00+02:00,47918.0
2016-07-04 05:00:00+02:00,49272.0
2016-07-04 06:00:00+02:00,54016.0
2016-07-04 07:00:00+02:00,57067.0
2016-07-04 08:00:00+02:00,59689.0
2016-07-04 09:00:00+02:00,62472.0
2016-07-04 10:00:00+02:00,63539.0
2016-07-04 11:00:00+02:00,64586.0
2016-07-04 12:00:00+02:00,63576.0
2016-07-04 13:00:00+02:00,63231.0
2016-07-04 14:00:00+02:00,62657.0
2016-07-04 15:00:00+02:00,62057.0
2016-07-04 16:00:00+02:00,61377.0
2016-07-04 17:00:00+02:00,61002.0
2016-07-04 18:00:00+02:00,61419.0
2016-07-04 19:00:00+02:00,60786.0
2016-07-04 20:00:00+02:00,59337.0
2016-07-04 21:00:00+02:00,58657.0
2016-07-04 22:00:00+02:00,59045.0
2016-07-04 23:00:00+02:00,58065.0
2016-07-05 00:00:00+02:00,53948.0
2016-07-05 01:00:00+02:00,52076.0
2016-07-05 02:00:00+02:00,51293.0
2016-07-05 03:00:00+02:00,51023.0
2016-07-05 04:00:00+02:00,50920.0
2016-07-05 05:00:00+02:00,51290.0
2016-07-05 06:00:00+02:00,54552.0
2016-07-05 07:00:00+02:00,58088.0
2016-07-05 08:00:00+02:00,60314.0
2016-07-05 09:00:00+02:00,61867.0
2016-07-05 10:00:00+02:00,63156.0
2016-07-05 11:00:00+02:00,63788.0
2016-07-05 12:00:00+02:00,63902.0
2016-07-05 13:00:00+02:00,63577.0
2016-07-05 14:00:00+02:00,63006.0
2016-07-05 15:00:00+02:00,62044.0
2016-07-05 16:00:00+02:00,61273.0
2016-07-05 17:00:00+02:00,60401.0
2016-07-05 18:00:00+02:00,60240.0
2016-07-05 19:00:00+02:00,59310.0
2016-07-05 20:00:00+02:00,57166.0
2016-07-05 21:00:00+02:00,55528.0
2016-07-05 22:00:00+02:00,57436.0
2016-07-05 23:00:00+02:00,55702.0
2016-07-06 00:00:00+02:00,51594.0
2016-07-06 01:00:00+02:00,49311.0
2016-07-06 02:00:00+02:00,48194.0
2016-07-06 03:00:00+02:00,46903.0
2016-07-06 04:00:00+02:00,47739.0
2016-07-06 05:00:00+02:00,48136.0
2016-07-06 06:00:00+02:00,50219.0
2016-07-06 07:00:00+02:00,53124.0
2016-07-06 08:00:00+02:00,56176.0
2016-07-06 09:00:00+02:00,58482.0
2016-07-06 10:00:00+02:00,59756.0
2016-07-06 11:00:00+02:00,61438.0
2016-07-06 12:00:00+02:00,61973.0
2016-07-06 13:00:00+02:00,61705.0
2016-07-06 14:00:00+02:00,60856.0
2016-07-06 15:00:00+02:00,59945.0
2016-07-06 16:00:00+02:00,59166.0
2016-07-06 17:00:00+02:00,58871.0
2016-07-06 18:00:00+02:00,58526.0
2016-07-06 19:00:00+02:00,58068.0
2016-07-06 20:00:00+02:00,56772.0
2016-07-06 21:00:00+02:00,56156.0
2016-07-06 22:00:00+02:00,57086.0
2016-07-06 23:00:00+02:00,56537.0
2016-07-07 00:00:00+02:00,52032.0
2016-07-07 01:00:00+02:00,50554.0
2016-07-07 02:00:00+02:00,49827.0
2016-07-07 03:00:00+02:00,49223.0
2016-07-07 04:00:00+02:00,48699.0
2016-07-07 05:00:00+02:00,50773.0
2016-07-07 06:00:00+02:00,53587.0
2016-07-07 07:00:00+02:00,56623.0
2016-07-07 08:00:00+02:00,58602.0
2016-07-07 09:00:00+02:00,60696.0
2016-07-07 10:00:00+02:00,61514.0
2016-07-07 11:00:00+02:00,61813.0
2016-07-07 12:00:00+02:00,61738.0
2016-07-07 13:00:00+02:00,61344.0
2016-07-07 14:00:00+02:00,61246.0
2016-07-07 15:00:00+02:00,60836.0
2016-07-07 16:00:00+02:00,60017.0
2016-07-07 17:00:00+02:00,59735.0
2016-07-07 18:00:00+02:00,59550.0
2016-07-07 19:00:00+02:00,58857.0
2016-07-07 20:00:00+02:00,57591.0
2016-07-07 21:00:00+02:00,56668.0
2016-07-07 22:00:00+02:00,56890.0
2016-07-07 23:00:00+02:00,56831.0
2016-07-08 00:00:00+02:00,53293.0
2016-07-08 01:00:00+02:00,51417.0
2016-07-08 02:00:00+02:00,50118.0
2016-07-08 03:00:00+02:00,49923.0
2016-07-08 04:00:00+02:00,49824.0
2016-07-08 05:00:00+02:00,50318.0
2016-07-08 06:00:00+02:00,54385.0
2016-07-08 07:00:00+02:00,56963.0
2016-07-08 08:00:00+02:00,59483.0
2016-07-08 09:00:00+02:00,60905.0
2016-07-08 10:00:00+02:00,61490.0
2016-07-08 11:00:00+02:00,61998.0
2016-07-08 12:00:00+02:00,62147.0
2016-07-08 13:00:00+02:00,60834.0
2016-07-08 14:00:00+02:00,59814.0
2016-07-08 15:00:00+02:00,60209.0
2016-07-08 16:00:00+02:00,59601.0
2016-07-08 17:00:00+02:00,59524.0
2016-07-08 18:00:00+02:00,58895.0
2016-07-08 19:00:00+02:00,57507.0
2016-07-08 20:00:00+02:00,55598.0
2016-07-08 21:00:00+02:00,54826.0
2016-07-08 22:00:00+02:00,56374.0
2016-07-08 23:00:00+02:00,55803.0
2016-07-09 00:00:00+02:00,52239.0
2016-07-09 01:00:00+02:00,50244.0
2016-07-09 02:00:00+02:00,48089.0
2016-07-09 03:00:00+02:00,46493.0
2016-07-09 04:00:00+02:00,46326.0
2016-07-09 05:00:00+02:00,46253.0
2016-07-09 06:00:00+02:00,46260.0
2016-07-09 07:00:00+02:00,46485.0
2016-07-09 08:00:00+02:00,48951.0
2016-07-09 09:00:00+02:00,51249.0
2016-07-09 10:00:00+02:00,54134.0
2016-07-09 11:00:00+02:00,55299.0
2016-07-09 12:00:00+02:00,55932.0
2016-07-09 13:00:00+02:00,55664.0
2016-07-09 14:00:00+02:00,53803.0
2016-07-09 15:00:00+02:00,53270.0
2016-07-09 16:00:00+02:00,52262.0
2016-07-09 17:00:00+02:00,52810.0
2016-07-09 18:00:00+02:00,52556.0
2016-07-09 19:00:00+02:00,53043.0
2016-07-09 20:00:00+02:00,52101.0
2016-07-09 21:00:00+02:00,52020.0
2016-07-09 22:00:00+02:00,53417.0
2016-07-09 23:00:00+02:00,52823.0
2016-07-10 00:00:00+02:00,47387.0
2016-07-10 01:00:00+02:00,46029.0
2016-07-10 02:00:00+02:00,44373.0
2016-07-10 03:00:00+02:00,41952.0
2016-07-10 04:00:00+02:00,40942.0
2016-07-10 05:00:00+02:00,41209.0
2016-07-10 06:00:00+02:00,41357.0
2016-07-10 07:00:00+02:00,42007.0
2016-07-10 08:00:00+02:00,43691.0
2016-07-10 09:00:00+02:00,45389.0
2016-07-10 10:00:00+02:00,47172.0
2016-07-10 11:00:00+02:00,48321.0
2016-07-10 12:00:00+02:00,49828.0
2016-07-10 13:00:00+02:00,49934.0
2016-07-10 14:00:00+02:00,48542.0
2016-07-10 15:00:00+02:00,47667.0
2016-07-10 16:00:00+02:00,47437.0
2016-07-10 17:00:00+02:00,48411.0
2016-07-10 18:00:00+02:00,49850.0
2016-07-10 19:00:00+02:00,50849.0
2016-07-10 20:00:00+02:00,49947.0
2016-07-10 21:00:00+02:00,49898.0
2016-07-10 22:00:00+02:00,51487.0
2016-07-10 23:00:00+02:00,50805.0
2016-07-11 00:00:00+02:00,48341.0
2016-07-11 01:00:00+02:00,46934.0
2016-07-11 02:00:00+02:00,46337.0
2016-07-11 03:00:00+02:00,45778.0
2016-07-11 04:00:00+02:00,46302.0
2016-07-11 05:00:00+02:00,47841.0
2016-07-11 06:00:00+02:00,51366.0
2016-07-11 07:00:00+02:00,53987.0
2016-07-11 08:00:00+02:00,55613.0
2016-07-11 09:00:00+02:00,57563.0
2016-07-11 10:00:00+02:00,58679.0
2016-07-11 11:00:00+02:00,59499.0
2016-07-11 12:00:00+02:00,59605.0
2016-07-11 13:00:00+02:00,59178.0
2016-07-11 14:00:00+02:00,58766.0
2016-07-11 15:00:00+02:00,58034.0
2016-07-11 16:00:00+02:00,57342.0
2016-07-11 17:00:00+02:00,56963.0
2016-07-11 18:00:00+02:00,56584.0
2016-07-11 19:00:00+02:00,56112.0
2016-07-11 20:00:00+02:00,54319.0
2016-07-11 21:00:00+02:00,53675.0
2016-07-11 22:00:00+02:00,55211.0
2016-07-11 23:00:00+02:00,53802.0
2016-07-12 00:00:00+02:00,50490.0
2016-07-12 01:00:00+02:00,49166.0
2016-07-12 02:00:00+02:00,48130.0
2016-07-12 03:00:00+02:00,47301.0
2016-07-12 04:00:00+02:00,47623.0
2016-07-12 05:00:00+02:00,48739.0
2016-07-12 06:00:00+02:00,52017.0
2016-07-12 07:00:00+02:00,54896.0
2016-07-12 08:00:00+02:00,56779.0
2016-07-12 09:00:00+02:00,58784.0
2016-07-12 10:00:00+02:00,60701.0
2016-07-12 11:00:00+02:00,61565.0
2016-07-12 12:00:00+02:00,61518.0
2016-07-12 13:00:00+02:00,61567.0
2016-07-12 14:00:00+02:00,61041.0
2016-07-12 15:00:00+02:00,60674.0
2016-07-12 16:00:00+02:00,60295.0
2016-07-12 17:00:00+02:00,59995.0
2016-07-12 18:00:00+02:00,59221.0
2016-07-12 19:00:00+02:00,58388.0
2016-07-12 20:00:00+02:00,57083.0
2016-07-12 21:00:00+02:00,56104.0
2016-07-12 22:00:00+02:00,56847.0
2016-07-12 23:00:00+02:00,55987.0
2016-07-13 00:00:00+02:00,50158.0
2016-07-13 01:00:00+02:00,48880.0
2016-07-13 02:00:00+02:00,48292.0
2016-07-13 03:00:00+02:00,47454.0
2016-07-13 04:00:00+02:00,47324.0
2016-07-13 05:00:00+02:00,48561.0
2016-07-13 06:00:00+02:00,52274.0
2016-07-13 07:00:00+02:00,55114.0
2016-07-13 08:00:00+02:00,58079.0
2016-07-13 09:00:00+02:00,59997.0
2016-07-13 10:00:00+02:00,61831.0
2016-07-13 11:00:00+02:00,63217.0
2016-07-13 12:00:00+02:00,63728.0
2016-07-13 13:00:00+02:00,63508.0
2016-07-13 14:00:00+02:00,62309.0
2016-07-13 15:00:00+02:00,61229.0
2016-07-13 16:00:00+02:00,60325.0
2016-07-13 17:00:00+02:00,59580.0
2016-07-13 18:00:00+02:00,58833.0
2016-07-13 19:00:00+02:00,57708.0
2016-07-13 20:00:00+02:00,55882.0
2016-07-13 21:00:00+02:00,54598.0
2016-07-13 22:00:00+02:00,55552.0
2016-07-13 23:00:00+02:00,55340.0
2016-07-14 00:00:00+02:00,51423.0
2016-07-14 01:00:00+02:00,49470.0
2016-07-14 02:00:00+02:00,48375.0
2016-07-14 03:00:00+02:00,47223.0
2016-07-14 04:00:00+02:00,47235.0
2016-07-14 05:00:00+02:00,47755.0
2016-07-14 06:00:00+02:00,49793.0
2016-07-14 07:00:00+02:00,51874.0
2016-07-14 08:00:00+02:00,53554.0
2016-07-14 09:00:00+02:00,55076.0
2016-07-14 10:00:00+02:00,56045.0
2016-07-14 11:00:00+02:00,56371.0
2016-07-14 12:00:00+02:00,57041.0
2016-07-14 13:00:00+02:00,57108.0
2016-07-14 14:00:00+02:00,55951.0
2016-07-14 15:00:00+02:00,54939.0
2016-07-14 16:00:00+02:00,54035.0
2016-07-14 17:00:00+02:00,53631.0
2016-07-14 18:00:00+02:00,53571.0
2016-07-14 19:00:00+02:00,52960.0
2016-07-14 20:00:00+02:00,51941.0
2016-07-14 21:00:00+02:00,51441.0
2016-07-14 22:00:00+02:00,52787.0
2016-07-14 23:00:00+02:00,52972.0
2016-07-15 00:00:00+02:00,49348.0
2016-07-15 01:00:00+02:00,47069.0
2016-07-15 02:00:00+02:00,46219.0
2016-07-15 03:00:00+02:00,45105.0
2016-07-15 04:00:00+02:00,44982.0
2016-07-15 05:00:00+02:00,46383.0
2016-07-15 06:00:00+02:00,48760.0
2016-07-15 07:00:00+02:00,50806.0
2016-07-15 08:00:00+02:00,52791.0
2016-07-15 09:00:00+02:00,54664.0
2016-07-15 10:00:00+02:00,55805.0
2016-07-15 11:00:00+02:00,57190.0
2016-07-15 12:00:00+02:00,56823.0
2016-07-15 13:00:00+02:00,56373.0
2016-07-15 14:00:00+02:00,55479.0
2016-07-15 15:00:00+02:00,54764.0
2016-07-15 16:00:00+02:00,54416.0
2016-07-15 17:00:00+02:00,54074.0
2016-07-15 18:00:00+02:00,53828.0
2016-07-15 19:00:00+02:00,52853.0
2016-07-15 20:00:00+02:00,51948.0
2016-07-15 21:00:00+02:00,51895.0
2016-07-15 22:00:00+02:00,52954.0
2016-07-15 23:00:00+02:00,51930.0
2016-07-16 00:00:00+02:00,48147.0
2016-07-16 01:00:00+02:00,45705.0
2016-07-16 02:00:00+02:00,43467.0
2016-07-16 03:00:00+02:00,41618.0
2016-07-16 04:00:00+02:00,40645.0
2016-07-16 05:00:00+02:00,41186.0
2016-07-16 06:00:00+02:00,41469.0
2016-07-16 07:00:00+02:00,43476.0
2016-07-16 08:00:00+02:00,46031.0
2016-07-16 09:00:00+02:00,48320.0
2016-07-16 10:00:00+02:00,49434.0
2016-07-16 11:00:00+02:00,50314.0
2016-07-16 12:00:00+02:00,50146.0
2016-07-16 13:00:00+02:00,49653.0
2016-07-16 14:00:00+02:00,48933.0
2016-07-16 15:00:00+02:00,48056.0
2016-07-16 16:00:00+02:00,47612.0
2016-07-16 17:00:00+02:00,48387.0
2016-07-16 18:00:00+02:00,48608.0
2016-07-16 19:00:00+02:00,48249.0
2016-07-16 20:00:00+02:00,47155.0
2016-07-16 21:00:00+02:00,47068.0
2016-07-16 22:00:00+02:00,48224.0
2016-07-16 23:00:00+02:00,48309.0
2016-07-17 00:00:00+02:00,45274.0
2016-07-17 01:00:00+02:00,43656.0
2016-07-17 02:00:00+02:00,41671.0
2016-07-17 03:00:00+02:00,40219.0
2016-07-17 04:00:00+02:00,40258.0
2016-07-17 05:00:00+02:00,40064.0
2016-07-17 06:00:00+02:00,40041.0
2016-07-17 07:00:00+02:00,40265.0
2016-07-17 08:00:00+02:00,42432.0
2016-07-17 09:00:00+02:00,45333.0
2016-07-17 10:00:00+02:00,46981.0
2016-07-17 11:00:00+02:00,48157.0
2016-07-17 12:00:00+02:00,49250.0
2016-07-17 13:00:00+02:00,48856.0
2016-07-17 14:00:00+02:00,47251.0
2016-07-17 15:00:00+02:00,46177.0
2016-07-17 16:00:00+02:00,46166.0
2016-07-17 17:00:00+02:00,46101.0
2016-07-17 18:00:00+02:00,46751.0
2016-07-17 19:00:00+02:00,47043.0
2016-07-17 20:00:00+02:00,46638.0
2016-07-17 21:00:00+02:00,46963.0
2016-07-17 22:00:00+02:00,48999.0
2016-07-17 23:00:00+02:00,48891.0
2016-07-18 00:00:00+02:00,45108.0
2016-07-18 01:00:00+02:00,43582.0
