,0
2016-07-18 02:00:00+02:00,42384.0
2016-07-18 03:00:00+02:00,41370.0
2016-07-18 04:00:00+02:00,41607.0
2016-07-18 05:00:00+02:00,44481.0
2016-07-18 06:00:00+02:00,47480.0
2016-07-18 07:00:00+02:00,50159.0
2016-07-18 08:00:00+02:00,52743.0
2016-07-18 09:00:00+02:00,54981.0
2016-07-18 10:00:00+02:00,56368.0
2016-07-18 11:00:00+02:00,57081.0
2016-07-18 12:00:00+02:00,57422.0
2016-07-18 13:00:00+02:00,57533.0
2016-07-18 14:00:00+02:00,57386.0
2016-07-18 15:00:00+02:00,56510.0
2016-07-18 16:00:00+02:00,56317.0
2016-07-18 17:00:00+02:00,56359.0
2016-07-18 18:00:00+02:00,55857.0
2016-07-18 19:00:00+02:00,54715.0
2016-07-18 20:00:00+02:00,53538.0
2016-07-18 21:00:00+02:00,52915.0
2016-07-18 22:00:00+02:00,53942.0
2016-07-18 23:00:00+02:00,54016.0
2016-07-19 00:00:00+02:00,51919.0
2016-07-19 01:00:00+02:00,50741.0
2016-07-19 02:00:00+02:00,50197.0
2016-07-19 03:00:00+02:00,49633.0
2016-07-19 04:00:00+02:00,49647.0
2016-07-19 05:00:00+02:00,50731.0
2016-07-19 06:00:00+02:00,51732.0
2016-07-19 07:00:00+02:00,53691.0
2016-07-19 08:00:00+02:00,55640.0
2016-07-19 09:00:00+02:00,57771.0
2016-07-19 10:00:00+02:00,58669.0
2016-07-19 11:00:00+02:00,59065.0
2016-07-19 12:00:00+02:00,59822.0
2016-07-19 13:00:00+02:00,59922.0
2016-07-19 14:00:00+02:00,59681.0
2016-07-19 15:00:00+02:00,58970.0
2016-07-19 16:00:00+02:00,58009.0
2016-07-19 17:00:00+02:00,57336.0
2016-07-19 18:00:00+02:00,56454.0
2016-07-19 19:00:00+02:00,55622.0
2016-07-19 20:00:00+02:00,54303.0
2016-07-19 21:00:00+02:00,54116.0
2016-07-19 22:00:00+02:00,55815.0
2016-07-19 23:00:00+02:00,56295.0
2016-07-20 00:00:00+02:00,51630.0
2016-07-20 01:00:00+02:00,49838.0
2016-07-20 02:00:00+02:00,49148.0
2016-07-20 03:00:00+02:00,48231.0
2016-07-20 04:00:00+02:00,48083.0
2016-07-20 05:00:00+02:00,48709.0
2016-07-20 06:00:00+02:00,50913.0
2016-07-20 07:00:00+02:00,53356.0
2016-07-20 08:00:00+02:00,55089.0
2016-07-20 09:00:00+02:00,56945.0
2016-07-20 10:00:00+02:00,57925.0
2016-07-20 11:00:00+02:00,58189.0
2016-07-20 12:00:00+02:00,58816.0
2016-07-20 13:00:00+02:00,58513.0
2016-07-20 14:00:00+02:00,58154.0
2016-07-20 15:00:00+02:00,57742.0
2016-07-20 16:00:00+02:00,57464.0
2016-07-20 17:00:00+02:00,57121.0
2016-07-20 18:00:00+02:00,56749.0
2016-07-20 19:00:00+02:00,56167.0
2016-07-20 20:00:00+02:00,54648.0
2016-07-20 21:00:00+02:00,53773.0
2016-07-20 22:00:00+02:00,55097.0
2016-07-20 23:00:00+02:00,55228.0
2016-07-21 00:00:00+02:00,50788.0
2016-07-21 01:00:00+02:00,49086.0
2016-07-21 02:00:00+02:00,48034.0
2016-07-21 03:00:00+02:00,47309.0
2016-07-21 04:00:00+02:00,47019.0
2016-07-21 05:00:00+02:00,47538.0
2016-07-21 06:00:00+02:00,49690.0
2016-07-21 07:00:00+02:00,51998.0
2016-07-21 08:00:00+02:00,53552.0
2016-07-21 09:00:00+02:00,55255.0
2016-07-21 10:00:00+02:00,56529.0
2016-07-21 11:00:00+02:00,57108.0
2016-07-21 12:00:00+02:00,57898.0
2016-07-21 13:00:00+02:00,58454.0
2016-07-21 14:00:00+02:00,58639.0
2016-07-21 15:00:00+02:00,59003.0
2016-07-21 16:00:00+02:00,58157.0
2016-07-21 17:00:00+02:00,57815.0
2016-07-21 18:00:00+02:00,56854.0
2016-07-21 19:00:00+02:00,55370.0
2016-07-21 20:00:00+02:00,54618.0
2016-07-21 21:00:00+02:00,53938.0
2016-07-21 22:00:00+02:00,55385.0
2016-07-21 23:00:00+02:00,55455.0
2016-07-22 00:00:00+02:00,50896.0
2016-07-22 01:00:00+02:00,49618.0
2016-07-22 02:00:00+02:00,49448.0
2016-07-22 03:00:00+02:00,48679.0
2016-07-22 04:00:00+02:00,48116.0
2016-07-22 05:00:00+02:00,49475.0
2016-07-22 06:00:00+02:00,50881.0
2016-07-22 07:00:00+02:00,54151.0
2016-07-22 08:00:00+02:00,55889.0
2016-07-22 09:00:00+02:00,57711.0
2016-07-22 10:00:00+02:00,58831.0
2016-07-22 11:00:00+02:00,59353.0
2016-07-22 12:00:00+02:00,59878.0
2016-07-22 13:00:00+02:00,59911.0
2016-07-22 14:00:00+02:00,59194.0
2016-07-22 15:00:00+02:00,57817.0
2016-07-22 16:00:00+02:00,57351.0
2016-07-22 17:00:00+02:00,57505.0
2016-07-22 18:00:00+02:00,56421.0
2016-07-22 19:00:00+02:00,55587.0
2016-07-22 20:00:00+02:00,54730.0
2016-07-22 21:00:00+02:00,54460.0
2016-07-22 22:00:00+02:00,55198.0
2016-07-22 23:00:00+02:00,55460.0
2016-07-23 00:00:00+02:00,48999.0
2016-07-23 01:00:00+02:00,46348.0
2016-07-23 02:00:00+02:00,45348.0
2016-07-23 03:00:00+02:00,44316.0
2016-07-23 04:00:00+02:00,43737.0
2016-07-23 05:00:00+02:00,43779.0
2016-07-23 06:00:00+02:00,44121.0
2016-07-23 07:00:00+02:00,45791.0
2016-07-23 08:00:00+02:00,48696.0
2016-07-23 09:00:00+02:00,51280.0
2016-07-23 10:00:00+02:00,53101.0
2016-07-23 11:00:00+02:00,54301.0
2016-07-23 12:00:00+02:00,55450.0
2016-07-23 13:00:00+02:00,55037.0
2016-07-23 14:00:00+02:00,54121.0
2016-07-23 15:00:00+02:00,53290.0
2016-07-23 16:00:00+02:00,52759.0
2016-07-23 17:00:00+02:00,52544.0
2016-07-23 18:00:00+02:00,52559.0
2016-07-23 19:00:00+02:00,51146.0
2016-07-23 20:00:00+02:00,50189.0
2016-07-23 21:00:00+02:00,49871.0
2016-07-23 22:00:00+02:00,51251.0
2016-07-23 23:00:00+02:00,51774.0
2016-07-24 00:00:00+02:00,46821.0
2016-07-24 01:00:00+02:00,44831.0
2016-07-24 02:00:00+02:00,43978.0
2016-07-24 03:00:00+02:00,42964.0
2016-07-24 04:00:00+02:00,42546.0
2016-07-24 05:00:00+02:00,42803.0
2016-07-24 06:00:00+02:00,42761.0
2016-07-24 07:00:00+02:00,43544.0
2016-07-24 08:00:00+02:00,45547.0
2016-07-24 09:00:00+02:00,48293.0
2016-07-24 10:00:00+02:00,49735.0
2016-07-24 11:00:00+02:00,50781.0
2016-07-24 12:00:00+02:00,51797.0
2016-07-24 13:00:00+02:00,51517.0
2016-07-24 14:00:00+02:00,50549.0
2016-07-24 15:00:00+02:00,49948.0
2016-07-24 16:00:00+02:00,49151.0
2016-07-24 17:00:00+02:00,49519.0
2016-07-24 18:00:00+02:00,50284.0
2016-07-24 19:00:00+02:00,50764.0
2016-07-24 20:00:00+02:00,50068.0
2016-07-24 21:00:00+02:00,50204.0
2016-07-24 22:00:00+02:00,51125.0
2016-07-24 23:00:00+02:00,50615.0
2016-07-25 00:00:00+02:00,46631.0
2016-07-25 01:00:00+02:00,45561.0
2016-07-25 02:00:00+02:00,44392.0
2016-07-25 03:00:00+02:00,43785.0
2016-07-25 04:00:00+02:00,43978.0
2016-07-25 05:00:00+02:00,45464.0
2016-07-25 06:00:00+02:00,48928.0
2016-07-25 07:00:00+02:00,52360.0
2016-07-25 08:00:00+02:00,54441.0
2016-07-25 09:00:00+02:00,56929.0
2016-07-25 10:00:00+02:00,57565.0
2016-07-25 11:00:00+02:00,58424.0
2016-07-25 12:00:00+02:00,59146.0
2016-07-25 13:00:00+02:00,59379.0
2016-07-25 14:00:00+02:00,59725.0
2016-07-25 15:00:00+02:00,58713.0
2016-07-25 16:00:00+02:00,58197.0
2016-07-25 17:00:00+02:00,57564.0
2016-07-25 18:00:00+02:00,56950.0
2016-07-25 19:00:00+02:00,55831.0
2016-07-25 20:00:00+02:00,54671.0
2016-07-25 21:00:00+02:00,54146.0
2016-07-25 22:00:00+02:00,55084.0
2016-07-25 23:00:00+02:00,54731.0
2016-07-26 00:00:00+02:00,50635.0
2016-07-26 01:00:00+02:00,47905.0
2016-07-26 02:00:00+02:00,46886.0
2016-07-26 03:00:00+02:00,46105.0
2016-07-26 04:00:00+02:00,45896.0
2016-07-26 05:00:00+02:00,46894.0
2016-07-26 06:00:00+02:00,50576.0
2016-07-26 07:00:00+02:00,53395.0
2016-07-26 08:00:00+02:00,55366.0
2016-07-26 09:00:00+02:00,57080.0
2016-07-26 10:00:00+02:00,58454.0
2016-07-26 11:00:00+02:00,59473.0
2016-07-26 12:00:00+02:00,60417.0
2016-07-26 13:00:00+02:00,60208.0
2016-07-26 14:00:00+02:00,59481.0
2016-07-26 15:00:00+02:00,58586.0
2016-07-26 16:00:00+02:00,57839.0
2016-07-26 17:00:00+02:00,57901.0
2016-07-26 18:00:00+02:00,56997.0
2016-07-26 19:00:00+02:00,55867.0
2016-07-26 20:00:00+02:00,54912.0
2016-07-26 21:00:00+02:00,54527.0
2016-07-26 22:00:00+02:00,54667.0
2016-07-26 23:00:00+02:00,54974.0
2016-07-27 00:00:00+02:00,49668.0
2016-07-27 01:00:00+02:00,47352.0
2016-07-27 02:00:00+02:00,46531.0
2016-07-27 03:00:00+02:00,45486.0
2016-07-27 04:00:00+02:00,45090.0
2016-07-27 05:00:00+02:00,46670.0
2016-07-27 06:00:00+02:00,50504.0
2016-07-27 07:00:00+02:00,52806.0
2016-07-27 08:00:00+02:00,54799.0
2016-07-27 09:00:00+02:00,56838.0
2016-07-27 10:00:00+02:00,58400.0
2016-07-27 11:00:00+02:00,59417.0
2016-07-27 12:00:00+02:00,59781.0
2016-07-27 13:00:00+02:00,59429.0
2016-07-27 14:00:00+02:00,58847.0
2016-07-27 15:00:00+02:00,57893.0
2016-07-27 16:00:00+02:00,57542.0
2016-07-27 17:00:00+02:00,57700.0
2016-07-27 18:00:00+02:00,56651.0
2016-07-27 19:00:00+02:00,55846.0
2016-07-27 20:00:00+02:00,55412.0
2016-07-27 21:00:00+02:00,54564.0
2016-07-27 22:00:00+02:00,54695.0
2016-07-27 23:00:00+02:00,54539.0
2016-07-28 00:00:00+02:00,50544.0
2016-07-28 01:00:00+02:00,48976.0
2016-07-28 02:00:00+02:00,47615.0
2016-07-28 03:00:00+02:00,46381.0
2016-07-28 04:00:00+02:00,46442.0
2016-07-28 05:00:00+02:00,47850.0
2016-07-28 06:00:00+02:00,50949.0
2016-07-28 07:00:00+02:00,53659.0
2016-07-28 08:00:00+02:00,55337.0
2016-07-28 09:00:00+02:00,57039.0
2016-07-28 10:00:00+02:00,58748.0
2016-07-28 11:00:00+02:00,59391.0
2016-07-28 12:00:00+02:00,59671.0
2016-07-28 13:00:00+02:00,59943.0
2016-07-28 14:00:00+02:00,59740.0
2016-07-28 15:00:00+02:00,59085.0
2016-07-28 16:00:00+02:00,58221.0
2016-07-28 17:00:00+02:00,57880.0
2016-07-28 18:00:00+02:00,57041.0
2016-07-28 19:00:00+02:00,56076.0
2016-07-28 20:00:00+02:00,55117.0
2016-07-28 21:00:00+02:00,54235.0
2016-07-28 22:00:00+02:00,54524.0
2016-07-28 23:00:00+02:00,53878.0
2016-07-30 00:00:00+02:00,47437.0
2016-07-30 01:00:00+02:00,45077.0
2016-07-30 02:00:00+02:00,43788.0
2016-07-30 03:00:00+02:00,42287.0
2016-07-30 04:00:00+02:00,41839.0
2016-07-30 05:00:00+02:00,42093.0
2016-07-30 06:00:00+02:00,42410.0
2016-07-30 07:00:00+02:00,44475.0
2016-07-30 08:00:00+02:00,46975.0
2016-07-30 09:00:00+02:00,49653.0
2016-07-30 10:00:00+02:00,51044.0
2016-07-30 11:00:00+02:00,51040.0
2016-07-30 12:00:00+02:00,51104.0
2016-07-30 13:00:00+02:00,49996.0
2016-07-30 14:00:00+02:00,48826.0
2016-07-30 15:00:00+02:00,48317.0
2016-07-30 16:00:00+02:00,47870.0
2016-07-30 17:00:00+02:00,48464.0
2016-07-30 18:00:00+02:00,50078.0
2016-07-30 19:00:00+02:00,49298.0
2016-07-30 20:00:00+02:00,49005.0
2016-07-30 21:00:00+02:00,49051.0
2016-07-30 22:00:00+02:00,49867.0
2016-07-30 23:00:00+02:00,50425.0
2016-07-31 00:00:00+02:00,46786.0
2016-07-31 01:00:00+02:00,44656.0
2016-07-31 02:00:00+02:00,43113.0
2016-07-31 03:00:00+02:00,41277.0
2016-07-31 04:00:00+02:00,40400.0
2016-07-31 05:00:00+02:00,40747.0
2016-07-31 06:00:00+02:00,40671.0
2016-07-31 07:00:00+02:00,41856.0
2016-07-31 08:00:00+02:00,43012.0
2016-07-31 09:00:00+02:00,45172.0
2016-07-31 10:00:00+02:00,47318.0
2016-07-31 11:00:00+02:00,48812.0
2016-07-31 12:00:00+02:00,49303.0
2016-07-31 13:00:00+02:00,48756.0
2016-07-31 14:00:00+02:00,48100.0
2016-07-31 15:00:00+02:00,47598.0
2016-07-31 16:00:00+02:00,47093.0
2016-07-31 17:00:00+02:00,47050.0
2016-07-31 18:00:00+02:00,48290.0
2016-07-31 19:00:00+02:00,48276.0
2016-07-31 20:00:00+02:00,48975.0
2016-07-31 21:00:00+02:00,49316.0
2016-07-31 22:00:00+02:00,50227.0
2016-07-31 23:00:00+02:00,49482.0
2016-08-01 00:00:00+02:00,45597.0
2016-08-01 01:00:00+02:00,43612.0
2016-08-01 02:00:00+02:00,43063.0
2016-08-01 03:00:00+02:00,42922.0
2016-08-01 04:00:00+02:00,42730.0
2016-08-01 05:00:00+02:00,43529.0
2016-08-01 06:00:00+02:00,46366.0
2016-08-01 07:00:00+02:00,48992.0
2016-08-01 08:00:00+02:00,50209.0
2016-08-01 09:00:00+02:00,52320.0
2016-08-01 10:00:00+02:00,53706.0
2016-08-01 11:00:00+02:00,54531.0
2016-08-01 12:00:00+02:00,54616.0
2016-08-01 13:00:00+02:00,54689.0
2016-08-01 14:00:00+02:00,53792.0
2016-08-01 15:00:00+02:00,53106.0
2016-08-01 16:00:00+02:00,53123.0
2016-08-01 17:00:00+02:00,53098.0
2016-08-01 18:00:00+02:00,52812.0
2016-08-01 19:00:00+02:00,52379.0
2016-08-01 20:00:00+02:00,51286.0
2016-08-01 21:00:00+02:00,50822.0
2016-08-01 22:00:00+02:00,51837.0
2016-08-01 23:00:00+02:00,51623.0
2016-08-02 00:00:00+02:00,47447.0
2016-08-02 01:00:00+02:00,45694.0
2016-08-02 02:00:00+02:00,44908.0
2016-08-02 03:00:00+02:00,44374.0
2016-08-02 04:00:00+02:00,44526.0
2016-08-02 05:00:00+02:00,45636.0
2016-08-02 06:00:00+02:00,48821.0
2016-08-02 07:00:00+02:00,52046.0
2016-08-02 08:00:00+02:00,53704.0
2016-08-02 09:00:00+02:00,55637.0
2016-08-02 10:00:00+02:00,56949.0
2016-08-02 11:00:00+02:00,57883.0
2016-08-02 12:00:00+02:00,58327.0
2016-08-02 13:00:00+02:00,58545.0
2016-08-02 14:00:00+02:00,58097.0
2016-08-02 15:00:00+02:00,57524.0
2016-08-02 16:00:00+02:00,56667.0
2016-08-02 17:00:00+02:00,56227.0
2016-08-02 18:00:00+02:00,55735.0
2016-08-02 19:00:00+02:00,54663.0
2016-08-02 20:00:00+02:00,53455.0
2016-08-02 21:00:00+02:00,53254.0
2016-08-02 22:00:00+02:00,53726.0
2016-08-02 23:00:00+02:00,51901.0
2016-08-03 00:00:00+02:00,48346.0
2016-08-03 01:00:00+02:00,47067.0
2016-08-03 02:00:00+02:00,46148.0
2016-08-03 03:00:00+02:00,45134.0
2016-08-03 04:00:00+02:00,44479.0
2016-08-03 05:00:00+02:00,45960.0
2016-08-03 06:00:00+02:00,48419.0
2016-08-03 07:00:00+02:00,50931.0
2016-08-03 08:00:00+02:00,52530.0
2016-08-03 09:00:00+02:00,54589.0
2016-08-03 10:00:00+02:00,55921.0
2016-08-03 11:00:00+02:00,56644.0
2016-08-03 12:00:00+02:00,56746.0
2016-08-03 13:00:00+02:00,56688.0
2016-08-03 14:00:00+02:00,55988.0
2016-08-03 15:00:00+02:00,55085.0
2016-08-03 16:00:00+02:00,54176.0
2016-08-03 17:00:00+02:00,53643.0
2016-08-03 18:00:00+02:00,53085.0
2016-08-03 19:00:00+02:00,51973.0
2016-08-03 20:00:00+02:00,50565.0
2016-08-03 21:00:00+02:00,50181.0
2016-08-03 22:00:00+02:00,51005.0
2016-08-03 23:00:00+02:00,50333.0
2016-08-04 00:00:00+02:00,45719.0
2016-08-04 01:00:00+02:00,44190.0
2016-08-04 02:00:00+02:00,43525.0
2016-08-04 03:00:00+02:00,42774.0
2016-08-04 04:00:00+02:00,42782.0
2016-08-04 05:00:00+02:00,43618.0
2016-08-04 06:00:00+02:00,44830.0
2016-08-04 07:00:00+02:00,47125.0
2016-08-04 08:00:00+02:00,49092.0
2016-08-04 09:00:00+02:00,51040.0
2016-08-04 10:00:00+02:00,52338.0
2016-08-04 11:00:00+02:00,53099.0
2016-08-04 12:00:00+02:00,53663.0
2016-08-04 13:00:00+02:00,53475.0
2016-08-04 14:00:00+02:00,52908.0
2016-08-04 15:00:00+02:00,51941.0
2016-08-04 16:00:00+02:00,51387.0
2016-08-04 17:00:00+02:00,51598.0
2016-08-04 18:00:00+02:00,52185.0
2016-08-04 19:00:00+02:00,52022.0
2016-08-04 20:00:00+02:00,51580.0
2016-08-04 21:00:00+02:00,51408.0
2016-08-04 22:00:00+02:00,52147.0
2016-08-04 23:00:00+02:00,51073.0
2016-08-05 00:00:00+02:00,47940.0
2016-08-05 01:00:00+02:00,45847.0
2016-08-05 02:00:00+02:00,45400.0
2016-08-05 03:00:00+02:00,44817.0
2016-08-05 04:00:00+02:00,44321.0
2016-08-05 05:00:00+02:00,45651.0
2016-08-05 06:00:00+02:00,48354.0
2016-08-05 07:00:00+02:00,51082.0
2016-08-05 08:00:00+02:00,53291.0
2016-08-05 09:00:00+02:00,55244.0
2016-08-05 10:00:00+02:00,56610.0
2016-08-05 11:00:00+02:00,57200.0
2016-08-05 12:00:00+02:00,57180.0
2016-08-05 13:00:00+02:00,56930.0
2016-08-05 14:00:00+02:00,56203.0
2016-08-05 15:00:00+02:00,55126.0
2016-08-05 16:00:00+02:00,54369.0
2016-08-05 17:00:00+02:00,53959.0
2016-08-05 18:00:00+02:00,53542.0
2016-08-05 19:00:00+02:00,52481.0
2016-08-05 20:00:00+02:00,51495.0
2016-08-05 21:00:00+02:00,51540.0
2016-08-05 22:00:00+02:00,52064.0
2016-08-05 23:00:00+02:00,51638.0
2016-08-06 00:00:00+02:00,46838.0
2016-08-06 01:00:00+02:00,44809.0
2016-08-06 02:00:00+02:00,43375.0
2016-08-06 03:00:00+02:00,41701.0
2016-08-06 04:00:00+02:00,40870.0
2016-08-06 05:00:00+02:00,40754.0
2016-08-06 06:00:00+02:00,40968.0
2016-08-06 07:00:00+02:00,42740.0
2016-08-06 08:00:00+02:00,45588.0
2016-08-06 09:00:00+02:00,47813.0
2016-08-06 10:00:00+02:00,48124.0
2016-08-06 11:00:00+02:00,48626.0
2016-08-06 12:00:00+02:00,49059.0
2016-08-06 13:00:00+02:00,48652.0
2016-08-06 14:00:00+02:00,47570.0
2016-08-06 15:00:00+02:00,46882.0
2016-08-06 16:00:00+02:00,46467.0
2016-08-06 17:00:00+02:00,45722.0
2016-08-06 18:00:00+02:00,47526.0
2016-08-06 19:00:00+02:00,47135.0
2016-08-06 20:00:00+02:00,46416.0
2016-08-06 21:00:00+02:00,46480.0
2016-08-06 22:00:00+02:00,47364.0
2016-08-06 23:00:00+02:00,47085.0
2016-08-07 00:00:00+02:00,44295.0
2016-08-07 01:00:00+02:00,42742.0
2016-08-07 02:00:00+02:00,41601.0
2016-08-07 03:00:00+02:00,39805.0
2016-08-07 04:00:00+02:00,39031.0
2016-08-07 05:00:00+02:00,38998.0
2016-08-07 06:00:00+02:00,38628.0
2016-08-07 07:00:00+02:00,39271.0
2016-08-07 08:00:00+02:00,40651.0
2016-08-07 09:00:00+02:00,42218.0
2016-08-07 10:00:00+02:00,43107.0
2016-08-07 11:00:00+02:00,43995.0
2016-08-07 12:00:00+02:00,44562.0
2016-08-07 13:00:00+02:00,43561.0
2016-08-07 14:00:00+02:00,41422.0
2016-08-07 15:00:00+02:00,41315.0
2016-08-07 16:00:00+02:00,42468.0
2016-08-07 17:00:00+02:00,43915.0
2016-08-07 18:00:00+02:00,46032.0
2016-08-07 19:00:00+02:00,46980.0
2016-08-07 20:00:00+02:00,47424.0
2016-08-07 21:00:00+02:00,48223.0
2016-08-07 22:00:00+02:00,48282.0
2016-08-07 23:00:00+02:00,46434.0
2016-08-08 00:00:00+02:00,42867.0
2016-08-08 01:00:00+02:00,40780.0
2016-08-08 02:00:00+02:00,39902.0
2016-08-08 03:00:00+02:00,38640.0
2016-08-08 04:00:00+02:00,38453.0
2016-08-08 05:00:00+02:00,39148.0
2016-08-08 06:00:00+02:00,43092.0
2016-08-08 07:00:00+02:00,45429.0
2016-08-08 08:00:00+02:00,48452.0
2016-08-08 09:00:00+02:00,50323.0
2016-08-08 10:00:00+02:00,52388.0
2016-08-08 11:00:00+02:00,53919.0
2016-08-08 12:00:00+02:00,54771.0
2016-08-08 13:00:00+02:00,54063.0
2016-08-08 14:00:00+02:00,53426.0
2016-08-08 15:00:00+02:00,52685.0
2016-08-08 16:00:00+02:00,51471.0
2016-08-08 17:00:00+02:00,52080.0
2016-08-08 18:00:00+02:00,51678.0
2016-08-08 19:00:00+02:00,51645.0
2016-08-08 20:00:00+02:00,50894.0
2016-08-08 21:00:00+02:00,51064.0
2016-08-08 22:00:00+02:00,51764.0
2016-08-08 23:00:00+02:00,49797.0
2016-08-09 00:00:00+02:00,47723.0
2016-08-09 01:00:00+02:00,44555.0
2016-08-09 02:00:00+02:00,43824.0
2016-08-09 03:00:00+02:00,43272.0
2016-08-09 04:00:00+02:00,43290.0
2016-08-09 05:00:00+02:00,44248.0
2016-08-09 06:00:00+02:00,47014.0
2016-08-09 07:00:00+02:00,49339.0
2016-08-09 08:00:00+02:00,50917.0
2016-08-09 09:00:00+02:00,52879.0
2016-08-09 10:00:00+02:00,53858.0
2016-08-09 11:00:00+02:00,54234.0
2016-08-09 12:00:00+02:00,55252.0
2016-08-09 13:00:00+02:00,55727.0
2016-08-09 14:00:00+02:00,54754.0
2016-08-09 15:00:00+02:00,54162.0
2016-08-09 16:00:00+02:00,53511.0
2016-08-09 17:00:00+02:00,53542.0
2016-08-09 18:00:00+02:00,53295.0
2016-08-09 19:00:00+02:00,52649.0
2016-08-09 20:00:00+02:00,51931.0
2016-08-09 21:00:00+02:00,51663.0
2016-08-09 22:00:00+02:00,52043.0
2016-08-09 23:00:00+02:00,50908.0
2016-08-10 00:00:00+02:00,48593.0
2016-08-10 01:00:00+02:00,46338.0
2016-08-10 02:00:00+02:00,45684.0
2016-08-10 03:00:00+02:00,45104.0
2016-08-10 04:00:00+02:00,45124.0
2016-08-10 05:00:00+02:00,46059.0
2016-08-10 06:00:00+02:00,48383.0
2016-08-10 07:00:00+02:00,51041.0
2016-08-10 08:00:00+02:00,52605.0
2016-08-10 09:00:00+02:00,54123.0
2016-08-10 10:00:00+02:00,55164.0
2016-08-10 11:00:00+02:00,55640.0
2016-08-10 12:00:00+02:00,56219.0
2016-08-10 13:00:00+02:00,56012.0
2016-08-10 14:00:00+02:00,55356.0
2016-08-10 15:00:00+02:00,54465.0
2016-08-10 16:00:00+02:00,53875.0
2016-08-10 17:00:00+02:00,54819.0
2016-08-10 18:00:00+02:00,55218.0
2016-08-10 19:00:00+02:00,54493.0
2016-08-10 20:00:00+02:00,53763.0
2016-08-10 21:00:00+02:00,53278.0
2016-08-10 22:00:00+02:00,53036.0
2016-08-10 23:00:00+02:00,52118.0
2016-08-11 00:00:00+02:00,48247.0
2016-08-11 01:00:00+02:00,45601.0
2016-08-11 02:00:00+02:00,45152.0
2016-08-11 03:00:00+02:00,44817.0
2016-08-11 04:00:00+02:00,44705.0
2016-08-11 05:00:00+02:00,45400.0
2016-08-11 06:00:00+02:00,48216.0
2016-08-11 07:00:00+02:00,50713.0
2016-08-11 08:00:00+02:00,52771.0
2016-08-11 09:00:00+02:00,54049.0
2016-08-11 10:00:00+02:00,54788.0
2016-08-11 11:00:00+02:00,55382.0
2016-08-11 12:00:00+02:00,55388.0
2016-08-11 13:00:00+02:00,54535.0
2016-08-11 14:00:00+02:00,54195.0
2016-08-11 15:00:00+02:00,53772.0
2016-08-11 16:00:00+02:00,53688.0
2016-08-11 17:00:00+02:00,54540.0
2016-08-11 18:00:00+02:00,54882.0
2016-08-11 19:00:00+02:00,54504.0
2016-08-11 20:00:00+02:00,53316.0
2016-08-11 21:00:00+02:00,52674.0
2016-08-11 22:00:00+02:00,52543.0
2016-08-11 23:00:00+02:00,50505.0
2016-08-12 00:00:00+02:00,47986.0
2016-08-12 01:00:00+02:00,45741.0
2016-08-12 02:00:00+02:00,44886.0
2016-08-12 03:00:00+02:00,44055.0
2016-08-12 04:00:00+02:00,44052.0
2016-08-12 05:00:00+02:00,44925.0
2016-08-12 06:00:00+02:00,47865.0
2016-08-12 07:00:00+02:00,49911.0
2016-08-12 08:00:00+02:00,52703.0
2016-08-12 09:00:00+02:00,55800.0
2016-08-12 10:00:00+02:00,56629.0
2016-08-12 11:00:00+02:00,57317.0
2016-08-12 12:00:00+02:00,57494.0
2016-08-12 13:00:00+02:00,56632.0
2016-08-12 14:00:00+02:00,55576.0
2016-08-12 15:00:00+02:00,54712.0
2016-08-12 16:00:00+02:00,54064.0
2016-08-12 17:00:00+02:00,54010.0
2016-08-12 18:00:00+02:00,54133.0
2016-08-12 19:00:00+02:00,52959.0
2016-08-12 20:00:00+02:00,51297.0
2016-08-12 21:00:00+02:00,50405.0
2016-08-12 22:00:00+02:00,50286.0
2016-08-12 23:00:00+02:00,48674.0
