,0
2016-09-06 22:00:00+02:00,54794.0
2016-09-06 23:00:00+02:00,52769.0
2016-09-07 00:00:00+02:00,50780.0
2016-09-07 01:00:00+02:00,48092.0
2016-09-07 02:00:00+02:00,46484.0
2016-09-07 03:00:00+02:00,45239.0
2016-09-07 04:00:00+02:00,44888.0
2016-09-07 05:00:00+02:00,46626.0
2016-09-07 06:00:00+02:00,50622.0
2016-09-07 07:00:00+02:00,54247.0
2016-09-07 08:00:00+02:00,55604.0
2016-09-07 09:00:00+02:00,58022.0
2016-09-07 10:00:00+02:00,59608.0
2016-09-07 11:00:00+02:00,60377.0
2016-09-07 12:00:00+02:00,60425.0
2016-09-07 13:00:00+02:00,59957.0
2016-09-07 14:00:00+02:00,59142.0
2016-09-07 15:00:00+02:00,58547.0
2016-09-07 16:00:00+02:00,58360.0
2016-09-07 17:00:00+02:00,57928.0
2016-09-07 18:00:00+02:00,57061.0
2016-09-07 19:00:00+02:00,56500.0
2016-09-07 20:00:00+02:00,57063.0
2016-09-07 21:00:00+02:00,55493.0
2016-09-07 22:00:00+02:00,54347.0
2016-09-07 23:00:00+02:00,53834.0
2016-09-08 00:00:00+02:00,49391.0
2016-09-08 01:00:00+02:00,46773.0
2016-09-08 02:00:00+02:00,45452.0
2016-09-08 03:00:00+02:00,44728.0
2016-09-08 04:00:00+02:00,44762.0
2016-09-08 05:00:00+02:00,46083.0
2016-09-08 06:00:00+02:00,50236.0
2016-09-08 07:00:00+02:00,54180.0
2016-09-08 08:00:00+02:00,55203.0
2016-09-08 09:00:00+02:00,57148.0
2016-09-08 10:00:00+02:00,58449.0
2016-09-08 11:00:00+02:00,59237.0
2016-09-08 12:00:00+02:00,59854.0
2016-09-08 13:00:00+02:00,60049.0
2016-09-08 14:00:00+02:00,59066.0
2016-09-08 15:00:00+02:00,58397.0
2016-09-08 16:00:00+02:00,57953.0
2016-09-08 17:00:00+02:00,57805.0
2016-09-08 18:00:00+02:00,57933.0
2016-09-08 19:00:00+02:00,57194.0
2016-09-08 20:00:00+02:00,57258.0
2016-09-08 21:00:00+02:00,56196.0
2016-09-08 22:00:00+02:00,55317.0
2016-09-08 23:00:00+02:00,53904.0
2016-09-09 00:00:00+02:00,49653.0
2016-09-09 01:00:00+02:00,47193.0
2016-09-09 02:00:00+02:00,46180.0
2016-09-09 03:00:00+02:00,44845.0
2016-09-09 04:00:00+02:00,44786.0
2016-09-09 05:00:00+02:00,46013.0
2016-09-09 06:00:00+02:00,48937.0
2016-09-09 07:00:00+02:00,53127.0
2016-09-09 08:00:00+02:00,55454.0
2016-09-09 09:00:00+02:00,56885.0
2016-09-09 10:00:00+02:00,57915.0
2016-09-09 11:00:00+02:00,57768.0
2016-09-09 12:00:00+02:00,57338.0
2016-09-09 13:00:00+02:00,56825.0
2016-09-09 14:00:00+02:00,56204.0
2016-09-09 15:00:00+02:00,54993.0
2016-09-09 16:00:00+02:00,54654.0
2016-09-09 17:00:00+02:00,54718.0
2016-09-09 18:00:00+02:00,54176.0
2016-09-09 19:00:00+02:00,53919.0
2016-09-09 20:00:00+02:00,54613.0
2016-09-09 21:00:00+02:00,53143.0
2016-09-09 22:00:00+02:00,51461.0
2016-09-09 23:00:00+02:00,50642.0
2016-09-10 00:00:00+02:00,47329.0
2016-09-10 01:00:00+02:00,44726.0
2016-09-10 02:00:00+02:00,43494.0
2016-09-10 03:00:00+02:00,42233.0
2016-09-10 04:00:00+02:00,41585.0
2016-09-10 05:00:00+02:00,41538.0
2016-09-10 06:00:00+02:00,42606.0
2016-09-10 07:00:00+02:00,43342.0
2016-09-10 08:00:00+02:00,44809.0
2016-09-10 09:00:00+02:00,46915.0
2016-09-10 10:00:00+02:00,49642.0
2016-09-10 11:00:00+02:00,50534.0
2016-09-10 12:00:00+02:00,51338.0
2016-09-10 13:00:00+02:00,49854.0
2016-09-10 14:00:00+02:00,49041.0
2016-09-10 15:00:00+02:00,47983.0
2016-09-10 16:00:00+02:00,47177.0
2016-09-10 17:00:00+02:00,47886.0
2016-09-10 18:00:00+02:00,48282.0
2016-09-10 19:00:00+02:00,47948.0
2016-09-10 20:00:00+02:00,48182.0
2016-09-10 21:00:00+02:00,47711.0
2016-09-10 22:00:00+02:00,48006.0
2016-09-10 23:00:00+02:00,46971.0
2016-09-11 00:00:00+02:00,45129.0
2016-09-11 01:00:00+02:00,41764.0
2016-09-11 02:00:00+02:00,40814.0
2016-09-11 03:00:00+02:00,39780.0
2016-09-11 04:00:00+02:00,39290.0
2016-09-11 05:00:00+02:00,39102.0
2016-09-11 06:00:00+02:00,39227.0
2016-09-11 07:00:00+02:00,40164.0
2016-09-11 08:00:00+02:00,41077.0
2016-09-11 09:00:00+02:00,43391.0
2016-09-11 10:00:00+02:00,44433.0
2016-09-11 11:00:00+02:00,45019.0
2016-09-11 12:00:00+02:00,45681.0
2016-09-11 13:00:00+02:00,45678.0
2016-09-11 14:00:00+02:00,45437.0
2016-09-11 15:00:00+02:00,45268.0
2016-09-11 16:00:00+02:00,45689.0
2016-09-11 17:00:00+02:00,46886.0
2016-09-11 18:00:00+02:00,47249.0
2016-09-11 19:00:00+02:00,47779.0
2016-09-11 20:00:00+02:00,49401.0
2016-09-11 21:00:00+02:00,49457.0
2016-09-11 22:00:00+02:00,49675.0
2016-09-11 23:00:00+02:00,49136.0
2016-09-12 00:00:00+02:00,47398.0
2016-09-12 01:00:00+02:00,45916.0
2016-09-12 02:00:00+02:00,45760.0
2016-09-12 03:00:00+02:00,45063.0
2016-09-12 04:00:00+02:00,44503.0
2016-09-12 05:00:00+02:00,46234.0
2016-09-12 06:00:00+02:00,50810.0
2016-09-12 07:00:00+02:00,54280.0
2016-09-12 08:00:00+02:00,55788.0
2016-09-12 09:00:00+02:00,58073.0
2016-09-12 10:00:00+02:00,59041.0
2016-09-12 11:00:00+02:00,59435.0
2016-09-12 12:00:00+02:00,58995.0
2016-09-12 13:00:00+02:00,58616.0
2016-09-12 14:00:00+02:00,58055.0
2016-09-12 15:00:00+02:00,57313.0
2016-09-12 16:00:00+02:00,57312.0
2016-09-12 17:00:00+02:00,56976.0
2016-09-12 18:00:00+02:00,56764.0
2016-09-12 19:00:00+02:00,57324.0
2016-09-12 20:00:00+02:00,57816.0
2016-09-12 21:00:00+02:00,56983.0
2016-09-12 22:00:00+02:00,56021.0
2016-09-12 23:00:00+02:00,55185.0
2016-09-13 00:00:00+02:00,51369.0
2016-09-13 01:00:00+02:00,49144.0
2016-09-13 02:00:00+02:00,48658.0
2016-09-13 03:00:00+02:00,47549.0
2016-09-13 04:00:00+02:00,47758.0
2016-09-13 05:00:00+02:00,48462.0
2016-09-13 06:00:00+02:00,52611.0
2016-09-13 07:00:00+02:00,54934.0
2016-09-13 08:00:00+02:00,56868.0
2016-09-13 09:00:00+02:00,58882.0
2016-09-13 10:00:00+02:00,60708.0
2016-09-13 11:00:00+02:00,61207.0
2016-09-13 12:00:00+02:00,61748.0
2016-09-13 13:00:00+02:00,61054.0
2016-09-13 14:00:00+02:00,60214.0
2016-09-13 15:00:00+02:00,59636.0
2016-09-13 16:00:00+02:00,59117.0
2016-09-13 17:00:00+02:00,58997.0
2016-09-13 18:00:00+02:00,59086.0
2016-09-13 19:00:00+02:00,58863.0
2016-09-13 20:00:00+02:00,59246.0
2016-09-13 21:00:00+02:00,57934.0
2016-09-13 22:00:00+02:00,58123.0
2016-09-13 23:00:00+02:00,57056.0
2016-09-14 00:00:00+02:00,53731.0
2016-09-14 01:00:00+02:00,51308.0
2016-09-14 02:00:00+02:00,51075.0
2016-09-14 03:00:00+02:00,50625.0
2016-09-14 04:00:00+02:00,50448.0
2016-09-14 05:00:00+02:00,50439.0
2016-09-14 06:00:00+02:00,52516.0
2016-09-14 07:00:00+02:00,55437.0
2016-09-14 08:00:00+02:00,56600.0
2016-09-14 09:00:00+02:00,58524.0
2016-09-14 10:00:00+02:00,59940.0
2016-09-14 11:00:00+02:00,60274.0
2016-09-14 12:00:00+02:00,60447.0
2016-09-14 13:00:00+02:00,60041.0
2016-09-14 14:00:00+02:00,59221.0
2016-09-14 15:00:00+02:00,58302.0
2016-09-14 16:00:00+02:00,57015.0
2016-09-14 17:00:00+02:00,56796.0
2016-09-14 18:00:00+02:00,56596.0
2016-09-14 19:00:00+02:00,57018.0
2016-09-14 20:00:00+02:00,57664.0
2016-09-14 21:00:00+02:00,56675.0
2016-09-14 22:00:00+02:00,56689.0
2016-09-14 23:00:00+02:00,55340.0
2016-09-15 00:00:00+02:00,52129.0
2016-09-15 01:00:00+02:00,49415.0
2016-09-15 02:00:00+02:00,48258.0
2016-09-15 03:00:00+02:00,47164.0
2016-09-15 04:00:00+02:00,46828.0
2016-09-15 05:00:00+02:00,48027.0
2016-09-15 06:00:00+02:00,51045.0
2016-09-15 07:00:00+02:00,53060.0
2016-09-15 08:00:00+02:00,54197.0
2016-09-15 09:00:00+02:00,56280.0
2016-09-15 10:00:00+02:00,57249.0
2016-09-15 11:00:00+02:00,57566.0
2016-09-15 12:00:00+02:00,57794.0
2016-09-15 13:00:00+02:00,57905.0
2016-09-15 14:00:00+02:00,56555.0
2016-09-15 15:00:00+02:00,55505.0
2016-09-15 16:00:00+02:00,54999.0
2016-09-15 17:00:00+02:00,54433.0
2016-09-15 18:00:00+02:00,53785.0
2016-09-15 19:00:00+02:00,54188.0
2016-09-15 20:00:00+02:00,54891.0
2016-09-15 21:00:00+02:00,53362.0
2016-09-15 22:00:00+02:00,53170.0
2016-09-15 23:00:00+02:00,51725.0
2016-09-16 00:00:00+02:00,50989.0
2016-09-16 01:00:00+02:00,49057.0
2016-09-16 02:00:00+02:00,48169.0
2016-09-16 03:00:00+02:00,46022.0
2016-09-16 04:00:00+02:00,47030.0
2016-09-16 05:00:00+02:00,48368.0
2016-09-16 06:00:00+02:00,51497.0
2016-09-16 07:00:00+02:00,54266.0
2016-09-16 08:00:00+02:00,56256.0
2016-09-16 09:00:00+02:00,57660.0
2016-09-16 10:00:00+02:00,58883.0
2016-09-16 11:00:00+02:00,59252.0
2016-09-16 12:00:00+02:00,59939.0
2016-09-16 13:00:00+02:00,59348.0
2016-09-16 14:00:00+02:00,58950.0
2016-09-16 15:00:00+02:00,57907.0
2016-09-16 16:00:00+02:00,57262.0
2016-09-16 17:00:00+02:00,57622.0
2016-09-16 18:00:00+02:00,57559.0
2016-09-16 19:00:00+02:00,57759.0
2016-09-16 20:00:00+02:00,58066.0
2016-09-16 21:00:00+02:00,57013.0
2016-09-16 22:00:00+02:00,55914.0
2016-09-16 23:00:00+02:00,53674.0
2016-09-17 00:00:00+02:00,50293.0
2016-09-17 01:00:00+02:00,47447.0
2016-09-17 02:00:00+02:00,46300.0
2016-09-17 03:00:00+02:00,45666.0
2016-09-17 04:00:00+02:00,44870.0
2016-09-17 05:00:00+02:00,44969.0
2016-09-17 06:00:00+02:00,45676.0
2016-09-17 07:00:00+02:00,45862.0
2016-09-17 08:00:00+02:00,47327.0
2016-09-17 09:00:00+02:00,49753.0
2016-09-17 10:00:00+02:00,50719.0
2016-09-17 11:00:00+02:00,50780.0
2016-09-17 12:00:00+02:00,50300.0
2016-09-17 13:00:00+02:00,49727.0
2016-09-17 14:00:00+02:00,49516.0
2016-09-17 15:00:00+02:00,48863.0
2016-09-17 16:00:00+02:00,47917.0
2016-09-17 17:00:00+02:00,47341.0
2016-09-17 18:00:00+02:00,48109.0
2016-09-17 19:00:00+02:00,48583.0
2016-09-17 20:00:00+02:00,48509.0
2016-09-17 21:00:00+02:00,47895.0
2016-09-17 22:00:00+02:00,48274.0
2016-09-17 23:00:00+02:00,48026.0
2016-09-18 00:00:00+02:00,45686.0
2016-09-18 01:00:00+02:00,43214.0
2016-09-18 02:00:00+02:00,42358.0
2016-09-18 03:00:00+02:00,40910.0
2016-09-18 04:00:00+02:00,40827.0
2016-09-18 05:00:00+02:00,40645.0
2016-09-18 06:00:00+02:00,41371.0
2016-09-18 07:00:00+02:00,42286.0
2016-09-18 08:00:00+02:00,43144.0
2016-09-18 09:00:00+02:00,44461.0
2016-09-18 10:00:00+02:00,46478.0
2016-09-18 11:00:00+02:00,47316.0
2016-09-18 12:00:00+02:00,48420.0
2016-09-18 13:00:00+02:00,47754.0
2016-09-18 14:00:00+02:00,47018.0
2016-09-18 15:00:00+02:00,46659.0
2016-09-18 16:00:00+02:00,46451.0
2016-09-18 17:00:00+02:00,46294.0
2016-09-18 18:00:00+02:00,46641.0
2016-09-18 19:00:00+02:00,47913.0
2016-09-18 20:00:00+02:00,48487.0
2016-09-18 21:00:00+02:00,48270.0
2016-09-18 22:00:00+02:00,47874.0
2016-09-18 23:00:00+02:00,48177.0
2016-09-19 00:00:00+02:00,46625.0
2016-09-19 01:00:00+02:00,44790.0
2016-09-19 02:00:00+02:00,43991.0
2016-09-19 03:00:00+02:00,43786.0
2016-09-19 04:00:00+02:00,43925.0
2016-09-19 05:00:00+02:00,46230.0
2016-09-19 06:00:00+02:00,49476.0
2016-09-19 07:00:00+02:00,52551.0
2016-09-19 08:00:00+02:00,53869.0
2016-09-19 09:00:00+02:00,55592.0
2016-09-19 10:00:00+02:00,56522.0
2016-09-19 11:00:00+02:00,57190.0
2016-09-19 12:00:00+02:00,57281.0
2016-09-19 13:00:00+02:00,57158.0
2016-09-19 14:00:00+02:00,56770.0
2016-09-19 15:00:00+02:00,56138.0
2016-09-19 16:00:00+02:00,55101.0
2016-09-19 17:00:00+02:00,54988.0
2016-09-19 18:00:00+02:00,54795.0
2016-09-19 19:00:00+02:00,55371.0
2016-09-19 20:00:00+02:00,55676.0
2016-09-19 21:00:00+02:00,54465.0
2016-09-19 22:00:00+02:00,53655.0
2016-09-19 23:00:00+02:00,52928.0
2016-09-20 00:00:00+02:00,50253.0
2016-09-20 01:00:00+02:00,47564.0
2016-09-20 02:00:00+02:00,47491.0
2016-09-20 03:00:00+02:00,47264.0
2016-09-20 04:00:00+02:00,47582.0
2016-09-20 05:00:00+02:00,48442.0
2016-09-20 06:00:00+02:00,51772.0
2016-09-20 07:00:00+02:00,53905.0
2016-09-20 08:00:00+02:00,54996.0
2016-09-20 09:00:00+02:00,56701.0
2016-09-20 10:00:00+02:00,57835.0
2016-09-20 11:00:00+02:00,58668.0
2016-09-20 12:00:00+02:00,58483.0
2016-09-20 13:00:00+02:00,58533.0
2016-09-20 14:00:00+02:00,58531.0
2016-09-20 15:00:00+02:00,57272.0
2016-09-20 16:00:00+02:00,56642.0
2016-09-20 17:00:00+02:00,56390.0
2016-09-20 18:00:00+02:00,56388.0
2016-09-20 19:00:00+02:00,56414.0
2016-09-20 20:00:00+02:00,56646.0
2016-09-20 21:00:00+02:00,55314.0
2016-09-20 22:00:00+02:00,54326.0
2016-09-20 23:00:00+02:00,53895.0
2016-09-21 00:00:00+02:00,50464.0
2016-09-21 01:00:00+02:00,48468.0
2016-09-21 02:00:00+02:00,47750.0
2016-09-21 03:00:00+02:00,46579.0
2016-09-21 04:00:00+02:00,46700.0
2016-09-21 05:00:00+02:00,48322.0
2016-09-21 06:00:00+02:00,51828.0
2016-09-21 07:00:00+02:00,53782.0
2016-09-21 08:00:00+02:00,55180.0
2016-09-21 09:00:00+02:00,56698.0
2016-09-21 10:00:00+02:00,57995.0
2016-09-21 11:00:00+02:00,58702.0
2016-09-21 12:00:00+02:00,58922.0
2016-09-21 13:00:00+02:00,58334.0
2016-09-21 14:00:00+02:00,58073.0
2016-09-21 15:00:00+02:00,57269.0
2016-09-21 16:00:00+02:00,56493.0
2016-09-21 17:00:00+02:00,56097.0
2016-09-21 18:00:00+02:00,55351.0
2016-09-21 19:00:00+02:00,55520.0
2016-09-21 20:00:00+02:00,55397.0
2016-09-21 21:00:00+02:00,54253.0
2016-09-21 22:00:00+02:00,54246.0
2016-09-21 23:00:00+02:00,53673.0
2016-09-22 00:00:00+02:00,51838.0
2016-09-22 01:00:00+02:00,50101.0
2016-09-22 02:00:00+02:00,49077.0
2016-09-22 03:00:00+02:00,47796.0
2016-09-22 04:00:00+02:00,48065.0
2016-09-22 05:00:00+02:00,49079.0
2016-09-22 06:00:00+02:00,52710.0
2016-09-22 07:00:00+02:00,54910.0
2016-09-22 08:00:00+02:00,56243.0
2016-09-22 09:00:00+02:00,57524.0
2016-09-22 10:00:00+02:00,58191.0
2016-09-22 11:00:00+02:00,58418.0
2016-09-22 12:00:00+02:00,58403.0
2016-09-22 13:00:00+02:00,57623.0
2016-09-22 14:00:00+02:00,57318.0
2016-09-22 15:00:00+02:00,56610.0
2016-09-22 16:00:00+02:00,55555.0
2016-09-22 17:00:00+02:00,55723.0
2016-09-22 18:00:00+02:00,55717.0
2016-09-22 19:00:00+02:00,56627.0
2016-09-22 20:00:00+02:00,56333.0
2016-09-22 21:00:00+02:00,54790.0
2016-09-22 22:00:00+02:00,54776.0
2016-09-22 23:00:00+02:00,54313.0
2016-09-23 00:00:00+02:00,51909.0
2016-09-23 01:00:00+02:00,49754.0
2016-09-23 02:00:00+02:00,48575.0
2016-09-23 03:00:00+02:00,47347.0
2016-09-23 04:00:00+02:00,47626.0
2016-09-23 05:00:00+02:00,49206.0
2016-09-23 06:00:00+02:00,52941.0
2016-09-23 07:00:00+02:00,54880.0
2016-09-23 08:00:00+02:00,56301.0
2016-09-23 09:00:00+02:00,57471.0
2016-09-23 10:00:00+02:00,58087.0
2016-09-23 11:00:00+02:00,58770.0
2016-09-23 12:00:00+02:00,57972.0
2016-09-23 13:00:00+02:00,57439.0
2016-09-23 14:00:00+02:00,57345.0
2016-09-23 15:00:00+02:00,56320.0
2016-09-23 16:00:00+02:00,55227.0
2016-09-23 17:00:00+02:00,55820.0
2016-09-23 18:00:00+02:00,55585.0
2016-09-23 19:00:00+02:00,57205.0
2016-09-23 20:00:00+02:00,56287.0
2016-09-23 21:00:00+02:00,54278.0
2016-09-23 22:00:00+02:00,53178.0
2016-09-23 23:00:00+02:00,51742.0
2016-09-24 00:00:00+02:00,48867.0
2016-09-24 01:00:00+02:00,46442.0
2016-09-24 02:00:00+02:00,44060.0
2016-09-24 03:00:00+02:00,41479.0
2016-09-24 04:00:00+02:00,41058.0
2016-09-24 05:00:00+02:00,41705.0
2016-09-24 06:00:00+02:00,42826.0
2016-09-24 07:00:00+02:00,45288.0
2016-09-24 08:00:00+02:00,46761.0
2016-09-24 09:00:00+02:00,48441.0
2016-09-24 10:00:00+02:00,49493.0
2016-09-24 11:00:00+02:00,50060.0
2016-09-24 12:00:00+02:00,50562.0
2016-09-24 13:00:00+02:00,50019.0
2016-09-24 14:00:00+02:00,48908.0
2016-09-24 15:00:00+02:00,48071.0
2016-09-24 16:00:00+02:00,47587.0
2016-09-24 17:00:00+02:00,48230.0
2016-09-24 18:00:00+02:00,49266.0
2016-09-24 19:00:00+02:00,50031.0
2016-09-24 20:00:00+02:00,49883.0
2016-09-24 21:00:00+02:00,48544.0
2016-09-24 22:00:00+02:00,48657.0
2016-09-24 23:00:00+02:00,49179.0
2016-09-25 00:00:00+02:00,45830.0
2016-09-25 01:00:00+02:00,43798.0
2016-09-25 02:00:00+02:00,42927.0
2016-09-25 03:00:00+02:00,42427.0
2016-09-25 04:00:00+02:00,42374.0
2016-09-25 05:00:00+02:00,42135.0
2016-09-25 06:00:00+02:00,42033.0
2016-09-25 07:00:00+02:00,42071.0
2016-09-25 08:00:00+02:00,42923.0
2016-09-25 09:00:00+02:00,44021.0
2016-09-25 10:00:00+02:00,44758.0
2016-09-25 11:00:00+02:00,45261.0
2016-09-25 12:00:00+02:00,46647.0
2016-09-25 13:00:00+02:00,45616.0
2016-09-25 14:00:00+02:00,44475.0
2016-09-25 15:00:00+02:00,44025.0
2016-09-25 16:00:00+02:00,44616.0
2016-09-25 17:00:00+02:00,45650.0
2016-09-25 18:00:00+02:00,47065.0
2016-09-25 19:00:00+02:00,48414.0
2016-09-25 20:00:00+02:00,48666.0
2016-09-25 21:00:00+02:00,48155.0
2016-09-25 22:00:00+02:00,48243.0
2016-09-25 23:00:00+02:00,47392.0
2016-09-26 00:00:00+02:00,45766.0
2016-09-26 01:00:00+02:00,44779.0
2016-09-26 02:00:00+02:00,43870.0
2016-09-26 03:00:00+02:00,43050.0
2016-09-26 04:00:00+02:00,43196.0
2016-09-26 05:00:00+02:00,45862.0
2016-09-26 06:00:00+02:00,49605.0
2016-09-26 07:00:00+02:00,53048.0
2016-09-26 08:00:00+02:00,54787.0
2016-09-26 09:00:00+02:00,55171.0
2016-09-26 10:00:00+02:00,56622.0
2016-09-26 11:00:00+02:00,57074.0
2016-09-26 12:00:00+02:00,57412.0
2016-09-26 13:00:00+02:00,56618.0
2016-09-26 14:00:00+02:00,56299.0
2016-09-26 15:00:00+02:00,55740.0
2016-09-26 16:00:00+02:00,54953.0
2016-09-26 17:00:00+02:00,54704.0
2016-09-26 18:00:00+02:00,55114.0
2016-09-26 19:00:00+02:00,56022.0
2016-09-26 20:00:00+02:00,55572.0
2016-09-26 21:00:00+02:00,53256.0
2016-09-26 22:00:00+02:00,53161.0
2016-09-26 23:00:00+02:00,52169.0
2016-09-27 00:00:00+02:00,49255.0
2016-09-27 01:00:00+02:00,46787.0
2016-09-27 02:00:00+02:00,45724.0
2016-09-27 03:00:00+02:00,44838.0
2016-09-27 04:00:00+02:00,45320.0
2016-09-27 05:00:00+02:00,47037.0
2016-09-27 06:00:00+02:00,51484.0
2016-09-27 07:00:00+02:00,54105.0
2016-09-27 08:00:00+02:00,56058.0
2016-09-27 09:00:00+02:00,57503.0
2016-09-27 10:00:00+02:00,58397.0
2016-09-27 11:00:00+02:00,58704.0
2016-09-27 12:00:00+02:00,58906.0
2016-09-27 13:00:00+02:00,58850.0
2016-09-27 14:00:00+02:00,58672.0
2016-09-27 15:00:00+02:00,57886.0
2016-09-27 16:00:00+02:00,57026.0
2016-09-27 17:00:00+02:00,56516.0
2016-09-27 18:00:00+02:00,56424.0
2016-09-27 19:00:00+02:00,56415.0
2016-09-27 20:00:00+02:00,56288.0
2016-09-27 21:00:00+02:00,55073.0
2016-09-27 22:00:00+02:00,53964.0
2016-09-27 23:00:00+02:00,53223.0
2016-09-28 00:00:00+02:00,49357.0
2016-09-28 01:00:00+02:00,48316.0
2016-09-28 02:00:00+02:00,47393.0
2016-09-28 03:00:00+02:00,46054.0
2016-09-28 04:00:00+02:00,45238.0
2016-09-28 05:00:00+02:00,47727.0
2016-09-28 06:00:00+02:00,50179.0
2016-09-28 07:00:00+02:00,52671.0
2016-09-28 08:00:00+02:00,54378.0
2016-09-28 09:00:00+02:00,54933.0
2016-09-28 10:00:00+02:00,55964.0
2016-09-28 11:00:00+02:00,56320.0
2016-09-28 12:00:00+02:00,56673.0
2016-09-28 13:00:00+02:00,56663.0
2016-09-28 14:00:00+02:00,56473.0
2016-09-28 15:00:00+02:00,55590.0
2016-09-28 16:00:00+02:00,54895.0
2016-09-28 17:00:00+02:00,54304.0
2016-09-28 18:00:00+02:00,54583.0
2016-09-28 19:00:00+02:00,55287.0
2016-09-28 20:00:00+02:00,54853.0
2016-09-28 21:00:00+02:00,53535.0
2016-09-28 22:00:00+02:00,53140.0
2016-09-28 23:00:00+02:00,52171.0
2016-09-29 00:00:00+02:00,50904.0
2016-09-29 01:00:00+02:00,47670.0
2016-09-29 02:00:00+02:00,46211.0
2016-09-29 03:00:00+02:00,45555.0
2016-09-29 04:00:00+02:00,45408.0
2016-09-29 05:00:00+02:00,47166.0
2016-09-29 06:00:00+02:00,52279.0
2016-09-29 07:00:00+02:00,55736.0
2016-09-29 08:00:00+02:00,57103.0
2016-09-29 09:00:00+02:00,58223.0
2016-09-29 10:00:00+02:00,58692.0
2016-09-29 11:00:00+02:00,58938.0
2016-09-29 12:00:00+02:00,59261.0
2016-09-29 13:00:00+02:00,59485.0
2016-09-29 14:00:00+02:00,59057.0
2016-09-29 15:00:00+02:00,58445.0
2016-09-29 16:00:00+02:00,58534.0
2016-09-29 17:00:00+02:00,58091.0
2016-09-29 18:00:00+02:00,56920.0
2016-09-29 19:00:00+02:00,57161.0
2016-09-29 20:00:00+02:00,56534.0
2016-09-29 21:00:00+02:00,55300.0
2016-09-29 22:00:00+02:00,54339.0
2016-09-29 23:00:00+02:00,53400.0
2016-09-30 00:00:00+02:00,48435.0
2016-09-30 01:00:00+02:00,45432.0
2016-09-30 02:00:00+02:00,44102.0
2016-09-30 03:00:00+02:00,43396.0
2016-09-30 04:00:00+02:00,43629.0
2016-09-30 05:00:00+02:00,45303.0
2016-09-30 06:00:00+02:00,49606.0
2016-09-30 07:00:00+02:00,52092.0
2016-09-30 08:00:00+02:00,52726.0
2016-09-30 09:00:00+02:00,54239.0
2016-09-30 10:00:00+02:00,54727.0
2016-09-30 11:00:00+02:00,55078.0
2016-09-30 12:00:00+02:00,54453.0
2016-09-30 13:00:00+02:00,54484.0
2016-09-30 14:00:00+02:00,54028.0
2016-09-30 15:00:00+02:00,53415.0
2016-09-30 16:00:00+02:00,52828.0
2016-09-30 17:00:00+02:00,53635.0
2016-09-30 18:00:00+02:00,53737.0
2016-09-30 19:00:00+02:00,54258.0
2016-09-30 20:00:00+02:00,53453.0
2016-09-30 21:00:00+02:00,53033.0
2016-09-30 22:00:00+02:00,52551.0
2016-09-30 23:00:00+02:00,51253.0
2016-10-01 00:00:00+02:00,50093.0
2016-10-01 01:00:00+02:00,47154.0
2016-10-01 02:00:00+02:00,46330.0
2016-10-01 03:00:00+02:00,44015.0
2016-10-01 04:00:00+02:00,43857.0
2016-10-01 05:00:00+02:00,44442.0
2016-10-01 06:00:00+02:00,45569.0
2016-10-01 07:00:00+02:00,47480.0
2016-10-01 08:00:00+02:00,48689.0
2016-10-01 09:00:00+02:00,51247.0
2016-10-01 10:00:00+02:00,51703.0
2016-10-01 11:00:00+02:00,52217.0
2016-10-01 12:00:00+02:00,52441.0
2016-10-01 13:00:00+02:00,51191.0
2016-10-01 14:00:00+02:00,50405.0
2016-10-01 15:00:00+02:00,49808.0
2016-10-01 16:00:00+02:00,49381.0
2016-10-01 17:00:00+02:00,50236.0
2016-10-01 18:00:00+02:00,51130.0
