,0
2016-10-01 19:00:00+02:00,52803.0
2016-10-01 20:00:00+02:00,52652.0
2016-10-01 21:00:00+02:00,52035.0
2016-10-01 22:00:00+02:00,52248.0
2016-10-01 23:00:00+02:00,50567.0
2016-10-02 00:00:00+02:00,47497.0
2016-10-02 01:00:00+02:00,45465.0
2016-10-02 02:00:00+02:00,43828.0
2016-10-02 03:00:00+02:00,42595.0
2016-10-02 04:00:00+02:00,43010.0
2016-10-02 05:00:00+02:00,42676.0
2016-10-02 06:00:00+02:00,42870.0
2016-10-02 07:00:00+02:00,43305.0
2016-10-02 08:00:00+02:00,44204.0
2016-10-02 09:00:00+02:00,46182.0
2016-10-02 10:00:00+02:00,47785.0
2016-10-02 11:00:00+02:00,48313.0
2016-10-02 12:00:00+02:00,48641.0
2016-10-02 13:00:00+02:00,47999.0
2016-10-02 14:00:00+02:00,47171.0
2016-10-02 15:00:00+02:00,46422.0
2016-10-02 16:00:00+02:00,46122.0
2016-10-02 17:00:00+02:00,46399.0
2016-10-02 18:00:00+02:00,47675.0
2016-10-02 19:00:00+02:00,50152.0
2016-10-02 20:00:00+02:00,50321.0
2016-10-02 21:00:00+02:00,49487.0
2016-10-02 22:00:00+02:00,49659.0
2016-10-02 23:00:00+02:00,47960.0
2016-10-03 00:00:00+02:00,46179.0
2016-10-03 01:00:00+02:00,43466.0
2016-10-03 02:00:00+02:00,42880.0
2016-10-03 03:00:00+02:00,42923.0
2016-10-03 04:00:00+02:00,42838.0
2016-10-03 05:00:00+02:00,44792.0
2016-10-03 06:00:00+02:00,47825.0
2016-10-03 07:00:00+02:00,51675.0
2016-10-03 08:00:00+02:00,53945.0
2016-10-03 09:00:00+02:00,55862.0
2016-10-03 10:00:00+02:00,56050.0
2016-10-03 11:00:00+02:00,56484.0
2016-10-03 12:00:00+02:00,57196.0
2016-10-03 13:00:00+02:00,57129.0
2016-10-03 14:00:00+02:00,56431.0
2016-10-03 15:00:00+02:00,54948.0
2016-10-03 16:00:00+02:00,54215.0
2016-10-03 17:00:00+02:00,53795.0
2016-10-03 18:00:00+02:00,53830.0
2016-10-03 19:00:00+02:00,56266.0
2016-10-03 20:00:00+02:00,55824.0
2016-10-03 21:00:00+02:00,53811.0
2016-10-03 22:00:00+02:00,53678.0
2016-10-03 23:00:00+02:00,52864.0
2016-10-04 00:00:00+02:00,48847.0
2016-10-04 01:00:00+02:00,47136.0
2016-10-04 02:00:00+02:00,47107.0
2016-10-04 03:00:00+02:00,46751.0
2016-10-04 04:00:00+02:00,46117.0
2016-10-04 05:00:00+02:00,47627.0
2016-10-04 06:00:00+02:00,53090.0
2016-10-04 07:00:00+02:00,55823.0
2016-10-04 08:00:00+02:00,57233.0
2016-10-04 09:00:00+02:00,58379.0
2016-10-04 10:00:00+02:00,58597.0
2016-10-04 11:00:00+02:00,58349.0
2016-10-04 12:00:00+02:00,57881.0
2016-10-04 13:00:00+02:00,57710.0
2016-10-04 14:00:00+02:00,57710.0
2016-10-04 15:00:00+02:00,56975.0
2016-10-04 16:00:00+02:00,57074.0
2016-10-04 17:00:00+02:00,57131.0
2016-10-04 18:00:00+02:00,57037.0
2016-10-04 19:00:00+02:00,58604.0
2016-10-04 20:00:00+02:00,57322.0
2016-10-04 21:00:00+02:00,55733.0
2016-10-04 22:00:00+02:00,55404.0
2016-10-04 23:00:00+02:00,54626.0
2016-10-05 00:00:00+02:00,49332.0
2016-10-05 01:00:00+02:00,47907.0
2016-10-05 02:00:00+02:00,47658.0
2016-10-05 03:00:00+02:00,46797.0
2016-10-05 04:00:00+02:00,46777.0
2016-10-05 05:00:00+02:00,48796.0
2016-10-05 06:00:00+02:00,52520.0
2016-10-05 07:00:00+02:00,56281.0
2016-10-05 08:00:00+02:00,57477.0
2016-10-05 09:00:00+02:00,58503.0
2016-10-05 10:00:00+02:00,58888.0
2016-10-05 11:00:00+02:00,58803.0
2016-10-05 12:00:00+02:00,58687.0
2016-10-05 13:00:00+02:00,57843.0
2016-10-05 14:00:00+02:00,57397.0
2016-10-05 15:00:00+02:00,56156.0
2016-10-05 16:00:00+02:00,55858.0
2016-10-05 17:00:00+02:00,55702.0
2016-10-05 18:00:00+02:00,56594.0
2016-10-05 19:00:00+02:00,58414.0
2016-10-05 20:00:00+02:00,57930.0
2016-10-05 21:00:00+02:00,55917.0
2016-10-05 22:00:00+02:00,54529.0
2016-10-05 23:00:00+02:00,53134.0
2016-10-06 00:00:00+02:00,49597.0
2016-10-06 01:00:00+02:00,48000.0
2016-10-06 02:00:00+02:00,47376.0
2016-10-06 03:00:00+02:00,45926.0
2016-10-06 04:00:00+02:00,45824.0
2016-10-06 05:00:00+02:00,47468.0
2016-10-06 06:00:00+02:00,52432.0
2016-10-06 07:00:00+02:00,54290.0
2016-10-06 08:00:00+02:00,55813.0
2016-10-06 09:00:00+02:00,56458.0
2016-10-06 10:00:00+02:00,56285.0
2016-10-06 11:00:00+02:00,56128.0
2016-10-06 12:00:00+02:00,56195.0
2016-10-06 13:00:00+02:00,56524.0
2016-10-06 14:00:00+02:00,56525.0
2016-10-06 15:00:00+02:00,56087.0
2016-10-06 16:00:00+02:00,55948.0
2016-10-06 17:00:00+02:00,54884.0
2016-10-06 18:00:00+02:00,54918.0
2016-10-06 19:00:00+02:00,55197.0
2016-10-06 20:00:00+02:00,54634.0
2016-10-06 21:00:00+02:00,53143.0
2016-10-06 22:00:00+02:00,52555.0
2016-10-06 23:00:00+02:00,52219.0
2016-10-07 00:00:00+02:00,45567.0
2016-10-07 01:00:00+02:00,44572.0
2016-10-07 02:00:00+02:00,43917.0
2016-10-07 03:00:00+02:00,42733.0
2016-10-07 04:00:00+02:00,42610.0
2016-10-07 05:00:00+02:00,44068.0
2016-10-07 06:00:00+02:00,48295.0
2016-10-07 07:00:00+02:00,52543.0
2016-10-07 08:00:00+02:00,53332.0
2016-10-07 09:00:00+02:00,53516.0
2016-10-07 10:00:00+02:00,53108.0
2016-10-07 11:00:00+02:00,51800.0
2016-10-07 12:00:00+02:00,50675.0
2016-10-07 13:00:00+02:00,49620.0
2016-10-07 14:00:00+02:00,49469.0
2016-10-07 15:00:00+02:00,49187.0
2016-10-07 16:00:00+02:00,48854.0
2016-10-07 17:00:00+02:00,49877.0
2016-10-07 18:00:00+02:00,50887.0
2016-10-07 19:00:00+02:00,52889.0
2016-10-07 20:00:00+02:00,50551.0
2016-10-07 21:00:00+02:00,49438.0
2016-10-07 22:00:00+02:00,48831.0
2016-10-07 23:00:00+02:00,47841.0
2016-10-08 00:00:00+02:00,47849.0
2016-10-08 01:00:00+02:00,46256.0
2016-10-08 02:00:00+02:00,45524.0
2016-10-08 03:00:00+02:00,45155.0
2016-10-08 04:00:00+02:00,45095.0
2016-10-08 05:00:00+02:00,45157.0
2016-10-08 06:00:00+02:00,45893.0
2016-10-08 07:00:00+02:00,47272.0
2016-10-08 08:00:00+02:00,48642.0
2016-10-08 09:00:00+02:00,51157.0
2016-10-08 10:00:00+02:00,52783.0
2016-10-08 11:00:00+02:00,51814.0
2016-10-08 12:00:00+02:00,52005.0
2016-10-08 13:00:00+02:00,50818.0
2016-10-08 14:00:00+02:00,49533.0
2016-10-08 15:00:00+02:00,49732.0
2016-10-08 16:00:00+02:00,49187.0
2016-10-08 17:00:00+02:00,48536.0
2016-10-08 18:00:00+02:00,48972.0
2016-10-08 19:00:00+02:00,50897.0
2016-10-08 20:00:00+02:00,50893.0
2016-10-08 21:00:00+02:00,49972.0
2016-10-08 22:00:00+02:00,49803.0
2016-10-08 23:00:00+02:00,48745.0
2016-10-09 00:00:00+02:00,47171.0
2016-10-09 01:00:00+02:00,45594.0
2016-10-09 02:00:00+02:00,44904.0
2016-10-09 03:00:00+02:00,43518.0
2016-10-09 04:00:00+02:00,43163.0
2016-10-09 05:00:00+02:00,43238.0
2016-10-09 06:00:00+02:00,43424.0
2016-10-09 07:00:00+02:00,44468.0
2016-10-09 08:00:00+02:00,44910.0
2016-10-09 09:00:00+02:00,46492.0
2016-10-09 10:00:00+02:00,47881.0
2016-10-09 11:00:00+02:00,49233.0
2016-10-09 12:00:00+02:00,50541.0
2016-10-09 13:00:00+02:00,50757.0
2016-10-09 14:00:00+02:00,50233.0
2016-10-09 15:00:00+02:00,49358.0
2016-10-09 16:00:00+02:00,48763.0
2016-10-09 17:00:00+02:00,49555.0
2016-10-09 18:00:00+02:00,51338.0
2016-10-09 19:00:00+02:00,53975.0
2016-10-09 20:00:00+02:00,53589.0
2016-10-09 21:00:00+02:00,52522.0
2016-10-09 22:00:00+02:00,51967.0
2016-10-09 23:00:00+02:00,51765.0
2016-10-10 00:00:00+02:00,48042.0
2016-10-10 01:00:00+02:00,46909.0
2016-10-10 02:00:00+02:00,46385.0
2016-10-10 03:00:00+02:00,46860.0
2016-10-10 04:00:00+02:00,46568.0
2016-10-10 05:00:00+02:00,47353.0
2016-10-10 06:00:00+02:00,50744.0
2016-10-10 07:00:00+02:00,55100.0
2016-10-10 08:00:00+02:00,57071.0
2016-10-10 09:00:00+02:00,58728.0
2016-10-10 10:00:00+02:00,58947.0
2016-10-10 11:00:00+02:00,58374.0
2016-10-10 12:00:00+02:00,57912.0
2016-10-10 13:00:00+02:00,57451.0
2016-10-10 14:00:00+02:00,57027.0
2016-10-10 15:00:00+02:00,56331.0
2016-10-10 16:00:00+02:00,56170.0
2016-10-10 17:00:00+02:00,56710.0
2016-10-10 18:00:00+02:00,57945.0
2016-10-10 19:00:00+02:00,60006.0
2016-10-10 20:00:00+02:00,58212.0
2016-10-10 21:00:00+02:00,55451.0
2016-10-10 22:00:00+02:00,55158.0
2016-10-10 23:00:00+02:00,53911.0
2016-10-11 00:00:00+02:00,52466.0
2016-10-11 01:00:00+02:00,51640.0
2016-10-11 02:00:00+02:00,51366.0
2016-10-11 03:00:00+02:00,50802.0
2016-10-11 04:00:00+02:00,50153.0
2016-10-11 05:00:00+02:00,51582.0
2016-10-11 06:00:00+02:00,55706.0
2016-10-11 07:00:00+02:00,58602.0
2016-10-11 08:00:00+02:00,60724.0
2016-10-11 09:00:00+02:00,61529.0
2016-10-11 10:00:00+02:00,61818.0
2016-10-11 11:00:00+02:00,61610.0
2016-10-11 12:00:00+02:00,60844.0
2016-10-11 13:00:00+02:00,60169.0
2016-10-11 14:00:00+02:00,59676.0
2016-10-11 15:00:00+02:00,58830.0
2016-10-11 16:00:00+02:00,58318.0
2016-10-11 17:00:00+02:00,57987.0
2016-10-11 18:00:00+02:00,58617.0
2016-10-11 19:00:00+02:00,61758.0
2016-10-11 20:00:00+02:00,60548.0
2016-10-11 21:00:00+02:00,57225.0
2016-10-11 22:00:00+02:00,56913.0
2016-10-11 23:00:00+02:00,56533.0
2016-10-12 00:00:00+02:00,52499.0
2016-10-12 01:00:00+02:00,51551.0
2016-10-12 02:00:00+02:00,51860.0
2016-10-12 03:00:00+02:00,51337.0
2016-10-12 04:00:00+02:00,51226.0
2016-10-12 05:00:00+02:00,52097.0
2016-10-12 06:00:00+02:00,56237.0
2016-10-12 07:00:00+02:00,58564.0
2016-10-12 08:00:00+02:00,59874.0
2016-10-12 09:00:00+02:00,61552.0
2016-10-12 10:00:00+02:00,61421.0
2016-10-12 11:00:00+02:00,60921.0
2016-10-12 12:00:00+02:00,60948.0
2016-10-12 13:00:00+02:00,60793.0
2016-10-12 14:00:00+02:00,59692.0
2016-10-12 15:00:00+02:00,58713.0
2016-10-12 16:00:00+02:00,58009.0
2016-10-12 17:00:00+02:00,58541.0
2016-10-12 18:00:00+02:00,59213.0
2016-10-12 19:00:00+02:00,61576.0
2016-10-12 20:00:00+02:00,60344.0
2016-10-12 21:00:00+02:00,58416.0
2016-10-12 22:00:00+02:00,58004.0
2016-10-12 23:00:00+02:00,57244.0
2016-10-13 00:00:00+02:00,54630.0
2016-10-13 01:00:00+02:00,53283.0
2016-10-13 02:00:00+02:00,53005.0
2016-10-13 03:00:00+02:00,52557.0
2016-10-13 04:00:00+02:00,52562.0
2016-10-13 05:00:00+02:00,53298.0
2016-10-13 06:00:00+02:00,56453.0
2016-10-13 07:00:00+02:00,58549.0
2016-10-13 08:00:00+02:00,59396.0
2016-10-13 09:00:00+02:00,60487.0
2016-10-13 10:00:00+02:00,60347.0
2016-10-13 11:00:00+02:00,61156.0
2016-10-13 12:00:00+02:00,60103.0
2016-10-13 13:00:00+02:00,59849.0
2016-10-13 14:00:00+02:00,59926.0
2016-10-13 15:00:00+02:00,58487.0
2016-10-13 16:00:00+02:00,57624.0
2016-10-13 17:00:00+02:00,57870.0
2016-10-13 18:00:00+02:00,58937.0
2016-10-13 19:00:00+02:00,61705.0
2016-10-13 20:00:00+02:00,59112.0
2016-10-13 21:00:00+02:00,56851.0
2016-10-13 22:00:00+02:00,56217.0
2016-10-13 23:00:00+02:00,55736.0
2016-10-14 00:00:00+02:00,53053.0
2016-10-14 01:00:00+02:00,51380.0
2016-10-14 02:00:00+02:00,50842.0
2016-10-14 03:00:00+02:00,50604.0
2016-10-14 04:00:00+02:00,50569.0
2016-10-14 05:00:00+02:00,50841.0
2016-10-14 06:00:00+02:00,53330.0
2016-10-14 07:00:00+02:00,55657.0
2016-10-14 08:00:00+02:00,56847.0
2016-10-14 09:00:00+02:00,58282.0
2016-10-14 10:00:00+02:00,58648.0
2016-10-14 11:00:00+02:00,59328.0
2016-10-14 12:00:00+02:00,59484.0
2016-10-14 13:00:00+02:00,59582.0
2016-10-14 14:00:00+02:00,59220.0
2016-10-14 15:00:00+02:00,57958.0
2016-10-14 16:00:00+02:00,57211.0
2016-10-14 17:00:00+02:00,56894.0
2016-10-14 18:00:00+02:00,58170.0
2016-10-14 19:00:00+02:00,60586.0
2016-10-14 20:00:00+02:00,58597.0
2016-10-14 21:00:00+02:00,57295.0
2016-10-14 22:00:00+02:00,56506.0
2016-10-14 23:00:00+02:00,56270.0
2016-10-15 00:00:00+02:00,53864.0
2016-10-15 01:00:00+02:00,50255.0
2016-10-15 02:00:00+02:00,49714.0
2016-10-15 03:00:00+02:00,49368.0
2016-10-15 04:00:00+02:00,48942.0
2016-10-15 05:00:00+02:00,48767.0
2016-10-15 06:00:00+02:00,49561.0
2016-10-15 07:00:00+02:00,50036.0
2016-10-15 08:00:00+02:00,50818.0
2016-10-15 09:00:00+02:00,54692.0
2016-10-15 10:00:00+02:00,56158.0
2016-10-15 11:00:00+02:00,56623.0
2016-10-15 12:00:00+02:00,55746.0
2016-10-15 13:00:00+02:00,54054.0
2016-10-15 14:00:00+02:00,52855.0
2016-10-15 15:00:00+02:00,52124.0
2016-10-15 16:00:00+02:00,51304.0
2016-10-15 17:00:00+02:00,50700.0
2016-10-15 18:00:00+02:00,51065.0
2016-10-15 19:00:00+02:00,54183.0
2016-10-15 20:00:00+02:00,54481.0
2016-10-15 21:00:00+02:00,51615.0
2016-10-15 22:00:00+02:00,51932.0
2016-10-15 23:00:00+02:00,52668.0
2016-10-16 00:00:00+02:00,51128.0
2016-10-16 01:00:00+02:00,49601.0
2016-10-16 02:00:00+02:00,47464.0
2016-10-16 03:00:00+02:00,46747.0
2016-10-16 04:00:00+02:00,46079.0
2016-10-16 05:00:00+02:00,46467.0
2016-10-16 06:00:00+02:00,46865.0
2016-10-16 07:00:00+02:00,47297.0
2016-10-16 08:00:00+02:00,48026.0
2016-10-16 09:00:00+02:00,49173.0
2016-10-16 10:00:00+02:00,50466.0
2016-10-16 11:00:00+02:00,50694.0
2016-10-16 12:00:00+02:00,51099.0
2016-10-16 13:00:00+02:00,50913.0
2016-10-16 14:00:00+02:00,50415.0
2016-10-16 15:00:00+02:00,49293.0
2016-10-16 16:00:00+02:00,48463.0
2016-10-16 17:00:00+02:00,48404.0
2016-10-16 18:00:00+02:00,50243.0
2016-10-16 19:00:00+02:00,53589.0
2016-10-16 20:00:00+02:00,53886.0
2016-10-16 21:00:00+02:00,52080.0
2016-10-16 22:00:00+02:00,51498.0
2016-10-16 23:00:00+02:00,51129.0
2016-10-17 00:00:00+02:00,50037.0
2016-10-17 01:00:00+02:00,48778.0
2016-10-17 02:00:00+02:00,48010.0
2016-10-17 03:00:00+02:00,48039.0
2016-10-17 04:00:00+02:00,47937.0
2016-10-17 05:00:00+02:00,49073.0
2016-10-17 06:00:00+02:00,52217.0
2016-10-17 07:00:00+02:00,55011.0
2016-10-17 08:00:00+02:00,55692.0
2016-10-17 09:00:00+02:00,56485.0
2016-10-17 10:00:00+02:00,56954.0
2016-10-17 11:00:00+02:00,57117.0
2016-10-17 12:00:00+02:00,56525.0
2016-10-17 13:00:00+02:00,56472.0
2016-10-17 14:00:00+02:00,56151.0
2016-10-17 15:00:00+02:00,55575.0
2016-10-17 16:00:00+02:00,54823.0
2016-10-17 17:00:00+02:00,54233.0
2016-10-17 18:00:00+02:00,56252.0
2016-10-17 19:00:00+02:00,58864.0
2016-10-17 20:00:00+02:00,57320.0
2016-10-17 21:00:00+02:00,54632.0
2016-10-17 22:00:00+02:00,53184.0
2016-10-17 23:00:00+02:00,53040.0
2016-10-18 00:00:00+02:00,51427.0
2016-10-18 01:00:00+02:00,49886.0
2016-10-18 02:00:00+02:00,49721.0
2016-10-18 03:00:00+02:00,49065.0
2016-10-18 04:00:00+02:00,48904.0
2016-10-18 05:00:00+02:00,50012.0
2016-10-18 06:00:00+02:00,53313.0
2016-10-18 07:00:00+02:00,56061.0
2016-10-18 08:00:00+02:00,56835.0
2016-10-18 09:00:00+02:00,57556.0
2016-10-18 10:00:00+02:00,58613.0
2016-10-18 11:00:00+02:00,59169.0
2016-10-18 12:00:00+02:00,59026.0
2016-10-18 13:00:00+02:00,59565.0
2016-10-18 14:00:00+02:00,59281.0
2016-10-18 15:00:00+02:00,58080.0
2016-10-18 16:00:00+02:00,57210.0
2016-10-18 17:00:00+02:00,56605.0
2016-10-18 18:00:00+02:00,57526.0
2016-10-18 19:00:00+02:00,60703.0
2016-10-18 20:00:00+02:00,58537.0
2016-10-18 21:00:00+02:00,55913.0
2016-10-18 22:00:00+02:00,55175.0
2016-10-18 23:00:00+02:00,54467.0
2016-10-19 00:00:00+02:00,53661.0
2016-10-19 01:00:00+02:00,52052.0
2016-10-19 02:00:00+02:00,51779.0
2016-10-19 03:00:00+02:00,51226.0
2016-10-19 04:00:00+02:00,50988.0
2016-10-19 05:00:00+02:00,51754.0
2016-10-19 06:00:00+02:00,54761.0
2016-10-19 07:00:00+02:00,57908.0
2016-10-19 08:00:00+02:00,59026.0
2016-10-19 09:00:00+02:00,59368.0
2016-10-19 10:00:00+02:00,59006.0
2016-10-19 11:00:00+02:00,59010.0
2016-10-19 12:00:00+02:00,59393.0
2016-10-19 13:00:00+02:00,59450.0
2016-10-19 14:00:00+02:00,59317.0
2016-10-19 15:00:00+02:00,59264.0
2016-10-19 16:00:00+02:00,58257.0
2016-10-19 17:00:00+02:00,57675.0
2016-10-19 18:00:00+02:00,58504.0
2016-10-19 19:00:00+02:00,61838.0
2016-10-19 20:00:00+02:00,58179.0
2016-10-19 21:00:00+02:00,56485.0
2016-10-19 22:00:00+02:00,56200.0
2016-10-19 23:00:00+02:00,55935.0
2016-10-20 00:00:00+02:00,54213.0
2016-10-20 01:00:00+02:00,52872.0
2016-10-20 02:00:00+02:00,52230.0
2016-10-20 03:00:00+02:00,51621.0
2016-10-20 04:00:00+02:00,51833.0
2016-10-20 05:00:00+02:00,52642.0
2016-10-20 06:00:00+02:00,56712.0
2016-10-20 07:00:00+02:00,60423.0
2016-10-20 08:00:00+02:00,62082.0
2016-10-20 09:00:00+02:00,62714.0
2016-10-20 10:00:00+02:00,63507.0
2016-10-20 11:00:00+02:00,63720.0
2016-10-20 12:00:00+02:00,61956.0
2016-10-20 13:00:00+02:00,61876.0
2016-10-20 14:00:00+02:00,61991.0
2016-10-20 15:00:00+02:00,61081.0
2016-10-20 16:00:00+02:00,60592.0
2016-10-20 17:00:00+02:00,61143.0
2016-10-20 18:00:00+02:00,62148.0
2016-10-20 19:00:00+02:00,63351.0
2016-10-20 20:00:00+02:00,60363.0
2016-10-20 21:00:00+02:00,57581.0
2016-10-20 22:00:00+02:00,57920.0
2016-10-20 23:00:00+02:00,57342.0
2016-10-21 00:00:00+02:00,55384.0
2016-10-21 01:00:00+02:00,53114.0
2016-10-21 02:00:00+02:00,52144.0
2016-10-21 03:00:00+02:00,52563.0
2016-10-21 04:00:00+02:00,51976.0
2016-10-21 05:00:00+02:00,52619.0
2016-10-21 06:00:00+02:00,56589.0
2016-10-21 07:00:00+02:00,60360.0
2016-10-21 08:00:00+02:00,61659.0
2016-10-21 09:00:00+02:00,62872.0
2016-10-21 10:00:00+02:00,62441.0
2016-10-21 11:00:00+02:00,62598.0
2016-10-21 12:00:00+02:00,61425.0
2016-10-21 13:00:00+02:00,61040.0
2016-10-21 14:00:00+02:00,60128.0
2016-10-21 15:00:00+02:00,59178.0
2016-10-21 16:00:00+02:00,58666.0
2016-10-21 17:00:00+02:00,58369.0
2016-10-21 18:00:00+02:00,59213.0
2016-10-21 19:00:00+02:00,62654.0
2016-10-21 20:00:00+02:00,59626.0
2016-10-21 21:00:00+02:00,57284.0
2016-10-21 22:00:00+02:00,56834.0
2016-10-21 23:00:00+02:00,56662.0
2016-10-22 00:00:00+02:00,52098.0
2016-10-22 01:00:00+02:00,49444.0
2016-10-22 02:00:00+02:00,48237.0
2016-10-22 03:00:00+02:00,47858.0
2016-10-22 04:00:00+02:00,47954.0
2016-10-22 05:00:00+02:00,48175.0
2016-10-22 06:00:00+02:00,48814.0
2016-10-22 07:00:00+02:00,49533.0
2016-10-22 08:00:00+02:00,51320.0
2016-10-22 09:00:00+02:00,53947.0
2016-10-22 10:00:00+02:00,54884.0
2016-10-22 11:00:00+02:00,53923.0
2016-10-22 12:00:00+02:00,53496.0
2016-10-22 13:00:00+02:00,52937.0
2016-10-22 14:00:00+02:00,51967.0
2016-10-22 15:00:00+02:00,51420.0
2016-10-22 16:00:00+02:00,50970.0
2016-10-22 17:00:00+02:00,50527.0
2016-10-22 18:00:00+02:00,53499.0
2016-10-22 19:00:00+02:00,56954.0
2016-10-22 20:00:00+02:00,55658.0
2016-10-22 21:00:00+02:00,52336.0
2016-10-22 22:00:00+02:00,53037.0
2016-10-22 23:00:00+02:00,52207.0
2016-10-23 00:00:00+02:00,51721.0
2016-10-23 01:00:00+02:00,49975.0
2016-10-23 02:00:00+02:00,48981.0
2016-10-23 03:00:00+02:00,48305.0
2016-10-23 04:00:00+02:00,47864.0
2016-10-23 05:00:00+02:00,48041.0
2016-10-23 06:00:00+02:00,48558.0
2016-10-23 07:00:00+02:00,48893.0
2016-10-23 08:00:00+02:00,49551.0
2016-10-23 09:00:00+02:00,50855.0
2016-10-23 10:00:00+02:00,51899.0
2016-10-23 11:00:00+02:00,53231.0
2016-10-23 12:00:00+02:00,52817.0
2016-10-23 13:00:00+02:00,52073.0
2016-10-23 14:00:00+02:00,51181.0
2016-10-23 15:00:00+02:00,49899.0
2016-10-23 16:00:00+02:00,49217.0
2016-10-23 17:00:00+02:00,49913.0
2016-10-23 18:00:00+02:00,51658.0
2016-10-23 19:00:00+02:00,54737.0
2016-10-23 20:00:00+02:00,53568.0
2016-10-23 21:00:00+02:00,52092.0
2016-10-23 22:00:00+02:00,51589.0
2016-10-23 23:00:00+02:00,51353.0
2016-10-24 00:00:00+02:00,49879.0
2016-10-24 01:00:00+02:00,49047.0
2016-10-24 02:00:00+02:00,48180.0
2016-10-24 03:00:00+02:00,48451.0
2016-10-24 04:00:00+02:00,48396.0
2016-10-24 05:00:00+02:00,49108.0
2016-10-24 06:00:00+02:00,51890.0
2016-10-24 07:00:00+02:00,55939.0
2016-10-24 08:00:00+02:00,57750.0
2016-10-24 09:00:00+02:00,58209.0
2016-10-24 10:00:00+02:00,58974.0
2016-10-24 11:00:00+02:00,58887.0
2016-10-24 12:00:00+02:00,58685.0
2016-10-24 13:00:00+02:00,58668.0
2016-10-24 14:00:00+02:00,57347.0
2016-10-24 15:00:00+02:00,56602.0
2016-10-24 16:00:00+02:00,56313.0
2016-10-24 17:00:00+02:00,57097.0
2016-10-24 18:00:00+02:00,59250.0
2016-10-24 19:00:00+02:00,61481.0
2016-10-24 20:00:00+02:00,58383.0
2016-10-24 21:00:00+02:00,55596.0
2016-10-24 22:00:00+02:00,54891.0
2016-10-24 23:00:00+02:00,53358.0
2016-10-25 00:00:00+02:00,50613.0
2016-10-25 01:00:00+02:00,50008.0
2016-10-25 02:00:00+02:00,49774.0
2016-10-25 03:00:00+02:00,48785.0
2016-10-25 04:00:00+02:00,47820.0
2016-10-25 05:00:00+02:00,48832.0
2016-10-25 06:00:00+02:00,51730.0
2016-10-25 07:00:00+02:00,54927.0
2016-10-25 08:00:00+02:00,57229.0
2016-10-25 09:00:00+02:00,58575.0
2016-10-25 10:00:00+02:00,59093.0
2016-10-25 11:00:00+02:00,59447.0
2016-10-25 12:00:00+02:00,58465.0
2016-10-25 13:00:00+02:00,57876.0
2016-10-25 14:00:00+02:00,57080.0
2016-10-25 15:00:00+02:00,55714.0
2016-10-25 16:00:00+02:00,55594.0
2016-10-25 17:00:00+02:00,55950.0
2016-10-25 18:00:00+02:00,59004.0
2016-10-25 19:00:00+02:00,61572.0
2016-10-25 20:00:00+02:00,58529.0
2016-10-25 21:00:00+02:00,54997.0
2016-10-25 22:00:00+02:00,54113.0
2016-10-25 23:00:00+02:00,53462.0
2016-10-26 00:00:00+02:00,52976.0
2016-10-26 01:00:00+02:00,51766.0
2016-10-26 02:00:00+02:00,51594.0
2016-10-26 03:00:00+02:00,51057.0
2016-10-26 04:00:00+02:00,51066.0
2016-10-26 05:00:00+02:00,51719.0
2016-10-26 06:00:00+02:00,54805.0
2016-10-26 07:00:00+02:00,57606.0
2016-10-26 08:00:00+02:00,59538.0
2016-10-26 09:00:00+02:00,60031.0
2016-10-26 10:00:00+02:00,60455.0
2016-10-26 11:00:00+02:00,60796.0
2016-10-26 12:00:00+02:00,60264.0
2016-10-26 13:00:00+02:00,59555.0
2016-10-26 14:00:00+02:00,58638.0
2016-10-26 15:00:00+02:00,57749.0
2016-10-26 16:00:00+02:00,56936.0
