,0
2016-10-26 17:00:00+02:00,57124.0
2016-10-26 18:00:00+02:00,59024.0
2016-10-26 19:00:00+02:00,60968.0
2016-10-26 20:00:00+02:00,58952.0
2016-10-26 21:00:00+02:00,57194.0
2016-10-26 22:00:00+02:00,56224.0
2016-10-26 23:00:00+02:00,55948.0
2016-10-27 00:00:00+02:00,54668.0
2016-10-27 01:00:00+02:00,53119.0
2016-10-27 02:00:00+02:00,53226.0
2016-10-27 03:00:00+02:00,52926.0
2016-10-27 04:00:00+02:00,52164.0
2016-10-27 05:00:00+02:00,52881.0
2016-10-27 06:00:00+02:00,54441.0
2016-10-27 07:00:00+02:00,58132.0
2016-10-27 08:00:00+02:00,59757.0
2016-10-27 09:00:00+02:00,61404.0
2016-10-27 10:00:00+02:00,61677.0
2016-10-27 11:00:00+02:00,61764.0
2016-10-27 12:00:00+02:00,60322.0
2016-10-27 13:00:00+02:00,60211.0
2016-10-27 14:00:00+02:00,59705.0
2016-10-27 15:00:00+02:00,58423.0
2016-10-27 16:00:00+02:00,57590.0
2016-10-27 17:00:00+02:00,57089.0
2016-10-27 18:00:00+02:00,59185.0
2016-10-27 19:00:00+02:00,61934.0
2016-10-27 20:00:00+02:00,60357.0
2016-10-27 21:00:00+02:00,56374.0
2016-10-27 22:00:00+02:00,56590.0
2016-10-27 23:00:00+02:00,56223.0
2016-10-28 00:00:00+02:00,53793.0
2016-10-28 01:00:00+02:00,52448.0
2016-10-28 02:00:00+02:00,51641.0
2016-10-28 03:00:00+02:00,50774.0
2016-10-28 04:00:00+02:00,50649.0
2016-10-28 05:00:00+02:00,52041.0
2016-10-28 06:00:00+02:00,53687.0
2016-10-28 07:00:00+02:00,57242.0
2016-10-28 08:00:00+02:00,58531.0
2016-10-28 09:00:00+02:00,59406.0
2016-10-28 10:00:00+02:00,60227.0
2016-10-28 11:00:00+02:00,59915.0
2016-10-28 12:00:00+02:00,59775.0
2016-10-28 13:00:00+02:00,59620.0
2016-10-28 14:00:00+02:00,58959.0
2016-10-28 15:00:00+02:00,58032.0
2016-10-28 16:00:00+02:00,57418.0
2016-10-28 17:00:00+02:00,57046.0
2016-10-28 18:00:00+02:00,59081.0
2016-10-28 19:00:00+02:00,60792.0
2016-10-28 20:00:00+02:00,58156.0
2016-10-28 21:00:00+02:00,56360.0
2016-10-28 22:00:00+02:00,56120.0
2016-10-28 23:00:00+02:00,55746.0
2016-10-29 00:00:00+02:00,54665.0
2016-10-29 01:00:00+02:00,52098.0
2016-10-29 02:00:00+02:00,50618.0
2016-10-29 03:00:00+02:00,50060.0
2016-10-29 04:00:00+02:00,50226.0
2016-10-29 05:00:00+02:00,49938.0
2016-10-29 06:00:00+02:00,49883.0
2016-10-29 07:00:00+02:00,50650.0
2016-10-29 08:00:00+02:00,51465.0
2016-10-29 09:00:00+02:00,53958.0
2016-10-29 10:00:00+02:00,55512.0
2016-10-29 11:00:00+02:00,56166.0
2016-10-29 12:00:00+02:00,56243.0
2016-10-29 13:00:00+02:00,55254.0
2016-10-29 14:00:00+02:00,53610.0
2016-10-29 15:00:00+02:00,52554.0
2016-10-29 16:00:00+02:00,51724.0
2016-10-29 17:00:00+02:00,51794.0
2016-10-29 18:00:00+02:00,53484.0
2016-10-29 19:00:00+02:00,55672.0
2016-10-29 20:00:00+02:00,54896.0
2016-10-29 21:00:00+02:00,53025.0
2016-10-29 22:00:00+02:00,53483.0
2016-10-29 23:00:00+02:00,54235.0
2016-10-30 00:00:00+02:00,53952.0
2016-10-30 01:00:00+02:00,51758.0
2016-10-30 02:00:00+02:00,50593.0
2016-10-30 02:00:00+01:00,50463.0
2016-10-30 03:00:00+01:00,49426.0
2016-10-30 04:00:00+01:00,48429.0
2016-10-30 05:00:00+01:00,48761.0
2016-10-30 06:00:00+01:00,49364.0
2016-10-30 07:00:00+01:00,49719.0
2016-10-30 08:00:00+01:00,50618.0
2016-10-30 09:00:00+01:00,52027.0
2016-10-30 10:00:00+01:00,52830.0
2016-10-30 11:00:00+01:00,53897.0
2016-10-30 12:00:00+01:00,54039.0
2016-10-30 13:00:00+01:00,53549.0
2016-10-30 14:00:00+01:00,52427.0
2016-10-30 15:00:00+01:00,51508.0
2016-10-30 16:00:00+01:00,51405.0
2016-10-30 17:00:00+01:00,52498.0
2016-10-30 18:00:00+01:00,55674.0
2016-10-30 19:00:00+01:00,56765.0
2016-10-30 20:00:00+01:00,56079.0
2016-10-30 21:00:00+01:00,54120.0
2016-10-30 22:00:00+01:00,54064.0
2016-10-30 23:00:00+01:00,54530.0
2016-10-31 00:00:00+01:00,53341.0
2016-10-31 01:00:00+01:00,52317.0
2016-10-31 02:00:00+01:00,51538.0
2016-10-31 03:00:00+01:00,51076.0
2016-10-31 04:00:00+01:00,51255.0
2016-10-31 05:00:00+01:00,51514.0
2016-10-31 06:00:00+01:00,52775.0
2016-10-31 07:00:00+01:00,53853.0
2016-10-31 08:00:00+01:00,55451.0
2016-10-31 09:00:00+01:00,57143.0
2016-10-31 10:00:00+01:00,57703.0
2016-10-31 11:00:00+01:00,57993.0
2016-10-31 12:00:00+01:00,57420.0
2016-10-31 13:00:00+01:00,57170.0
2016-10-31 14:00:00+01:00,56033.0
2016-10-31 15:00:00+01:00,54722.0
2016-10-31 16:00:00+01:00,54720.0
2016-10-31 17:00:00+01:00,56189.0
2016-10-31 18:00:00+01:00,58776.0
2016-10-31 19:00:00+01:00,59673.0
2016-10-31 20:00:00+01:00,57873.0
2016-10-31 21:00:00+01:00,54677.0
2016-10-31 22:00:00+01:00,54430.0
2016-10-31 23:00:00+01:00,54085.0
2016-11-01 00:00:00+01:00,54501.0
2016-11-01 01:00:00+01:00,53322.0
2016-11-01 02:00:00+01:00,52237.0
2016-11-01 03:00:00+01:00,51364.0
2016-11-01 04:00:00+01:00,50750.0
2016-11-01 05:00:00+01:00,50801.0
2016-11-01 06:00:00+01:00,51097.0
2016-11-01 07:00:00+01:00,51366.0
2016-11-01 08:00:00+01:00,52163.0
2016-11-01 09:00:00+01:00,53736.0
2016-11-01 10:00:00+01:00,53820.0
2016-11-01 11:00:00+01:00,54358.0
2016-11-01 12:00:00+01:00,54971.0
2016-11-01 13:00:00+01:00,54555.0
2016-11-01 14:00:00+01:00,53418.0
2016-11-01 15:00:00+01:00,52344.0
2016-11-01 16:00:00+01:00,51908.0
2016-11-01 17:00:00+01:00,53079.0
2016-11-01 18:00:00+01:00,56047.0
2016-11-01 19:00:00+01:00,56624.0
2016-11-01 20:00:00+01:00,55794.0
2016-11-01 21:00:00+01:00,54504.0
2016-11-01 22:00:00+01:00,54743.0
2016-11-01 23:00:00+01:00,54920.0
2016-11-02 00:00:00+01:00,53971.0
2016-11-02 01:00:00+01:00,53078.0
2016-11-02 02:00:00+01:00,52899.0
2016-11-02 03:00:00+01:00,51853.0
2016-11-02 04:00:00+01:00,52178.0
2016-11-02 05:00:00+01:00,53563.0
2016-11-02 06:00:00+01:00,55103.0
2016-11-02 07:00:00+01:00,57434.0
2016-11-02 08:00:00+01:00,58892.0
2016-11-02 09:00:00+01:00,60425.0
2016-11-02 10:00:00+01:00,60221.0
2016-11-02 11:00:00+01:00,60744.0
2016-11-02 12:00:00+01:00,60539.0
2016-11-02 13:00:00+01:00,60454.0
2016-11-02 14:00:00+01:00,59799.0
2016-11-02 15:00:00+01:00,58907.0
2016-11-02 16:00:00+01:00,58468.0
2016-11-02 17:00:00+01:00,60152.0
2016-11-02 18:00:00+01:00,62625.0
2016-11-02 19:00:00+01:00,62713.0
2016-11-02 20:00:00+01:00,60384.0
2016-11-02 21:00:00+01:00,58433.0
2016-11-02 22:00:00+01:00,57669.0
2016-11-02 23:00:00+01:00,57411.0
2016-11-03 00:00:00+01:00,56793.0
2016-11-03 01:00:00+01:00,55496.0
2016-11-03 02:00:00+01:00,54887.0
2016-11-03 03:00:00+01:00,54327.0
2016-11-03 04:00:00+01:00,53893.0
2016-11-03 05:00:00+01:00,54865.0
2016-11-03 06:00:00+01:00,57606.0
2016-11-03 07:00:00+01:00,60185.0
2016-11-03 08:00:00+01:00,61657.0
2016-11-03 09:00:00+01:00,62128.0
2016-11-03 10:00:00+01:00,62145.0
2016-11-03 11:00:00+01:00,61979.0
2016-11-03 12:00:00+01:00,61506.0
2016-11-03 13:00:00+01:00,61245.0
2016-11-03 14:00:00+01:00,60541.0
2016-11-03 15:00:00+01:00,59567.0
2016-11-03 16:00:00+01:00,59494.0
2016-11-03 17:00:00+01:00,61017.0
2016-11-03 18:00:00+01:00,66145.0
2016-11-03 19:00:00+01:00,65967.0
2016-11-03 20:00:00+01:00,61986.0
2016-11-03 21:00:00+01:00,59387.0
2016-11-03 22:00:00+01:00,58478.0
2016-11-03 23:00:00+01:00,58200.0
2016-11-04 00:00:00+01:00,57850.0
2016-11-04 01:00:00+01:00,56206.0
2016-11-04 02:00:00+01:00,55111.0
2016-11-04 03:00:00+01:00,53676.0
2016-11-04 04:00:00+01:00,53946.0
2016-11-04 05:00:00+01:00,54523.0
2016-11-04 06:00:00+01:00,57117.0
2016-11-04 07:00:00+01:00,58677.0
2016-11-04 08:00:00+01:00,59529.0
2016-11-04 09:00:00+01:00,59946.0
2016-11-04 10:00:00+01:00,59853.0
2016-11-04 11:00:00+01:00,59355.0
2016-11-04 12:00:00+01:00,59334.0
2016-11-04 13:00:00+01:00,58155.0
2016-11-04 14:00:00+01:00,57123.0
2016-11-04 15:00:00+01:00,57304.0
2016-11-04 16:00:00+01:00,58051.0
2016-11-04 17:00:00+01:00,60919.0
2016-11-04 18:00:00+01:00,64835.0
2016-11-04 19:00:00+01:00,63861.0
2016-11-04 20:00:00+01:00,60346.0
2016-11-04 21:00:00+01:00,58016.0
2016-11-04 22:00:00+01:00,58172.0
2016-11-04 23:00:00+01:00,58059.0
2016-11-05 00:00:00+01:00,57528.0
2016-11-05 01:00:00+01:00,54958.0
2016-11-05 02:00:00+01:00,54351.0
2016-11-05 03:00:00+01:00,53585.0
2016-11-05 04:00:00+01:00,53326.0
2016-11-05 05:00:00+01:00,52465.0
2016-11-05 06:00:00+01:00,52640.0
2016-11-05 07:00:00+01:00,53324.0
2016-11-05 08:00:00+01:00,53889.0
2016-11-05 09:00:00+01:00,55016.0
2016-11-05 10:00:00+01:00,56082.0
2016-11-05 11:00:00+01:00,57482.0
2016-11-05 12:00:00+01:00,57436.0
2016-11-05 13:00:00+01:00,56721.0
2016-11-05 14:00:00+01:00,55559.0
2016-11-05 15:00:00+01:00,54543.0
2016-11-05 16:00:00+01:00,54117.0
2016-11-05 17:00:00+01:00,56025.0
2016-11-05 18:00:00+01:00,59822.0
2016-11-05 19:00:00+01:00,60617.0
2016-11-05 20:00:00+01:00,57789.0
2016-11-05 21:00:00+01:00,55637.0
2016-11-05 22:00:00+01:00,55751.0
2016-11-05 23:00:00+01:00,56140.0
2016-11-06 00:00:00+01:00,58169.0
2016-11-06 01:00:00+01:00,56019.0
2016-11-06 02:00:00+01:00,54418.0
2016-11-06 03:00:00+01:00,52558.0
2016-11-06 04:00:00+01:00,52132.0
2016-11-06 05:00:00+01:00,52053.0
2016-11-06 06:00:00+01:00,52334.0
2016-11-06 07:00:00+01:00,52606.0
2016-11-06 08:00:00+01:00,54280.0
2016-11-06 09:00:00+01:00,56768.0
2016-11-06 10:00:00+01:00,58382.0
2016-11-06 11:00:00+01:00,59184.0
2016-11-06 12:00:00+01:00,60110.0
2016-11-06 13:00:00+01:00,59823.0
2016-11-06 14:00:00+01:00,58486.0
2016-11-06 15:00:00+01:00,57802.0
2016-11-06 16:00:00+01:00,57433.0
2016-11-06 17:00:00+01:00,58714.0
2016-11-06 18:00:00+01:00,62529.0
2016-11-06 19:00:00+01:00,63745.0
2016-11-06 20:00:00+01:00,62441.0
2016-11-06 21:00:00+01:00,60621.0
2016-11-06 22:00:00+01:00,59866.0
2016-11-06 23:00:00+01:00,60788.0
2016-11-07 00:00:00+01:00,60853.0
2016-11-07 01:00:00+01:00,59842.0
2016-11-07 02:00:00+01:00,59548.0
2016-11-07 03:00:00+01:00,58506.0
2016-11-07 04:00:00+01:00,58824.0
2016-11-07 05:00:00+01:00,60011.0
2016-11-07 06:00:00+01:00,61833.0
2016-11-07 07:00:00+01:00,63250.0
2016-11-07 08:00:00+01:00,66190.0
2016-11-07 09:00:00+01:00,67008.0
2016-11-07 10:00:00+01:00,66305.0
2016-11-07 11:00:00+01:00,66875.0
2016-11-07 12:00:00+01:00,66580.0
2016-11-07 13:00:00+01:00,66302.0
2016-11-07 14:00:00+01:00,65484.0
2016-11-07 15:00:00+01:00,64907.0
2016-11-07 16:00:00+01:00,64617.0
2016-11-07 17:00:00+01:00,67553.0
2016-11-07 18:00:00+01:00,70073.0
2016-11-07 19:00:00+01:00,70467.0
2016-11-07 20:00:00+01:00,67153.0
2016-11-07 21:00:00+01:00,63553.0
2016-11-07 22:00:00+01:00,62123.0
2016-11-07 23:00:00+01:00,61882.0
2016-11-08 00:00:00+01:00,61311.0
2016-11-08 01:00:00+01:00,59500.0
2016-11-08 02:00:00+01:00,58778.0
2016-11-08 03:00:00+01:00,58201.0
2016-11-08 04:00:00+01:00,58073.0
2016-11-08 05:00:00+01:00,59003.0
2016-11-08 06:00:00+01:00,62509.0
2016-11-08 07:00:00+01:00,64376.0
2016-11-08 08:00:00+01:00,67602.0
2016-11-08 09:00:00+01:00,68437.0
2016-11-08 10:00:00+01:00,68045.0
2016-11-08 11:00:00+01:00,68447.0
2016-11-08 12:00:00+01:00,68412.0
2016-11-08 13:00:00+01:00,68286.0
2016-11-08 14:00:00+01:00,67788.0
2016-11-08 15:00:00+01:00,67111.0
2016-11-08 16:00:00+01:00,67057.0
2016-11-08 17:00:00+01:00,68799.0
2016-11-08 18:00:00+01:00,72946.0
2016-11-08 19:00:00+01:00,73483.0
2016-11-08 20:00:00+01:00,68456.0
2016-11-08 21:00:00+01:00,65508.0
2016-11-08 22:00:00+01:00,65064.0
2016-11-08 23:00:00+01:00,64851.0
2016-11-09 00:00:00+01:00,61987.0
2016-11-09 01:00:00+01:00,59771.0
2016-11-09 02:00:00+01:00,59624.0
2016-11-09 03:00:00+01:00,59011.0
2016-11-09 04:00:00+01:00,58823.0
2016-11-09 05:00:00+01:00,59823.0
2016-11-09 06:00:00+01:00,62767.0
2016-11-09 07:00:00+01:00,65824.0
2016-11-09 08:00:00+01:00,67723.0
2016-11-09 09:00:00+01:00,68944.0
2016-11-09 10:00:00+01:00,69953.0
2016-11-09 11:00:00+01:00,69828.0
2016-11-09 12:00:00+01:00,69838.0
2016-11-09 13:00:00+01:00,69695.0
2016-11-09 14:00:00+01:00,68797.0
2016-11-09 15:00:00+01:00,68494.0
2016-11-09 16:00:00+01:00,68550.0
2016-11-09 17:00:00+01:00,70546.0
2016-11-09 18:00:00+01:00,75115.0
2016-11-09 19:00:00+01:00,73729.0
2016-11-09 20:00:00+01:00,68679.0
2016-11-09 21:00:00+01:00,65306.0
2016-11-09 22:00:00+01:00,64011.0
2016-11-09 23:00:00+01:00,63867.0
2016-11-10 00:00:00+01:00,62738.0
2016-11-10 01:00:00+01:00,60610.0
2016-11-10 02:00:00+01:00,59537.0
2016-11-10 03:00:00+01:00,58900.0
2016-11-10 04:00:00+01:00,58706.0
2016-11-10 05:00:00+01:00,58801.0
2016-11-10 06:00:00+01:00,61504.0
2016-11-10 07:00:00+01:00,64206.0
2016-11-10 08:00:00+01:00,65296.0
2016-11-10 09:00:00+01:00,66368.0
2016-11-10 10:00:00+01:00,66470.0
2016-11-10 11:00:00+01:00,67041.0
2016-11-10 12:00:00+01:00,67596.0
2016-11-10 13:00:00+01:00,66931.0
2016-11-10 14:00:00+01:00,65554.0
2016-11-10 15:00:00+01:00,64645.0
2016-11-10 16:00:00+01:00,64935.0
2016-11-10 17:00:00+01:00,66736.0
2016-11-10 18:00:00+01:00,70987.0
2016-11-10 19:00:00+01:00,69541.0
2016-11-10 20:00:00+01:00,65925.0
2016-11-10 21:00:00+01:00,64181.0
2016-11-10 22:00:00+01:00,63651.0
2016-11-10 23:00:00+01:00,63822.0
2016-11-11 00:00:00+01:00,60048.0
2016-11-11 01:00:00+01:00,58356.0
2016-11-11 02:00:00+01:00,58374.0
2016-11-11 03:00:00+01:00,57746.0
2016-11-11 04:00:00+01:00,57553.0
2016-11-11 05:00:00+01:00,57155.0
2016-11-11 06:00:00+01:00,57670.0
2016-11-11 07:00:00+01:00,58334.0
2016-11-11 08:00:00+01:00,58857.0
2016-11-11 09:00:00+01:00,60853.0
2016-11-11 10:00:00+01:00,61587.0
2016-11-11 11:00:00+01:00,62727.0
2016-11-11 12:00:00+01:00,63393.0
2016-11-11 13:00:00+01:00,62530.0
2016-11-11 14:00:00+01:00,60168.0
2016-11-11 15:00:00+01:00,58177.0
2016-11-11 16:00:00+01:00,57966.0
2016-11-11 17:00:00+01:00,59958.0
2016-11-11 18:00:00+01:00,62321.0
2016-11-11 19:00:00+01:00,62137.0
2016-11-11 20:00:00+01:00,60327.0
2016-11-11 21:00:00+01:00,58591.0
2016-11-11 22:00:00+01:00,58822.0
2016-11-11 23:00:00+01:00,58752.0
2016-11-12 00:00:00+01:00,57580.0
2016-11-12 01:00:00+01:00,55655.0
2016-11-12 02:00:00+01:00,55300.0
2016-11-12 03:00:00+01:00,55247.0
2016-11-12 04:00:00+01:00,55351.0
2016-11-12 05:00:00+01:00,55363.0
2016-11-12 06:00:00+01:00,55719.0
2016-11-12 07:00:00+01:00,56328.0
2016-11-12 08:00:00+01:00,57390.0
2016-11-12 09:00:00+01:00,59112.0
2016-11-12 10:00:00+01:00,60461.0
2016-11-12 11:00:00+01:00,60511.0
2016-11-12 12:00:00+01:00,60296.0
2016-11-12 13:00:00+01:00,59624.0
2016-11-12 14:00:00+01:00,58344.0
2016-11-12 15:00:00+01:00,57747.0
2016-11-12 16:00:00+01:00,57488.0
2016-11-12 17:00:00+01:00,60011.0
2016-11-12 18:00:00+01:00,63967.0
2016-11-12 19:00:00+01:00,63697.0
2016-11-12 20:00:00+01:00,61251.0
2016-11-12 21:00:00+01:00,59616.0
2016-11-12 22:00:00+01:00,59473.0
2016-11-12 23:00:00+01:00,59827.0
2016-11-13 00:00:00+01:00,58126.0
2016-11-13 01:00:00+01:00,56566.0
2016-11-13 02:00:00+01:00,56088.0
2016-11-13 03:00:00+01:00,54941.0
2016-11-13 04:00:00+01:00,54123.0
2016-11-13 05:00:00+01:00,54060.0
2016-11-13 06:00:00+01:00,54117.0
2016-11-13 07:00:00+01:00,54180.0
2016-11-13 08:00:00+01:00,55498.0
2016-11-13 09:00:00+01:00,56664.0
2016-11-13 10:00:00+01:00,56887.0
2016-11-13 11:00:00+01:00,58123.0
2016-11-13 12:00:00+01:00,60094.0
2016-11-13 13:00:00+01:00,58884.0
2016-11-13 14:00:00+01:00,57154.0
2016-11-13 15:00:00+01:00,56381.0
2016-11-13 16:00:00+01:00,56033.0
2016-11-13 17:00:00+01:00,58088.0
2016-11-13 18:00:00+01:00,62371.0
2016-11-13 19:00:00+01:00,62972.0
2016-11-13 20:00:00+01:00,60683.0
2016-11-13 21:00:00+01:00,58752.0
2016-11-13 22:00:00+01:00,58442.0
2016-11-13 23:00:00+01:00,58480.0
2016-11-14 00:00:00+01:00,55136.0
2016-11-14 01:00:00+01:00,54070.0
2016-11-14 02:00:00+01:00,53541.0
2016-11-14 03:00:00+01:00,53422.0
2016-11-14 04:00:00+01:00,54036.0
2016-11-14 05:00:00+01:00,55610.0
2016-11-14 06:00:00+01:00,59283.0
2016-11-14 07:00:00+01:00,65519.0
2016-11-14 08:00:00+01:00,67385.0
2016-11-14 09:00:00+01:00,67713.0
2016-11-14 10:00:00+01:00,67212.0
2016-11-14 11:00:00+01:00,67032.0
2016-11-14 12:00:00+01:00,65987.0
2016-11-14 13:00:00+01:00,65621.0
2016-11-14 14:00:00+01:00,65813.0
2016-11-14 15:00:00+01:00,65124.0
2016-11-14 16:00:00+01:00,65375.0
2016-11-14 17:00:00+01:00,68492.0
2016-11-14 18:00:00+01:00,70930.0
2016-11-14 19:00:00+01:00,70929.0
2016-11-14 20:00:00+01:00,66791.0
2016-11-14 21:00:00+01:00,63003.0
2016-11-14 22:00:00+01:00,62856.0
2016-11-14 23:00:00+01:00,61952.0
2016-11-15 00:00:00+01:00,59817.0
2016-11-15 01:00:00+01:00,58201.0
2016-11-15 02:00:00+01:00,58263.0
2016-11-15 03:00:00+01:00,57677.0
2016-11-15 04:00:00+01:00,57562.0
2016-11-15 05:00:00+01:00,58645.0
2016-11-15 06:00:00+01:00,62667.0
2016-11-15 07:00:00+01:00,66065.0
2016-11-15 08:00:00+01:00,66951.0
2016-11-15 09:00:00+01:00,66644.0
2016-11-15 10:00:00+01:00,66947.0
2016-11-15 11:00:00+01:00,67165.0
2016-11-15 12:00:00+01:00,66398.0
2016-11-15 13:00:00+01:00,65927.0
2016-11-15 14:00:00+01:00,65612.0
2016-11-15 15:00:00+01:00,65331.0
2016-11-15 16:00:00+01:00,65914.0
2016-11-15 17:00:00+01:00,69177.0
2016-11-15 18:00:00+01:00,71541.0
2016-11-15 19:00:00+01:00,69484.0
2016-11-15 20:00:00+01:00,65653.0
2016-11-15 21:00:00+01:00,63365.0
2016-11-15 22:00:00+01:00,61597.0
2016-11-15 23:00:00+01:00,60889.0
2016-11-16 00:00:00+01:00,61228.0
2016-11-16 01:00:00+01:00,59938.0
2016-11-16 02:00:00+01:00,59649.0
2016-11-16 03:00:00+01:00,57723.0
2016-11-16 04:00:00+01:00,57286.0
2016-11-16 05:00:00+01:00,59247.0
2016-11-16 06:00:00+01:00,62505.0
2016-11-16 07:00:00+01:00,66284.0
2016-11-16 08:00:00+01:00,67789.0
2016-11-16 09:00:00+01:00,68150.0
2016-11-16 10:00:00+01:00,67797.0
2016-11-16 11:00:00+01:00,68292.0
2016-11-16 12:00:00+01:00,68582.0
2016-11-16 13:00:00+01:00,67636.0
2016-11-16 14:00:00+01:00,66490.0
2016-11-16 15:00:00+01:00,65244.0
2016-11-16 16:00:00+01:00,64805.0
2016-11-16 17:00:00+01:00,66536.0
2016-11-16 18:00:00+01:00,69239.0
2016-11-16 19:00:00+01:00,68824.0
2016-11-16 20:00:00+01:00,65741.0
2016-11-16 21:00:00+01:00,63258.0
2016-11-16 22:00:00+01:00,62452.0
2016-11-16 23:00:00+01:00,62871.0
2016-11-17 00:00:00+01:00,63554.0
2016-11-17 01:00:00+01:00,62325.0
2016-11-17 02:00:00+01:00,61070.0
2016-11-17 03:00:00+01:00,59545.0
2016-11-17 04:00:00+01:00,58911.0
2016-11-17 05:00:00+01:00,59945.0
2016-11-17 06:00:00+01:00,63750.0
2016-11-17 07:00:00+01:00,67092.0
2016-11-17 08:00:00+01:00,68327.0
2016-11-17 09:00:00+01:00,69655.0
2016-11-17 10:00:00+01:00,69569.0
2016-11-17 11:00:00+01:00,70197.0
2016-11-17 12:00:00+01:00,69997.0
2016-11-17 13:00:00+01:00,69710.0
2016-11-17 14:00:00+01:00,68940.0
2016-11-17 15:00:00+01:00,68283.0
2016-11-17 16:00:00+01:00,68462.0
2016-11-17 17:00:00+01:00,70775.0
2016-11-17 18:00:00+01:00,73717.0
2016-11-17 19:00:00+01:00,73041.0
2016-11-17 20:00:00+01:00,70193.0
2016-11-17 21:00:00+01:00,67727.0
2016-11-17 22:00:00+01:00,66726.0
2016-11-17 23:00:00+01:00,67106.0
2016-11-18 00:00:00+01:00,66990.0
2016-11-18 01:00:00+01:00,65676.0
2016-11-18 02:00:00+01:00,64726.0
2016-11-18 03:00:00+01:00,62440.0
2016-11-18 04:00:00+01:00,62135.0
2016-11-18 05:00:00+01:00,63903.0
2016-11-18 06:00:00+01:00,66168.0
2016-11-18 07:00:00+01:00,68971.0
2016-11-18 08:00:00+01:00,69425.0
2016-11-18 09:00:00+01:00,69712.0
2016-11-18 10:00:00+01:00,69585.0
2016-11-18 11:00:00+01:00,69673.0
2016-11-18 12:00:00+01:00,69731.0
2016-11-18 13:00:00+01:00,69526.0
2016-11-18 14:00:00+01:00,68593.0
2016-11-18 15:00:00+01:00,68149.0
2016-11-18 16:00:00+01:00,68623.0
2016-11-18 17:00:00+01:00,71462.0
2016-11-18 18:00:00+01:00,72946.0
2016-11-18 19:00:00+01:00,72073.0
2016-11-18 20:00:00+01:00,69818.0
2016-11-18 21:00:00+01:00,66619.0
2016-11-18 22:00:00+01:00,65956.0
2016-11-18 23:00:00+01:00,66093.0
2016-11-19 00:00:00+01:00,62720.0
2016-11-19 01:00:00+01:00,60981.0
2016-11-19 02:00:00+01:00,60796.0
2016-11-19 03:00:00+01:00,59654.0
2016-11-19 04:00:00+01:00,59344.0
2016-11-19 05:00:00+01:00,59851.0
2016-11-19 06:00:00+01:00,60329.0
2016-11-19 07:00:00+01:00,60643.0
2016-11-19 08:00:00+01:00,61791.0
2016-11-19 09:00:00+01:00,64352.0
2016-11-19 10:00:00+01:00,65870.0
2016-11-19 11:00:00+01:00,66576.0
2016-11-19 12:00:00+01:00,66942.0
2016-11-19 13:00:00+01:00,65843.0
2016-11-19 14:00:00+01:00,64047.0
2016-11-19 15:00:00+01:00,63095.0
2016-11-19 16:00:00+01:00,62922.0
2016-11-19 17:00:00+01:00,65994.0
2016-11-19 18:00:00+01:00,69125.0
2016-11-19 19:00:00+01:00,69747.0
2016-11-19 20:00:00+01:00,68103.0
2016-11-19 21:00:00+01:00,65884.0
2016-11-19 22:00:00+01:00,66129.0
2016-11-19 23:00:00+01:00,66891.0
2016-11-20 00:00:00+01:00,64928.0
2016-11-20 01:00:00+01:00,62055.0
2016-11-20 02:00:00+01:00,60860.0
2016-11-20 03:00:00+01:00,60547.0
2016-11-20 04:00:00+01:00,60067.0
2016-11-20 05:00:00+01:00,60436.0
2016-11-20 06:00:00+01:00,60845.0
2016-11-20 07:00:00+01:00,62193.0
2016-11-20 08:00:00+01:00,62360.0
2016-11-20 09:00:00+01:00,63189.0
2016-11-20 10:00:00+01:00,64112.0
2016-11-20 11:00:00+01:00,64855.0
2016-11-20 12:00:00+01:00,65736.0
2016-11-20 13:00:00+01:00,64772.0
