,0
2016-11-20 14:00:00+01:00,63146.0
2016-11-20 15:00:00+01:00,62666.0
2016-11-20 16:00:00+01:00,62290.0
2016-11-20 17:00:00+01:00,63111.0
2016-11-20 18:00:00+01:00,67454.0
2016-11-20 19:00:00+01:00,68585.0
2016-11-20 20:00:00+01:00,67561.0
2016-11-20 21:00:00+01:00,65715.0
2016-11-20 22:00:00+01:00,65216.0
2016-11-20 23:00:00+01:00,64594.0
2016-11-21 00:00:00+01:00,60628.0
2016-11-21 01:00:00+01:00,57976.0
2016-11-21 02:00:00+01:00,55699.0
2016-11-21 03:00:00+01:00,55490.0
2016-11-21 04:00:00+01:00,58094.0
2016-11-21 05:00:00+01:00,61084.0
2016-11-21 06:00:00+01:00,65637.0
2016-11-21 07:00:00+01:00,69467.0
2016-11-21 08:00:00+01:00,70818.0
2016-11-21 09:00:00+01:00,71728.0
2016-11-21 10:00:00+01:00,72370.0
2016-11-21 11:00:00+01:00,72442.0
2016-11-21 12:00:00+01:00,72251.0
2016-11-21 13:00:00+01:00,71694.0
2016-11-21 14:00:00+01:00,71306.0
2016-11-21 15:00:00+01:00,70798.0
2016-11-21 16:00:00+01:00,70632.0
2016-11-21 17:00:00+01:00,72113.0
2016-11-21 18:00:00+01:00,73631.0
2016-11-21 19:00:00+01:00,72654.0
2016-11-21 20:00:00+01:00,70236.0
2016-11-21 21:00:00+01:00,66849.0
2016-11-21 22:00:00+01:00,66911.0
2016-11-21 23:00:00+01:00,66667.0
2016-11-22 00:00:00+01:00,63621.0
2016-11-22 01:00:00+01:00,62085.0
2016-11-22 02:00:00+01:00,60386.0
2016-11-22 03:00:00+01:00,59475.0
2016-11-22 04:00:00+01:00,61082.0
2016-11-22 05:00:00+01:00,62625.0
2016-11-22 06:00:00+01:00,67685.0
2016-11-22 07:00:00+01:00,70367.0
2016-11-22 08:00:00+01:00,70636.0
2016-11-22 09:00:00+01:00,70689.0
2016-11-22 10:00:00+01:00,70266.0
2016-11-22 11:00:00+01:00,70303.0
2016-11-22 12:00:00+01:00,69945.0
2016-11-22 13:00:00+01:00,68791.0
2016-11-22 14:00:00+01:00,67883.0
2016-11-22 15:00:00+01:00,67282.0
2016-11-22 16:00:00+01:00,67729.0
2016-11-22 17:00:00+01:00,68648.0
2016-11-22 18:00:00+01:00,70675.0
2016-11-22 19:00:00+01:00,70043.0
2016-11-22 20:00:00+01:00,67583.0
2016-11-22 21:00:00+01:00,65284.0
2016-11-22 22:00:00+01:00,65015.0
2016-11-22 23:00:00+01:00,65300.0
2016-11-23 00:00:00+01:00,62659.0
2016-11-23 01:00:00+01:00,60774.0
2016-11-23 02:00:00+01:00,60478.0
2016-11-23 03:00:00+01:00,59745.0
2016-11-23 04:00:00+01:00,60131.0
2016-11-23 05:00:00+01:00,61704.0
2016-11-23 06:00:00+01:00,65351.0
2016-11-23 07:00:00+01:00,68201.0
2016-11-23 08:00:00+01:00,70127.0
2016-11-23 09:00:00+01:00,70765.0
2016-11-23 10:00:00+01:00,71170.0
2016-11-23 11:00:00+01:00,71412.0
2016-11-23 12:00:00+01:00,70392.0
2016-11-23 13:00:00+01:00,69920.0
2016-11-23 14:00:00+01:00,69442.0
2016-11-23 15:00:00+01:00,68703.0
2016-11-23 16:00:00+01:00,69047.0
2016-11-23 17:00:00+01:00,70359.0
2016-11-23 18:00:00+01:00,72713.0
2016-11-23 19:00:00+01:00,72931.0
2016-11-23 20:00:00+01:00,70307.0
2016-11-23 21:00:00+01:00,68428.0
2016-11-23 22:00:00+01:00,68568.0
2016-11-23 23:00:00+01:00,68124.0
2016-11-24 00:00:00+01:00,63230.0
2016-11-24 01:00:00+01:00,60985.0
2016-11-24 02:00:00+01:00,60907.0
2016-11-24 03:00:00+01:00,61074.0
2016-11-24 04:00:00+01:00,61468.0
2016-11-24 05:00:00+01:00,62546.0
2016-11-24 06:00:00+01:00,67419.0
2016-11-24 07:00:00+01:00,71363.0
2016-11-24 08:00:00+01:00,72269.0
2016-11-24 09:00:00+01:00,73237.0
2016-11-24 10:00:00+01:00,72796.0
2016-11-24 11:00:00+01:00,72653.0
2016-11-24 12:00:00+01:00,72690.0
2016-11-24 13:00:00+01:00,71785.0
2016-11-24 14:00:00+01:00,70659.0
2016-11-24 15:00:00+01:00,69865.0
2016-11-24 16:00:00+01:00,69934.0
2016-11-24 17:00:00+01:00,71559.0
2016-11-24 18:00:00+01:00,73273.0
2016-11-24 19:00:00+01:00,73295.0
2016-11-24 20:00:00+01:00,70496.0
2016-11-24 21:00:00+01:00,68731.0
2016-11-24 22:00:00+01:00,68524.0
2016-11-24 23:00:00+01:00,68979.0
2016-11-25 00:00:00+01:00,64821.0
2016-11-25 01:00:00+01:00,63049.0
2016-11-25 02:00:00+01:00,62641.0
2016-11-25 03:00:00+01:00,62232.0
2016-11-25 04:00:00+01:00,62503.0
2016-11-25 05:00:00+01:00,64477.0
2016-11-25 06:00:00+01:00,68359.0
2016-11-25 07:00:00+01:00,71505.0
2016-11-25 08:00:00+01:00,73180.0
2016-11-25 09:00:00+01:00,74124.0
2016-11-25 10:00:00+01:00,74583.0
2016-11-25 11:00:00+01:00,74647.0
2016-11-25 12:00:00+01:00,73866.0
2016-11-25 13:00:00+01:00,73068.0
2016-11-25 14:00:00+01:00,71487.0
2016-11-25 15:00:00+01:00,70413.0
2016-11-25 16:00:00+01:00,70263.0
2016-11-25 17:00:00+01:00,72298.0
2016-11-25 18:00:00+01:00,74064.0
2016-11-25 19:00:00+01:00,73904.0
2016-11-25 20:00:00+01:00,71933.0
2016-11-25 21:00:00+01:00,68601.0
2016-11-25 22:00:00+01:00,68124.0
2016-11-25 23:00:00+01:00,67824.0
2016-11-26 00:00:00+01:00,63321.0
2016-11-26 01:00:00+01:00,61557.0
2016-11-26 02:00:00+01:00,59781.0
2016-11-26 03:00:00+01:00,57550.0
2016-11-26 04:00:00+01:00,57384.0
2016-11-26 05:00:00+01:00,57731.0
2016-11-26 06:00:00+01:00,59060.0
2016-11-26 07:00:00+01:00,60797.0
2016-11-26 08:00:00+01:00,62168.0
2016-11-26 09:00:00+01:00,65611.0
2016-11-26 10:00:00+01:00,66838.0
2016-11-26 11:00:00+01:00,67305.0
2016-11-26 12:00:00+01:00,66910.0
2016-11-26 13:00:00+01:00,66063.0
2016-11-26 14:00:00+01:00,63871.0
2016-11-26 15:00:00+01:00,62825.0
2016-11-26 16:00:00+01:00,63018.0
2016-11-26 17:00:00+01:00,65857.0
2016-11-26 18:00:00+01:00,67793.0
2016-11-26 19:00:00+01:00,67807.0
2016-11-26 20:00:00+01:00,65340.0
2016-11-26 21:00:00+01:00,62856.0
2016-11-26 22:00:00+01:00,63380.0
2016-11-26 23:00:00+01:00,64836.0
2016-11-27 00:00:00+01:00,61950.0
2016-11-27 01:00:00+01:00,59349.0
2016-11-27 02:00:00+01:00,57173.0
2016-11-27 03:00:00+01:00,56349.0
2016-11-27 04:00:00+01:00,55257.0
2016-11-27 05:00:00+01:00,55655.0
2016-11-27 06:00:00+01:00,55534.0
2016-11-27 07:00:00+01:00,56659.0
2016-11-27 08:00:00+01:00,58247.0
2016-11-27 09:00:00+01:00,60663.0
2016-11-27 10:00:00+01:00,62452.0
2016-11-27 11:00:00+01:00,63563.0
2016-11-27 12:00:00+01:00,64388.0
2016-11-27 13:00:00+01:00,62799.0
2016-11-27 14:00:00+01:00,61759.0
2016-11-27 15:00:00+01:00,61890.0
2016-11-27 16:00:00+01:00,61583.0
2016-11-27 17:00:00+01:00,64043.0
2016-11-27 18:00:00+01:00,66919.0
2016-11-27 19:00:00+01:00,67798.0
2016-11-27 20:00:00+01:00,66808.0
2016-11-27 21:00:00+01:00,64928.0
2016-11-27 22:00:00+01:00,65552.0
2016-11-27 23:00:00+01:00,66108.0
2016-11-28 00:00:00+01:00,64822.0
2016-11-28 01:00:00+01:00,63274.0
2016-11-28 02:00:00+01:00,62418.0
2016-11-28 03:00:00+01:00,61700.0
2016-11-28 04:00:00+01:00,62530.0
2016-11-28 05:00:00+01:00,65018.0
2016-11-28 06:00:00+01:00,69572.0
2016-11-28 07:00:00+01:00,72733.0
2016-11-28 08:00:00+01:00,74580.0
2016-11-28 09:00:00+01:00,75561.0
2016-11-28 10:00:00+01:00,75891.0
2016-11-28 11:00:00+01:00,76200.0
2016-11-28 12:00:00+01:00,76720.0
2016-11-28 13:00:00+01:00,76300.0
2016-11-28 14:00:00+01:00,75488.0
2016-11-28 15:00:00+01:00,75220.0
2016-11-28 16:00:00+01:00,74967.0
2016-11-28 17:00:00+01:00,76036.0
2016-11-28 18:00:00+01:00,77635.0
2016-11-28 19:00:00+01:00,77296.0
2016-11-28 20:00:00+01:00,76292.0
2016-11-28 21:00:00+01:00,73521.0
2016-11-28 22:00:00+01:00,73291.0
2016-11-28 23:00:00+01:00,71404.0
2016-11-29 00:00:00+01:00,68000.0
2016-11-29 01:00:00+01:00,66647.0
2016-11-29 02:00:00+01:00,66138.0
2016-11-29 03:00:00+01:00,65554.0
2016-11-29 04:00:00+01:00,65470.0
2016-11-29 05:00:00+01:00,65948.0
2016-11-29 06:00:00+01:00,69202.0
2016-11-29 07:00:00+01:00,72361.0
2016-11-29 08:00:00+01:00,73739.0
2016-11-29 09:00:00+01:00,74388.0
2016-11-29 10:00:00+01:00,73741.0
2016-11-29 11:00:00+01:00,73811.0
2016-11-29 12:00:00+01:00,73753.0
2016-11-29 13:00:00+01:00,73902.0
2016-11-29 14:00:00+01:00,73141.0
2016-11-29 15:00:00+01:00,72699.0
2016-11-29 16:00:00+01:00,72809.0
2016-11-29 17:00:00+01:00,75117.0
2016-11-29 18:00:00+01:00,78616.0
2016-11-29 19:00:00+01:00,78337.0
2016-11-29 20:00:00+01:00,74522.0
2016-11-29 21:00:00+01:00,71208.0
2016-11-29 22:00:00+01:00,70240.0
2016-11-29 23:00:00+01:00,69811.0
2016-11-30 00:00:00+01:00,67108.0
2016-11-30 01:00:00+01:00,65496.0
2016-11-30 02:00:00+01:00,64937.0
2016-11-30 03:00:00+01:00,64305.0
2016-11-30 04:00:00+01:00,64260.0
2016-11-30 05:00:00+01:00,64879.0
2016-11-30 06:00:00+01:00,68082.0
2016-11-30 07:00:00+01:00,72119.0
2016-11-30 08:00:00+01:00,73362.0
2016-11-30 09:00:00+01:00,73464.0
2016-11-30 10:00:00+01:00,73215.0
2016-11-30 11:00:00+01:00,72718.0
2016-11-30 12:00:00+01:00,71902.0
2016-11-30 13:00:00+01:00,71222.0
2016-11-30 14:00:00+01:00,70555.0
2016-11-30 15:00:00+01:00,69983.0
2016-11-30 16:00:00+01:00,69768.0
2016-11-30 17:00:00+01:00,71697.0
2016-11-30 18:00:00+01:00,75579.0
2016-11-30 19:00:00+01:00,75148.0
2016-11-30 20:00:00+01:00,71750.0
2016-11-30 21:00:00+01:00,68583.0
2016-11-30 22:00:00+01:00,68637.0
2016-11-30 23:00:00+01:00,68871.0
2016-12-01 00:00:00+01:00,67497.0
2016-12-01 01:00:00+01:00,65705.0
2016-12-01 02:00:00+01:00,64421.0
2016-12-01 03:00:00+01:00,63427.0
2016-12-01 04:00:00+01:00,63179.0
2016-12-01 05:00:00+01:00,65520.0
2016-12-01 06:00:00+01:00,68785.0
2016-12-01 07:00:00+01:00,75208.0
2016-12-01 08:00:00+01:00,77303.0
2016-12-01 09:00:00+01:00,77619.0
2016-12-01 10:00:00+01:00,76526.0
2016-12-01 11:00:00+01:00,75695.0
2016-12-01 12:00:00+01:00,74391.0
2016-12-01 13:00:00+01:00,73263.0
2016-12-01 14:00:00+01:00,71504.0
2016-12-01 15:00:00+01:00,70673.0
2016-12-01 16:00:00+01:00,70505.0
2016-12-01 17:00:00+01:00,73298.0
2016-12-01 18:00:00+01:00,77863.0
2016-12-01 19:00:00+01:00,77746.0
2016-12-01 20:00:00+01:00,72838.0
2016-12-01 21:00:00+01:00,70057.0
2016-12-01 22:00:00+01:00,70087.0
2016-12-01 23:00:00+01:00,70756.0
2016-12-02 00:00:00+01:00,68325.0
2016-12-02 01:00:00+01:00,66416.0
2016-12-02 02:00:00+01:00,65374.0
2016-12-02 03:00:00+01:00,64726.0
2016-12-02 04:00:00+01:00,64092.0
2016-12-02 05:00:00+01:00,65181.0
2016-12-02 06:00:00+01:00,69520.0
2016-12-02 07:00:00+01:00,72379.0
2016-12-02 08:00:00+01:00,74122.0
2016-12-02 09:00:00+01:00,74519.0
2016-12-02 10:00:00+01:00,74343.0
2016-12-02 11:00:00+01:00,74507.0
2016-12-02 12:00:00+01:00,73777.0
2016-12-02 13:00:00+01:00,72787.0
2016-12-02 14:00:00+01:00,71416.0
2016-12-02 15:00:00+01:00,70397.0
2016-12-02 16:00:00+01:00,70630.0
2016-12-02 17:00:00+01:00,74043.0
2016-12-02 18:00:00+01:00,75952.0
2016-12-02 19:00:00+01:00,75410.0
2016-12-02 20:00:00+01:00,72468.0
2016-12-02 21:00:00+01:00,70313.0
2016-12-02 22:00:00+01:00,70160.0
2016-12-02 23:00:00+01:00,69760.0
2016-12-03 00:00:00+01:00,68554.0
2016-12-03 01:00:00+01:00,65547.0
2016-12-03 02:00:00+01:00,63606.0
2016-12-03 03:00:00+01:00,62868.0
2016-12-03 04:00:00+01:00,62672.0
2016-12-03 05:00:00+01:00,63567.0
2016-12-03 06:00:00+01:00,64822.0
2016-12-03 07:00:00+01:00,66363.0
2016-12-03 08:00:00+01:00,67552.0
2016-12-03 09:00:00+01:00,69782.0
2016-12-03 10:00:00+01:00,70244.0
2016-12-03 11:00:00+01:00,71510.0
2016-12-03 12:00:00+01:00,72241.0
2016-12-03 13:00:00+01:00,71124.0
2016-12-03 14:00:00+01:00,68574.0
2016-12-03 15:00:00+01:00,66801.0
2016-12-03 16:00:00+01:00,66407.0
2016-12-03 17:00:00+01:00,69775.0
2016-12-03 18:00:00+01:00,72312.0
2016-12-03 19:00:00+01:00,71927.0
2016-12-03 20:00:00+01:00,69553.0
2016-12-03 21:00:00+01:00,67753.0
2016-12-03 22:00:00+01:00,67920.0
2016-12-03 23:00:00+01:00,68250.0
2016-12-04 00:00:00+01:00,68419.0
2016-12-04 01:00:00+01:00,65614.0
2016-12-04 02:00:00+01:00,64781.0
2016-12-04 03:00:00+01:00,63071.0
2016-12-04 04:00:00+01:00,62446.0
2016-12-04 05:00:00+01:00,62515.0
2016-12-04 06:00:00+01:00,63449.0
2016-12-04 07:00:00+01:00,64551.0
2016-12-04 08:00:00+01:00,65183.0
2016-12-04 09:00:00+01:00,66879.0
2016-12-04 10:00:00+01:00,67855.0
2016-12-04 11:00:00+01:00,68679.0
2016-12-04 12:00:00+01:00,69362.0
2016-12-04 13:00:00+01:00,68034.0
2016-12-04 14:00:00+01:00,65644.0
2016-12-04 15:00:00+01:00,65002.0
2016-12-04 16:00:00+01:00,65022.0
2016-12-04 17:00:00+01:00,67486.0
2016-12-04 18:00:00+01:00,71036.0
2016-12-04 19:00:00+01:00,71563.0
2016-12-04 20:00:00+01:00,70338.0
2016-12-04 21:00:00+01:00,68297.0
2016-12-04 22:00:00+01:00,68152.0
2016-12-04 23:00:00+01:00,67978.0
2016-12-05 00:00:00+01:00,66727.0
2016-12-05 01:00:00+01:00,65459.0
2016-12-05 02:00:00+01:00,64571.0
2016-12-05 03:00:00+01:00,63732.0
2016-12-05 04:00:00+01:00,63405.0
2016-12-05 05:00:00+01:00,65521.0
2016-12-05 06:00:00+01:00,68510.0
2016-12-05 07:00:00+01:00,72376.0
2016-12-05 08:00:00+01:00,74662.0
2016-12-05 09:00:00+01:00,75126.0
2016-12-05 10:00:00+01:00,74772.0
2016-12-05 11:00:00+01:00,74385.0
2016-12-05 12:00:00+01:00,73828.0
2016-12-05 13:00:00+01:00,72813.0
2016-12-05 14:00:00+01:00,71930.0
2016-12-05 15:00:00+01:00,71786.0
2016-12-05 16:00:00+01:00,71893.0
2016-12-05 17:00:00+01:00,73189.0
2016-12-05 18:00:00+01:00,75825.0
2016-12-05 19:00:00+01:00,75530.0
2016-12-05 20:00:00+01:00,72474.0
2016-12-05 21:00:00+01:00,70260.0
2016-12-05 22:00:00+01:00,69650.0
2016-12-05 23:00:00+01:00,68595.0
2016-12-06 00:00:00+01:00,67783.0
2016-12-06 01:00:00+01:00,66164.0
2016-12-06 02:00:00+01:00,65248.0
2016-12-06 03:00:00+01:00,64193.0
2016-12-06 04:00:00+01:00,63571.0
2016-12-06 05:00:00+01:00,64443.0
2016-12-06 06:00:00+01:00,68657.0
2016-12-06 07:00:00+01:00,72620.0
2016-12-06 08:00:00+01:00,75197.0
2016-12-06 09:00:00+01:00,75573.0
2016-12-06 10:00:00+01:00,74506.0
2016-12-06 11:00:00+01:00,73816.0
2016-12-06 12:00:00+01:00,72846.0
2016-12-06 13:00:00+01:00,71897.0
2016-12-06 14:00:00+01:00,71150.0
2016-12-06 15:00:00+01:00,70190.0
2016-12-06 16:00:00+01:00,70438.0
2016-12-06 17:00:00+01:00,74466.0
2016-12-06 18:00:00+01:00,75962.0
2016-12-06 19:00:00+01:00,74769.0
2016-12-06 20:00:00+01:00,71530.0
2016-12-06 21:00:00+01:00,70451.0
2016-12-06 22:00:00+01:00,69804.0
2016-12-06 23:00:00+01:00,69996.0
2016-12-07 00:00:00+01:00,67867.0
2016-12-07 01:00:00+01:00,66219.0
2016-12-07 02:00:00+01:00,65599.0
2016-12-07 03:00:00+01:00,64768.0
2016-12-07 04:00:00+01:00,65225.0
2016-12-07 05:00:00+01:00,66631.0
2016-12-07 06:00:00+01:00,70569.0
2016-12-07 07:00:00+01:00,74196.0
2016-12-07 08:00:00+01:00,75569.0
2016-12-07 09:00:00+01:00,75889.0
2016-12-07 10:00:00+01:00,75958.0
2016-12-07 11:00:00+01:00,75858.0
2016-12-07 12:00:00+01:00,74397.0
2016-12-07 13:00:00+01:00,73293.0
2016-12-07 14:00:00+01:00,72902.0
2016-12-07 15:00:00+01:00,72126.0
2016-12-07 16:00:00+01:00,72053.0
2016-12-07 17:00:00+01:00,74126.0
2016-12-07 18:00:00+01:00,76965.0
2016-12-07 19:00:00+01:00,76694.0
2016-12-07 20:00:00+01:00,74031.0
2016-12-07 21:00:00+01:00,71838.0
2016-12-07 22:00:00+01:00,71247.0
2016-12-07 23:00:00+01:00,70915.0
2016-12-08 00:00:00+01:00,69189.0
2016-12-08 01:00:00+01:00,67612.0
2016-12-08 02:00:00+01:00,67042.0
2016-12-08 03:00:00+01:00,66091.0
2016-12-08 04:00:00+01:00,65675.0
2016-12-08 05:00:00+01:00,67195.0
2016-12-08 06:00:00+01:00,69686.0
2016-12-08 07:00:00+01:00,72773.0
2016-12-08 08:00:00+01:00,73877.0
2016-12-08 09:00:00+01:00,74373.0
2016-12-08 10:00:00+01:00,74250.0
2016-12-08 11:00:00+01:00,73594.0
2016-12-08 12:00:00+01:00,72772.0
2016-12-08 13:00:00+01:00,71827.0
2016-12-08 14:00:00+01:00,70393.0
2016-12-08 15:00:00+01:00,69246.0
2016-12-08 16:00:00+01:00,69648.0
2016-12-08 17:00:00+01:00,72433.0
2016-12-08 18:00:00+01:00,75476.0
2016-12-08 19:00:00+01:00,75988.0
2016-12-08 20:00:00+01:00,72964.0
2016-12-08 21:00:00+01:00,70922.0
2016-12-08 22:00:00+01:00,70147.0
2016-12-08 23:00:00+01:00,69119.0
2016-12-09 00:00:00+01:00,66836.0
2016-12-09 01:00:00+01:00,65093.0
2016-12-09 02:00:00+01:00,64088.0
2016-12-09 03:00:00+01:00,63520.0
2016-12-09 04:00:00+01:00,63456.0
2016-12-09 05:00:00+01:00,64426.0
2016-12-09 06:00:00+01:00,67567.0
2016-12-09 07:00:00+01:00,72540.0
2016-12-09 08:00:00+01:00,73762.0
2016-12-09 09:00:00+01:00,73853.0
2016-12-09 10:00:00+01:00,73434.0
2016-12-09 11:00:00+01:00,73036.0
2016-12-09 12:00:00+01:00,71824.0
2016-12-09 13:00:00+01:00,70941.0
2016-12-09 14:00:00+01:00,69989.0
2016-12-09 15:00:00+01:00,69172.0
2016-12-09 16:00:00+01:00,69581.0
2016-12-09 17:00:00+01:00,71930.0
2016-12-09 18:00:00+01:00,74795.0
2016-12-09 19:00:00+01:00,74439.0
2016-12-09 20:00:00+01:00,72209.0
2016-12-09 21:00:00+01:00,68689.0
2016-12-09 22:00:00+01:00,68013.0
2016-12-09 23:00:00+01:00,67394.0
2016-12-10 00:00:00+01:00,64367.0
2016-12-10 01:00:00+01:00,62628.0
2016-12-10 02:00:00+01:00,61753.0
2016-12-10 03:00:00+01:00,60895.0
2016-12-10 04:00:00+01:00,60677.0
2016-12-10 05:00:00+01:00,61205.0
2016-12-10 06:00:00+01:00,61749.0
2016-12-10 07:00:00+01:00,63139.0
2016-12-10 08:00:00+01:00,65479.0
2016-12-10 09:00:00+01:00,67376.0
2016-12-10 10:00:00+01:00,68159.0
2016-12-10 11:00:00+01:00,67879.0
2016-12-10 12:00:00+01:00,68074.0
2016-12-10 13:00:00+01:00,65859.0
2016-12-10 14:00:00+01:00,64555.0
2016-12-10 15:00:00+01:00,63657.0
2016-12-10 16:00:00+01:00,62820.0
2016-12-10 17:00:00+01:00,65830.0
2016-12-10 18:00:00+01:00,68950.0
2016-12-10 19:00:00+01:00,69898.0
2016-12-10 20:00:00+01:00,66919.0
2016-12-10 21:00:00+01:00,64733.0
2016-12-10 22:00:00+01:00,64871.0
2016-12-10 23:00:00+01:00,64833.0
2016-12-11 00:00:00+01:00,64543.0
2016-12-11 01:00:00+01:00,63510.0
2016-12-11 02:00:00+01:00,62251.0
2016-12-11 03:00:00+01:00,60825.0
2016-12-11 04:00:00+01:00,60292.0
2016-12-11 05:00:00+01:00,60018.0
2016-12-11 06:00:00+01:00,59801.0
2016-12-11 07:00:00+01:00,61046.0
2016-12-11 08:00:00+01:00,62085.0
2016-12-11 09:00:00+01:00,63816.0
2016-12-11 10:00:00+01:00,64507.0
2016-12-11 11:00:00+01:00,65342.0
2016-12-11 12:00:00+01:00,65167.0
2016-12-11 13:00:00+01:00,64215.0
2016-12-11 14:00:00+01:00,63031.0
2016-12-11 15:00:00+01:00,62411.0
2016-12-11 16:00:00+01:00,62526.0
2016-12-11 17:00:00+01:00,66437.0
2016-12-11 18:00:00+01:00,68943.0
2016-12-11 19:00:00+01:00,69491.0
2016-12-11 20:00:00+01:00,69014.0
2016-12-11 21:00:00+01:00,67192.0
2016-12-11 22:00:00+01:00,66897.0
2016-12-11 23:00:00+01:00,66125.0
2016-12-12 00:00:00+01:00,62162.0
2016-12-12 01:00:00+01:00,61596.0
2016-12-12 02:00:00+01:00,62641.0
2016-12-12 03:00:00+01:00,61986.0
2016-12-12 04:00:00+01:00,62484.0
2016-12-12 05:00:00+01:00,63102.0
2016-12-12 06:00:00+01:00,65608.0
2016-12-12 07:00:00+01:00,69458.0
2016-12-12 08:00:00+01:00,72010.0
2016-12-12 09:00:00+01:00,72038.0
2016-12-12 10:00:00+01:00,72124.0
2016-12-12 11:00:00+01:00,72116.0
2016-12-12 12:00:00+01:00,72034.0
2016-12-12 13:00:00+01:00,71456.0
2016-12-12 14:00:00+01:00,70422.0
2016-12-12 15:00:00+01:00,69670.0
2016-12-12 16:00:00+01:00,70096.0
2016-12-12 17:00:00+01:00,73482.0
2016-12-12 18:00:00+01:00,75398.0
2016-12-12 19:00:00+01:00,74134.0
2016-12-12 20:00:00+01:00,71231.0
2016-12-12 21:00:00+01:00,70079.0
2016-12-12 22:00:00+01:00,69778.0
2016-12-12 23:00:00+01:00,68805.0
2016-12-13 00:00:00+01:00,65515.0
2016-12-13 01:00:00+01:00,64192.0
2016-12-13 02:00:00+01:00,63258.0
2016-12-13 03:00:00+01:00,62262.0
2016-12-13 04:00:00+01:00,62044.0
2016-12-13 05:00:00+01:00,64069.0
2016-12-13 06:00:00+01:00,67727.0
2016-12-13 07:00:00+01:00,71370.0
2016-12-13 08:00:00+01:00,72738.0
2016-12-13 09:00:00+01:00,72453.0
2016-12-13 10:00:00+01:00,72546.0
2016-12-13 11:00:00+01:00,72210.0
2016-12-13 12:00:00+01:00,71758.0
2016-12-13 13:00:00+01:00,71424.0
2016-12-13 14:00:00+01:00,69895.0
2016-12-13 15:00:00+01:00,68792.0
2016-12-13 16:00:00+01:00,68694.0
2016-12-13 17:00:00+01:00,72827.0
2016-12-13 18:00:00+01:00,75427.0
2016-12-13 19:00:00+01:00,73178.0
2016-12-13 20:00:00+01:00,71025.0
2016-12-13 21:00:00+01:00,68856.0
2016-12-13 22:00:00+01:00,68840.0
2016-12-13 23:00:00+01:00,68992.0
2016-12-14 00:00:00+01:00,67028.0
2016-12-14 01:00:00+01:00,64812.0
2016-12-14 02:00:00+01:00,64212.0
2016-12-14 03:00:00+01:00,63860.0
2016-12-14 04:00:00+01:00,63712.0
2016-12-14 05:00:00+01:00,65025.0
2016-12-14 06:00:00+01:00,68409.0
2016-12-14 07:00:00+01:00,71343.0
2016-12-14 08:00:00+01:00,73593.0
2016-12-14 09:00:00+01:00,74212.0
2016-12-14 10:00:00+01:00,74136.0
2016-12-14 11:00:00+01:00,74149.0
2016-12-14 12:00:00+01:00,72398.0
2016-12-14 13:00:00+01:00,71707.0
2016-12-14 14:00:00+01:00,70563.0
2016-12-14 15:00:00+01:00,69719.0
2016-12-14 16:00:00+01:00,69588.0
2016-12-14 17:00:00+01:00,73175.0
2016-12-14 18:00:00+01:00,74938.0
2016-12-14 19:00:00+01:00,72764.0
2016-12-14 20:00:00+01:00,71355.0
2016-12-14 21:00:00+01:00,69694.0
2016-12-14 22:00:00+01:00,69267.0
2016-12-14 23:00:00+01:00,69243.0
2016-12-15 00:00:00+01:00,67942.0
2016-12-15 01:00:00+01:00,65894.0
2016-12-15 02:00:00+01:00,64722.0
2016-12-15 03:00:00+01:00,63968.0
2016-12-15 04:00:00+01:00,63685.0
2016-12-15 05:00:00+01:00,64432.0
2016-12-15 06:00:00+01:00,68035.0
2016-12-15 07:00:00+01:00,71722.0
2016-12-15 08:00:00+01:00,73223.0
2016-12-15 09:00:00+01:00,73282.0
2016-12-15 10:00:00+01:00,73150.0
2016-12-15 11:00:00+01:00,72620.0
