,0
2016-12-15 12:00:00+01:00,71314.0
2016-12-15 13:00:00+01:00,70877.0
2016-12-15 14:00:00+01:00,69862.0
2016-12-15 15:00:00+01:00,68915.0
2016-12-15 16:00:00+01:00,69436.0
2016-12-15 17:00:00+01:00,73540.0
2016-12-15 18:00:00+01:00,75797.0
2016-12-15 19:00:00+01:00,74385.0
2016-12-15 20:00:00+01:00,71653.0
2016-12-15 21:00:00+01:00,69890.0
2016-12-15 22:00:00+01:00,69013.0
2016-12-15 23:00:00+01:00,69365.0
2016-12-16 00:00:00+01:00,68275.0
2016-12-16 01:00:00+01:00,66383.0
2016-12-16 02:00:00+01:00,65490.0
2016-12-16 03:00:00+01:00,64661.0
2016-12-16 04:00:00+01:00,64971.0
2016-12-16 05:00:00+01:00,65684.0
2016-12-16 06:00:00+01:00,68229.0
2016-12-16 07:00:00+01:00,71549.0
2016-12-16 08:00:00+01:00,73953.0
2016-12-16 09:00:00+01:00,73967.0
2016-12-16 10:00:00+01:00,73785.0
2016-12-16 11:00:00+01:00,73177.0
2016-12-16 12:00:00+01:00,72888.0
2016-12-16 13:00:00+01:00,71660.0
2016-12-16 14:00:00+01:00,70178.0
2016-12-16 15:00:00+01:00,69900.0
2016-12-16 16:00:00+01:00,70272.0
2016-12-16 17:00:00+01:00,73307.0
2016-12-16 18:00:00+01:00,74764.0
2016-12-16 19:00:00+01:00,73936.0
2016-12-16 20:00:00+01:00,70794.0
2016-12-16 21:00:00+01:00,68490.0
2016-12-16 22:00:00+01:00,68015.0
2016-12-16 23:00:00+01:00,68260.0
2016-12-17 00:00:00+01:00,64621.0
2016-12-17 01:00:00+01:00,62716.0
2016-12-17 02:00:00+01:00,61314.0
2016-12-17 03:00:00+01:00,60491.0
2016-12-17 04:00:00+01:00,60155.0
2016-12-17 05:00:00+01:00,60148.0
2016-12-17 06:00:00+01:00,60840.0
2016-12-17 07:00:00+01:00,61931.0
2016-12-17 08:00:00+01:00,64441.0
2016-12-17 09:00:00+01:00,66618.0
2016-12-17 10:00:00+01:00,67344.0
2016-12-17 11:00:00+01:00,67873.0
2016-12-17 12:00:00+01:00,68361.0
2016-12-17 13:00:00+01:00,66452.0
2016-12-17 14:00:00+01:00,64627.0
2016-12-17 15:00:00+01:00,63507.0
2016-12-17 16:00:00+01:00,63692.0
2016-12-17 17:00:00+01:00,66348.0
2016-12-17 18:00:00+01:00,68789.0
2016-12-17 19:00:00+01:00,69091.0
2016-12-17 20:00:00+01:00,67014.0
2016-12-17 21:00:00+01:00,64925.0
2016-12-17 22:00:00+01:00,64591.0
2016-12-17 23:00:00+01:00,65258.0
2016-12-18 00:00:00+01:00,63617.0
2016-12-18 01:00:00+01:00,61844.0
2016-12-18 02:00:00+01:00,61357.0
2016-12-18 03:00:00+01:00,60295.0
2016-12-18 04:00:00+01:00,59666.0
2016-12-18 05:00:00+01:00,59702.0
2016-12-18 06:00:00+01:00,60868.0
2016-12-18 07:00:00+01:00,61144.0
2016-12-18 08:00:00+01:00,61148.0
2016-12-18 09:00:00+01:00,62536.0
2016-12-18 10:00:00+01:00,64355.0
2016-12-18 11:00:00+01:00,65547.0
2016-12-18 12:00:00+01:00,67009.0
2016-12-18 13:00:00+01:00,66072.0
2016-12-18 14:00:00+01:00,64616.0
2016-12-18 15:00:00+01:00,63621.0
2016-12-18 16:00:00+01:00,64162.0
2016-12-18 17:00:00+01:00,66789.0
2016-12-18 18:00:00+01:00,69792.0
2016-12-18 19:00:00+01:00,70301.0
2016-12-18 20:00:00+01:00,68989.0
2016-12-18 21:00:00+01:00,67147.0
2016-12-18 22:00:00+01:00,67066.0
2016-12-18 23:00:00+01:00,67143.0
2016-12-19 00:00:00+01:00,64331.0
2016-12-19 01:00:00+01:00,63322.0
2016-12-19 02:00:00+01:00,62518.0
2016-12-19 03:00:00+01:00,61680.0
2016-12-19 04:00:00+01:00,62252.0
2016-12-19 05:00:00+01:00,63712.0
2016-12-19 06:00:00+01:00,66183.0
2016-12-19 07:00:00+01:00,70336.0
2016-12-19 08:00:00+01:00,73598.0
2016-12-19 09:00:00+01:00,74785.0
2016-12-19 10:00:00+01:00,74998.0
2016-12-19 11:00:00+01:00,75142.0
2016-12-19 12:00:00+01:00,74809.0
2016-12-19 13:00:00+01:00,74546.0
2016-12-19 14:00:00+01:00,73318.0
2016-12-19 15:00:00+01:00,72213.0
2016-12-19 16:00:00+01:00,73336.0
2016-12-19 17:00:00+01:00,76627.0
2016-12-19 18:00:00+01:00,77952.0
2016-12-19 19:00:00+01:00,76948.0
2016-12-19 20:00:00+01:00,72892.0
2016-12-19 21:00:00+01:00,71051.0
2016-12-19 22:00:00+01:00,70627.0
2016-12-19 23:00:00+01:00,70688.0
2016-12-20 00:00:00+01:00,68399.0
2016-12-20 01:00:00+01:00,67103.0
2016-12-20 02:00:00+01:00,65552.0
2016-12-20 03:00:00+01:00,64879.0
2016-12-20 04:00:00+01:00,64941.0
2016-12-20 05:00:00+01:00,65600.0
2016-12-20 06:00:00+01:00,68411.0
2016-12-20 07:00:00+01:00,71823.0
2016-12-20 08:00:00+01:00,74660.0
2016-12-20 09:00:00+01:00,75231.0
2016-12-20 10:00:00+01:00,75393.0
2016-12-20 11:00:00+01:00,75493.0
2016-12-20 12:00:00+01:00,74059.0
2016-12-20 13:00:00+01:00,73243.0
2016-12-20 14:00:00+01:00,72881.0
2016-12-20 15:00:00+01:00,72723.0
2016-12-20 16:00:00+01:00,73193.0
2016-12-20 17:00:00+01:00,75927.0
2016-12-20 18:00:00+01:00,77531.0
2016-12-20 19:00:00+01:00,76884.0
2016-12-20 20:00:00+01:00,74709.0
2016-12-20 21:00:00+01:00,72346.0
2016-12-20 22:00:00+01:00,72051.0
2016-12-20 23:00:00+01:00,72683.0
2016-12-21 00:00:00+01:00,70057.0
2016-12-21 01:00:00+01:00,68680.0
2016-12-21 02:00:00+01:00,67926.0
2016-12-21 03:00:00+01:00,67142.0
2016-12-21 04:00:00+01:00,66826.0
2016-12-21 05:00:00+01:00,68028.0
2016-12-21 06:00:00+01:00,70095.0
2016-12-21 07:00:00+01:00,73349.0
2016-12-21 08:00:00+01:00,76095.0
2016-12-21 09:00:00+01:00,77657.0
2016-12-21 10:00:00+01:00,78090.0
2016-12-21 11:00:00+01:00,78077.0
2016-12-21 12:00:00+01:00,77330.0
2016-12-21 13:00:00+01:00,76622.0
2016-12-21 14:00:00+01:00,75595.0
2016-12-21 15:00:00+01:00,74933.0
2016-12-21 16:00:00+01:00,74967.0
2016-12-21 17:00:00+01:00,77432.0
2016-12-21 18:00:00+01:00,79244.0
2016-12-21 19:00:00+01:00,78827.0
2016-12-21 20:00:00+01:00,75997.0
2016-12-21 21:00:00+01:00,73711.0
2016-12-21 22:00:00+01:00,73618.0
2016-12-21 23:00:00+01:00,72898.0
2016-12-22 00:00:00+01:00,69920.0
2016-12-22 01:00:00+01:00,69033.0
2016-12-22 02:00:00+01:00,68277.0
2016-12-22 03:00:00+01:00,66741.0
2016-12-22 04:00:00+01:00,66876.0
2016-12-22 05:00:00+01:00,67680.0
2016-12-22 06:00:00+01:00,69719.0
2016-12-22 07:00:00+01:00,73209.0
2016-12-22 08:00:00+01:00,75187.0
2016-12-22 09:00:00+01:00,76207.0
2016-12-22 10:00:00+01:00,75998.0
2016-12-22 11:00:00+01:00,75392.0
2016-12-22 12:00:00+01:00,74586.0
2016-12-22 13:00:00+01:00,73431.0
2016-12-22 14:00:00+01:00,72499.0
2016-12-22 15:00:00+01:00,72126.0
2016-12-22 16:00:00+01:00,72496.0
2016-12-22 17:00:00+01:00,74572.0
2016-12-22 18:00:00+01:00,76343.0
2016-12-22 19:00:00+01:00,76472.0
2016-12-22 20:00:00+01:00,74421.0
2016-12-22 21:00:00+01:00,70609.0
2016-12-22 22:00:00+01:00,70198.0
2016-12-22 23:00:00+01:00,69932.0
2016-12-23 00:00:00+01:00,67919.0
2016-12-23 01:00:00+01:00,66015.0
2016-12-23 02:00:00+01:00,64147.0
2016-12-23 03:00:00+01:00,63577.0
2016-12-23 04:00:00+01:00,63789.0
2016-12-23 05:00:00+01:00,65018.0
2016-12-23 06:00:00+01:00,67282.0
2016-12-23 07:00:00+01:00,72898.0
2016-12-23 08:00:00+01:00,75666.0
2016-12-23 09:00:00+01:00,76318.0
2016-12-23 10:00:00+01:00,75322.0
2016-12-23 11:00:00+01:00,74110.0
2016-12-23 12:00:00+01:00,72996.0
2016-12-23 13:00:00+01:00,72167.0
2016-12-23 14:00:00+01:00,71411.0
2016-12-23 15:00:00+01:00,70719.0
2016-12-23 16:00:00+01:00,70609.0
2016-12-23 17:00:00+01:00,73065.0
2016-12-23 18:00:00+01:00,75704.0
2016-12-23 19:00:00+01:00,75765.0
2016-12-23 20:00:00+01:00,72791.0
2016-12-23 21:00:00+01:00,71561.0
2016-12-23 22:00:00+01:00,71328.0
2016-12-23 23:00:00+01:00,71497.0
2016-12-24 00:00:00+01:00,68273.0
2016-12-24 01:00:00+01:00,65898.0
2016-12-24 02:00:00+01:00,64112.0
2016-12-24 03:00:00+01:00,62281.0
2016-12-24 04:00:00+01:00,61251.0
2016-12-24 05:00:00+01:00,60846.0
2016-12-24 06:00:00+01:00,61871.0
2016-12-24 07:00:00+01:00,63799.0
2016-12-24 08:00:00+01:00,66177.0
2016-12-24 09:00:00+01:00,68178.0
2016-12-24 10:00:00+01:00,68631.0
2016-12-24 11:00:00+01:00,68860.0
2016-12-24 12:00:00+01:00,69451.0
2016-12-24 13:00:00+01:00,68242.0
2016-12-24 14:00:00+01:00,66348.0
2016-12-24 15:00:00+01:00,65629.0
2016-12-24 16:00:00+01:00,66412.0
2016-12-24 17:00:00+01:00,68714.0
2016-12-24 18:00:00+01:00,70837.0
2016-12-24 19:00:00+01:00,69738.0
2016-12-24 20:00:00+01:00,67579.0
2016-12-24 21:00:00+01:00,66361.0
2016-12-24 22:00:00+01:00,67173.0
2016-12-24 23:00:00+01:00,67319.0
2016-12-25 00:00:00+01:00,63959.0
2016-12-25 01:00:00+01:00,62528.0
2016-12-25 02:00:00+01:00,61617.0
2016-12-25 03:00:00+01:00,59300.0
2016-12-25 04:00:00+01:00,57688.0
2016-12-25 05:00:00+01:00,56572.0
2016-12-25 06:00:00+01:00,56757.0
2016-12-25 07:00:00+01:00,57827.0
2016-12-25 08:00:00+01:00,58312.0
2016-12-25 09:00:00+01:00,59646.0
2016-12-25 10:00:00+01:00,61649.0
2016-12-25 11:00:00+01:00,62547.0
2016-12-25 12:00:00+01:00,62273.0
2016-12-25 13:00:00+01:00,61674.0
2016-12-25 14:00:00+01:00,59632.0
2016-12-25 15:00:00+01:00,58537.0
2016-12-25 16:00:00+01:00,58980.0
2016-12-25 17:00:00+01:00,61981.0
2016-12-25 18:00:00+01:00,65015.0
2016-12-25 19:00:00+01:00,65730.0
2016-12-25 20:00:00+01:00,64983.0
2016-12-25 21:00:00+01:00,64445.0
2016-12-25 22:00:00+01:00,64671.0
2016-12-25 23:00:00+01:00,64663.0
2016-12-26 00:00:00+01:00,61776.0
2016-12-26 01:00:00+01:00,60551.0
2016-12-26 02:00:00+01:00,58947.0
2016-12-26 03:00:00+01:00,57089.0
2016-12-26 04:00:00+01:00,55822.0
2016-12-26 05:00:00+01:00,56954.0
2016-12-26 06:00:00+01:00,58926.0
2016-12-26 07:00:00+01:00,62351.0
2016-12-26 08:00:00+01:00,64148.0
2016-12-26 09:00:00+01:00,66035.0
2016-12-26 10:00:00+01:00,67255.0
2016-12-26 11:00:00+01:00,67920.0
2016-12-26 12:00:00+01:00,68231.0
2016-12-26 13:00:00+01:00,67377.0
2016-12-26 14:00:00+01:00,65908.0
2016-12-26 15:00:00+01:00,64900.0
2016-12-26 16:00:00+01:00,64756.0
2016-12-26 17:00:00+01:00,66623.0
2016-12-26 18:00:00+01:00,69489.0
2016-12-26 19:00:00+01:00,69922.0
2016-12-26 20:00:00+01:00,67634.0
2016-12-26 21:00:00+01:00,67041.0
2016-12-26 22:00:00+01:00,67186.0
2016-12-26 23:00:00+01:00,66904.0
2016-12-27 00:00:00+01:00,64283.0
2016-12-27 01:00:00+01:00,63618.0
2016-12-27 02:00:00+01:00,62933.0
2016-12-27 03:00:00+01:00,62667.0
2016-12-27 04:00:00+01:00,62308.0
2016-12-27 05:00:00+01:00,63036.0
2016-12-27 06:00:00+01:00,64328.0
2016-12-27 07:00:00+01:00,68004.0
2016-12-27 08:00:00+01:00,70175.0
2016-12-27 09:00:00+01:00,71252.0
2016-12-27 10:00:00+01:00,71553.0
2016-12-27 11:00:00+01:00,71885.0
2016-12-27 12:00:00+01:00,71832.0
2016-12-27 13:00:00+01:00,70672.0
2016-12-27 14:00:00+01:00,69634.0
2016-12-27 15:00:00+01:00,68322.0
2016-12-27 16:00:00+01:00,68239.0
2016-12-27 17:00:00+01:00,71745.0
2016-12-27 18:00:00+01:00,74437.0
2016-12-27 19:00:00+01:00,75179.0
2016-12-27 20:00:00+01:00,71112.0
2016-12-27 21:00:00+01:00,69169.0
2016-12-27 22:00:00+01:00,69694.0
2016-12-27 23:00:00+01:00,69734.0
2016-12-28 00:00:00+01:00,67970.0
2016-12-28 01:00:00+01:00,66828.0
2016-12-28 02:00:00+01:00,66035.0
2016-12-28 03:00:00+01:00,65152.0
2016-12-28 04:00:00+01:00,64647.0
2016-12-28 05:00:00+01:00,65570.0
2016-12-28 06:00:00+01:00,67268.0
2016-12-28 07:00:00+01:00,70115.0
2016-12-28 08:00:00+01:00,72448.0
2016-12-28 09:00:00+01:00,74069.0
2016-12-28 10:00:00+01:00,74185.0
2016-12-28 11:00:00+01:00,73632.0
2016-12-28 12:00:00+01:00,73343.0
2016-12-28 13:00:00+01:00,71934.0
2016-12-28 14:00:00+01:00,70455.0
2016-12-28 15:00:00+01:00,69555.0
2016-12-28 16:00:00+01:00,69856.0
2016-12-28 17:00:00+01:00,72893.0
2016-12-28 18:00:00+01:00,75837.0
2016-12-28 19:00:00+01:00,75236.0
2016-12-28 20:00:00+01:00,72457.0
2016-12-28 21:00:00+01:00,69401.0
2016-12-28 22:00:00+01:00,69200.0
2016-12-28 23:00:00+01:00,69110.0
2016-12-29 00:00:00+01:00,67333.0
2016-12-29 01:00:00+01:00,65992.0
2016-12-29 02:00:00+01:00,64538.0
2016-12-29 03:00:00+01:00,63237.0
2016-12-29 04:00:00+01:00,62638.0
2016-12-29 05:00:00+01:00,63962.0
2016-12-29 06:00:00+01:00,65988.0
2016-12-29 07:00:00+01:00,69171.0
2016-12-29 08:00:00+01:00,70797.0
2016-12-29 09:00:00+01:00,72010.0
2016-12-29 10:00:00+01:00,72850.0
2016-12-29 11:00:00+01:00,73048.0
2016-12-29 12:00:00+01:00,72732.0
2016-12-29 13:00:00+01:00,71480.0
2016-12-29 14:00:00+01:00,70414.0
2016-12-29 15:00:00+01:00,69617.0
2016-12-29 16:00:00+01:00,69760.0
2016-12-29 17:00:00+01:00,73042.0
2016-12-29 18:00:00+01:00,75136.0
2016-12-29 19:00:00+01:00,75509.0
2016-12-29 20:00:00+01:00,72321.0
2016-12-29 21:00:00+01:00,70912.0
2016-12-29 22:00:00+01:00,71540.0
2016-12-29 23:00:00+01:00,71058.0
2016-12-30 00:00:00+01:00,69479.0
2016-12-30 01:00:00+01:00,68149.0
2016-12-30 02:00:00+01:00,66903.0
2016-12-30 03:00:00+01:00,65550.0
2016-12-30 04:00:00+01:00,65712.0
2016-12-30 05:00:00+01:00,66014.0
2016-12-30 06:00:00+01:00,68135.0
2016-12-30 07:00:00+01:00,69886.0
2016-12-30 08:00:00+01:00,71968.0
2016-12-30 09:00:00+01:00,73061.0
2016-12-30 10:00:00+01:00,73727.0
2016-12-30 11:00:00+01:00,73996.0
2016-12-30 12:00:00+01:00,73768.0
2016-12-30 13:00:00+01:00,72114.0
2016-12-30 14:00:00+01:00,70823.0
2016-12-30 15:00:00+01:00,70104.0
2016-12-30 16:00:00+01:00,69880.0
2016-12-30 17:00:00+01:00,72109.0
2016-12-30 18:00:00+01:00,75036.0
2016-12-30 19:00:00+01:00,75446.0
2016-12-30 20:00:00+01:00,73723.0
2016-12-30 21:00:00+01:00,71522.0
2016-12-30 22:00:00+01:00,71694.0
2016-12-30 23:00:00+01:00,72002.0
2016-12-31 00:00:00+01:00,69019.0
2016-12-31 01:00:00+01:00,66798.0
2016-12-31 02:00:00+01:00,65875.0
2016-12-31 03:00:00+01:00,65231.0
2016-12-31 04:00:00+01:00,65126.0
2016-12-31 05:00:00+01:00,65155.0
2016-12-31 06:00:00+01:00,65701.0
2016-12-31 07:00:00+01:00,66306.0
2016-12-31 08:00:00+01:00,68140.0
2016-12-31 09:00:00+01:00,70516.0
2016-12-31 10:00:00+01:00,72167.0
2016-12-31 11:00:00+01:00,72412.0
2016-12-31 12:00:00+01:00,73130.0
2016-12-31 13:00:00+01:00,71682.0
2016-12-31 14:00:00+01:00,70182.0
2016-12-31 15:00:00+01:00,68838.0
2016-12-31 16:00:00+01:00,68511.0
2016-12-31 17:00:00+01:00,71195.0
2016-12-31 18:00:00+01:00,73133.0
2016-12-31 19:00:00+01:00,72966.0
2016-12-31 20:00:00+01:00,70957.0
2016-12-31 21:00:00+01:00,69171.0
2016-12-31 22:00:00+01:00,70076.0
2016-12-31 23:00:00+01:00,71677.0
2017-01-01 00:00:00+01:00,70810.0
2017-01-01 01:00:00+01:00,69539.0
2017-01-01 02:00:00+01:00,67376.0
2017-01-01 03:00:00+01:00,65412.0
2017-01-01 04:00:00+01:00,64557.0
2017-01-01 05:00:00+01:00,64552.0
2017-01-01 06:00:00+01:00,64695.0
2017-01-01 07:00:00+01:00,64956.0
2017-01-01 08:00:00+01:00,64938.0
2017-01-01 09:00:00+01:00,65526.0
2017-01-01 10:00:00+01:00,66426.0
2017-01-01 11:00:00+01:00,67533.0
2017-01-01 12:00:00+01:00,68066.0
2017-01-01 13:00:00+01:00,68120.0
2017-01-01 14:00:00+01:00,65870.0
2017-01-01 15:00:00+01:00,64558.0
2017-01-01 16:00:00+01:00,65023.0
2017-01-01 17:00:00+01:00,66742.0
2017-01-01 18:00:00+01:00,69175.0
2017-01-01 19:00:00+01:00,70434.0
2017-01-01 20:00:00+01:00,69171.0
2017-01-01 21:00:00+01:00,68694.0
2017-01-01 22:00:00+01:00,68900.0
2017-01-01 23:00:00+01:00,69063.0
2017-01-02 00:00:00+01:00,67873.0
2017-01-02 01:00:00+01:00,66568.0
2017-01-02 02:00:00+01:00,65962.0
2017-01-02 03:00:00+01:00,65838.0
2017-01-02 04:00:00+01:00,65653.0
2017-01-02 05:00:00+01:00,65989.0
2017-01-02 06:00:00+01:00,67471.0
2017-01-02 07:00:00+01:00,70379.0
2017-01-02 08:00:00+01:00,72051.0
2017-01-02 09:00:00+01:00,73119.0
2017-01-02 10:00:00+01:00,74464.0
2017-01-02 11:00:00+01:00,75072.0
2017-01-02 12:00:00+01:00,75432.0
2017-01-02 13:00:00+01:00,75022.0
2017-01-02 14:00:00+01:00,73887.0
2017-01-02 15:00:00+01:00,73225.0
2017-01-02 16:00:00+01:00,73551.0
2017-01-02 17:00:00+01:00,75289.0
2017-01-02 18:00:00+01:00,79030.0
2017-01-02 19:00:00+01:00,78919.0
2017-01-02 20:00:00+01:00,75661.0
2017-01-02 21:00:00+01:00,73915.0
2017-01-02 22:00:00+01:00,73785.0
2017-01-02 23:00:00+01:00,72632.0
2017-01-03 00:00:00+01:00,71574.0
2017-01-03 01:00:00+01:00,70291.0
2017-01-03 02:00:00+01:00,69366.0
2017-01-03 03:00:00+01:00,68511.0
2017-01-03 04:00:00+01:00,68294.0
2017-01-03 05:00:00+01:00,69183.0
2017-01-03 06:00:00+01:00,71650.0
2017-01-03 07:00:00+01:00,75582.0
2017-01-03 08:00:00+01:00,77784.0
2017-01-03 09:00:00+01:00,78982.0
2017-01-03 10:00:00+01:00,79557.0
2017-01-03 11:00:00+01:00,79845.0
2017-01-03 12:00:00+01:00,79398.0
2017-01-03 13:00:00+01:00,78198.0
2017-01-03 14:00:00+01:00,77000.0
2017-01-03 15:00:00+01:00,75943.0
2017-01-03 16:00:00+01:00,75486.0
2017-01-03 17:00:00+01:00,78228.0
2017-01-03 18:00:00+01:00,81352.0
2017-01-03 19:00:00+01:00,81346.0
2017-01-03 20:00:00+01:00,77967.0
2017-01-03 21:00:00+01:00,76556.0
2017-01-03 22:00:00+01:00,76016.0
2017-01-03 23:00:00+01:00,75775.0
2017-01-04 00:00:00+01:00,73970.0
2017-01-04 01:00:00+01:00,72451.0
2017-01-04 02:00:00+01:00,71911.0
2017-01-04 03:00:00+01:00,71498.0
2017-01-04 04:00:00+01:00,71627.0
2017-01-04 05:00:00+01:00,71951.0
2017-01-04 06:00:00+01:00,75095.0
2017-01-04 07:00:00+01:00,78000.0
2017-01-04 08:00:00+01:00,80051.0
2017-01-04 09:00:00+01:00,80235.0
2017-01-04 10:00:00+01:00,80797.0
2017-01-04 11:00:00+01:00,81034.0
2017-01-04 12:00:00+01:00,79967.0
2017-01-04 13:00:00+01:00,78709.0
2017-01-04 14:00:00+01:00,77739.0
2017-01-04 15:00:00+01:00,77552.0
2017-01-04 16:00:00+01:00,77498.0
2017-01-04 17:00:00+01:00,79848.0
2017-01-04 18:00:00+01:00,82457.0
2017-01-04 19:00:00+01:00,81620.0
2017-01-04 20:00:00+01:00,78717.0
2017-01-04 21:00:00+01:00,76783.0
2017-01-04 22:00:00+01:00,76418.0
2017-01-04 23:00:00+01:00,76203.0
2017-01-05 00:00:00+01:00,72532.0
2017-01-05 01:00:00+01:00,71280.0
2017-01-05 02:00:00+01:00,71145.0
2017-01-05 03:00:00+01:00,70659.0
2017-01-05 04:00:00+01:00,70381.0
2017-01-05 05:00:00+01:00,70668.0
2017-01-05 06:00:00+01:00,73054.0
2017-01-05 07:00:00+01:00,77446.0
2017-01-05 08:00:00+01:00,79797.0
2017-01-05 09:00:00+01:00,79640.0
2017-01-05 10:00:00+01:00,80016.0
2017-01-05 11:00:00+01:00,80356.0
2017-01-05 12:00:00+01:00,80303.0
2017-01-05 13:00:00+01:00,79329.0
2017-01-05 14:00:00+01:00,77601.0
2017-01-05 15:00:00+01:00,76717.0
2017-01-05 16:00:00+01:00,76638.0
2017-01-05 17:00:00+01:00,79723.0
2017-01-05 18:00:00+01:00,82319.0
2017-01-05 19:00:00+01:00,82369.0
2017-01-05 20:00:00+01:00,78992.0
2017-01-05 21:00:00+01:00,77717.0
2017-01-05 22:00:00+01:00,76328.0
2017-01-05 23:00:00+01:00,76960.0
2017-01-06 00:00:00+01:00,73225.0
2017-01-06 01:00:00+01:00,71104.0
2017-01-06 02:00:00+01:00,70018.0
2017-01-06 03:00:00+01:00,69502.0
2017-01-06 04:00:00+01:00,69052.0
2017-01-06 05:00:00+01:00,69844.0
2017-01-06 06:00:00+01:00,73565.0
2017-01-06 07:00:00+01:00,78614.0
2017-01-06 08:00:00+01:00,81831.0
2017-01-06 09:00:00+01:00,81199.0
2017-01-06 10:00:00+01:00,80705.0
2017-01-06 11:00:00+01:00,81137.0
2017-01-06 12:00:00+01:00,80568.0
2017-01-06 13:00:00+01:00,78344.0
2017-01-06 14:00:00+01:00,76822.0
2017-01-06 15:00:00+01:00,75588.0
2017-01-06 16:00:00+01:00,75282.0
2017-01-06 17:00:00+01:00,77954.0
2017-01-06 18:00:00+01:00,82875.0
2017-01-06 19:00:00+01:00,82772.0
2017-01-06 20:00:00+01:00,80257.0
2017-01-06 21:00:00+01:00,76894.0
2017-01-06 22:00:00+01:00,77247.0
2017-01-06 23:00:00+01:00,77445.0
2017-01-07 00:00:00+01:00,73315.0
2017-01-07 01:00:00+01:00,71444.0
2017-01-07 02:00:00+01:00,69643.0
2017-01-07 03:00:00+01:00,67660.0
2017-01-07 04:00:00+01:00,66619.0
2017-01-07 05:00:00+01:00,67340.0
2017-01-07 06:00:00+01:00,69401.0
2017-01-07 07:00:00+01:00,70345.0
2017-01-07 08:00:00+01:00,72095.0
2017-01-07 09:00:00+01:00,74562.0
2017-01-07 10:00:00+01:00,75628.0
2017-01-07 11:00:00+01:00,76156.0
2017-01-07 12:00:00+01:00,75969.0
2017-01-07 13:00:00+01:00,75005.0
2017-01-07 14:00:00+01:00,72219.0
2017-01-07 15:00:00+01:00,70055.0
2017-01-07 16:00:00+01:00,70913.0
2017-01-07 17:00:00+01:00,72876.0
2017-01-07 18:00:00+01:00,75500.0
2017-01-07 19:00:00+01:00,75554.0
2017-01-07 20:00:00+01:00,73375.0
2017-01-07 21:00:00+01:00,71043.0
2017-01-07 22:00:00+01:00,70815.0
2017-01-07 23:00:00+01:00,71494.0
2017-01-08 00:00:00+01:00,72485.0
2017-01-08 01:00:00+01:00,69649.0
2017-01-08 02:00:00+01:00,66624.0
2017-01-08 03:00:00+01:00,64842.0
2017-01-08 04:00:00+01:00,64733.0
2017-01-08 05:00:00+01:00,64579.0
2017-01-08 06:00:00+01:00,65056.0
2017-01-08 07:00:00+01:00,65619.0
2017-01-08 08:00:00+01:00,65866.0
2017-01-08 09:00:00+01:00,66823.0
2017-01-08 10:00:00+01:00,69245.0
2017-01-08 11:00:00+01:00,70730.0
2017-01-08 12:00:00+01:00,71299.0
2017-01-08 13:00:00+01:00,70019.0
2017-01-08 14:00:00+01:00,66775.0
2017-01-08 15:00:00+01:00,65377.0
2017-01-08 16:00:00+01:00,65578.0
2017-01-08 17:00:00+01:00,68261.0
2017-01-08 18:00:00+01:00,71784.0
2017-01-08 19:00:00+01:00,72267.0
2017-01-08 20:00:00+01:00,71709.0
2017-01-08 21:00:00+01:00,70211.0
2017-01-08 22:00:00+01:00,70245.0
2017-01-08 23:00:00+01:00,70156.0
2017-01-09 00:00:00+01:00,69433.0
2017-01-09 01:00:00+01:00,68328.0
2017-01-09 02:00:00+01:00,66693.0
2017-01-09 03:00:00+01:00,66007.0
2017-01-09 04:00:00+01:00,66244.0
2017-01-09 05:00:00+01:00,67741.0
2017-01-09 06:00:00+01:00,72543.0
2017-01-09 07:00:00+01:00,76419.0
2017-01-09 08:00:00+01:00,79740.0
2017-01-09 09:00:00+01:00,81243.0
