,0
2017-01-09 10:00:00+01:00,81675.0
2017-01-09 11:00:00+01:00,81738.0
2017-01-09 12:00:00+01:00,81509.0
2017-01-09 13:00:00+01:00,80802.0
2017-01-09 14:00:00+01:00,80073.0
2017-01-09 15:00:00+01:00,78862.0
2017-01-09 16:00:00+01:00,79117.0
2017-01-09 17:00:00+01:00,80774.0
2017-01-09 18:00:00+01:00,84029.0
2017-01-09 19:00:00+01:00,83731.0
2017-01-09 20:00:00+01:00,81777.0
2017-01-09 21:00:00+01:00,79203.0
2017-01-09 22:00:00+01:00,78977.0
2017-01-09 23:00:00+01:00,78376.0
2017-01-10 00:00:00+01:00,75185.0
2017-01-10 01:00:00+01:00,72405.0
2017-01-10 02:00:00+01:00,71210.0
2017-01-10 03:00:00+01:00,69880.0
2017-01-10 04:00:00+01:00,69213.0
2017-01-10 05:00:00+01:00,70215.0
2017-01-10 06:00:00+01:00,73978.0
2017-01-10 07:00:00+01:00,78339.0
2017-01-10 08:00:00+01:00,80959.0
2017-01-10 09:00:00+01:00,80491.0
2017-01-10 10:00:00+01:00,80688.0
2017-01-10 11:00:00+01:00,80805.0
2017-01-10 12:00:00+01:00,80495.0
2017-01-10 13:00:00+01:00,80114.0
2017-01-10 14:00:00+01:00,78451.0
2017-01-10 15:00:00+01:00,77676.0
2017-01-10 16:00:00+01:00,77804.0
2017-01-10 17:00:00+01:00,80894.0
2017-01-10 18:00:00+01:00,83070.0
2017-01-10 19:00:00+01:00,81866.0
2017-01-10 20:00:00+01:00,78357.0
2017-01-10 21:00:00+01:00,75400.0
2017-01-10 22:00:00+01:00,74730.0
2017-01-10 23:00:00+01:00,73674.0
2017-01-11 00:00:00+01:00,70705.0
2017-01-11 01:00:00+01:00,68484.0
2017-01-11 02:00:00+01:00,67749.0
2017-01-11 03:00:00+01:00,66445.0
2017-01-11 04:00:00+01:00,66454.0
2017-01-11 05:00:00+01:00,68157.0
2017-01-11 06:00:00+01:00,72290.0
2017-01-11 07:00:00+01:00,77128.0
2017-01-11 08:00:00+01:00,79844.0
2017-01-11 09:00:00+01:00,81103.0
2017-01-11 10:00:00+01:00,81037.0
2017-01-11 11:00:00+01:00,80904.0
2017-01-11 12:00:00+01:00,80930.0
2017-01-11 13:00:00+01:00,80602.0
2017-01-11 14:00:00+01:00,79848.0
2017-01-11 15:00:00+01:00,79224.0
2017-01-11 16:00:00+01:00,78828.0
2017-01-11 17:00:00+01:00,79789.0
2017-01-11 18:00:00+01:00,82420.0
2017-01-11 19:00:00+01:00,81289.0
2017-01-11 20:00:00+01:00,78707.0
2017-01-11 21:00:00+01:00,76590.0
2017-01-11 22:00:00+01:00,76426.0
2017-01-11 23:00:00+01:00,76568.0
2017-01-12 00:00:00+01:00,74902.0
2017-01-12 01:00:00+01:00,72563.0
2017-01-12 02:00:00+01:00,71594.0
2017-01-12 03:00:00+01:00,69776.0
2017-01-12 04:00:00+01:00,69578.0
2017-01-12 05:00:00+01:00,70906.0
2017-01-12 06:00:00+01:00,74722.0
2017-01-12 07:00:00+01:00,78651.0
2017-01-12 08:00:00+01:00,80809.0
2017-01-12 09:00:00+01:00,81068.0
2017-01-12 10:00:00+01:00,81536.0
2017-01-12 11:00:00+01:00,81351.0
2017-01-12 12:00:00+01:00,81237.0
2017-01-12 13:00:00+01:00,80503.0
2017-01-12 14:00:00+01:00,80113.0
2017-01-12 15:00:00+01:00,79606.0
2017-01-12 16:00:00+01:00,79629.0
2017-01-12 17:00:00+01:00,80873.0
2017-01-12 18:00:00+01:00,83892.0
2017-01-12 19:00:00+01:00,83378.0
2017-01-12 20:00:00+01:00,81255.0
2017-01-12 21:00:00+01:00,79467.0
2017-01-12 22:00:00+01:00,78979.0
2017-01-12 23:00:00+01:00,77572.0
2017-01-13 00:00:00+01:00,73682.0
2017-01-13 01:00:00+01:00,71279.0
2017-01-13 02:00:00+01:00,70342.0
2017-01-13 03:00:00+01:00,69225.0
2017-01-13 04:00:00+01:00,69301.0
2017-01-13 05:00:00+01:00,69719.0
2017-01-13 06:00:00+01:00,72776.0
2017-01-13 07:00:00+01:00,77780.0
2017-01-13 08:00:00+01:00,80025.0
2017-01-13 09:00:00+01:00,80898.0
2017-01-13 10:00:00+01:00,81127.0
2017-01-13 11:00:00+01:00,81026.0
2017-01-13 12:00:00+01:00,80414.0
2017-01-13 13:00:00+01:00,79543.0
2017-01-13 14:00:00+01:00,78561.0
2017-01-13 15:00:00+01:00,77449.0
2017-01-13 16:00:00+01:00,77272.0
2017-01-13 17:00:00+01:00,79353.0
2017-01-13 18:00:00+01:00,82372.0
2017-01-13 19:00:00+01:00,81414.0
2017-01-13 20:00:00+01:00,78406.0
2017-01-13 21:00:00+01:00,76596.0
2017-01-13 22:00:00+01:00,75380.0
2017-01-13 23:00:00+01:00,74596.0
2017-01-14 00:00:00+01:00,72651.0
2017-01-14 01:00:00+01:00,70454.0
2017-01-14 02:00:00+01:00,69619.0
2017-01-14 03:00:00+01:00,69113.0
2017-01-14 04:00:00+01:00,68494.0
2017-01-14 05:00:00+01:00,68336.0
2017-01-14 06:00:00+01:00,68671.0
2017-01-14 07:00:00+01:00,69977.0
2017-01-14 08:00:00+01:00,71684.0
2017-01-14 09:00:00+01:00,73669.0
2017-01-14 10:00:00+01:00,74116.0
2017-01-14 11:00:00+01:00,75003.0
2017-01-14 12:00:00+01:00,75283.0
2017-01-14 13:00:00+01:00,75077.0
2017-01-14 14:00:00+01:00,73512.0
2017-01-14 15:00:00+01:00,72829.0
2017-01-14 16:00:00+01:00,72544.0
2017-01-14 17:00:00+01:00,74736.0
2017-01-14 18:00:00+01:00,78842.0
2017-01-14 19:00:00+01:00,78848.0
2017-01-14 20:00:00+01:00,77357.0
2017-01-14 21:00:00+01:00,75254.0
2017-01-14 22:00:00+01:00,75393.0
2017-01-14 23:00:00+01:00,75525.0
2017-01-15 00:00:00+01:00,70113.0
2017-01-15 01:00:00+01:00,68615.0
2017-01-15 02:00:00+01:00,68033.0
2017-01-15 03:00:00+01:00,66782.0
2017-01-15 04:00:00+01:00,66265.0
2017-01-15 05:00:00+01:00,65906.0
2017-01-15 06:00:00+01:00,66079.0
2017-01-15 07:00:00+01:00,66246.0
2017-01-15 08:00:00+01:00,66618.0
2017-01-15 09:00:00+01:00,68362.0
2017-01-15 10:00:00+01:00,69977.0
2017-01-15 11:00:00+01:00,71193.0
2017-01-15 12:00:00+01:00,71274.0
2017-01-15 13:00:00+01:00,71025.0
2017-01-15 14:00:00+01:00,69436.0
2017-01-15 15:00:00+01:00,68240.0
2017-01-15 16:00:00+01:00,68404.0
2017-01-15 17:00:00+01:00,71068.0
2017-01-15 18:00:00+01:00,75507.0
2017-01-15 19:00:00+01:00,75928.0
2017-01-15 20:00:00+01:00,75414.0
2017-01-15 21:00:00+01:00,74527.0
2017-01-15 22:00:00+01:00,73683.0
2017-01-15 23:00:00+01:00,72498.0
2017-01-16 00:00:00+01:00,66851.0
2017-01-16 01:00:00+01:00,65878.0
2017-01-16 02:00:00+01:00,65760.0
2017-01-16 03:00:00+01:00,65448.0
2017-01-16 04:00:00+01:00,65732.0
2017-01-16 05:00:00+01:00,67726.0
2017-01-16 06:00:00+01:00,72112.0
2017-01-16 07:00:00+01:00,77994.0
2017-01-16 08:00:00+01:00,81212.0
2017-01-16 09:00:00+01:00,81738.0
2017-01-16 10:00:00+01:00,82126.0
2017-01-16 11:00:00+01:00,82780.0
2017-01-16 12:00:00+01:00,82158.0
2017-01-16 13:00:00+01:00,81390.0
2017-01-16 14:00:00+01:00,80051.0
2017-01-16 15:00:00+01:00,79340.0
2017-01-16 16:00:00+01:00,79436.0
2017-01-16 17:00:00+01:00,81962.0
2017-01-16 18:00:00+01:00,84745.0
2017-01-16 19:00:00+01:00,82633.0
2017-01-16 20:00:00+01:00,79688.0
2017-01-16 21:00:00+01:00,76825.0
2017-01-16 22:00:00+01:00,76392.0
2017-01-16 23:00:00+01:00,76673.0
2017-01-17 00:00:00+01:00,75154.0
2017-01-17 01:00:00+01:00,73813.0
2017-01-17 02:00:00+01:00,73386.0
2017-01-17 03:00:00+01:00,72257.0
2017-01-17 04:00:00+01:00,72503.0
2017-01-17 05:00:00+01:00,73788.0
2017-01-17 06:00:00+01:00,78676.0
2017-01-17 07:00:00+01:00,83823.0
2017-01-17 08:00:00+01:00,85860.0
2017-01-17 09:00:00+01:00,87081.0
2017-01-17 10:00:00+01:00,87429.0
2017-01-17 11:00:00+01:00,88141.0
2017-01-17 12:00:00+01:00,86850.0
2017-01-17 13:00:00+01:00,85839.0
2017-01-17 14:00:00+01:00,84809.0
2017-01-17 15:00:00+01:00,83508.0
2017-01-17 16:00:00+01:00,83192.0
2017-01-17 17:00:00+01:00,85135.0
2017-01-17 18:00:00+01:00,88719.0
2017-01-17 19:00:00+01:00,88718.0
2017-01-17 20:00:00+01:00,83834.0
2017-01-17 21:00:00+01:00,81974.0
2017-01-17 22:00:00+01:00,81973.0
2017-01-17 23:00:00+01:00,82142.0
2017-01-18 00:00:00+01:00,79588.0
2017-01-18 01:00:00+01:00,77669.0
2017-01-18 02:00:00+01:00,76557.0
2017-01-18 03:00:00+01:00,75807.0
2017-01-18 04:00:00+01:00,75773.0
2017-01-18 05:00:00+01:00,77113.0
2017-01-18 06:00:00+01:00,82648.0
2017-01-18 07:00:00+01:00,86582.0
2017-01-18 08:00:00+01:00,89398.0
2017-01-18 09:00:00+01:00,90985.0
2017-01-18 10:00:00+01:00,90036.0
2017-01-18 11:00:00+01:00,89983.0
2017-01-18 12:00:00+01:00,87760.0
2017-01-18 13:00:00+01:00,86333.0
2017-01-18 14:00:00+01:00,85077.0
2017-01-18 15:00:00+01:00,84168.0
2017-01-18 16:00:00+01:00,84346.0
2017-01-18 17:00:00+01:00,87015.0
2017-01-18 18:00:00+01:00,90940.0
2017-01-18 19:00:00+01:00,90667.0
2017-01-18 20:00:00+01:00,86267.0
2017-01-18 21:00:00+01:00,83288.0
2017-01-18 22:00:00+01:00,83045.0
2017-01-18 23:00:00+01:00,82403.0
2017-01-19 00:00:00+01:00,81484.0
2017-01-19 01:00:00+01:00,79600.0
2017-01-19 02:00:00+01:00,78478.0
2017-01-19 03:00:00+01:00,77611.0
2017-01-19 04:00:00+01:00,77387.0
2017-01-19 05:00:00+01:00,78728.0
2017-01-19 06:00:00+01:00,83745.0
2017-01-19 07:00:00+01:00,88443.0
2017-01-19 08:00:00+01:00,89975.0
2017-01-19 09:00:00+01:00,89804.0
2017-01-19 10:00:00+01:00,88719.0
2017-01-19 11:00:00+01:00,88466.0
2017-01-19 12:00:00+01:00,87439.0
2017-01-19 13:00:00+01:00,86477.0
2017-01-19 14:00:00+01:00,85069.0
2017-01-19 15:00:00+01:00,83350.0
2017-01-19 16:00:00+01:00,83458.0
2017-01-19 17:00:00+01:00,86183.0
2017-01-19 18:00:00+01:00,89001.0
2017-01-19 19:00:00+01:00,89028.0
2017-01-19 20:00:00+01:00,85407.0
2017-01-19 21:00:00+01:00,82212.0
2017-01-19 22:00:00+01:00,81920.0
2017-01-19 23:00:00+01:00,81390.0
2017-01-20 00:00:00+01:00,80710.0
2017-01-20 01:00:00+01:00,79339.0
2017-01-20 02:00:00+01:00,78987.0
2017-01-20 03:00:00+01:00,78212.0
2017-01-20 04:00:00+01:00,78161.0
2017-01-20 05:00:00+01:00,80134.0
2017-01-20 06:00:00+01:00,84449.0
2017-01-20 07:00:00+01:00,88463.0
2017-01-20 08:00:00+01:00,88812.0
2017-01-20 09:00:00+01:00,89389.0
2017-01-20 10:00:00+01:00,89452.0
2017-01-20 11:00:00+01:00,87667.0
2017-01-20 12:00:00+01:00,86210.0
2017-01-20 13:00:00+01:00,84826.0
2017-01-20 14:00:00+01:00,83760.0
2017-01-20 15:00:00+01:00,82239.0
2017-01-20 16:00:00+01:00,81381.0
2017-01-20 17:00:00+01:00,83021.0
2017-01-20 18:00:00+01:00,85748.0
2017-01-20 19:00:00+01:00,85567.0
2017-01-20 20:00:00+01:00,82573.0
2017-01-20 21:00:00+01:00,80844.0
2017-01-20 22:00:00+01:00,80516.0
2017-01-20 23:00:00+01:00,80357.0
2017-01-21 00:00:00+01:00,78737.0
2017-01-21 01:00:00+01:00,77948.0
2017-01-21 02:00:00+01:00,76556.0
2017-01-21 03:00:00+01:00,73504.0
2017-01-21 04:00:00+01:00,72972.0
2017-01-21 05:00:00+01:00,73270.0
2017-01-21 06:00:00+01:00,74794.0
2017-01-21 07:00:00+01:00,76165.0
2017-01-21 08:00:00+01:00,77993.0
2017-01-21 09:00:00+01:00,79887.0
2017-01-21 10:00:00+01:00,80597.0
2017-01-21 11:00:00+01:00,80132.0
2017-01-21 12:00:00+01:00,79339.0
2017-01-21 13:00:00+01:00,76417.0
2017-01-21 14:00:00+01:00,73704.0
2017-01-21 15:00:00+01:00,72392.0
2017-01-21 16:00:00+01:00,71795.0
2017-01-21 17:00:00+01:00,74468.0
2017-01-21 18:00:00+01:00,79664.0
2017-01-21 19:00:00+01:00,80229.0
2017-01-21 20:00:00+01:00,77289.0
2017-01-21 21:00:00+01:00,75095.0
2017-01-21 22:00:00+01:00,76077.0
2017-01-21 23:00:00+01:00,76730.0
2017-01-22 00:00:00+01:00,74001.0
2017-01-22 01:00:00+01:00,71160.0
2017-01-22 02:00:00+01:00,69900.0
2017-01-22 03:00:00+01:00,68703.0
2017-01-22 04:00:00+01:00,68417.0
2017-01-22 05:00:00+01:00,68579.0
2017-01-22 06:00:00+01:00,68814.0
2017-01-22 07:00:00+01:00,68962.0
2017-01-22 08:00:00+01:00,69434.0
2017-01-22 09:00:00+01:00,71068.0
2017-01-22 10:00:00+01:00,72706.0
2017-01-22 11:00:00+01:00,73267.0
2017-01-22 12:00:00+01:00,73659.0
2017-01-22 13:00:00+01:00,72160.0
2017-01-22 14:00:00+01:00,69547.0
2017-01-22 15:00:00+01:00,68105.0
2017-01-22 16:00:00+01:00,68737.0
2017-01-22 17:00:00+01:00,71238.0
2017-01-22 18:00:00+01:00,76125.0
2017-01-22 19:00:00+01:00,77794.0
2017-01-22 20:00:00+01:00,76824.0
2017-01-22 21:00:00+01:00,75207.0
2017-01-22 22:00:00+01:00,75183.0
2017-01-22 23:00:00+01:00,75541.0
2017-01-23 00:00:00+01:00,73995.0
2017-01-23 01:00:00+01:00,72897.0
2017-01-23 02:00:00+01:00,72297.0
2017-01-23 03:00:00+01:00,71597.0
2017-01-23 04:00:00+01:00,71888.0
2017-01-23 05:00:00+01:00,73905.0
2017-01-23 06:00:00+01:00,76980.0
2017-01-23 07:00:00+01:00,83010.0
2017-01-23 08:00:00+01:00,85019.0
2017-01-23 09:00:00+01:00,86178.0
2017-01-23 10:00:00+01:00,85987.0
2017-01-23 11:00:00+01:00,85221.0
2017-01-23 12:00:00+01:00,84357.0
2017-01-23 13:00:00+01:00,82355.0
2017-01-23 14:00:00+01:00,80741.0
2017-01-23 15:00:00+01:00,80152.0
2017-01-23 16:00:00+01:00,80147.0
2017-01-23 17:00:00+01:00,82694.0
2017-01-23 18:00:00+01:00,85748.0
2017-01-23 19:00:00+01:00,86308.0
2017-01-23 20:00:00+01:00,83457.0
2017-01-23 21:00:00+01:00,80440.0
2017-01-23 22:00:00+01:00,80249.0
2017-01-23 23:00:00+01:00,80725.0
2017-01-24 00:00:00+01:00,78086.0
2017-01-24 01:00:00+01:00,75754.0
2017-01-24 02:00:00+01:00,74964.0
2017-01-24 03:00:00+01:00,74277.0
2017-01-24 04:00:00+01:00,74087.0
2017-01-24 05:00:00+01:00,75573.0
2017-01-24 06:00:00+01:00,80752.0
2017-01-24 07:00:00+01:00,84852.0
2017-01-24 08:00:00+01:00,85580.0
2017-01-24 09:00:00+01:00,86355.0
2017-01-24 10:00:00+01:00,87016.0
2017-01-24 11:00:00+01:00,87371.0
2017-01-24 12:00:00+01:00,85495.0
2017-01-24 13:00:00+01:00,84595.0
2017-01-24 14:00:00+01:00,82871.0
2017-01-24 15:00:00+01:00,81992.0
2017-01-24 16:00:00+01:00,81465.0
2017-01-24 17:00:00+01:00,82662.0
2017-01-24 18:00:00+01:00,85438.0
2017-01-24 19:00:00+01:00,85309.0
2017-01-24 20:00:00+01:00,83489.0
2017-01-24 21:00:00+01:00,80188.0
2017-01-24 22:00:00+01:00,79675.0
2017-01-24 23:00:00+01:00,78919.0
2017-01-25 00:00:00+01:00,79073.0
2017-01-25 01:00:00+01:00,76808.0
2017-01-25 02:00:00+01:00,75942.0
2017-01-25 03:00:00+01:00,75063.0
2017-01-25 04:00:00+01:00,75109.0
2017-01-25 05:00:00+01:00,75887.0
2017-01-25 06:00:00+01:00,81274.0
2017-01-25 07:00:00+01:00,85553.0
2017-01-25 08:00:00+01:00,86245.0
2017-01-25 09:00:00+01:00,86990.0
2017-01-25 10:00:00+01:00,87400.0
2017-01-25 11:00:00+01:00,87358.0
2017-01-25 12:00:00+01:00,86152.0
2017-01-25 13:00:00+01:00,84846.0
2017-01-25 14:00:00+01:00,83579.0
2017-01-25 15:00:00+01:00,82828.0
2017-01-25 16:00:00+01:00,82823.0
2017-01-25 17:00:00+01:00,84026.0
2017-01-25 18:00:00+01:00,86096.0
2017-01-25 19:00:00+01:00,86557.0
2017-01-25 20:00:00+01:00,83691.0
2017-01-25 21:00:00+01:00,81425.0
2017-01-25 22:00:00+01:00,80850.0
2017-01-25 23:00:00+01:00,81152.0
2017-01-26 00:00:00+01:00,80468.0
2017-01-26 01:00:00+01:00,78425.0
2017-01-26 02:00:00+01:00,77951.0
2017-01-26 03:00:00+01:00,77028.0
2017-01-26 04:00:00+01:00,76466.0
2017-01-26 05:00:00+01:00,77958.0
2017-01-26 06:00:00+01:00,82632.0
2017-01-26 07:00:00+01:00,86613.0
2017-01-26 08:00:00+01:00,87768.0
2017-01-26 09:00:00+01:00,88325.0
2017-01-26 10:00:00+01:00,88125.0
2017-01-26 11:00:00+01:00,87872.0
2017-01-26 12:00:00+01:00,86397.0
2017-01-26 13:00:00+01:00,84103.0
2017-01-26 14:00:00+01:00,82412.0
2017-01-26 15:00:00+01:00,81197.0
2017-01-26 16:00:00+01:00,80467.0
2017-01-26 17:00:00+01:00,82602.0
2017-01-26 18:00:00+01:00,87680.0
2017-01-26 19:00:00+01:00,87959.0
2017-01-26 20:00:00+01:00,84283.0
2017-01-26 21:00:00+01:00,80704.0
2017-01-26 22:00:00+01:00,79988.0
2017-01-26 23:00:00+01:00,79917.0
2017-01-27 00:00:00+01:00,77061.0
2017-01-27 01:00:00+01:00,74261.0
2017-01-27 02:00:00+01:00,73588.0
2017-01-27 03:00:00+01:00,72945.0
2017-01-27 04:00:00+01:00,72659.0
2017-01-27 05:00:00+01:00,73806.0
2017-01-27 06:00:00+01:00,78521.0
2017-01-27 07:00:00+01:00,82438.0
2017-01-27 08:00:00+01:00,84851.0
2017-01-27 09:00:00+01:00,84605.0
2017-01-27 10:00:00+01:00,83615.0
2017-01-27 11:00:00+01:00,82846.0
2017-01-27 12:00:00+01:00,81567.0
2017-01-27 13:00:00+01:00,80038.0
2017-01-27 14:00:00+01:00,78370.0
2017-01-27 15:00:00+01:00,77140.0
2017-01-27 16:00:00+01:00,76486.0
2017-01-27 17:00:00+01:00,77793.0
2017-01-27 18:00:00+01:00,81987.0
2017-01-27 19:00:00+01:00,81879.0
2017-01-27 20:00:00+01:00,78771.0
2017-01-27 21:00:00+01:00,76567.0
2017-01-27 22:00:00+01:00,75801.0
2017-01-27 23:00:00+01:00,75531.0
2017-01-28 00:00:00+01:00,73809.0
2017-01-28 01:00:00+01:00,72049.0
2017-01-28 02:00:00+01:00,71295.0
2017-01-28 03:00:00+01:00,69312.0
2017-01-28 04:00:00+01:00,68478.0
2017-01-28 05:00:00+01:00,68586.0
2017-01-28 06:00:00+01:00,69781.0
2017-01-28 07:00:00+01:00,70609.0
2017-01-28 08:00:00+01:00,71471.0
2017-01-28 09:00:00+01:00,73617.0
2017-01-28 10:00:00+01:00,74933.0
2017-01-28 11:00:00+01:00,75538.0
2017-01-28 12:00:00+01:00,75713.0
2017-01-28 13:00:00+01:00,74243.0
2017-01-28 14:00:00+01:00,72045.0
2017-01-28 15:00:00+01:00,70891.0
2017-01-28 16:00:00+01:00,70348.0
2017-01-28 17:00:00+01:00,72397.0
2017-01-28 18:00:00+01:00,77573.0
2017-01-28 19:00:00+01:00,77372.0
2017-01-28 20:00:00+01:00,74464.0
2017-01-28 21:00:00+01:00,72314.0
2017-01-28 22:00:00+01:00,72304.0
2017-01-28 23:00:00+01:00,72587.0
2017-01-29 00:00:00+01:00,69878.0
2017-01-29 01:00:00+01:00,68141.0
2017-01-29 02:00:00+01:00,67424.0
2017-01-29 03:00:00+01:00,66915.0
2017-01-29 04:00:00+01:00,66056.0
2017-01-29 05:00:00+01:00,66346.0
2017-01-29 06:00:00+01:00,66600.0
2017-01-29 07:00:00+01:00,67116.0
2017-01-29 08:00:00+01:00,67529.0
2017-01-29 09:00:00+01:00,69020.0
2017-01-29 10:00:00+01:00,71092.0
2017-01-29 11:00:00+01:00,73108.0
2017-01-29 12:00:00+01:00,73545.0
2017-01-29 13:00:00+01:00,72645.0
2017-01-29 14:00:00+01:00,70331.0
2017-01-29 15:00:00+01:00,69289.0
2017-01-29 16:00:00+01:00,68780.0
2017-01-29 17:00:00+01:00,70419.0
2017-01-29 18:00:00+01:00,75002.0
2017-01-29 19:00:00+01:00,76143.0
2017-01-29 20:00:00+01:00,75607.0
2017-01-29 21:00:00+01:00,73441.0
2017-01-29 22:00:00+01:00,73171.0
2017-01-29 23:00:00+01:00,73451.0
2017-01-30 00:00:00+01:00,73370.0
2017-01-30 01:00:00+01:00,72080.0
2017-01-30 02:00:00+01:00,70112.0
2017-01-30 03:00:00+01:00,69575.0
2017-01-30 04:00:00+01:00,69252.0
2017-01-30 05:00:00+01:00,70719.0
2017-01-30 06:00:00+01:00,74540.0
2017-01-30 07:00:00+01:00,79830.0
2017-01-30 08:00:00+01:00,81397.0
2017-01-30 09:00:00+01:00,81855.0
2017-01-30 10:00:00+01:00,81789.0
2017-01-30 11:00:00+01:00,82152.0
2017-01-30 12:00:00+01:00,81915.0
2017-01-30 13:00:00+01:00,81081.0
2017-01-30 14:00:00+01:00,78759.0
2017-01-30 15:00:00+01:00,77163.0
2017-01-30 16:00:00+01:00,76340.0
2017-01-30 17:00:00+01:00,74857.0
2017-01-30 18:00:00+01:00,78515.0
2017-01-30 19:00:00+01:00,78786.0
2017-01-30 20:00:00+01:00,75498.0
2017-01-30 21:00:00+01:00,72260.0
2017-01-30 22:00:00+01:00,72075.0
2017-01-30 23:00:00+01:00,72324.0
2017-01-31 00:00:00+01:00,70795.0
2017-01-31 01:00:00+01:00,68976.0
2017-01-31 02:00:00+01:00,68801.0
2017-01-31 03:00:00+01:00,68850.0
2017-01-31 04:00:00+01:00,68848.0
2017-01-31 05:00:00+01:00,69035.0
2017-01-31 06:00:00+01:00,69408.0
2017-01-31 07:00:00+01:00,72683.0
2017-01-31 08:00:00+01:00,74205.0
2017-01-31 09:00:00+01:00,74983.0
2017-01-31 10:00:00+01:00,75481.0
2017-01-31 11:00:00+01:00,76028.0
2017-01-31 12:00:00+01:00,75552.0
2017-01-31 13:00:00+01:00,74833.0
2017-01-31 14:00:00+01:00,72964.0
2017-01-31 15:00:00+01:00,71299.0
2017-01-31 16:00:00+01:00,70268.0
2017-01-31 17:00:00+01:00,71323.0
2017-01-31 18:00:00+01:00,75877.0
2017-01-31 19:00:00+01:00,76551.0
2017-01-31 20:00:00+01:00,74589.0
2017-01-31 21:00:00+01:00,76003.0
2017-01-31 22:00:00+01:00,75615.0
2017-01-31 23:00:00+01:00,74890.0
2017-02-01 00:00:00+01:00,71093.0
2017-02-01 01:00:00+01:00,68727.0
2017-02-01 02:00:00+01:00,68828.0
2017-02-01 03:00:00+01:00,68040.0
2017-02-01 04:00:00+01:00,67679.0
2017-02-01 05:00:00+01:00,68486.0
2017-02-01 06:00:00+01:00,72621.0
2017-02-01 07:00:00+01:00,79318.0
2017-02-01 08:00:00+01:00,79963.0
2017-02-01 09:00:00+01:00,80336.0
2017-02-01 10:00:00+01:00,80424.0
2017-02-01 11:00:00+01:00,80314.0
2017-02-01 12:00:00+01:00,78747.0
2017-02-01 13:00:00+01:00,77658.0
2017-02-01 14:00:00+01:00,76442.0
2017-02-01 15:00:00+01:00,75234.0
2017-02-01 16:00:00+01:00,75107.0
2017-02-01 17:00:00+01:00,77024.0
2017-02-01 18:00:00+01:00,80679.0
2017-02-01 19:00:00+01:00,81048.0
2017-02-01 20:00:00+01:00,78919.0
2017-02-01 21:00:00+01:00,75321.0
2017-02-01 22:00:00+01:00,74300.0
2017-02-01 23:00:00+01:00,73905.0
2017-02-02 00:00:00+01:00,72735.0
2017-02-02 01:00:00+01:00,70448.0
2017-02-02 02:00:00+01:00,69960.0
2017-02-02 03:00:00+01:00,69102.0
2017-02-02 04:00:00+01:00,69611.0
2017-02-02 05:00:00+01:00,70810.0
2017-02-02 06:00:00+01:00,75516.0
2017-02-02 07:00:00+01:00,80506.0
2017-02-02 08:00:00+01:00,81947.0
2017-02-02 09:00:00+01:00,83247.0
2017-02-02 10:00:00+01:00,83565.0
2017-02-02 11:00:00+01:00,83641.0
2017-02-02 12:00:00+01:00,82651.0
2017-02-02 13:00:00+01:00,81626.0
2017-02-02 14:00:00+01:00,79387.0
2017-02-02 15:00:00+01:00,78445.0
2017-02-02 16:00:00+01:00,78849.0
2017-02-02 17:00:00+01:00,79933.0
2017-02-02 18:00:00+01:00,82647.0
2017-02-02 19:00:00+01:00,83015.0
2017-02-02 20:00:00+01:00,79988.0
2017-02-02 21:00:00+01:00,76616.0
2017-02-02 22:00:00+01:00,76174.0
2017-02-02 23:00:00+01:00,75477.0
2017-02-03 00:00:00+01:00,69981.0
2017-02-03 01:00:00+01:00,68252.0
2017-02-03 02:00:00+01:00,66227.0
2017-02-03 03:00:00+01:00,65038.0
2017-02-03 04:00:00+01:00,65215.0
2017-02-03 05:00:00+01:00,66385.0
2017-02-03 06:00:00+01:00,69820.0
2017-02-03 07:00:00+01:00,75334.0
