,0
2017-02-28 06:00:00+01:00,68847.0
2017-02-28 07:00:00+01:00,74086.0
2017-02-28 08:00:00+01:00,76006.0
2017-02-28 09:00:00+01:00,77406.0
2017-02-28 10:00:00+01:00,77576.0
2017-02-28 11:00:00+01:00,77646.0
2017-02-28 12:00:00+01:00,77671.0
2017-02-28 13:00:00+01:00,76738.0
2017-02-28 14:00:00+01:00,76018.0
2017-02-28 15:00:00+01:00,75186.0
2017-02-28 16:00:00+01:00,75276.0
2017-02-28 17:00:00+01:00,75577.0
2017-02-28 18:00:00+01:00,80350.0
2017-02-28 19:00:00+01:00,81495.0
2017-02-28 20:00:00+01:00,78880.0
2017-02-28 21:00:00+01:00,76099.0
2017-02-28 22:00:00+01:00,76451.0
2017-02-28 23:00:00+01:00,74951.0
2017-03-01 00:00:00+01:00,70954.0
2017-03-01 01:00:00+01:00,68294.0
2017-03-01 02:00:00+01:00,66945.0
2017-03-01 03:00:00+01:00,65050.0
2017-03-01 04:00:00+01:00,65530.0
2017-03-01 05:00:00+01:00,67499.0
2017-03-01 06:00:00+01:00,72229.0
2017-03-01 07:00:00+01:00,75568.0
2017-03-01 08:00:00+01:00,76969.0
2017-03-01 09:00:00+01:00,77853.0
2017-03-01 10:00:00+01:00,77584.0
2017-03-01 11:00:00+01:00,77523.0
2017-03-01 12:00:00+01:00,76814.0
2017-03-01 13:00:00+01:00,75326.0
2017-03-01 14:00:00+01:00,75662.0
2017-03-01 15:00:00+01:00,75318.0
2017-03-01 16:00:00+01:00,75327.0
2017-03-01 17:00:00+01:00,75936.0
2017-03-01 18:00:00+01:00,78889.0
2017-03-01 19:00:00+01:00,79890.0
2017-03-01 20:00:00+01:00,77898.0
2017-03-01 21:00:00+01:00,75556.0
2017-03-01 22:00:00+01:00,75930.0
2017-03-01 23:00:00+01:00,74985.0
2017-03-02 00:00:00+01:00,71619.0
2017-03-02 01:00:00+01:00,68029.0
2017-03-02 02:00:00+01:00,68735.0
2017-03-02 03:00:00+01:00,66881.0
2017-03-02 04:00:00+01:00,66202.0
2017-03-02 05:00:00+01:00,67754.0
2017-03-02 06:00:00+01:00,72337.0
2017-03-02 07:00:00+01:00,75730.0
2017-03-02 08:00:00+01:00,77530.0
2017-03-02 09:00:00+01:00,78418.0
2017-03-02 10:00:00+01:00,77611.0
2017-03-02 11:00:00+01:00,76648.0
2017-03-02 12:00:00+01:00,75182.0
2017-03-02 13:00:00+01:00,75134.0
2017-03-02 14:00:00+01:00,74586.0
2017-03-02 15:00:00+01:00,72316.0
2017-03-02 16:00:00+01:00,71759.0
2017-03-02 17:00:00+01:00,71632.0
2017-03-02 18:00:00+01:00,74023.0
2017-03-02 19:00:00+01:00,75508.0
2017-03-02 20:00:00+01:00,74298.0
2017-03-02 21:00:00+01:00,72508.0
2017-03-02 22:00:00+01:00,71963.0
2017-03-02 23:00:00+01:00,70557.0
2017-03-03 00:00:00+01:00,70762.0
2017-03-03 01:00:00+01:00,69515.0
2017-03-03 02:00:00+01:00,67861.0
2017-03-03 03:00:00+01:00,65571.0
2017-03-03 04:00:00+01:00,64776.0
2017-03-03 05:00:00+01:00,67121.0
2017-03-03 06:00:00+01:00,72098.0
2017-03-03 07:00:00+01:00,75651.0
2017-03-03 08:00:00+01:00,77073.0
2017-03-03 09:00:00+01:00,77667.0
2017-03-03 10:00:00+01:00,77272.0
2017-03-03 11:00:00+01:00,76737.0
2017-03-03 12:00:00+01:00,76270.0
2017-03-03 13:00:00+01:00,75078.0
2017-03-03 14:00:00+01:00,73822.0
2017-03-03 15:00:00+01:00,72249.0
2017-03-03 16:00:00+01:00,71397.0
2017-03-03 17:00:00+01:00,71679.0
2017-03-03 18:00:00+01:00,73887.0
2017-03-03 19:00:00+01:00,75631.0
2017-03-03 20:00:00+01:00,72881.0
2017-03-03 21:00:00+01:00,69791.0
2017-03-03 22:00:00+01:00,69911.0
2017-03-03 23:00:00+01:00,69303.0
2017-03-04 00:00:00+01:00,65550.0
2017-03-04 01:00:00+01:00,62053.0
2017-03-04 02:00:00+01:00,61044.0
2017-03-04 03:00:00+01:00,60063.0
2017-03-04 04:00:00+01:00,59764.0
2017-03-04 05:00:00+01:00,59558.0
2017-03-04 06:00:00+01:00,59778.0
2017-03-04 07:00:00+01:00,60214.0
2017-03-04 08:00:00+01:00,61766.0
2017-03-04 09:00:00+01:00,63977.0
2017-03-04 10:00:00+01:00,65426.0
2017-03-04 11:00:00+01:00,66312.0
2017-03-04 12:00:00+01:00,67353.0
2017-03-04 13:00:00+01:00,66293.0
2017-03-04 14:00:00+01:00,64579.0
2017-03-04 15:00:00+01:00,63954.0
2017-03-04 16:00:00+01:00,64009.0
2017-03-04 17:00:00+01:00,64773.0
2017-03-04 18:00:00+01:00,68864.0
2017-03-04 19:00:00+01:00,70660.0
2017-03-04 20:00:00+01:00,68689.0
2017-03-04 21:00:00+01:00,66600.0
2017-03-04 22:00:00+01:00,67290.0
2017-03-04 23:00:00+01:00,67739.0
2017-03-05 00:00:00+01:00,64176.0
2017-03-05 01:00:00+01:00,61100.0
2017-03-05 02:00:00+01:00,60113.0
2017-03-05 03:00:00+01:00,58798.0
2017-03-05 04:00:00+01:00,58260.0
2017-03-05 05:00:00+01:00,59367.0
2017-03-05 06:00:00+01:00,59378.0
2017-03-05 07:00:00+01:00,59980.0
2017-03-05 08:00:00+01:00,61264.0
2017-03-05 09:00:00+01:00,62396.0
2017-03-05 10:00:00+01:00,64144.0
2017-03-05 11:00:00+01:00,65226.0
2017-03-05 12:00:00+01:00,64386.0
2017-03-05 13:00:00+01:00,64746.0
2017-03-05 14:00:00+01:00,64560.0
2017-03-05 15:00:00+01:00,63552.0
2017-03-05 16:00:00+01:00,63732.0
2017-03-05 17:00:00+01:00,65509.0
2017-03-05 18:00:00+01:00,69013.0
2017-03-05 19:00:00+01:00,72244.0
2017-03-05 20:00:00+01:00,71318.0
2017-03-05 21:00:00+01:00,68918.0
2017-03-05 22:00:00+01:00,69183.0
2017-03-05 23:00:00+01:00,69220.0
2017-03-06 00:00:00+01:00,65765.0
2017-03-06 01:00:00+01:00,64748.0
2017-03-06 02:00:00+01:00,64183.0
2017-03-06 03:00:00+01:00,63603.0
2017-03-06 04:00:00+01:00,63373.0
2017-03-06 05:00:00+01:00,64688.0
2017-03-06 06:00:00+01:00,69155.0
2017-03-06 07:00:00+01:00,73163.0
2017-03-06 08:00:00+01:00,75793.0
2017-03-06 09:00:00+01:00,76589.0
2017-03-06 10:00:00+01:00,77102.0
2017-03-06 11:00:00+01:00,77877.0
2017-03-06 12:00:00+01:00,76596.0
2017-03-06 13:00:00+01:00,75856.0
2017-03-06 14:00:00+01:00,75270.0
2017-03-06 15:00:00+01:00,74673.0
2017-03-06 16:00:00+01:00,74978.0
2017-03-06 17:00:00+01:00,75814.0
2017-03-06 18:00:00+01:00,79320.0
2017-03-06 19:00:00+01:00,80995.0
2017-03-06 20:00:00+01:00,79838.0
2017-03-06 21:00:00+01:00,75419.0
2017-03-06 22:00:00+01:00,75165.0
2017-03-06 23:00:00+01:00,74670.0
2017-03-07 00:00:00+01:00,74739.0
2017-03-07 01:00:00+01:00,72406.0
2017-03-07 02:00:00+01:00,71337.0
2017-03-07 03:00:00+01:00,69301.0
2017-03-07 04:00:00+01:00,68834.0
2017-03-07 05:00:00+01:00,70793.0
2017-03-07 06:00:00+01:00,73906.0
2017-03-07 07:00:00+01:00,76827.0
2017-03-07 08:00:00+01:00,76656.0
2017-03-07 09:00:00+01:00,77356.0
2017-03-07 10:00:00+01:00,76854.0
2017-03-07 11:00:00+01:00,77657.0
2017-03-07 12:00:00+01:00,77387.0
2017-03-07 13:00:00+01:00,76368.0
2017-03-07 14:00:00+01:00,74298.0
2017-03-07 15:00:00+01:00,72585.0
2017-03-07 16:00:00+01:00,71498.0
2017-03-07 17:00:00+01:00,70928.0
2017-03-07 18:00:00+01:00,73801.0
2017-03-07 19:00:00+01:00,76400.0
2017-03-07 20:00:00+01:00,75648.0
2017-03-07 21:00:00+01:00,72591.0
2017-03-07 22:00:00+01:00,71058.0
2017-03-07 23:00:00+01:00,70235.0
2017-03-08 00:00:00+01:00,69495.0
2017-03-08 01:00:00+01:00,68143.0
2017-03-08 02:00:00+01:00,66665.0
2017-03-08 03:00:00+01:00,65145.0
2017-03-08 04:00:00+01:00,65508.0
2017-03-08 05:00:00+01:00,66777.0
2017-03-08 06:00:00+01:00,71535.0
2017-03-08 07:00:00+01:00,75856.0
2017-03-08 08:00:00+01:00,77241.0
2017-03-08 09:00:00+01:00,78082.0
2017-03-08 10:00:00+01:00,78327.0
2017-03-08 11:00:00+01:00,79079.0
2017-03-08 12:00:00+01:00,78758.0
2017-03-08 13:00:00+01:00,77883.0
2017-03-08 14:00:00+01:00,76313.0
2017-03-08 15:00:00+01:00,74692.0
2017-03-08 16:00:00+01:00,73848.0
2017-03-08 17:00:00+01:00,73909.0
2017-03-08 18:00:00+01:00,76956.0
2017-03-08 19:00:00+01:00,78805.0
2017-03-08 20:00:00+01:00,76622.0
2017-03-08 21:00:00+01:00,73545.0
2017-03-08 22:00:00+01:00,73278.0
2017-03-08 23:00:00+01:00,72165.0
2017-03-09 00:00:00+01:00,69507.0
2017-03-09 01:00:00+01:00,67135.0
2017-03-09 02:00:00+01:00,65859.0
2017-03-09 03:00:00+01:00,64656.0
2017-03-09 04:00:00+01:00,65299.0
2017-03-09 05:00:00+01:00,66589.0
2017-03-09 06:00:00+01:00,71018.0
2017-03-09 07:00:00+01:00,74987.0
2017-03-09 08:00:00+01:00,75952.0
2017-03-09 09:00:00+01:00,76295.0
2017-03-09 10:00:00+01:00,76631.0
2017-03-09 11:00:00+01:00,75514.0
2017-03-09 12:00:00+01:00,75075.0
2017-03-09 13:00:00+01:00,74226.0
2017-03-09 14:00:00+01:00,72878.0
2017-03-09 15:00:00+01:00,71333.0
2017-03-09 16:00:00+01:00,70334.0
2017-03-09 17:00:00+01:00,70280.0
2017-03-09 18:00:00+01:00,73950.0
2017-03-09 19:00:00+01:00,75451.0
2017-03-09 20:00:00+01:00,74551.0
2017-03-09 21:00:00+01:00,71201.0
2017-03-09 22:00:00+01:00,71526.0
2017-03-09 23:00:00+01:00,70325.0
2017-03-10 00:00:00+01:00,69074.0
2017-03-10 01:00:00+01:00,66932.0
2017-03-10 02:00:00+01:00,65529.0
2017-03-10 03:00:00+01:00,64145.0
2017-03-10 04:00:00+01:00,63947.0
2017-03-10 05:00:00+01:00,65803.0
2017-03-10 06:00:00+01:00,69951.0
2017-03-10 07:00:00+01:00,73483.0
2017-03-10 08:00:00+01:00,74856.0
2017-03-10 09:00:00+01:00,75886.0
2017-03-10 10:00:00+01:00,75444.0
2017-03-10 11:00:00+01:00,75067.0
2017-03-10 12:00:00+01:00,73751.0
2017-03-10 13:00:00+01:00,72879.0
2017-03-10 14:00:00+01:00,70550.0
2017-03-10 15:00:00+01:00,68597.0
2017-03-10 16:00:00+01:00,67911.0
2017-03-10 17:00:00+01:00,70555.0
2017-03-10 18:00:00+01:00,73732.0
2017-03-10 19:00:00+01:00,75418.0
2017-03-10 20:00:00+01:00,73222.0
2017-03-10 21:00:00+01:00,70495.0
2017-03-10 22:00:00+01:00,69722.0
2017-03-10 23:00:00+01:00,67714.0
2017-03-11 00:00:00+01:00,66837.0
2017-03-11 01:00:00+01:00,64480.0
2017-03-11 02:00:00+01:00,63089.0
2017-03-11 03:00:00+01:00,61802.0
2017-03-11 04:00:00+01:00,61392.0
2017-03-11 05:00:00+01:00,61990.0
2017-03-11 06:00:00+01:00,62599.0
2017-03-11 07:00:00+01:00,63821.0
2017-03-11 08:00:00+01:00,65193.0
2017-03-11 09:00:00+01:00,65309.0
2017-03-11 10:00:00+01:00,63568.0
2017-03-11 11:00:00+01:00,63610.0
2017-03-11 12:00:00+01:00,62594.0
2017-03-11 13:00:00+01:00,62089.0
2017-03-11 14:00:00+01:00,60853.0
2017-03-11 15:00:00+01:00,60760.0
2017-03-11 16:00:00+01:00,60287.0
2017-03-11 17:00:00+01:00,61894.0
2017-03-11 18:00:00+01:00,67024.0
2017-03-11 19:00:00+01:00,68239.0
2017-03-11 20:00:00+01:00,65874.0
2017-03-11 21:00:00+01:00,63416.0
2017-03-11 22:00:00+01:00,63563.0
2017-03-11 23:00:00+01:00,63422.0
2017-03-12 00:00:00+01:00,59861.0
2017-03-12 01:00:00+01:00,58091.0
2017-03-12 02:00:00+01:00,56663.0
2017-03-12 03:00:00+01:00,55306.0
2017-03-12 04:00:00+01:00,54664.0
2017-03-12 05:00:00+01:00,53938.0
2017-03-12 06:00:00+01:00,54020.0
2017-03-12 07:00:00+01:00,54613.0
2017-03-12 08:00:00+01:00,55297.0
2017-03-12 09:00:00+01:00,55983.0
2017-03-12 10:00:00+01:00,56754.0
2017-03-12 11:00:00+01:00,57394.0
2017-03-12 12:00:00+01:00,57812.0
2017-03-12 13:00:00+01:00,56945.0
2017-03-12 14:00:00+01:00,55765.0
2017-03-12 15:00:00+01:00,55060.0
2017-03-12 16:00:00+01:00,54959.0
2017-03-12 17:00:00+01:00,58481.0
2017-03-12 18:00:00+01:00,62553.0
2017-03-12 19:00:00+01:00,65118.0
2017-03-12 20:00:00+01:00,64836.0
2017-03-12 21:00:00+01:00,64146.0
2017-03-12 22:00:00+01:00,63929.0
2017-03-12 23:00:00+01:00,63660.0
2017-03-13 00:00:00+01:00,61066.0
2017-03-13 01:00:00+01:00,59639.0
2017-03-13 02:00:00+01:00,59276.0
2017-03-13 03:00:00+01:00,57836.0
2017-03-13 04:00:00+01:00,57753.0
2017-03-13 05:00:00+01:00,61530.0
2017-03-13 06:00:00+01:00,66944.0
2017-03-13 07:00:00+01:00,71787.0
2017-03-13 08:00:00+01:00,72717.0
2017-03-13 09:00:00+01:00,72681.0
2017-03-13 10:00:00+01:00,72388.0
2017-03-13 11:00:00+01:00,72274.0
2017-03-13 12:00:00+01:00,71744.0
2017-03-13 13:00:00+01:00,70895.0
2017-03-13 14:00:00+01:00,70949.0
2017-03-13 15:00:00+01:00,69724.0
2017-03-13 16:00:00+01:00,68941.0
2017-03-13 17:00:00+01:00,69607.0
2017-03-13 18:00:00+01:00,72527.0
2017-03-13 19:00:00+01:00,74280.0
2017-03-13 20:00:00+01:00,73216.0
2017-03-13 21:00:00+01:00,70419.0
2017-03-13 22:00:00+01:00,70688.0
2017-03-13 23:00:00+01:00,71240.0
2017-03-14 00:00:00+01:00,67242.0
2017-03-14 01:00:00+01:00,63772.0
2017-03-14 02:00:00+01:00,62877.0
2017-03-14 03:00:00+01:00,62198.0
2017-03-14 04:00:00+01:00,61994.0
2017-03-14 05:00:00+01:00,64117.0
2017-03-14 06:00:00+01:00,68027.0
2017-03-14 07:00:00+01:00,71586.0
2017-03-14 08:00:00+01:00,72363.0
2017-03-14 09:00:00+01:00,73158.0
2017-03-14 10:00:00+01:00,73127.0
2017-03-14 11:00:00+01:00,73363.0
2017-03-14 12:00:00+01:00,73398.0
2017-03-14 13:00:00+01:00,72195.0
2017-03-14 14:00:00+01:00,69656.0
2017-03-14 15:00:00+01:00,67187.0
2017-03-14 16:00:00+01:00,65701.0
2017-03-14 17:00:00+01:00,65119.0
2017-03-14 18:00:00+01:00,68188.0
2017-03-14 19:00:00+01:00,72410.0
2017-03-14 20:00:00+01:00,71129.0
2017-03-14 21:00:00+01:00,71675.0
2017-03-14 22:00:00+01:00,71041.0
2017-03-14 23:00:00+01:00,69649.0
2017-03-15 00:00:00+01:00,66341.0
2017-03-15 01:00:00+01:00,64754.0
2017-03-15 02:00:00+01:00,63535.0
2017-03-15 03:00:00+01:00,61869.0
2017-03-15 04:00:00+01:00,61279.0
2017-03-15 05:00:00+01:00,64073.0
2017-03-15 06:00:00+01:00,67765.0
2017-03-15 07:00:00+01:00,71751.0
2017-03-15 08:00:00+01:00,73578.0
2017-03-15 09:00:00+01:00,73757.0
2017-03-15 10:00:00+01:00,73484.0
2017-03-15 11:00:00+01:00,73368.0
2017-03-15 12:00:00+01:00,72906.0
2017-03-15 13:00:00+01:00,71464.0
2017-03-15 14:00:00+01:00,70532.0
2017-03-15 15:00:00+01:00,69143.0
2017-03-15 16:00:00+01:00,67969.0
2017-03-15 17:00:00+01:00,68922.0
2017-03-15 18:00:00+01:00,71548.0
2017-03-15 19:00:00+01:00,74185.0
2017-03-15 20:00:00+01:00,71678.0
2017-03-15 21:00:00+01:00,68908.0
2017-03-15 22:00:00+01:00,68307.0
2017-03-15 23:00:00+01:00,67187.0
2017-03-16 00:00:00+01:00,63855.0
2017-03-16 01:00:00+01:00,62176.0
2017-03-16 02:00:00+01:00,61098.0
2017-03-16 03:00:00+01:00,60551.0
2017-03-16 04:00:00+01:00,60534.0
2017-03-16 05:00:00+01:00,63465.0
2017-03-16 06:00:00+01:00,69130.0
2017-03-16 07:00:00+01:00,73132.0
2017-03-16 08:00:00+01:00,73870.0
2017-03-16 09:00:00+01:00,73858.0
2017-03-16 10:00:00+01:00,72124.0
2017-03-16 11:00:00+01:00,71603.0
2017-03-16 12:00:00+01:00,69929.0
2017-03-16 13:00:00+01:00,69012.0
2017-03-16 14:00:00+01:00,68226.0
2017-03-16 15:00:00+01:00,67359.0
2017-03-16 16:00:00+01:00,66712.0
2017-03-16 17:00:00+01:00,69233.0
2017-03-16 18:00:00+01:00,71712.0
2017-03-16 19:00:00+01:00,73256.0
2017-03-16 20:00:00+01:00,70732.0
2017-03-16 21:00:00+01:00,68763.0
2017-03-16 22:00:00+01:00,68946.0
2017-03-16 23:00:00+01:00,68676.0
2017-03-17 00:00:00+01:00,65238.0
2017-03-17 01:00:00+01:00,63151.0
2017-03-17 02:00:00+01:00,62133.0
2017-03-17 03:00:00+01:00,60007.0
2017-03-17 04:00:00+01:00,59901.0
2017-03-17 05:00:00+01:00,62424.0
2017-03-17 06:00:00+01:00,67567.0
2017-03-17 07:00:00+01:00,71644.0
2017-03-17 08:00:00+01:00,73290.0
2017-03-17 09:00:00+01:00,73230.0
2017-03-17 10:00:00+01:00,72205.0
2017-03-17 11:00:00+01:00,72332.0
2017-03-17 12:00:00+01:00,72208.0
2017-03-17 13:00:00+01:00,70961.0
2017-03-17 14:00:00+01:00,69639.0
2017-03-17 15:00:00+01:00,67783.0
2017-03-17 16:00:00+01:00,66878.0
2017-03-17 17:00:00+01:00,67592.0
2017-03-17 18:00:00+01:00,70594.0
2017-03-17 19:00:00+01:00,74420.0
2017-03-17 20:00:00+01:00,72060.0
2017-03-17 21:00:00+01:00,69812.0
2017-03-17 22:00:00+01:00,70324.0
2017-03-17 23:00:00+01:00,69941.0
2017-03-18 00:00:00+01:00,64671.0
2017-03-18 01:00:00+01:00,61565.0
2017-03-18 02:00:00+01:00,59575.0
2017-03-18 03:00:00+01:00,57690.0
2017-03-18 04:00:00+01:00,57377.0
2017-03-18 05:00:00+01:00,57488.0
2017-03-18 06:00:00+01:00,59493.0
2017-03-18 07:00:00+01:00,59850.0
2017-03-18 08:00:00+01:00,61893.0
2017-03-18 09:00:00+01:00,64768.0
2017-03-18 10:00:00+01:00,65319.0
2017-03-18 11:00:00+01:00,64819.0
2017-03-18 12:00:00+01:00,64245.0
2017-03-18 13:00:00+01:00,63451.0
2017-03-18 14:00:00+01:00,61913.0
2017-03-18 15:00:00+01:00,61012.0
2017-03-18 16:00:00+01:00,60405.0
2017-03-18 17:00:00+01:00,62132.0
2017-03-18 18:00:00+01:00,65205.0
2017-03-18 19:00:00+01:00,68634.0
2017-03-18 20:00:00+01:00,65358.0
2017-03-18 21:00:00+01:00,63390.0
2017-03-18 22:00:00+01:00,63407.0
2017-03-18 23:00:00+01:00,62799.0
2017-03-19 00:00:00+01:00,58359.0
2017-03-19 01:00:00+01:00,55406.0
2017-03-19 02:00:00+01:00,54090.0
2017-03-19 03:00:00+01:00,52534.0
2017-03-19 04:00:00+01:00,51707.0
2017-03-19 05:00:00+01:00,51157.0
2017-03-19 06:00:00+01:00,51194.0
2017-03-19 07:00:00+01:00,52164.0
2017-03-19 08:00:00+01:00,53598.0
2017-03-19 09:00:00+01:00,56208.0
2017-03-19 10:00:00+01:00,58969.0
2017-03-19 11:00:00+01:00,59327.0
2017-03-19 12:00:00+01:00,59043.0
2017-03-19 13:00:00+01:00,56401.0
2017-03-19 14:00:00+01:00,53643.0
2017-03-19 15:00:00+01:00,52589.0
2017-03-19 16:00:00+01:00,51535.0
2017-03-19 17:00:00+01:00,53234.0
2017-03-19 18:00:00+01:00,57950.0
2017-03-19 19:00:00+01:00,64195.0
2017-03-19 20:00:00+01:00,63782.0
2017-03-19 21:00:00+01:00,62347.0
2017-03-19 22:00:00+01:00,62606.0
2017-03-19 23:00:00+01:00,62255.0
2017-03-20 00:00:00+01:00,58261.0
2017-03-20 01:00:00+01:00,55354.0
2017-03-20 02:00:00+01:00,54032.0
2017-03-20 03:00:00+01:00,53980.0
2017-03-20 04:00:00+01:00,54657.0
2017-03-20 05:00:00+01:00,57563.0
2017-03-20 06:00:00+01:00,63560.0
2017-03-20 07:00:00+01:00,68228.0
2017-03-20 08:00:00+01:00,70654.0
2017-03-20 09:00:00+01:00,71931.0
2017-03-20 10:00:00+01:00,72133.0
2017-03-20 11:00:00+01:00,72677.0
2017-03-20 12:00:00+01:00,72481.0
2017-03-20 13:00:00+01:00,71327.0
2017-03-20 14:00:00+01:00,70383.0
2017-03-20 15:00:00+01:00,69665.0
2017-03-20 16:00:00+01:00,69005.0
2017-03-20 17:00:00+01:00,68913.0
2017-03-20 18:00:00+01:00,70152.0
2017-03-20 19:00:00+01:00,73662.0
2017-03-20 20:00:00+01:00,71577.0
2017-03-20 21:00:00+01:00,68390.0
2017-03-20 22:00:00+01:00,68586.0
2017-03-20 23:00:00+01:00,68187.0
2017-03-21 00:00:00+01:00,62618.0
2017-03-21 01:00:00+01:00,58968.0
2017-03-21 02:00:00+01:00,58207.0
2017-03-21 03:00:00+01:00,58180.0
2017-03-21 04:00:00+01:00,57829.0
2017-03-21 05:00:00+01:00,59794.0
2017-03-21 06:00:00+01:00,66015.0
2017-03-21 07:00:00+01:00,69432.0
2017-03-21 08:00:00+01:00,70025.0
2017-03-21 09:00:00+01:00,70637.0
2017-03-21 10:00:00+01:00,70948.0
2017-03-21 11:00:00+01:00,71421.0
2017-03-21 12:00:00+01:00,72031.0
2017-03-21 13:00:00+01:00,71188.0
2017-03-21 14:00:00+01:00,69434.0
2017-03-21 15:00:00+01:00,67841.0
2017-03-21 16:00:00+01:00,66765.0
2017-03-21 17:00:00+01:00,66470.0
2017-03-21 18:00:00+01:00,68297.0
2017-03-21 19:00:00+01:00,72862.0
2017-03-21 20:00:00+01:00,72908.0
2017-03-21 21:00:00+01:00,70355.0
2017-03-21 22:00:00+01:00,70410.0
2017-03-21 23:00:00+01:00,69215.0
2017-03-22 00:00:00+01:00,65973.0
2017-03-22 01:00:00+01:00,63122.0
2017-03-22 02:00:00+01:00,61625.0
2017-03-22 03:00:00+01:00,61071.0
2017-03-22 04:00:00+01:00,60472.0
2017-03-22 05:00:00+01:00,62803.0
2017-03-22 06:00:00+01:00,68340.0
2017-03-22 07:00:00+01:00,71727.0
2017-03-22 08:00:00+01:00,73277.0
2017-03-22 09:00:00+01:00,73879.0
2017-03-22 10:00:00+01:00,73277.0
2017-03-22 11:00:00+01:00,73337.0
2017-03-22 12:00:00+01:00,72117.0
2017-03-22 13:00:00+01:00,71487.0
2017-03-22 14:00:00+01:00,69519.0
2017-03-22 15:00:00+01:00,68056.0
2017-03-22 16:00:00+01:00,67874.0
2017-03-22 17:00:00+01:00,68722.0
2017-03-22 18:00:00+01:00,70659.0
2017-03-22 19:00:00+01:00,73222.0
2017-03-22 20:00:00+01:00,72318.0
2017-03-22 21:00:00+01:00,70650.0
2017-03-22 22:00:00+01:00,70971.0
2017-03-22 23:00:00+01:00,68981.0
2017-03-23 00:00:00+01:00,64971.0
2017-03-23 01:00:00+01:00,62051.0
2017-03-23 02:00:00+01:00,61271.0
2017-03-23 03:00:00+01:00,60065.0
2017-03-23 04:00:00+01:00,60744.0
2017-03-23 05:00:00+01:00,63192.0
2017-03-23 06:00:00+01:00,67056.0
2017-03-23 07:00:00+01:00,71380.0
2017-03-23 08:00:00+01:00,72506.0
2017-03-23 09:00:00+01:00,73025.0
2017-03-23 10:00:00+01:00,72476.0
2017-03-23 11:00:00+01:00,72942.0
2017-03-23 12:00:00+01:00,73379.0
2017-03-23 13:00:00+01:00,72639.0
2017-03-23 14:00:00+01:00,71275.0
2017-03-23 15:00:00+01:00,69897.0
2017-03-23 16:00:00+01:00,69864.0
2017-03-23 17:00:00+01:00,70012.0
2017-03-23 18:00:00+01:00,71216.0
2017-03-23 19:00:00+01:00,73316.0
2017-03-23 20:00:00+01:00,71915.0
2017-03-23 21:00:00+01:00,69154.0
2017-03-23 22:00:00+01:00,69223.0
2017-03-23 23:00:00+01:00,68097.0
2017-03-24 00:00:00+01:00,65457.0
2017-03-24 01:00:00+01:00,62761.0
2017-03-24 02:00:00+01:00,61776.0
2017-03-24 03:00:00+01:00,60996.0
2017-03-24 04:00:00+01:00,62067.0
2017-03-24 05:00:00+01:00,64167.0
2017-03-24 06:00:00+01:00,67712.0
2017-03-24 07:00:00+01:00,71826.0
2017-03-24 08:00:00+01:00,72240.0
2017-03-24 09:00:00+01:00,72826.0
2017-03-24 10:00:00+01:00,73022.0
2017-03-24 11:00:00+01:00,71870.0
2017-03-24 12:00:00+01:00,71393.0
2017-03-24 13:00:00+01:00,72243.0
2017-03-24 14:00:00+01:00,71052.0
2017-03-24 15:00:00+01:00,69011.0
2017-03-24 16:00:00+01:00,68829.0
2017-03-24 17:00:00+01:00,70369.0
2017-03-24 18:00:00+01:00,72835.0
2017-03-24 19:00:00+01:00,75135.0
2017-03-24 20:00:00+01:00,73377.0
2017-03-24 21:00:00+01:00,70306.0
2017-03-24 22:00:00+01:00,70428.0
2017-03-24 23:00:00+01:00,70192.0
2017-03-25 00:00:00+01:00,66714.0
2017-03-25 01:00:00+01:00,64214.0
2017-03-25 02:00:00+01:00,63052.0
2017-03-25 03:00:00+01:00,61936.0
