,0
2017-03-25 04:00:00+01:00,61857.0
2017-03-25 05:00:00+01:00,62090.0
2017-03-25 06:00:00+01:00,63219.0
2017-03-25 07:00:00+01:00,64119.0
2017-03-25 08:00:00+01:00,66162.0
2017-03-25 09:00:00+01:00,66964.0
2017-03-25 10:00:00+01:00,66499.0
2017-03-25 11:00:00+01:00,67088.0
2017-03-25 12:00:00+01:00,66984.0
2017-03-25 13:00:00+01:00,66616.0
2017-03-25 14:00:00+01:00,65795.0
2017-03-25 15:00:00+01:00,64581.0
2017-03-25 16:00:00+01:00,64063.0
2017-03-25 17:00:00+01:00,66121.0
2017-03-25 18:00:00+01:00,68725.0
2017-03-25 19:00:00+01:00,70900.0
2017-03-25 20:00:00+01:00,69530.0
2017-03-25 21:00:00+01:00,67514.0
2017-03-25 22:00:00+01:00,67016.0
2017-03-25 23:00:00+01:00,66477.0
2017-03-26 00:00:00+01:00,61617.0
2017-03-26 01:00:00+01:00,59465.0
2017-03-26 03:00:00+02:00,58599.0
2017-03-26 04:00:00+02:00,57425.0
2017-03-26 05:00:00+02:00,57245.0
2017-03-26 06:00:00+02:00,57097.0
2017-03-26 07:00:00+02:00,57830.0
2017-03-26 08:00:00+02:00,59070.0
2017-03-26 09:00:00+02:00,60089.0
2017-03-26 10:00:00+02:00,60662.0
2017-03-26 11:00:00+02:00,60565.0
2017-03-26 12:00:00+02:00,60435.0
2017-03-26 13:00:00+02:00,59004.0
2017-03-26 14:00:00+02:00,56105.0
2017-03-26 15:00:00+02:00,55145.0
2017-03-26 16:00:00+02:00,54950.0
2017-03-26 17:00:00+02:00,56968.0
2017-03-26 18:00:00+02:00,59340.0
2017-03-26 19:00:00+02:00,62801.0
2017-03-26 20:00:00+02:00,64142.0
2017-03-26 21:00:00+02:00,64389.0
2017-03-26 22:00:00+02:00,65281.0
2017-03-26 23:00:00+02:00,65470.0
2017-03-27 00:00:00+02:00,61259.0
2017-03-27 01:00:00+02:00,59310.0
2017-03-27 02:00:00+02:00,58148.0
2017-03-27 03:00:00+02:00,58453.0
2017-03-27 04:00:00+02:00,59303.0
2017-03-27 05:00:00+02:00,63208.0
2017-03-27 06:00:00+02:00,69157.0
2017-03-27 07:00:00+02:00,73644.0
2017-03-27 08:00:00+02:00,74052.0
2017-03-27 09:00:00+02:00,73235.0
2017-03-27 10:00:00+02:00,72328.0
2017-03-27 11:00:00+02:00,71127.0
2017-03-27 12:00:00+02:00,70761.0
2017-03-27 13:00:00+02:00,70285.0
2017-03-27 14:00:00+02:00,69047.0
2017-03-27 15:00:00+02:00,67540.0
2017-03-27 16:00:00+02:00,66826.0
2017-03-27 17:00:00+02:00,67601.0
2017-03-27 18:00:00+02:00,68749.0
2017-03-27 19:00:00+02:00,71199.0
2017-03-27 20:00:00+02:00,71655.0
2017-03-27 21:00:00+02:00,70336.0
2017-03-27 22:00:00+02:00,69430.0
2017-03-27 23:00:00+02:00,68072.0
2017-03-28 00:00:00+02:00,64724.0
2017-03-28 01:00:00+02:00,62922.0
2017-03-28 02:00:00+02:00,61719.0
2017-03-28 03:00:00+02:00,60890.0
2017-03-28 04:00:00+02:00,61408.0
2017-03-28 05:00:00+02:00,63969.0
2017-03-28 06:00:00+02:00,69187.0
2017-03-28 07:00:00+02:00,72271.0
2017-03-28 08:00:00+02:00,72897.0
2017-03-28 09:00:00+02:00,73045.0
2017-03-28 10:00:00+02:00,72908.0
2017-03-28 11:00:00+02:00,71661.0
2017-03-28 12:00:00+02:00,71165.0
2017-03-28 13:00:00+02:00,71042.0
2017-03-28 14:00:00+02:00,71175.0
2017-03-28 15:00:00+02:00,69992.0
2017-03-28 16:00:00+02:00,68770.0
2017-03-28 17:00:00+02:00,69292.0
2017-03-28 18:00:00+02:00,69945.0
2017-03-28 19:00:00+02:00,72200.0
2017-03-28 20:00:00+02:00,71970.0
2017-03-28 21:00:00+02:00,69762.0
2017-03-28 22:00:00+02:00,68156.0
2017-03-28 23:00:00+02:00,67476.0
2017-03-29 00:00:00+02:00,64521.0
2017-03-29 01:00:00+02:00,62137.0
2017-03-29 02:00:00+02:00,60938.0
2017-03-29 03:00:00+02:00,59793.0
2017-03-29 04:00:00+02:00,59218.0
2017-03-29 05:00:00+02:00,60798.0
2017-03-29 06:00:00+02:00,66171.0
2017-03-29 07:00:00+02:00,70887.0
2017-03-29 08:00:00+02:00,72240.0
2017-03-29 09:00:00+02:00,73189.0
2017-03-29 10:00:00+02:00,73356.0
2017-03-29 11:00:00+02:00,72679.0
2017-03-29 12:00:00+02:00,71379.0
2017-03-29 13:00:00+02:00,70775.0
2017-03-29 14:00:00+02:00,69874.0
2017-03-29 15:00:00+02:00,67862.0
2017-03-29 16:00:00+02:00,66690.0
2017-03-29 17:00:00+02:00,67568.0
2017-03-29 18:00:00+02:00,68649.0
2017-03-29 19:00:00+02:00,70371.0
2017-03-29 20:00:00+02:00,71121.0
2017-03-29 21:00:00+02:00,69390.0
2017-03-29 22:00:00+02:00,68335.0
2017-03-29 23:00:00+02:00,66520.0
2017-03-30 00:00:00+02:00,61576.0
2017-03-30 01:00:00+02:00,59879.0
2017-03-30 02:00:00+02:00,59733.0
2017-03-30 03:00:00+02:00,59251.0
2017-03-30 04:00:00+02:00,59453.0
2017-03-30 05:00:00+02:00,61602.0
2017-03-30 06:00:00+02:00,66821.0
2017-03-30 07:00:00+02:00,71194.0
2017-03-30 08:00:00+02:00,72796.0
2017-03-30 09:00:00+02:00,72973.0
2017-03-30 10:00:00+02:00,72886.0
2017-03-30 11:00:00+02:00,72195.0
2017-03-30 12:00:00+02:00,70699.0
2017-03-30 13:00:00+02:00,69540.0
2017-03-30 14:00:00+02:00,68920.0
2017-03-30 15:00:00+02:00,67723.0
2017-03-30 16:00:00+02:00,66980.0
2017-03-30 17:00:00+02:00,66859.0
2017-03-30 18:00:00+02:00,68373.0
2017-03-30 19:00:00+02:00,69361.0
2017-03-30 20:00:00+02:00,69507.0
2017-03-30 21:00:00+02:00,66661.0
2017-03-30 22:00:00+02:00,64589.0
2017-03-30 23:00:00+02:00,62830.0
2017-03-31 00:00:00+02:00,59900.0
2017-03-31 01:00:00+02:00,58536.0
2017-03-31 02:00:00+02:00,58169.0
2017-03-31 03:00:00+02:00,57325.0
2017-03-31 04:00:00+02:00,57547.0
2017-03-31 05:00:00+02:00,58517.0
2017-03-31 06:00:00+02:00,63433.0
2017-03-31 07:00:00+02:00,67873.0
2017-03-31 08:00:00+02:00,68409.0
2017-03-31 09:00:00+02:00,68686.0
2017-03-31 10:00:00+02:00,67310.0
2017-03-31 11:00:00+02:00,66566.0
2017-03-31 12:00:00+02:00,64900.0
2017-03-31 13:00:00+02:00,63528.0
2017-03-31 14:00:00+02:00,63076.0
2017-03-31 15:00:00+02:00,61964.0
2017-03-31 16:00:00+02:00,61599.0
2017-03-31 17:00:00+02:00,62748.0
2017-03-31 18:00:00+02:00,64900.0
2017-03-31 19:00:00+02:00,66728.0
2017-03-31 20:00:00+02:00,67224.0
2017-03-31 21:00:00+02:00,64764.0
2017-03-31 22:00:00+02:00,63418.0
2017-03-31 23:00:00+02:00,62440.0
2017-04-01 00:00:00+02:00,58205.0
2017-04-01 01:00:00+02:00,54942.0
2017-04-01 02:00:00+02:00,53019.0
2017-04-01 03:00:00+02:00,51245.0
2017-04-01 04:00:00+02:00,51060.0
2017-04-01 05:00:00+02:00,51617.0
2017-04-01 06:00:00+02:00,54212.0
2017-04-01 07:00:00+02:00,55397.0
2017-04-01 08:00:00+02:00,56464.0
2017-04-01 09:00:00+02:00,58012.0
2017-04-01 10:00:00+02:00,58528.0
2017-04-01 11:00:00+02:00,58139.0
2017-04-01 12:00:00+02:00,57480.0
2017-04-01 13:00:00+02:00,55751.0
2017-04-01 14:00:00+02:00,54483.0
2017-04-01 15:00:00+02:00,53392.0
2017-04-01 16:00:00+02:00,53298.0
2017-04-01 17:00:00+02:00,54616.0
2017-04-01 18:00:00+02:00,57412.0
2017-04-01 19:00:00+02:00,59877.0
2017-04-01 20:00:00+02:00,60963.0
2017-04-01 21:00:00+02:00,60551.0
2017-04-01 22:00:00+02:00,60788.0
2017-04-01 23:00:00+02:00,59804.0
2017-04-02 00:00:00+02:00,54215.0
2017-04-02 01:00:00+02:00,51692.0
2017-04-02 02:00:00+02:00,50719.0
2017-04-02 03:00:00+02:00,49345.0
2017-04-02 04:00:00+02:00,48932.0
2017-04-02 05:00:00+02:00,49035.0
2017-04-02 06:00:00+02:00,49519.0
2017-04-02 07:00:00+02:00,49684.0
2017-04-02 08:00:00+02:00,50324.0
2017-04-02 09:00:00+02:00,52607.0
2017-04-02 10:00:00+02:00,53152.0
2017-04-02 11:00:00+02:00,53647.0
2017-04-02 12:00:00+02:00,54850.0
2017-04-02 13:00:00+02:00,54280.0
2017-04-02 14:00:00+02:00,52279.0
2017-04-02 15:00:00+02:00,51576.0
2017-04-02 16:00:00+02:00,51476.0
2017-04-02 17:00:00+02:00,52467.0
2017-04-02 18:00:00+02:00,54156.0
2017-04-02 19:00:00+02:00,56993.0
2017-04-02 20:00:00+02:00,57854.0
2017-04-02 21:00:00+02:00,58113.0
2017-04-02 22:00:00+02:00,58519.0
2017-04-02 23:00:00+02:00,58125.0
2017-04-03 00:00:00+02:00,56863.0
2017-04-03 01:00:00+02:00,54846.0
2017-04-03 02:00:00+02:00,54045.0
2017-04-03 03:00:00+02:00,53007.0
2017-04-03 04:00:00+02:00,53419.0
2017-04-03 05:00:00+02:00,56417.0
2017-04-03 06:00:00+02:00,62855.0
2017-04-03 07:00:00+02:00,67022.0
2017-04-03 08:00:00+02:00,68887.0
2017-04-03 09:00:00+02:00,70035.0
2017-04-03 10:00:00+02:00,70065.0
2017-04-03 11:00:00+02:00,69454.0
2017-04-03 12:00:00+02:00,68794.0
2017-04-03 13:00:00+02:00,67680.0
2017-04-03 14:00:00+02:00,66222.0
2017-04-03 15:00:00+02:00,65822.0
2017-04-03 16:00:00+02:00,64741.0
2017-04-03 17:00:00+02:00,65736.0
2017-04-03 18:00:00+02:00,66243.0
2017-04-03 19:00:00+02:00,68092.0
2017-04-03 20:00:00+02:00,68424.0
2017-04-03 21:00:00+02:00,66610.0
2017-04-03 22:00:00+02:00,64951.0
2017-04-03 23:00:00+02:00,62626.0
2017-04-04 00:00:00+02:00,61284.0
2017-04-04 01:00:00+02:00,59532.0
2017-04-04 02:00:00+02:00,58421.0
2017-04-04 03:00:00+02:00,57615.0
2017-04-04 04:00:00+02:00,57713.0
2017-04-04 05:00:00+02:00,60005.0
2017-04-04 06:00:00+02:00,65849.0
2017-04-04 07:00:00+02:00,67966.0
2017-04-04 08:00:00+02:00,68918.0
2017-04-04 09:00:00+02:00,70191.0
2017-04-04 10:00:00+02:00,70724.0
2017-04-04 11:00:00+02:00,69919.0
2017-04-04 12:00:00+02:00,68540.0
2017-04-04 13:00:00+02:00,67947.0
2017-04-04 14:00:00+02:00,66821.0
2017-04-04 15:00:00+02:00,66191.0
2017-04-04 16:00:00+02:00,65765.0
2017-04-04 17:00:00+02:00,66947.0
2017-04-04 18:00:00+02:00,67544.0
2017-04-04 19:00:00+02:00,69657.0
2017-04-04 20:00:00+02:00,70173.0
2017-04-04 21:00:00+02:00,67773.0
2017-04-04 22:00:00+02:00,65813.0
2017-04-04 23:00:00+02:00,64981.0
2017-04-05 00:00:00+02:00,60724.0
2017-04-05 01:00:00+02:00,58560.0
2017-04-05 02:00:00+02:00,57266.0
2017-04-05 03:00:00+02:00,55982.0
2017-04-05 04:00:00+02:00,55825.0
2017-04-05 05:00:00+02:00,58041.0
2017-04-05 06:00:00+02:00,64560.0
2017-04-05 07:00:00+02:00,67615.0
2017-04-05 08:00:00+02:00,68304.0
2017-04-05 09:00:00+02:00,69554.0
2017-04-05 10:00:00+02:00,70442.0
2017-04-05 11:00:00+02:00,70475.0
2017-04-05 12:00:00+02:00,70122.0
2017-04-05 13:00:00+02:00,69633.0
2017-04-05 14:00:00+02:00,68491.0
2017-04-05 15:00:00+02:00,67058.0
2017-04-05 16:00:00+02:00,65414.0
2017-04-05 17:00:00+02:00,64680.0
2017-04-05 18:00:00+02:00,66399.0
2017-04-05 19:00:00+02:00,67579.0
2017-04-05 20:00:00+02:00,67915.0
2017-04-05 21:00:00+02:00,67531.0
2017-04-05 22:00:00+02:00,67733.0
2017-04-05 23:00:00+02:00,66546.0
2017-04-06 00:00:00+02:00,62773.0
2017-04-06 01:00:00+02:00,60671.0
2017-04-06 02:00:00+02:00,59166.0
2017-04-06 03:00:00+02:00,57639.0
2017-04-06 04:00:00+02:00,57543.0
2017-04-06 05:00:00+02:00,59735.0
2017-04-06 06:00:00+02:00,64988.0
2017-04-06 07:00:00+02:00,67858.0
2017-04-06 08:00:00+02:00,70316.0
2017-04-06 09:00:00+02:00,72495.0
2017-04-06 10:00:00+02:00,72959.0
2017-04-06 11:00:00+02:00,72845.0
2017-04-06 12:00:00+02:00,72540.0
2017-04-06 13:00:00+02:00,71763.0
2017-04-06 14:00:00+02:00,70173.0
2017-04-06 15:00:00+02:00,68500.0
2017-04-06 16:00:00+02:00,67125.0
2017-04-06 17:00:00+02:00,67688.0
2017-04-06 18:00:00+02:00,67806.0
2017-04-06 19:00:00+02:00,68989.0
2017-04-06 20:00:00+02:00,68912.0
2017-04-06 21:00:00+02:00,67397.0
2017-04-06 22:00:00+02:00,66638.0
2017-04-06 23:00:00+02:00,65635.0
2017-04-07 00:00:00+02:00,61733.0
2017-04-07 01:00:00+02:00,59888.0
2017-04-07 02:00:00+02:00,59099.0
2017-04-07 03:00:00+02:00,57306.0
2017-04-07 04:00:00+02:00,56817.0
2017-04-07 05:00:00+02:00,59468.0
2017-04-07 06:00:00+02:00,63375.0
2017-04-07 07:00:00+02:00,67211.0
2017-04-07 08:00:00+02:00,69036.0
2017-04-07 09:00:00+02:00,70138.0
2017-04-07 10:00:00+02:00,69729.0
2017-04-07 11:00:00+02:00,69411.0
2017-04-07 12:00:00+02:00,67984.0
2017-04-07 13:00:00+02:00,67279.0
2017-04-07 14:00:00+02:00,66356.0
2017-04-07 15:00:00+02:00,64743.0
2017-04-07 16:00:00+02:00,63330.0
2017-04-07 17:00:00+02:00,64041.0
2017-04-07 18:00:00+02:00,64006.0
2017-04-07 19:00:00+02:00,64025.0
2017-04-07 20:00:00+02:00,64597.0
2017-04-07 21:00:00+02:00,64303.0
2017-04-07 22:00:00+02:00,64415.0
2017-04-07 23:00:00+02:00,64067.0
2017-04-08 00:00:00+02:00,59977.0
2017-04-08 01:00:00+02:00,56791.0
2017-04-08 02:00:00+02:00,54539.0
2017-04-08 03:00:00+02:00,52911.0
2017-04-08 04:00:00+02:00,52485.0
2017-04-08 05:00:00+02:00,53538.0
2017-04-08 06:00:00+02:00,55683.0
2017-04-08 07:00:00+02:00,57561.0
2017-04-08 08:00:00+02:00,59357.0
2017-04-08 09:00:00+02:00,60769.0
2017-04-08 10:00:00+02:00,60473.0
2017-04-08 11:00:00+02:00,59377.0
2017-04-08 12:00:00+02:00,58797.0
2017-04-08 13:00:00+02:00,57054.0
2017-04-08 14:00:00+02:00,55732.0
2017-04-08 15:00:00+02:00,55215.0
2017-04-08 16:00:00+02:00,54510.0
2017-04-08 17:00:00+02:00,54770.0
2017-04-08 18:00:00+02:00,57620.0
2017-04-08 19:00:00+02:00,59185.0
2017-04-08 20:00:00+02:00,59633.0
2017-04-08 21:00:00+02:00,59563.0
2017-04-08 22:00:00+02:00,60252.0
2017-04-08 23:00:00+02:00,59922.0
2017-04-09 00:00:00+02:00,56336.0
2017-04-09 01:00:00+02:00,53216.0
2017-04-09 02:00:00+02:00,51352.0
2017-04-09 03:00:00+02:00,50128.0
2017-04-09 04:00:00+02:00,49113.0
2017-04-09 05:00:00+02:00,48921.0
2017-04-09 06:00:00+02:00,49118.0
2017-04-09 07:00:00+02:00,49271.0
2017-04-09 08:00:00+02:00,50836.0
2017-04-09 09:00:00+02:00,52068.0
2017-04-09 10:00:00+02:00,52904.0
2017-04-09 11:00:00+02:00,52523.0
2017-04-09 12:00:00+02:00,52609.0
2017-04-09 13:00:00+02:00,52030.0
2017-04-09 14:00:00+02:00,50820.0
2017-04-09 15:00:00+02:00,51362.0
2017-04-09 16:00:00+02:00,50700.0
2017-04-09 17:00:00+02:00,52658.0
2017-04-09 18:00:00+02:00,54269.0
2017-04-09 19:00:00+02:00,55716.0
2017-04-09 20:00:00+02:00,56369.0
2017-04-09 21:00:00+02:00,56254.0
2017-04-09 22:00:00+02:00,56129.0
2017-04-09 23:00:00+02:00,56047.0
2017-04-10 00:00:00+02:00,51346.0
2017-04-10 01:00:00+02:00,50082.0
2017-04-10 02:00:00+02:00,49471.0
2017-04-10 03:00:00+02:00,49038.0
2017-04-10 04:00:00+02:00,49330.0
2017-04-10 05:00:00+02:00,51251.0
2017-04-10 06:00:00+02:00,57833.0
2017-04-10 07:00:00+02:00,63040.0
2017-04-10 08:00:00+02:00,64830.0
2017-04-10 09:00:00+02:00,65918.0
2017-04-10 10:00:00+02:00,66951.0
2017-04-10 11:00:00+02:00,67011.0
2017-04-10 12:00:00+02:00,66655.0
2017-04-10 13:00:00+02:00,66307.0
2017-04-10 14:00:00+02:00,65746.0
2017-04-10 15:00:00+02:00,64276.0
2017-04-10 16:00:00+02:00,62810.0
2017-04-10 17:00:00+02:00,62328.0
2017-04-10 18:00:00+02:00,63351.0
2017-04-10 19:00:00+02:00,63593.0
2017-04-10 20:00:00+02:00,63996.0
2017-04-10 21:00:00+02:00,63463.0
2017-04-10 22:00:00+02:00,63218.0
2017-04-10 23:00:00+02:00,63592.0
2017-04-11 00:00:00+02:00,60197.0
2017-04-11 01:00:00+02:00,57056.0
2017-04-11 02:00:00+02:00,55835.0
2017-04-11 03:00:00+02:00,54627.0
2017-04-11 04:00:00+02:00,54657.0
2017-04-11 05:00:00+02:00,57004.0
2017-04-11 06:00:00+02:00,61822.0
2017-04-11 07:00:00+02:00,65364.0
2017-04-11 08:00:00+02:00,66930.0
2017-04-11 09:00:00+02:00,67843.0
2017-04-11 10:00:00+02:00,68722.0
2017-04-11 11:00:00+02:00,69131.0
2017-04-11 12:00:00+02:00,69028.0
2017-04-11 13:00:00+02:00,67449.0
2017-04-11 14:00:00+02:00,66726.0
2017-04-11 15:00:00+02:00,65413.0
2017-04-11 16:00:00+02:00,64272.0
2017-04-11 17:00:00+02:00,64211.0
2017-04-11 18:00:00+02:00,65321.0
2017-04-11 19:00:00+02:00,66097.0
2017-04-11 20:00:00+02:00,66065.0
2017-04-11 21:00:00+02:00,65105.0
2017-04-11 22:00:00+02:00,64928.0
2017-04-11 23:00:00+02:00,64430.0
2017-04-12 00:00:00+02:00,59760.0
2017-04-12 01:00:00+02:00,57915.0
2017-04-12 02:00:00+02:00,56669.0
2017-04-12 03:00:00+02:00,55381.0
2017-04-12 04:00:00+02:00,54824.0
2017-04-12 05:00:00+02:00,56676.0
2017-04-12 06:00:00+02:00,61123.0
2017-04-12 07:00:00+02:00,64372.0
2017-04-12 08:00:00+02:00,65767.0
2017-04-12 09:00:00+02:00,67200.0
2017-04-12 10:00:00+02:00,68285.0
2017-04-12 11:00:00+02:00,68566.0
2017-04-12 12:00:00+02:00,68356.0
2017-04-12 13:00:00+02:00,67976.0
2017-04-12 14:00:00+02:00,66503.0
2017-04-12 15:00:00+02:00,65126.0
2017-04-12 16:00:00+02:00,63479.0
2017-04-12 17:00:00+02:00,63510.0
2017-04-12 18:00:00+02:00,63231.0
2017-04-12 19:00:00+02:00,64203.0
2017-04-12 20:00:00+02:00,63462.0
2017-04-12 21:00:00+02:00,63058.0
2017-04-12 22:00:00+02:00,63712.0
2017-04-12 23:00:00+02:00,63702.0
2017-04-13 00:00:00+02:00,59133.0
2017-04-13 01:00:00+02:00,56586.0
2017-04-13 02:00:00+02:00,55189.0
2017-04-13 03:00:00+02:00,53865.0
2017-04-13 04:00:00+02:00,53533.0
2017-04-13 05:00:00+02:00,55007.0
2017-04-13 06:00:00+02:00,60527.0
2017-04-13 07:00:00+02:00,64433.0
2017-04-13 08:00:00+02:00,65911.0
2017-04-13 09:00:00+02:00,67228.0
2017-04-13 10:00:00+02:00,67598.0
2017-04-13 11:00:00+02:00,67819.0
2017-04-13 12:00:00+02:00,66358.0
2017-04-13 13:00:00+02:00,65844.0
2017-04-13 14:00:00+02:00,65378.0
2017-04-13 15:00:00+02:00,64330.0
2017-04-13 16:00:00+02:00,63261.0
2017-04-13 17:00:00+02:00,63264.0
2017-04-13 18:00:00+02:00,64144.0
2017-04-13 19:00:00+02:00,64188.0
2017-04-13 20:00:00+02:00,63965.0
2017-04-13 21:00:00+02:00,63833.0
2017-04-13 22:00:00+02:00,63262.0
2017-04-13 23:00:00+02:00,62532.0
2017-04-14 00:00:00+02:00,58097.0
2017-04-14 01:00:00+02:00,55166.0
2017-04-14 02:00:00+02:00,53673.0
2017-04-14 03:00:00+02:00,53234.0
2017-04-14 04:00:00+02:00,52954.0
2017-04-14 05:00:00+02:00,53867.0
2017-04-14 06:00:00+02:00,57426.0
2017-04-14 07:00:00+02:00,60172.0
2017-04-14 08:00:00+02:00,62118.0
2017-04-14 09:00:00+02:00,63999.0
2017-04-14 10:00:00+02:00,64277.0
2017-04-14 11:00:00+02:00,64309.0
2017-04-14 12:00:00+02:00,63827.0
2017-04-14 13:00:00+02:00,63149.0
2017-04-14 14:00:00+02:00,61777.0
2017-04-14 15:00:00+02:00,60635.0
2017-04-14 16:00:00+02:00,59110.0
2017-04-14 17:00:00+02:00,59272.0
2017-04-14 18:00:00+02:00,60193.0
2017-04-14 19:00:00+02:00,61852.0
2017-04-14 20:00:00+02:00,61930.0
2017-04-14 21:00:00+02:00,60656.0
2017-04-14 22:00:00+02:00,60178.0
2017-04-14 23:00:00+02:00,59506.0
2017-04-15 00:00:00+02:00,55369.0
2017-04-15 01:00:00+02:00,51722.0
2017-04-15 02:00:00+02:00,50019.0
2017-04-15 03:00:00+02:00,48828.0
2017-04-15 04:00:00+02:00,48429.0
2017-04-15 05:00:00+02:00,49027.0
2017-04-15 06:00:00+02:00,50517.0
2017-04-15 07:00:00+02:00,51011.0
2017-04-15 08:00:00+02:00,52612.0
2017-04-15 09:00:00+02:00,55399.0
2017-04-15 10:00:00+02:00,56187.0
2017-04-15 11:00:00+02:00,56630.0
2017-04-15 12:00:00+02:00,57285.0
2017-04-15 13:00:00+02:00,56377.0
2017-04-15 14:00:00+02:00,55040.0
2017-04-15 15:00:00+02:00,53172.0
2017-04-15 16:00:00+02:00,52047.0
2017-04-15 17:00:00+02:00,51776.0
2017-04-15 18:00:00+02:00,52538.0
2017-04-15 19:00:00+02:00,53425.0
2017-04-15 20:00:00+02:00,53927.0
2017-04-15 21:00:00+02:00,54412.0
2017-04-15 22:00:00+02:00,56170.0
2017-04-15 23:00:00+02:00,56885.0
2017-04-16 00:00:00+02:00,53741.0
2017-04-16 01:00:00+02:00,51327.0
2017-04-16 02:00:00+02:00,48660.0
2017-04-16 03:00:00+02:00,46943.0
2017-04-16 04:00:00+02:00,45981.0
2017-04-16 05:00:00+02:00,45917.0
2017-04-16 06:00:00+02:00,46358.0
2017-04-16 07:00:00+02:00,46741.0
2017-04-16 08:00:00+02:00,48529.0
2017-04-16 09:00:00+02:00,51124.0
2017-04-16 10:00:00+02:00,51533.0
2017-04-16 11:00:00+02:00,51601.0
2017-04-16 12:00:00+02:00,52269.0
2017-04-16 13:00:00+02:00,50898.0
2017-04-16 14:00:00+02:00,50351.0
2017-04-16 15:00:00+02:00,50330.0
2017-04-16 16:00:00+02:00,50890.0
2017-04-16 17:00:00+02:00,52319.0
2017-04-16 18:00:00+02:00,53134.0
2017-04-16 19:00:00+02:00,54651.0
2017-04-16 20:00:00+02:00,55505.0
2017-04-16 21:00:00+02:00,55792.0
2017-04-16 22:00:00+02:00,56702.0
2017-04-16 23:00:00+02:00,56067.0
2017-04-17 00:00:00+02:00,54099.0
2017-04-17 01:00:00+02:00,51558.0
2017-04-17 02:00:00+02:00,49831.0
2017-04-17 03:00:00+02:00,48971.0
2017-04-17 04:00:00+02:00,49121.0
2017-04-17 05:00:00+02:00,49807.0
2017-04-17 06:00:00+02:00,49980.0
2017-04-17 07:00:00+02:00,49985.0
2017-04-17 08:00:00+02:00,51701.0
2017-04-17 09:00:00+02:00,54004.0
2017-04-17 10:00:00+02:00,55116.0
2017-04-17 11:00:00+02:00,55808.0
2017-04-17 12:00:00+02:00,56587.0
2017-04-17 13:00:00+02:00,54773.0
2017-04-17 14:00:00+02:00,53889.0
2017-04-17 15:00:00+02:00,53787.0
2017-04-17 16:00:00+02:00,53078.0
2017-04-17 17:00:00+02:00,53839.0
2017-04-17 18:00:00+02:00,55353.0
2017-04-17 19:00:00+02:00,56810.0
2017-04-17 20:00:00+02:00,57848.0
2017-04-17 21:00:00+02:00,58607.0
2017-04-17 22:00:00+02:00,58896.0
2017-04-17 23:00:00+02:00,58667.0
2017-04-18 00:00:00+02:00,55175.0
2017-04-18 01:00:00+02:00,53349.0
2017-04-18 02:00:00+02:00,53018.0
2017-04-18 03:00:00+02:00,52459.0
2017-04-18 04:00:00+02:00,53013.0
2017-04-18 05:00:00+02:00,54950.0
2017-04-18 06:00:00+02:00,60057.0
2017-04-18 07:00:00+02:00,63934.0
2017-04-18 08:00:00+02:00,66066.0
2017-04-18 09:00:00+02:00,67716.0
2017-04-18 10:00:00+02:00,67671.0
2017-04-18 11:00:00+02:00,67549.0
2017-04-18 12:00:00+02:00,67519.0
2017-04-18 13:00:00+02:00,67211.0
2017-04-18 14:00:00+02:00,66870.0
2017-04-18 15:00:00+02:00,66461.0
2017-04-18 16:00:00+02:00,65468.0
2017-04-18 17:00:00+02:00,66046.0
2017-04-18 18:00:00+02:00,66225.0
2017-04-18 19:00:00+02:00,66776.0
2017-04-18 20:00:00+02:00,66498.0
2017-04-18 21:00:00+02:00,66296.0
2017-04-18 22:00:00+02:00,65747.0
2017-04-18 23:00:00+02:00,64420.0
2017-04-19 00:00:00+02:00,62167.0
2017-04-19 01:00:00+02:00,60482.0
2017-04-19 02:00:00+02:00,58859.0
