,0
2017-04-19 03:00:00+02:00,57872.0
2017-04-19 04:00:00+02:00,57940.0
2017-04-19 05:00:00+02:00,60049.0
2017-04-19 06:00:00+02:00,64394.0
2017-04-19 07:00:00+02:00,66978.0
2017-04-19 08:00:00+02:00,68821.0
2017-04-19 09:00:00+02:00,70791.0
2017-04-19 10:00:00+02:00,70919.0
2017-04-19 11:00:00+02:00,71055.0
2017-04-19 12:00:00+02:00,70273.0
2017-04-19 13:00:00+02:00,69879.0
2017-04-19 14:00:00+02:00,69552.0
2017-04-19 15:00:00+02:00,68854.0
2017-04-19 16:00:00+02:00,68573.0
2017-04-19 17:00:00+02:00,67996.0
2017-04-19 18:00:00+02:00,67660.0
2017-04-19 19:00:00+02:00,68582.0
2017-04-19 20:00:00+02:00,68624.0
2017-04-19 21:00:00+02:00,68353.0
2017-04-19 22:00:00+02:00,68639.0
2017-04-19 23:00:00+02:00,67542.0
2017-04-20 00:00:00+02:00,62000.0
2017-04-20 01:00:00+02:00,60296.0
2017-04-20 02:00:00+02:00,59112.0
2017-04-20 03:00:00+02:00,57615.0
2017-04-20 04:00:00+02:00,57403.0
2017-04-20 05:00:00+02:00,59027.0
2017-04-20 06:00:00+02:00,62188.0
2017-04-20 07:00:00+02:00,65102.0
2017-04-20 08:00:00+02:00,66911.0
2017-04-20 09:00:00+02:00,67941.0
2017-04-20 10:00:00+02:00,67356.0
2017-04-20 11:00:00+02:00,66895.0
2017-04-20 12:00:00+02:00,66016.0
2017-04-20 13:00:00+02:00,65403.0
2017-04-20 14:00:00+02:00,64870.0
2017-04-20 15:00:00+02:00,64443.0
2017-04-20 16:00:00+02:00,63466.0
2017-04-20 17:00:00+02:00,62812.0
2017-04-20 18:00:00+02:00,63055.0
2017-04-20 19:00:00+02:00,63156.0
2017-04-20 20:00:00+02:00,63476.0
2017-04-20 21:00:00+02:00,63818.0
2017-04-20 22:00:00+02:00,63839.0
2017-04-20 23:00:00+02:00,62535.0
2017-04-21 00:00:00+02:00,61320.0
2017-04-21 01:00:00+02:00,59973.0
2017-04-21 02:00:00+02:00,59417.0
2017-04-21 03:00:00+02:00,58407.0
2017-04-21 04:00:00+02:00,57895.0
2017-04-21 05:00:00+02:00,59882.0
2017-04-21 06:00:00+02:00,62384.0
2017-04-21 07:00:00+02:00,65272.0
2017-04-21 08:00:00+02:00,67277.0
2017-04-21 09:00:00+02:00,68428.0
2017-04-21 10:00:00+02:00,67733.0
2017-04-21 11:00:00+02:00,67006.0
2017-04-21 12:00:00+02:00,66842.0
2017-04-21 13:00:00+02:00,66376.0
2017-04-21 14:00:00+02:00,65327.0
2017-04-21 15:00:00+02:00,64249.0
2017-04-21 16:00:00+02:00,62569.0
2017-04-21 17:00:00+02:00,62289.0
2017-04-21 18:00:00+02:00,62217.0
2017-04-21 19:00:00+02:00,61786.0
2017-04-21 20:00:00+02:00,61399.0
2017-04-21 21:00:00+02:00,62918.0
2017-04-21 22:00:00+02:00,63459.0
2017-04-21 23:00:00+02:00,62727.0
2017-04-22 00:00:00+02:00,61184.0
2017-04-22 01:00:00+02:00,58686.0
2017-04-22 02:00:00+02:00,57480.0
2017-04-22 03:00:00+02:00,55519.0
2017-04-22 04:00:00+02:00,54552.0
2017-04-22 05:00:00+02:00,55209.0
2017-04-22 06:00:00+02:00,55874.0
2017-04-22 07:00:00+02:00,56198.0
2017-04-22 08:00:00+02:00,57832.0
2017-04-22 09:00:00+02:00,58428.0
2017-04-22 10:00:00+02:00,57671.0
2017-04-22 11:00:00+02:00,57608.0
2017-04-22 12:00:00+02:00,58128.0
2017-04-22 13:00:00+02:00,57065.0
2017-04-22 14:00:00+02:00,55557.0
2017-04-22 15:00:00+02:00,53396.0
2017-04-22 16:00:00+02:00,52544.0
2017-04-22 17:00:00+02:00,52040.0
2017-04-22 18:00:00+02:00,52391.0
2017-04-22 19:00:00+02:00,54017.0
2017-04-22 20:00:00+02:00,55279.0
2017-04-22 21:00:00+02:00,56495.0
2017-04-22 22:00:00+02:00,57239.0
2017-04-22 23:00:00+02:00,57949.0
2017-04-23 00:00:00+02:00,55077.0
2017-04-23 01:00:00+02:00,52215.0
2017-04-23 02:00:00+02:00,51214.0
2017-04-23 03:00:00+02:00,48584.0
2017-04-23 04:00:00+02:00,48022.0
2017-04-23 05:00:00+02:00,47601.0
2017-04-23 06:00:00+02:00,47329.0
2017-04-23 07:00:00+02:00,47767.0
2017-04-23 08:00:00+02:00,49859.0
2017-04-23 09:00:00+02:00,51826.0
2017-04-23 10:00:00+02:00,52798.0
2017-04-23 11:00:00+02:00,53407.0
2017-04-23 12:00:00+02:00,54109.0
2017-04-23 13:00:00+02:00,52728.0
2017-04-23 14:00:00+02:00,50290.0
2017-04-23 15:00:00+02:00,48447.0
2017-04-23 16:00:00+02:00,48400.0
2017-04-23 17:00:00+02:00,50556.0
2017-04-23 18:00:00+02:00,52695.0
2017-04-23 19:00:00+02:00,54752.0
2017-04-23 20:00:00+02:00,56104.0
2017-04-23 21:00:00+02:00,57525.0
2017-04-23 22:00:00+02:00,58139.0
2017-04-23 23:00:00+02:00,57879.0
2017-04-24 00:00:00+02:00,54912.0
2017-04-24 01:00:00+02:00,52600.0
2017-04-24 02:00:00+02:00,51629.0
2017-04-24 03:00:00+02:00,50901.0
2017-04-24 04:00:00+02:00,51314.0
2017-04-24 05:00:00+02:00,52959.0
2017-04-24 06:00:00+02:00,58067.0
2017-04-24 07:00:00+02:00,61155.0
2017-04-24 08:00:00+02:00,63022.0
2017-04-24 09:00:00+02:00,64050.0
2017-04-24 10:00:00+02:00,63769.0
2017-04-24 11:00:00+02:00,63556.0
2017-04-24 12:00:00+02:00,63282.0
2017-04-24 13:00:00+02:00,62355.0
2017-04-24 14:00:00+02:00,61020.0
2017-04-24 15:00:00+02:00,59013.0
2017-04-24 16:00:00+02:00,58161.0
2017-04-24 17:00:00+02:00,58743.0
2017-04-24 18:00:00+02:00,60051.0
2017-04-24 19:00:00+02:00,61712.0
2017-04-24 20:00:00+02:00,62120.0
2017-04-24 21:00:00+02:00,61899.0
2017-04-24 22:00:00+02:00,62176.0
2017-04-24 23:00:00+02:00,61567.0
2017-04-25 00:00:00+02:00,61025.0
2017-04-25 01:00:00+02:00,58950.0
2017-04-25 02:00:00+02:00,56992.0
2017-04-25 03:00:00+02:00,56466.0
2017-04-25 04:00:00+02:00,56091.0
2017-04-25 05:00:00+02:00,57820.0
2017-04-25 06:00:00+02:00,60880.0
2017-04-25 07:00:00+02:00,63255.0
2017-04-25 08:00:00+02:00,64544.0
2017-04-25 09:00:00+02:00,65783.0
2017-04-25 10:00:00+02:00,65884.0
2017-04-25 11:00:00+02:00,65478.0
2017-04-25 12:00:00+02:00,65039.0
2017-04-25 13:00:00+02:00,64461.0
2017-04-25 14:00:00+02:00,64112.0
2017-04-25 15:00:00+02:00,62479.0
2017-04-25 16:00:00+02:00,61032.0
2017-04-25 17:00:00+02:00,61754.0
2017-04-25 18:00:00+02:00,62935.0
2017-04-25 19:00:00+02:00,64096.0
2017-04-25 20:00:00+02:00,64479.0
2017-04-25 21:00:00+02:00,64181.0
2017-04-25 22:00:00+02:00,64356.0
2017-04-25 23:00:00+02:00,63770.0
2017-04-26 00:00:00+02:00,60674.0
2017-04-26 01:00:00+02:00,58737.0
2017-04-26 02:00:00+02:00,57893.0
2017-04-26 03:00:00+02:00,57380.0
2017-04-26 04:00:00+02:00,57340.0
2017-04-26 05:00:00+02:00,59085.0
2017-04-26 06:00:00+02:00,62585.0
2017-04-26 07:00:00+02:00,65018.0
2017-04-26 08:00:00+02:00,65779.0
2017-04-26 09:00:00+02:00,67088.0
2017-04-26 10:00:00+02:00,67863.0
2017-04-26 11:00:00+02:00,68134.0
2017-04-26 12:00:00+02:00,67748.0
2017-04-26 13:00:00+02:00,67450.0
2017-04-26 14:00:00+02:00,66726.0
2017-04-26 15:00:00+02:00,66321.0
2017-04-26 16:00:00+02:00,65492.0
2017-04-26 17:00:00+02:00,65502.0
2017-04-26 18:00:00+02:00,66294.0
2017-04-26 19:00:00+02:00,66770.0
2017-04-26 20:00:00+02:00,66514.0
2017-04-26 21:00:00+02:00,66091.0
2017-04-26 22:00:00+02:00,66409.0
2017-04-26 23:00:00+02:00,65157.0
2017-04-27 00:00:00+02:00,62738.0
2017-04-27 01:00:00+02:00,59599.0
2017-04-27 02:00:00+02:00,58829.0
2017-04-27 03:00:00+02:00,58078.0
2017-04-27 04:00:00+02:00,57867.0
2017-04-27 05:00:00+02:00,60204.0
2017-04-27 06:00:00+02:00,63006.0
2017-04-27 07:00:00+02:00,66510.0
2017-04-27 08:00:00+02:00,67712.0
2017-04-27 09:00:00+02:00,68735.0
2017-04-27 10:00:00+02:00,69039.0
2017-04-27 11:00:00+02:00,69044.0
2017-04-27 12:00:00+02:00,69457.0
2017-04-27 13:00:00+02:00,68826.0
2017-04-27 14:00:00+02:00,67619.0
2017-04-27 15:00:00+02:00,66244.0
2017-04-27 16:00:00+02:00,65409.0
2017-04-27 17:00:00+02:00,64971.0
2017-04-27 18:00:00+02:00,64676.0
2017-04-27 19:00:00+02:00,64363.0
2017-04-27 20:00:00+02:00,65078.0
2017-04-27 21:00:00+02:00,65030.0
2017-04-27 22:00:00+02:00,65618.0
2017-04-27 23:00:00+02:00,64683.0
2017-04-28 00:00:00+02:00,62457.0
2017-04-28 01:00:00+02:00,60286.0
2017-04-28 02:00:00+02:00,58933.0
2017-04-28 03:00:00+02:00,58055.0
2017-04-28 04:00:00+02:00,57802.0
2017-04-28 05:00:00+02:00,59767.0
2017-04-28 06:00:00+02:00,63939.0
2017-04-28 07:00:00+02:00,67306.0
2017-04-28 08:00:00+02:00,69873.0
2017-04-28 09:00:00+02:00,71178.0
2017-04-28 10:00:00+02:00,71882.0
2017-04-28 11:00:00+02:00,71406.0
2017-04-28 12:00:00+02:00,70378.0
2017-04-28 13:00:00+02:00,69688.0
2017-04-28 14:00:00+02:00,68061.0
2017-04-28 15:00:00+02:00,65845.0
2017-04-28 16:00:00+02:00,64213.0
2017-04-28 17:00:00+02:00,63746.0
2017-04-28 18:00:00+02:00,63807.0
2017-04-28 19:00:00+02:00,64198.0
2017-04-28 20:00:00+02:00,64064.0
2017-04-28 21:00:00+02:00,64164.0
2017-04-28 22:00:00+02:00,64280.0
2017-04-28 23:00:00+02:00,64611.0
2017-04-29 00:00:00+02:00,60299.0
2017-04-29 01:00:00+02:00,57470.0
2017-04-29 02:00:00+02:00,54637.0
2017-04-29 03:00:00+02:00,53206.0
2017-04-29 04:00:00+02:00,52570.0
2017-04-29 05:00:00+02:00,53097.0
2017-04-29 06:00:00+02:00,53550.0
2017-04-29 07:00:00+02:00,54894.0
2017-04-29 08:00:00+02:00,57653.0
2017-04-29 09:00:00+02:00,58314.0
2017-04-29 10:00:00+02:00,58652.0
2017-04-29 11:00:00+02:00,58648.0
2017-04-29 12:00:00+02:00,58542.0
2017-04-29 13:00:00+02:00,57513.0
2017-04-29 14:00:00+02:00,55413.0
2017-04-29 15:00:00+02:00,54675.0
2017-04-29 16:00:00+02:00,53858.0
2017-04-29 17:00:00+02:00,54155.0
2017-04-29 18:00:00+02:00,55409.0
2017-04-29 19:00:00+02:00,56800.0
2017-04-29 20:00:00+02:00,57038.0
2017-04-29 21:00:00+02:00,57705.0
2017-04-29 22:00:00+02:00,58552.0
2017-04-29 23:00:00+02:00,59085.0
2017-04-30 00:00:00+02:00,56602.0
2017-04-30 01:00:00+02:00,53636.0
2017-04-30 02:00:00+02:00,52606.0
2017-04-30 03:00:00+02:00,50479.0
2017-04-30 04:00:00+02:00,50247.0
2017-04-30 05:00:00+02:00,50072.0
2017-04-30 06:00:00+02:00,49787.0
2017-04-30 07:00:00+02:00,49494.0
2017-04-30 08:00:00+02:00,50244.0
2017-04-30 09:00:00+02:00,51827.0
2017-04-30 10:00:00+02:00,51229.0
2017-04-30 11:00:00+02:00,49660.0
2017-04-30 12:00:00+02:00,50002.0
2017-04-30 13:00:00+02:00,48503.0
2017-04-30 14:00:00+02:00,46175.0
2017-04-30 15:00:00+02:00,43648.0
2017-04-30 16:00:00+02:00,42847.0
2017-04-30 17:00:00+02:00,44375.0
2017-04-30 18:00:00+02:00,47015.0
2017-04-30 19:00:00+02:00,49204.0
2017-04-30 20:00:00+02:00,50694.0
2017-04-30 21:00:00+02:00,53215.0
2017-04-30 22:00:00+02:00,55137.0
2017-04-30 23:00:00+02:00,55800.0
2017-05-01 00:00:00+02:00,54917.0
2017-05-01 01:00:00+02:00,52470.0
2017-05-01 02:00:00+02:00,50475.0
2017-05-01 03:00:00+02:00,48845.0
2017-05-01 04:00:00+02:00,48532.0
2017-05-01 05:00:00+02:00,49316.0
2017-05-01 06:00:00+02:00,50014.0
2017-05-01 07:00:00+02:00,51118.0
2017-05-01 08:00:00+02:00,52724.0
2017-05-01 09:00:00+02:00,54947.0
2017-05-01 10:00:00+02:00,57351.0
2017-05-01 11:00:00+02:00,58648.0
2017-05-01 12:00:00+02:00,59345.0
2017-05-01 13:00:00+02:00,57709.0
2017-05-01 14:00:00+02:00,54560.0
2017-05-01 15:00:00+02:00,54418.0
2017-05-01 16:00:00+02:00,53840.0
2017-05-01 17:00:00+02:00,54175.0
2017-05-01 18:00:00+02:00,54898.0
2017-05-01 19:00:00+02:00,55726.0
2017-05-01 20:00:00+02:00,55711.0
2017-05-01 21:00:00+02:00,55758.0
2017-05-01 22:00:00+02:00,56643.0
2017-05-01 23:00:00+02:00,57006.0
2017-05-02 00:00:00+02:00,53651.0
2017-05-02 01:00:00+02:00,50812.0
2017-05-02 02:00:00+02:00,49006.0
2017-05-02 03:00:00+02:00,49998.0
2017-05-02 04:00:00+02:00,50332.0
2017-05-02 05:00:00+02:00,52719.0
2017-05-02 06:00:00+02:00,58034.0
2017-05-02 07:00:00+02:00,63025.0
2017-05-02 08:00:00+02:00,64923.0
2017-05-02 09:00:00+02:00,66176.0
2017-05-02 10:00:00+02:00,65893.0
2017-05-02 11:00:00+02:00,66041.0
2017-05-02 12:00:00+02:00,65064.0
2017-05-02 13:00:00+02:00,64718.0
2017-05-02 14:00:00+02:00,64426.0
2017-05-02 15:00:00+02:00,62944.0
2017-05-02 16:00:00+02:00,62498.0
2017-05-02 17:00:00+02:00,62619.0
2017-05-02 18:00:00+02:00,63082.0
2017-05-02 19:00:00+02:00,62893.0
2017-05-02 20:00:00+02:00,62288.0
2017-05-02 21:00:00+02:00,61907.0
2017-05-02 22:00:00+02:00,62146.0
2017-05-02 23:00:00+02:00,61709.0
2017-05-03 00:00:00+02:00,60415.0
2017-05-03 01:00:00+02:00,58508.0
2017-05-03 02:00:00+02:00,56717.0
2017-05-03 03:00:00+02:00,55179.0
2017-05-03 04:00:00+02:00,54946.0
2017-05-03 05:00:00+02:00,56453.0
2017-05-03 06:00:00+02:00,59776.0
2017-05-03 07:00:00+02:00,62735.0
2017-05-03 08:00:00+02:00,65498.0
2017-05-03 09:00:00+02:00,66668.0
2017-05-03 10:00:00+02:00,66780.0
2017-05-03 11:00:00+02:00,67249.0
2017-05-03 12:00:00+02:00,67155.0
2017-05-03 13:00:00+02:00,66215.0
2017-05-03 14:00:00+02:00,65321.0
2017-05-03 15:00:00+02:00,64095.0
2017-05-03 16:00:00+02:00,63052.0
2017-05-03 17:00:00+02:00,62673.0
2017-05-03 18:00:00+02:00,62631.0
2017-05-03 19:00:00+02:00,63149.0
2017-05-03 20:00:00+02:00,61475.0
2017-05-03 21:00:00+02:00,61695.0
2017-05-03 22:00:00+02:00,62386.0
2017-05-03 23:00:00+02:00,62366.0
2017-05-04 00:00:00+02:00,61447.0
2017-05-04 01:00:00+02:00,58308.0
2017-05-04 02:00:00+02:00,56805.0
2017-05-04 03:00:00+02:00,55739.0
2017-05-04 04:00:00+02:00,55269.0
2017-05-04 05:00:00+02:00,57551.0
2017-05-04 06:00:00+02:00,60325.0
2017-05-04 07:00:00+02:00,64081.0
2017-05-04 08:00:00+02:00,65516.0
2017-05-04 09:00:00+02:00,67177.0
2017-05-04 10:00:00+02:00,67839.0
2017-05-04 11:00:00+02:00,68465.0
2017-05-04 12:00:00+02:00,68006.0
2017-05-04 13:00:00+02:00,67223.0
2017-05-04 14:00:00+02:00,65974.0
2017-05-04 15:00:00+02:00,64524.0
2017-05-04 16:00:00+02:00,62739.0
2017-05-04 17:00:00+02:00,63025.0
2017-05-04 18:00:00+02:00,62910.0
2017-05-04 19:00:00+02:00,62909.0
2017-05-04 20:00:00+02:00,62669.0
2017-05-04 21:00:00+02:00,62552.0
2017-05-04 22:00:00+02:00,63830.0
2017-05-04 23:00:00+02:00,63161.0
2017-05-05 00:00:00+02:00,60520.0
2017-05-05 01:00:00+02:00,57674.0
2017-05-05 02:00:00+02:00,57161.0
2017-05-05 03:00:00+02:00,55759.0
2017-05-05 04:00:00+02:00,55820.0
2017-05-05 05:00:00+02:00,57256.0
2017-05-05 06:00:00+02:00,60814.0
2017-05-05 07:00:00+02:00,64396.0
2017-05-05 08:00:00+02:00,66857.0
2017-05-05 09:00:00+02:00,68939.0
2017-05-05 10:00:00+02:00,69887.0
2017-05-05 11:00:00+02:00,69782.0
2017-05-05 12:00:00+02:00,69630.0
2017-05-05 13:00:00+02:00,68141.0
2017-05-05 14:00:00+02:00,66871.0
2017-05-05 15:00:00+02:00,64837.0
2017-05-05 16:00:00+02:00,62891.0
2017-05-05 17:00:00+02:00,62968.0
2017-05-05 18:00:00+02:00,63481.0
2017-05-05 19:00:00+02:00,63412.0
2017-05-05 20:00:00+02:00,63447.0
2017-05-05 21:00:00+02:00,63519.0
2017-05-05 22:00:00+02:00,64204.0
2017-05-05 23:00:00+02:00,62920.0
2017-05-06 00:00:00+02:00,59106.0
2017-05-06 01:00:00+02:00,57045.0
2017-05-06 02:00:00+02:00,55070.0
2017-05-06 03:00:00+02:00,52796.0
2017-05-06 04:00:00+02:00,52007.0
2017-05-06 05:00:00+02:00,51847.0
2017-05-06 06:00:00+02:00,52545.0
2017-05-06 07:00:00+02:00,53919.0
2017-05-06 08:00:00+02:00,56010.0
2017-05-06 09:00:00+02:00,57269.0
2017-05-06 10:00:00+02:00,57376.0
2017-05-06 11:00:00+02:00,59099.0
2017-05-06 12:00:00+02:00,58514.0
2017-05-06 13:00:00+02:00,57492.0
2017-05-06 14:00:00+02:00,56122.0
2017-05-06 15:00:00+02:00,55824.0
2017-05-06 16:00:00+02:00,55673.0
2017-05-06 17:00:00+02:00,56077.0
2017-05-06 18:00:00+02:00,57790.0
2017-05-06 19:00:00+02:00,58861.0
2017-05-06 20:00:00+02:00,58720.0
2017-05-06 21:00:00+02:00,58618.0
2017-05-06 22:00:00+02:00,58004.0
2017-05-06 23:00:00+02:00,56077.0
2017-05-07 00:00:00+02:00,54521.0
2017-05-07 01:00:00+02:00,52203.0
2017-05-07 02:00:00+02:00,51313.0
2017-05-07 03:00:00+02:00,50115.0
2017-05-07 04:00:00+02:00,49825.0
2017-05-07 05:00:00+02:00,50001.0
2017-05-07 06:00:00+02:00,50589.0
2017-05-07 07:00:00+02:00,51280.0
2017-05-07 08:00:00+02:00,53011.0
2017-05-07 09:00:00+02:00,55218.0
2017-05-07 10:00:00+02:00,56062.0
2017-05-07 11:00:00+02:00,56792.0
2017-05-07 12:00:00+02:00,56910.0
2017-05-07 13:00:00+02:00,55846.0
2017-05-07 14:00:00+02:00,54353.0
2017-05-07 15:00:00+02:00,53517.0
2017-05-07 16:00:00+02:00,53019.0
2017-05-07 17:00:00+02:00,53193.0
2017-05-07 18:00:00+02:00,53515.0
2017-05-07 19:00:00+02:00,54737.0
2017-05-07 20:00:00+02:00,55297.0
2017-05-07 21:00:00+02:00,55607.0
2017-05-07 22:00:00+02:00,56730.0
2017-05-07 23:00:00+02:00,56899.0
2017-05-08 00:00:00+02:00,52949.0
2017-05-08 01:00:00+02:00,50656.0
2017-05-08 02:00:00+02:00,49566.0
2017-05-08 03:00:00+02:00,49032.0
2017-05-08 04:00:00+02:00,49205.0
2017-05-08 05:00:00+02:00,50057.0
2017-05-08 06:00:00+02:00,53577.0
2017-05-08 07:00:00+02:00,57038.0
2017-05-08 08:00:00+02:00,59263.0
2017-05-08 09:00:00+02:00,60653.0
2017-05-08 10:00:00+02:00,61265.0
2017-05-08 11:00:00+02:00,61406.0
2017-05-08 12:00:00+02:00,62074.0
2017-05-08 13:00:00+02:00,61900.0
2017-05-08 14:00:00+02:00,60168.0
2017-05-08 15:00:00+02:00,58856.0
2017-05-08 16:00:00+02:00,57633.0
2017-05-08 17:00:00+02:00,56990.0
2017-05-08 18:00:00+02:00,57882.0
2017-05-08 19:00:00+02:00,58273.0
2017-05-08 20:00:00+02:00,57885.0
2017-05-08 21:00:00+02:00,57915.0
2017-05-08 22:00:00+02:00,59281.0
2017-05-08 23:00:00+02:00,58788.0
2017-05-09 00:00:00+02:00,57662.0
2017-05-09 01:00:00+02:00,55825.0
2017-05-09 02:00:00+02:00,54380.0
2017-05-09 03:00:00+02:00,53558.0
2017-05-09 04:00:00+02:00,53649.0
2017-05-09 05:00:00+02:00,55872.0
2017-05-09 06:00:00+02:00,59829.0
2017-05-09 07:00:00+02:00,64514.0
2017-05-09 08:00:00+02:00,65630.0
2017-05-09 09:00:00+02:00,67073.0
2017-05-09 10:00:00+02:00,67610.0
2017-05-09 11:00:00+02:00,67695.0
2017-05-09 12:00:00+02:00,66769.0
2017-05-09 13:00:00+02:00,65933.0
2017-05-09 14:00:00+02:00,65340.0
2017-05-09 15:00:00+02:00,63816.0
2017-05-09 16:00:00+02:00,62786.0
2017-05-09 17:00:00+02:00,62528.0
2017-05-09 18:00:00+02:00,62938.0
2017-05-09 19:00:00+02:00,63307.0
2017-05-09 20:00:00+02:00,62560.0
2017-05-09 21:00:00+02:00,62332.0
2017-05-09 22:00:00+02:00,63407.0
2017-05-09 23:00:00+02:00,63273.0
2017-05-10 00:00:00+02:00,60607.0
2017-05-10 01:00:00+02:00,58501.0
2017-05-10 02:00:00+02:00,56777.0
2017-05-10 03:00:00+02:00,55206.0
2017-05-10 04:00:00+02:00,55185.0
2017-05-10 05:00:00+02:00,57451.0
2017-05-10 06:00:00+02:00,60739.0
2017-05-10 07:00:00+02:00,64321.0
2017-05-10 08:00:00+02:00,65480.0
2017-05-10 09:00:00+02:00,66542.0
2017-05-10 10:00:00+02:00,66196.0
2017-05-10 11:00:00+02:00,65847.0
2017-05-10 12:00:00+02:00,64898.0
2017-05-10 13:00:00+02:00,64539.0
2017-05-10 14:00:00+02:00,63526.0
2017-05-10 15:00:00+02:00,62799.0
2017-05-10 16:00:00+02:00,61872.0
2017-05-10 17:00:00+02:00,62117.0
2017-05-10 18:00:00+02:00,62552.0
2017-05-10 19:00:00+02:00,64073.0
2017-05-10 20:00:00+02:00,63639.0
2017-05-10 21:00:00+02:00,62377.0
2017-05-10 22:00:00+02:00,62563.0
2017-05-10 23:00:00+02:00,61971.0
2017-05-11 00:00:00+02:00,58822.0
2017-05-11 01:00:00+02:00,56528.0
2017-05-11 02:00:00+02:00,55716.0
2017-05-11 03:00:00+02:00,54491.0
2017-05-11 04:00:00+02:00,53983.0
2017-05-11 05:00:00+02:00,56101.0
2017-05-11 06:00:00+02:00,60013.0
2017-05-11 07:00:00+02:00,63220.0
2017-05-11 08:00:00+02:00,64748.0
2017-05-11 09:00:00+02:00,64780.0
2017-05-11 10:00:00+02:00,65093.0
2017-05-11 11:00:00+02:00,64595.0
2017-05-11 12:00:00+02:00,64476.0
2017-05-11 13:00:00+02:00,63624.0
2017-05-11 14:00:00+02:00,62638.0
2017-05-11 15:00:00+02:00,62072.0
2017-05-11 16:00:00+02:00,61479.0
2017-05-11 17:00:00+02:00,62015.0
2017-05-11 18:00:00+02:00,62962.0
2017-05-11 19:00:00+02:00,63023.0
2017-05-11 20:00:00+02:00,62073.0
2017-05-11 21:00:00+02:00,60558.0
2017-05-11 22:00:00+02:00,60844.0
2017-05-11 23:00:00+02:00,60134.0
2017-05-12 00:00:00+02:00,56556.0
2017-05-12 01:00:00+02:00,53907.0
2017-05-12 02:00:00+02:00,52165.0
2017-05-12 03:00:00+02:00,51089.0
2017-05-12 04:00:00+02:00,52037.0
2017-05-12 05:00:00+02:00,53183.0
2017-05-12 06:00:00+02:00,56359.0
2017-05-12 07:00:00+02:00,60690.0
2017-05-12 08:00:00+02:00,63426.0
2017-05-12 09:00:00+02:00,64399.0
2017-05-12 10:00:00+02:00,63805.0
2017-05-12 11:00:00+02:00,64073.0
2017-05-12 12:00:00+02:00,63771.0
2017-05-12 13:00:00+02:00,62999.0
2017-05-12 14:00:00+02:00,61421.0
2017-05-12 15:00:00+02:00,60265.0
2017-05-12 16:00:00+02:00,59558.0
2017-05-12 17:00:00+02:00,59381.0
2017-05-12 18:00:00+02:00,60311.0
2017-05-12 19:00:00+02:00,60300.0
2017-05-12 20:00:00+02:00,59069.0
2017-05-12 21:00:00+02:00,58520.0
2017-05-12 22:00:00+02:00,59010.0
2017-05-12 23:00:00+02:00,58371.0
2017-05-13 00:00:00+02:00,54985.0
2017-05-13 01:00:00+02:00,52328.0
2017-05-13 02:00:00+02:00,49630.0
2017-05-13 03:00:00+02:00,48577.0
2017-05-13 04:00:00+02:00,48420.0
2017-05-13 05:00:00+02:00,48538.0
2017-05-13 06:00:00+02:00,49498.0
2017-05-13 07:00:00+02:00,50685.0
2017-05-13 08:00:00+02:00,52493.0
2017-05-13 09:00:00+02:00,54265.0
2017-05-13 10:00:00+02:00,55207.0
2017-05-13 11:00:00+02:00,55814.0
2017-05-13 12:00:00+02:00,55786.0
2017-05-13 13:00:00+02:00,55808.0
2017-05-13 14:00:00+02:00,55000.0
2017-05-13 15:00:00+02:00,54159.0
2017-05-13 16:00:00+02:00,53380.0
2017-05-13 17:00:00+02:00,53703.0
2017-05-13 18:00:00+02:00,54674.0
2017-05-13 19:00:00+02:00,55262.0
2017-05-13 20:00:00+02:00,55021.0
2017-05-13 21:00:00+02:00,54804.0
2017-05-13 22:00:00+02:00,55699.0
2017-05-13 23:00:00+02:00,55895.0
2017-05-14 00:00:00+02:00,52384.0
