,0
2017-05-14 01:00:00+02:00,49898.0
2017-05-14 02:00:00+02:00,48879.0
2017-05-14 03:00:00+02:00,47685.0
2017-05-14 04:00:00+02:00,47227.0
2017-05-14 05:00:00+02:00,46970.0
2017-05-14 06:00:00+02:00,46701.0
2017-05-14 07:00:00+02:00,47255.0
2017-05-14 08:00:00+02:00,48229.0
2017-05-14 09:00:00+02:00,50298.0
2017-05-14 10:00:00+02:00,51387.0
2017-05-14 11:00:00+02:00,52302.0
2017-05-14 12:00:00+02:00,52948.0
2017-05-14 13:00:00+02:00,52657.0
2017-05-14 14:00:00+02:00,51746.0
2017-05-14 15:00:00+02:00,51019.0
2017-05-14 16:00:00+02:00,50496.0
2017-05-14 17:00:00+02:00,50121.0
2017-05-14 18:00:00+02:00,51303.0
2017-05-14 19:00:00+02:00,52574.0
2017-05-14 20:00:00+02:00,53068.0
2017-05-14 21:00:00+02:00,52995.0
2017-05-14 22:00:00+02:00,54367.0
2017-05-14 23:00:00+02:00,54965.0
2017-05-15 00:00:00+02:00,50593.0
2017-05-15 01:00:00+02:00,49204.0
2017-05-15 02:00:00+02:00,49234.0
2017-05-15 03:00:00+02:00,49603.0
2017-05-15 04:00:00+02:00,50398.0
2017-05-15 05:00:00+02:00,52936.0
2017-05-15 06:00:00+02:00,59703.0
2017-05-15 07:00:00+02:00,63423.0
2017-05-15 08:00:00+02:00,64610.0
2017-05-15 09:00:00+02:00,64828.0
2017-05-15 10:00:00+02:00,65142.0
2017-05-15 11:00:00+02:00,64824.0
2017-05-15 12:00:00+02:00,64067.0
2017-05-15 13:00:00+02:00,63905.0
2017-05-15 14:00:00+02:00,63235.0
2017-05-15 15:00:00+02:00,62277.0
2017-05-15 16:00:00+02:00,62165.0
2017-05-15 17:00:00+02:00,62756.0
2017-05-15 18:00:00+02:00,63657.0
2017-05-15 19:00:00+02:00,63341.0
2017-05-15 20:00:00+02:00,62827.0
2017-05-15 21:00:00+02:00,62204.0
2017-05-15 22:00:00+02:00,61600.0
2017-05-15 23:00:00+02:00,59997.0
2017-05-16 00:00:00+02:00,56113.0
2017-05-16 01:00:00+02:00,53637.0
2017-05-16 02:00:00+02:00,53014.0
2017-05-16 03:00:00+02:00,52538.0
2017-05-16 04:00:00+02:00,51988.0
2017-05-16 05:00:00+02:00,53557.0
2017-05-16 06:00:00+02:00,56950.0
2017-05-16 07:00:00+02:00,61316.0
2017-05-16 08:00:00+02:00,63005.0
2017-05-16 09:00:00+02:00,63928.0
2017-05-16 10:00:00+02:00,64022.0
2017-05-16 11:00:00+02:00,64258.0
2017-05-16 12:00:00+02:00,63656.0
2017-05-16 13:00:00+02:00,63395.0
2017-05-16 14:00:00+02:00,62807.0
2017-05-16 15:00:00+02:00,62030.0
2017-05-16 16:00:00+02:00,61487.0
2017-05-16 17:00:00+02:00,62011.0
2017-05-16 18:00:00+02:00,62750.0
2017-05-16 19:00:00+02:00,62150.0
2017-05-16 20:00:00+02:00,60909.0
2017-05-16 21:00:00+02:00,59987.0
2017-05-16 22:00:00+02:00,59932.0
2017-05-16 23:00:00+02:00,58547.0
2017-05-17 00:00:00+02:00,55310.0
2017-05-17 01:00:00+02:00,52844.0
2017-05-17 02:00:00+02:00,52231.0
2017-05-17 03:00:00+02:00,52000.0
2017-05-17 04:00:00+02:00,51747.0
2017-05-17 05:00:00+02:00,52920.0
2017-05-17 06:00:00+02:00,56974.0
2017-05-17 07:00:00+02:00,61133.0
2017-05-17 08:00:00+02:00,62969.0
2017-05-17 09:00:00+02:00,63952.0
2017-05-17 10:00:00+02:00,64546.0
2017-05-17 11:00:00+02:00,64682.0
2017-05-17 12:00:00+02:00,64773.0
2017-05-17 13:00:00+02:00,64550.0
2017-05-17 14:00:00+02:00,64086.0
2017-05-17 15:00:00+02:00,63243.0
2017-05-17 16:00:00+02:00,62195.0
2017-05-17 17:00:00+02:00,62108.0
2017-05-17 18:00:00+02:00,62297.0
2017-05-17 19:00:00+02:00,61862.0
2017-05-17 20:00:00+02:00,59949.0
2017-05-17 21:00:00+02:00,59053.0
2017-05-17 22:00:00+02:00,58278.0
2017-05-17 23:00:00+02:00,57420.0
2017-05-18 00:00:00+02:00,52932.0
2017-05-18 01:00:00+02:00,50653.0
2017-05-18 02:00:00+02:00,49734.0
2017-05-18 03:00:00+02:00,49560.0
2017-05-18 04:00:00+02:00,50606.0
2017-05-18 05:00:00+02:00,51233.0
2017-05-18 06:00:00+02:00,55448.0
2017-05-18 07:00:00+02:00,59023.0
2017-05-18 08:00:00+02:00,61654.0
2017-05-18 09:00:00+02:00,62884.0
2017-05-18 10:00:00+02:00,63321.0
2017-05-18 11:00:00+02:00,63804.0
2017-05-18 12:00:00+02:00,63904.0
2017-05-18 13:00:00+02:00,64240.0
2017-05-18 14:00:00+02:00,63966.0
2017-05-18 15:00:00+02:00,63032.0
2017-05-18 16:00:00+02:00,61883.0
2017-05-18 17:00:00+02:00,63193.0
2017-05-18 18:00:00+02:00,63877.0
2017-05-18 19:00:00+02:00,63576.0
2017-05-18 20:00:00+02:00,63463.0
2017-05-18 21:00:00+02:00,62969.0
2017-05-18 22:00:00+02:00,62558.0
2017-05-18 23:00:00+02:00,61199.0
2017-05-19 00:00:00+02:00,56950.0
2017-05-19 01:00:00+02:00,53678.0
2017-05-19 02:00:00+02:00,53395.0
2017-05-19 03:00:00+02:00,53218.0
2017-05-19 04:00:00+02:00,53987.0
2017-05-19 05:00:00+02:00,54985.0
2017-05-19 06:00:00+02:00,59229.0
2017-05-19 07:00:00+02:00,63091.0
2017-05-19 08:00:00+02:00,65040.0
2017-05-19 09:00:00+02:00,65596.0
2017-05-19 10:00:00+02:00,66266.0
2017-05-19 11:00:00+02:00,66225.0
2017-05-19 12:00:00+02:00,65530.0
2017-05-19 13:00:00+02:00,64800.0
2017-05-19 14:00:00+02:00,63843.0
2017-05-19 15:00:00+02:00,62836.0
2017-05-19 16:00:00+02:00,62940.0
2017-05-19 17:00:00+02:00,61515.0
2017-05-19 18:00:00+02:00,61429.0
2017-05-19 19:00:00+02:00,60708.0
2017-05-19 20:00:00+02:00,58510.0
2017-05-19 21:00:00+02:00,57194.0
2017-05-19 22:00:00+02:00,57513.0
2017-05-19 23:00:00+02:00,57384.0
2017-05-20 00:00:00+02:00,54585.0
2017-05-20 01:00:00+02:00,50415.0
2017-05-20 02:00:00+02:00,48760.0
2017-05-20 03:00:00+02:00,46470.0
2017-05-20 04:00:00+02:00,45884.0
2017-05-20 05:00:00+02:00,46023.0
2017-05-20 06:00:00+02:00,46736.0
2017-05-20 07:00:00+02:00,48887.0
2017-05-20 08:00:00+02:00,51377.0
2017-05-20 09:00:00+02:00,53812.0
2017-05-20 10:00:00+02:00,54920.0
2017-05-20 11:00:00+02:00,55098.0
2017-05-20 12:00:00+02:00,55288.0
2017-05-20 13:00:00+02:00,54564.0
2017-05-20 14:00:00+02:00,53908.0
2017-05-20 15:00:00+02:00,53141.0
2017-05-20 16:00:00+02:00,52651.0
2017-05-20 17:00:00+02:00,52631.0
2017-05-20 18:00:00+02:00,54400.0
2017-05-20 19:00:00+02:00,54892.0
2017-05-20 20:00:00+02:00,54175.0
2017-05-20 21:00:00+02:00,53643.0
2017-05-20 22:00:00+02:00,54051.0
2017-05-20 23:00:00+02:00,53626.0
2017-05-21 00:00:00+02:00,50160.0
2017-05-21 01:00:00+02:00,47923.0
2017-05-21 02:00:00+02:00,46499.0
2017-05-21 03:00:00+02:00,45040.0
2017-05-21 04:00:00+02:00,43883.0
2017-05-21 05:00:00+02:00,43123.0
2017-05-21 06:00:00+02:00,43437.0
2017-05-21 07:00:00+02:00,44364.0
2017-05-21 08:00:00+02:00,45833.0
2017-05-21 09:00:00+02:00,46892.0
2017-05-21 10:00:00+02:00,48226.0
2017-05-21 11:00:00+02:00,49516.0
2017-05-21 12:00:00+02:00,49860.0
2017-05-21 13:00:00+02:00,48998.0
2017-05-21 14:00:00+02:00,48244.0
2017-05-21 15:00:00+02:00,47802.0
2017-05-21 16:00:00+02:00,47779.0
2017-05-21 17:00:00+02:00,47973.0
2017-05-21 18:00:00+02:00,51227.0
2017-05-21 19:00:00+02:00,52519.0
2017-05-21 20:00:00+02:00,53233.0
2017-05-21 21:00:00+02:00,53279.0
2017-05-21 22:00:00+02:00,54441.0
2017-05-21 23:00:00+02:00,54205.0
2017-05-22 00:00:00+02:00,50185.0
2017-05-22 01:00:00+02:00,48728.0
2017-05-22 02:00:00+02:00,47997.0
2017-05-22 03:00:00+02:00,47484.0
2017-05-22 04:00:00+02:00,47685.0
2017-05-22 05:00:00+02:00,49048.0
2017-05-22 06:00:00+02:00,54534.0
2017-05-22 07:00:00+02:00,58949.0
2017-05-22 08:00:00+02:00,59895.0
2017-05-22 09:00:00+02:00,59772.0
2017-05-22 10:00:00+02:00,59897.0
2017-05-22 11:00:00+02:00,59886.0
2017-05-22 12:00:00+02:00,59318.0
2017-05-22 13:00:00+02:00,59271.0
2017-05-22 14:00:00+02:00,59526.0
2017-05-22 15:00:00+02:00,59107.0
2017-05-22 16:00:00+02:00,58513.0
2017-05-22 17:00:00+02:00,58281.0
2017-05-22 18:00:00+02:00,58934.0
2017-05-22 19:00:00+02:00,59015.0
2017-05-22 20:00:00+02:00,57746.0
2017-05-22 21:00:00+02:00,56493.0
2017-05-22 22:00:00+02:00,57160.0
2017-05-22 23:00:00+02:00,56401.0
2017-05-23 00:00:00+02:00,52555.0
2017-05-23 01:00:00+02:00,50076.0
2017-05-23 02:00:00+02:00,49128.0
2017-05-23 03:00:00+02:00,48687.0
2017-05-23 04:00:00+02:00,48862.0
2017-05-23 05:00:00+02:00,49945.0
2017-05-23 06:00:00+02:00,53385.0
2017-05-23 07:00:00+02:00,57408.0
2017-05-23 08:00:00+02:00,58957.0
2017-05-23 09:00:00+02:00,59665.0
2017-05-23 10:00:00+02:00,60518.0
2017-05-23 11:00:00+02:00,60981.0
2017-05-23 12:00:00+02:00,61107.0
2017-05-23 13:00:00+02:00,59194.0
2017-05-23 14:00:00+02:00,58359.0
2017-05-23 15:00:00+02:00,57370.0
2017-05-23 16:00:00+02:00,56812.0
2017-05-23 17:00:00+02:00,56964.0
2017-05-23 18:00:00+02:00,57911.0
2017-05-23 19:00:00+02:00,57439.0
2017-05-23 20:00:00+02:00,56200.0
2017-05-23 21:00:00+02:00,55699.0
2017-05-23 22:00:00+02:00,56106.0
2017-05-23 23:00:00+02:00,54593.0
2017-05-24 00:00:00+02:00,51322.0
2017-05-24 01:00:00+02:00,48866.0
2017-05-24 02:00:00+02:00,47793.0
2017-05-24 03:00:00+02:00,47365.0
2017-05-24 04:00:00+02:00,47325.0
2017-05-24 05:00:00+02:00,48283.0
2017-05-24 06:00:00+02:00,51391.0
2017-05-24 07:00:00+02:00,55319.0
2017-05-24 08:00:00+02:00,57998.0
2017-05-24 09:00:00+02:00,59286.0
2017-05-24 10:00:00+02:00,60106.0
2017-05-24 11:00:00+02:00,60242.0
2017-05-24 12:00:00+02:00,59854.0
2017-05-24 13:00:00+02:00,59451.0
2017-05-24 14:00:00+02:00,58514.0
2017-05-24 15:00:00+02:00,56290.0
2017-05-24 16:00:00+02:00,55981.0
2017-05-24 17:00:00+02:00,56564.0
2017-05-24 18:00:00+02:00,56802.0
2017-05-24 19:00:00+02:00,57078.0
2017-05-24 20:00:00+02:00,56027.0
2017-05-24 21:00:00+02:00,55391.0
2017-05-24 22:00:00+02:00,56856.0
2017-05-24 23:00:00+02:00,56276.0
2017-05-25 00:00:00+02:00,51625.0
2017-05-25 01:00:00+02:00,49027.0
2017-05-25 02:00:00+02:00,47750.0
2017-05-25 03:00:00+02:00,46866.0
2017-05-25 04:00:00+02:00,46311.0
2017-05-25 05:00:00+02:00,46066.0
2017-05-25 06:00:00+02:00,45980.0
2017-05-25 07:00:00+02:00,46527.0
2017-05-25 08:00:00+02:00,48076.0
2017-05-25 09:00:00+02:00,50024.0
2017-05-25 10:00:00+02:00,52011.0
2017-05-25 11:00:00+02:00,52985.0
2017-05-25 12:00:00+02:00,53783.0
2017-05-25 13:00:00+02:00,53588.0
2017-05-25 14:00:00+02:00,52591.0
2017-05-25 15:00:00+02:00,51715.0
2017-05-25 16:00:00+02:00,51204.0
2017-05-25 17:00:00+02:00,50488.0
2017-05-25 18:00:00+02:00,50495.0
2017-05-25 19:00:00+02:00,52081.0
2017-05-25 20:00:00+02:00,51984.0
2017-05-25 21:00:00+02:00,51729.0
2017-05-25 22:00:00+02:00,53070.0
2017-05-25 23:00:00+02:00,53076.0
2017-05-26 00:00:00+02:00,49952.0
2017-05-26 01:00:00+02:00,47617.0
2017-05-26 02:00:00+02:00,46826.0
2017-05-26 03:00:00+02:00,46540.0
2017-05-26 04:00:00+02:00,45978.0
2017-05-26 05:00:00+02:00,46188.0
2017-05-26 06:00:00+02:00,49614.0
2017-05-26 07:00:00+02:00,52299.0
2017-05-26 08:00:00+02:00,54566.0
2017-05-26 09:00:00+02:00,56485.0
2017-05-26 10:00:00+02:00,57649.0
2017-05-26 11:00:00+02:00,58062.0
2017-05-26 12:00:00+02:00,57371.0
2017-05-26 13:00:00+02:00,57382.0
2017-05-26 14:00:00+02:00,56753.0
2017-05-26 15:00:00+02:00,56183.0
2017-05-26 16:00:00+02:00,55437.0
2017-05-26 17:00:00+02:00,55953.0
2017-05-26 18:00:00+02:00,56536.0
2017-05-26 19:00:00+02:00,55776.0
2017-05-26 20:00:00+02:00,54693.0
2017-05-26 21:00:00+02:00,54502.0
2017-05-26 22:00:00+02:00,55547.0
2017-05-26 23:00:00+02:00,54413.0
2017-05-27 00:00:00+02:00,49941.0
2017-05-27 01:00:00+02:00,48039.0
2017-05-27 02:00:00+02:00,46625.0
2017-05-27 03:00:00+02:00,45171.0
2017-05-27 04:00:00+02:00,44415.0
2017-05-27 05:00:00+02:00,44033.0
2017-05-27 06:00:00+02:00,43829.0
2017-05-27 07:00:00+02:00,44693.0
2017-05-27 08:00:00+02:00,46252.0
2017-05-27 09:00:00+02:00,48005.0
2017-05-27 10:00:00+02:00,48647.0
2017-05-27 11:00:00+02:00,49054.0
2017-05-27 12:00:00+02:00,49890.0
2017-05-27 13:00:00+02:00,48776.0
2017-05-27 14:00:00+02:00,47675.0
2017-05-27 15:00:00+02:00,47563.0
2017-05-27 16:00:00+02:00,47242.0
2017-05-27 17:00:00+02:00,47772.0
2017-05-27 18:00:00+02:00,49547.0
2017-05-27 19:00:00+02:00,49573.0
2017-05-27 20:00:00+02:00,48981.0
2017-05-27 21:00:00+02:00,48346.0
2017-05-27 22:00:00+02:00,49079.0
2017-05-27 23:00:00+02:00,49152.0
2017-05-28 00:00:00+02:00,47311.0
2017-05-28 01:00:00+02:00,44772.0
2017-05-28 02:00:00+02:00,43690.0
2017-05-28 03:00:00+02:00,42501.0
2017-05-28 04:00:00+02:00,42230.0
2017-05-28 05:00:00+02:00,41118.0
2017-05-28 06:00:00+02:00,41253.0
2017-05-28 07:00:00+02:00,42075.0
2017-05-28 08:00:00+02:00,43729.0
2017-05-28 09:00:00+02:00,45934.0
2017-05-28 10:00:00+02:00,47412.0
2017-05-28 11:00:00+02:00,47901.0
2017-05-28 12:00:00+02:00,49780.0
2017-05-28 13:00:00+02:00,48917.0
2017-05-28 14:00:00+02:00,48112.0
2017-05-28 15:00:00+02:00,47654.0
2017-05-28 16:00:00+02:00,47191.0
2017-05-28 17:00:00+02:00,47811.0
2017-05-28 18:00:00+02:00,50247.0
2017-05-28 19:00:00+02:00,50686.0
2017-05-28 20:00:00+02:00,50504.0
2017-05-28 21:00:00+02:00,50821.0
2017-05-28 22:00:00+02:00,52277.0
2017-05-28 23:00:00+02:00,52039.0
2017-05-29 00:00:00+02:00,49589.0
2017-05-29 01:00:00+02:00,47969.0
2017-05-29 02:00:00+02:00,47374.0
2017-05-29 03:00:00+02:00,47012.0
2017-05-29 04:00:00+02:00,47562.0
2017-05-29 05:00:00+02:00,48715.0
2017-05-29 06:00:00+02:00,52534.0
2017-05-29 07:00:00+02:00,54858.0
2017-05-29 08:00:00+02:00,56177.0
2017-05-29 09:00:00+02:00,57225.0
2017-05-29 10:00:00+02:00,57949.0
2017-05-29 11:00:00+02:00,58450.0
2017-05-29 12:00:00+02:00,58611.0
2017-05-29 13:00:00+02:00,58192.0
2017-05-29 14:00:00+02:00,57888.0
2017-05-29 15:00:00+02:00,57443.0
2017-05-29 16:00:00+02:00,57400.0
2017-05-29 17:00:00+02:00,57808.0
2017-05-29 18:00:00+02:00,57976.0
2017-05-29 19:00:00+02:00,57551.0
2017-05-29 20:00:00+02:00,56695.0
2017-05-29 21:00:00+02:00,55656.0
2017-05-29 22:00:00+02:00,56338.0
2017-05-29 23:00:00+02:00,54387.0
2017-05-30 00:00:00+02:00,51273.0
2017-05-30 01:00:00+02:00,49900.0
2017-05-30 02:00:00+02:00,48819.0
2017-05-30 03:00:00+02:00,48301.0
2017-05-30 04:00:00+02:00,48385.0
2017-05-30 05:00:00+02:00,48914.0
2017-05-30 06:00:00+02:00,50900.0
2017-05-30 07:00:00+02:00,53863.0
2017-05-30 08:00:00+02:00,54668.0
2017-05-30 09:00:00+02:00,55450.0
2017-05-30 10:00:00+02:00,56231.0
2017-05-30 11:00:00+02:00,56603.0
2017-05-30 12:00:00+02:00,57003.0
2017-05-30 13:00:00+02:00,57616.0
2017-05-30 14:00:00+02:00,56308.0
2017-05-30 15:00:00+02:00,55418.0
2017-05-30 16:00:00+02:00,54385.0
2017-05-30 17:00:00+02:00,54691.0
2017-05-30 18:00:00+02:00,54622.0
2017-05-30 19:00:00+02:00,53782.0
2017-05-30 20:00:00+02:00,52930.0
2017-05-30 21:00:00+02:00,52160.0
2017-05-30 22:00:00+02:00,52926.0
2017-05-30 23:00:00+02:00,52691.0
2017-05-31 00:00:00+02:00,50151.0
2017-05-31 01:00:00+02:00,48567.0
2017-05-31 02:00:00+02:00,48073.0
2017-05-31 03:00:00+02:00,47686.0
2017-05-31 04:00:00+02:00,47499.0
2017-05-31 05:00:00+02:00,48175.0
2017-05-31 06:00:00+02:00,49903.0
2017-05-31 07:00:00+02:00,52824.0
2017-05-31 08:00:00+02:00,54350.0
2017-05-31 09:00:00+02:00,55796.0
2017-05-31 10:00:00+02:00,56835.0
2017-05-31 11:00:00+02:00,57418.0
2017-05-31 12:00:00+02:00,58157.0
2017-05-31 13:00:00+02:00,57654.0
2017-05-31 14:00:00+02:00,56965.0
2017-05-31 15:00:00+02:00,56222.0
2017-05-31 16:00:00+02:00,55230.0
2017-05-31 17:00:00+02:00,54978.0
2017-05-31 18:00:00+02:00,55177.0
2017-05-31 19:00:00+02:00,54814.0
2017-05-31 20:00:00+02:00,53875.0
2017-05-31 21:00:00+02:00,53182.0
2017-05-31 22:00:00+02:00,54061.0
2017-05-31 23:00:00+02:00,53337.0
2017-06-01 00:00:00+02:00,50895.0
2017-06-01 01:00:00+02:00,49327.0
2017-06-01 02:00:00+02:00,48530.0
2017-06-01 03:00:00+02:00,47032.0
2017-06-01 04:00:00+02:00,46930.0
2017-06-01 05:00:00+02:00,48698.0
2017-06-01 06:00:00+02:00,50573.0
2017-06-01 07:00:00+02:00,54204.0
2017-06-01 08:00:00+02:00,55221.0
2017-06-01 09:00:00+02:00,56620.0
2017-06-01 10:00:00+02:00,57698.0
2017-06-01 11:00:00+02:00,58312.0
2017-06-01 12:00:00+02:00,59062.0
2017-06-01 13:00:00+02:00,57982.0
2017-06-01 14:00:00+02:00,56821.0
2017-06-01 15:00:00+02:00,55739.0
2017-06-01 16:00:00+02:00,56179.0
2017-06-01 17:00:00+02:00,56145.0
2017-06-01 18:00:00+02:00,56267.0
2017-06-01 19:00:00+02:00,56031.0
2017-06-01 20:00:00+02:00,54617.0
2017-06-01 21:00:00+02:00,53566.0
2017-06-01 22:00:00+02:00,54314.0
2017-06-01 23:00:00+02:00,54434.0
2017-06-02 00:00:00+02:00,50775.0
2017-06-02 01:00:00+02:00,48717.0
2017-06-02 02:00:00+02:00,48442.0
2017-06-02 03:00:00+02:00,47894.0
2017-06-02 04:00:00+02:00,47667.0
2017-06-02 05:00:00+02:00,48738.0
2017-06-02 06:00:00+02:00,51744.0
2017-06-02 07:00:00+02:00,55266.0
2017-06-02 08:00:00+02:00,56972.0
2017-06-02 09:00:00+02:00,58213.0
2017-06-02 10:00:00+02:00,58483.0
2017-06-02 11:00:00+02:00,58872.0
2017-06-02 12:00:00+02:00,58193.0
2017-06-02 13:00:00+02:00,56859.0
2017-06-02 14:00:00+02:00,56355.0
2017-06-02 15:00:00+02:00,55836.0
2017-06-02 16:00:00+02:00,55556.0
2017-06-02 17:00:00+02:00,56611.0
2017-06-02 18:00:00+02:00,57342.0
2017-06-02 19:00:00+02:00,57435.0
2017-06-02 20:00:00+02:00,55501.0
2017-06-02 21:00:00+02:00,54541.0
2017-06-02 22:00:00+02:00,55382.0
2017-06-02 23:00:00+02:00,54441.0
2017-06-03 00:00:00+02:00,50444.0
2017-06-03 01:00:00+02:00,47264.0
2017-06-03 02:00:00+02:00,45968.0
2017-06-03 03:00:00+02:00,44674.0
2017-06-03 04:00:00+02:00,44040.0
2017-06-03 05:00:00+02:00,44092.0
2017-06-03 06:00:00+02:00,44585.0
2017-06-03 07:00:00+02:00,46343.0
2017-06-03 08:00:00+02:00,48315.0
2017-06-03 09:00:00+02:00,51192.0
2017-06-03 10:00:00+02:00,52381.0
2017-06-03 11:00:00+02:00,53027.0
2017-06-03 12:00:00+02:00,52772.0
2017-06-03 13:00:00+02:00,50620.0
2017-06-03 14:00:00+02:00,49268.0
2017-06-03 15:00:00+02:00,49039.0
2017-06-03 16:00:00+02:00,48839.0
2017-06-03 17:00:00+02:00,50725.0
2017-06-03 18:00:00+02:00,51423.0
2017-06-03 19:00:00+02:00,52282.0
2017-06-03 20:00:00+02:00,51635.0
2017-06-03 21:00:00+02:00,50728.0
2017-06-03 22:00:00+02:00,51977.0
2017-06-03 23:00:00+02:00,51291.0
2017-06-04 00:00:00+02:00,50096.0
2017-06-04 01:00:00+02:00,47341.0
2017-06-04 02:00:00+02:00,45516.0
2017-06-04 03:00:00+02:00,43577.0
2017-06-04 04:00:00+02:00,43228.0
2017-06-04 05:00:00+02:00,42000.0
2017-06-04 06:00:00+02:00,41918.0
2017-06-04 07:00:00+02:00,42474.0
2017-06-04 08:00:00+02:00,44115.0
2017-06-04 09:00:00+02:00,46234.0
2017-06-04 10:00:00+02:00,47344.0
2017-06-04 11:00:00+02:00,47769.0
2017-06-04 12:00:00+02:00,47887.0
2017-06-04 13:00:00+02:00,45492.0
2017-06-04 14:00:00+02:00,43800.0
2017-06-04 15:00:00+02:00,43131.0
2017-06-04 16:00:00+02:00,43925.0
2017-06-04 17:00:00+02:00,44586.0
2017-06-04 18:00:00+02:00,46470.0
2017-06-04 19:00:00+02:00,47561.0
2017-06-04 20:00:00+02:00,48089.0
2017-06-04 21:00:00+02:00,47924.0
2017-06-04 22:00:00+02:00,48159.0
2017-06-04 23:00:00+02:00,49208.0
2017-06-05 00:00:00+02:00,46292.0
2017-06-05 01:00:00+02:00,43848.0
2017-06-05 02:00:00+02:00,43162.0
2017-06-05 03:00:00+02:00,43039.0
2017-06-05 04:00:00+02:00,42937.0
2017-06-05 05:00:00+02:00,42694.0
2017-06-05 06:00:00+02:00,43126.0
2017-06-05 07:00:00+02:00,44225.0
2017-06-05 08:00:00+02:00,45864.0
2017-06-05 09:00:00+02:00,47990.0
2017-06-05 10:00:00+02:00,49922.0
2017-06-05 11:00:00+02:00,50583.0
2017-06-05 12:00:00+02:00,51297.0
2017-06-05 13:00:00+02:00,50751.0
2017-06-05 14:00:00+02:00,50084.0
2017-06-05 15:00:00+02:00,49738.0
2017-06-05 16:00:00+02:00,49380.0
2017-06-05 17:00:00+02:00,51243.0
2017-06-05 18:00:00+02:00,52755.0
2017-06-05 19:00:00+02:00,53186.0
2017-06-05 20:00:00+02:00,52964.0
2017-06-05 21:00:00+02:00,52881.0
2017-06-05 22:00:00+02:00,54383.0
2017-06-05 23:00:00+02:00,53474.0
2017-06-06 00:00:00+02:00,51822.0
2017-06-06 01:00:00+02:00,50166.0
2017-06-06 02:00:00+02:00,49681.0
2017-06-06 03:00:00+02:00,48679.0
2017-06-06 04:00:00+02:00,49301.0
2017-06-06 05:00:00+02:00,51346.0
2017-06-06 06:00:00+02:00,54869.0
2017-06-06 07:00:00+02:00,59499.0
2017-06-06 08:00:00+02:00,62739.0
2017-06-06 09:00:00+02:00,64741.0
2017-06-06 10:00:00+02:00,66033.0
2017-06-06 11:00:00+02:00,66500.0
2017-06-06 12:00:00+02:00,66100.0
2017-06-06 13:00:00+02:00,65637.0
2017-06-06 14:00:00+02:00,64660.0
2017-06-06 15:00:00+02:00,63904.0
2017-06-06 16:00:00+02:00,62365.0
2017-06-06 17:00:00+02:00,62631.0
2017-06-06 18:00:00+02:00,61547.0
2017-06-06 19:00:00+02:00,60264.0
2017-06-06 20:00:00+02:00,58965.0
2017-06-06 21:00:00+02:00,57531.0
2017-06-06 22:00:00+02:00,58386.0
2017-06-06 23:00:00+02:00,57982.0
2017-06-07 00:00:00+02:00,52086.0
2017-06-07 01:00:00+02:00,50856.0
2017-06-07 02:00:00+02:00,49514.0
2017-06-07 03:00:00+02:00,48614.0
2017-06-07 04:00:00+02:00,48661.0
2017-06-07 05:00:00+02:00,50108.0
2017-06-07 06:00:00+02:00,53233.0
2017-06-07 07:00:00+02:00,56684.0
2017-06-07 08:00:00+02:00,59560.0
2017-06-07 09:00:00+02:00,61525.0
2017-06-07 10:00:00+02:00,63147.0
2017-06-07 11:00:00+02:00,63384.0
2017-06-07 12:00:00+02:00,63457.0
2017-06-07 13:00:00+02:00,63014.0
2017-06-07 14:00:00+02:00,61629.0
2017-06-07 15:00:00+02:00,59880.0
2017-06-07 16:00:00+02:00,58710.0
2017-06-07 17:00:00+02:00,58304.0
2017-06-07 18:00:00+02:00,57678.0
2017-06-07 19:00:00+02:00,56672.0
2017-06-07 20:00:00+02:00,54991.0
2017-06-07 21:00:00+02:00,53704.0
2017-06-07 22:00:00+02:00,54600.0
