,0
2017-06-07 23:00:00+02:00,54145.0
2017-06-08 00:00:00+02:00,51733.0
2017-06-08 01:00:00+02:00,48804.0
2017-06-08 02:00:00+02:00,47946.0
2017-06-08 03:00:00+02:00,47925.0
2017-06-08 04:00:00+02:00,48025.0
2017-06-08 05:00:00+02:00,49465.0
2017-06-08 06:00:00+02:00,53564.0
2017-06-08 07:00:00+02:00,56543.0
2017-06-08 08:00:00+02:00,59343.0
2017-06-08 09:00:00+02:00,60667.0
2017-06-08 10:00:00+02:00,61392.0
2017-06-08 11:00:00+02:00,61976.0
2017-06-08 12:00:00+02:00,62139.0
2017-06-08 13:00:00+02:00,62094.0
2017-06-08 14:00:00+02:00,61991.0
2017-06-08 15:00:00+02:00,61934.0
2017-06-08 16:00:00+02:00,61229.0
2017-06-08 17:00:00+02:00,61696.0
2017-06-08 18:00:00+02:00,61686.0
2017-06-08 19:00:00+02:00,61447.0
2017-06-08 20:00:00+02:00,59986.0
2017-06-08 21:00:00+02:00,59392.0
2017-06-08 22:00:00+02:00,59498.0
2017-06-08 23:00:00+02:00,58633.0
2017-06-09 00:00:00+02:00,54767.0
2017-06-09 01:00:00+02:00,52714.0
2017-06-09 02:00:00+02:00,52058.0
2017-06-09 03:00:00+02:00,51030.0
2017-06-09 04:00:00+02:00,50774.0
2017-06-09 05:00:00+02:00,51834.0
2017-06-09 06:00:00+02:00,54785.0
2017-06-09 07:00:00+02:00,57792.0
2017-06-09 08:00:00+02:00,59416.0
2017-06-09 09:00:00+02:00,60865.0
2017-06-09 10:00:00+02:00,61939.0
2017-06-09 11:00:00+02:00,62739.0
2017-06-09 12:00:00+02:00,62522.0
2017-06-09 13:00:00+02:00,61450.0
2017-06-09 14:00:00+02:00,60594.0
2017-06-09 15:00:00+02:00,59381.0
2017-06-09 16:00:00+02:00,58370.0
2017-06-09 17:00:00+02:00,58016.0
2017-06-09 18:00:00+02:00,57468.0
2017-06-09 19:00:00+02:00,56107.0
2017-06-09 20:00:00+02:00,55110.0
2017-06-09 21:00:00+02:00,54376.0
2017-06-09 22:00:00+02:00,54987.0
2017-06-09 23:00:00+02:00,54255.0
2017-06-10 00:00:00+02:00,49168.0
2017-06-10 01:00:00+02:00,47153.0
2017-06-10 02:00:00+02:00,45643.0
2017-06-10 03:00:00+02:00,44313.0
2017-06-10 04:00:00+02:00,44206.0
2017-06-10 05:00:00+02:00,44201.0
2017-06-10 06:00:00+02:00,44517.0
2017-06-10 07:00:00+02:00,45840.0
2017-06-10 08:00:00+02:00,48232.0
2017-06-10 09:00:00+02:00,50161.0
2017-06-10 10:00:00+02:00,50548.0
2017-06-10 11:00:00+02:00,51036.0
2017-06-10 12:00:00+02:00,51612.0
2017-06-10 13:00:00+02:00,51328.0
2017-06-10 14:00:00+02:00,50867.0
2017-06-10 15:00:00+02:00,50520.0
2017-06-10 16:00:00+02:00,50233.0
2017-06-10 17:00:00+02:00,51112.0
2017-06-10 18:00:00+02:00,51702.0
2017-06-10 19:00:00+02:00,51481.0
2017-06-10 20:00:00+02:00,50449.0
2017-06-10 21:00:00+02:00,49689.0
2017-06-10 22:00:00+02:00,51271.0
2017-06-10 23:00:00+02:00,51683.0
2017-06-11 00:00:00+02:00,47202.0
2017-06-11 01:00:00+02:00,44836.0
2017-06-11 02:00:00+02:00,42650.0
2017-06-11 03:00:00+02:00,42079.0
2017-06-11 04:00:00+02:00,39773.0
2017-06-11 05:00:00+02:00,39009.0
2017-06-11 06:00:00+02:00,38931.0
2017-06-11 07:00:00+02:00,40694.0
2017-06-11 08:00:00+02:00,42911.0
2017-06-11 09:00:00+02:00,44165.0
2017-06-11 10:00:00+02:00,45677.0
2017-06-11 11:00:00+02:00,46874.0
2017-06-11 12:00:00+02:00,49134.0
2017-06-11 13:00:00+02:00,48107.0
2017-06-11 14:00:00+02:00,44839.0
2017-06-11 15:00:00+02:00,44739.0
2017-06-11 16:00:00+02:00,45812.0
2017-06-11 17:00:00+02:00,46973.0
2017-06-11 18:00:00+02:00,47915.0
2017-06-11 19:00:00+02:00,48829.0
2017-06-11 20:00:00+02:00,48548.0
2017-06-11 21:00:00+02:00,48426.0
2017-06-11 22:00:00+02:00,49379.0
2017-06-11 23:00:00+02:00,50218.0
2017-06-12 00:00:00+02:00,47900.0
2017-06-12 01:00:00+02:00,46026.0
2017-06-12 02:00:00+02:00,45516.0
2017-06-12 03:00:00+02:00,44723.0
2017-06-12 04:00:00+02:00,44505.0
2017-06-12 05:00:00+02:00,45214.0
2017-06-12 06:00:00+02:00,48603.0
2017-06-12 07:00:00+02:00,51963.0
2017-06-12 08:00:00+02:00,53803.0
2017-06-12 09:00:00+02:00,55802.0
2017-06-12 10:00:00+02:00,57137.0
2017-06-12 11:00:00+02:00,58379.0
2017-06-12 12:00:00+02:00,58796.0
2017-06-12 13:00:00+02:00,58473.0
2017-06-12 14:00:00+02:00,57711.0
2017-06-12 15:00:00+02:00,57251.0
2017-06-12 16:00:00+02:00,55907.0
2017-06-12 17:00:00+02:00,54739.0
2017-06-12 18:00:00+02:00,53918.0
2017-06-12 19:00:00+02:00,52797.0
2017-06-12 20:00:00+02:00,51302.0
2017-06-12 21:00:00+02:00,50848.0
2017-06-12 22:00:00+02:00,52878.0
2017-06-12 23:00:00+02:00,52905.0
2017-06-13 00:00:00+02:00,49871.0
2017-06-13 01:00:00+02:00,46762.0
2017-06-13 02:00:00+02:00,45951.0
2017-06-13 03:00:00+02:00,45730.0
2017-06-13 04:00:00+02:00,45429.0
2017-06-13 05:00:00+02:00,46311.0
2017-06-13 06:00:00+02:00,49219.0
2017-06-13 07:00:00+02:00,52335.0
2017-06-13 08:00:00+02:00,54069.0
2017-06-13 09:00:00+02:00,56330.0
2017-06-13 10:00:00+02:00,57235.0
2017-06-13 11:00:00+02:00,57881.0
2017-06-13 12:00:00+02:00,58042.0
2017-06-13 13:00:00+02:00,57347.0
2017-06-13 14:00:00+02:00,56905.0
2017-06-13 15:00:00+02:00,55828.0
2017-06-13 16:00:00+02:00,54951.0
2017-06-13 17:00:00+02:00,54593.0
2017-06-13 18:00:00+02:00,55183.0
2017-06-13 19:00:00+02:00,54797.0
2017-06-13 20:00:00+02:00,54272.0
2017-06-13 21:00:00+02:00,54072.0
2017-06-13 22:00:00+02:00,55343.0
2017-06-13 23:00:00+02:00,55004.0
2017-06-14 00:00:00+02:00,52307.0
2017-06-14 01:00:00+02:00,50780.0
2017-06-14 02:00:00+02:00,50036.0
2017-06-14 03:00:00+02:00,49413.0
2017-06-14 04:00:00+02:00,49149.0
2017-06-14 05:00:00+02:00,49420.0
2017-06-14 06:00:00+02:00,52899.0
2017-06-14 07:00:00+02:00,55517.0
2017-06-14 08:00:00+02:00,57095.0
2017-06-14 09:00:00+02:00,58491.0
2017-06-14 10:00:00+02:00,59152.0
2017-06-14 11:00:00+02:00,59402.0
2017-06-14 12:00:00+02:00,59658.0
2017-06-14 13:00:00+02:00,58414.0
2017-06-14 14:00:00+02:00,58142.0
2017-06-14 15:00:00+02:00,57982.0
2017-06-14 16:00:00+02:00,57652.0
2017-06-14 17:00:00+02:00,57193.0
2017-06-14 18:00:00+02:00,56671.0
2017-06-14 19:00:00+02:00,55956.0
2017-06-14 20:00:00+02:00,54970.0
2017-06-14 21:00:00+02:00,54975.0
2017-06-14 22:00:00+02:00,55545.0
2017-06-14 23:00:00+02:00,54958.0
2017-06-15 00:00:00+02:00,51083.0
2017-06-15 01:00:00+02:00,48463.0
2017-06-15 02:00:00+02:00,47432.0
2017-06-15 03:00:00+02:00,46750.0
2017-06-15 04:00:00+02:00,46254.0
2017-06-15 05:00:00+02:00,46617.0
2017-06-15 06:00:00+02:00,48676.0
2017-06-15 07:00:00+02:00,51388.0
2017-06-15 08:00:00+02:00,54474.0
2017-06-15 09:00:00+02:00,55772.0
2017-06-15 10:00:00+02:00,58364.0
2017-06-15 11:00:00+02:00,58257.0
2017-06-15 12:00:00+02:00,58006.0
2017-06-15 13:00:00+02:00,57040.0
2017-06-15 14:00:00+02:00,56849.0
2017-06-15 15:00:00+02:00,56963.0
2017-06-15 16:00:00+02:00,56769.0
2017-06-15 17:00:00+02:00,56817.0
2017-06-15 18:00:00+02:00,57288.0
2017-06-15 19:00:00+02:00,56810.0
2017-06-15 20:00:00+02:00,54685.0
2017-06-15 21:00:00+02:00,53093.0
2017-06-15 22:00:00+02:00,54355.0
2017-06-15 23:00:00+02:00,54252.0
2017-06-16 00:00:00+02:00,50871.0
2017-06-16 01:00:00+02:00,48239.0
2017-06-16 02:00:00+02:00,47342.0
2017-06-16 03:00:00+02:00,47171.0
2017-06-16 04:00:00+02:00,46705.0
2017-06-16 05:00:00+02:00,47037.0
2017-06-16 06:00:00+02:00,50152.0
2017-06-16 07:00:00+02:00,53137.0
2017-06-16 08:00:00+02:00,54825.0
2017-06-16 09:00:00+02:00,57593.0
2017-06-16 10:00:00+02:00,59249.0
2017-06-16 11:00:00+02:00,60043.0
2017-06-16 12:00:00+02:00,60293.0
2017-06-16 13:00:00+02:00,59293.0
2017-06-16 14:00:00+02:00,58547.0
2017-06-16 15:00:00+02:00,58072.0
2017-06-16 16:00:00+02:00,57550.0
2017-06-16 17:00:00+02:00,57169.0
2017-06-16 18:00:00+02:00,56265.0
2017-06-16 19:00:00+02:00,55116.0
2017-06-16 20:00:00+02:00,53903.0
2017-06-16 21:00:00+02:00,52902.0
2017-06-16 22:00:00+02:00,53974.0
2017-06-16 23:00:00+02:00,53862.0
2017-06-17 00:00:00+02:00,49423.0
2017-06-17 01:00:00+02:00,46427.0
2017-06-17 02:00:00+02:00,45405.0
2017-06-17 03:00:00+02:00,42688.0
2017-06-17 04:00:00+02:00,42335.0
2017-06-17 05:00:00+02:00,42362.0
2017-06-17 06:00:00+02:00,42925.0
2017-06-17 07:00:00+02:00,43840.0
2017-06-17 08:00:00+02:00,45896.0
2017-06-17 09:00:00+02:00,48935.0
2017-06-17 10:00:00+02:00,51192.0
2017-06-17 11:00:00+02:00,52033.0
2017-06-17 12:00:00+02:00,52558.0
2017-06-17 13:00:00+02:00,50650.0
2017-06-17 14:00:00+02:00,49790.0
2017-06-17 15:00:00+02:00,49467.0
2017-06-17 16:00:00+02:00,49331.0
2017-06-17 17:00:00+02:00,50653.0
2017-06-17 18:00:00+02:00,51557.0
2017-06-17 19:00:00+02:00,51126.0
2017-06-17 20:00:00+02:00,50457.0
2017-06-17 21:00:00+02:00,49269.0
2017-06-17 22:00:00+02:00,50808.0
2017-06-17 23:00:00+02:00,51288.0
2017-06-18 00:00:00+02:00,48284.0
2017-06-18 01:00:00+02:00,47081.0
2017-06-18 02:00:00+02:00,46152.0
2017-06-18 03:00:00+02:00,44933.0
2017-06-18 04:00:00+02:00,44028.0
2017-06-18 05:00:00+02:00,43370.0
2017-06-18 06:00:00+02:00,43165.0
2017-06-18 07:00:00+02:00,43421.0
2017-06-18 08:00:00+02:00,44812.0
2017-06-18 09:00:00+02:00,46466.0
2017-06-18 10:00:00+02:00,47876.0
2017-06-18 11:00:00+02:00,49240.0
2017-06-18 12:00:00+02:00,50902.0
2017-06-18 13:00:00+02:00,49723.0
2017-06-18 14:00:00+02:00,49423.0
2017-06-18 15:00:00+02:00,49185.0
2017-06-18 16:00:00+02:00,48679.0
2017-06-18 17:00:00+02:00,49535.0
2017-06-18 18:00:00+02:00,51059.0
2017-06-18 19:00:00+02:00,50591.0
2017-06-18 20:00:00+02:00,50441.0
2017-06-18 21:00:00+02:00,50386.0
2017-06-18 22:00:00+02:00,51150.0
2017-06-18 23:00:00+02:00,50865.0
2017-06-19 00:00:00+02:00,48769.0
2017-06-19 01:00:00+02:00,47216.0
2017-06-19 02:00:00+02:00,46542.0
2017-06-19 03:00:00+02:00,46078.0
2017-06-19 04:00:00+02:00,46483.0
2017-06-19 05:00:00+02:00,48060.0
2017-06-19 06:00:00+02:00,51023.0
2017-06-19 07:00:00+02:00,55329.0
2017-06-19 08:00:00+02:00,56655.0
2017-06-19 09:00:00+02:00,57434.0
2017-06-19 10:00:00+02:00,58195.0
2017-06-19 11:00:00+02:00,58779.0
2017-06-19 12:00:00+02:00,60058.0
2017-06-19 13:00:00+02:00,60156.0
2017-06-19 14:00:00+02:00,59638.0
2017-06-19 15:00:00+02:00,58458.0
2017-06-19 16:00:00+02:00,58284.0
2017-06-19 17:00:00+02:00,58523.0
2017-06-19 18:00:00+02:00,58787.0
2017-06-19 19:00:00+02:00,58793.0
2017-06-19 20:00:00+02:00,57250.0
2017-06-19 21:00:00+02:00,56339.0
2017-06-19 22:00:00+02:00,56303.0
2017-06-19 23:00:00+02:00,54725.0
2017-06-20 00:00:00+02:00,51546.0
2017-06-20 01:00:00+02:00,49073.0
2017-06-20 02:00:00+02:00,48132.0
2017-06-20 03:00:00+02:00,47804.0
2017-06-20 04:00:00+02:00,47764.0
2017-06-20 05:00:00+02:00,48076.0
2017-06-20 06:00:00+02:00,51245.0
2017-06-20 07:00:00+02:00,54804.0
2017-06-20 08:00:00+02:00,57143.0
2017-06-20 09:00:00+02:00,58483.0
2017-06-20 10:00:00+02:00,59656.0
2017-06-20 11:00:00+02:00,60698.0
2017-06-20 12:00:00+02:00,60627.0
2017-06-20 13:00:00+02:00,60578.0
2017-06-20 14:00:00+02:00,59665.0
2017-06-20 15:00:00+02:00,58935.0
2017-06-20 16:00:00+02:00,58381.0
2017-06-20 17:00:00+02:00,58362.0
2017-06-20 18:00:00+02:00,58370.0
2017-06-20 19:00:00+02:00,57652.0
2017-06-20 20:00:00+02:00,55295.0
2017-06-20 21:00:00+02:00,54117.0
2017-06-20 22:00:00+02:00,55263.0
2017-06-20 23:00:00+02:00,54451.0
2017-06-21 00:00:00+02:00,51379.0
2017-06-21 01:00:00+02:00,50132.0
2017-06-21 02:00:00+02:00,48914.0
2017-06-21 03:00:00+02:00,48599.0
2017-06-21 04:00:00+02:00,48553.0
2017-06-21 05:00:00+02:00,49705.0
2017-06-21 06:00:00+02:00,51147.0
2017-06-21 07:00:00+02:00,53690.0
2017-06-21 08:00:00+02:00,56320.0
2017-06-21 09:00:00+02:00,58003.0
2017-06-21 10:00:00+02:00,59937.0
2017-06-21 11:00:00+02:00,60587.0
2017-06-21 12:00:00+02:00,60766.0
2017-06-21 13:00:00+02:00,60368.0
2017-06-21 14:00:00+02:00,59585.0
2017-06-21 15:00:00+02:00,59282.0
2017-06-21 16:00:00+02:00,58664.0
2017-06-21 17:00:00+02:00,57992.0
2017-06-21 18:00:00+02:00,58604.0
2017-06-21 19:00:00+02:00,57887.0
2017-06-21 20:00:00+02:00,55989.0
2017-06-21 21:00:00+02:00,55033.0
2017-06-21 22:00:00+02:00,55173.0
2017-06-21 23:00:00+02:00,54894.0
2017-06-22 00:00:00+02:00,51542.0
2017-06-22 01:00:00+02:00,48963.0
2017-06-22 02:00:00+02:00,47566.0
2017-06-22 03:00:00+02:00,46649.0
2017-06-22 04:00:00+02:00,46571.0
2017-06-22 05:00:00+02:00,47500.0
2017-06-22 06:00:00+02:00,49940.0
2017-06-22 07:00:00+02:00,53242.0
2017-06-22 08:00:00+02:00,56149.0
2017-06-22 09:00:00+02:00,59242.0
2017-06-22 10:00:00+02:00,60660.0
2017-06-22 11:00:00+02:00,61205.0
2017-06-22 12:00:00+02:00,61607.0
2017-06-22 13:00:00+02:00,61195.0
2017-06-22 14:00:00+02:00,60158.0
2017-06-22 15:00:00+02:00,59618.0
2017-06-22 16:00:00+02:00,58863.0
2017-06-22 17:00:00+02:00,58196.0
2017-06-22 18:00:00+02:00,57612.0
2017-06-22 19:00:00+02:00,57227.0
2017-06-22 20:00:00+02:00,55728.0
2017-06-22 21:00:00+02:00,55064.0
2017-06-22 22:00:00+02:00,56412.0
2017-06-22 23:00:00+02:00,55974.0
2017-06-23 00:00:00+02:00,51369.0
2017-06-23 01:00:00+02:00,48841.0
2017-06-23 02:00:00+02:00,47764.0
2017-06-23 03:00:00+02:00,46656.0
2017-06-23 04:00:00+02:00,46343.0
2017-06-23 05:00:00+02:00,47383.0
2017-06-23 06:00:00+02:00,49095.0
2017-06-23 07:00:00+02:00,52915.0
2017-06-23 08:00:00+02:00,55759.0
2017-06-23 09:00:00+02:00,58652.0
2017-06-23 10:00:00+02:00,60069.0
2017-06-23 11:00:00+02:00,60593.0
2017-06-23 12:00:00+02:00,60446.0
2017-06-23 13:00:00+02:00,60048.0
2017-06-23 14:00:00+02:00,59351.0
2017-06-23 15:00:00+02:00,58442.0
2017-06-23 16:00:00+02:00,57056.0
2017-06-23 17:00:00+02:00,56563.0
2017-06-23 18:00:00+02:00,56735.0
2017-06-23 19:00:00+02:00,56555.0
2017-06-23 20:00:00+02:00,55235.0
2017-06-23 21:00:00+02:00,54359.0
2017-06-23 22:00:00+02:00,54488.0
2017-06-23 23:00:00+02:00,54673.0
2017-06-24 00:00:00+02:00,50527.0
2017-06-24 01:00:00+02:00,48267.0
2017-06-24 02:00:00+02:00,46814.0
2017-06-24 03:00:00+02:00,44566.0
2017-06-24 04:00:00+02:00,43726.0
2017-06-24 05:00:00+02:00,43599.0
2017-06-24 06:00:00+02:00,43736.0
2017-06-24 07:00:00+02:00,45707.0
2017-06-24 08:00:00+02:00,47721.0
2017-06-24 09:00:00+02:00,49728.0
2017-06-24 10:00:00+02:00,52473.0
2017-06-24 11:00:00+02:00,54181.0
2017-06-24 12:00:00+02:00,55207.0
2017-06-24 13:00:00+02:00,52929.0
2017-06-24 14:00:00+02:00,51112.0
2017-06-24 15:00:00+02:00,50363.0
2017-06-24 16:00:00+02:00,49774.0
2017-06-24 17:00:00+02:00,50424.0
2017-06-24 18:00:00+02:00,50091.0
2017-06-24 19:00:00+02:00,51241.0
2017-06-24 20:00:00+02:00,50819.0
2017-06-24 21:00:00+02:00,49946.0
2017-06-24 22:00:00+02:00,52022.0
2017-06-24 23:00:00+02:00,52172.0
2017-06-25 00:00:00+02:00,49934.0
2017-06-25 01:00:00+02:00,47954.0
2017-06-25 02:00:00+02:00,46223.0
2017-06-25 03:00:00+02:00,43458.0
2017-06-25 04:00:00+02:00,42436.0
2017-06-25 05:00:00+02:00,41143.0
2017-06-25 06:00:00+02:00,41574.0
2017-06-25 07:00:00+02:00,42273.0
2017-06-25 08:00:00+02:00,44267.0
2017-06-25 09:00:00+02:00,46079.0
2017-06-25 10:00:00+02:00,47369.0
2017-06-25 11:00:00+02:00,48423.0
2017-06-25 12:00:00+02:00,49314.0
2017-06-25 13:00:00+02:00,47611.0
2017-06-25 14:00:00+02:00,45660.0
2017-06-25 15:00:00+02:00,45173.0
2017-06-25 16:00:00+02:00,45233.0
2017-06-25 17:00:00+02:00,47480.0
2017-06-25 18:00:00+02:00,49271.0
2017-06-25 19:00:00+02:00,51049.0
2017-06-25 20:00:00+02:00,50530.0
2017-06-25 21:00:00+02:00,50284.0
2017-06-25 22:00:00+02:00,51580.0
2017-06-25 23:00:00+02:00,51422.0
2017-06-26 00:00:00+02:00,45923.0
2017-06-26 01:00:00+02:00,44267.0
2017-06-26 02:00:00+02:00,43222.0
2017-06-26 03:00:00+02:00,42751.0
2017-06-26 04:00:00+02:00,43234.0
2017-06-26 05:00:00+02:00,44774.0
2017-06-26 06:00:00+02:00,47493.0
2017-06-26 07:00:00+02:00,50986.0
2017-06-26 08:00:00+02:00,53559.0
2017-06-26 09:00:00+02:00,56581.0
2017-06-26 10:00:00+02:00,57849.0
2017-06-26 11:00:00+02:00,58645.0
2017-06-26 12:00:00+02:00,59913.0
2017-06-26 13:00:00+02:00,59066.0
2017-06-26 14:00:00+02:00,58596.0
2017-06-26 15:00:00+02:00,58042.0
2017-06-26 16:00:00+02:00,57184.0
2017-06-26 17:00:00+02:00,56275.0
2017-06-26 18:00:00+02:00,56438.0
2017-06-26 19:00:00+02:00,56769.0
2017-06-26 20:00:00+02:00,55710.0
2017-06-26 21:00:00+02:00,54484.0
2017-06-26 22:00:00+02:00,55303.0
2017-06-26 23:00:00+02:00,55441.0
2017-06-27 00:00:00+02:00,49812.0
2017-06-27 01:00:00+02:00,48154.0
2017-06-27 02:00:00+02:00,47581.0
2017-06-27 03:00:00+02:00,46417.0
2017-06-27 04:00:00+02:00,46441.0
2017-06-27 05:00:00+02:00,47083.0
2017-06-27 06:00:00+02:00,49064.0
2017-06-27 07:00:00+02:00,52687.0
2017-06-27 08:00:00+02:00,55315.0
2017-06-27 09:00:00+02:00,57338.0
2017-06-27 10:00:00+02:00,58271.0
2017-06-27 11:00:00+02:00,57950.0
2017-06-27 12:00:00+02:00,57787.0
2017-06-27 13:00:00+02:00,57512.0
2017-06-27 14:00:00+02:00,56959.0
2017-06-27 15:00:00+02:00,56233.0
2017-06-27 16:00:00+02:00,55891.0
2017-06-27 17:00:00+02:00,55870.0
2017-06-27 18:00:00+02:00,55638.0
2017-06-27 19:00:00+02:00,54508.0
2017-06-27 20:00:00+02:00,52586.0
2017-06-27 21:00:00+02:00,51852.0
2017-06-27 22:00:00+02:00,53978.0
2017-06-27 23:00:00+02:00,54916.0
2017-06-28 00:00:00+02:00,50510.0
2017-06-28 01:00:00+02:00,48549.0
2017-06-28 02:00:00+02:00,47516.0
2017-06-28 03:00:00+02:00,46469.0
2017-06-28 04:00:00+02:00,46654.0
2017-06-28 05:00:00+02:00,47856.0
2017-06-28 06:00:00+02:00,49821.0
2017-06-28 07:00:00+02:00,52948.0
2017-06-28 08:00:00+02:00,55565.0
2017-06-28 09:00:00+02:00,57850.0
2017-06-28 10:00:00+02:00,58992.0
2017-06-28 11:00:00+02:00,59204.0
2017-06-28 12:00:00+02:00,59218.0
2017-06-28 13:00:00+02:00,58785.0
2017-06-28 14:00:00+02:00,58691.0
2017-06-28 15:00:00+02:00,58806.0
2017-06-28 16:00:00+02:00,58481.0
2017-06-28 17:00:00+02:00,57857.0
2017-06-28 18:00:00+02:00,57665.0
2017-06-28 19:00:00+02:00,56954.0
2017-06-28 20:00:00+02:00,55477.0
2017-06-28 21:00:00+02:00,54692.0
2017-06-28 22:00:00+02:00,55569.0
2017-06-28 23:00:00+02:00,55168.0
2017-06-29 00:00:00+02:00,51127.0
2017-06-29 01:00:00+02:00,49277.0
2017-06-29 02:00:00+02:00,48889.0
2017-06-29 03:00:00+02:00,48623.0
2017-06-29 04:00:00+02:00,48201.0
2017-06-29 05:00:00+02:00,48931.0
2017-06-29 06:00:00+02:00,51547.0
2017-06-29 07:00:00+02:00,55203.0
2017-06-29 08:00:00+02:00,57199.0
2017-06-29 09:00:00+02:00,59813.0
2017-06-29 10:00:00+02:00,61000.0
2017-06-29 11:00:00+02:00,60923.0
2017-06-29 12:00:00+02:00,61038.0
2017-06-29 13:00:00+02:00,61124.0
2017-06-29 14:00:00+02:00,60210.0
2017-06-29 15:00:00+02:00,59194.0
2017-06-29 16:00:00+02:00,58047.0
2017-06-29 17:00:00+02:00,57897.0
2017-06-29 18:00:00+02:00,57627.0
2017-06-29 19:00:00+02:00,57152.0
2017-06-29 20:00:00+02:00,55766.0
2017-06-29 21:00:00+02:00,53983.0
2017-06-29 22:00:00+02:00,54852.0
2017-06-29 23:00:00+02:00,55203.0
2017-06-30 00:00:00+02:00,49868.0
2017-06-30 01:00:00+02:00,48089.0
2017-06-30 02:00:00+02:00,47365.0
2017-06-30 03:00:00+02:00,45885.0
2017-06-30 04:00:00+02:00,46660.0
2017-06-30 05:00:00+02:00,47258.0
2017-06-30 06:00:00+02:00,48992.0
2017-06-30 07:00:00+02:00,52012.0
2017-06-30 08:00:00+02:00,54050.0
2017-06-30 09:00:00+02:00,55356.0
2017-06-30 10:00:00+02:00,56744.0
2017-06-30 11:00:00+02:00,57968.0
2017-06-30 12:00:00+02:00,58081.0
2017-06-30 13:00:00+02:00,56993.0
2017-06-30 14:00:00+02:00,56448.0
2017-06-30 15:00:00+02:00,55439.0
2017-06-30 16:00:00+02:00,54656.0
2017-06-30 17:00:00+02:00,54865.0
2017-06-30 18:00:00+02:00,55330.0
2017-06-30 19:00:00+02:00,55371.0
2017-06-30 20:00:00+02:00,54189.0
2017-06-30 21:00:00+02:00,53103.0
2017-06-30 22:00:00+02:00,53799.0
2017-06-30 23:00:00+02:00,55001.0
2017-07-01 00:00:00+02:00,48160.0
2017-07-01 01:00:00+02:00,45910.0
2017-07-01 02:00:00+02:00,44115.0
2017-07-01 03:00:00+02:00,41986.0
2017-07-01 04:00:00+02:00,41381.0
2017-07-01 05:00:00+02:00,41507.0
2017-07-01 06:00:00+02:00,42231.0
2017-07-01 07:00:00+02:00,44201.0
2017-07-01 08:00:00+02:00,46996.0
2017-07-01 09:00:00+02:00,48921.0
2017-07-01 10:00:00+02:00,49686.0
2017-07-01 11:00:00+02:00,50509.0
2017-07-01 12:00:00+02:00,52123.0
2017-07-01 13:00:00+02:00,50897.0
2017-07-01 14:00:00+02:00,48660.0
2017-07-01 15:00:00+02:00,47916.0
2017-07-01 16:00:00+02:00,47444.0
2017-07-01 17:00:00+02:00,47665.0
2017-07-01 18:00:00+02:00,48698.0
2017-07-01 19:00:00+02:00,49200.0
2017-07-01 20:00:00+02:00,48297.0
2017-07-01 21:00:00+02:00,48099.0
2017-07-01 22:00:00+02:00,50488.0
2017-07-01 23:00:00+02:00,50617.0
2017-07-02 00:00:00+02:00,47156.0
2017-07-02 01:00:00+02:00,45017.0
2017-07-02 02:00:00+02:00,43423.0
2017-07-02 03:00:00+02:00,40711.0
2017-07-02 04:00:00+02:00,40142.0
2017-07-02 05:00:00+02:00,39900.0
2017-07-02 06:00:00+02:00,39863.0
2017-07-02 07:00:00+02:00,41037.0
2017-07-02 08:00:00+02:00,42106.0
2017-07-02 09:00:00+02:00,45057.0
2017-07-02 10:00:00+02:00,46641.0
2017-07-02 11:00:00+02:00,47662.0
2017-07-02 12:00:00+02:00,48303.0
2017-07-02 13:00:00+02:00,47545.0
2017-07-02 14:00:00+02:00,45624.0
2017-07-02 15:00:00+02:00,44498.0
2017-07-02 16:00:00+02:00,44485.0
2017-07-02 17:00:00+02:00,45417.0
2017-07-02 18:00:00+02:00,46337.0
2017-07-02 19:00:00+02:00,47538.0
2017-07-02 20:00:00+02:00,47897.0
