,0
2017-07-02 21:00:00+02:00,47490.0
2017-07-02 22:00:00+02:00,49137.0
2017-07-02 23:00:00+02:00,49283.0
2017-07-03 00:00:00+02:00,45086.0
2017-07-03 01:00:00+02:00,42370.0
2017-07-03 02:00:00+02:00,40989.0
2017-07-03 03:00:00+02:00,40310.0
2017-07-03 04:00:00+02:00,40501.0
2017-07-03 05:00:00+02:00,42297.0
2017-07-03 06:00:00+02:00,46831.0
2017-07-03 07:00:00+02:00,50297.0
2017-07-03 08:00:00+02:00,52438.0
2017-07-03 09:00:00+02:00,54860.0
2017-07-03 10:00:00+02:00,56809.0
2017-07-03 11:00:00+02:00,57166.0
2017-07-03 12:00:00+02:00,57253.0
2017-07-03 13:00:00+02:00,56318.0
2017-07-03 14:00:00+02:00,55249.0
2017-07-03 15:00:00+02:00,54376.0
2017-07-03 16:00:00+02:00,53713.0
2017-07-03 17:00:00+02:00,53697.0
2017-07-03 18:00:00+02:00,54318.0
2017-07-03 19:00:00+02:00,54148.0
2017-07-03 20:00:00+02:00,52840.0
2017-07-03 21:00:00+02:00,51859.0
2017-07-03 22:00:00+02:00,52869.0
2017-07-03 23:00:00+02:00,53271.0
2017-07-04 00:00:00+02:00,50367.0
2017-07-04 01:00:00+02:00,46592.0
2017-07-04 02:00:00+02:00,45098.0
2017-07-04 03:00:00+02:00,44002.0
2017-07-04 04:00:00+02:00,44107.0
2017-07-04 05:00:00+02:00,44979.0
2017-07-04 06:00:00+02:00,47210.0
2017-07-04 07:00:00+02:00,50470.0
2017-07-04 08:00:00+02:00,53589.0
2017-07-04 09:00:00+02:00,56054.0
2017-07-04 10:00:00+02:00,57262.0
2017-07-04 11:00:00+02:00,58137.0
2017-07-04 12:00:00+02:00,58871.0
2017-07-04 13:00:00+02:00,58564.0
2017-07-04 14:00:00+02:00,58408.0
2017-07-04 15:00:00+02:00,57385.0
2017-07-04 16:00:00+02:00,57143.0
2017-07-04 17:00:00+02:00,56684.0
2017-07-04 18:00:00+02:00,56187.0
2017-07-04 19:00:00+02:00,55101.0
2017-07-04 20:00:00+02:00,53821.0
2017-07-04 21:00:00+02:00,53222.0
2017-07-04 22:00:00+02:00,55329.0
2017-07-04 23:00:00+02:00,55320.0
2017-07-05 00:00:00+02:00,50872.0
2017-07-05 01:00:00+02:00,48288.0
2017-07-05 02:00:00+02:00,47159.0
2017-07-05 03:00:00+02:00,45985.0
2017-07-05 04:00:00+02:00,46033.0
2017-07-05 05:00:00+02:00,47576.0
2017-07-05 06:00:00+02:00,49477.0
2017-07-05 07:00:00+02:00,53094.0
2017-07-05 08:00:00+02:00,56115.0
2017-07-05 09:00:00+02:00,58606.0
2017-07-05 10:00:00+02:00,59968.0
2017-07-05 11:00:00+02:00,60817.0
2017-07-05 12:00:00+02:00,60871.0
2017-07-05 13:00:00+02:00,60644.0
2017-07-05 14:00:00+02:00,60112.0
2017-07-05 15:00:00+02:00,59378.0
2017-07-05 16:00:00+02:00,58559.0
2017-07-05 17:00:00+02:00,57386.0
2017-07-05 18:00:00+02:00,56648.0
2017-07-05 19:00:00+02:00,55252.0
2017-07-05 20:00:00+02:00,53636.0
2017-07-05 21:00:00+02:00,52472.0
2017-07-05 22:00:00+02:00,54855.0
2017-07-05 23:00:00+02:00,55555.0
2017-07-06 00:00:00+02:00,53814.0
2017-07-06 01:00:00+02:00,50734.0
2017-07-06 02:00:00+02:00,49781.0
2017-07-06 03:00:00+02:00,49071.0
2017-07-06 04:00:00+02:00,49217.0
2017-07-06 05:00:00+02:00,49894.0
2017-07-06 06:00:00+02:00,52407.0
2017-07-06 07:00:00+02:00,55475.0
2017-07-06 08:00:00+02:00,57527.0
2017-07-06 09:00:00+02:00,59188.0
2017-07-06 10:00:00+02:00,60347.0
2017-07-06 11:00:00+02:00,60916.0
2017-07-06 12:00:00+02:00,61567.0
2017-07-06 13:00:00+02:00,61352.0
2017-07-06 14:00:00+02:00,60763.0
2017-07-06 15:00:00+02:00,60071.0
2017-07-06 16:00:00+02:00,59277.0
2017-07-06 17:00:00+02:00,58651.0
2017-07-06 18:00:00+02:00,58147.0
2017-07-06 19:00:00+02:00,57283.0
2017-07-06 20:00:00+02:00,55905.0
2017-07-06 21:00:00+02:00,54480.0
2017-07-06 22:00:00+02:00,56729.0
2017-07-06 23:00:00+02:00,56416.0
2017-07-07 00:00:00+02:00,51929.0
2017-07-07 01:00:00+02:00,49237.0
2017-07-07 02:00:00+02:00,47873.0
2017-07-07 03:00:00+02:00,46973.0
2017-07-07 04:00:00+02:00,47362.0
2017-07-07 05:00:00+02:00,48690.0
2017-07-07 06:00:00+02:00,50777.0
2017-07-07 07:00:00+02:00,54346.0
2017-07-07 08:00:00+02:00,57321.0
2017-07-07 09:00:00+02:00,59715.0
2017-07-07 10:00:00+02:00,61321.0
2017-07-07 11:00:00+02:00,62281.0
2017-07-07 12:00:00+02:00,62571.0
2017-07-07 13:00:00+02:00,61998.0
2017-07-07 14:00:00+02:00,60889.0
2017-07-07 15:00:00+02:00,59662.0
2017-07-07 16:00:00+02:00,59187.0
2017-07-07 17:00:00+02:00,58530.0
2017-07-07 18:00:00+02:00,57455.0
2017-07-07 19:00:00+02:00,56218.0
2017-07-07 20:00:00+02:00,55087.0
2017-07-07 21:00:00+02:00,54116.0
2017-07-07 22:00:00+02:00,55269.0
2017-07-07 23:00:00+02:00,55511.0
2017-07-08 00:00:00+02:00,53577.0
2017-07-08 01:00:00+02:00,50692.0
2017-07-08 02:00:00+02:00,49539.0
2017-07-08 03:00:00+02:00,47367.0
2017-07-08 04:00:00+02:00,46452.0
2017-07-08 05:00:00+02:00,46178.0
2017-07-08 06:00:00+02:00,46694.0
2017-07-08 07:00:00+02:00,48597.0
2017-07-08 08:00:00+02:00,51401.0
2017-07-08 09:00:00+02:00,53459.0
2017-07-08 10:00:00+02:00,53784.0
2017-07-08 11:00:00+02:00,53800.0
2017-07-08 12:00:00+02:00,53957.0
2017-07-08 13:00:00+02:00,53059.0
2017-07-08 14:00:00+02:00,51697.0
2017-07-08 15:00:00+02:00,51429.0
2017-07-08 16:00:00+02:00,50870.0
2017-07-08 17:00:00+02:00,51614.0
2017-07-08 18:00:00+02:00,52420.0
2017-07-08 19:00:00+02:00,52681.0
2017-07-08 20:00:00+02:00,51866.0
2017-07-08 21:00:00+02:00,53332.0
2017-07-08 22:00:00+02:00,55269.0
2017-07-08 23:00:00+02:00,54852.0
2017-07-09 00:00:00+02:00,50672.0
2017-07-09 01:00:00+02:00,48212.0
2017-07-09 02:00:00+02:00,47263.0
2017-07-09 03:00:00+02:00,46139.0
2017-07-09 04:00:00+02:00,45724.0
2017-07-09 05:00:00+02:00,45399.0
2017-07-09 06:00:00+02:00,45662.0
2017-07-09 07:00:00+02:00,46313.0
2017-07-09 08:00:00+02:00,47668.0
2017-07-09 09:00:00+02:00,49974.0
2017-07-09 10:00:00+02:00,51391.0
2017-07-09 11:00:00+02:00,52275.0
2017-07-09 12:00:00+02:00,53115.0
2017-07-09 13:00:00+02:00,52442.0
2017-07-09 14:00:00+02:00,51474.0
2017-07-09 15:00:00+02:00,50871.0
2017-07-09 16:00:00+02:00,50717.0
2017-07-09 17:00:00+02:00,51784.0
2017-07-09 18:00:00+02:00,52640.0
2017-07-09 19:00:00+02:00,53052.0
2017-07-09 20:00:00+02:00,52954.0
2017-07-09 21:00:00+02:00,52442.0
2017-07-09 22:00:00+02:00,54108.0
2017-07-09 23:00:00+02:00,53601.0
2017-07-10 00:00:00+02:00,49206.0
2017-07-10 01:00:00+02:00,48311.0
2017-07-10 02:00:00+02:00,47663.0
2017-07-10 03:00:00+02:00,46773.0
2017-07-10 04:00:00+02:00,46989.0
2017-07-10 05:00:00+02:00,47584.0
2017-07-10 06:00:00+02:00,51600.0
2017-07-10 07:00:00+02:00,54093.0
2017-07-10 08:00:00+02:00,56177.0
2017-07-10 09:00:00+02:00,58252.0
2017-07-10 10:00:00+02:00,60061.0
2017-07-10 11:00:00+02:00,60967.0
2017-07-10 12:00:00+02:00,61532.0
2017-07-10 13:00:00+02:00,61251.0
2017-07-10 14:00:00+02:00,60510.0
2017-07-10 15:00:00+02:00,60190.0
2017-07-10 16:00:00+02:00,59719.0
2017-07-10 17:00:00+02:00,59798.0
2017-07-10 18:00:00+02:00,59523.0
2017-07-10 19:00:00+02:00,58441.0
2017-07-10 20:00:00+02:00,57073.0
2017-07-10 21:00:00+02:00,55799.0
2017-07-10 22:00:00+02:00,55744.0
2017-07-10 23:00:00+02:00,54731.0
2017-07-11 00:00:00+02:00,52511.0
2017-07-11 01:00:00+02:00,50546.0
2017-07-11 02:00:00+02:00,48788.0
2017-07-11 03:00:00+02:00,47983.0
2017-07-11 04:00:00+02:00,47644.0
2017-07-11 05:00:00+02:00,48563.0
2017-07-11 06:00:00+02:00,51782.0
2017-07-11 07:00:00+02:00,53988.0
2017-07-11 08:00:00+02:00,56144.0
2017-07-11 09:00:00+02:00,58022.0
2017-07-11 10:00:00+02:00,59275.0
2017-07-11 11:00:00+02:00,59880.0
2017-07-11 12:00:00+02:00,59899.0
2017-07-11 13:00:00+02:00,59725.0
2017-07-11 14:00:00+02:00,59676.0
2017-07-11 15:00:00+02:00,59117.0
2017-07-11 16:00:00+02:00,58711.0
2017-07-11 17:00:00+02:00,58752.0
2017-07-11 18:00:00+02:00,58685.0
2017-07-11 19:00:00+02:00,58303.0
2017-07-11 20:00:00+02:00,56763.0
2017-07-11 21:00:00+02:00,55679.0
2017-07-11 22:00:00+02:00,55589.0
2017-07-11 23:00:00+02:00,55069.0
2017-07-12 00:00:00+02:00,53159.0
2017-07-12 01:00:00+02:00,51409.0
2017-07-12 02:00:00+02:00,50534.0
2017-07-12 03:00:00+02:00,50192.0
2017-07-12 04:00:00+02:00,50700.0
2017-07-12 05:00:00+02:00,51354.0
2017-07-12 06:00:00+02:00,53726.0
2017-07-12 07:00:00+02:00,57405.0
2017-07-12 08:00:00+02:00,59932.0
2017-07-12 09:00:00+02:00,62002.0
2017-07-12 10:00:00+02:00,62462.0
2017-07-12 11:00:00+02:00,63157.0
2017-07-12 12:00:00+02:00,63337.0
2017-07-12 13:00:00+02:00,63264.0
2017-07-12 14:00:00+02:00,62069.0
2017-07-12 15:00:00+02:00,60073.0
2017-07-12 16:00:00+02:00,59135.0
2017-07-12 17:00:00+02:00,57403.0
2017-07-12 18:00:00+02:00,56993.0
2017-07-12 19:00:00+02:00,56489.0
2017-07-12 20:00:00+02:00,54744.0
2017-07-12 21:00:00+02:00,53311.0
2017-07-12 22:00:00+02:00,54573.0
2017-07-12 23:00:00+02:00,53978.0
2017-07-13 00:00:00+02:00,52005.0
2017-07-13 01:00:00+02:00,50507.0
2017-07-13 02:00:00+02:00,49209.0
2017-07-13 03:00:00+02:00,48362.0
2017-07-13 04:00:00+02:00,47978.0
2017-07-13 05:00:00+02:00,48129.0
2017-07-13 06:00:00+02:00,50148.0
2017-07-13 07:00:00+02:00,53583.0
2017-07-13 08:00:00+02:00,56113.0
2017-07-13 09:00:00+02:00,57525.0
2017-07-13 10:00:00+02:00,58523.0
2017-07-13 11:00:00+02:00,58921.0
2017-07-13 12:00:00+02:00,59631.0
2017-07-13 13:00:00+02:00,59692.0
2017-07-13 14:00:00+02:00,59302.0
2017-07-13 15:00:00+02:00,59377.0
2017-07-13 16:00:00+02:00,59082.0
2017-07-13 17:00:00+02:00,59486.0
2017-07-13 18:00:00+02:00,59269.0
2017-07-13 19:00:00+02:00,58879.0
2017-07-13 20:00:00+02:00,57112.0
2017-07-13 21:00:00+02:00,56653.0
2017-07-13 22:00:00+02:00,57300.0
2017-07-13 23:00:00+02:00,56047.0
2017-07-14 00:00:00+02:00,51654.0
2017-07-14 01:00:00+02:00,49329.0
2017-07-14 02:00:00+02:00,48306.0
2017-07-14 03:00:00+02:00,47417.0
2017-07-14 04:00:00+02:00,46731.0
2017-07-14 05:00:00+02:00,46902.0
2017-07-14 06:00:00+02:00,48013.0
2017-07-14 07:00:00+02:00,50320.0
2017-07-14 08:00:00+02:00,52412.0
2017-07-14 09:00:00+02:00,55543.0
2017-07-14 10:00:00+02:00,57320.0
2017-07-14 11:00:00+02:00,58047.0
2017-07-14 12:00:00+02:00,58622.0
2017-07-14 13:00:00+02:00,57500.0
2017-07-14 14:00:00+02:00,56078.0
2017-07-14 15:00:00+02:00,55499.0
2017-07-14 16:00:00+02:00,54088.0
2017-07-14 17:00:00+02:00,53894.0
2017-07-14 18:00:00+02:00,53751.0
2017-07-14 19:00:00+02:00,53622.0
2017-07-14 20:00:00+02:00,52531.0
2017-07-14 21:00:00+02:00,51443.0
2017-07-14 22:00:00+02:00,52735.0
2017-07-14 23:00:00+02:00,52764.0
2017-07-15 00:00:00+02:00,50225.0
2017-07-15 01:00:00+02:00,47478.0
2017-07-15 02:00:00+02:00,46311.0
2017-07-15 03:00:00+02:00,45399.0
2017-07-15 04:00:00+02:00,44958.0
2017-07-15 05:00:00+02:00,45122.0
2017-07-15 06:00:00+02:00,46269.0
2017-07-15 07:00:00+02:00,48455.0
2017-07-15 08:00:00+02:00,50697.0
2017-07-15 09:00:00+02:00,53031.0
2017-07-15 10:00:00+02:00,54311.0
2017-07-15 11:00:00+02:00,55288.0
2017-07-15 12:00:00+02:00,54889.0
2017-07-15 13:00:00+02:00,53250.0
2017-07-15 14:00:00+02:00,52545.0
2017-07-15 15:00:00+02:00,51913.0
2017-07-15 16:00:00+02:00,51448.0
2017-07-15 17:00:00+02:00,51573.0
2017-07-15 18:00:00+02:00,52786.0
2017-07-15 19:00:00+02:00,52580.0
2017-07-15 20:00:00+02:00,51938.0
2017-07-15 21:00:00+02:00,51499.0
2017-07-15 22:00:00+02:00,52970.0
2017-07-15 23:00:00+02:00,51668.0
2017-07-16 00:00:00+02:00,48357.0
2017-07-16 01:00:00+02:00,46139.0
2017-07-16 02:00:00+02:00,45651.0
2017-07-16 03:00:00+02:00,44544.0
2017-07-16 04:00:00+02:00,44026.0
2017-07-16 05:00:00+02:00,42833.0
2017-07-16 06:00:00+02:00,42430.0
2017-07-16 07:00:00+02:00,43176.0
2017-07-16 08:00:00+02:00,44353.0
2017-07-16 09:00:00+02:00,47409.0
2017-07-16 10:00:00+02:00,49575.0
2017-07-16 11:00:00+02:00,51040.0
2017-07-16 12:00:00+02:00,51465.0
2017-07-16 13:00:00+02:00,50809.0
2017-07-16 14:00:00+02:00,49555.0
2017-07-16 15:00:00+02:00,49135.0
2017-07-16 16:00:00+02:00,48912.0
2017-07-16 17:00:00+02:00,49483.0
2017-07-16 18:00:00+02:00,50190.0
2017-07-16 19:00:00+02:00,50296.0
2017-07-16 20:00:00+02:00,50373.0
2017-07-16 21:00:00+02:00,50051.0
2017-07-16 22:00:00+02:00,51381.0
2017-07-16 23:00:00+02:00,51166.0
2017-07-17 00:00:00+02:00,47921.0
2017-07-17 01:00:00+02:00,46122.0
2017-07-17 02:00:00+02:00,46032.0
2017-07-17 03:00:00+02:00,45946.0
2017-07-17 04:00:00+02:00,46147.0
2017-07-17 05:00:00+02:00,47704.0
2017-07-17 06:00:00+02:00,51158.0
2017-07-17 07:00:00+02:00,54471.0
2017-07-17 08:00:00+02:00,56976.0
2017-07-17 09:00:00+02:00,59468.0
2017-07-17 10:00:00+02:00,59589.0
2017-07-17 11:00:00+02:00,59748.0
2017-07-17 12:00:00+02:00,59740.0
2017-07-17 13:00:00+02:00,59680.0
2017-07-17 14:00:00+02:00,59140.0
2017-07-17 15:00:00+02:00,58440.0
2017-07-17 16:00:00+02:00,57596.0
2017-07-17 17:00:00+02:00,58346.0
2017-07-17 18:00:00+02:00,58490.0
2017-07-17 19:00:00+02:00,57864.0
2017-07-17 20:00:00+02:00,56880.0
2017-07-17 21:00:00+02:00,56077.0
2017-07-17 22:00:00+02:00,57201.0
2017-07-17 23:00:00+02:00,56693.0
2017-07-18 00:00:00+02:00,54200.0
2017-07-18 01:00:00+02:00,52268.0
2017-07-18 02:00:00+02:00,51485.0
2017-07-18 03:00:00+02:00,51051.0
2017-07-18 04:00:00+02:00,51074.0
2017-07-18 05:00:00+02:00,51647.0
2017-07-18 06:00:00+02:00,53313.0
2017-07-18 07:00:00+02:00,56256.0
2017-07-18 08:00:00+02:00,58678.0
2017-07-18 09:00:00+02:00,60070.0
2017-07-18 10:00:00+02:00,61090.0
2017-07-18 11:00:00+02:00,61780.0
2017-07-18 12:00:00+02:00,62126.0
2017-07-18 13:00:00+02:00,62100.0
2017-07-18 14:00:00+02:00,61185.0
2017-07-18 15:00:00+02:00,60029.0
2017-07-18 16:00:00+02:00,59176.0
2017-07-18 17:00:00+02:00,59631.0
2017-07-18 18:00:00+02:00,59751.0
2017-07-18 19:00:00+02:00,59022.0
2017-07-18 20:00:00+02:00,57509.0
2017-07-18 21:00:00+02:00,56695.0
2017-07-18 22:00:00+02:00,57417.0
2017-07-18 23:00:00+02:00,56344.0
2017-07-19 00:00:00+02:00,53414.0
2017-07-19 01:00:00+02:00,51557.0
2017-07-19 02:00:00+02:00,51216.0
2017-07-19 03:00:00+02:00,50071.0
2017-07-19 04:00:00+02:00,49718.0
2017-07-19 05:00:00+02:00,50798.0
2017-07-19 06:00:00+02:00,53163.0
2017-07-19 07:00:00+02:00,55433.0
2017-07-19 08:00:00+02:00,58266.0
2017-07-19 09:00:00+02:00,60074.0
2017-07-19 10:00:00+02:00,61016.0
2017-07-19 11:00:00+02:00,61468.0
2017-07-19 12:00:00+02:00,62382.0
2017-07-19 13:00:00+02:00,62386.0
2017-07-19 14:00:00+02:00,62168.0
2017-07-19 15:00:00+02:00,61029.0
2017-07-19 16:00:00+02:00,60130.0
2017-07-19 17:00:00+02:00,60637.0
2017-07-19 18:00:00+02:00,59849.0
2017-07-19 19:00:00+02:00,59251.0
2017-07-19 20:00:00+02:00,58175.0
2017-07-19 21:00:00+02:00,56352.0
2017-07-19 22:00:00+02:00,56883.0
2017-07-19 23:00:00+02:00,56116.0
2017-07-20 00:00:00+02:00,52708.0
2017-07-20 01:00:00+02:00,50667.0
2017-07-20 02:00:00+02:00,50354.0
2017-07-20 03:00:00+02:00,50014.0
2017-07-20 04:00:00+02:00,50338.0
2017-07-20 05:00:00+02:00,51158.0
2017-07-20 06:00:00+02:00,54489.0
2017-07-20 07:00:00+02:00,57306.0
2017-07-20 08:00:00+02:00,60179.0
2017-07-20 09:00:00+02:00,62451.0
2017-07-20 10:00:00+02:00,64515.0
2017-07-20 11:00:00+02:00,65329.0
2017-07-20 12:00:00+02:00,65432.0
2017-07-20 13:00:00+02:00,64949.0
2017-07-20 14:00:00+02:00,64192.0
2017-07-20 15:00:00+02:00,63607.0
2017-07-20 16:00:00+02:00,62451.0
2017-07-20 17:00:00+02:00,62596.0
2017-07-20 18:00:00+02:00,61838.0
2017-07-20 19:00:00+02:00,60456.0
2017-07-20 20:00:00+02:00,58826.0
2017-07-20 21:00:00+02:00,57158.0
2017-07-20 22:00:00+02:00,57864.0
2017-07-20 23:00:00+02:00,57079.0
2017-07-21 00:00:00+02:00,52143.0
2017-07-21 01:00:00+02:00,50471.0
2017-07-21 02:00:00+02:00,49856.0
2017-07-21 03:00:00+02:00,49421.0
2017-07-21 04:00:00+02:00,49324.0
2017-07-21 05:00:00+02:00,49873.0
2017-07-21 06:00:00+02:00,52785.0
2017-07-21 07:00:00+02:00,55567.0
2017-07-21 08:00:00+02:00,57973.0
2017-07-21 09:00:00+02:00,59455.0
2017-07-21 10:00:00+02:00,60253.0
2017-07-21 11:00:00+02:00,60757.0
2017-07-21 12:00:00+02:00,61099.0
2017-07-21 13:00:00+02:00,61104.0
2017-07-21 14:00:00+02:00,60578.0
2017-07-21 15:00:00+02:00,60162.0
2017-07-21 16:00:00+02:00,59664.0
2017-07-21 17:00:00+02:00,59728.0
2017-07-21 18:00:00+02:00,60465.0
2017-07-21 19:00:00+02:00,59121.0
2017-07-21 20:00:00+02:00,57727.0
2017-07-21 21:00:00+02:00,55802.0
2017-07-21 22:00:00+02:00,55815.0
2017-07-21 23:00:00+02:00,55080.0
2017-07-22 00:00:00+02:00,52175.0
2017-07-22 01:00:00+02:00,49174.0
2017-07-22 02:00:00+02:00,47670.0
2017-07-22 03:00:00+02:00,46127.0
2017-07-22 04:00:00+02:00,46100.0
2017-07-22 05:00:00+02:00,46207.0
2017-07-22 06:00:00+02:00,46478.0
2017-07-22 07:00:00+02:00,47040.0
2017-07-22 08:00:00+02:00,49291.0
2017-07-22 09:00:00+02:00,52035.0
2017-07-22 10:00:00+02:00,53507.0
2017-07-22 11:00:00+02:00,53693.0
2017-07-22 12:00:00+02:00,54314.0
2017-07-22 13:00:00+02:00,53952.0
2017-07-22 14:00:00+02:00,53007.0
2017-07-22 15:00:00+02:00,52981.0
2017-07-22 16:00:00+02:00,52645.0
2017-07-22 17:00:00+02:00,52348.0
2017-07-22 18:00:00+02:00,53306.0
2017-07-22 19:00:00+02:00,53159.0
2017-07-22 20:00:00+02:00,52230.0
2017-07-22 21:00:00+02:00,51469.0
2017-07-22 22:00:00+02:00,52469.0
2017-07-22 23:00:00+02:00,52450.0
2017-07-23 00:00:00+02:00,51360.0
2017-07-23 01:00:00+02:00,49639.0
2017-07-23 02:00:00+02:00,48352.0
2017-07-23 03:00:00+02:00,47304.0
2017-07-23 04:00:00+02:00,47065.0
2017-07-23 05:00:00+02:00,46073.0
2017-07-23 06:00:00+02:00,46178.0
2017-07-23 07:00:00+02:00,46382.0
2017-07-23 08:00:00+02:00,48016.0
2017-07-23 09:00:00+02:00,49596.0
2017-07-23 10:00:00+02:00,51247.0
2017-07-23 11:00:00+02:00,52752.0
2017-07-23 12:00:00+02:00,53414.0
2017-07-23 13:00:00+02:00,52566.0
2017-07-23 14:00:00+02:00,51289.0
2017-07-23 15:00:00+02:00,50045.0
2017-07-23 16:00:00+02:00,49082.0
2017-07-23 17:00:00+02:00,49187.0
2017-07-23 18:00:00+02:00,50820.0
2017-07-23 19:00:00+02:00,50912.0
2017-07-23 20:00:00+02:00,51394.0
2017-07-23 21:00:00+02:00,50977.0
2017-07-23 22:00:00+02:00,52849.0
2017-07-23 23:00:00+02:00,53099.0
2017-07-24 00:00:00+02:00,49322.0
2017-07-24 01:00:00+02:00,47822.0
2017-07-24 02:00:00+02:00,47347.0
2017-07-24 03:00:00+02:00,46603.0
2017-07-24 04:00:00+02:00,47567.0
2017-07-24 05:00:00+02:00,49254.0
2017-07-24 06:00:00+02:00,52456.0
2017-07-24 07:00:00+02:00,55385.0
2017-07-24 08:00:00+02:00,57115.0
2017-07-24 09:00:00+02:00,59767.0
2017-07-24 10:00:00+02:00,61818.0
2017-07-24 11:00:00+02:00,63255.0
2017-07-24 12:00:00+02:00,64565.0
2017-07-24 13:00:00+02:00,64766.0
2017-07-24 14:00:00+02:00,64377.0
2017-07-24 15:00:00+02:00,63407.0
2017-07-24 16:00:00+02:00,62527.0
2017-07-24 17:00:00+02:00,62150.0
2017-07-24 18:00:00+02:00,61001.0
2017-07-24 19:00:00+02:00,59543.0
2017-07-24 20:00:00+02:00,57804.0
2017-07-24 21:00:00+02:00,56757.0
2017-07-24 22:00:00+02:00,56621.0
2017-07-24 23:00:00+02:00,55883.0
2017-07-25 00:00:00+02:00,51860.0
2017-07-25 01:00:00+02:00,49994.0
2017-07-25 02:00:00+02:00,49262.0
2017-07-25 03:00:00+02:00,48237.0
2017-07-25 04:00:00+02:00,48945.0
2017-07-25 05:00:00+02:00,49975.0
2017-07-25 06:00:00+02:00,50382.0
2017-07-25 07:00:00+02:00,53620.0
2017-07-25 08:00:00+02:00,55482.0
2017-07-25 09:00:00+02:00,57468.0
2017-07-25 10:00:00+02:00,58963.0
2017-07-25 11:00:00+02:00,59617.0
2017-07-25 12:00:00+02:00,60422.0
2017-07-25 13:00:00+02:00,60377.0
2017-07-25 14:00:00+02:00,59856.0
2017-07-25 15:00:00+02:00,59239.0
2017-07-25 16:00:00+02:00,57953.0
2017-07-25 17:00:00+02:00,57535.0
2017-07-25 18:00:00+02:00,56314.0
2017-07-25 19:00:00+02:00,55037.0
2017-07-25 20:00:00+02:00,53773.0
2017-07-25 21:00:00+02:00,52725.0
2017-07-25 22:00:00+02:00,53562.0
2017-07-25 23:00:00+02:00,53866.0
2017-07-26 00:00:00+02:00,51014.0
2017-07-26 01:00:00+02:00,47933.0
2017-07-26 02:00:00+02:00,46581.0
2017-07-26 03:00:00+02:00,46081.0
2017-07-26 04:00:00+02:00,45504.0
2017-07-26 05:00:00+02:00,47008.0
2017-07-26 06:00:00+02:00,49215.0
2017-07-26 07:00:00+02:00,51941.0
2017-07-26 08:00:00+02:00,54781.0
2017-07-26 09:00:00+02:00,56984.0
2017-07-26 10:00:00+02:00,58267.0
2017-07-26 11:00:00+02:00,59091.0
2017-07-26 12:00:00+02:00,59854.0
2017-07-26 13:00:00+02:00,60258.0
2017-07-26 14:00:00+02:00,59420.0
2017-07-26 15:00:00+02:00,58815.0
2017-07-26 16:00:00+02:00,58032.0
2017-07-26 17:00:00+02:00,58109.0
2017-07-26 18:00:00+02:00,57625.0
2017-07-26 19:00:00+02:00,56670.0
2017-07-26 20:00:00+02:00,55698.0
2017-07-26 21:00:00+02:00,54347.0
2017-07-26 22:00:00+02:00,55303.0
2017-07-26 23:00:00+02:00,54658.0
2017-07-27 00:00:00+02:00,51450.0
2017-07-27 01:00:00+02:00,49438.0
2017-07-27 02:00:00+02:00,48920.0
2017-07-27 03:00:00+02:00,48355.0
2017-07-27 04:00:00+02:00,48299.0
2017-07-27 05:00:00+02:00,49013.0
2017-07-27 06:00:00+02:00,50637.0
2017-07-27 07:00:00+02:00,54351.0
2017-07-27 08:00:00+02:00,56201.0
2017-07-27 09:00:00+02:00,58210.0
2017-07-27 10:00:00+02:00,59431.0
2017-07-27 11:00:00+02:00,59906.0
2017-07-27 12:00:00+02:00,60182.0
2017-07-27 13:00:00+02:00,60088.0
2017-07-27 14:00:00+02:00,60825.0
2017-07-27 15:00:00+02:00,59493.0
2017-07-27 16:00:00+02:00,59149.0
2017-07-27 17:00:00+02:00,59492.0
2017-07-27 18:00:00+02:00,58987.0
