,0
2017-07-27 19:00:00+02:00,58308.0
2017-07-27 20:00:00+02:00,56284.0
2017-07-27 21:00:00+02:00,55599.0
2017-07-27 22:00:00+02:00,56230.0
2017-07-27 23:00:00+02:00,54976.0
2017-07-28 00:00:00+02:00,52793.0
2017-07-28 01:00:00+02:00,49914.0
2017-07-28 02:00:00+02:00,49564.0
2017-07-28 03:00:00+02:00,48965.0
2017-07-28 04:00:00+02:00,49025.0
2017-07-28 05:00:00+02:00,49365.0
2017-07-28 06:00:00+02:00,51210.0
2017-07-28 07:00:00+02:00,54208.0
2017-07-28 08:00:00+02:00,56111.0
2017-07-28 09:00:00+02:00,57493.0
2017-07-28 10:00:00+02:00,57749.0
2017-07-28 11:00:00+02:00,58006.0
2017-07-28 12:00:00+02:00,58529.0
2017-07-28 13:00:00+02:00,58037.0
2017-07-28 14:00:00+02:00,57498.0
2017-07-28 15:00:00+02:00,56648.0
2017-07-28 16:00:00+02:00,55281.0
2017-07-28 17:00:00+02:00,54426.0
2017-07-28 18:00:00+02:00,54988.0
2017-07-28 19:00:00+02:00,54681.0
2017-07-28 20:00:00+02:00,54190.0
2017-07-28 21:00:00+02:00,53560.0
2017-07-28 22:00:00+02:00,54502.0
2017-07-28 23:00:00+02:00,53526.0
2017-07-29 00:00:00+02:00,50303.0
2017-07-29 01:00:00+02:00,48700.0
2017-07-29 02:00:00+02:00,48315.0
2017-07-29 03:00:00+02:00,47252.0
2017-07-29 04:00:00+02:00,46519.0
2017-07-29 05:00:00+02:00,45490.0
2017-07-29 06:00:00+02:00,45211.0
2017-07-29 07:00:00+02:00,45477.0
2017-07-29 08:00:00+02:00,47005.0
2017-07-29 09:00:00+02:00,49100.0
2017-07-29 10:00:00+02:00,50424.0
2017-07-29 11:00:00+02:00,51398.0
2017-07-29 12:00:00+02:00,53043.0
2017-07-29 13:00:00+02:00,51960.0
2017-07-29 14:00:00+02:00,50973.0
2017-07-29 15:00:00+02:00,49932.0
2017-07-29 16:00:00+02:00,50141.0
2017-07-29 17:00:00+02:00,51160.0
2017-07-29 18:00:00+02:00,51992.0
2017-07-29 19:00:00+02:00,51974.0
2017-07-29 20:00:00+02:00,50907.0
2017-07-29 21:00:00+02:00,50856.0
2017-07-29 22:00:00+02:00,52380.0
2017-07-29 23:00:00+02:00,50823.0
2017-07-30 00:00:00+02:00,49019.0
2017-07-30 01:00:00+02:00,47526.0
2017-07-30 02:00:00+02:00,46002.0
2017-07-30 03:00:00+02:00,42700.0
2017-07-30 04:00:00+02:00,41376.0
2017-07-30 05:00:00+02:00,41132.0
2017-07-30 06:00:00+02:00,40313.0
2017-07-30 07:00:00+02:00,40179.0
2017-07-30 08:00:00+02:00,42381.0
2017-07-30 09:00:00+02:00,43716.0
2017-07-30 10:00:00+02:00,44910.0
2017-07-30 11:00:00+02:00,46986.0
2017-07-30 12:00:00+02:00,47744.0
2017-07-30 13:00:00+02:00,46744.0
2017-07-30 14:00:00+02:00,44631.0
2017-07-30 15:00:00+02:00,43847.0
2017-07-30 16:00:00+02:00,44737.0
2017-07-30 17:00:00+02:00,46906.0
2017-07-30 18:00:00+02:00,49734.0
2017-07-30 19:00:00+02:00,50409.0
2017-07-30 20:00:00+02:00,50948.0
2017-07-30 21:00:00+02:00,50585.0
2017-07-30 22:00:00+02:00,51894.0
2017-07-30 23:00:00+02:00,50752.0
2017-07-31 00:00:00+02:00,46882.0
2017-07-31 01:00:00+02:00,45078.0
2017-07-31 02:00:00+02:00,44353.0
2017-07-31 03:00:00+02:00,43842.0
2017-07-31 04:00:00+02:00,44156.0
2017-07-31 05:00:00+02:00,45939.0
2017-07-31 06:00:00+02:00,48531.0
2017-07-31 07:00:00+02:00,50634.0
2017-07-31 08:00:00+02:00,52257.0
2017-07-31 09:00:00+02:00,53994.0
2017-07-31 10:00:00+02:00,55053.0
2017-07-31 11:00:00+02:00,55363.0
2017-07-31 12:00:00+02:00,55503.0
2017-07-31 13:00:00+02:00,55057.0
2017-07-31 14:00:00+02:00,54520.0
2017-07-31 15:00:00+02:00,54182.0
2017-07-31 16:00:00+02:00,54173.0
2017-07-31 17:00:00+02:00,54618.0
2017-07-31 18:00:00+02:00,54851.0
2017-07-31 19:00:00+02:00,54950.0
2017-07-31 20:00:00+02:00,53581.0
2017-07-31 21:00:00+02:00,52908.0
2017-07-31 22:00:00+02:00,54395.0
2017-07-31 23:00:00+02:00,53400.0
2017-08-01 00:00:00+02:00,51728.0
2017-08-01 01:00:00+02:00,49886.0
2017-08-01 02:00:00+02:00,48485.0
2017-08-01 03:00:00+02:00,47558.0
2017-08-01 04:00:00+02:00,47442.0
2017-08-01 05:00:00+02:00,49190.0
2017-08-01 06:00:00+02:00,50859.0
2017-08-01 07:00:00+02:00,52375.0
2017-08-01 08:00:00+02:00,54313.0
2017-08-01 09:00:00+02:00,55449.0
2017-08-01 10:00:00+02:00,56476.0
2017-08-01 11:00:00+02:00,56698.0
2017-08-01 12:00:00+02:00,56480.0
2017-08-01 13:00:00+02:00,55741.0
2017-08-01 14:00:00+02:00,55073.0
2017-08-01 15:00:00+02:00,54274.0
2017-08-01 16:00:00+02:00,53864.0
2017-08-01 17:00:00+02:00,54252.0
2017-08-01 18:00:00+02:00,54357.0
2017-08-01 19:00:00+02:00,53983.0
2017-08-01 20:00:00+02:00,53485.0
2017-08-01 21:00:00+02:00,52725.0
2017-08-01 22:00:00+02:00,53228.0
2017-08-01 23:00:00+02:00,52142.0
2017-08-02 00:00:00+02:00,48555.0
2017-08-02 01:00:00+02:00,46462.0
2017-08-02 02:00:00+02:00,45849.0
2017-08-02 03:00:00+02:00,45052.0
2017-08-02 04:00:00+02:00,44945.0
2017-08-02 05:00:00+02:00,46294.0
2017-08-02 06:00:00+02:00,49206.0
2017-08-02 07:00:00+02:00,51203.0
2017-08-02 08:00:00+02:00,53639.0
2017-08-02 09:00:00+02:00,55034.0
2017-08-02 10:00:00+02:00,55807.0
2017-08-02 11:00:00+02:00,56618.0
2017-08-02 12:00:00+02:00,57154.0
2017-08-02 13:00:00+02:00,56471.0
2017-08-02 14:00:00+02:00,55888.0
2017-08-02 15:00:00+02:00,55774.0
2017-08-02 16:00:00+02:00,55294.0
2017-08-02 17:00:00+02:00,56065.0
2017-08-02 18:00:00+02:00,56330.0
2017-08-02 19:00:00+02:00,56050.0
2017-08-02 20:00:00+02:00,54855.0
2017-08-02 21:00:00+02:00,54113.0
2017-08-02 22:00:00+02:00,54172.0
2017-08-02 23:00:00+02:00,52954.0
2017-08-03 00:00:00+02:00,49547.0
2017-08-03 01:00:00+02:00,47002.0
2017-08-03 02:00:00+02:00,46216.0
2017-08-03 03:00:00+02:00,45542.0
2017-08-03 04:00:00+02:00,45376.0
2017-08-03 05:00:00+02:00,46619.0
2017-08-03 06:00:00+02:00,48549.0
2017-08-03 07:00:00+02:00,51267.0
2017-08-03 08:00:00+02:00,53961.0
2017-08-03 09:00:00+02:00,55903.0
2017-08-03 10:00:00+02:00,57196.0
2017-08-03 11:00:00+02:00,57729.0
2017-08-03 12:00:00+02:00,57432.0
2017-08-03 13:00:00+02:00,57359.0
2017-08-03 14:00:00+02:00,57104.0
2017-08-03 15:00:00+02:00,55580.0
2017-08-03 16:00:00+02:00,54210.0
2017-08-03 17:00:00+02:00,52834.0
2017-08-03 18:00:00+02:00,52529.0
2017-08-03 19:00:00+02:00,52192.0
2017-08-03 20:00:00+02:00,51014.0
2017-08-03 21:00:00+02:00,50688.0
2017-08-03 22:00:00+02:00,51784.0
2017-08-03 23:00:00+02:00,51555.0
2017-08-04 00:00:00+02:00,46932.0
2017-08-04 01:00:00+02:00,45423.0
2017-08-04 02:00:00+02:00,44868.0
2017-08-04 03:00:00+02:00,44460.0
2017-08-04 04:00:00+02:00,44317.0
2017-08-04 05:00:00+02:00,45277.0
2017-08-04 06:00:00+02:00,46691.0
2017-08-04 07:00:00+02:00,49218.0
2017-08-04 08:00:00+02:00,51845.0
2017-08-04 09:00:00+02:00,54292.0
2017-08-04 10:00:00+02:00,55356.0
2017-08-04 11:00:00+02:00,56274.0
2017-08-04 12:00:00+02:00,56474.0
2017-08-04 13:00:00+02:00,55796.0
2017-08-04 14:00:00+02:00,55041.0
2017-08-04 15:00:00+02:00,54376.0
2017-08-04 16:00:00+02:00,53592.0
2017-08-04 17:00:00+02:00,53110.0
2017-08-04 18:00:00+02:00,52307.0
2017-08-04 19:00:00+02:00,50562.0
2017-08-04 20:00:00+02:00,50021.0
2017-08-04 21:00:00+02:00,49562.0
2017-08-04 22:00:00+02:00,50390.0
2017-08-04 23:00:00+02:00,49585.0
2017-08-05 00:00:00+02:00,46231.0
2017-08-05 01:00:00+02:00,43108.0
2017-08-05 02:00:00+02:00,41916.0
2017-08-05 03:00:00+02:00,41299.0
2017-08-05 04:00:00+02:00,41127.0
2017-08-05 05:00:00+02:00,41345.0
2017-08-05 06:00:00+02:00,41977.0
2017-08-05 07:00:00+02:00,43494.0
2017-08-05 08:00:00+02:00,45986.0
2017-08-05 09:00:00+02:00,48025.0
2017-08-05 10:00:00+02:00,49263.0
2017-08-05 11:00:00+02:00,49944.0
2017-08-05 12:00:00+02:00,50952.0
2017-08-05 13:00:00+02:00,50473.0
2017-08-05 14:00:00+02:00,49234.0
2017-08-05 15:00:00+02:00,48463.0
2017-08-05 16:00:00+02:00,48399.0
2017-08-05 17:00:00+02:00,49358.0
2017-08-05 18:00:00+02:00,49741.0
2017-08-05 19:00:00+02:00,49217.0
2017-08-05 20:00:00+02:00,48227.0
2017-08-05 21:00:00+02:00,47598.0
2017-08-05 22:00:00+02:00,48510.0
2017-08-05 23:00:00+02:00,47820.0
2017-08-06 00:00:00+02:00,44583.0
2017-08-06 01:00:00+02:00,43196.0
2017-08-06 02:00:00+02:00,41607.0
2017-08-06 03:00:00+02:00,40719.0
2017-08-06 04:00:00+02:00,39975.0
2017-08-06 05:00:00+02:00,39135.0
2017-08-06 06:00:00+02:00,39160.0
2017-08-06 07:00:00+02:00,39388.0
2017-08-06 08:00:00+02:00,40712.0
2017-08-06 09:00:00+02:00,43019.0
2017-08-06 10:00:00+02:00,44852.0
2017-08-06 11:00:00+02:00,46132.0
2017-08-06 12:00:00+02:00,47186.0
2017-08-06 13:00:00+02:00,47027.0
2017-08-06 14:00:00+02:00,45856.0
2017-08-06 15:00:00+02:00,44968.0
2017-08-06 16:00:00+02:00,44503.0
2017-08-06 17:00:00+02:00,45737.0
2017-08-06 18:00:00+02:00,47436.0
2017-08-06 19:00:00+02:00,48345.0
2017-08-06 20:00:00+02:00,48077.0
2017-08-06 21:00:00+02:00,48039.0
2017-08-06 22:00:00+02:00,49333.0
2017-08-06 23:00:00+02:00,48858.0
2017-08-07 00:00:00+02:00,46147.0
2017-08-07 01:00:00+02:00,44649.0
2017-08-07 02:00:00+02:00,43312.0
2017-08-07 03:00:00+02:00,42678.0
2017-08-07 04:00:00+02:00,42871.0
2017-08-07 05:00:00+02:00,44847.0
2017-08-07 06:00:00+02:00,46967.0
2017-08-07 07:00:00+02:00,48228.0
2017-08-07 08:00:00+02:00,49784.0
2017-08-07 09:00:00+02:00,51510.0
2017-08-07 10:00:00+02:00,51572.0
2017-08-07 11:00:00+02:00,51895.0
2017-08-07 12:00:00+02:00,52685.0
2017-08-07 13:00:00+02:00,52171.0
2017-08-07 14:00:00+02:00,52100.0
2017-08-07 15:00:00+02:00,52047.0
2017-08-07 16:00:00+02:00,52358.0
2017-08-07 17:00:00+02:00,52450.0
2017-08-07 18:00:00+02:00,53323.0
2017-08-07 19:00:00+02:00,53459.0
2017-08-07 20:00:00+02:00,52125.0
2017-08-07 21:00:00+02:00,52171.0
2017-08-07 22:00:00+02:00,52559.0
2017-08-07 23:00:00+02:00,50730.0
2017-08-08 00:00:00+02:00,46654.0
2017-08-08 01:00:00+02:00,44245.0
2017-08-08 02:00:00+02:00,43243.0
2017-08-08 03:00:00+02:00,43141.0
2017-08-08 04:00:00+02:00,43130.0
2017-08-08 05:00:00+02:00,43901.0
2017-08-08 06:00:00+02:00,47732.0
2017-08-08 07:00:00+02:00,49642.0
2017-08-08 08:00:00+02:00,51447.0
2017-08-08 09:00:00+02:00,52514.0
2017-08-08 10:00:00+02:00,53476.0
2017-08-08 11:00:00+02:00,53253.0
2017-08-08 12:00:00+02:00,53297.0
2017-08-08 13:00:00+02:00,52723.0
2017-08-08 14:00:00+02:00,52669.0
2017-08-08 15:00:00+02:00,52396.0
2017-08-08 16:00:00+02:00,51964.0
2017-08-08 17:00:00+02:00,52379.0
2017-08-08 18:00:00+02:00,52424.0
2017-08-08 19:00:00+02:00,52842.0
2017-08-08 20:00:00+02:00,50694.0
2017-08-08 21:00:00+02:00,49859.0
2017-08-08 22:00:00+02:00,49951.0
2017-08-08 23:00:00+02:00,48794.0
2017-08-09 00:00:00+02:00,45793.0
2017-08-09 01:00:00+02:00,44226.0
2017-08-09 02:00:00+02:00,43726.0
2017-08-09 03:00:00+02:00,43728.0
2017-08-09 04:00:00+02:00,43622.0
2017-08-09 05:00:00+02:00,43601.0
2017-08-09 06:00:00+02:00,47031.0
2017-08-09 07:00:00+02:00,49400.0
2017-08-09 08:00:00+02:00,50993.0
2017-08-09 09:00:00+02:00,52848.0
2017-08-09 10:00:00+02:00,54101.0
2017-08-09 11:00:00+02:00,54243.0
2017-08-09 12:00:00+02:00,54949.0
2017-08-09 13:00:00+02:00,55048.0
2017-08-09 14:00:00+02:00,54863.0
2017-08-09 15:00:00+02:00,53999.0
2017-08-09 16:00:00+02:00,53895.0
2017-08-09 17:00:00+02:00,54107.0
2017-08-09 18:00:00+02:00,54460.0
2017-08-09 19:00:00+02:00,54790.0
2017-08-09 20:00:00+02:00,54003.0
2017-08-09 21:00:00+02:00,53277.0
2017-08-09 22:00:00+02:00,53530.0
2017-08-09 23:00:00+02:00,52797.0
2017-08-10 00:00:00+02:00,49460.0
2017-08-10 01:00:00+02:00,47391.0
2017-08-10 02:00:00+02:00,46177.0
2017-08-10 03:00:00+02:00,45273.0
2017-08-10 04:00:00+02:00,45005.0
2017-08-10 05:00:00+02:00,45453.0
2017-08-10 06:00:00+02:00,48454.0
2017-08-10 07:00:00+02:00,50615.0
2017-08-10 08:00:00+02:00,52849.0
2017-08-10 09:00:00+02:00,55410.0
2017-08-10 10:00:00+02:00,56467.0
2017-08-10 11:00:00+02:00,57531.0
2017-08-10 12:00:00+02:00,58381.0
2017-08-10 13:00:00+02:00,57690.0
2017-08-10 14:00:00+02:00,56335.0
2017-08-10 15:00:00+02:00,55507.0
2017-08-10 16:00:00+02:00,54840.0
2017-08-10 17:00:00+02:00,54557.0
2017-08-10 18:00:00+02:00,53981.0
2017-08-10 19:00:00+02:00,53127.0
2017-08-10 20:00:00+02:00,52446.0
2017-08-10 21:00:00+02:00,52074.0
2017-08-10 22:00:00+02:00,52274.0
2017-08-10 23:00:00+02:00,50890.0
2017-08-11 00:00:00+02:00,47328.0
2017-08-11 01:00:00+02:00,45497.0
2017-08-11 02:00:00+02:00,44648.0
2017-08-11 03:00:00+02:00,42986.0
2017-08-11 04:00:00+02:00,43074.0
2017-08-11 05:00:00+02:00,44472.0
2017-08-11 06:00:00+02:00,47881.0
2017-08-11 07:00:00+02:00,50026.0
2017-08-11 08:00:00+02:00,52742.0
2017-08-11 09:00:00+02:00,54958.0
2017-08-11 10:00:00+02:00,56203.0
2017-08-11 11:00:00+02:00,56610.0
2017-08-11 12:00:00+02:00,57326.0
2017-08-11 13:00:00+02:00,57448.0
2017-08-11 14:00:00+02:00,56936.0
2017-08-11 15:00:00+02:00,55895.0
2017-08-11 16:00:00+02:00,54739.0
2017-08-11 17:00:00+02:00,54728.0
2017-08-11 18:00:00+02:00,54396.0
2017-08-11 19:00:00+02:00,53523.0
2017-08-11 20:00:00+02:00,51890.0
2017-08-11 21:00:00+02:00,50715.0
2017-08-11 22:00:00+02:00,50933.0
2017-08-11 23:00:00+02:00,49142.0
2017-08-12 00:00:00+02:00,47752.0
2017-08-12 01:00:00+02:00,45773.0
2017-08-12 02:00:00+02:00,44582.0
2017-08-12 03:00:00+02:00,42675.0
2017-08-12 04:00:00+02:00,42098.0
2017-08-12 05:00:00+02:00,42273.0
2017-08-12 06:00:00+02:00,43034.0
2017-08-12 07:00:00+02:00,44453.0
2017-08-12 08:00:00+02:00,47167.0
2017-08-12 09:00:00+02:00,49631.0
2017-08-12 10:00:00+02:00,51376.0
2017-08-12 11:00:00+02:00,51745.0
2017-08-12 12:00:00+02:00,52255.0
2017-08-12 13:00:00+02:00,51647.0
2017-08-12 14:00:00+02:00,49665.0
2017-08-12 15:00:00+02:00,48490.0
2017-08-12 16:00:00+02:00,47395.0
2017-08-12 17:00:00+02:00,48783.0
2017-08-12 18:00:00+02:00,48055.0
2017-08-12 19:00:00+02:00,47500.0
2017-08-12 20:00:00+02:00,46412.0
2017-08-12 21:00:00+02:00,47071.0
2017-08-12 22:00:00+02:00,47794.0
2017-08-12 23:00:00+02:00,47752.0
2017-08-13 00:00:00+02:00,44474.0
2017-08-13 01:00:00+02:00,43101.0
2017-08-13 02:00:00+02:00,41829.0
2017-08-13 03:00:00+02:00,40752.0
2017-08-13 04:00:00+02:00,40382.0
2017-08-13 05:00:00+02:00,40050.0
2017-08-13 06:00:00+02:00,39809.0
2017-08-13 07:00:00+02:00,40945.0
2017-08-13 08:00:00+02:00,43298.0
2017-08-13 09:00:00+02:00,45654.0
2017-08-13 10:00:00+02:00,46901.0
2017-08-13 11:00:00+02:00,47697.0
2017-08-13 12:00:00+02:00,48105.0
2017-08-13 13:00:00+02:00,47117.0
2017-08-13 14:00:00+02:00,46128.0
2017-08-13 15:00:00+02:00,45475.0
2017-08-13 16:00:00+02:00,45462.0
2017-08-13 17:00:00+02:00,46324.0
2017-08-13 18:00:00+02:00,47613.0
2017-08-13 19:00:00+02:00,48279.0
2017-08-13 20:00:00+02:00,48629.0
2017-08-13 21:00:00+02:00,48708.0
2017-08-13 22:00:00+02:00,49364.0
2017-08-13 23:00:00+02:00,48756.0
2017-08-14 00:00:00+02:00,46334.0
2017-08-14 01:00:00+02:00,44543.0
2017-08-14 02:00:00+02:00,43434.0
2017-08-14 03:00:00+02:00,42727.0
2017-08-14 04:00:00+02:00,42647.0
2017-08-14 05:00:00+02:00,43911.0
2017-08-14 06:00:00+02:00,47044.0
2017-08-14 07:00:00+02:00,47564.0
2017-08-14 08:00:00+02:00,49151.0
2017-08-14 09:00:00+02:00,51173.0
2017-08-14 10:00:00+02:00,52205.0
2017-08-14 11:00:00+02:00,52706.0
2017-08-14 12:00:00+02:00,53424.0
2017-08-14 13:00:00+02:00,53478.0
2017-08-14 14:00:00+02:00,52929.0
2017-08-14 15:00:00+02:00,52852.0
2017-08-14 16:00:00+02:00,52373.0
2017-08-14 17:00:00+02:00,51997.0
2017-08-14 18:00:00+02:00,52427.0
2017-08-14 19:00:00+02:00,51181.0
2017-08-14 20:00:00+02:00,49925.0
2017-08-14 21:00:00+02:00,49435.0
2017-08-14 22:00:00+02:00,49348.0
2017-08-14 23:00:00+02:00,49203.0
2017-08-15 00:00:00+02:00,47325.0
2017-08-15 01:00:00+02:00,45236.0
2017-08-15 02:00:00+02:00,45357.0
2017-08-15 03:00:00+02:00,45179.0
2017-08-15 04:00:00+02:00,45334.0
2017-08-15 05:00:00+02:00,46155.0
2017-08-15 06:00:00+02:00,46398.0
2017-08-15 07:00:00+02:00,47884.0
2017-08-15 08:00:00+02:00,49776.0
2017-08-15 09:00:00+02:00,50783.0
2017-08-15 10:00:00+02:00,51173.0
2017-08-15 11:00:00+02:00,51139.0
2017-08-15 12:00:00+02:00,51502.0
2017-08-15 13:00:00+02:00,51662.0
2017-08-15 14:00:00+02:00,50641.0
2017-08-15 15:00:00+02:00,49110.0
2017-08-15 16:00:00+02:00,48922.0
2017-08-15 17:00:00+02:00,51371.0
2017-08-15 18:00:00+02:00,52230.0
2017-08-15 19:00:00+02:00,51182.0
2017-08-15 20:00:00+02:00,50551.0
2017-08-15 21:00:00+02:00,50491.0
2017-08-15 22:00:00+02:00,51192.0
2017-08-15 23:00:00+02:00,49161.0
2017-08-16 00:00:00+02:00,45232.0
2017-08-16 01:00:00+02:00,43573.0
2017-08-16 02:00:00+02:00,42680.0
2017-08-16 03:00:00+02:00,41636.0
2017-08-16 04:00:00+02:00,41702.0
2017-08-16 05:00:00+02:00,42898.0
2017-08-16 06:00:00+02:00,46551.0
2017-08-16 07:00:00+02:00,48844.0
2017-08-16 08:00:00+02:00,50269.0
2017-08-16 09:00:00+02:00,52321.0
2017-08-16 10:00:00+02:00,53161.0
2017-08-16 11:00:00+02:00,53245.0
2017-08-16 12:00:00+02:00,53821.0
2017-08-16 13:00:00+02:00,53483.0
2017-08-16 14:00:00+02:00,52430.0
2017-08-16 15:00:00+02:00,51710.0
2017-08-16 16:00:00+02:00,51522.0
2017-08-16 17:00:00+02:00,51636.0
2017-08-16 18:00:00+02:00,51710.0
2017-08-16 19:00:00+02:00,52059.0
2017-08-16 20:00:00+02:00,52200.0
2017-08-16 21:00:00+02:00,51845.0
2017-08-16 22:00:00+02:00,52259.0
2017-08-16 23:00:00+02:00,50126.0
2017-08-17 00:00:00+02:00,47232.0
2017-08-17 01:00:00+02:00,45784.0
2017-08-17 02:00:00+02:00,44723.0
2017-08-17 03:00:00+02:00,42880.0
2017-08-17 04:00:00+02:00,42722.0
2017-08-17 05:00:00+02:00,44015.0
2017-08-17 06:00:00+02:00,46968.0
2017-08-17 07:00:00+02:00,49889.0
2017-08-17 08:00:00+02:00,51612.0
2017-08-17 09:00:00+02:00,53793.0
2017-08-17 10:00:00+02:00,55046.0
2017-08-17 11:00:00+02:00,55499.0
2017-08-17 12:00:00+02:00,55292.0
2017-08-17 13:00:00+02:00,54442.0
2017-08-17 14:00:00+02:00,53913.0
2017-08-17 15:00:00+02:00,53327.0
2017-08-17 16:00:00+02:00,52777.0
2017-08-17 17:00:00+02:00,52904.0
2017-08-17 18:00:00+02:00,52227.0
2017-08-17 19:00:00+02:00,51255.0
2017-08-17 20:00:00+02:00,50596.0
2017-08-17 21:00:00+02:00,50393.0
2017-08-17 22:00:00+02:00,50198.0
2017-08-17 23:00:00+02:00,49907.0
2017-08-18 00:00:00+02:00,46951.0
2017-08-18 01:00:00+02:00,44718.0
2017-08-18 02:00:00+02:00,43904.0
2017-08-18 03:00:00+02:00,43781.0
2017-08-18 04:00:00+02:00,43427.0
2017-08-18 05:00:00+02:00,44187.0
2017-08-18 06:00:00+02:00,48084.0
2017-08-18 07:00:00+02:00,50071.0
2017-08-18 08:00:00+02:00,51679.0
2017-08-18 09:00:00+02:00,54014.0
2017-08-18 10:00:00+02:00,55100.0
2017-08-18 11:00:00+02:00,55156.0
2017-08-18 12:00:00+02:00,55490.0
2017-08-18 13:00:00+02:00,54871.0
2017-08-18 14:00:00+02:00,53944.0
2017-08-18 15:00:00+02:00,52844.0
2017-08-18 16:00:00+02:00,52517.0
2017-08-18 17:00:00+02:00,53937.0
2017-08-18 18:00:00+02:00,53485.0
2017-08-18 19:00:00+02:00,52522.0
2017-08-18 20:00:00+02:00,51838.0
2017-08-18 21:00:00+02:00,51476.0
2017-08-18 22:00:00+02:00,51546.0
2017-08-18 23:00:00+02:00,50071.0
2017-08-19 00:00:00+02:00,46773.0
2017-08-19 01:00:00+02:00,44269.0
2017-08-19 02:00:00+02:00,42707.0
2017-08-19 03:00:00+02:00,42076.0
2017-08-19 04:00:00+02:00,42456.0
2017-08-19 05:00:00+02:00,42467.0
2017-08-19 06:00:00+02:00,42284.0
2017-08-19 07:00:00+02:00,42971.0
2017-08-19 08:00:00+02:00,45237.0
2017-08-19 09:00:00+02:00,47020.0
2017-08-19 10:00:00+02:00,48537.0
2017-08-19 11:00:00+02:00,49598.0
2017-08-19 12:00:00+02:00,50742.0
2017-08-19 13:00:00+02:00,50983.0
2017-08-19 14:00:00+02:00,49622.0
2017-08-19 15:00:00+02:00,48560.0
2017-08-19 16:00:00+02:00,47719.0
2017-08-19 17:00:00+02:00,47527.0
2017-08-19 18:00:00+02:00,48513.0
2017-08-19 19:00:00+02:00,49096.0
2017-08-19 20:00:00+02:00,48561.0
2017-08-19 21:00:00+02:00,48644.0
2017-08-19 22:00:00+02:00,48846.0
2017-08-19 23:00:00+02:00,48753.0
2017-08-20 00:00:00+02:00,46209.0
2017-08-20 01:00:00+02:00,44099.0
2017-08-20 02:00:00+02:00,42553.0
2017-08-20 03:00:00+02:00,40749.0
2017-08-20 04:00:00+02:00,40184.0
2017-08-20 05:00:00+02:00,40270.0
2017-08-20 06:00:00+02:00,40396.0
2017-08-20 07:00:00+02:00,40631.0
2017-08-20 08:00:00+02:00,41413.0
2017-08-20 09:00:00+02:00,42850.0
2017-08-20 10:00:00+02:00,44193.0
2017-08-20 11:00:00+02:00,45270.0
2017-08-20 12:00:00+02:00,46841.0
2017-08-20 13:00:00+02:00,45703.0
2017-08-20 14:00:00+02:00,44324.0
2017-08-20 15:00:00+02:00,43682.0
2017-08-20 16:00:00+02:00,43933.0
2017-08-20 17:00:00+02:00,46002.0
2017-08-20 18:00:00+02:00,46298.0
2017-08-20 19:00:00+02:00,47496.0
2017-08-20 20:00:00+02:00,47491.0
2017-08-20 21:00:00+02:00,47524.0
2017-08-20 22:00:00+02:00,48116.0
2017-08-20 23:00:00+02:00,47976.0
2017-08-21 00:00:00+02:00,45685.0
2017-08-21 01:00:00+02:00,43668.0
2017-08-21 02:00:00+02:00,42742.0
2017-08-21 03:00:00+02:00,42873.0
2017-08-21 04:00:00+02:00,43240.0
2017-08-21 05:00:00+02:00,44223.0
2017-08-21 06:00:00+02:00,48529.0
2017-08-21 07:00:00+02:00,50594.0
2017-08-21 08:00:00+02:00,52817.0
2017-08-21 09:00:00+02:00,54249.0
2017-08-21 10:00:00+02:00,55260.0
2017-08-21 11:00:00+02:00,56198.0
2017-08-21 12:00:00+02:00,56615.0
2017-08-21 13:00:00+02:00,56420.0
2017-08-21 14:00:00+02:00,55829.0
2017-08-21 15:00:00+02:00,54964.0
2017-08-21 16:00:00+02:00,54116.0
