,0
2017-11-04 10:00:00+01:00,57269.0
2017-11-04 11:00:00+01:00,59860.0
2017-11-04 12:00:00+01:00,60269.0
2017-11-04 13:00:00+01:00,59556.0
2017-11-04 14:00:00+01:00,56538.0
2017-11-04 15:00:00+01:00,55160.0
2017-11-04 16:00:00+01:00,54866.0
2017-11-04 17:00:00+01:00,57121.0
2017-11-04 18:00:00+01:00,60690.0
2017-11-04 19:00:00+01:00,60495.0
2017-11-04 20:00:00+01:00,57143.0
2017-11-04 21:00:00+01:00,55294.0
2017-11-04 22:00:00+01:00,55879.0
2017-11-04 23:00:00+01:00,56208.0
2017-11-05 00:00:00+01:00,54018.0
2017-11-05 01:00:00+01:00,50908.0
2017-11-05 02:00:00+01:00,48950.0
2017-11-05 03:00:00+01:00,47953.0
2017-11-05 04:00:00+01:00,47878.0
2017-11-05 05:00:00+01:00,48189.0
2017-11-05 06:00:00+01:00,48548.0
2017-11-05 07:00:00+01:00,50006.0
2017-11-05 08:00:00+01:00,51183.0
2017-11-05 09:00:00+01:00,53444.0
2017-11-05 10:00:00+01:00,54686.0
2017-11-05 11:00:00+01:00,56760.0
2017-11-05 12:00:00+01:00,56651.0
2017-11-05 13:00:00+01:00,55323.0
2017-11-05 14:00:00+01:00,53667.0
2017-11-05 15:00:00+01:00,52283.0
2017-11-05 16:00:00+01:00,51805.0
2017-11-05 17:00:00+01:00,54454.0
2017-11-05 18:00:00+01:00,58785.0
2017-11-05 19:00:00+01:00,59169.0
2017-11-05 20:00:00+01:00,59132.0
2017-11-05 21:00:00+01:00,57346.0
2017-11-05 22:00:00+01:00,57226.0
2017-11-05 23:00:00+01:00,57215.0
2017-11-06 00:00:00+01:00,55991.0
2017-11-06 01:00:00+01:00,53881.0
2017-11-06 02:00:00+01:00,53381.0
2017-11-06 03:00:00+01:00,53198.0
2017-11-06 04:00:00+01:00,53256.0
2017-11-06 05:00:00+01:00,54441.0
2017-11-06 06:00:00+01:00,56786.0
2017-11-06 07:00:00+01:00,60066.0
2017-11-06 08:00:00+01:00,61670.0
2017-11-06 09:00:00+01:00,62058.0
2017-11-06 10:00:00+01:00,62040.0
2017-11-06 11:00:00+01:00,62440.0
2017-11-06 12:00:00+01:00,62431.0
2017-11-06 13:00:00+01:00,61996.0
2017-11-06 14:00:00+01:00,61278.0
2017-11-06 15:00:00+01:00,60550.0
2017-11-06 16:00:00+01:00,59791.0
2017-11-06 17:00:00+01:00,62316.0
2017-11-06 18:00:00+01:00,64473.0
2017-11-06 19:00:00+01:00,64257.0
2017-11-06 20:00:00+01:00,60767.0
2017-11-06 21:00:00+01:00,58966.0
2017-11-06 22:00:00+01:00,58377.0
2017-11-06 23:00:00+01:00,57604.0
2017-11-07 00:00:00+01:00,56277.0
2017-11-07 01:00:00+01:00,54651.0
2017-11-07 02:00:00+01:00,54303.0
2017-11-07 03:00:00+01:00,54347.0
2017-11-07 04:00:00+01:00,54363.0
2017-11-07 05:00:00+01:00,55651.0
2017-11-07 06:00:00+01:00,58108.0
2017-11-07 07:00:00+01:00,60518.0
2017-11-07 08:00:00+01:00,62500.0
2017-11-07 09:00:00+01:00,63563.0
2017-11-07 10:00:00+01:00,63470.0
2017-11-07 11:00:00+01:00,63926.0
2017-11-07 12:00:00+01:00,63281.0
2017-11-07 13:00:00+01:00,62546.0
2017-11-07 14:00:00+01:00,61482.0
2017-11-07 15:00:00+01:00,60421.0
2017-11-07 16:00:00+01:00,60285.0
2017-11-07 17:00:00+01:00,62326.0
2017-11-07 18:00:00+01:00,65290.0
2017-11-07 19:00:00+01:00,64542.0
2017-11-07 20:00:00+01:00,60906.0
2017-11-07 21:00:00+01:00,58959.0
2017-11-07 22:00:00+01:00,58405.0
2017-11-07 23:00:00+01:00,57792.0
2017-11-08 00:00:00+01:00,55970.0
2017-11-08 01:00:00+01:00,54615.0
2017-11-08 02:00:00+01:00,53960.0
2017-11-08 03:00:00+01:00,53728.0
2017-11-08 04:00:00+01:00,53710.0
2017-11-08 05:00:00+01:00,54552.0
2017-11-08 06:00:00+01:00,57764.0
2017-11-08 07:00:00+01:00,60512.0
2017-11-08 08:00:00+01:00,62069.0
2017-11-08 09:00:00+01:00,63005.0
2017-11-08 10:00:00+01:00,63749.0
2017-11-08 11:00:00+01:00,64692.0
2017-11-08 12:00:00+01:00,63709.0
2017-11-08 13:00:00+01:00,63270.0
2017-11-08 14:00:00+01:00,62742.0
2017-11-08 15:00:00+01:00,62031.0
2017-11-08 16:00:00+01:00,61990.0
2017-11-08 17:00:00+01:00,64618.0
2017-11-08 18:00:00+01:00,66155.0
2017-11-08 19:00:00+01:00,65640.0
2017-11-08 20:00:00+01:00,62275.0
2017-11-08 21:00:00+01:00,58898.0
2017-11-08 22:00:00+01:00,58426.0
2017-11-08 23:00:00+01:00,58397.0
2017-11-09 00:00:00+01:00,56246.0
2017-11-09 01:00:00+01:00,54593.0
2017-11-09 02:00:00+01:00,53955.0
2017-11-09 03:00:00+01:00,53710.0
2017-11-09 04:00:00+01:00,53702.0
2017-11-09 05:00:00+01:00,54319.0
2017-11-09 06:00:00+01:00,57857.0
2017-11-09 07:00:00+01:00,62624.0
2017-11-09 08:00:00+01:00,63964.0
2017-11-09 09:00:00+01:00,64702.0
2017-11-09 10:00:00+01:00,64214.0
2017-11-09 11:00:00+01:00,64646.0
2017-11-09 12:00:00+01:00,64443.0
2017-11-09 13:00:00+01:00,63592.0
2017-11-09 14:00:00+01:00,62648.0
2017-11-09 15:00:00+01:00,62211.0
2017-11-09 16:00:00+01:00,62248.0
2017-11-09 17:00:00+01:00,64249.0
2017-11-09 18:00:00+01:00,66078.0
2017-11-09 19:00:00+01:00,65749.0
2017-11-09 20:00:00+01:00,63606.0
2017-11-09 21:00:00+01:00,60016.0
2017-11-09 22:00:00+01:00,59425.0
2017-11-09 23:00:00+01:00,59422.0
2017-11-10 00:00:00+01:00,57066.0
2017-11-10 01:00:00+01:00,55531.0
2017-11-10 02:00:00+01:00,53644.0
2017-11-10 03:00:00+01:00,52905.0
2017-11-10 04:00:00+01:00,52851.0
2017-11-10 05:00:00+01:00,54297.0
2017-11-10 06:00:00+01:00,58186.0
2017-11-10 07:00:00+01:00,61443.0
2017-11-10 08:00:00+01:00,64091.0
2017-11-10 09:00:00+01:00,65082.0
2017-11-10 10:00:00+01:00,65090.0
2017-11-10 11:00:00+01:00,65387.0
2017-11-10 12:00:00+01:00,64295.0
2017-11-10 13:00:00+01:00,62987.0
2017-11-10 14:00:00+01:00,61896.0
2017-11-10 15:00:00+01:00,61296.0
2017-11-10 16:00:00+01:00,61055.0
2017-11-10 17:00:00+01:00,63141.0
2017-11-10 18:00:00+01:00,65495.0
2017-11-10 19:00:00+01:00,65043.0
2017-11-10 20:00:00+01:00,62569.0
2017-11-10 21:00:00+01:00,59789.0
2017-11-10 22:00:00+01:00,59152.0
2017-11-10 23:00:00+01:00,58886.0
2017-11-11 00:00:00+01:00,57108.0
2017-11-11 01:00:00+01:00,55365.0
2017-11-11 02:00:00+01:00,53884.0
2017-11-11 03:00:00+01:00,52973.0
2017-11-11 04:00:00+01:00,52959.0
2017-11-11 05:00:00+01:00,53607.0
2017-11-11 06:00:00+01:00,54091.0
2017-11-11 07:00:00+01:00,55433.0
2017-11-11 08:00:00+01:00,56564.0
2017-11-11 09:00:00+01:00,59098.0
2017-11-11 10:00:00+01:00,60666.0
2017-11-11 11:00:00+01:00,61803.0
2017-11-11 12:00:00+01:00,63133.0
2017-11-11 13:00:00+01:00,61776.0
2017-11-11 14:00:00+01:00,59662.0
2017-11-11 15:00:00+01:00,58116.0
2017-11-11 16:00:00+01:00,57787.0
2017-11-11 17:00:00+01:00,60003.0
2017-11-11 18:00:00+01:00,62213.0
2017-11-11 19:00:00+01:00,61800.0
2017-11-11 20:00:00+01:00,60204.0
2017-11-11 21:00:00+01:00,57840.0
2017-11-11 22:00:00+01:00,57097.0
2017-11-11 23:00:00+01:00,56707.0
2017-11-12 00:00:00+01:00,56833.0
2017-11-12 01:00:00+01:00,54974.0
2017-11-12 02:00:00+01:00,52880.0
2017-11-12 03:00:00+01:00,51135.0
2017-11-12 04:00:00+01:00,50711.0
2017-11-12 05:00:00+01:00,51088.0
2017-11-12 06:00:00+01:00,51623.0
2017-11-12 07:00:00+01:00,52277.0
2017-11-12 08:00:00+01:00,53834.0
2017-11-12 09:00:00+01:00,57182.0
2017-11-12 10:00:00+01:00,59082.0
2017-11-12 11:00:00+01:00,60620.0
2017-11-12 12:00:00+01:00,62123.0
2017-11-12 13:00:00+01:00,62122.0
2017-11-12 14:00:00+01:00,60643.0
2017-11-12 15:00:00+01:00,59804.0
2017-11-12 16:00:00+01:00,60071.0
2017-11-12 17:00:00+01:00,61777.0
2017-11-12 18:00:00+01:00,64928.0
2017-11-12 19:00:00+01:00,65546.0
2017-11-12 20:00:00+01:00,65095.0
2017-11-12 21:00:00+01:00,63516.0
2017-11-12 22:00:00+01:00,62525.0
2017-11-12 23:00:00+01:00,62166.0
2017-11-13 00:00:00+01:00,59766.0
2017-11-13 01:00:00+01:00,57132.0
2017-11-13 02:00:00+01:00,55971.0
2017-11-13 03:00:00+01:00,55915.0
2017-11-13 04:00:00+01:00,55968.0
2017-11-13 05:00:00+01:00,57575.0
2017-11-13 06:00:00+01:00,60122.0
2017-11-13 07:00:00+01:00,64947.0
2017-11-13 08:00:00+01:00,67627.0
2017-11-13 09:00:00+01:00,68882.0
2017-11-13 10:00:00+01:00,68878.0
2017-11-13 11:00:00+01:00,69473.0
2017-11-13 12:00:00+01:00,68929.0
2017-11-13 13:00:00+01:00,68220.0
2017-11-13 14:00:00+01:00,66882.0
2017-11-13 15:00:00+01:00,65610.0
2017-11-13 16:00:00+01:00,64634.0
2017-11-13 17:00:00+01:00,66823.0
2017-11-13 18:00:00+01:00,69159.0
2017-11-13 19:00:00+01:00,68452.0
2017-11-13 20:00:00+01:00,65430.0
2017-11-13 21:00:00+01:00,62544.0
2017-11-13 22:00:00+01:00,61584.0
2017-11-13 23:00:00+01:00,61493.0
2017-11-14 00:00:00+01:00,58022.0
2017-11-14 01:00:00+01:00,56283.0
2017-11-14 02:00:00+01:00,56137.0
2017-11-14 03:00:00+01:00,55553.0
2017-11-14 04:00:00+01:00,55455.0
2017-11-14 05:00:00+01:00,56306.0
2017-11-14 06:00:00+01:00,59466.0
2017-11-14 07:00:00+01:00,64318.0
2017-11-14 08:00:00+01:00,66602.0
2017-11-14 09:00:00+01:00,68346.0
2017-11-14 10:00:00+01:00,67350.0
2017-11-14 11:00:00+01:00,67606.0
2017-11-14 12:00:00+01:00,66745.0
2017-11-14 13:00:00+01:00,66022.0
2017-11-14 14:00:00+01:00,65325.0
2017-11-14 15:00:00+01:00,64537.0
2017-11-14 16:00:00+01:00,64101.0
2017-11-14 17:00:00+01:00,66489.0
2017-11-14 18:00:00+01:00,68457.0
2017-11-14 19:00:00+01:00,68171.0
2017-11-14 20:00:00+01:00,64291.0
2017-11-14 21:00:00+01:00,60822.0
2017-11-14 22:00:00+01:00,59810.0
2017-11-14 23:00:00+01:00,60048.0
2017-11-15 00:00:00+01:00,58713.0
2017-11-15 01:00:00+01:00,56709.0
2017-11-15 02:00:00+01:00,56312.0
2017-11-15 03:00:00+01:00,56117.0
2017-11-15 04:00:00+01:00,55984.0
2017-11-15 05:00:00+01:00,56528.0
2017-11-15 06:00:00+01:00,59371.0
2017-11-15 07:00:00+01:00,64035.0
2017-11-15 08:00:00+01:00,65994.0
2017-11-15 09:00:00+01:00,66508.0
2017-11-15 10:00:00+01:00,65753.0
2017-11-15 11:00:00+01:00,65570.0
2017-11-15 12:00:00+01:00,64915.0
2017-11-15 13:00:00+01:00,64027.0
2017-11-15 14:00:00+01:00,63104.0
2017-11-15 15:00:00+01:00,62643.0
2017-11-15 16:00:00+01:00,63116.0
2017-11-15 17:00:00+01:00,65827.0
2017-11-15 18:00:00+01:00,66936.0
2017-11-15 19:00:00+01:00,66835.0
2017-11-15 20:00:00+01:00,63650.0
2017-11-15 21:00:00+01:00,61207.0
2017-11-15 22:00:00+01:00,60720.0
2017-11-15 23:00:00+01:00,60238.0
2017-11-16 00:00:00+01:00,60587.0
2017-11-16 01:00:00+01:00,58681.0
2017-11-16 02:00:00+01:00,57439.0
2017-11-16 03:00:00+01:00,56856.0
2017-11-16 04:00:00+01:00,56566.0
2017-11-16 05:00:00+01:00,57418.0
2017-11-16 06:00:00+01:00,60620.0
2017-11-16 07:00:00+01:00,64104.0
2017-11-16 08:00:00+01:00,66740.0
2017-11-16 09:00:00+01:00,67478.0
2017-11-16 10:00:00+01:00,67225.0
2017-11-16 11:00:00+01:00,66596.0
2017-11-16 12:00:00+01:00,66038.0
2017-11-16 13:00:00+01:00,65148.0
2017-11-16 14:00:00+01:00,63761.0
2017-11-16 15:00:00+01:00,62658.0
2017-11-16 16:00:00+01:00,62379.0
2017-11-16 17:00:00+01:00,64466.0
2017-11-16 18:00:00+01:00,67232.0
2017-11-16 19:00:00+01:00,67628.0
2017-11-16 20:00:00+01:00,64385.0
2017-11-16 21:00:00+01:00,62257.0
2017-11-16 22:00:00+01:00,61660.0
2017-11-16 23:00:00+01:00,61774.0
2017-11-17 00:00:00+01:00,59756.0
2017-11-17 01:00:00+01:00,58183.0
2017-11-17 02:00:00+01:00,56455.0
2017-11-17 03:00:00+01:00,55196.0
2017-11-17 04:00:00+01:00,55285.0
2017-11-17 05:00:00+01:00,56853.0
2017-11-17 06:00:00+01:00,59944.0
2017-11-17 07:00:00+01:00,64000.0
2017-11-17 08:00:00+01:00,66564.0
2017-11-17 09:00:00+01:00,67145.0
2017-11-17 10:00:00+01:00,66272.0
2017-11-17 11:00:00+01:00,66327.0
2017-11-17 12:00:00+01:00,65872.0
2017-11-17 13:00:00+01:00,64935.0
2017-11-17 14:00:00+01:00,63749.0
2017-11-17 15:00:00+01:00,62943.0
2017-11-17 16:00:00+01:00,62639.0
2017-11-17 17:00:00+01:00,65282.0
2017-11-17 18:00:00+01:00,68132.0
2017-11-17 19:00:00+01:00,66656.0
2017-11-17 20:00:00+01:00,63922.0
2017-11-17 21:00:00+01:00,61456.0
2017-11-17 22:00:00+01:00,61698.0
2017-11-17 23:00:00+01:00,61772.0
2017-11-18 00:00:00+01:00,59483.0
2017-11-18 01:00:00+01:00,56741.0
2017-11-18 02:00:00+01:00,55610.0
2017-11-18 03:00:00+01:00,54951.0
2017-11-18 04:00:00+01:00,54730.0
2017-11-18 05:00:00+01:00,55063.0
2017-11-18 06:00:00+01:00,55977.0
2017-11-18 07:00:00+01:00,58810.0
2017-11-18 08:00:00+01:00,59970.0
2017-11-18 09:00:00+01:00,62743.0
2017-11-18 10:00:00+01:00,63834.0
2017-11-18 11:00:00+01:00,64492.0
2017-11-18 12:00:00+01:00,64376.0
2017-11-18 13:00:00+01:00,62900.0
2017-11-18 14:00:00+01:00,60531.0
2017-11-18 15:00:00+01:00,59414.0
2017-11-18 16:00:00+01:00,59654.0
2017-11-18 17:00:00+01:00,62185.0
2017-11-18 18:00:00+01:00,64780.0
2017-11-18 19:00:00+01:00,64285.0
2017-11-18 20:00:00+01:00,63753.0
2017-11-18 21:00:00+01:00,62977.0
2017-11-18 22:00:00+01:00,62339.0
2017-11-18 23:00:00+01:00,62577.0
2017-11-19 00:00:00+01:00,61299.0
2017-11-19 01:00:00+01:00,59500.0
2017-11-19 02:00:00+01:00,58416.0
2017-11-19 03:00:00+01:00,57225.0
2017-11-19 04:00:00+01:00,56853.0
2017-11-19 05:00:00+01:00,56893.0
2017-11-19 06:00:00+01:00,56239.0
2017-11-19 07:00:00+01:00,56636.0
2017-11-19 08:00:00+01:00,57468.0
2017-11-19 09:00:00+01:00,58781.0
2017-11-19 10:00:00+01:00,59594.0
2017-11-19 11:00:00+01:00,60477.0
2017-11-19 12:00:00+01:00,60952.0
2017-11-19 13:00:00+01:00,60991.0
2017-11-19 14:00:00+01:00,59376.0
2017-11-19 15:00:00+01:00,58034.0
2017-11-19 16:00:00+01:00,57888.0
2017-11-19 17:00:00+01:00,60223.0
2017-11-19 18:00:00+01:00,62650.0
2017-11-19 19:00:00+01:00,63454.0
2017-11-19 20:00:00+01:00,62446.0
2017-11-19 21:00:00+01:00,61606.0
2017-11-19 22:00:00+01:00,61787.0
2017-11-19 23:00:00+01:00,61175.0
2017-11-20 00:00:00+01:00,59382.0
2017-11-20 01:00:00+01:00,57676.0
2017-11-20 02:00:00+01:00,56776.0
2017-11-20 03:00:00+01:00,55980.0
2017-11-20 04:00:00+01:00,55864.0
2017-11-20 05:00:00+01:00,57334.0
2017-11-20 06:00:00+01:00,60912.0
2017-11-20 07:00:00+01:00,65140.0
2017-11-20 08:00:00+01:00,67953.0
2017-11-20 09:00:00+01:00,68596.0
2017-11-20 10:00:00+01:00,67405.0
2017-11-20 11:00:00+01:00,67706.0
2017-11-20 12:00:00+01:00,67559.0
2017-11-20 13:00:00+01:00,67508.0
2017-11-20 14:00:00+01:00,65950.0
2017-11-20 15:00:00+01:00,65080.0
2017-11-20 16:00:00+01:00,65325.0
2017-11-20 17:00:00+01:00,67257.0
2017-11-20 18:00:00+01:00,71247.0
2017-11-20 19:00:00+01:00,70031.0
2017-11-20 20:00:00+01:00,67728.0
2017-11-20 21:00:00+01:00,65186.0
2017-11-20 22:00:00+01:00,64576.0
2017-11-20 23:00:00+01:00,64544.0
2017-11-21 00:00:00+01:00,62642.0
2017-11-21 01:00:00+01:00,60699.0
2017-11-21 02:00:00+01:00,58988.0
2017-11-21 03:00:00+01:00,57953.0
2017-11-21 04:00:00+01:00,57429.0
2017-11-21 05:00:00+01:00,59308.0
2017-11-21 06:00:00+01:00,63270.0
2017-11-21 07:00:00+01:00,66127.0
2017-11-21 08:00:00+01:00,68106.0
2017-11-21 09:00:00+01:00,69524.0
2017-11-21 10:00:00+01:00,69114.0
2017-11-21 11:00:00+01:00,68489.0
2017-11-21 12:00:00+01:00,68065.0
2017-11-21 13:00:00+01:00,67388.0
2017-11-21 14:00:00+01:00,66267.0
2017-11-21 15:00:00+01:00,65290.0
2017-11-21 16:00:00+01:00,65151.0
2017-11-21 17:00:00+01:00,66270.0
2017-11-21 18:00:00+01:00,68820.0
2017-11-21 19:00:00+01:00,69503.0
2017-11-21 20:00:00+01:00,68227.0
2017-11-21 21:00:00+01:00,65791.0
2017-11-21 22:00:00+01:00,65481.0
2017-11-21 23:00:00+01:00,64941.0
2017-11-22 00:00:00+01:00,61646.0
2017-11-22 01:00:00+01:00,60271.0
2017-11-22 02:00:00+01:00,60096.0
2017-11-22 03:00:00+01:00,59630.0
2017-11-22 04:00:00+01:00,60076.0
2017-11-22 05:00:00+01:00,60603.0
2017-11-22 06:00:00+01:00,63437.0
2017-11-22 07:00:00+01:00,65798.0
2017-11-22 08:00:00+01:00,67754.0
2017-11-22 09:00:00+01:00,69794.0
2017-11-22 10:00:00+01:00,70669.0
2017-11-22 11:00:00+01:00,70581.0
2017-11-22 12:00:00+01:00,69369.0
2017-11-22 13:00:00+01:00,67658.0
2017-11-22 14:00:00+01:00,66478.0
2017-11-22 15:00:00+01:00,64639.0
2017-11-22 16:00:00+01:00,64399.0
2017-11-22 17:00:00+01:00,67624.0
2017-11-22 18:00:00+01:00,70753.0
2017-11-22 19:00:00+01:00,70782.0
2017-11-22 20:00:00+01:00,68951.0
2017-11-22 21:00:00+01:00,66976.0
2017-11-22 22:00:00+01:00,65213.0
2017-11-22 23:00:00+01:00,65046.0
2017-11-23 00:00:00+01:00,63692.0
2017-11-23 01:00:00+01:00,61806.0
2017-11-23 02:00:00+01:00,60362.0
2017-11-23 03:00:00+01:00,59635.0
2017-11-23 04:00:00+01:00,59916.0
2017-11-23 05:00:00+01:00,61183.0
2017-11-23 06:00:00+01:00,65148.0
2017-11-23 07:00:00+01:00,68118.0
2017-11-23 08:00:00+01:00,70635.0
2017-11-23 09:00:00+01:00,71128.0
2017-11-23 10:00:00+01:00,71308.0
2017-11-23 11:00:00+01:00,72053.0
2017-11-23 12:00:00+01:00,71373.0
2017-11-23 13:00:00+01:00,70265.0
2017-11-23 14:00:00+01:00,67979.0
2017-11-23 15:00:00+01:00,66320.0
2017-11-23 16:00:00+01:00,66188.0
2017-11-23 17:00:00+01:00,68240.0
2017-11-23 18:00:00+01:00,70753.0
2017-11-23 19:00:00+01:00,69982.0
2017-11-23 20:00:00+01:00,68380.0
2017-11-23 21:00:00+01:00,66171.0
2017-11-23 22:00:00+01:00,64907.0
2017-11-23 23:00:00+01:00,64610.0
2017-11-24 00:00:00+01:00,61405.0
2017-11-24 01:00:00+01:00,59348.0
2017-11-24 02:00:00+01:00,58526.0
2017-11-24 03:00:00+01:00,58186.0
2017-11-24 04:00:00+01:00,58772.0
2017-11-24 05:00:00+01:00,60349.0
2017-11-24 06:00:00+01:00,63482.0
2017-11-24 07:00:00+01:00,67957.0
2017-11-24 08:00:00+01:00,68379.0
2017-11-24 09:00:00+01:00,69330.0
2017-11-24 10:00:00+01:00,68995.0
2017-11-24 11:00:00+01:00,68152.0
2017-11-24 12:00:00+01:00,67022.0
2017-11-24 13:00:00+01:00,66080.0
2017-11-24 14:00:00+01:00,65003.0
2017-11-24 15:00:00+01:00,64397.0
2017-11-24 16:00:00+01:00,64492.0
2017-11-24 17:00:00+01:00,66897.0
2017-11-24 18:00:00+01:00,69339.0
2017-11-24 19:00:00+01:00,68371.0
2017-11-24 20:00:00+01:00,65840.0
2017-11-24 21:00:00+01:00,64129.0
2017-11-24 22:00:00+01:00,62777.0
2017-11-24 23:00:00+01:00,61281.0
2017-11-25 00:00:00+01:00,58790.0
2017-11-25 01:00:00+01:00,55760.0
2017-11-25 02:00:00+01:00,54754.0
2017-11-25 03:00:00+01:00,53125.0
2017-11-25 04:00:00+01:00,52752.0
2017-11-25 05:00:00+01:00,53706.0
2017-11-25 06:00:00+01:00,55537.0
2017-11-25 07:00:00+01:00,56561.0
2017-11-25 08:00:00+01:00,58764.0
2017-11-25 09:00:00+01:00,62170.0
2017-11-25 10:00:00+01:00,63893.0
2017-11-25 11:00:00+01:00,65174.0
2017-11-25 12:00:00+01:00,64566.0
2017-11-25 13:00:00+01:00,63870.0
2017-11-25 14:00:00+01:00,61935.0
2017-11-25 15:00:00+01:00,60621.0
2017-11-25 16:00:00+01:00,59803.0
2017-11-25 17:00:00+01:00,63015.0
2017-11-25 18:00:00+01:00,65215.0
2017-11-25 19:00:00+01:00,65251.0
2017-11-25 20:00:00+01:00,64469.0
2017-11-25 21:00:00+01:00,61617.0
2017-11-25 22:00:00+01:00,61430.0
2017-11-25 23:00:00+01:00,61400.0
2017-11-26 00:00:00+01:00,60987.0
2017-11-26 01:00:00+01:00,58601.0
2017-11-26 02:00:00+01:00,56831.0
2017-11-26 03:00:00+01:00,55927.0
2017-11-26 04:00:00+01:00,55370.0
2017-11-26 05:00:00+01:00,56249.0
2017-11-26 06:00:00+01:00,56972.0
2017-11-26 07:00:00+01:00,57352.0
2017-11-26 08:00:00+01:00,57976.0
2017-11-26 09:00:00+01:00,60848.0
2017-11-26 10:00:00+01:00,62780.0
2017-11-26 11:00:00+01:00,64473.0
2017-11-26 12:00:00+01:00,65871.0
2017-11-26 13:00:00+01:00,65184.0
2017-11-26 14:00:00+01:00,62151.0
2017-11-26 15:00:00+01:00,61116.0
2017-11-26 16:00:00+01:00,62268.0
2017-11-26 17:00:00+01:00,65453.0
2017-11-26 18:00:00+01:00,67866.0
2017-11-26 19:00:00+01:00,68486.0
2017-11-26 20:00:00+01:00,67208.0
2017-11-26 21:00:00+01:00,65531.0
2017-11-26 22:00:00+01:00,65046.0
2017-11-26 23:00:00+01:00,65376.0
2017-11-27 00:00:00+01:00,64639.0
2017-11-27 01:00:00+01:00,63253.0
2017-11-27 02:00:00+01:00,62653.0
2017-11-27 03:00:00+01:00,62107.0
2017-11-27 04:00:00+01:00,62774.0
2017-11-27 05:00:00+01:00,64633.0
2017-11-27 06:00:00+01:00,67152.0
2017-11-27 07:00:00+01:00,71057.0
2017-11-27 08:00:00+01:00,73354.0
2017-11-27 09:00:00+01:00,75034.0
2017-11-27 10:00:00+01:00,76042.0
2017-11-27 11:00:00+01:00,76583.0
2017-11-27 12:00:00+01:00,76792.0
2017-11-27 13:00:00+01:00,76034.0
2017-11-27 14:00:00+01:00,74750.0
2017-11-27 15:00:00+01:00,74009.0
2017-11-27 16:00:00+01:00,74349.0
2017-11-27 17:00:00+01:00,76435.0
2017-11-27 18:00:00+01:00,79355.0
2017-11-27 19:00:00+01:00,78497.0
2017-11-27 20:00:00+01:00,75127.0
2017-11-27 21:00:00+01:00,72858.0
2017-11-27 22:00:00+01:00,72525.0
2017-11-27 23:00:00+01:00,72419.0
2017-11-28 00:00:00+01:00,68060.0
2017-11-28 01:00:00+01:00,65939.0
2017-11-28 02:00:00+01:00,64751.0
2017-11-28 03:00:00+01:00,62990.0
2017-11-28 04:00:00+01:00,63396.0
2017-11-28 05:00:00+01:00,65791.0
2017-11-28 06:00:00+01:00,69038.0
2017-11-28 07:00:00+01:00,71811.0
2017-11-28 08:00:00+01:00,73384.0
2017-11-28 09:00:00+01:00,73716.0
2017-11-28 10:00:00+01:00,73673.0
2017-11-28 11:00:00+01:00,73415.0
2017-11-28 12:00:00+01:00,73031.0
2017-11-28 13:00:00+01:00,71970.0
2017-11-28 14:00:00+01:00,70466.0
2017-11-28 15:00:00+01:00,69376.0
2017-11-28 16:00:00+01:00,69795.0
2017-11-28 17:00:00+01:00,71211.0
2017-11-28 18:00:00+01:00,74391.0
2017-11-28 19:00:00+01:00,73330.0
2017-11-28 20:00:00+01:00,70827.0
2017-11-28 21:00:00+01:00,68361.0
2017-11-28 22:00:00+01:00,67922.0
2017-11-28 23:00:00+01:00,67907.0
2017-11-29 00:00:00+01:00,64730.0
2017-11-29 01:00:00+01:00,62689.0
2017-11-29 02:00:00+01:00,61803.0
2017-11-29 03:00:00+01:00,61891.0
2017-11-29 04:00:00+01:00,61159.0
2017-11-29 05:00:00+01:00,62367.0
2017-11-29 06:00:00+01:00,65149.0
2017-11-29 07:00:00+01:00,69544.0
