,0
2017-11-29 08:00:00+01:00,71601.0
2017-11-29 09:00:00+01:00,72631.0
2017-11-29 10:00:00+01:00,73004.0
2017-11-29 11:00:00+01:00,73116.0
2017-11-29 12:00:00+01:00,72926.0
2017-11-29 13:00:00+01:00,72459.0
2017-11-29 14:00:00+01:00,71501.0
2017-11-29 15:00:00+01:00,71313.0
2017-11-29 16:00:00+01:00,72335.0
2017-11-29 17:00:00+01:00,75102.0
2017-11-29 18:00:00+01:00,75901.0
2017-11-29 19:00:00+01:00,75205.0
2017-11-29 20:00:00+01:00,71310.0
2017-11-29 21:00:00+01:00,69458.0
2017-11-29 22:00:00+01:00,68487.0
2017-11-29 23:00:00+01:00,68727.0
2017-11-30 00:00:00+01:00,65083.0
2017-11-30 01:00:00+01:00,62159.0
2017-11-30 02:00:00+01:00,61185.0
2017-11-30 03:00:00+01:00,61519.0
2017-11-30 04:00:00+01:00,61225.0
2017-11-30 05:00:00+01:00,62854.0
2017-11-30 06:00:00+01:00,66786.0
2017-11-30 07:00:00+01:00,73826.0
2017-11-30 08:00:00+01:00,74376.0
2017-11-30 09:00:00+01:00,75106.0
2017-11-30 10:00:00+01:00,75925.0
2017-11-30 11:00:00+01:00,75897.0
2017-11-30 12:00:00+01:00,74536.0
2017-11-30 13:00:00+01:00,74394.0
2017-11-30 14:00:00+01:00,74066.0
2017-11-30 15:00:00+01:00,73877.0
2017-11-30 16:00:00+01:00,74229.0
2017-11-30 17:00:00+01:00,75322.0
2017-11-30 18:00:00+01:00,76994.0
2017-11-30 19:00:00+01:00,76788.0
2017-11-30 20:00:00+01:00,72389.0
2017-11-30 21:00:00+01:00,70851.0
2017-11-30 22:00:00+01:00,70709.0
2017-11-30 23:00:00+01:00,70141.0
2017-12-01 00:00:00+01:00,67690.0
2017-12-01 01:00:00+01:00,64806.0
2017-12-01 02:00:00+01:00,63404.0
2017-12-01 03:00:00+01:00,62498.0
2017-12-01 04:00:00+01:00,62482.0
2017-12-01 05:00:00+01:00,64102.0
2017-12-01 06:00:00+01:00,67337.0
2017-12-01 07:00:00+01:00,72703.0
2017-12-01 08:00:00+01:00,74390.0
2017-12-01 09:00:00+01:00,75377.0
2017-12-01 10:00:00+01:00,75674.0
2017-12-01 11:00:00+01:00,75477.0
2017-12-01 12:00:00+01:00,74970.0
2017-12-01 13:00:00+01:00,74340.0
2017-12-01 14:00:00+01:00,73943.0
2017-12-01 15:00:00+01:00,73387.0
2017-12-01 16:00:00+01:00,73613.0
2017-12-01 17:00:00+01:00,76691.0
2017-12-01 18:00:00+01:00,77892.0
2017-12-01 19:00:00+01:00,76338.0
2017-12-01 20:00:00+01:00,72979.0
2017-12-01 21:00:00+01:00,71136.0
2017-12-01 22:00:00+01:00,70447.0
2017-12-01 23:00:00+01:00,69678.0
2017-12-02 00:00:00+01:00,67487.0
2017-12-02 01:00:00+01:00,65075.0
2017-12-02 02:00:00+01:00,62505.0
2017-12-02 03:00:00+01:00,61526.0
2017-12-02 04:00:00+01:00,61140.0
2017-12-02 05:00:00+01:00,61475.0
2017-12-02 06:00:00+01:00,62610.0
2017-12-02 07:00:00+01:00,64112.0
2017-12-02 08:00:00+01:00,66903.0
2017-12-02 09:00:00+01:00,70091.0
2017-12-02 10:00:00+01:00,71172.0
2017-12-02 11:00:00+01:00,71156.0
2017-12-02 12:00:00+01:00,70568.0
2017-12-02 13:00:00+01:00,69394.0
2017-12-02 14:00:00+01:00,67110.0
2017-12-02 15:00:00+01:00,65473.0
2017-12-02 16:00:00+01:00,65546.0
2017-12-02 17:00:00+01:00,69889.0
2017-12-02 18:00:00+01:00,72972.0
2017-12-02 19:00:00+01:00,72244.0
2017-12-02 20:00:00+01:00,69477.0
2017-12-02 21:00:00+01:00,67801.0
2017-12-02 22:00:00+01:00,67312.0
2017-12-02 23:00:00+01:00,67184.0
2017-12-03 00:00:00+01:00,65474.0
2017-12-03 01:00:00+01:00,63245.0
2017-12-03 02:00:00+01:00,61953.0
2017-12-03 03:00:00+01:00,60960.0
2017-12-03 04:00:00+01:00,60936.0
2017-12-03 05:00:00+01:00,60873.0
2017-12-03 06:00:00+01:00,61813.0
2017-12-03 07:00:00+01:00,62755.0
2017-12-03 08:00:00+01:00,63449.0
2017-12-03 09:00:00+01:00,65288.0
2017-12-03 10:00:00+01:00,67798.0
2017-12-03 11:00:00+01:00,69616.0
2017-12-03 12:00:00+01:00,70807.0
2017-12-03 13:00:00+01:00,69740.0
2017-12-03 14:00:00+01:00,67561.0
2017-12-03 15:00:00+01:00,65861.0
2017-12-03 16:00:00+01:00,66278.0
2017-12-03 17:00:00+01:00,69547.0
2017-12-03 18:00:00+01:00,71503.0
2017-12-03 19:00:00+01:00,72017.0
2017-12-03 20:00:00+01:00,70920.0
2017-12-03 21:00:00+01:00,69293.0
2017-12-03 22:00:00+01:00,69112.0
2017-12-03 23:00:00+01:00,69202.0
2017-12-04 00:00:00+01:00,68128.0
2017-12-04 01:00:00+01:00,64956.0
2017-12-04 02:00:00+01:00,64195.0
2017-12-04 03:00:00+01:00,63848.0
2017-12-04 04:00:00+01:00,63709.0
2017-12-04 05:00:00+01:00,65318.0
2017-12-04 06:00:00+01:00,68968.0
2017-12-04 07:00:00+01:00,73561.0
2017-12-04 08:00:00+01:00,76864.0
2017-12-04 09:00:00+01:00,77979.0
2017-12-04 10:00:00+01:00,78039.0
2017-12-04 11:00:00+01:00,77269.0
2017-12-04 12:00:00+01:00,74927.0
2017-12-04 13:00:00+01:00,73726.0
2017-12-04 14:00:00+01:00,72826.0
2017-12-04 15:00:00+01:00,72996.0
2017-12-04 16:00:00+01:00,73204.0
2017-12-04 17:00:00+01:00,76594.0
2017-12-04 18:00:00+01:00,78199.0
2017-12-04 19:00:00+01:00,77927.0
2017-12-04 20:00:00+01:00,74258.0
2017-12-04 21:00:00+01:00,71388.0
2017-12-04 22:00:00+01:00,70815.0
2017-12-04 23:00:00+01:00,70348.0
2017-12-05 00:00:00+01:00,68814.0
2017-12-05 01:00:00+01:00,66956.0
2017-12-05 02:00:00+01:00,65490.0
2017-12-05 03:00:00+01:00,65164.0
2017-12-05 04:00:00+01:00,64815.0
2017-12-05 05:00:00+01:00,66377.0
2017-12-05 06:00:00+01:00,69843.0
2017-12-05 07:00:00+01:00,75555.0
2017-12-05 08:00:00+01:00,77595.0
2017-12-05 09:00:00+01:00,77973.0
2017-12-05 10:00:00+01:00,77959.0
2017-12-05 11:00:00+01:00,77500.0
2017-12-05 12:00:00+01:00,75924.0
2017-12-05 13:00:00+01:00,74777.0
2017-12-05 14:00:00+01:00,73828.0
2017-12-05 15:00:00+01:00,73214.0
2017-12-05 16:00:00+01:00,73394.0
2017-12-05 17:00:00+01:00,75587.0
2017-12-05 18:00:00+01:00,78031.0
2017-12-05 19:00:00+01:00,78177.0
2017-12-05 20:00:00+01:00,74410.0
2017-12-05 21:00:00+01:00,71830.0
2017-12-05 22:00:00+01:00,71037.0
2017-12-05 23:00:00+01:00,71324.0
2017-12-06 00:00:00+01:00,69015.0
2017-12-06 01:00:00+01:00,67539.0
2017-12-06 02:00:00+01:00,66285.0
2017-12-06 03:00:00+01:00,65275.0
2017-12-06 04:00:00+01:00,65286.0
2017-12-06 05:00:00+01:00,67110.0
2017-12-06 06:00:00+01:00,70289.0
2017-12-06 07:00:00+01:00,73688.0
2017-12-06 08:00:00+01:00,78057.0
2017-12-06 09:00:00+01:00,78651.0
2017-12-06 10:00:00+01:00,77861.0
2017-12-06 11:00:00+01:00,77738.0
2017-12-06 12:00:00+01:00,76465.0
2017-12-06 13:00:00+01:00,75652.0
2017-12-06 14:00:00+01:00,74625.0
2017-12-06 15:00:00+01:00,73758.0
2017-12-06 16:00:00+01:00,73929.0
2017-12-06 17:00:00+01:00,76447.0
2017-12-06 18:00:00+01:00,79249.0
2017-12-06 19:00:00+01:00,77721.0
2017-12-06 20:00:00+01:00,75686.0
2017-12-06 21:00:00+01:00,73635.0
2017-12-06 22:00:00+01:00,73365.0
2017-12-06 23:00:00+01:00,74051.0
2017-12-07 00:00:00+01:00,71467.0
2017-12-07 01:00:00+01:00,69730.0
2017-12-07 02:00:00+01:00,69184.0
2017-12-07 03:00:00+01:00,67022.0
2017-12-07 04:00:00+01:00,66598.0
2017-12-07 05:00:00+01:00,68624.0
2017-12-07 06:00:00+01:00,73078.0
2017-12-07 07:00:00+01:00,77175.0
2017-12-07 08:00:00+01:00,79746.0
2017-12-07 09:00:00+01:00,80172.0
2017-12-07 10:00:00+01:00,80650.0
2017-12-07 11:00:00+01:00,81298.0
2017-12-07 12:00:00+01:00,81195.0
2017-12-07 13:00:00+01:00,80883.0
2017-12-07 14:00:00+01:00,78905.0
2017-12-07 15:00:00+01:00,78161.0
2017-12-07 16:00:00+01:00,78344.0
2017-12-07 17:00:00+01:00,80326.0
2017-12-07 18:00:00+01:00,82583.0
2017-12-07 19:00:00+01:00,81553.0
2017-12-07 20:00:00+01:00,78738.0
2017-12-07 21:00:00+01:00,75424.0
2017-12-07 22:00:00+01:00,74709.0
2017-12-07 23:00:00+01:00,75139.0
2017-12-08 00:00:00+01:00,71955.0
2017-12-08 01:00:00+01:00,69585.0
2017-12-08 02:00:00+01:00,69294.0
2017-12-08 03:00:00+01:00,67462.0
2017-12-08 04:00:00+01:00,66857.0
2017-12-08 05:00:00+01:00,68700.0
2017-12-08 06:00:00+01:00,71415.0
2017-12-08 07:00:00+01:00,74700.0
2017-12-08 08:00:00+01:00,76149.0
2017-12-08 09:00:00+01:00,77511.0
2017-12-08 10:00:00+01:00,78157.0
2017-12-08 11:00:00+01:00,79009.0
2017-12-08 12:00:00+01:00,78358.0
2017-12-08 13:00:00+01:00,78264.0
2017-12-08 14:00:00+01:00,77344.0
2017-12-08 15:00:00+01:00,76171.0
2017-12-08 16:00:00+01:00,76158.0
2017-12-08 17:00:00+01:00,77974.0
2017-12-08 18:00:00+01:00,79632.0
2017-12-08 19:00:00+01:00,79187.0
2017-12-08 20:00:00+01:00,77108.0
2017-12-08 21:00:00+01:00,75427.0
2017-12-08 22:00:00+01:00,74057.0
2017-12-08 23:00:00+01:00,74425.0
2017-12-09 00:00:00+01:00,74208.0
2017-12-09 01:00:00+01:00,71939.0
2017-12-09 02:00:00+01:00,70462.0
2017-12-09 03:00:00+01:00,68456.0
2017-12-09 04:00:00+01:00,67611.0
2017-12-09 05:00:00+01:00,67984.0
2017-12-09 06:00:00+01:00,69651.0
2017-12-09 07:00:00+01:00,71414.0
2017-12-09 08:00:00+01:00,73765.0
2017-12-09 09:00:00+01:00,75500.0
2017-12-09 10:00:00+01:00,76279.0
2017-12-09 11:00:00+01:00,76786.0
2017-12-09 12:00:00+01:00,76107.0
2017-12-09 13:00:00+01:00,74905.0
2017-12-09 14:00:00+01:00,73336.0
2017-12-09 15:00:00+01:00,72538.0
2017-12-09 16:00:00+01:00,72541.0
2017-12-09 17:00:00+01:00,75132.0
2017-12-09 18:00:00+01:00,77402.0
2017-12-09 19:00:00+01:00,75989.0
2017-12-09 20:00:00+01:00,75484.0
2017-12-09 21:00:00+01:00,73693.0
2017-12-09 22:00:00+01:00,73105.0
2017-12-09 23:00:00+01:00,73177.0
2017-12-10 00:00:00+01:00,70385.0
2017-12-10 01:00:00+01:00,68196.0
2017-12-10 02:00:00+01:00,66888.0
2017-12-10 03:00:00+01:00,66386.0
2017-12-10 04:00:00+01:00,65149.0
2017-12-10 05:00:00+01:00,65914.0
2017-12-10 06:00:00+01:00,65585.0
2017-12-10 07:00:00+01:00,67541.0
2017-12-10 08:00:00+01:00,67873.0
2017-12-10 09:00:00+01:00,69825.0
2017-12-10 10:00:00+01:00,71565.0
2017-12-10 11:00:00+01:00,72508.0
2017-12-10 12:00:00+01:00,72367.0
2017-12-10 13:00:00+01:00,72143.0
2017-12-10 14:00:00+01:00,70655.0
2017-12-10 15:00:00+01:00,70375.0
2017-12-10 16:00:00+01:00,70678.0
2017-12-10 17:00:00+01:00,72337.0
2017-12-10 18:00:00+01:00,75129.0
2017-12-10 19:00:00+01:00,76317.0
2017-12-10 20:00:00+01:00,74510.0
2017-12-10 21:00:00+01:00,71793.0
2017-12-10 22:00:00+01:00,70719.0
2017-12-10 23:00:00+01:00,70544.0
2017-12-11 00:00:00+01:00,65477.0
2017-12-11 01:00:00+01:00,63522.0
2017-12-11 02:00:00+01:00,63157.0
2017-12-11 03:00:00+01:00,62458.0
2017-12-11 04:00:00+01:00,62748.0
2017-12-11 05:00:00+01:00,65952.0
2017-12-11 06:00:00+01:00,70554.0
2017-12-11 07:00:00+01:00,75229.0
2017-12-11 08:00:00+01:00,77150.0
2017-12-11 09:00:00+01:00,78928.0
2017-12-11 10:00:00+01:00,79894.0
2017-12-11 11:00:00+01:00,80291.0
2017-12-11 12:00:00+01:00,79279.0
2017-12-11 13:00:00+01:00,79169.0
2017-12-11 14:00:00+01:00,78681.0
2017-12-11 15:00:00+01:00,78247.0
2017-12-11 16:00:00+01:00,78899.0
2017-12-11 17:00:00+01:00,81892.0
2017-12-11 18:00:00+01:00,84087.0
2017-12-11 19:00:00+01:00,83382.0
2017-12-11 20:00:00+01:00,80770.0
2017-12-11 21:00:00+01:00,77609.0
2017-12-11 22:00:00+01:00,76614.0
2017-12-11 23:00:00+01:00,75851.0
2017-12-12 00:00:00+01:00,71951.0
2017-12-12 01:00:00+01:00,70811.0
2017-12-12 02:00:00+01:00,69816.0
2017-12-12 03:00:00+01:00,68151.0
2017-12-12 04:00:00+01:00,67620.0
2017-12-12 05:00:00+01:00,69351.0
2017-12-12 06:00:00+01:00,71931.0
2017-12-12 07:00:00+01:00,75167.0
2017-12-12 08:00:00+01:00,76962.0
2017-12-12 09:00:00+01:00,77073.0
2017-12-12 10:00:00+01:00,77831.0
2017-12-12 11:00:00+01:00,78227.0
2017-12-12 12:00:00+01:00,77928.0
2017-12-12 13:00:00+01:00,77207.0
2017-12-12 14:00:00+01:00,75652.0
2017-12-12 15:00:00+01:00,75183.0
2017-12-12 16:00:00+01:00,76005.0
2017-12-12 17:00:00+01:00,77738.0
2017-12-12 18:00:00+01:00,78756.0
2017-12-12 19:00:00+01:00,77112.0
2017-12-12 20:00:00+01:00,74902.0
2017-12-12 21:00:00+01:00,73590.0
2017-12-12 22:00:00+01:00,72615.0
2017-12-12 23:00:00+01:00,72870.0
2017-12-13 00:00:00+01:00,73253.0
2017-12-13 01:00:00+01:00,71614.0
2017-12-13 02:00:00+01:00,70691.0
2017-12-13 03:00:00+01:00,69525.0
2017-12-13 04:00:00+01:00,69958.0
2017-12-13 05:00:00+01:00,70929.0
2017-12-13 06:00:00+01:00,74199.0
2017-12-13 07:00:00+01:00,78734.0
2017-12-13 08:00:00+01:00,80527.0
2017-12-13 09:00:00+01:00,81249.0
2017-12-13 10:00:00+01:00,80994.0
2017-12-13 11:00:00+01:00,80527.0
2017-12-13 12:00:00+01:00,79714.0
2017-12-13 13:00:00+01:00,79034.0
2017-12-13 14:00:00+01:00,78213.0
2017-12-13 15:00:00+01:00,78026.0
2017-12-13 16:00:00+01:00,79123.0
2017-12-13 17:00:00+01:00,81870.0
2017-12-13 18:00:00+01:00,83402.0
2017-12-13 19:00:00+01:00,82948.0
2017-12-13 20:00:00+01:00,80352.0
2017-12-13 21:00:00+01:00,78526.0
2017-12-13 22:00:00+01:00,77327.0
2017-12-13 23:00:00+01:00,77459.0
2017-12-14 00:00:00+01:00,74647.0
2017-12-14 01:00:00+01:00,72520.0
2017-12-14 02:00:00+01:00,70472.0
2017-12-14 03:00:00+01:00,68132.0
2017-12-14 04:00:00+01:00,67659.0
2017-12-14 05:00:00+01:00,70015.0
2017-12-14 06:00:00+01:00,73822.0
2017-12-14 07:00:00+01:00,77859.0
2017-12-14 08:00:00+01:00,80400.0
2017-12-14 09:00:00+01:00,81679.0
2017-12-14 10:00:00+01:00,82318.0
2017-12-14 11:00:00+01:00,82682.0
2017-12-14 12:00:00+01:00,82036.0
2017-12-14 13:00:00+01:00,81644.0
2017-12-14 14:00:00+01:00,80298.0
2017-12-14 15:00:00+01:00,79588.0
2017-12-14 16:00:00+01:00,79797.0
2017-12-14 17:00:00+01:00,79935.0
2017-12-14 18:00:00+01:00,82128.0
2017-12-14 19:00:00+01:00,81828.0
2017-12-14 20:00:00+01:00,79823.0
2017-12-14 21:00:00+01:00,75981.0
2017-12-14 22:00:00+01:00,75639.0
2017-12-14 23:00:00+01:00,74645.0
2017-12-15 00:00:00+01:00,72584.0
2017-12-15 01:00:00+01:00,70141.0
2017-12-15 02:00:00+01:00,68402.0
2017-12-15 03:00:00+01:00,67171.0
2017-12-15 04:00:00+01:00,67222.0
2017-12-15 05:00:00+01:00,68145.0
2017-12-15 06:00:00+01:00,72096.0
2017-12-15 07:00:00+01:00,76109.0
2017-12-15 08:00:00+01:00,77530.0
2017-12-15 09:00:00+01:00,78827.0
2017-12-15 10:00:00+01:00,78854.0
2017-12-15 11:00:00+01:00,78936.0
2017-12-15 12:00:00+01:00,78394.0
2017-12-15 13:00:00+01:00,77226.0
2017-12-15 14:00:00+01:00,75597.0
2017-12-15 15:00:00+01:00,74450.0
2017-12-15 16:00:00+01:00,75023.0
2017-12-15 17:00:00+01:00,77048.0
2017-12-15 18:00:00+01:00,78239.0
2017-12-15 19:00:00+01:00,77677.0
2017-12-15 20:00:00+01:00,76817.0
2017-12-15 21:00:00+01:00,73925.0
2017-12-15 22:00:00+01:00,73484.0
2017-12-15 23:00:00+01:00,72088.0
2017-12-16 00:00:00+01:00,72029.0
2017-12-16 01:00:00+01:00,69706.0
2017-12-16 02:00:00+01:00,68725.0
2017-12-16 03:00:00+01:00,67653.0
2017-12-16 04:00:00+01:00,67082.0
2017-12-16 05:00:00+01:00,67732.0
2017-12-16 06:00:00+01:00,68543.0
2017-12-16 07:00:00+01:00,69907.0
2017-12-16 08:00:00+01:00,71584.0
2017-12-16 09:00:00+01:00,75508.0
2017-12-16 10:00:00+01:00,77086.0
2017-12-16 11:00:00+01:00,76507.0
2017-12-16 12:00:00+01:00,76048.0
2017-12-16 13:00:00+01:00,74740.0
2017-12-16 14:00:00+01:00,72885.0
2017-12-16 15:00:00+01:00,71800.0
2017-12-16 16:00:00+01:00,71584.0
2017-12-16 17:00:00+01:00,74688.0
2017-12-16 18:00:00+01:00,76950.0
2017-12-16 19:00:00+01:00,76905.0
2017-12-16 20:00:00+01:00,75122.0
2017-12-16 21:00:00+01:00,72691.0
2017-12-16 22:00:00+01:00,73100.0
2017-12-16 23:00:00+01:00,73151.0
2017-12-17 00:00:00+01:00,68266.0
2017-12-17 01:00:00+01:00,66051.0
2017-12-17 02:00:00+01:00,65010.0
2017-12-17 03:00:00+01:00,63439.0
2017-12-17 04:00:00+01:00,62995.0
2017-12-17 05:00:00+01:00,63185.0
2017-12-17 06:00:00+01:00,63614.0
2017-12-17 07:00:00+01:00,64778.0
2017-12-17 08:00:00+01:00,65907.0
2017-12-17 09:00:00+01:00,68036.0
2017-12-17 10:00:00+01:00,69999.0
2017-12-17 11:00:00+01:00,71181.0
2017-12-17 12:00:00+01:00,71481.0
2017-12-17 13:00:00+01:00,70014.0
2017-12-17 14:00:00+01:00,68823.0
2017-12-17 15:00:00+01:00,68144.0
2017-12-17 16:00:00+01:00,68118.0
2017-12-17 17:00:00+01:00,71504.0
2017-12-17 18:00:00+01:00,74309.0
2017-12-17 19:00:00+01:00,74687.0
2017-12-17 20:00:00+01:00,74622.0
2017-12-17 21:00:00+01:00,72674.0
2017-12-17 22:00:00+01:00,72172.0
2017-12-17 23:00:00+01:00,72125.0
2017-12-18 00:00:00+01:00,70695.0
2017-12-18 01:00:00+01:00,67773.0
2017-12-18 02:00:00+01:00,66733.0
2017-12-18 03:00:00+01:00,65892.0
2017-12-18 04:00:00+01:00,65660.0
2017-12-18 05:00:00+01:00,66738.0
2017-12-18 06:00:00+01:00,71562.0
2017-12-18 07:00:00+01:00,76213.0
2017-12-18 08:00:00+01:00,78160.0
2017-12-18 09:00:00+01:00,79181.0
2017-12-18 10:00:00+01:00,79712.0
2017-12-18 11:00:00+01:00,79655.0
2017-12-18 12:00:00+01:00,79363.0
2017-12-18 13:00:00+01:00,79423.0
2017-12-18 14:00:00+01:00,78351.0
2017-12-18 15:00:00+01:00,77467.0
2017-12-18 16:00:00+01:00,77194.0
2017-12-18 17:00:00+01:00,80166.0
2017-12-18 18:00:00+01:00,82113.0
2017-12-18 19:00:00+01:00,80107.0
2017-12-18 20:00:00+01:00,76791.0
2017-12-18 21:00:00+01:00,74183.0
2017-12-18 22:00:00+01:00,73878.0
2017-12-18 23:00:00+01:00,72677.0
2017-12-19 00:00:00+01:00,70772.0
2017-12-19 01:00:00+01:00,68358.0
2017-12-19 02:00:00+01:00,68017.0
2017-12-19 03:00:00+01:00,66920.0
2017-12-19 04:00:00+01:00,67491.0
2017-12-19 05:00:00+01:00,68837.0
2017-12-19 06:00:00+01:00,72034.0
2017-12-19 07:00:00+01:00,76086.0
2017-12-19 08:00:00+01:00,78955.0
2017-12-19 09:00:00+01:00,79026.0
2017-12-19 10:00:00+01:00,79086.0
2017-12-19 11:00:00+01:00,79600.0
2017-12-19 12:00:00+01:00,78418.0
2017-12-19 13:00:00+01:00,78278.0
2017-12-19 14:00:00+01:00,76969.0
2017-12-19 15:00:00+01:00,76031.0
2017-12-19 16:00:00+01:00,77051.0
2017-12-19 17:00:00+01:00,80099.0
2017-12-19 18:00:00+01:00,81331.0
2017-12-19 19:00:00+01:00,79940.0
2017-12-19 20:00:00+01:00,76739.0
2017-12-19 21:00:00+01:00,74857.0
2017-12-19 22:00:00+01:00,74498.0
2017-12-19 23:00:00+01:00,74260.0
2017-12-20 00:00:00+01:00,71580.0
2017-12-20 01:00:00+01:00,70072.0
2017-12-20 02:00:00+01:00,69100.0
2017-12-20 03:00:00+01:00,67768.0
2017-12-20 04:00:00+01:00,67564.0
2017-12-20 05:00:00+01:00,69191.0
2017-12-20 06:00:00+01:00,72472.0
2017-12-20 07:00:00+01:00,76646.0
2017-12-20 08:00:00+01:00,79773.0
2017-12-20 09:00:00+01:00,79774.0
2017-12-20 10:00:00+01:00,79547.0
2017-12-20 11:00:00+01:00,80512.0
2017-12-20 12:00:00+01:00,79312.0
2017-12-20 13:00:00+01:00,78350.0
2017-12-20 14:00:00+01:00,76921.0
2017-12-20 15:00:00+01:00,75680.0
2017-12-20 16:00:00+01:00,76205.0
2017-12-20 17:00:00+01:00,78234.0
2017-12-20 18:00:00+01:00,80042.0
2017-12-20 19:00:00+01:00,78204.0
2017-12-20 20:00:00+01:00,75400.0
2017-12-20 21:00:00+01:00,73005.0
2017-12-20 22:00:00+01:00,72467.0
2017-12-20 23:00:00+01:00,72290.0
2017-12-21 00:00:00+01:00,72107.0
2017-12-21 01:00:00+01:00,69968.0
2017-12-21 02:00:00+01:00,67619.0
2017-12-21 03:00:00+01:00,67737.0
2017-12-21 04:00:00+01:00,67161.0
2017-12-21 05:00:00+01:00,68236.0
2017-12-21 06:00:00+01:00,71376.0
2017-12-21 07:00:00+01:00,75711.0
2017-12-21 08:00:00+01:00,76233.0
2017-12-21 09:00:00+01:00,77104.0
2017-12-21 10:00:00+01:00,77124.0
2017-12-21 11:00:00+01:00,77271.0
2017-12-21 12:00:00+01:00,76746.0
2017-12-21 13:00:00+01:00,76540.0
2017-12-21 14:00:00+01:00,75444.0
2017-12-21 15:00:00+01:00,74811.0
2017-12-21 16:00:00+01:00,74719.0
2017-12-21 17:00:00+01:00,76058.0
2017-12-21 18:00:00+01:00,77796.0
2017-12-21 19:00:00+01:00,77463.0
2017-12-21 20:00:00+01:00,76118.0
2017-12-21 21:00:00+01:00,73258.0
2017-12-21 22:00:00+01:00,72097.0
2017-12-21 23:00:00+01:00,71090.0
2017-12-22 00:00:00+01:00,69469.0
2017-12-22 01:00:00+01:00,67255.0
2017-12-22 02:00:00+01:00,66640.0
2017-12-22 03:00:00+01:00,64989.0
2017-12-22 04:00:00+01:00,65178.0
2017-12-22 05:00:00+01:00,66459.0
2017-12-22 06:00:00+01:00,70031.0
2017-12-22 07:00:00+01:00,75317.0
2017-12-22 08:00:00+01:00,76850.0
2017-12-22 09:00:00+01:00,76975.0
2017-12-22 10:00:00+01:00,77878.0
2017-12-22 11:00:00+01:00,78698.0
2017-12-22 12:00:00+01:00,78086.0
2017-12-22 13:00:00+01:00,77175.0
2017-12-22 14:00:00+01:00,76132.0
2017-12-22 15:00:00+01:00,74623.0
2017-12-22 16:00:00+01:00,74860.0
2017-12-22 17:00:00+01:00,76949.0
2017-12-22 18:00:00+01:00,78918.0
2017-12-22 19:00:00+01:00,78745.0
2017-12-22 20:00:00+01:00,76505.0
2017-12-22 21:00:00+01:00,70839.0
2017-12-22 22:00:00+01:00,70951.0
2017-12-22 23:00:00+01:00,71257.0
2017-12-23 00:00:00+01:00,66424.0
2017-12-23 01:00:00+01:00,64429.0
2017-12-23 02:00:00+01:00,63197.0
2017-12-23 03:00:00+01:00,61120.0
2017-12-23 04:00:00+01:00,61027.0
2017-12-23 05:00:00+01:00,61825.0
2017-12-23 06:00:00+01:00,63483.0
2017-12-23 07:00:00+01:00,67151.0
2017-12-23 08:00:00+01:00,69951.0
2017-12-23 09:00:00+01:00,71391.0
2017-12-23 10:00:00+01:00,71873.0
2017-12-23 11:00:00+01:00,72653.0
2017-12-23 12:00:00+01:00,73165.0
2017-12-23 13:00:00+01:00,72481.0
2017-12-23 14:00:00+01:00,70792.0
2017-12-23 15:00:00+01:00,69694.0
2017-12-23 16:00:00+01:00,70099.0
2017-12-23 17:00:00+01:00,72396.0
2017-12-23 18:00:00+01:00,74848.0
2017-12-23 19:00:00+01:00,75047.0
2017-12-23 20:00:00+01:00,73590.0
2017-12-23 21:00:00+01:00,71778.0
2017-12-23 22:00:00+01:00,72218.0
2017-12-23 23:00:00+01:00,71822.0
2017-12-24 00:00:00+01:00,65279.0
2017-12-24 01:00:00+01:00,62492.0
2017-12-24 02:00:00+01:00,62110.0
2017-12-24 03:00:00+01:00,59443.0
2017-12-24 04:00:00+01:00,58022.0
2017-12-24 05:00:00+01:00,57802.0
