,0
2017-12-24 06:00:00+01:00,58110.0
2017-12-24 07:00:00+01:00,59749.0
2017-12-24 08:00:00+01:00,61677.0
2017-12-24 09:00:00+01:00,63993.0
2017-12-24 10:00:00+01:00,65080.0
2017-12-24 11:00:00+01:00,66574.0
2017-12-24 12:00:00+01:00,67415.0
2017-12-24 13:00:00+01:00,66040.0
2017-12-24 14:00:00+01:00,64551.0
2017-12-24 15:00:00+01:00,63256.0
2017-12-24 16:00:00+01:00,62166.0
2017-12-24 17:00:00+01:00,64875.0
2017-12-24 18:00:00+01:00,67523.0
2017-12-24 19:00:00+01:00,67961.0
2017-12-24 20:00:00+01:00,67291.0
2017-12-24 21:00:00+01:00,66070.0
2017-12-24 22:00:00+01:00,67262.0
2017-12-24 23:00:00+01:00,67479.0
2017-12-25 00:00:00+01:00,68058.0
2017-12-25 01:00:00+01:00,67382.0
2017-12-25 02:00:00+01:00,65561.0
2017-12-25 03:00:00+01:00,61753.0
2017-12-25 04:00:00+01:00,60139.0
2017-12-25 05:00:00+01:00,58776.0
2017-12-25 06:00:00+01:00,59097.0
2017-12-25 07:00:00+01:00,57980.0
2017-12-25 08:00:00+01:00,58950.0
2017-12-25 09:00:00+01:00,61522.0
2017-12-25 10:00:00+01:00,62171.0
2017-12-25 11:00:00+01:00,63265.0
2017-12-25 12:00:00+01:00,64034.0
2017-12-25 13:00:00+01:00,62565.0
2017-12-25 14:00:00+01:00,60743.0
2017-12-25 15:00:00+01:00,60577.0
2017-12-25 16:00:00+01:00,61254.0
2017-12-25 17:00:00+01:00,64704.0
2017-12-25 18:00:00+01:00,67089.0
2017-12-25 19:00:00+01:00,67426.0
2017-12-25 20:00:00+01:00,66585.0
2017-12-25 21:00:00+01:00,65349.0
2017-12-25 22:00:00+01:00,66057.0
2017-12-25 23:00:00+01:00,66706.0
2017-12-26 00:00:00+01:00,63085.0
2017-12-26 01:00:00+01:00,60141.0
2017-12-26 02:00:00+01:00,58920.0
2017-12-26 03:00:00+01:00,56658.0
2017-12-26 04:00:00+01:00,55988.0
2017-12-26 05:00:00+01:00,56040.0
2017-12-26 06:00:00+01:00,59354.0
2017-12-26 07:00:00+01:00,63790.0
2017-12-26 08:00:00+01:00,66991.0
2017-12-26 09:00:00+01:00,69003.0
2017-12-26 10:00:00+01:00,71142.0
2017-12-26 11:00:00+01:00,71851.0
2017-12-26 12:00:00+01:00,72910.0
2017-12-26 13:00:00+01:00,71759.0
2017-12-26 14:00:00+01:00,70756.0
2017-12-26 15:00:00+01:00,70521.0
2017-12-26 16:00:00+01:00,70522.0
2017-12-26 17:00:00+01:00,72242.0
2017-12-26 18:00:00+01:00,75016.0
2017-12-26 19:00:00+01:00,75352.0
2017-12-26 20:00:00+01:00,72014.0
2017-12-26 21:00:00+01:00,70208.0
2017-12-26 22:00:00+01:00,70263.0
2017-12-26 23:00:00+01:00,71203.0
2017-12-27 00:00:00+01:00,68633.0
2017-12-27 01:00:00+01:00,66773.0
2017-12-27 02:00:00+01:00,65122.0
2017-12-27 03:00:00+01:00,64267.0
2017-12-27 04:00:00+01:00,63948.0
2017-12-27 05:00:00+01:00,64400.0
2017-12-27 06:00:00+01:00,65689.0
2017-12-27 07:00:00+01:00,68985.0
2017-12-27 08:00:00+01:00,72729.0
2017-12-27 09:00:00+01:00,74972.0
2017-12-27 10:00:00+01:00,76333.0
2017-12-27 11:00:00+01:00,77125.0
2017-12-27 12:00:00+01:00,79250.0
2017-12-27 13:00:00+01:00,79173.0
2017-12-27 14:00:00+01:00,78531.0
2017-12-27 15:00:00+01:00,78037.0
2017-12-27 16:00:00+01:00,77570.0
2017-12-27 17:00:00+01:00,79963.0
2017-12-27 18:00:00+01:00,81951.0
2017-12-27 19:00:00+01:00,81552.0
2017-12-27 20:00:00+01:00,78777.0
2017-12-27 21:00:00+01:00,75031.0
2017-12-27 22:00:00+01:00,74238.0
2017-12-27 23:00:00+01:00,73995.0
2017-12-28 00:00:00+01:00,71963.0
2017-12-28 01:00:00+01:00,69309.0
2017-12-28 02:00:00+01:00,66835.0
2017-12-28 03:00:00+01:00,64956.0
2017-12-28 04:00:00+01:00,64176.0
2017-12-28 05:00:00+01:00,64111.0
2017-12-28 06:00:00+01:00,66542.0
2017-12-28 07:00:00+01:00,70534.0
2017-12-28 08:00:00+01:00,73027.0
2017-12-28 09:00:00+01:00,74808.0
2017-12-28 10:00:00+01:00,76343.0
2017-12-28 11:00:00+01:00,76431.0
2017-12-28 12:00:00+01:00,75135.0
2017-12-28 13:00:00+01:00,74399.0
2017-12-28 14:00:00+01:00,72812.0
2017-12-28 15:00:00+01:00,71773.0
2017-12-28 16:00:00+01:00,71719.0
2017-12-28 17:00:00+01:00,73576.0
2017-12-28 18:00:00+01:00,75630.0
2017-12-28 19:00:00+01:00,76314.0
2017-12-28 20:00:00+01:00,75402.0
2017-12-28 21:00:00+01:00,73366.0
2017-12-28 22:00:00+01:00,72997.0
2017-12-28 23:00:00+01:00,73071.0
2017-12-29 00:00:00+01:00,70425.0
2017-12-29 01:00:00+01:00,67415.0
2017-12-29 02:00:00+01:00,65489.0
2017-12-29 03:00:00+01:00,63076.0
2017-12-29 04:00:00+01:00,63238.0
2017-12-29 05:00:00+01:00,65997.0
2017-12-29 06:00:00+01:00,68855.0
2017-12-29 07:00:00+01:00,71576.0
2017-12-29 08:00:00+01:00,73895.0
2017-12-29 09:00:00+01:00,75929.0
2017-12-29 10:00:00+01:00,76846.0
2017-12-29 11:00:00+01:00,76697.0
2017-12-29 12:00:00+01:00,76456.0
2017-12-29 13:00:00+01:00,76232.0
2017-12-29 14:00:00+01:00,75423.0
2017-12-29 15:00:00+01:00,74401.0
2017-12-29 16:00:00+01:00,74136.0
2017-12-29 17:00:00+01:00,75874.0
2017-12-29 18:00:00+01:00,78940.0
2017-12-29 19:00:00+01:00,79527.0
2017-12-29 20:00:00+01:00,76569.0
2017-12-29 21:00:00+01:00,72536.0
2017-12-29 22:00:00+01:00,72844.0
2017-12-29 23:00:00+01:00,73112.0
2017-12-30 00:00:00+01:00,71940.0
2017-12-30 01:00:00+01:00,68736.0
2017-12-30 02:00:00+01:00,67163.0
2017-12-30 03:00:00+01:00,64822.0
2017-12-30 04:00:00+01:00,64782.0
2017-12-30 05:00:00+01:00,65805.0
2017-12-30 06:00:00+01:00,66261.0
2017-12-30 07:00:00+01:00,68931.0
2017-12-30 08:00:00+01:00,72443.0
2017-12-30 09:00:00+01:00,73995.0
2017-12-30 10:00:00+01:00,76000.0
2017-12-30 11:00:00+01:00,77250.0
2017-12-30 12:00:00+01:00,77741.0
2017-12-30 13:00:00+01:00,76190.0
2017-12-30 14:00:00+01:00,74142.0
2017-12-30 15:00:00+01:00,72373.0
2017-12-30 16:00:00+01:00,71703.0
2017-12-30 17:00:00+01:00,73490.0
2017-12-30 18:00:00+01:00,74880.0
2017-12-30 19:00:00+01:00,73465.0
2017-12-30 20:00:00+01:00,70236.0
2017-12-30 21:00:00+01:00,67436.0
2017-12-30 22:00:00+01:00,67988.0
2017-12-30 23:00:00+01:00,68887.0
2017-12-31 00:00:00+01:00,63022.0
2017-12-31 01:00:00+01:00,60183.0
2017-12-31 02:00:00+01:00,58221.0
2017-12-31 03:00:00+01:00,56975.0
2017-12-31 04:00:00+01:00,56543.0
2017-12-31 05:00:00+01:00,56578.0
2017-12-31 06:00:00+01:00,57301.0
2017-12-31 07:00:00+01:00,57889.0
2017-12-31 08:00:00+01:00,60180.0
2017-12-31 09:00:00+01:00,63162.0
2017-12-31 10:00:00+01:00,65468.0
2017-12-31 11:00:00+01:00,65775.0
2017-12-31 12:00:00+01:00,67075.0
2017-12-31 13:00:00+01:00,65273.0
2017-12-31 14:00:00+01:00,64057.0
2017-12-31 15:00:00+01:00,62890.0
2017-12-31 16:00:00+01:00,62634.0
2017-12-31 17:00:00+01:00,66474.0
2017-12-31 18:00:00+01:00,69331.0
2017-12-31 19:00:00+01:00,68763.0
2017-12-31 20:00:00+01:00,65564.0
2017-12-31 21:00:00+01:00,62754.0
2017-12-31 22:00:00+01:00,63530.0
2017-12-31 23:00:00+01:00,64653.0
2018-01-01 00:00:00+01:00,56526.0
2018-01-01 01:00:00+01:00,53625.0
2018-01-01 02:00:00+01:00,52398.0
2018-01-01 03:00:00+01:00,51825.0
2018-01-01 04:00:00+01:00,50729.0
2018-01-01 05:00:00+01:00,50719.0
2018-01-01 06:00:00+01:00,51271.0
2018-01-01 07:00:00+01:00,52319.0
2018-01-01 08:00:00+01:00,53045.0
2018-01-01 09:00:00+01:00,54371.0
2018-01-01 10:00:00+01:00,54318.0
2018-01-01 11:00:00+01:00,54495.0
2018-01-01 12:00:00+01:00,54726.0
2018-01-01 13:00:00+01:00,54673.0
2018-01-01 14:00:00+01:00,55020.0
2018-01-01 15:00:00+01:00,55591.0
2018-01-01 16:00:00+01:00,57651.0
2018-01-01 17:00:00+01:00,62581.0
2018-01-01 18:00:00+01:00,68257.0
2018-01-01 19:00:00+01:00,69708.0
2018-01-01 20:00:00+01:00,69181.0
2018-01-01 21:00:00+01:00,68169.0
2018-01-01 22:00:00+01:00,68577.0
2018-01-01 23:00:00+01:00,69474.0
2018-01-02 00:00:00+01:00,66874.0
2018-01-02 01:00:00+01:00,63261.0
2018-01-02 02:00:00+01:00,61005.0
2018-01-02 03:00:00+01:00,60342.0
2018-01-02 04:00:00+01:00,60006.0
2018-01-02 05:00:00+01:00,62430.0
2018-01-02 06:00:00+01:00,67708.0
2018-01-02 07:00:00+01:00,71351.0
2018-01-02 08:00:00+01:00,75215.0
2018-01-02 09:00:00+01:00,76751.0
2018-01-02 10:00:00+01:00,76910.0
2018-01-02 11:00:00+01:00,77011.0
2018-01-02 12:00:00+01:00,77202.0
2018-01-02 13:00:00+01:00,76834.0
2018-01-02 14:00:00+01:00,76068.0
2018-01-02 15:00:00+01:00,76613.0
2018-01-02 16:00:00+01:00,76972.0
2018-01-02 17:00:00+01:00,79148.0
2018-01-02 18:00:00+01:00,80458.0
2018-01-02 19:00:00+01:00,80493.0
2018-01-02 20:00:00+01:00,77161.0
2018-01-02 21:00:00+01:00,75208.0
2018-01-02 22:00:00+01:00,74539.0
2018-01-02 23:00:00+01:00,73275.0
2018-01-03 00:00:00+01:00,70594.0
2018-01-03 01:00:00+01:00,65671.0
2018-01-03 02:00:00+01:00,64748.0
2018-01-03 03:00:00+01:00,63458.0
2018-01-03 04:00:00+01:00,62973.0
2018-01-03 05:00:00+01:00,64936.0
2018-01-03 06:00:00+01:00,69176.0
2018-01-03 07:00:00+01:00,73053.0
2018-01-03 08:00:00+01:00,77046.0
2018-01-03 09:00:00+01:00,78740.0
2018-01-03 10:00:00+01:00,79016.0
2018-01-03 11:00:00+01:00,79910.0
2018-01-03 12:00:00+01:00,79742.0
2018-01-03 13:00:00+01:00,79087.0
2018-01-03 14:00:00+01:00,77717.0
2018-01-03 15:00:00+01:00,76522.0
2018-01-03 16:00:00+01:00,75975.0
2018-01-03 17:00:00+01:00,77797.0
2018-01-03 18:00:00+01:00,80319.0
2018-01-03 19:00:00+01:00,79768.0
2018-01-03 20:00:00+01:00,75764.0
2018-01-03 21:00:00+01:00,73475.0
2018-01-03 22:00:00+01:00,71089.0
2018-01-03 23:00:00+01:00,69282.0
2018-01-04 00:00:00+01:00,67386.0
2018-01-04 01:00:00+01:00,63220.0
2018-01-04 02:00:00+01:00,61299.0
2018-01-04 03:00:00+01:00,60826.0
2018-01-04 04:00:00+01:00,61298.0
2018-01-04 05:00:00+01:00,63906.0
2018-01-04 06:00:00+01:00,70564.0
2018-01-04 07:00:00+01:00,75950.0
2018-01-04 08:00:00+01:00,78564.0
2018-01-04 09:00:00+01:00,80249.0
2018-01-04 10:00:00+01:00,81563.0
2018-01-04 11:00:00+01:00,83006.0
2018-01-04 12:00:00+01:00,83815.0
2018-01-04 13:00:00+01:00,83118.0
2018-01-04 14:00:00+01:00,82056.0
2018-01-04 15:00:00+01:00,80842.0
2018-01-04 16:00:00+01:00,80210.0
2018-01-04 17:00:00+01:00,80505.0
2018-01-04 18:00:00+01:00,82205.0
2018-01-04 19:00:00+01:00,81442.0
2018-01-04 20:00:00+01:00,77000.0
2018-01-04 21:00:00+01:00,73579.0
2018-01-04 22:00:00+01:00,72749.0
2018-01-04 23:00:00+01:00,71861.0
2018-01-05 00:00:00+01:00,69668.0
2018-01-05 01:00:00+01:00,66844.0
2018-01-05 02:00:00+01:00,63708.0
2018-01-05 03:00:00+01:00,63103.0
2018-01-05 04:00:00+01:00,63190.0
2018-01-05 05:00:00+01:00,65137.0
2018-01-05 06:00:00+01:00,69604.0
2018-01-05 07:00:00+01:00,74095.0
2018-01-05 08:00:00+01:00,76256.0
2018-01-05 09:00:00+01:00,77063.0
2018-01-05 10:00:00+01:00,77420.0
2018-01-05 11:00:00+01:00,78304.0
2018-01-05 12:00:00+01:00,77566.0
2018-01-05 13:00:00+01:00,75564.0
2018-01-05 14:00:00+01:00,73856.0
2018-01-05 15:00:00+01:00,73280.0
2018-01-05 16:00:00+01:00,73413.0
2018-01-05 17:00:00+01:00,75701.0
2018-01-05 18:00:00+01:00,77042.0
2018-01-05 19:00:00+01:00,75253.0
2018-01-05 20:00:00+01:00,73166.0
2018-01-05 21:00:00+01:00,71117.0
2018-01-05 22:00:00+01:00,71755.0
2018-01-05 23:00:00+01:00,72019.0
2018-01-06 00:00:00+01:00,70937.0
2018-01-06 01:00:00+01:00,69480.0
2018-01-06 02:00:00+01:00,67961.0
2018-01-06 03:00:00+01:00,66779.0
2018-01-06 04:00:00+01:00,66130.0
2018-01-06 05:00:00+01:00,66864.0
2018-01-06 06:00:00+01:00,66956.0
2018-01-06 07:00:00+01:00,68407.0
2018-01-06 08:00:00+01:00,71335.0
2018-01-06 09:00:00+01:00,72163.0
2018-01-06 10:00:00+01:00,72705.0
2018-01-06 11:00:00+01:00,74014.0
2018-01-06 12:00:00+01:00,74918.0
2018-01-06 13:00:00+01:00,74629.0
2018-01-06 14:00:00+01:00,73326.0
2018-01-06 15:00:00+01:00,72619.0
2018-01-06 16:00:00+01:00,72566.0
2018-01-06 17:00:00+01:00,74652.0
2018-01-06 18:00:00+01:00,76188.0
2018-01-06 19:00:00+01:00,76278.0
2018-01-06 20:00:00+01:00,75393.0
2018-01-06 21:00:00+01:00,73897.0
2018-01-06 22:00:00+01:00,74481.0
2018-01-06 23:00:00+01:00,75208.0
2018-01-07 00:00:00+01:00,70800.0
2018-01-07 01:00:00+01:00,68055.0
2018-01-07 02:00:00+01:00,67384.0
2018-01-07 03:00:00+01:00,66253.0
2018-01-07 04:00:00+01:00,66532.0
2018-01-07 05:00:00+01:00,67069.0
2018-01-07 06:00:00+01:00,67929.0
2018-01-07 07:00:00+01:00,69977.0
2018-01-07 08:00:00+01:00,70841.0
2018-01-07 09:00:00+01:00,72986.0
2018-01-07 10:00:00+01:00,75240.0
2018-01-07 11:00:00+01:00,76526.0
2018-01-07 12:00:00+01:00,77067.0
2018-01-07 13:00:00+01:00,75969.0
2018-01-07 14:00:00+01:00,73812.0
2018-01-07 15:00:00+01:00,73247.0
2018-01-07 16:00:00+01:00,73633.0
2018-01-07 17:00:00+01:00,77356.0
2018-01-07 18:00:00+01:00,79087.0
2018-01-07 19:00:00+01:00,78517.0
2018-01-07 20:00:00+01:00,76750.0
2018-01-07 21:00:00+01:00,74057.0
2018-01-07 22:00:00+01:00,73780.0
2018-01-07 23:00:00+01:00,73345.0
2018-01-08 00:00:00+01:00,72256.0
2018-01-08 01:00:00+01:00,71126.0
2018-01-08 02:00:00+01:00,70217.0
2018-01-08 03:00:00+01:00,70273.0
2018-01-08 04:00:00+01:00,70608.0
2018-01-08 05:00:00+01:00,73310.0
2018-01-08 06:00:00+01:00,76705.0
2018-01-08 07:00:00+01:00,80060.0
2018-01-08 08:00:00+01:00,81442.0
2018-01-08 09:00:00+01:00,81987.0
2018-01-08 10:00:00+01:00,81951.0
2018-01-08 11:00:00+01:00,81545.0
2018-01-08 12:00:00+01:00,81781.0
2018-01-08 13:00:00+01:00,80709.0
2018-01-08 14:00:00+01:00,79079.0
2018-01-08 15:00:00+01:00,78113.0
2018-01-08 16:00:00+01:00,78418.0
2018-01-08 17:00:00+01:00,80154.0
2018-01-08 18:00:00+01:00,83407.0
2018-01-08 19:00:00+01:00,84273.0
2018-01-08 20:00:00+01:00,81213.0
2018-01-08 21:00:00+01:00,78380.0
2018-01-08 22:00:00+01:00,77732.0
2018-01-08 23:00:00+01:00,78520.0
2018-01-09 00:00:00+01:00,73413.0
2018-01-09 01:00:00+01:00,70368.0
2018-01-09 02:00:00+01:00,69237.0
2018-01-09 03:00:00+01:00,68954.0
2018-01-09 04:00:00+01:00,68876.0
2018-01-09 05:00:00+01:00,69848.0
2018-01-09 06:00:00+01:00,74512.0
2018-01-09 07:00:00+01:00,79418.0
2018-01-09 08:00:00+01:00,81346.0
2018-01-09 09:00:00+01:00,82682.0
2018-01-09 10:00:00+01:00,83146.0
2018-01-09 11:00:00+01:00,83498.0
2018-01-09 12:00:00+01:00,82992.0
2018-01-09 13:00:00+01:00,82264.0
2018-01-09 14:00:00+01:00,81345.0
2018-01-09 15:00:00+01:00,80235.0
2018-01-09 16:00:00+01:00,80205.0
2018-01-09 17:00:00+01:00,81516.0
2018-01-09 18:00:00+01:00,83253.0
2018-01-09 19:00:00+01:00,83486.0
2018-01-09 20:00:00+01:00,79195.0
2018-01-09 21:00:00+01:00,75770.0
2018-01-09 22:00:00+01:00,74749.0
2018-01-09 23:00:00+01:00,74997.0
2018-01-10 00:00:00+01:00,73459.0
2018-01-10 01:00:00+01:00,72549.0
2018-01-10 02:00:00+01:00,71930.0
2018-01-10 03:00:00+01:00,70140.0
2018-01-10 04:00:00+01:00,70598.0
2018-01-10 05:00:00+01:00,72486.0
2018-01-10 06:00:00+01:00,75515.0
2018-01-10 07:00:00+01:00,81503.0
2018-01-10 08:00:00+01:00,83542.0
2018-01-10 09:00:00+01:00,83543.0
2018-01-10 10:00:00+01:00,83754.0
2018-01-10 11:00:00+01:00,84067.0
2018-01-10 12:00:00+01:00,84810.0
2018-01-10 13:00:00+01:00,84534.0
2018-01-10 14:00:00+01:00,82725.0
2018-01-10 15:00:00+01:00,81810.0
2018-01-10 16:00:00+01:00,81041.0
2018-01-10 17:00:00+01:00,81641.0
2018-01-10 18:00:00+01:00,83363.0
2018-01-10 19:00:00+01:00,83349.0
2018-01-10 20:00:00+01:00,80105.0
2018-01-10 21:00:00+01:00,76623.0
2018-01-10 22:00:00+01:00,75443.0
2018-01-10 23:00:00+01:00,75189.0
2018-01-11 00:00:00+01:00,72286.0
2018-01-11 01:00:00+01:00,71050.0
2018-01-11 02:00:00+01:00,70174.0
2018-01-11 03:00:00+01:00,69479.0
2018-01-11 04:00:00+01:00,69316.0
2018-01-11 05:00:00+01:00,71432.0
2018-01-11 06:00:00+01:00,77689.0
2018-01-11 07:00:00+01:00,81903.0
2018-01-11 08:00:00+01:00,83013.0
2018-01-11 09:00:00+01:00,83537.0
2018-01-11 10:00:00+01:00,84304.0
2018-01-11 11:00:00+01:00,84502.0
2018-01-11 12:00:00+01:00,83727.0
2018-01-11 13:00:00+01:00,82829.0
2018-01-11 14:00:00+01:00,81738.0
2018-01-11 15:00:00+01:00,81102.0
2018-01-11 16:00:00+01:00,80936.0
2018-01-11 17:00:00+01:00,82332.0
2018-01-11 18:00:00+01:00,83860.0
2018-01-11 19:00:00+01:00,84164.0
2018-01-11 20:00:00+01:00,81109.0
2018-01-11 21:00:00+01:00,78101.0
2018-01-11 22:00:00+01:00,77911.0
2018-01-11 23:00:00+01:00,77561.0
2018-01-12 00:00:00+01:00,74746.0
2018-01-12 01:00:00+01:00,72016.0
2018-01-12 02:00:00+01:00,70894.0
2018-01-12 03:00:00+01:00,70465.0
2018-01-12 04:00:00+01:00,70494.0
2018-01-12 05:00:00+01:00,71890.0
2018-01-12 06:00:00+01:00,77865.0
2018-01-12 07:00:00+01:00,82535.0
2018-01-12 08:00:00+01:00,84413.0
2018-01-12 09:00:00+01:00,85646.0
2018-01-12 10:00:00+01:00,85616.0
2018-01-12 11:00:00+01:00,85604.0
2018-01-12 12:00:00+01:00,85369.0
2018-01-12 13:00:00+01:00,84578.0
2018-01-12 14:00:00+01:00,83442.0
2018-01-12 15:00:00+01:00,82227.0
2018-01-12 16:00:00+01:00,81646.0
2018-01-12 17:00:00+01:00,82132.0
2018-01-12 18:00:00+01:00,82766.0
2018-01-12 19:00:00+01:00,82504.0
2018-01-12 20:00:00+01:00,79770.0
2018-01-12 21:00:00+01:00,76201.0
2018-01-12 22:00:00+01:00,75569.0
2018-01-12 23:00:00+01:00,75813.0
2018-01-13 00:00:00+01:00,70984.0
2018-01-13 01:00:00+01:00,68621.0
2018-01-13 02:00:00+01:00,66279.0
2018-01-13 03:00:00+01:00,65047.0
2018-01-13 04:00:00+01:00,65418.0
2018-01-13 05:00:00+01:00,65874.0
2018-01-13 06:00:00+01:00,67169.0
2018-01-13 07:00:00+01:00,68866.0
2018-01-13 08:00:00+01:00,72804.0
2018-01-13 09:00:00+01:00,75166.0
2018-01-13 10:00:00+01:00,76096.0
2018-01-13 11:00:00+01:00,76239.0
2018-01-13 12:00:00+01:00,75793.0
2018-01-13 13:00:00+01:00,74872.0
2018-01-13 14:00:00+01:00,73173.0
2018-01-13 15:00:00+01:00,72407.0
2018-01-13 16:00:00+01:00,72176.0
2018-01-13 17:00:00+01:00,73975.0
2018-01-13 18:00:00+01:00,76384.0
2018-01-13 19:00:00+01:00,76330.0
2018-01-13 20:00:00+01:00,74472.0
2018-01-13 21:00:00+01:00,72706.0
2018-01-13 22:00:00+01:00,72855.0
2018-01-13 23:00:00+01:00,72823.0
2018-01-14 00:00:00+01:00,70628.0
2018-01-14 01:00:00+01:00,68370.0
2018-01-14 02:00:00+01:00,67195.0
2018-01-14 03:00:00+01:00,66148.0
2018-01-14 04:00:00+01:00,65612.0
2018-01-14 05:00:00+01:00,65340.0
2018-01-14 06:00:00+01:00,65848.0
2018-01-14 07:00:00+01:00,66351.0
2018-01-14 08:00:00+01:00,67211.0
2018-01-14 09:00:00+01:00,69669.0
2018-01-14 10:00:00+01:00,70676.0
2018-01-14 11:00:00+01:00,71967.0
2018-01-14 12:00:00+01:00,72869.0
2018-01-14 13:00:00+01:00,71915.0
2018-01-14 14:00:00+01:00,69612.0
2018-01-14 15:00:00+01:00,68159.0
2018-01-14 16:00:00+01:00,68209.0
2018-01-14 17:00:00+01:00,71378.0
2018-01-14 18:00:00+01:00,75190.0
2018-01-14 19:00:00+01:00,75818.0
2018-01-14 20:00:00+01:00,74500.0
2018-01-14 21:00:00+01:00,72762.0
2018-01-14 22:00:00+01:00,73412.0
2018-01-14 23:00:00+01:00,73067.0
2018-01-15 00:00:00+01:00,71082.0
2018-01-15 01:00:00+01:00,69296.0
2018-01-15 02:00:00+01:00,68325.0
2018-01-15 03:00:00+01:00,68522.0
2018-01-15 04:00:00+01:00,68517.0
2018-01-15 05:00:00+01:00,70444.0
2018-01-15 06:00:00+01:00,76271.0
2018-01-15 07:00:00+01:00,81606.0
2018-01-15 08:00:00+01:00,83797.0
2018-01-15 09:00:00+01:00,85754.0
2018-01-15 10:00:00+01:00,87264.0
2018-01-15 11:00:00+01:00,88007.0
2018-01-15 12:00:00+01:00,87537.0
2018-01-15 13:00:00+01:00,86938.0
2018-01-15 14:00:00+01:00,84314.0
2018-01-15 15:00:00+01:00,83341.0
2018-01-15 16:00:00+01:00,83113.0
2018-01-15 17:00:00+01:00,84219.0
2018-01-15 18:00:00+01:00,86626.0
2018-01-15 19:00:00+01:00,86439.0
2018-01-15 20:00:00+01:00,83106.0
2018-01-15 21:00:00+01:00,79477.0
2018-01-15 22:00:00+01:00,79091.0
2018-01-15 23:00:00+01:00,79630.0
2018-01-16 00:00:00+01:00,76488.0
2018-01-16 01:00:00+01:00,72181.0
2018-01-16 02:00:00+01:00,69201.0
2018-01-16 03:00:00+01:00,68932.0
2018-01-16 04:00:00+01:00,69417.0
2018-01-16 05:00:00+01:00,71872.0
2018-01-16 06:00:00+01:00,77612.0
2018-01-16 07:00:00+01:00,81862.0
2018-01-16 08:00:00+01:00,83751.0
2018-01-16 09:00:00+01:00,84653.0
2018-01-16 10:00:00+01:00,84770.0
2018-01-16 11:00:00+01:00,84462.0
2018-01-16 12:00:00+01:00,84207.0
2018-01-16 13:00:00+01:00,83524.0
2018-01-16 14:00:00+01:00,82531.0
2018-01-16 15:00:00+01:00,81745.0
2018-01-16 16:00:00+01:00,81850.0
2018-01-16 17:00:00+01:00,83704.0
2018-01-16 18:00:00+01:00,84783.0
2018-01-16 19:00:00+01:00,84031.0
2018-01-16 20:00:00+01:00,81170.0
2018-01-16 21:00:00+01:00,78441.0
2018-01-16 22:00:00+01:00,77790.0
2018-01-16 23:00:00+01:00,77435.0
2018-01-17 00:00:00+01:00,75591.0
2018-01-17 01:00:00+01:00,74008.0
2018-01-17 02:00:00+01:00,72756.0
2018-01-17 03:00:00+01:00,72554.0
2018-01-17 04:00:00+01:00,73194.0
2018-01-17 05:00:00+01:00,75267.0
2018-01-17 06:00:00+01:00,78109.0
2018-01-17 07:00:00+01:00,82655.0
2018-01-17 08:00:00+01:00,85374.0
2018-01-17 09:00:00+01:00,86503.0
2018-01-17 10:00:00+01:00,86546.0
2018-01-17 11:00:00+01:00,86563.0
2018-01-17 12:00:00+01:00,85698.0
2018-01-17 13:00:00+01:00,85453.0
2018-01-17 14:00:00+01:00,84597.0
2018-01-17 15:00:00+01:00,83228.0
2018-01-17 16:00:00+01:00,82651.0
2018-01-17 17:00:00+01:00,83429.0
2018-01-17 18:00:00+01:00,84645.0
2018-01-17 19:00:00+01:00,84554.0
2018-01-17 20:00:00+01:00,82531.0
2018-01-17 21:00:00+01:00,79996.0
2018-01-17 22:00:00+01:00,79742.0
2018-01-17 23:00:00+01:00,79949.0
2018-01-18 00:00:00+01:00,76340.0
2018-01-18 01:00:00+01:00,74979.0
2018-01-18 02:00:00+01:00,72356.0
2018-01-18 03:00:00+01:00,72375.0
