,0
2018-01-18 04:00:00+01:00,73529.0
2018-01-18 05:00:00+01:00,75425.0
2018-01-18 06:00:00+01:00,78116.0
2018-01-18 07:00:00+01:00,82565.0
2018-01-18 08:00:00+01:00,83767.0
2018-01-18 09:00:00+01:00,84399.0
2018-01-18 10:00:00+01:00,84632.0
2018-01-18 11:00:00+01:00,84534.0
2018-01-18 12:00:00+01:00,83962.0
2018-01-18 13:00:00+01:00,82533.0
2018-01-18 14:00:00+01:00,81105.0
2018-01-18 15:00:00+01:00,79767.0
2018-01-18 16:00:00+01:00,80493.0
2018-01-18 17:00:00+01:00,82483.0
2018-01-18 18:00:00+01:00,83835.0
2018-01-18 19:00:00+01:00,82837.0
2018-01-18 20:00:00+01:00,79575.0
2018-01-18 21:00:00+01:00,76370.0
2018-01-18 22:00:00+01:00,76088.0
2018-01-18 23:00:00+01:00,75918.0
2018-01-19 00:00:00+01:00,74455.0
2018-01-19 01:00:00+01:00,73056.0
2018-01-19 02:00:00+01:00,72345.0
2018-01-19 03:00:00+01:00,71361.0
2018-01-19 04:00:00+01:00,71339.0
2018-01-19 05:00:00+01:00,71979.0
2018-01-19 06:00:00+01:00,77078.0
2018-01-19 07:00:00+01:00,81749.0
2018-01-19 08:00:00+01:00,82984.0
2018-01-19 09:00:00+01:00,82835.0
2018-01-19 10:00:00+01:00,83419.0
2018-01-19 11:00:00+01:00,83939.0
2018-01-19 12:00:00+01:00,83255.0
2018-01-19 13:00:00+01:00,82428.0
2018-01-19 14:00:00+01:00,81053.0
2018-01-19 15:00:00+01:00,79982.0
2018-01-19 16:00:00+01:00,80448.0
2018-01-19 17:00:00+01:00,81888.0
2018-01-19 18:00:00+01:00,83456.0
2018-01-19 19:00:00+01:00,82488.0
2018-01-19 20:00:00+01:00,79953.0
2018-01-19 21:00:00+01:00,77078.0
2018-01-19 22:00:00+01:00,76678.0
2018-01-19 23:00:00+01:00,76365.0
2018-01-20 00:00:00+01:00,73795.0
2018-01-20 01:00:00+01:00,72042.0
2018-01-20 02:00:00+01:00,71518.0
2018-01-20 03:00:00+01:00,70874.0
2018-01-20 04:00:00+01:00,70922.0
2018-01-20 05:00:00+01:00,71063.0
2018-01-20 06:00:00+01:00,71393.0
2018-01-20 07:00:00+01:00,72692.0
2018-01-20 08:00:00+01:00,74456.0
2018-01-20 09:00:00+01:00,76700.0
2018-01-20 10:00:00+01:00,78308.0
2018-01-20 11:00:00+01:00,79946.0
2018-01-20 12:00:00+01:00,80739.0
2018-01-20 13:00:00+01:00,80511.0
2018-01-20 14:00:00+01:00,79320.0
2018-01-20 15:00:00+01:00,79371.0
2018-01-20 16:00:00+01:00,79500.0
2018-01-20 17:00:00+01:00,80075.0
2018-01-20 18:00:00+01:00,82714.0
2018-01-20 19:00:00+01:00,81598.0
2018-01-20 20:00:00+01:00,78496.0
2018-01-20 21:00:00+01:00,76014.0
2018-01-20 22:00:00+01:00,75594.0
2018-01-20 23:00:00+01:00,75158.0
2018-01-21 00:00:00+01:00,73122.0
2018-01-21 01:00:00+01:00,71084.0
2018-01-21 02:00:00+01:00,69628.0
2018-01-21 03:00:00+01:00,67597.0
2018-01-21 04:00:00+01:00,66833.0
2018-01-21 05:00:00+01:00,66276.0
2018-01-21 06:00:00+01:00,66365.0
2018-01-21 07:00:00+01:00,67419.0
2018-01-21 08:00:00+01:00,67843.0
2018-01-21 09:00:00+01:00,70396.0
2018-01-21 10:00:00+01:00,72266.0
2018-01-21 11:00:00+01:00,73357.0
2018-01-21 12:00:00+01:00,73508.0
2018-01-21 13:00:00+01:00,72737.0
2018-01-21 14:00:00+01:00,71668.0
2018-01-21 15:00:00+01:00,70949.0
2018-01-21 16:00:00+01:00,71298.0
2018-01-21 17:00:00+01:00,72929.0
2018-01-21 18:00:00+01:00,76670.0
2018-01-21 19:00:00+01:00,77264.0
2018-01-21 20:00:00+01:00,75966.0
2018-01-21 21:00:00+01:00,73161.0
2018-01-21 22:00:00+01:00,73197.0
2018-01-21 23:00:00+01:00,73542.0
2018-01-22 00:00:00+01:00,75334.0
2018-01-22 01:00:00+01:00,73693.0
2018-01-22 02:00:00+01:00,72076.0
2018-01-22 03:00:00+01:00,71018.0
2018-01-22 04:00:00+01:00,70333.0
2018-01-22 05:00:00+01:00,74181.0
2018-01-22 06:00:00+01:00,77698.0
2018-01-22 07:00:00+01:00,82780.0
2018-01-22 08:00:00+01:00,85226.0
2018-01-22 09:00:00+01:00,85526.0
2018-01-22 10:00:00+01:00,85596.0
2018-01-22 11:00:00+01:00,86760.0
2018-01-22 12:00:00+01:00,86436.0
2018-01-22 13:00:00+01:00,86074.0
2018-01-22 14:00:00+01:00,85068.0
2018-01-22 15:00:00+01:00,84005.0
2018-01-22 16:00:00+01:00,83292.0
2018-01-22 17:00:00+01:00,84058.0
2018-01-22 18:00:00+01:00,84444.0
2018-01-22 19:00:00+01:00,82793.0
2018-01-22 20:00:00+01:00,79848.0
2018-01-22 21:00:00+01:00,77402.0
2018-01-22 22:00:00+01:00,75501.0
2018-01-22 23:00:00+01:00,73876.0
2018-01-23 00:00:00+01:00,73183.0
2018-01-23 01:00:00+01:00,71698.0
2018-01-23 02:00:00+01:00,70850.0
2018-01-23 03:00:00+01:00,71791.0
2018-01-23 04:00:00+01:00,72227.0
2018-01-23 05:00:00+01:00,73656.0
2018-01-23 06:00:00+01:00,77796.0
2018-01-23 07:00:00+01:00,80848.0
2018-01-23 08:00:00+01:00,82613.0
2018-01-23 09:00:00+01:00,83352.0
2018-01-23 10:00:00+01:00,83101.0
2018-01-23 11:00:00+01:00,83356.0
2018-01-23 12:00:00+01:00,83219.0
2018-01-23 13:00:00+01:00,82415.0
2018-01-23 14:00:00+01:00,81394.0
2018-01-23 15:00:00+01:00,80320.0
2018-01-23 16:00:00+01:00,79635.0
2018-01-23 17:00:00+01:00,80694.0
2018-01-23 18:00:00+01:00,81780.0
2018-01-23 19:00:00+01:00,80906.0
2018-01-23 20:00:00+01:00,77274.0
2018-01-23 21:00:00+01:00,75181.0
2018-01-23 22:00:00+01:00,74852.0
2018-01-23 23:00:00+01:00,74128.0
2018-01-24 00:00:00+01:00,71912.0
2018-01-24 01:00:00+01:00,69816.0
2018-01-24 02:00:00+01:00,68168.0
2018-01-24 03:00:00+01:00,67414.0
2018-01-24 04:00:00+01:00,67422.0
2018-01-24 05:00:00+01:00,69032.0
2018-01-24 06:00:00+01:00,74163.0
2018-01-24 07:00:00+01:00,79051.0
2018-01-24 08:00:00+01:00,81518.0
2018-01-24 09:00:00+01:00,82102.0
2018-01-24 10:00:00+01:00,82005.0
2018-01-24 11:00:00+01:00,82427.0
2018-01-24 12:00:00+01:00,82088.0
2018-01-24 13:00:00+01:00,80492.0
2018-01-24 14:00:00+01:00,79229.0
2018-01-24 15:00:00+01:00,78104.0
2018-01-24 16:00:00+01:00,77198.0
2018-01-24 17:00:00+01:00,78093.0
2018-01-24 18:00:00+01:00,82154.0
2018-01-24 19:00:00+01:00,82027.0
2018-01-24 20:00:00+01:00,77752.0
2018-01-24 21:00:00+01:00,74652.0
2018-01-24 22:00:00+01:00,74518.0
2018-01-24 23:00:00+01:00,72318.0
2018-01-25 00:00:00+01:00,70957.0
2018-01-25 01:00:00+01:00,68136.0
2018-01-25 02:00:00+01:00,67308.0
2018-01-25 03:00:00+01:00,66771.0
2018-01-25 04:00:00+01:00,67264.0
2018-01-25 05:00:00+01:00,70592.0
2018-01-25 06:00:00+01:00,74822.0
2018-01-25 07:00:00+01:00,78965.0
2018-01-25 08:00:00+01:00,79963.0
2018-01-25 09:00:00+01:00,81199.0
2018-01-25 10:00:00+01:00,81242.0
2018-01-25 11:00:00+01:00,81922.0
2018-01-25 12:00:00+01:00,81026.0
2018-01-25 13:00:00+01:00,80771.0
2018-01-25 14:00:00+01:00,79802.0
2018-01-25 15:00:00+01:00,79479.0
2018-01-25 16:00:00+01:00,79643.0
2018-01-25 17:00:00+01:00,80426.0
2018-01-25 18:00:00+01:00,81737.0
2018-01-25 19:00:00+01:00,81485.0
2018-01-25 20:00:00+01:00,79077.0
2018-01-25 21:00:00+01:00,75913.0
2018-01-25 22:00:00+01:00,75409.0
2018-01-25 23:00:00+01:00,74767.0
2018-01-26 00:00:00+01:00,73188.0
2018-01-26 01:00:00+01:00,71295.0
2018-01-26 02:00:00+01:00,70409.0
2018-01-26 03:00:00+01:00,70679.0
2018-01-26 04:00:00+01:00,71312.0
2018-01-26 05:00:00+01:00,72838.0
2018-01-26 06:00:00+01:00,78578.0
2018-01-26 07:00:00+01:00,83462.0
2018-01-26 08:00:00+01:00,85804.0
2018-01-26 09:00:00+01:00,85717.0
2018-01-26 10:00:00+01:00,85518.0
2018-01-26 11:00:00+01:00,85656.0
2018-01-26 12:00:00+01:00,85181.0
2018-01-26 13:00:00+01:00,84186.0
2018-01-26 14:00:00+01:00,82884.0
2018-01-26 15:00:00+01:00,82124.0
2018-01-26 16:00:00+01:00,82175.0
2018-01-26 17:00:00+01:00,83544.0
2018-01-26 18:00:00+01:00,84995.0
2018-01-26 19:00:00+01:00,84763.0
2018-01-26 20:00:00+01:00,81958.0
2018-01-26 21:00:00+01:00,79968.0
2018-01-26 22:00:00+01:00,79406.0
2018-01-26 23:00:00+01:00,78474.0
2018-01-27 00:00:00+01:00,75000.0
2018-01-27 01:00:00+01:00,71869.0
2018-01-27 02:00:00+01:00,70747.0
2018-01-27 03:00:00+01:00,69805.0
2018-01-27 04:00:00+01:00,69523.0
2018-01-27 05:00:00+01:00,69617.0
2018-01-27 06:00:00+01:00,70790.0
2018-01-27 07:00:00+01:00,73854.0
2018-01-27 08:00:00+01:00,76712.0
2018-01-27 09:00:00+01:00,78759.0
2018-01-27 10:00:00+01:00,79685.0
2018-01-27 11:00:00+01:00,80053.0
2018-01-27 12:00:00+01:00,80059.0
2018-01-27 13:00:00+01:00,78404.0
2018-01-27 14:00:00+01:00,76075.0
2018-01-27 15:00:00+01:00,74896.0
2018-01-27 16:00:00+01:00,74298.0
2018-01-27 17:00:00+01:00,75803.0
2018-01-27 18:00:00+01:00,78186.0
2018-01-27 19:00:00+01:00,77113.0
2018-01-27 20:00:00+01:00,75125.0
2018-01-27 21:00:00+01:00,73848.0
2018-01-27 22:00:00+01:00,74329.0
2018-01-27 23:00:00+01:00,74968.0
2018-01-28 00:00:00+01:00,72553.0
2018-01-28 01:00:00+01:00,70135.0
2018-01-28 02:00:00+01:00,68595.0
2018-01-28 03:00:00+01:00,64952.0
2018-01-28 04:00:00+01:00,64340.0
2018-01-28 05:00:00+01:00,63257.0
2018-01-28 06:00:00+01:00,63946.0
2018-01-28 07:00:00+01:00,64631.0
2018-01-28 08:00:00+01:00,66870.0
2018-01-28 09:00:00+01:00,70082.0
2018-01-28 10:00:00+01:00,72199.0
2018-01-28 11:00:00+01:00,73192.0
2018-01-28 12:00:00+01:00,73639.0
2018-01-28 13:00:00+01:00,71358.0
2018-01-28 14:00:00+01:00,68074.0
2018-01-28 15:00:00+01:00,66753.0
2018-01-28 16:00:00+01:00,65752.0
2018-01-28 17:00:00+01:00,66883.0
2018-01-28 18:00:00+01:00,72740.0
2018-01-28 19:00:00+01:00,74329.0
2018-01-28 20:00:00+01:00,73101.0
2018-01-28 21:00:00+01:00,70692.0
2018-01-28 22:00:00+01:00,71068.0
2018-01-28 23:00:00+01:00,71631.0
2018-01-29 00:00:00+01:00,70256.0
2018-01-29 01:00:00+01:00,69109.0
2018-01-29 02:00:00+01:00,67702.0
2018-01-29 03:00:00+01:00,66218.0
2018-01-29 04:00:00+01:00,66167.0
2018-01-29 05:00:00+01:00,68323.0
2018-01-29 06:00:00+01:00,73120.0
2018-01-29 07:00:00+01:00,79423.0
2018-01-29 08:00:00+01:00,81148.0
2018-01-29 09:00:00+01:00,82760.0
2018-01-29 10:00:00+01:00,82772.0
2018-01-29 11:00:00+01:00,83414.0
2018-01-29 12:00:00+01:00,83254.0
2018-01-29 13:00:00+01:00,82725.0
2018-01-29 14:00:00+01:00,81094.0
2018-01-29 15:00:00+01:00,79309.0
2018-01-29 16:00:00+01:00,78201.0
2018-01-29 17:00:00+01:00,79863.0
2018-01-29 18:00:00+01:00,82584.0
2018-01-29 19:00:00+01:00,84046.0
2018-01-29 20:00:00+01:00,80538.0
2018-01-29 21:00:00+01:00,78358.0
2018-01-29 22:00:00+01:00,77874.0
2018-01-29 23:00:00+01:00,77809.0
2018-01-30 00:00:00+01:00,72705.0
2018-01-30 01:00:00+01:00,70064.0
2018-01-30 02:00:00+01:00,68386.0
2018-01-30 03:00:00+01:00,67560.0
2018-01-30 04:00:00+01:00,67464.0
2018-01-30 05:00:00+01:00,69684.0
2018-01-30 06:00:00+01:00,75118.0
2018-01-30 07:00:00+01:00,80287.0
2018-01-30 08:00:00+01:00,82545.0
2018-01-30 09:00:00+01:00,83206.0
2018-01-30 10:00:00+01:00,82977.0
2018-01-30 11:00:00+01:00,83141.0
2018-01-30 12:00:00+01:00,82714.0
2018-01-30 13:00:00+01:00,81935.0
2018-01-30 14:00:00+01:00,81117.0
2018-01-30 15:00:00+01:00,80765.0
2018-01-30 16:00:00+01:00,81139.0
2018-01-30 17:00:00+01:00,83712.0
2018-01-30 18:00:00+01:00,85806.0
2018-01-30 19:00:00+01:00,85429.0
2018-01-30 20:00:00+01:00,82710.0
2018-01-30 21:00:00+01:00,79895.0
2018-01-30 22:00:00+01:00,79252.0
2018-01-30 23:00:00+01:00,78653.0
2018-01-31 00:00:00+01:00,73937.0
2018-01-31 01:00:00+01:00,71463.0
2018-01-31 02:00:00+01:00,70477.0
2018-01-31 03:00:00+01:00,70101.0
2018-01-31 04:00:00+01:00,69909.0
2018-01-31 05:00:00+01:00,72802.0
2018-01-31 06:00:00+01:00,75888.0
2018-01-31 07:00:00+01:00,79504.0
2018-01-31 08:00:00+01:00,81634.0
2018-01-31 09:00:00+01:00,82588.0
2018-01-31 10:00:00+01:00,83537.0
2018-01-31 11:00:00+01:00,84396.0
2018-01-31 12:00:00+01:00,84314.0
2018-01-31 13:00:00+01:00,83228.0
2018-01-31 14:00:00+01:00,80501.0
2018-01-31 15:00:00+01:00,79755.0
2018-01-31 16:00:00+01:00,79173.0
2018-01-31 17:00:00+01:00,80754.0
2018-01-31 18:00:00+01:00,84042.0
2018-01-31 19:00:00+01:00,83431.0
2018-01-31 20:00:00+01:00,81431.0
2018-01-31 21:00:00+01:00,76951.0
2018-01-31 22:00:00+01:00,75685.0
2018-01-31 23:00:00+01:00,75617.0
2018-02-01 00:00:00+01:00,72431.0
2018-02-01 01:00:00+01:00,70728.0
2018-02-01 02:00:00+01:00,69877.0
2018-02-01 03:00:00+01:00,69235.0
2018-02-01 04:00:00+01:00,69421.0
2018-02-01 05:00:00+01:00,71520.0
2018-02-01 06:00:00+01:00,76299.0
2018-02-01 07:00:00+01:00,83634.0
2018-02-01 08:00:00+01:00,85263.0
2018-02-01 09:00:00+01:00,85981.0
2018-02-01 10:00:00+01:00,85591.0
2018-02-01 11:00:00+01:00,85729.0
2018-02-01 12:00:00+01:00,85638.0
2018-02-01 13:00:00+01:00,84498.0
2018-02-01 14:00:00+01:00,83362.0
2018-02-01 15:00:00+01:00,81314.0
2018-02-01 16:00:00+01:00,81098.0
2018-02-01 17:00:00+01:00,82071.0
2018-02-01 18:00:00+01:00,85018.0
2018-02-01 19:00:00+01:00,84578.0
2018-02-01 20:00:00+01:00,81406.0
2018-02-01 21:00:00+01:00,78280.0
2018-02-01 22:00:00+01:00,77667.0
2018-02-01 23:00:00+01:00,77424.0
2018-02-02 00:00:00+01:00,73736.0
2018-02-02 01:00:00+01:00,70864.0
2018-02-02 02:00:00+01:00,70242.0
2018-02-02 03:00:00+01:00,69158.0
2018-02-02 04:00:00+01:00,69339.0
2018-02-02 05:00:00+01:00,70587.0
2018-02-02 06:00:00+01:00,77065.0
2018-02-02 07:00:00+01:00,83455.0
2018-02-02 08:00:00+01:00,85914.0
2018-02-02 09:00:00+01:00,86906.0
2018-02-02 10:00:00+01:00,87348.0
2018-02-02 11:00:00+01:00,87505.0
2018-02-02 12:00:00+01:00,87129.0
2018-02-02 13:00:00+01:00,86801.0
2018-02-02 14:00:00+01:00,85867.0
2018-02-02 15:00:00+01:00,85038.0
2018-02-02 16:00:00+01:00,84693.0
2018-02-02 17:00:00+01:00,85204.0
2018-02-02 18:00:00+01:00,86388.0
2018-02-02 19:00:00+01:00,85512.0
2018-02-02 20:00:00+01:00,82907.0
2018-02-02 21:00:00+01:00,79417.0
2018-02-02 22:00:00+01:00,79060.0
2018-02-02 23:00:00+01:00,79015.0
2018-02-03 00:00:00+01:00,75772.0
2018-02-03 01:00:00+01:00,72511.0
2018-02-03 02:00:00+01:00,70965.0
2018-02-03 03:00:00+01:00,69198.0
2018-02-03 04:00:00+01:00,69416.0
2018-02-03 05:00:00+01:00,69216.0
2018-02-03 06:00:00+01:00,70782.0
2018-02-03 07:00:00+01:00,73555.0
2018-02-03 08:00:00+01:00,76863.0
2018-02-03 09:00:00+01:00,79589.0
2018-02-03 10:00:00+01:00,80729.0
2018-02-03 11:00:00+01:00,81698.0
2018-02-03 12:00:00+01:00,82129.0
2018-02-03 13:00:00+01:00,80926.0
2018-02-03 14:00:00+01:00,78942.0
2018-02-03 15:00:00+01:00,77564.0
2018-02-03 16:00:00+01:00,77346.0
2018-02-03 17:00:00+01:00,78434.0
2018-02-03 18:00:00+01:00,80704.0
2018-02-03 19:00:00+01:00,80318.0
2018-02-03 20:00:00+01:00,78640.0
2018-02-03 21:00:00+01:00,76224.0
2018-02-03 22:00:00+01:00,76766.0
2018-02-03 23:00:00+01:00,76744.0
2018-02-04 00:00:00+01:00,72072.0
2018-02-04 01:00:00+01:00,69095.0
2018-02-04 02:00:00+01:00,66747.0
2018-02-04 03:00:00+01:00,65410.0
2018-02-04 04:00:00+01:00,65681.0
2018-02-04 05:00:00+01:00,66334.0
2018-02-04 06:00:00+01:00,67085.0
2018-02-04 07:00:00+01:00,68424.0
2018-02-04 08:00:00+01:00,69677.0
2018-02-04 09:00:00+01:00,72226.0
2018-02-04 10:00:00+01:00,73920.0
2018-02-04 11:00:00+01:00,75493.0
2018-02-04 12:00:00+01:00,76026.0
2018-02-04 13:00:00+01:00,74022.0
2018-02-04 14:00:00+01:00,72143.0
2018-02-04 15:00:00+01:00,71073.0
2018-02-04 16:00:00+01:00,71231.0
2018-02-04 17:00:00+01:00,74474.0
2018-02-04 18:00:00+01:00,79172.0
2018-02-04 19:00:00+01:00,80023.0
2018-02-04 20:00:00+01:00,79426.0
2018-02-04 21:00:00+01:00,77333.0
2018-02-04 22:00:00+01:00,77586.0
2018-02-04 23:00:00+01:00,77327.0
2018-02-05 00:00:00+01:00,74122.0
2018-02-05 01:00:00+01:00,73266.0
2018-02-05 02:00:00+01:00,72841.0
2018-02-05 03:00:00+01:00,71876.0
2018-02-05 04:00:00+01:00,71511.0
2018-02-05 05:00:00+01:00,74380.0
2018-02-05 06:00:00+01:00,80176.0
2018-02-05 07:00:00+01:00,84689.0
2018-02-05 08:00:00+01:00,86289.0
2018-02-05 09:00:00+01:00,87245.0
2018-02-05 10:00:00+01:00,87639.0
2018-02-05 11:00:00+01:00,87277.0
2018-02-05 12:00:00+01:00,87144.0
2018-02-05 13:00:00+01:00,86700.0
2018-02-05 14:00:00+01:00,85590.0
2018-02-05 15:00:00+01:00,84514.0
2018-02-05 16:00:00+01:00,84819.0
2018-02-05 17:00:00+01:00,86251.0
2018-02-05 18:00:00+01:00,88268.0
2018-02-05 19:00:00+01:00,87963.0
2018-02-05 20:00:00+01:00,85113.0
2018-02-05 21:00:00+01:00,82159.0
2018-02-05 22:00:00+01:00,80768.0
2018-02-05 23:00:00+01:00,80002.0
2018-02-06 00:00:00+01:00,78043.0
2018-02-06 01:00:00+01:00,75484.0
2018-02-06 02:00:00+01:00,74305.0
2018-02-06 03:00:00+01:00,72955.0
2018-02-06 04:00:00+01:00,72819.0
2018-02-06 05:00:00+01:00,75190.0
2018-02-06 06:00:00+01:00,81280.0
2018-02-06 07:00:00+01:00,85531.0
2018-02-06 08:00:00+01:00,87124.0
2018-02-06 09:00:00+01:00,87627.0
2018-02-06 10:00:00+01:00,87996.0
2018-02-06 11:00:00+01:00,87895.0
2018-02-06 12:00:00+01:00,87353.0
2018-02-06 13:00:00+01:00,86455.0
2018-02-06 14:00:00+01:00,85530.0
2018-02-06 15:00:00+01:00,84423.0
2018-02-06 16:00:00+01:00,85107.0
2018-02-06 17:00:00+01:00,86629.0
2018-02-06 18:00:00+01:00,88644.0
2018-02-06 19:00:00+01:00,88968.0
2018-02-06 20:00:00+01:00,86358.0
2018-02-06 21:00:00+01:00,84736.0
2018-02-06 22:00:00+01:00,83975.0
2018-02-06 23:00:00+01:00,84176.0
2018-02-07 00:00:00+01:00,82223.0
2018-02-07 01:00:00+01:00,80308.0
2018-02-07 02:00:00+01:00,79019.0
2018-02-07 03:00:00+01:00,76611.0
2018-02-07 04:00:00+01:00,76423.0
2018-02-07 05:00:00+01:00,80746.0
2018-02-07 06:00:00+01:00,83816.0
2018-02-07 07:00:00+01:00,88886.0
2018-02-07 08:00:00+01:00,89336.0
2018-02-07 09:00:00+01:00,89908.0
2018-02-07 10:00:00+01:00,90323.0
2018-02-07 11:00:00+01:00,90435.0
2018-02-07 12:00:00+01:00,89772.0
2018-02-07 13:00:00+01:00,88562.0
2018-02-07 14:00:00+01:00,86919.0
2018-02-07 15:00:00+01:00,85856.0
2018-02-07 16:00:00+01:00,86215.0
2018-02-07 17:00:00+01:00,87577.0
2018-02-07 18:00:00+01:00,88706.0
2018-02-07 19:00:00+01:00,89304.0
2018-02-07 20:00:00+01:00,87573.0
2018-02-07 21:00:00+01:00,84454.0
2018-02-07 22:00:00+01:00,83608.0
2018-02-07 23:00:00+01:00,82513.0
2018-02-08 00:00:00+01:00,79818.0
2018-02-08 01:00:00+01:00,78461.0
2018-02-08 02:00:00+01:00,77217.0
2018-02-08 03:00:00+01:00,75296.0
2018-02-08 04:00:00+01:00,75042.0
2018-02-08 05:00:00+01:00,77762.0
2018-02-08 06:00:00+01:00,81030.0
2018-02-08 07:00:00+01:00,85470.0
2018-02-08 08:00:00+01:00,85758.0
2018-02-08 09:00:00+01:00,86719.0
2018-02-08 10:00:00+01:00,87192.0
2018-02-08 11:00:00+01:00,87921.0
2018-02-08 12:00:00+01:00,86796.0
2018-02-08 13:00:00+01:00,86107.0
2018-02-08 14:00:00+01:00,84543.0
2018-02-08 15:00:00+01:00,82569.0
2018-02-08 16:00:00+01:00,81923.0
2018-02-08 17:00:00+01:00,81696.0
2018-02-08 18:00:00+01:00,85029.0
2018-02-08 19:00:00+01:00,86186.0
2018-02-08 20:00:00+01:00,85138.0
2018-02-08 21:00:00+01:00,82974.0
2018-02-08 22:00:00+01:00,82608.0
2018-02-08 23:00:00+01:00,81821.0
2018-02-09 00:00:00+01:00,82071.0
2018-02-09 01:00:00+01:00,81503.0
2018-02-09 02:00:00+01:00,80525.0
2018-02-09 03:00:00+01:00,79057.0
2018-02-09 04:00:00+01:00,78578.0
2018-02-09 05:00:00+01:00,80742.0
2018-02-09 06:00:00+01:00,84700.0
2018-02-09 07:00:00+01:00,88057.0
2018-02-09 08:00:00+01:00,89145.0
2018-02-09 09:00:00+01:00,90032.0
2018-02-09 10:00:00+01:00,90067.0
2018-02-09 11:00:00+01:00,90169.0
2018-02-09 12:00:00+01:00,89278.0
2018-02-09 13:00:00+01:00,88372.0
2018-02-09 14:00:00+01:00,86253.0
2018-02-09 15:00:00+01:00,85066.0
2018-02-09 16:00:00+01:00,84679.0
2018-02-09 17:00:00+01:00,85698.0
2018-02-09 18:00:00+01:00,88369.0
2018-02-09 19:00:00+01:00,88777.0
2018-02-09 20:00:00+01:00,86809.0
2018-02-09 21:00:00+01:00,83967.0
2018-02-09 22:00:00+01:00,82511.0
2018-02-09 23:00:00+01:00,82393.0
2018-02-10 00:00:00+01:00,79606.0
2018-02-10 01:00:00+01:00,76822.0
2018-02-10 02:00:00+01:00,74410.0
2018-02-10 03:00:00+01:00,71824.0
2018-02-10 04:00:00+01:00,70794.0
2018-02-10 05:00:00+01:00,71242.0
2018-02-10 06:00:00+01:00,73258.0
2018-02-10 07:00:00+01:00,76405.0
2018-02-10 08:00:00+01:00,79369.0
2018-02-10 09:00:00+01:00,82498.0
2018-02-10 10:00:00+01:00,83290.0
2018-02-10 11:00:00+01:00,83409.0
2018-02-10 12:00:00+01:00,82898.0
2018-02-10 13:00:00+01:00,81221.0
2018-02-10 14:00:00+01:00,78713.0
2018-02-10 15:00:00+01:00,77611.0
2018-02-10 16:00:00+01:00,77747.0
2018-02-10 17:00:00+01:00,80033.0
2018-02-10 18:00:00+01:00,82383.0
2018-02-10 19:00:00+01:00,82546.0
2018-02-10 20:00:00+01:00,79154.0
2018-02-10 21:00:00+01:00,76781.0
2018-02-10 22:00:00+01:00,78169.0
2018-02-10 23:00:00+01:00,79791.0
2018-02-11 00:00:00+01:00,76799.0
2018-02-11 01:00:00+01:00,73365.0
2018-02-11 02:00:00+01:00,72106.0
2018-02-11 03:00:00+01:00,68122.0
2018-02-11 04:00:00+01:00,67045.0
2018-02-11 05:00:00+01:00,67931.0
2018-02-11 06:00:00+01:00,69756.0
2018-02-11 07:00:00+01:00,72389.0
2018-02-11 08:00:00+01:00,73381.0
2018-02-11 09:00:00+01:00,75632.0
2018-02-11 10:00:00+01:00,77692.0
2018-02-11 11:00:00+01:00,79390.0
2018-02-11 12:00:00+01:00,79948.0
2018-02-11 13:00:00+01:00,77677.0
2018-02-11 14:00:00+01:00,74286.0
2018-02-11 15:00:00+01:00,72382.0
2018-02-11 16:00:00+01:00,71662.0
2018-02-11 17:00:00+01:00,71957.0
2018-02-11 18:00:00+01:00,78863.0
2018-02-11 19:00:00+01:00,80925.0
2018-02-11 20:00:00+01:00,80090.0
2018-02-11 21:00:00+01:00,78768.0
2018-02-11 22:00:00+01:00,79210.0
2018-02-11 23:00:00+01:00,78335.0
2018-02-12 00:00:00+01:00,76805.0
2018-02-12 01:00:00+01:00,75784.0
