,0
2018-02-12 02:00:00+01:00,73661.0
2018-02-12 03:00:00+01:00,72114.0
2018-02-12 04:00:00+01:00,72507.0
2018-02-12 05:00:00+01:00,75763.0
2018-02-12 06:00:00+01:00,80568.0
2018-02-12 07:00:00+01:00,84726.0
2018-02-12 08:00:00+01:00,86467.0
2018-02-12 09:00:00+01:00,88376.0
2018-02-12 10:00:00+01:00,88662.0
2018-02-12 11:00:00+01:00,88973.0
2018-02-12 12:00:00+01:00,87436.0
2018-02-12 13:00:00+01:00,85853.0
2018-02-12 14:00:00+01:00,84187.0
2018-02-12 15:00:00+01:00,82773.0
2018-02-12 16:00:00+01:00,82291.0
2018-02-12 17:00:00+01:00,83587.0
2018-02-12 18:00:00+01:00,86137.0
2018-02-12 19:00:00+01:00,87702.0
2018-02-12 20:00:00+01:00,85767.0
2018-02-12 21:00:00+01:00,82633.0
2018-02-12 22:00:00+01:00,81926.0
2018-02-12 23:00:00+01:00,81622.0
2018-02-13 00:00:00+01:00,79602.0
2018-02-13 01:00:00+01:00,77600.0
2018-02-13 02:00:00+01:00,75668.0
2018-02-13 03:00:00+01:00,74508.0
2018-02-13 04:00:00+01:00,74771.0
2018-02-13 05:00:00+01:00,77598.0
2018-02-13 06:00:00+01:00,82914.0
2018-02-13 07:00:00+01:00,87940.0
2018-02-13 08:00:00+01:00,88766.0
2018-02-13 09:00:00+01:00,89044.0
2018-02-13 10:00:00+01:00,88558.0
2018-02-13 11:00:00+01:00,88241.0
2018-02-13 12:00:00+01:00,87241.0
2018-02-13 13:00:00+01:00,85863.0
2018-02-13 14:00:00+01:00,84344.0
2018-02-13 15:00:00+01:00,83431.0
2018-02-13 16:00:00+01:00,83577.0
2018-02-13 17:00:00+01:00,83959.0
2018-02-13 18:00:00+01:00,87919.0
2018-02-13 19:00:00+01:00,88988.0
2018-02-13 20:00:00+01:00,85967.0
2018-02-13 21:00:00+01:00,81263.0
2018-02-13 22:00:00+01:00,81257.0
2018-02-13 23:00:00+01:00,80512.0
2018-02-14 00:00:00+01:00,78869.0
2018-02-14 01:00:00+01:00,76654.0
2018-02-14 02:00:00+01:00,74983.0
2018-02-14 03:00:00+01:00,72608.0
2018-02-14 04:00:00+01:00,72652.0
2018-02-14 05:00:00+01:00,74839.0
2018-02-14 06:00:00+01:00,80218.0
2018-02-14 07:00:00+01:00,84611.0
2018-02-14 08:00:00+01:00,87132.0
2018-02-14 09:00:00+01:00,87531.0
2018-02-14 10:00:00+01:00,87095.0
2018-02-14 11:00:00+01:00,87370.0
2018-02-14 12:00:00+01:00,86456.0
2018-02-14 13:00:00+01:00,85348.0
2018-02-14 14:00:00+01:00,83826.0
2018-02-14 15:00:00+01:00,83060.0
2018-02-14 16:00:00+01:00,82847.0
2018-02-14 17:00:00+01:00,83679.0
2018-02-14 18:00:00+01:00,87847.0
2018-02-14 19:00:00+01:00,89094.0
2018-02-14 20:00:00+01:00,85325.0
2018-02-14 21:00:00+01:00,82484.0
2018-02-14 22:00:00+01:00,83503.0
2018-02-14 23:00:00+01:00,83733.0
2018-02-15 00:00:00+01:00,77108.0
2018-02-15 01:00:00+01:00,73742.0
2018-02-15 02:00:00+01:00,71971.0
2018-02-15 03:00:00+01:00,70549.0
2018-02-15 04:00:00+01:00,70112.0
2018-02-15 05:00:00+01:00,71222.0
2018-02-15 06:00:00+01:00,76632.0
2018-02-15 07:00:00+01:00,83132.0
2018-02-15 08:00:00+01:00,84143.0
2018-02-15 09:00:00+01:00,85376.0
2018-02-15 10:00:00+01:00,86492.0
2018-02-15 11:00:00+01:00,86450.0
2018-02-15 12:00:00+01:00,85316.0
2018-02-15 13:00:00+01:00,84289.0
2018-02-15 14:00:00+01:00,82301.0
2018-02-15 15:00:00+01:00,80279.0
2018-02-15 16:00:00+01:00,79539.0
2018-02-15 17:00:00+01:00,79744.0
2018-02-15 18:00:00+01:00,82853.0
2018-02-15 19:00:00+01:00,83145.0
2018-02-15 20:00:00+01:00,80337.0
2018-02-15 21:00:00+01:00,76262.0
2018-02-15 22:00:00+01:00,75335.0
2018-02-15 23:00:00+01:00,75409.0
2018-02-16 00:00:00+01:00,71708.0
2018-02-16 01:00:00+01:00,69327.0
2018-02-16 02:00:00+01:00,68552.0
2018-02-16 03:00:00+01:00,67924.0
2018-02-16 04:00:00+01:00,67982.0
2018-02-16 05:00:00+01:00,68945.0
2018-02-16 06:00:00+01:00,74523.0
2018-02-16 07:00:00+01:00,79569.0
2018-02-16 08:00:00+01:00,81914.0
2018-02-16 09:00:00+01:00,82772.0
2018-02-16 10:00:00+01:00,82536.0
2018-02-16 11:00:00+01:00,82623.0
2018-02-16 12:00:00+01:00,82040.0
2018-02-16 13:00:00+01:00,79665.0
2018-02-16 14:00:00+01:00,77612.0
2018-02-16 15:00:00+01:00,77103.0
2018-02-16 16:00:00+01:00,78612.0
2018-02-16 17:00:00+01:00,80601.0
2018-02-16 18:00:00+01:00,82372.0
2018-02-16 19:00:00+01:00,82908.0
2018-02-16 20:00:00+01:00,81156.0
2018-02-16 21:00:00+01:00,78872.0
2018-02-16 22:00:00+01:00,78538.0
2018-02-16 23:00:00+01:00,76962.0
2018-02-17 00:00:00+01:00,72404.0
2018-02-17 01:00:00+01:00,69232.0
2018-02-17 02:00:00+01:00,67667.0
2018-02-17 03:00:00+01:00,66777.0
2018-02-17 04:00:00+01:00,66628.0
2018-02-17 05:00:00+01:00,66690.0
2018-02-17 06:00:00+01:00,67146.0
2018-02-17 07:00:00+01:00,68844.0
2018-02-17 08:00:00+01:00,73266.0
2018-02-17 09:00:00+01:00,75796.0
2018-02-17 10:00:00+01:00,76929.0
2018-02-17 11:00:00+01:00,77626.0
2018-02-17 12:00:00+01:00,78002.0
2018-02-17 13:00:00+01:00,76297.0
2018-02-17 14:00:00+01:00,74294.0
2018-02-17 15:00:00+01:00,72890.0
2018-02-17 16:00:00+01:00,72919.0
2018-02-17 17:00:00+01:00,74015.0
2018-02-17 18:00:00+01:00,76099.0
2018-02-17 19:00:00+01:00,76179.0
2018-02-17 20:00:00+01:00,74712.0
2018-02-17 21:00:00+01:00,72722.0
2018-02-17 22:00:00+01:00,72733.0
2018-02-17 23:00:00+01:00,72324.0
2018-02-18 00:00:00+01:00,70386.0
2018-02-18 01:00:00+01:00,68243.0
2018-02-18 02:00:00+01:00,66656.0
2018-02-18 03:00:00+01:00,65564.0
2018-02-18 04:00:00+01:00,64946.0
2018-02-18 05:00:00+01:00,64950.0
2018-02-18 06:00:00+01:00,65744.0
2018-02-18 07:00:00+01:00,66117.0
2018-02-18 08:00:00+01:00,67701.0
2018-02-18 09:00:00+01:00,70346.0
2018-02-18 10:00:00+01:00,72098.0
2018-02-18 11:00:00+01:00,72966.0
2018-02-18 12:00:00+01:00,72639.0
2018-02-18 13:00:00+01:00,70539.0
2018-02-18 14:00:00+01:00,68138.0
2018-02-18 15:00:00+01:00,67178.0
2018-02-18 16:00:00+01:00,67176.0
2018-02-18 17:00:00+01:00,69252.0
2018-02-18 18:00:00+01:00,72959.0
2018-02-18 19:00:00+01:00,74543.0
2018-02-18 20:00:00+01:00,74099.0
2018-02-18 21:00:00+01:00,71914.0
2018-02-18 22:00:00+01:00,72601.0
2018-02-18 23:00:00+01:00,72623.0
2018-02-19 00:00:00+01:00,70454.0
2018-02-19 01:00:00+01:00,68380.0
2018-02-19 02:00:00+01:00,67189.0
2018-02-19 03:00:00+01:00,65749.0
2018-02-19 04:00:00+01:00,65577.0
2018-02-19 05:00:00+01:00,68391.0
2018-02-19 06:00:00+01:00,74275.0
2018-02-19 07:00:00+01:00,79500.0
2018-02-19 08:00:00+01:00,80738.0
2018-02-19 09:00:00+01:00,81985.0
2018-02-19 10:00:00+01:00,82301.0
2018-02-19 11:00:00+01:00,82403.0
2018-02-19 12:00:00+01:00,81569.0
2018-02-19 13:00:00+01:00,79472.0
2018-02-19 14:00:00+01:00,77966.0
2018-02-19 15:00:00+01:00,77310.0
2018-02-19 16:00:00+01:00,77580.0
2018-02-19 17:00:00+01:00,78006.0
2018-02-19 18:00:00+01:00,80044.0
2018-02-19 19:00:00+01:00,81702.0
2018-02-19 20:00:00+01:00,78586.0
2018-02-19 21:00:00+01:00,76241.0
2018-02-19 22:00:00+01:00,76341.0
2018-02-19 23:00:00+01:00,75554.0
2018-02-20 00:00:00+01:00,72500.0
2018-02-20 01:00:00+01:00,70382.0
2018-02-20 02:00:00+01:00,68976.0
2018-02-20 03:00:00+01:00,68078.0
2018-02-20 04:00:00+01:00,68195.0
2018-02-20 05:00:00+01:00,70471.0
2018-02-20 06:00:00+01:00,75484.0
2018-02-20 07:00:00+01:00,79377.0
2018-02-20 08:00:00+01:00,80199.0
2018-02-20 09:00:00+01:00,81386.0
2018-02-20 10:00:00+01:00,80983.0
2018-02-20 11:00:00+01:00,81273.0
2018-02-20 12:00:00+01:00,80740.0
2018-02-20 13:00:00+01:00,80720.0
2018-02-20 14:00:00+01:00,80315.0
2018-02-20 15:00:00+01:00,79252.0
2018-02-20 16:00:00+01:00,78730.0
2018-02-20 17:00:00+01:00,78833.0
2018-02-20 18:00:00+01:00,82112.0
2018-02-20 19:00:00+01:00,82633.0
2018-02-20 20:00:00+01:00,81290.0
2018-02-20 21:00:00+01:00,78159.0
2018-02-20 22:00:00+01:00,77467.0
2018-02-20 23:00:00+01:00,77152.0
2018-02-21 00:00:00+01:00,74325.0
2018-02-21 01:00:00+01:00,71886.0
2018-02-21 02:00:00+01:00,70489.0
2018-02-21 03:00:00+01:00,69373.0
2018-02-21 04:00:00+01:00,70268.0
2018-02-21 05:00:00+01:00,72302.0
2018-02-21 06:00:00+01:00,77430.0
2018-02-21 07:00:00+01:00,82244.0
2018-02-21 08:00:00+01:00,83883.0
2018-02-21 09:00:00+01:00,85021.0
2018-02-21 10:00:00+01:00,84225.0
2018-02-21 11:00:00+01:00,84062.0
2018-02-21 12:00:00+01:00,83787.0
2018-02-21 13:00:00+01:00,83486.0
2018-02-21 14:00:00+01:00,82313.0
2018-02-21 15:00:00+01:00,81578.0
2018-02-21 16:00:00+01:00,81308.0
2018-02-21 17:00:00+01:00,81380.0
2018-02-21 18:00:00+01:00,84030.0
2018-02-21 19:00:00+01:00,84778.0
2018-02-21 20:00:00+01:00,82818.0
2018-02-21 21:00:00+01:00,79208.0
2018-02-21 22:00:00+01:00,79138.0
2018-02-21 23:00:00+01:00,79492.0
2018-02-22 00:00:00+01:00,77765.0
2018-02-22 01:00:00+01:00,75421.0
2018-02-22 02:00:00+01:00,74494.0
2018-02-22 03:00:00+01:00,72789.0
2018-02-22 04:00:00+01:00,72919.0
2018-02-22 05:00:00+01:00,75361.0
2018-02-22 06:00:00+01:00,80789.0
2018-02-22 07:00:00+01:00,84791.0
2018-02-22 08:00:00+01:00,86952.0
2018-02-22 09:00:00+01:00,88092.0
2018-02-22 10:00:00+01:00,87753.0
2018-02-22 11:00:00+01:00,87304.0
2018-02-22 12:00:00+01:00,86867.0
2018-02-22 13:00:00+01:00,85714.0
2018-02-22 14:00:00+01:00,84248.0
2018-02-22 15:00:00+01:00,83464.0
2018-02-22 16:00:00+01:00,82791.0
2018-02-22 17:00:00+01:00,83370.0
2018-02-22 18:00:00+01:00,86617.0
2018-02-22 19:00:00+01:00,87532.0
2018-02-22 20:00:00+01:00,86370.0
2018-02-22 21:00:00+01:00,83311.0
2018-02-22 22:00:00+01:00,83776.0
2018-02-22 23:00:00+01:00,83622.0
2018-02-23 00:00:00+01:00,78946.0
2018-02-23 01:00:00+01:00,76264.0
2018-02-23 02:00:00+01:00,74850.0
2018-02-23 03:00:00+01:00,73746.0
2018-02-23 04:00:00+01:00,73058.0
2018-02-23 05:00:00+01:00,75403.0
2018-02-23 06:00:00+01:00,80080.0
2018-02-23 07:00:00+01:00,84967.0
2018-02-23 08:00:00+01:00,86974.0
2018-02-23 09:00:00+01:00,87495.0
2018-02-23 10:00:00+01:00,87295.0
2018-02-23 11:00:00+01:00,87643.0
2018-02-23 12:00:00+01:00,86005.0
2018-02-23 13:00:00+01:00,84381.0
2018-02-23 14:00:00+01:00,81910.0
2018-02-23 15:00:00+01:00,80603.0
2018-02-23 16:00:00+01:00,79990.0
2018-02-23 17:00:00+01:00,81948.0
2018-02-23 18:00:00+01:00,85036.0
2018-02-23 19:00:00+01:00,86028.0
2018-02-23 20:00:00+01:00,84353.0
2018-02-23 21:00:00+01:00,81240.0
2018-02-23 22:00:00+01:00,81689.0
2018-02-23 23:00:00+01:00,81170.0
2018-02-24 00:00:00+01:00,78149.0
2018-02-24 01:00:00+01:00,75239.0
2018-02-24 02:00:00+01:00,73496.0
2018-02-24 03:00:00+01:00,71563.0
2018-02-24 04:00:00+01:00,70828.0
2018-02-24 05:00:00+01:00,71657.0
2018-02-24 06:00:00+01:00,73073.0
2018-02-24 07:00:00+01:00,75779.0
2018-02-24 08:00:00+01:00,78263.0
2018-02-24 09:00:00+01:00,80870.0
2018-02-24 10:00:00+01:00,82553.0
2018-02-24 11:00:00+01:00,82971.0
2018-02-24 12:00:00+01:00,82242.0
2018-02-24 13:00:00+01:00,81004.0
2018-02-24 14:00:00+01:00,79060.0
2018-02-24 15:00:00+01:00,76590.0
2018-02-24 16:00:00+01:00,73702.0
2018-02-24 17:00:00+01:00,74252.0
2018-02-24 18:00:00+01:00,78784.0
2018-02-24 19:00:00+01:00,82198.0
2018-02-24 20:00:00+01:00,80794.0
2018-02-24 21:00:00+01:00,79244.0
2018-02-24 22:00:00+01:00,79828.0
2018-02-24 23:00:00+01:00,79986.0
2018-02-25 00:00:00+01:00,76260.0
2018-02-25 01:00:00+01:00,73297.0
2018-02-25 02:00:00+01:00,71545.0
2018-02-25 03:00:00+01:00,69986.0
2018-02-25 04:00:00+01:00,69477.0
2018-02-25 05:00:00+01:00,69909.0
2018-02-25 06:00:00+01:00,70540.0
2018-02-25 07:00:00+01:00,71128.0
2018-02-25 08:00:00+01:00,73386.0
2018-02-25 09:00:00+01:00,75642.0
2018-02-25 10:00:00+01:00,76276.0
2018-02-25 11:00:00+01:00,76652.0
2018-02-25 12:00:00+01:00,76809.0
2018-02-25 13:00:00+01:00,75456.0
2018-02-25 14:00:00+01:00,73330.0
2018-02-25 15:00:00+01:00,72218.0
2018-02-25 16:00:00+01:00,71749.0
2018-02-25 17:00:00+01:00,72026.0
2018-02-25 18:00:00+01:00,78022.0
2018-02-25 19:00:00+01:00,80367.0
2018-02-25 20:00:00+01:00,79894.0
2018-02-25 21:00:00+01:00,78884.0
2018-02-25 22:00:00+01:00,78385.0
2018-02-25 23:00:00+01:00,77377.0
2018-02-26 00:00:00+01:00,75276.0
2018-02-26 01:00:00+01:00,74105.0
2018-02-26 02:00:00+01:00,73245.0
2018-02-26 03:00:00+01:00,72038.0
2018-02-26 04:00:00+01:00,72342.0
2018-02-26 05:00:00+01:00,74979.0
2018-02-26 06:00:00+01:00,80069.0
2018-02-26 07:00:00+01:00,84834.0
2018-02-26 08:00:00+01:00,87269.0
2018-02-26 09:00:00+01:00,89320.0
2018-02-26 10:00:00+01:00,89726.0
2018-02-26 11:00:00+01:00,90373.0
2018-02-26 12:00:00+01:00,90783.0
2018-02-26 13:00:00+01:00,89954.0
2018-02-26 14:00:00+01:00,88591.0
2018-02-26 15:00:00+01:00,87475.0
2018-02-26 16:00:00+01:00,86874.0
2018-02-26 17:00:00+01:00,85817.0
2018-02-26 18:00:00+01:00,87704.0
2018-02-26 19:00:00+01:00,89075.0
2018-02-26 20:00:00+01:00,87016.0
2018-02-26 21:00:00+01:00,84021.0
2018-02-26 22:00:00+01:00,83467.0
2018-02-26 23:00:00+01:00,83003.0
2018-02-27 00:00:00+01:00,80999.0
2018-02-27 01:00:00+01:00,80074.0
2018-02-27 02:00:00+01:00,79078.0
2018-02-27 03:00:00+01:00,77782.0
2018-02-27 04:00:00+01:00,77236.0
2018-02-27 05:00:00+01:00,78201.0
2018-02-27 06:00:00+01:00,81074.0
2018-02-27 07:00:00+01:00,84224.0
2018-02-27 08:00:00+01:00,86439.0
2018-02-27 09:00:00+01:00,87435.0
2018-02-27 10:00:00+01:00,87247.0
2018-02-27 11:00:00+01:00,87644.0
2018-02-27 12:00:00+01:00,86620.0
2018-02-27 13:00:00+01:00,86165.0
2018-02-27 14:00:00+01:00,85192.0
2018-02-27 15:00:00+01:00,83744.0
2018-02-27 16:00:00+01:00,82557.0
2018-02-27 17:00:00+01:00,82668.0
2018-02-27 18:00:00+01:00,84990.0
2018-02-27 19:00:00+01:00,86331.0
2018-02-27 20:00:00+01:00,85930.0
2018-02-27 21:00:00+01:00,83896.0
2018-02-27 22:00:00+01:00,82998.0
2018-02-27 23:00:00+01:00,83317.0
2018-02-28 00:00:00+01:00,80759.0
2018-02-28 01:00:00+01:00,79588.0
2018-02-28 02:00:00+01:00,78640.0
2018-02-28 03:00:00+01:00,77469.0
2018-02-28 04:00:00+01:00,77678.0
2018-02-28 05:00:00+01:00,79415.0
2018-02-28 06:00:00+01:00,82601.0
2018-02-28 07:00:00+01:00,85641.0
2018-02-28 08:00:00+01:00,87375.0
2018-02-28 09:00:00+01:00,88850.0
2018-02-28 10:00:00+01:00,89881.0
2018-02-28 11:00:00+01:00,90186.0
2018-02-28 12:00:00+01:00,89911.0
2018-02-28 13:00:00+01:00,88639.0
2018-02-28 14:00:00+01:00,87498.0
2018-02-28 15:00:00+01:00,86400.0
2018-02-28 16:00:00+01:00,85939.0
2018-02-28 17:00:00+01:00,86340.0
2018-02-28 18:00:00+01:00,88907.0
2018-02-28 19:00:00+01:00,90722.0
2018-02-28 20:00:00+01:00,89228.0
2018-02-28 21:00:00+01:00,87401.0
2018-02-28 22:00:00+01:00,87040.0
2018-02-28 23:00:00+01:00,85939.0
2018-03-01 00:00:00+01:00,81973.0
2018-03-01 01:00:00+01:00,80314.0
2018-03-01 02:00:00+01:00,80006.0
2018-03-01 03:00:00+01:00,77941.0
2018-03-01 04:00:00+01:00,76641.0
2018-03-01 05:00:00+01:00,79058.0
2018-03-01 06:00:00+01:00,84913.0
2018-03-01 07:00:00+01:00,88616.0
2018-03-01 08:00:00+01:00,90550.0
2018-03-01 09:00:00+01:00,91905.0
2018-03-01 10:00:00+01:00,92010.0
2018-03-01 11:00:00+01:00,91725.0
2018-03-01 12:00:00+01:00,90910.0
2018-03-01 13:00:00+01:00,89385.0
2018-03-01 14:00:00+01:00,87644.0
2018-03-01 15:00:00+01:00,85581.0
2018-03-01 16:00:00+01:00,84982.0
2018-03-01 17:00:00+01:00,84951.0
2018-03-01 18:00:00+01:00,87335.0
2018-03-01 19:00:00+01:00,89171.0
2018-03-01 20:00:00+01:00,86392.0
2018-03-01 21:00:00+01:00,82999.0
2018-03-01 22:00:00+01:00,81335.0
2018-03-01 23:00:00+01:00,80176.0
2018-03-02 00:00:00+01:00,77858.0
2018-03-02 01:00:00+01:00,75254.0
2018-03-02 02:00:00+01:00,73926.0
2018-03-02 03:00:00+01:00,72603.0
2018-03-02 04:00:00+01:00,72204.0
2018-03-02 05:00:00+01:00,73172.0
2018-03-02 06:00:00+01:00,77233.0
2018-03-02 07:00:00+01:00,81318.0
2018-03-02 08:00:00+01:00,84060.0
2018-03-02 09:00:00+01:00,84721.0
2018-03-02 10:00:00+01:00,84956.0
2018-03-02 11:00:00+01:00,85406.0
2018-03-02 12:00:00+01:00,84241.0
2018-03-02 13:00:00+01:00,82079.0
2018-03-02 14:00:00+01:00,79596.0
2018-03-02 15:00:00+01:00,78467.0
2018-03-02 16:00:00+01:00,78191.0
2018-03-02 17:00:00+01:00,76531.0
2018-03-02 18:00:00+01:00,78819.0
2018-03-02 19:00:00+01:00,79561.0
2018-03-02 20:00:00+01:00,76748.0
2018-03-02 21:00:00+01:00,75266.0
2018-03-02 22:00:00+01:00,75038.0
2018-03-02 23:00:00+01:00,74899.0
2018-03-03 00:00:00+01:00,73109.0
2018-03-03 01:00:00+01:00,70967.0
2018-03-03 02:00:00+01:00,68882.0
2018-03-03 03:00:00+01:00,66172.0
2018-03-03 04:00:00+01:00,64885.0
2018-03-03 05:00:00+01:00,65276.0
2018-03-03 06:00:00+01:00,66357.0
2018-03-03 07:00:00+01:00,68154.0
2018-03-03 08:00:00+01:00,71018.0
2018-03-03 09:00:00+01:00,74714.0
2018-03-03 10:00:00+01:00,77302.0
2018-03-03 11:00:00+01:00,77304.0
2018-03-03 12:00:00+01:00,77013.0
2018-03-03 13:00:00+01:00,75659.0
2018-03-03 14:00:00+01:00,72735.0
2018-03-03 15:00:00+01:00,71188.0
2018-03-03 16:00:00+01:00,70362.0
2018-03-03 17:00:00+01:00,70474.0
2018-03-03 18:00:00+01:00,74200.0
2018-03-03 19:00:00+01:00,76920.0
2018-03-03 20:00:00+01:00,76001.0
2018-03-03 21:00:00+01:00,73887.0
2018-03-03 22:00:00+01:00,75575.0
2018-03-03 23:00:00+01:00,75222.0
2018-03-04 00:00:00+01:00,70244.0
2018-03-04 01:00:00+01:00,68312.0
2018-03-04 02:00:00+01:00,66652.0
2018-03-04 03:00:00+01:00,65223.0
2018-03-04 04:00:00+01:00,64826.0
2018-03-04 05:00:00+01:00,64776.0
2018-03-04 06:00:00+01:00,65211.0
2018-03-04 07:00:00+01:00,65583.0
2018-03-04 08:00:00+01:00,66533.0
2018-03-04 09:00:00+01:00,68143.0
2018-03-04 10:00:00+01:00,69252.0
2018-03-04 11:00:00+01:00,70643.0
2018-03-04 12:00:00+01:00,70977.0
2018-03-04 13:00:00+01:00,69833.0
2018-03-04 14:00:00+01:00,68019.0
2018-03-04 15:00:00+01:00,67088.0
2018-03-04 16:00:00+01:00,67025.0
2018-03-04 17:00:00+01:00,67237.0
2018-03-04 18:00:00+01:00,71031.0
2018-03-04 19:00:00+01:00,73956.0
2018-03-04 20:00:00+01:00,73715.0
2018-03-04 21:00:00+01:00,71103.0
2018-03-04 22:00:00+01:00,71623.0
2018-03-04 23:00:00+01:00,70874.0
2018-03-05 00:00:00+01:00,66435.0
2018-03-05 01:00:00+01:00,64999.0
2018-03-05 02:00:00+01:00,63744.0
2018-03-05 03:00:00+01:00,62841.0
2018-03-05 04:00:00+01:00,63185.0
2018-03-05 05:00:00+01:00,66186.0
2018-03-05 06:00:00+01:00,70591.0
2018-03-05 07:00:00+01:00,74348.0
2018-03-05 08:00:00+01:00,77291.0
2018-03-05 09:00:00+01:00,79080.0
2018-03-05 10:00:00+01:00,78982.0
2018-03-05 11:00:00+01:00,78869.0
2018-03-05 12:00:00+01:00,78576.0
2018-03-05 13:00:00+01:00,78854.0
2018-03-05 14:00:00+01:00,77565.0
2018-03-05 15:00:00+01:00,77490.0
2018-03-05 16:00:00+01:00,77443.0
2018-03-05 17:00:00+01:00,76929.0
2018-03-05 18:00:00+01:00,79146.0
2018-03-05 19:00:00+01:00,79678.0
2018-03-05 20:00:00+01:00,76735.0
2018-03-05 21:00:00+01:00,73785.0
2018-03-05 22:00:00+01:00,72524.0
2018-03-05 23:00:00+01:00,71665.0
2018-03-06 00:00:00+01:00,69405.0
2018-03-06 01:00:00+01:00,67199.0
2018-03-06 02:00:00+01:00,65909.0
2018-03-06 03:00:00+01:00,64917.0
2018-03-06 04:00:00+01:00,65214.0
2018-03-06 05:00:00+01:00,67390.0
2018-03-06 06:00:00+01:00,72258.0
2018-03-06 07:00:00+01:00,77456.0
2018-03-06 08:00:00+01:00,78880.0
2018-03-06 09:00:00+01:00,79925.0
2018-03-06 10:00:00+01:00,80584.0
2018-03-06 11:00:00+01:00,81018.0
2018-03-06 12:00:00+01:00,80115.0
2018-03-06 13:00:00+01:00,79629.0
2018-03-06 14:00:00+01:00,78222.0
2018-03-06 15:00:00+01:00,77105.0
2018-03-06 16:00:00+01:00,76492.0
2018-03-06 17:00:00+01:00,76805.0
2018-03-06 18:00:00+01:00,79725.0
2018-03-06 19:00:00+01:00,80689.0
2018-03-06 20:00:00+01:00,79473.0
2018-03-06 21:00:00+01:00,77037.0
2018-03-06 22:00:00+01:00,77241.0
2018-03-06 23:00:00+01:00,76119.0
2018-03-07 00:00:00+01:00,71442.0
2018-03-07 01:00:00+01:00,69225.0
2018-03-07 02:00:00+01:00,68198.0
2018-03-07 03:00:00+01:00,66864.0
2018-03-07 04:00:00+01:00,67726.0
2018-03-07 05:00:00+01:00,70725.0
2018-03-07 06:00:00+01:00,75637.0
2018-03-07 07:00:00+01:00,79691.0
2018-03-07 08:00:00+01:00,81680.0
2018-03-07 09:00:00+01:00,82752.0
2018-03-07 10:00:00+01:00,83688.0
2018-03-07 11:00:00+01:00,83550.0
2018-03-07 12:00:00+01:00,84000.0
2018-03-07 13:00:00+01:00,83000.0
2018-03-07 14:00:00+01:00,81673.0
2018-03-07 15:00:00+01:00,80775.0
2018-03-07 16:00:00+01:00,80639.0
2018-03-07 17:00:00+01:00,80319.0
2018-03-07 18:00:00+01:00,81344.0
2018-03-07 19:00:00+01:00,81368.0
2018-03-07 20:00:00+01:00,79296.0
2018-03-07 21:00:00+01:00,75596.0
2018-03-07 22:00:00+01:00,74979.0
2018-03-07 23:00:00+01:00,74585.0
2018-03-08 00:00:00+01:00,71950.0
2018-03-08 01:00:00+01:00,69128.0
2018-03-08 02:00:00+01:00,67884.0
2018-03-08 03:00:00+01:00,66787.0
2018-03-08 04:00:00+01:00,67057.0
2018-03-08 05:00:00+01:00,70390.0
2018-03-08 06:00:00+01:00,75738.0
2018-03-08 07:00:00+01:00,79505.0
2018-03-08 08:00:00+01:00,80781.0
2018-03-08 09:00:00+01:00,81788.0
2018-03-08 10:00:00+01:00,81770.0
2018-03-08 11:00:00+01:00,81092.0
2018-03-08 12:00:00+01:00,81136.0
2018-03-08 13:00:00+01:00,79879.0
2018-03-08 14:00:00+01:00,78895.0
2018-03-08 15:00:00+01:00,77485.0
2018-03-08 16:00:00+01:00,76498.0
2018-03-08 17:00:00+01:00,75916.0
2018-03-08 18:00:00+01:00,77430.0
2018-03-08 19:00:00+01:00,79429.0
2018-03-08 20:00:00+01:00,78746.0
2018-03-08 21:00:00+01:00,74792.0
2018-03-08 22:00:00+01:00,74593.0
2018-03-08 23:00:00+01:00,73265.0
