,0
2018-03-09 00:00:00+01:00,70893.0
2018-03-09 01:00:00+01:00,69620.0
2018-03-09 02:00:00+01:00,68110.0
2018-03-09 03:00:00+01:00,66706.0
2018-03-09 04:00:00+01:00,64476.0
2018-03-09 05:00:00+01:00,66680.0
2018-03-09 06:00:00+01:00,71489.0
2018-03-09 07:00:00+01:00,75283.0
2018-03-09 08:00:00+01:00,77937.0
2018-03-09 09:00:00+01:00,79181.0
2018-03-09 10:00:00+01:00,79005.0
2018-03-09 11:00:00+01:00,79133.0
2018-03-09 12:00:00+01:00,78432.0
2018-03-09 13:00:00+01:00,77370.0
2018-03-09 14:00:00+01:00,76095.0
2018-03-09 15:00:00+01:00,75367.0
2018-03-09 16:00:00+01:00,75276.0
2018-03-09 17:00:00+01:00,75455.0
2018-03-09 18:00:00+01:00,77569.0
2018-03-09 19:00:00+01:00,79998.0
2018-03-09 20:00:00+01:00,77225.0
2018-03-09 21:00:00+01:00,74859.0
2018-03-09 22:00:00+01:00,72461.0
2018-03-09 23:00:00+01:00,69967.0
2018-03-10 00:00:00+01:00,67990.0
2018-03-10 01:00:00+01:00,65804.0
2018-03-10 02:00:00+01:00,63770.0
2018-03-10 03:00:00+01:00,62503.0
2018-03-10 04:00:00+01:00,62341.0
2018-03-10 05:00:00+01:00,61924.0
2018-03-10 06:00:00+01:00,62579.0
2018-03-10 07:00:00+01:00,63339.0
2018-03-10 08:00:00+01:00,65769.0
2018-03-10 09:00:00+01:00,68709.0
2018-03-10 10:00:00+01:00,69820.0
2018-03-10 11:00:00+01:00,70328.0
2018-03-10 12:00:00+01:00,70123.0
2018-03-10 13:00:00+01:00,68446.0
2018-03-10 14:00:00+01:00,65497.0
2018-03-10 15:00:00+01:00,63897.0
2018-03-10 16:00:00+01:00,63012.0
2018-03-10 17:00:00+01:00,64298.0
2018-03-10 18:00:00+01:00,66926.0
2018-03-10 19:00:00+01:00,67941.0
2018-03-10 20:00:00+01:00,66627.0
2018-03-10 21:00:00+01:00,64585.0
2018-03-10 22:00:00+01:00,64276.0
2018-03-10 23:00:00+01:00,63709.0
2018-03-11 00:00:00+01:00,61677.0
2018-03-11 01:00:00+01:00,59888.0
2018-03-11 02:00:00+01:00,59455.0
2018-03-11 03:00:00+01:00,56965.0
2018-03-11 04:00:00+01:00,56476.0
2018-03-11 05:00:00+01:00,56373.0
2018-03-11 06:00:00+01:00,56591.0
2018-03-11 07:00:00+01:00,56604.0
2018-03-11 08:00:00+01:00,57799.0
2018-03-11 09:00:00+01:00,59218.0
2018-03-11 10:00:00+01:00,59906.0
2018-03-11 11:00:00+01:00,61178.0
2018-03-11 12:00:00+01:00,61776.0
2018-03-11 13:00:00+01:00,61322.0
2018-03-11 14:00:00+01:00,58880.0
2018-03-11 15:00:00+01:00,57705.0
2018-03-11 16:00:00+01:00,57018.0
2018-03-11 17:00:00+01:00,57756.0
2018-03-11 18:00:00+01:00,63130.0
2018-03-11 19:00:00+01:00,66122.0
2018-03-11 20:00:00+01:00,65159.0
2018-03-11 21:00:00+01:00,63367.0
2018-03-11 22:00:00+01:00,63719.0
2018-03-11 23:00:00+01:00,64781.0
2018-03-12 00:00:00+01:00,63479.0
2018-03-12 01:00:00+01:00,62784.0
2018-03-12 02:00:00+01:00,62237.0
2018-03-12 03:00:00+01:00,61987.0
2018-03-12 04:00:00+01:00,62542.0
2018-03-12 05:00:00+01:00,64935.0
2018-03-12 06:00:00+01:00,71482.0
2018-03-12 07:00:00+01:00,74518.0
2018-03-12 08:00:00+01:00,76833.0
2018-03-12 09:00:00+01:00,78224.0
2018-03-12 10:00:00+01:00,78510.0
2018-03-12 11:00:00+01:00,78867.0
2018-03-12 12:00:00+01:00,79126.0
2018-03-12 13:00:00+01:00,79077.0
2018-03-12 14:00:00+01:00,77470.0
2018-03-12 15:00:00+01:00,76633.0
2018-03-12 16:00:00+01:00,75780.0
2018-03-12 17:00:00+01:00,76004.0
2018-03-12 18:00:00+01:00,78138.0
2018-03-12 19:00:00+01:00,79799.0
2018-03-12 20:00:00+01:00,77674.0
2018-03-12 21:00:00+01:00,74293.0
2018-03-12 22:00:00+01:00,73756.0
2018-03-12 23:00:00+01:00,73010.0
2018-03-13 00:00:00+01:00,70030.0
2018-03-13 01:00:00+01:00,68641.0
2018-03-13 02:00:00+01:00,67692.0
2018-03-13 03:00:00+01:00,66785.0
2018-03-13 04:00:00+01:00,66907.0
2018-03-13 05:00:00+01:00,67156.0
2018-03-13 06:00:00+01:00,69738.0
2018-03-13 07:00:00+01:00,73145.0
2018-03-13 08:00:00+01:00,75435.0
2018-03-13 09:00:00+01:00,76110.0
2018-03-13 10:00:00+01:00,75820.0
2018-03-13 11:00:00+01:00,76357.0
2018-03-13 12:00:00+01:00,76114.0
2018-03-13 13:00:00+01:00,75579.0
2018-03-13 14:00:00+01:00,73703.0
2018-03-13 15:00:00+01:00,72421.0
2018-03-13 16:00:00+01:00,71578.0
2018-03-13 17:00:00+01:00,71267.0
2018-03-13 18:00:00+01:00,71542.0
2018-03-13 19:00:00+01:00,72083.0
2018-03-13 20:00:00+01:00,71945.0
2018-03-13 21:00:00+01:00,68449.0
2018-03-13 22:00:00+01:00,68248.0
2018-03-13 23:00:00+01:00,68537.0
2018-03-14 00:00:00+01:00,66801.0
2018-03-14 01:00:00+01:00,65593.0
2018-03-14 02:00:00+01:00,64693.0
2018-03-14 03:00:00+01:00,63142.0
2018-03-14 04:00:00+01:00,63452.0
2018-03-14 05:00:00+01:00,66041.0
2018-03-14 06:00:00+01:00,70536.0
2018-03-14 07:00:00+01:00,73431.0
2018-03-14 08:00:00+01:00,75458.0
2018-03-14 09:00:00+01:00,76871.0
2018-03-14 10:00:00+01:00,77166.0
2018-03-14 11:00:00+01:00,76923.0
2018-03-14 12:00:00+01:00,77030.0
2018-03-14 13:00:00+01:00,76050.0
2018-03-14 14:00:00+01:00,74968.0
2018-03-14 15:00:00+01:00,73431.0
2018-03-14 16:00:00+01:00,72493.0
2018-03-14 17:00:00+01:00,72553.0
2018-03-14 18:00:00+01:00,76142.0
2018-03-14 19:00:00+01:00,79532.0
2018-03-14 20:00:00+01:00,75911.0
2018-03-14 21:00:00+01:00,73594.0
2018-03-14 22:00:00+01:00,72723.0
2018-03-14 23:00:00+01:00,71936.0
2018-03-15 00:00:00+01:00,69964.0
2018-03-15 01:00:00+01:00,68037.0
2018-03-15 02:00:00+01:00,66241.0
2018-03-15 03:00:00+01:00,64006.0
2018-03-15 04:00:00+01:00,63974.0
2018-03-15 05:00:00+01:00,64947.0
2018-03-15 06:00:00+01:00,67978.0
2018-03-15 07:00:00+01:00,70553.0
2018-03-15 08:00:00+01:00,71693.0
2018-03-15 09:00:00+01:00,73431.0
2018-03-15 10:00:00+01:00,74011.0
2018-03-15 11:00:00+01:00,74461.0
2018-03-15 12:00:00+01:00,74256.0
2018-03-15 13:00:00+01:00,73514.0
2018-03-15 14:00:00+01:00,72147.0
2018-03-15 15:00:00+01:00,70759.0
2018-03-15 16:00:00+01:00,70179.0
2018-03-15 17:00:00+01:00,69676.0
2018-03-15 18:00:00+01:00,71286.0
2018-03-15 19:00:00+01:00,74262.0
2018-03-15 20:00:00+01:00,72891.0
2018-03-15 21:00:00+01:00,69505.0
2018-03-15 22:00:00+01:00,69571.0
2018-03-15 23:00:00+01:00,68082.0
2018-03-16 00:00:00+01:00,65562.0
2018-03-16 01:00:00+01:00,63175.0
2018-03-16 02:00:00+01:00,62163.0
2018-03-16 03:00:00+01:00,61060.0
2018-03-16 04:00:00+01:00,60634.0
2018-03-16 05:00:00+01:00,61890.0
2018-03-16 06:00:00+01:00,65215.0
2018-03-16 07:00:00+01:00,69013.0
2018-03-16 08:00:00+01:00,71130.0
2018-03-16 09:00:00+01:00,72147.0
2018-03-16 10:00:00+01:00,71712.0
2018-03-16 11:00:00+01:00,72318.0
2018-03-16 12:00:00+01:00,72180.0
2018-03-16 13:00:00+01:00,71581.0
2018-03-16 14:00:00+01:00,70234.0
2018-03-16 15:00:00+01:00,68583.0
2018-03-16 16:00:00+01:00,66808.0
2018-03-16 17:00:00+01:00,66804.0
2018-03-16 18:00:00+01:00,67663.0
2018-03-16 19:00:00+01:00,70906.0
2018-03-16 20:00:00+01:00,69099.0
2018-03-16 21:00:00+01:00,68403.0
2018-03-16 22:00:00+01:00,68096.0
2018-03-16 23:00:00+01:00,67747.0
2018-03-17 00:00:00+01:00,64234.0
2018-03-17 01:00:00+01:00,61640.0
2018-03-17 02:00:00+01:00,59353.0
2018-03-17 03:00:00+01:00,58139.0
2018-03-17 04:00:00+01:00,57935.0
2018-03-17 05:00:00+01:00,58416.0
2018-03-17 06:00:00+01:00,58853.0
2018-03-17 07:00:00+01:00,60585.0
2018-03-17 08:00:00+01:00,64008.0
2018-03-17 09:00:00+01:00,66191.0
2018-03-17 10:00:00+01:00,67579.0
2018-03-17 11:00:00+01:00,69266.0
2018-03-17 12:00:00+01:00,69705.0
2018-03-17 13:00:00+01:00,69813.0
2018-03-17 14:00:00+01:00,67397.0
2018-03-17 15:00:00+01:00,65219.0
2018-03-17 16:00:00+01:00,63802.0
2018-03-17 17:00:00+01:00,65329.0
2018-03-17 18:00:00+01:00,68700.0
2018-03-17 19:00:00+01:00,70299.0
2018-03-17 20:00:00+01:00,69362.0
2018-03-17 21:00:00+01:00,67746.0
2018-03-17 22:00:00+01:00,68034.0
2018-03-17 23:00:00+01:00,68816.0
2018-03-18 00:00:00+01:00,67109.0
2018-03-18 01:00:00+01:00,64730.0
2018-03-18 02:00:00+01:00,63307.0
2018-03-18 03:00:00+01:00,61248.0
2018-03-18 04:00:00+01:00,60789.0
2018-03-18 05:00:00+01:00,60887.0
2018-03-18 06:00:00+01:00,61650.0
2018-03-18 07:00:00+01:00,63263.0
2018-03-18 08:00:00+01:00,65513.0
2018-03-18 09:00:00+01:00,68119.0
2018-03-18 10:00:00+01:00,68472.0
2018-03-18 11:00:00+01:00,69121.0
2018-03-18 12:00:00+01:00,69081.0
2018-03-18 13:00:00+01:00,67517.0
2018-03-18 14:00:00+01:00,65422.0
2018-03-18 15:00:00+01:00,63836.0
2018-03-18 16:00:00+01:00,62604.0
2018-03-18 17:00:00+01:00,63288.0
2018-03-18 18:00:00+01:00,67167.0
2018-03-18 19:00:00+01:00,72353.0
2018-03-18 20:00:00+01:00,72190.0
2018-03-18 21:00:00+01:00,68833.0
2018-03-18 22:00:00+01:00,68551.0
2018-03-18 23:00:00+01:00,68184.0
2018-03-19 00:00:00+01:00,65575.0
2018-03-19 01:00:00+01:00,63000.0
2018-03-19 02:00:00+01:00,62053.0
2018-03-19 03:00:00+01:00,61815.0
2018-03-19 04:00:00+01:00,62015.0
2018-03-19 05:00:00+01:00,64364.0
2018-03-19 06:00:00+01:00,70171.0
2018-03-19 07:00:00+01:00,74114.0
2018-03-19 08:00:00+01:00,76882.0
2018-03-19 09:00:00+01:00,77540.0
2018-03-19 10:00:00+01:00,77565.0
2018-03-19 11:00:00+01:00,77690.0
2018-03-19 12:00:00+01:00,76954.0
2018-03-19 13:00:00+01:00,75964.0
2018-03-19 14:00:00+01:00,74835.0
2018-03-19 15:00:00+01:00,73983.0
2018-03-19 16:00:00+01:00,74695.0
2018-03-19 17:00:00+01:00,75752.0
2018-03-19 18:00:00+01:00,78429.0
2018-03-19 19:00:00+01:00,80414.0
2018-03-19 20:00:00+01:00,79648.0
2018-03-19 21:00:00+01:00,76176.0
2018-03-19 22:00:00+01:00,75833.0
2018-03-19 23:00:00+01:00,75911.0
2018-03-20 00:00:00+01:00,72987.0
2018-03-20 01:00:00+01:00,70983.0
2018-03-20 02:00:00+01:00,69223.0
2018-03-20 03:00:00+01:00,67775.0
2018-03-20 04:00:00+01:00,68015.0
2018-03-20 05:00:00+01:00,70053.0
2018-03-20 06:00:00+01:00,75964.0
2018-03-20 07:00:00+01:00,79136.0
2018-03-20 08:00:00+01:00,81095.0
2018-03-20 09:00:00+01:00,82243.0
2018-03-20 10:00:00+01:00,82184.0
2018-03-20 11:00:00+01:00,82379.0
2018-03-20 12:00:00+01:00,81548.0
2018-03-20 13:00:00+01:00,80446.0
2018-03-20 14:00:00+01:00,78551.0
2018-03-20 15:00:00+01:00,77439.0
2018-03-20 16:00:00+01:00,77389.0
2018-03-20 17:00:00+01:00,78561.0
2018-03-20 18:00:00+01:00,80517.0
2018-03-20 19:00:00+01:00,82330.0
2018-03-20 20:00:00+01:00,80765.0
2018-03-20 21:00:00+01:00,77553.0
2018-03-20 22:00:00+01:00,76383.0
2018-03-20 23:00:00+01:00,76129.0
2018-03-21 00:00:00+01:00,73459.0
2018-03-21 01:00:00+01:00,70894.0
2018-03-21 02:00:00+01:00,69688.0
2018-03-21 03:00:00+01:00,69246.0
2018-03-21 04:00:00+01:00,69368.0
2018-03-21 05:00:00+01:00,71093.0
2018-03-21 06:00:00+01:00,74709.0
2018-03-21 07:00:00+01:00,77455.0
2018-03-21 08:00:00+01:00,79239.0
2018-03-21 09:00:00+01:00,79949.0
2018-03-21 10:00:00+01:00,79650.0
2018-03-21 11:00:00+01:00,79716.0
2018-03-21 12:00:00+01:00,78267.0
2018-03-21 13:00:00+01:00,76845.0
2018-03-21 14:00:00+01:00,74947.0
2018-03-21 15:00:00+01:00,73859.0
2018-03-21 16:00:00+01:00,73618.0
2018-03-21 17:00:00+01:00,74073.0
2018-03-21 18:00:00+01:00,75670.0
2018-03-21 19:00:00+01:00,77092.0
2018-03-21 20:00:00+01:00,76347.0
2018-03-21 21:00:00+01:00,74527.0
2018-03-21 22:00:00+01:00,73905.0
2018-03-21 23:00:00+01:00,73737.0
2018-03-22 00:00:00+01:00,71542.0
2018-03-22 01:00:00+01:00,69015.0
2018-03-22 02:00:00+01:00,67968.0
2018-03-22 03:00:00+01:00,67801.0
2018-03-22 04:00:00+01:00,67710.0
2018-03-22 05:00:00+01:00,69300.0
2018-03-22 06:00:00+01:00,73237.0
2018-03-22 07:00:00+01:00,76122.0
2018-03-22 08:00:00+01:00,77692.0
2018-03-22 09:00:00+01:00,78641.0
2018-03-22 10:00:00+01:00,78856.0
2018-03-22 11:00:00+01:00,80007.0
2018-03-22 12:00:00+01:00,79827.0
2018-03-22 13:00:00+01:00,79051.0
2018-03-22 14:00:00+01:00,77714.0
2018-03-22 15:00:00+01:00,76458.0
2018-03-22 16:00:00+01:00,75591.0
2018-03-22 17:00:00+01:00,74783.0
2018-03-22 18:00:00+01:00,75408.0
2018-03-22 19:00:00+01:00,76970.0
2018-03-22 20:00:00+01:00,75892.0
2018-03-22 21:00:00+01:00,73963.0
2018-03-22 22:00:00+01:00,73321.0
2018-03-22 23:00:00+01:00,72026.0
2018-03-23 00:00:00+01:00,69093.0
2018-03-23 01:00:00+01:00,66779.0
2018-03-23 02:00:00+01:00,66426.0
2018-03-23 03:00:00+01:00,65926.0
2018-03-23 04:00:00+01:00,66308.0
2018-03-23 05:00:00+01:00,67669.0
2018-03-23 06:00:00+01:00,71879.0
2018-03-23 07:00:00+01:00,75900.0
2018-03-23 08:00:00+01:00,77923.0
2018-03-23 09:00:00+01:00,78338.0
2018-03-23 10:00:00+01:00,78162.0
2018-03-23 11:00:00+01:00,78078.0
2018-03-23 12:00:00+01:00,77540.0
2018-03-23 13:00:00+01:00,76972.0
2018-03-23 14:00:00+01:00,75604.0
2018-03-23 15:00:00+01:00,73790.0
2018-03-23 16:00:00+01:00,72733.0
2018-03-23 17:00:00+01:00,73144.0
2018-03-23 18:00:00+01:00,74320.0
2018-03-23 19:00:00+01:00,76848.0
2018-03-23 20:00:00+01:00,75179.0
2018-03-23 21:00:00+01:00,72564.0
2018-03-23 22:00:00+01:00,71876.0
2018-03-23 23:00:00+01:00,70706.0
2018-03-24 00:00:00+01:00,68541.0
2018-03-24 01:00:00+01:00,64716.0
2018-03-24 02:00:00+01:00,62835.0
2018-03-24 03:00:00+01:00,60464.0
2018-03-24 04:00:00+01:00,60232.0
2018-03-24 05:00:00+01:00,60550.0
2018-03-24 06:00:00+01:00,61533.0
2018-03-24 07:00:00+01:00,63289.0
2018-03-24 08:00:00+01:00,65748.0
2018-03-24 09:00:00+01:00,67852.0
2018-03-24 10:00:00+01:00,66919.0
2018-03-24 11:00:00+01:00,66525.0
2018-03-24 12:00:00+01:00,66634.0
2018-03-24 13:00:00+01:00,65028.0
2018-03-24 14:00:00+01:00,63929.0
2018-03-24 15:00:00+01:00,61978.0
2018-03-24 16:00:00+01:00,61407.0
2018-03-24 17:00:00+01:00,61751.0
2018-03-24 18:00:00+01:00,64127.0
2018-03-24 19:00:00+01:00,66937.0
2018-03-24 20:00:00+01:00,66802.0
2018-03-24 21:00:00+01:00,64863.0
2018-03-24 22:00:00+01:00,65771.0
2018-03-24 23:00:00+01:00,65700.0
2018-03-25 00:00:00+01:00,61638.0
2018-03-25 01:00:00+01:00,58482.0
2018-03-25 03:00:00+02:00,57494.0
2018-03-25 04:00:00+02:00,56134.0
2018-03-25 05:00:00+02:00,54888.0
2018-03-25 06:00:00+02:00,55214.0
2018-03-25 07:00:00+02:00,55457.0
2018-03-25 08:00:00+02:00,55847.0
2018-03-25 09:00:00+02:00,57402.0
2018-03-25 10:00:00+02:00,58998.0
2018-03-25 11:00:00+02:00,59190.0
2018-03-25 12:00:00+02:00,59918.0
2018-03-25 13:00:00+02:00,59942.0
2018-03-25 14:00:00+02:00,59324.0
2018-03-25 15:00:00+02:00,58622.0
2018-03-25 16:00:00+02:00,58166.0
2018-03-25 17:00:00+02:00,58993.0
2018-03-25 18:00:00+02:00,60610.0
2018-03-25 19:00:00+02:00,62840.0
2018-03-25 20:00:00+02:00,65319.0
2018-03-25 21:00:00+02:00,65175.0
2018-03-25 22:00:00+02:00,65240.0
2018-03-25 23:00:00+02:00,65154.0
2018-03-26 00:00:00+02:00,63172.0
2018-03-26 01:00:00+02:00,60759.0
2018-03-26 02:00:00+02:00,59510.0
2018-03-26 03:00:00+02:00,59253.0
2018-03-26 04:00:00+02:00,60746.0
2018-03-26 05:00:00+02:00,63382.0
2018-03-26 06:00:00+02:00,67875.0
2018-03-26 07:00:00+02:00,71190.0
2018-03-26 08:00:00+02:00,72447.0
2018-03-26 09:00:00+02:00,73616.0
2018-03-26 10:00:00+02:00,74112.0
2018-03-26 11:00:00+02:00,74135.0
2018-03-26 12:00:00+02:00,73913.0
2018-03-26 13:00:00+02:00,73537.0
2018-03-26 14:00:00+02:00,72664.0
2018-03-26 15:00:00+02:00,71105.0
2018-03-26 16:00:00+02:00,70225.0
2018-03-26 17:00:00+02:00,70161.0
2018-03-26 18:00:00+02:00,70104.0
2018-03-26 19:00:00+02:00,71652.0
2018-03-26 20:00:00+02:00,72547.0
2018-03-26 21:00:00+02:00,70468.0
2018-03-26 22:00:00+02:00,69880.0
2018-03-26 23:00:00+02:00,69248.0
2018-03-27 00:00:00+02:00,66453.0
2018-03-27 01:00:00+02:00,64942.0
2018-03-27 02:00:00+02:00,63836.0
2018-03-27 03:00:00+02:00,62823.0
2018-03-27 04:00:00+02:00,63121.0
2018-03-27 05:00:00+02:00,65568.0
2018-03-27 06:00:00+02:00,70561.0
2018-03-27 07:00:00+02:00,73565.0
2018-03-27 08:00:00+02:00,74935.0
2018-03-27 09:00:00+02:00,75826.0
2018-03-27 10:00:00+02:00,76173.0
2018-03-27 11:00:00+02:00,76271.0
2018-03-27 12:00:00+02:00,76578.0
2018-03-27 13:00:00+02:00,76827.0
2018-03-27 14:00:00+02:00,74957.0
2018-03-27 15:00:00+02:00,73546.0
2018-03-27 16:00:00+02:00,72420.0
2018-03-27 17:00:00+02:00,71788.0
2018-03-27 18:00:00+02:00,73084.0
2018-03-27 19:00:00+02:00,74074.0
2018-03-27 20:00:00+02:00,74465.0
2018-03-27 21:00:00+02:00,71089.0
2018-03-27 22:00:00+02:00,69993.0
2018-03-27 23:00:00+02:00,68649.0
2018-03-28 00:00:00+02:00,66732.0
2018-03-28 01:00:00+02:00,63381.0
2018-03-28 02:00:00+02:00,62377.0
2018-03-28 03:00:00+02:00,61416.0
2018-03-28 04:00:00+02:00,61424.0
2018-03-28 05:00:00+02:00,63269.0
2018-03-28 06:00:00+02:00,67707.0
2018-03-28 07:00:00+02:00,71885.0
2018-03-28 08:00:00+02:00,73280.0
2018-03-28 09:00:00+02:00,74441.0
2018-03-28 10:00:00+02:00,75714.0
2018-03-28 11:00:00+02:00,76379.0
2018-03-28 12:00:00+02:00,76816.0
2018-03-28 13:00:00+02:00,76902.0
2018-03-28 14:00:00+02:00,75888.0
2018-03-28 15:00:00+02:00,74356.0
2018-03-28 16:00:00+02:00,73005.0
2018-03-28 17:00:00+02:00,72813.0
2018-03-28 18:00:00+02:00,72334.0
2018-03-28 19:00:00+02:00,73384.0
2018-03-28 20:00:00+02:00,73350.0
2018-03-28 21:00:00+02:00,71251.0
2018-03-28 22:00:00+02:00,68891.0
2018-03-28 23:00:00+02:00,68705.0
2018-03-29 00:00:00+02:00,63934.0
2018-03-29 01:00:00+02:00,61347.0
2018-03-29 02:00:00+02:00,60147.0
2018-03-29 03:00:00+02:00,59024.0
2018-03-29 04:00:00+02:00,58959.0
2018-03-29 05:00:00+02:00,60977.0
2018-03-29 06:00:00+02:00,66667.0
2018-03-29 07:00:00+02:00,70666.0
2018-03-29 08:00:00+02:00,71703.0
2018-03-29 09:00:00+02:00,73103.0
2018-03-29 10:00:00+02:00,74406.0
2018-03-29 11:00:00+02:00,74857.0
2018-03-29 12:00:00+02:00,74910.0
2018-03-29 13:00:00+02:00,73981.0
2018-03-29 14:00:00+02:00,73234.0
2018-03-29 15:00:00+02:00,72425.0
2018-03-29 16:00:00+02:00,72111.0
2018-03-29 17:00:00+02:00,72714.0
2018-03-29 18:00:00+02:00,73450.0
2018-03-29 19:00:00+02:00,74398.0
2018-03-29 20:00:00+02:00,74098.0
2018-03-29 21:00:00+02:00,73472.0
2018-03-29 22:00:00+02:00,73327.0
2018-03-29 23:00:00+02:00,71822.0
2018-03-30 00:00:00+02:00,64055.0
2018-03-30 01:00:00+02:00,61679.0
2018-03-30 02:00:00+02:00,61670.0
2018-03-30 03:00:00+02:00,59420.0
2018-03-30 04:00:00+02:00,59565.0
2018-03-30 05:00:00+02:00,61245.0
2018-03-30 06:00:00+02:00,65033.0
2018-03-30 07:00:00+02:00,66681.0
2018-03-30 08:00:00+02:00,68229.0
2018-03-30 09:00:00+02:00,69724.0
2018-03-30 10:00:00+02:00,70186.0
2018-03-30 11:00:00+02:00,69293.0
2018-03-30 12:00:00+02:00,69608.0
2018-03-30 13:00:00+02:00,69609.0
2018-03-30 14:00:00+02:00,67974.0
2018-03-30 15:00:00+02:00,66615.0
2018-03-30 16:00:00+02:00,65679.0
2018-03-30 17:00:00+02:00,65290.0
2018-03-30 18:00:00+02:00,65910.0
2018-03-30 19:00:00+02:00,66288.0
2018-03-30 20:00:00+02:00,66388.0
2018-03-30 21:00:00+02:00,65898.0
2018-03-30 22:00:00+02:00,65850.0
2018-03-30 23:00:00+02:00,65023.0
2018-03-31 00:00:00+02:00,61837.0
2018-03-31 01:00:00+02:00,60170.0
2018-03-31 02:00:00+02:00,56374.0
2018-03-31 03:00:00+02:00,54573.0
2018-03-31 04:00:00+02:00,54473.0
2018-03-31 05:00:00+02:00,54257.0
2018-03-31 06:00:00+02:00,57873.0
2018-03-31 07:00:00+02:00,59368.0
2018-03-31 08:00:00+02:00,60936.0
2018-03-31 09:00:00+02:00,62846.0
2018-03-31 10:00:00+02:00,63722.0
2018-03-31 11:00:00+02:00,64073.0
2018-03-31 12:00:00+02:00,64581.0
2018-03-31 13:00:00+02:00,63607.0
2018-03-31 14:00:00+02:00,61438.0
2018-03-31 15:00:00+02:00,60158.0
2018-03-31 16:00:00+02:00,59905.0
2018-03-31 17:00:00+02:00,60855.0
2018-03-31 18:00:00+02:00,61055.0
2018-03-31 19:00:00+02:00,63406.0
2018-03-31 20:00:00+02:00,63874.0
2018-03-31 21:00:00+02:00,63464.0
2018-03-31 22:00:00+02:00,63612.0
2018-03-31 23:00:00+02:00,62766.0
2018-04-01 00:00:00+02:00,60641.0
2018-04-01 01:00:00+02:00,59516.0
2018-04-01 02:00:00+02:00,56800.0
2018-04-01 03:00:00+02:00,55121.0
2018-04-01 04:00:00+02:00,55114.0
2018-04-01 05:00:00+02:00,54687.0
2018-04-01 06:00:00+02:00,54703.0
2018-04-01 07:00:00+02:00,54245.0
2018-04-01 08:00:00+02:00,56493.0
2018-04-01 09:00:00+02:00,59210.0
2018-04-01 10:00:00+02:00,60695.0
2018-04-01 11:00:00+02:00,60925.0
2018-04-01 12:00:00+02:00,60834.0
2018-04-01 13:00:00+02:00,58192.0
2018-04-01 14:00:00+02:00,55388.0
2018-04-01 15:00:00+02:00,54153.0
2018-04-01 16:00:00+02:00,53262.0
2018-04-01 17:00:00+02:00,54844.0
2018-04-01 18:00:00+02:00,54209.0
2018-04-01 19:00:00+02:00,56041.0
2018-04-01 20:00:00+02:00,58298.0
2018-04-01 21:00:00+02:00,58259.0
2018-04-01 22:00:00+02:00,58442.0
2018-04-01 23:00:00+02:00,57921.0
2018-04-02 00:00:00+02:00,56454.0
2018-04-02 01:00:00+02:00,53294.0
2018-04-02 02:00:00+02:00,52972.0
2018-04-02 03:00:00+02:00,53353.0
2018-04-02 04:00:00+02:00,53473.0
2018-04-02 05:00:00+02:00,53857.0
2018-04-02 06:00:00+02:00,54578.0
2018-04-02 07:00:00+02:00,56571.0
2018-04-02 08:00:00+02:00,58398.0
2018-04-02 09:00:00+02:00,61604.0
2018-04-02 10:00:00+02:00,62655.0
2018-04-02 11:00:00+02:00,62120.0
2018-04-02 12:00:00+02:00,61439.0
2018-04-02 13:00:00+02:00,59267.0
2018-04-02 14:00:00+02:00,58015.0
2018-04-02 15:00:00+02:00,56511.0
2018-04-02 16:00:00+02:00,56228.0
2018-04-02 17:00:00+02:00,56519.0
2018-04-02 18:00:00+02:00,57334.0
2018-04-02 19:00:00+02:00,58260.0
2018-04-02 20:00:00+02:00,59649.0
2018-04-02 21:00:00+02:00,59166.0
2018-04-02 22:00:00+02:00,58752.0
