,0
2018-04-02 23:00:00+02:00,58095.0
2018-04-03 00:00:00+02:00,58172.0
2018-04-03 01:00:00+02:00,57960.0
2018-04-03 02:00:00+02:00,57897.0
2018-04-03 03:00:00+02:00,57211.0
2018-04-03 04:00:00+02:00,57263.0
2018-04-03 05:00:00+02:00,58976.0
2018-04-03 06:00:00+02:00,62834.0
2018-04-03 07:00:00+02:00,66596.0
2018-04-03 08:00:00+02:00,68497.0
2018-04-03 09:00:00+02:00,69787.0
2018-04-03 10:00:00+02:00,70530.0
2018-04-03 11:00:00+02:00,70045.0
2018-04-03 12:00:00+02:00,69651.0
2018-04-03 13:00:00+02:00,69110.0
2018-04-03 14:00:00+02:00,68779.0
2018-04-03 15:00:00+02:00,67290.0
2018-04-03 16:00:00+02:00,66304.0
2018-04-03 17:00:00+02:00,66059.0
2018-04-03 18:00:00+02:00,66462.0
2018-04-03 19:00:00+02:00,67043.0
2018-04-03 20:00:00+02:00,66108.0
2018-04-03 21:00:00+02:00,64857.0
2018-04-03 22:00:00+02:00,64298.0
2018-04-03 23:00:00+02:00,63350.0
2018-04-04 00:00:00+02:00,60689.0
2018-04-04 01:00:00+02:00,60146.0
2018-04-04 02:00:00+02:00,59660.0
2018-04-04 03:00:00+02:00,59212.0
2018-04-04 04:00:00+02:00,59410.0
2018-04-04 05:00:00+02:00,60560.0
2018-04-04 06:00:00+02:00,65322.0
2018-04-04 07:00:00+02:00,67853.0
2018-04-04 08:00:00+02:00,68405.0
2018-04-04 09:00:00+02:00,69489.0
2018-04-04 10:00:00+02:00,70230.0
2018-04-04 11:00:00+02:00,71085.0
2018-04-04 12:00:00+02:00,70953.0
2018-04-04 13:00:00+02:00,69863.0
2018-04-04 14:00:00+02:00,69081.0
2018-04-04 15:00:00+02:00,67653.0
2018-04-04 16:00:00+02:00,66667.0
2018-04-04 17:00:00+02:00,66039.0
2018-04-04 18:00:00+02:00,68002.0
2018-04-04 19:00:00+02:00,69560.0
2018-04-04 20:00:00+02:00,69188.0
2018-04-04 21:00:00+02:00,67594.0
2018-04-04 22:00:00+02:00,67115.0
2018-04-04 23:00:00+02:00,66743.0
2018-04-05 00:00:00+02:00,63329.0
2018-04-05 01:00:00+02:00,61898.0
2018-04-05 02:00:00+02:00,60266.0
2018-04-05 03:00:00+02:00,59668.0
2018-04-05 04:00:00+02:00,59343.0
2018-04-05 05:00:00+02:00,60570.0
2018-04-05 06:00:00+02:00,64822.0
2018-04-05 07:00:00+02:00,67875.0
2018-04-05 08:00:00+02:00,70303.0
2018-04-05 09:00:00+02:00,71715.0
2018-04-05 10:00:00+02:00,72934.0
2018-04-05 11:00:00+02:00,72686.0
2018-04-05 12:00:00+02:00,72612.0
2018-04-05 13:00:00+02:00,71779.0
2018-04-05 14:00:00+02:00,70271.0
2018-04-05 15:00:00+02:00,68496.0
2018-04-05 16:00:00+02:00,66759.0
2018-04-05 17:00:00+02:00,64921.0
2018-04-05 18:00:00+02:00,65030.0
2018-04-05 19:00:00+02:00,64846.0
2018-04-05 20:00:00+02:00,64990.0
2018-04-05 21:00:00+02:00,65329.0
2018-04-05 22:00:00+02:00,66047.0
2018-04-05 23:00:00+02:00,65961.0
2018-04-06 00:00:00+02:00,61244.0
2018-04-06 01:00:00+02:00,59493.0
2018-04-06 02:00:00+02:00,57990.0
2018-04-06 03:00:00+02:00,57111.0
2018-04-06 04:00:00+02:00,57429.0
2018-04-06 05:00:00+02:00,59012.0
2018-04-06 06:00:00+02:00,64357.0
2018-04-06 07:00:00+02:00,67354.0
2018-04-06 08:00:00+02:00,68752.0
2018-04-06 09:00:00+02:00,69494.0
2018-04-06 10:00:00+02:00,69776.0
2018-04-06 11:00:00+02:00,69279.0
2018-04-06 12:00:00+02:00,68856.0
2018-04-06 13:00:00+02:00,68230.0
2018-04-06 14:00:00+02:00,66198.0
2018-04-06 15:00:00+02:00,64598.0
2018-04-06 16:00:00+02:00,63298.0
2018-04-06 17:00:00+02:00,63314.0
2018-04-06 18:00:00+02:00,63877.0
2018-04-06 19:00:00+02:00,63724.0
2018-04-06 20:00:00+02:00,64579.0
2018-04-06 21:00:00+02:00,63897.0
2018-04-06 22:00:00+02:00,63630.0
2018-04-06 23:00:00+02:00,62553.0
2018-04-07 00:00:00+02:00,58748.0
2018-04-07 01:00:00+02:00,56259.0
2018-04-07 02:00:00+02:00,55024.0
2018-04-07 03:00:00+02:00,53818.0
2018-04-07 04:00:00+02:00,53065.0
2018-04-07 05:00:00+02:00,53540.0
2018-04-07 06:00:00+02:00,54239.0
2018-04-07 07:00:00+02:00,55267.0
2018-04-07 08:00:00+02:00,56281.0
2018-04-07 09:00:00+02:00,58665.0
2018-04-07 10:00:00+02:00,60522.0
2018-04-07 11:00:00+02:00,60306.0
2018-04-07 12:00:00+02:00,60210.0
2018-04-07 13:00:00+02:00,56810.0
2018-04-07 14:00:00+02:00,55464.0
2018-04-07 15:00:00+02:00,54764.0
2018-04-07 16:00:00+02:00,53712.0
2018-04-07 17:00:00+02:00,55251.0
2018-04-07 18:00:00+02:00,56890.0
2018-04-07 19:00:00+02:00,58041.0
2018-04-07 20:00:00+02:00,58556.0
2018-04-07 21:00:00+02:00,58216.0
2018-04-07 22:00:00+02:00,58375.0
2018-04-07 23:00:00+02:00,57671.0
2018-04-08 00:00:00+02:00,54040.0
2018-04-08 01:00:00+02:00,51284.0
2018-04-08 02:00:00+02:00,50900.0
2018-04-08 03:00:00+02:00,50076.0
2018-04-08 04:00:00+02:00,50189.0
2018-04-08 05:00:00+02:00,50326.0
2018-04-08 06:00:00+02:00,50465.0
2018-04-08 07:00:00+02:00,50803.0
2018-04-08 08:00:00+02:00,51605.0
2018-04-08 09:00:00+02:00,53091.0
2018-04-08 10:00:00+02:00,53685.0
2018-04-08 11:00:00+02:00,54576.0
2018-04-08 12:00:00+02:00,54000.0
2018-04-08 13:00:00+02:00,51152.0
2018-04-08 14:00:00+02:00,49715.0
2018-04-08 15:00:00+02:00,48850.0
2018-04-08 16:00:00+02:00,50607.0
2018-04-08 17:00:00+02:00,51514.0
2018-04-08 18:00:00+02:00,55691.0
2018-04-08 19:00:00+02:00,57525.0
2018-04-08 20:00:00+02:00,59304.0
2018-04-08 21:00:00+02:00,59576.0
2018-04-08 22:00:00+02:00,60245.0
2018-04-08 23:00:00+02:00,60147.0
2018-04-09 00:00:00+02:00,55524.0
2018-04-09 01:00:00+02:00,52412.0
2018-04-09 02:00:00+02:00,51478.0
2018-04-09 03:00:00+02:00,51139.0
2018-04-09 04:00:00+02:00,52062.0
2018-04-09 05:00:00+02:00,54845.0
2018-04-09 06:00:00+02:00,59906.0
2018-04-09 07:00:00+02:00,61772.0
2018-04-09 08:00:00+02:00,62131.0
2018-04-09 09:00:00+02:00,62671.0
2018-04-09 10:00:00+02:00,63227.0
2018-04-09 11:00:00+02:00,63651.0
2018-04-09 12:00:00+02:00,64171.0
2018-04-09 13:00:00+02:00,63893.0
2018-04-09 14:00:00+02:00,62929.0
2018-04-09 15:00:00+02:00,62247.0
2018-04-09 16:00:00+02:00,61664.0
2018-04-09 17:00:00+02:00,61578.0
2018-04-09 18:00:00+02:00,61797.0
2018-04-09 19:00:00+02:00,61882.0
2018-04-09 20:00:00+02:00,62126.0
2018-04-09 21:00:00+02:00,61558.0
2018-04-09 22:00:00+02:00,59909.0
2018-04-09 23:00:00+02:00,58923.0
2018-04-10 00:00:00+02:00,57106.0
2018-04-10 01:00:00+02:00,55347.0
2018-04-10 02:00:00+02:00,54185.0
2018-04-10 03:00:00+02:00,53704.0
2018-04-10 04:00:00+02:00,53883.0
2018-04-10 05:00:00+02:00,56010.0
2018-04-10 06:00:00+02:00,60185.0
2018-04-10 07:00:00+02:00,63579.0
2018-04-10 08:00:00+02:00,64999.0
2018-04-10 09:00:00+02:00,66517.0
2018-04-10 10:00:00+02:00,67529.0
2018-04-10 11:00:00+02:00,67534.0
2018-04-10 12:00:00+02:00,67300.0
2018-04-10 13:00:00+02:00,66691.0
2018-04-10 14:00:00+02:00,66856.0
2018-04-10 15:00:00+02:00,64244.0
2018-04-10 16:00:00+02:00,63282.0
2018-04-10 17:00:00+02:00,63808.0
2018-04-10 18:00:00+02:00,63789.0
2018-04-10 19:00:00+02:00,64822.0
2018-04-10 20:00:00+02:00,64932.0
2018-04-10 21:00:00+02:00,64072.0
2018-04-10 22:00:00+02:00,62832.0
2018-04-10 23:00:00+02:00,61635.0
2018-04-11 00:00:00+02:00,57681.0
2018-04-11 01:00:00+02:00,55918.0
2018-04-11 02:00:00+02:00,54806.0
2018-04-11 03:00:00+02:00,54483.0
2018-04-11 04:00:00+02:00,54774.0
2018-04-11 05:00:00+02:00,56013.0
2018-04-11 06:00:00+02:00,58958.0
2018-04-11 07:00:00+02:00,62064.0
2018-04-11 08:00:00+02:00,63477.0
2018-04-11 09:00:00+02:00,64406.0
2018-04-11 10:00:00+02:00,64942.0
2018-04-11 11:00:00+02:00,64970.0
2018-04-11 12:00:00+02:00,64676.0
2018-04-11 13:00:00+02:00,64131.0
2018-04-11 14:00:00+02:00,62185.0
2018-04-11 15:00:00+02:00,61247.0
2018-04-11 16:00:00+02:00,59954.0
2018-04-11 17:00:00+02:00,59335.0
2018-04-11 18:00:00+02:00,59567.0
2018-04-11 19:00:00+02:00,60607.0
2018-04-11 20:00:00+02:00,61308.0
2018-04-11 21:00:00+02:00,60956.0
2018-04-11 22:00:00+02:00,60191.0
2018-04-11 23:00:00+02:00,60042.0
2018-04-12 00:00:00+02:00,57249.0
2018-04-12 01:00:00+02:00,55672.0
2018-04-12 02:00:00+02:00,54709.0
2018-04-12 03:00:00+02:00,54149.0
2018-04-12 04:00:00+02:00,54085.0
2018-04-12 05:00:00+02:00,55192.0
2018-04-12 06:00:00+02:00,58149.0
2018-04-12 07:00:00+02:00,61481.0
2018-04-12 08:00:00+02:00,63082.0
2018-04-12 09:00:00+02:00,64812.0
2018-04-12 10:00:00+02:00,65304.0
2018-04-12 11:00:00+02:00,65377.0
2018-04-12 12:00:00+02:00,65146.0
2018-04-12 13:00:00+02:00,64950.0
2018-04-12 14:00:00+02:00,64458.0
2018-04-12 15:00:00+02:00,63546.0
2018-04-12 16:00:00+02:00,62978.0
2018-04-12 17:00:00+02:00,62454.0
2018-04-12 18:00:00+02:00,62159.0
2018-04-12 19:00:00+02:00,62460.0
2018-04-12 20:00:00+02:00,62603.0
2018-04-12 21:00:00+02:00,62131.0
2018-04-12 22:00:00+02:00,61466.0
2018-04-12 23:00:00+02:00,61059.0
2018-04-13 00:00:00+02:00,59854.0
2018-04-13 01:00:00+02:00,57060.0
2018-04-13 02:00:00+02:00,56713.0
2018-04-13 03:00:00+02:00,55331.0
2018-04-13 04:00:00+02:00,55165.0
2018-04-13 05:00:00+02:00,55709.0
2018-04-13 06:00:00+02:00,60474.0
2018-04-13 07:00:00+02:00,64149.0
2018-04-13 08:00:00+02:00,65631.0
2018-04-13 09:00:00+02:00,67496.0
2018-04-13 10:00:00+02:00,68353.0
2018-04-13 11:00:00+02:00,68407.0
2018-04-13 12:00:00+02:00,68824.0
2018-04-13 13:00:00+02:00,68647.0
2018-04-13 14:00:00+02:00,65873.0
2018-04-13 15:00:00+02:00,64586.0
2018-04-13 16:00:00+02:00,62936.0
2018-04-13 17:00:00+02:00,62915.0
2018-04-13 18:00:00+02:00,62990.0
2018-04-13 19:00:00+02:00,62606.0
2018-04-13 20:00:00+02:00,62263.0
2018-04-13 21:00:00+02:00,61803.0
2018-04-13 22:00:00+02:00,61700.0
2018-04-13 23:00:00+02:00,61594.0
2018-04-14 00:00:00+02:00,58600.0
2018-04-14 01:00:00+02:00,56407.0
2018-04-14 02:00:00+02:00,54746.0
2018-04-14 03:00:00+02:00,53178.0
2018-04-14 04:00:00+02:00,52988.0
2018-04-14 05:00:00+02:00,53077.0
2018-04-14 06:00:00+02:00,54962.0
2018-04-14 07:00:00+02:00,57102.0
2018-04-14 08:00:00+02:00,58716.0
2018-04-14 09:00:00+02:00,59745.0
2018-04-14 10:00:00+02:00,58756.0
2018-04-14 11:00:00+02:00,58779.0
2018-04-14 12:00:00+02:00,57528.0
2018-04-14 13:00:00+02:00,56656.0
2018-04-14 14:00:00+02:00,55636.0
2018-04-14 15:00:00+02:00,54888.0
2018-04-14 16:00:00+02:00,54303.0
2018-04-14 17:00:00+02:00,55810.0
2018-04-14 18:00:00+02:00,56736.0
2018-04-14 19:00:00+02:00,58605.0
2018-04-14 20:00:00+02:00,59584.0
2018-04-14 21:00:00+02:00,59480.0
2018-04-14 22:00:00+02:00,59877.0
2018-04-14 23:00:00+02:00,59290.0
2018-04-15 00:00:00+02:00,57485.0
2018-04-15 01:00:00+02:00,56154.0
2018-04-15 02:00:00+02:00,54476.0
2018-04-15 03:00:00+02:00,52826.0
2018-04-15 04:00:00+02:00,51526.0
2018-04-15 05:00:00+02:00,51568.0
2018-04-15 06:00:00+02:00,52165.0
2018-04-15 07:00:00+02:00,53092.0
2018-04-15 08:00:00+02:00,53899.0
2018-04-15 09:00:00+02:00,56087.0
2018-04-15 10:00:00+02:00,56200.0
2018-04-15 11:00:00+02:00,56910.0
2018-04-15 12:00:00+02:00,57855.0
2018-04-15 13:00:00+02:00,56648.0
2018-04-15 14:00:00+02:00,55156.0
2018-04-15 15:00:00+02:00,53040.0
2018-04-15 16:00:00+02:00,52661.0
2018-04-15 17:00:00+02:00,53590.0
2018-04-15 18:00:00+02:00,55465.0
2018-04-15 19:00:00+02:00,57020.0
2018-04-15 20:00:00+02:00,58567.0
2018-04-15 21:00:00+02:00,59277.0
2018-04-15 22:00:00+02:00,60271.0
2018-04-15 23:00:00+02:00,59757.0
2018-04-16 00:00:00+02:00,57738.0
2018-04-16 01:00:00+02:00,56190.0
2018-04-16 02:00:00+02:00,54272.0
2018-04-16 03:00:00+02:00,53342.0
2018-04-16 04:00:00+02:00,53376.0
2018-04-16 05:00:00+02:00,55963.0
2018-04-16 06:00:00+02:00,60876.0
2018-04-16 07:00:00+02:00,63046.0
2018-04-16 08:00:00+02:00,64003.0
2018-04-16 09:00:00+02:00,64960.0
2018-04-16 10:00:00+02:00,65611.0
2018-04-16 11:00:00+02:00,65896.0
2018-04-16 12:00:00+02:00,66181.0
2018-04-16 13:00:00+02:00,65920.0
2018-04-16 14:00:00+02:00,65287.0
2018-04-16 15:00:00+02:00,64625.0
2018-04-16 16:00:00+02:00,64217.0
2018-04-16 17:00:00+02:00,64295.0
2018-04-16 18:00:00+02:00,64409.0
2018-04-16 19:00:00+02:00,64199.0
2018-04-16 20:00:00+02:00,62667.0
2018-04-16 21:00:00+02:00,61849.0
2018-04-16 22:00:00+02:00,61768.0
2018-04-16 23:00:00+02:00,60685.0
2018-04-17 00:00:00+02:00,59475.0
2018-04-17 01:00:00+02:00,58121.0
2018-04-17 02:00:00+02:00,56515.0
2018-04-17 03:00:00+02:00,55652.0
2018-04-17 04:00:00+02:00,55707.0
2018-04-17 05:00:00+02:00,58237.0
2018-04-17 06:00:00+02:00,61602.0
2018-04-17 07:00:00+02:00,64388.0
2018-04-17 08:00:00+02:00,65700.0
2018-04-17 09:00:00+02:00,66767.0
2018-04-17 10:00:00+02:00,67041.0
2018-04-17 11:00:00+02:00,66870.0
2018-04-17 12:00:00+02:00,66418.0
2018-04-17 13:00:00+02:00,65956.0
2018-04-17 14:00:00+02:00,65559.0
2018-04-17 15:00:00+02:00,64670.0
2018-04-17 16:00:00+02:00,63691.0
2018-04-17 17:00:00+02:00,63083.0
2018-04-17 18:00:00+02:00,62930.0
2018-04-17 19:00:00+02:00,62635.0
2018-04-17 20:00:00+02:00,62344.0
2018-04-17 21:00:00+02:00,61051.0
2018-04-17 22:00:00+02:00,60414.0
2018-04-17 23:00:00+02:00,59973.0
2018-04-18 00:00:00+02:00,56829.0
2018-04-18 01:00:00+02:00,55806.0
2018-04-18 02:00:00+02:00,55353.0
2018-04-18 03:00:00+02:00,54437.0
2018-04-18 04:00:00+02:00,55029.0
2018-04-18 05:00:00+02:00,56217.0
2018-04-18 06:00:00+02:00,60875.0
2018-04-18 07:00:00+02:00,63068.0
2018-04-18 08:00:00+02:00,64355.0
2018-04-18 09:00:00+02:00,65379.0
2018-04-18 10:00:00+02:00,65454.0
2018-04-18 11:00:00+02:00,66047.0
2018-04-18 12:00:00+02:00,65966.0
2018-04-18 13:00:00+02:00,66284.0
2018-04-18 14:00:00+02:00,66176.0
2018-04-18 15:00:00+02:00,65715.0
2018-04-18 16:00:00+02:00,65071.0
2018-04-18 17:00:00+02:00,65095.0
2018-04-18 18:00:00+02:00,65219.0
2018-04-18 19:00:00+02:00,64778.0
2018-04-18 20:00:00+02:00,64723.0
2018-04-18 21:00:00+02:00,61602.0
2018-04-18 22:00:00+02:00,62095.0
2018-04-18 23:00:00+02:00,62696.0
2018-04-19 00:00:00+02:00,59453.0
2018-04-19 01:00:00+02:00,57736.0
2018-04-19 02:00:00+02:00,56776.0
2018-04-19 03:00:00+02:00,56116.0
2018-04-19 04:00:00+02:00,56080.0
2018-04-19 05:00:00+02:00,56735.0
2018-04-19 06:00:00+02:00,60420.0
2018-04-19 07:00:00+02:00,63333.0
2018-04-19 08:00:00+02:00,64277.0
2018-04-19 09:00:00+02:00,65018.0
2018-04-19 10:00:00+02:00,65577.0
2018-04-19 11:00:00+02:00,65427.0
2018-04-19 12:00:00+02:00,65298.0
2018-04-19 13:00:00+02:00,64897.0
2018-04-19 14:00:00+02:00,64445.0
2018-04-19 15:00:00+02:00,64077.0
2018-04-19 16:00:00+02:00,63239.0
2018-04-19 17:00:00+02:00,63376.0
2018-04-19 18:00:00+02:00,63041.0
2018-04-19 19:00:00+02:00,62530.0
2018-04-19 20:00:00+02:00,62100.0
2018-04-19 21:00:00+02:00,61030.0
2018-04-19 22:00:00+02:00,60323.0
2018-04-19 23:00:00+02:00,59382.0
2018-04-20 00:00:00+02:00,56262.0
2018-04-20 01:00:00+02:00,54099.0
2018-04-20 02:00:00+02:00,53115.0
2018-04-20 03:00:00+02:00,52457.0
2018-04-20 04:00:00+02:00,52416.0
2018-04-20 05:00:00+02:00,54166.0
2018-04-20 06:00:00+02:00,58004.0
2018-04-20 07:00:00+02:00,60681.0
2018-04-20 08:00:00+02:00,61540.0
2018-04-20 09:00:00+02:00,62471.0
2018-04-20 10:00:00+02:00,63351.0
2018-04-20 11:00:00+02:00,63421.0
2018-04-20 12:00:00+02:00,63348.0
2018-04-20 13:00:00+02:00,62077.0
2018-04-20 14:00:00+02:00,61453.0
2018-04-20 15:00:00+02:00,61200.0
2018-04-20 16:00:00+02:00,60905.0
2018-04-20 17:00:00+02:00,61590.0
2018-04-20 18:00:00+02:00,60711.0
2018-04-20 19:00:00+02:00,60711.0
2018-04-20 20:00:00+02:00,61039.0
2018-04-20 21:00:00+02:00,61294.0
2018-04-20 22:00:00+02:00,60245.0
2018-04-20 23:00:00+02:00,59467.0
2018-04-21 00:00:00+02:00,57208.0
2018-04-21 01:00:00+02:00,55073.0
2018-04-21 02:00:00+02:00,52481.0
2018-04-21 03:00:00+02:00,51181.0
2018-04-21 04:00:00+02:00,50536.0
2018-04-21 05:00:00+02:00,50480.0
2018-04-21 06:00:00+02:00,52423.0
2018-04-21 07:00:00+02:00,54623.0
2018-04-21 08:00:00+02:00,57349.0
2018-04-21 09:00:00+02:00,58950.0
2018-04-21 10:00:00+02:00,59173.0
2018-04-21 11:00:00+02:00,58631.0
2018-04-21 12:00:00+02:00,58067.0
2018-04-21 13:00:00+02:00,57442.0
2018-04-21 14:00:00+02:00,57020.0
2018-04-21 15:00:00+02:00,56640.0
2018-04-21 16:00:00+02:00,55813.0
2018-04-21 17:00:00+02:00,55247.0
2018-04-21 18:00:00+02:00,54696.0
2018-04-21 19:00:00+02:00,55235.0
2018-04-21 20:00:00+02:00,57656.0
2018-04-21 21:00:00+02:00,58656.0
2018-04-21 22:00:00+02:00,59270.0
2018-04-21 23:00:00+02:00,58232.0
2018-04-22 00:00:00+02:00,56383.0
2018-04-22 01:00:00+02:00,54713.0
2018-04-22 02:00:00+02:00,52420.0
2018-04-22 03:00:00+02:00,50602.0
2018-04-22 04:00:00+02:00,49335.0
2018-04-22 05:00:00+02:00,48373.0
2018-04-22 06:00:00+02:00,48287.0
2018-04-22 07:00:00+02:00,48617.0
2018-04-22 08:00:00+02:00,49979.0
2018-04-22 09:00:00+02:00,51950.0
2018-04-22 10:00:00+02:00,53221.0
2018-04-22 11:00:00+02:00,53943.0
2018-04-22 12:00:00+02:00,53730.0
2018-04-22 13:00:00+02:00,51116.0
2018-04-22 14:00:00+02:00,48992.0
2018-04-22 15:00:00+02:00,48391.0
2018-04-22 16:00:00+02:00,51572.0
2018-04-22 17:00:00+02:00,52436.0
2018-04-22 18:00:00+02:00,54356.0
2018-04-22 19:00:00+02:00,55031.0
2018-04-22 20:00:00+02:00,55930.0
2018-04-22 21:00:00+02:00,56169.0
2018-04-22 22:00:00+02:00,56768.0
2018-04-22 23:00:00+02:00,56564.0
2018-04-23 00:00:00+02:00,54884.0
2018-04-23 01:00:00+02:00,53566.0
2018-04-23 02:00:00+02:00,52142.0
2018-04-23 03:00:00+02:00,51301.0
2018-04-23 04:00:00+02:00,51184.0
2018-04-23 05:00:00+02:00,53153.0
2018-04-23 06:00:00+02:00,57834.0
2018-04-23 07:00:00+02:00,60250.0
2018-04-23 08:00:00+02:00,62651.0
2018-04-23 09:00:00+02:00,64263.0
2018-04-23 10:00:00+02:00,64421.0
2018-04-23 11:00:00+02:00,64326.0
2018-04-23 12:00:00+02:00,64399.0
2018-04-23 13:00:00+02:00,64281.0
2018-04-23 14:00:00+02:00,62590.0
2018-04-23 15:00:00+02:00,62000.0
2018-04-23 16:00:00+02:00,61508.0
2018-04-23 17:00:00+02:00,62044.0
2018-04-23 18:00:00+02:00,62657.0
2018-04-23 19:00:00+02:00,62470.0
2018-04-23 20:00:00+02:00,62534.0
2018-04-23 21:00:00+02:00,62081.0
2018-04-23 22:00:00+02:00,61504.0
2018-04-23 23:00:00+02:00,60147.0
2018-04-24 00:00:00+02:00,56353.0
2018-04-24 01:00:00+02:00,53580.0
2018-04-24 02:00:00+02:00,52527.0
2018-04-24 03:00:00+02:00,51954.0
2018-04-24 04:00:00+02:00,51938.0
2018-04-24 05:00:00+02:00,53279.0
2018-04-24 06:00:00+02:00,57991.0
2018-04-24 07:00:00+02:00,60629.0
2018-04-24 08:00:00+02:00,60872.0
2018-04-24 09:00:00+02:00,61846.0
2018-04-24 10:00:00+02:00,61966.0
2018-04-24 11:00:00+02:00,61086.0
2018-04-24 12:00:00+02:00,60914.0
2018-04-24 13:00:00+02:00,61268.0
2018-04-24 14:00:00+02:00,61015.0
2018-04-24 15:00:00+02:00,60469.0
2018-04-24 16:00:00+02:00,59780.0
2018-04-24 17:00:00+02:00,60666.0
2018-04-24 18:00:00+02:00,61320.0
2018-04-24 19:00:00+02:00,61376.0
2018-04-24 20:00:00+02:00,61561.0
2018-04-24 21:00:00+02:00,60999.0
2018-04-24 22:00:00+02:00,60705.0
2018-04-24 23:00:00+02:00,59758.0
2018-04-25 00:00:00+02:00,57579.0
2018-04-25 01:00:00+02:00,55094.0
2018-04-25 02:00:00+02:00,54231.0
2018-04-25 03:00:00+02:00,53057.0
2018-04-25 04:00:00+02:00,52780.0
2018-04-25 05:00:00+02:00,54081.0
2018-04-25 06:00:00+02:00,57001.0
2018-04-25 07:00:00+02:00,61214.0
2018-04-25 08:00:00+02:00,62558.0
2018-04-25 09:00:00+02:00,63644.0
2018-04-25 10:00:00+02:00,63894.0
2018-04-25 11:00:00+02:00,63738.0
2018-04-25 12:00:00+02:00,63733.0
2018-04-25 13:00:00+02:00,64057.0
2018-04-25 14:00:00+02:00,64168.0
2018-04-25 15:00:00+02:00,64137.0
2018-04-25 16:00:00+02:00,62920.0
2018-04-25 17:00:00+02:00,62124.0
2018-04-25 18:00:00+02:00,63972.0
2018-04-25 19:00:00+02:00,63564.0
2018-04-25 20:00:00+02:00,62708.0
2018-04-25 21:00:00+02:00,62493.0
2018-04-25 22:00:00+02:00,62777.0
2018-04-25 23:00:00+02:00,61174.0
2018-04-26 00:00:00+02:00,57143.0
2018-04-26 01:00:00+02:00,54454.0
2018-04-26 02:00:00+02:00,53367.0
2018-04-26 03:00:00+02:00,53204.0
2018-04-26 04:00:00+02:00,53260.0
2018-04-26 05:00:00+02:00,56780.0
2018-04-26 06:00:00+02:00,62012.0
2018-04-26 07:00:00+02:00,64365.0
2018-04-26 08:00:00+02:00,64965.0
2018-04-26 09:00:00+02:00,66641.0
2018-04-26 10:00:00+02:00,67368.0
2018-04-26 11:00:00+02:00,67758.0
2018-04-26 12:00:00+02:00,67605.0
2018-04-26 13:00:00+02:00,66986.0
2018-04-26 14:00:00+02:00,66255.0
2018-04-26 15:00:00+02:00,64778.0
2018-04-26 16:00:00+02:00,64182.0
2018-04-26 17:00:00+02:00,64384.0
2018-04-26 18:00:00+02:00,64412.0
2018-04-26 19:00:00+02:00,64223.0
2018-04-26 20:00:00+02:00,63693.0
2018-04-26 21:00:00+02:00,63112.0
2018-04-26 22:00:00+02:00,62914.0
2018-04-26 23:00:00+02:00,62305.0
2018-04-27 00:00:00+02:00,59310.0
2018-04-27 01:00:00+02:00,57850.0
2018-04-27 02:00:00+02:00,57151.0
2018-04-27 03:00:00+02:00,56718.0
2018-04-27 04:00:00+02:00,57704.0
2018-04-27 05:00:00+02:00,59195.0
2018-04-27 06:00:00+02:00,61933.0
2018-04-27 07:00:00+02:00,64005.0
2018-04-27 08:00:00+02:00,65550.0
2018-04-27 09:00:00+02:00,66879.0
2018-04-27 10:00:00+02:00,67946.0
2018-04-27 11:00:00+02:00,68003.0
2018-04-27 12:00:00+02:00,68475.0
2018-04-27 13:00:00+02:00,68231.0
2018-04-27 14:00:00+02:00,67785.0
2018-04-27 15:00:00+02:00,66717.0
2018-04-27 16:00:00+02:00,65843.0
2018-04-27 17:00:00+02:00,65231.0
2018-04-27 18:00:00+02:00,64793.0
2018-04-27 19:00:00+02:00,65558.0
2018-04-27 20:00:00+02:00,65331.0
