,0
2018-04-27 21:00:00+02:00,65400.0
2018-04-27 22:00:00+02:00,65440.0
2018-04-27 23:00:00+02:00,65167.0
2018-04-28 00:00:00+02:00,61160.0
2018-04-28 01:00:00+02:00,57817.0
2018-04-28 02:00:00+02:00,55124.0
2018-04-28 03:00:00+02:00,53093.0
2018-04-28 04:00:00+02:00,51968.0
2018-04-28 05:00:00+02:00,51734.0
2018-04-28 06:00:00+02:00,52789.0
2018-04-28 07:00:00+02:00,54501.0
2018-04-28 08:00:00+02:00,57007.0
2018-04-28 09:00:00+02:00,58459.0
2018-04-28 10:00:00+02:00,58402.0
2018-04-28 11:00:00+02:00,57208.0
2018-04-28 12:00:00+02:00,57101.0
2018-04-28 13:00:00+02:00,56588.0
2018-04-28 14:00:00+02:00,54125.0
2018-04-28 15:00:00+02:00,53248.0
2018-04-28 16:00:00+02:00,52747.0
2018-04-28 17:00:00+02:00,54175.0
2018-04-28 18:00:00+02:00,55991.0
2018-04-28 19:00:00+02:00,57508.0
2018-04-28 20:00:00+02:00,57767.0
2018-04-28 21:00:00+02:00,58239.0
2018-04-28 22:00:00+02:00,58615.0
2018-04-28 23:00:00+02:00,58574.0
2018-04-29 00:00:00+02:00,54015.0
2018-04-29 01:00:00+02:00,53195.0
2018-04-29 02:00:00+02:00,51662.0
2018-04-29 03:00:00+02:00,49740.0
2018-04-29 04:00:00+02:00,47171.0
2018-04-29 05:00:00+02:00,46884.0
2018-04-29 06:00:00+02:00,47227.0
2018-04-29 07:00:00+02:00,47844.0
2018-04-29 08:00:00+02:00,49586.0
2018-04-29 09:00:00+02:00,50970.0
2018-04-29 10:00:00+02:00,52662.0
2018-04-29 11:00:00+02:00,53244.0
2018-04-29 12:00:00+02:00,54101.0
2018-04-29 13:00:00+02:00,53493.0
2018-04-29 14:00:00+02:00,52169.0
2018-04-29 15:00:00+02:00,50200.0
2018-04-29 16:00:00+02:00,49626.0
2018-04-29 17:00:00+02:00,49826.0
2018-04-29 18:00:00+02:00,52968.0
2018-04-29 19:00:00+02:00,56307.0
2018-04-29 20:00:00+02:00,57854.0
2018-04-29 21:00:00+02:00,57839.0
2018-04-29 22:00:00+02:00,58148.0
2018-04-29 23:00:00+02:00,58167.0
2018-04-30 00:00:00+02:00,56357.0
2018-04-30 01:00:00+02:00,54480.0
2018-04-30 02:00:00+02:00,53513.0
2018-04-30 03:00:00+02:00,52077.0
2018-04-30 04:00:00+02:00,51839.0
2018-04-30 05:00:00+02:00,53288.0
2018-04-30 06:00:00+02:00,56507.0
2018-04-30 07:00:00+02:00,60451.0
2018-04-30 08:00:00+02:00,62962.0
2018-04-30 09:00:00+02:00,65421.0
2018-04-30 10:00:00+02:00,66150.0
2018-04-30 11:00:00+02:00,65227.0
2018-04-30 12:00:00+02:00,64707.0
2018-04-30 13:00:00+02:00,63755.0
2018-04-30 14:00:00+02:00,62213.0
2018-04-30 15:00:00+02:00,61130.0
2018-04-30 16:00:00+02:00,59989.0
2018-04-30 17:00:00+02:00,61674.0
2018-04-30 18:00:00+02:00,62531.0
2018-04-30 19:00:00+02:00,62583.0
2018-04-30 20:00:00+02:00,61522.0
2018-04-30 21:00:00+02:00,60601.0
2018-04-30 22:00:00+02:00,59286.0
2018-04-30 23:00:00+02:00,58328.0
2018-05-01 00:00:00+02:00,53130.0
2018-05-01 01:00:00+02:00,50667.0
2018-05-01 02:00:00+02:00,49779.0
2018-05-01 03:00:00+02:00,47752.0
2018-05-01 04:00:00+02:00,47161.0
2018-05-01 05:00:00+02:00,46976.0
2018-05-01 06:00:00+02:00,46937.0
2018-05-01 07:00:00+02:00,47577.0
2018-05-01 08:00:00+02:00,49754.0
2018-05-01 09:00:00+02:00,51665.0
2018-05-01 10:00:00+02:00,53073.0
2018-05-01 11:00:00+02:00,53213.0
2018-05-01 12:00:00+02:00,52236.0
2018-05-01 13:00:00+02:00,48479.0
2018-05-01 14:00:00+02:00,46293.0
2018-05-01 15:00:00+02:00,45467.0
2018-05-01 16:00:00+02:00,45307.0
2018-05-01 17:00:00+02:00,47679.0
2018-05-01 18:00:00+02:00,54206.0
2018-05-01 19:00:00+02:00,56541.0
2018-05-01 20:00:00+02:00,58339.0
2018-05-01 21:00:00+02:00,59139.0
2018-05-01 22:00:00+02:00,59637.0
2018-05-01 23:00:00+02:00,59681.0
2018-05-02 00:00:00+02:00,58725.0
2018-05-02 01:00:00+02:00,56508.0
2018-05-02 02:00:00+02:00,55527.0
2018-05-02 03:00:00+02:00,55520.0
2018-05-02 04:00:00+02:00,55689.0
2018-05-02 05:00:00+02:00,57291.0
2018-05-02 06:00:00+02:00,60389.0
2018-05-02 07:00:00+02:00,62479.0
2018-05-02 08:00:00+02:00,64268.0
2018-05-02 09:00:00+02:00,65406.0
2018-05-02 10:00:00+02:00,67049.0
2018-05-02 11:00:00+02:00,67533.0
2018-05-02 12:00:00+02:00,68636.0
2018-05-02 13:00:00+02:00,68601.0
2018-05-02 14:00:00+02:00,68291.0
2018-05-02 15:00:00+02:00,67475.0
2018-05-02 16:00:00+02:00,66663.0
2018-05-02 17:00:00+02:00,66747.0
2018-05-02 18:00:00+02:00,65989.0
2018-05-02 19:00:00+02:00,65879.0
2018-05-02 20:00:00+02:00,65471.0
2018-05-02 21:00:00+02:00,64908.0
2018-05-02 22:00:00+02:00,64653.0
2018-05-02 23:00:00+02:00,62917.0
2018-05-03 00:00:00+02:00,60422.0
2018-05-03 01:00:00+02:00,59480.0
2018-05-03 02:00:00+02:00,57871.0
2018-05-03 03:00:00+02:00,56432.0
2018-05-03 04:00:00+02:00,56751.0
2018-05-03 05:00:00+02:00,59718.0
2018-05-03 06:00:00+02:00,62637.0
2018-05-03 07:00:00+02:00,64224.0
2018-05-03 08:00:00+02:00,64353.0
2018-05-03 09:00:00+02:00,65370.0
2018-05-03 10:00:00+02:00,66100.0
2018-05-03 11:00:00+02:00,66373.0
2018-05-03 12:00:00+02:00,66495.0
2018-05-03 13:00:00+02:00,66467.0
2018-05-03 14:00:00+02:00,64992.0
2018-05-03 15:00:00+02:00,64165.0
2018-05-03 16:00:00+02:00,63663.0
2018-05-03 17:00:00+02:00,64087.0
2018-05-03 18:00:00+02:00,64720.0
2018-05-03 19:00:00+02:00,64912.0
2018-05-03 20:00:00+02:00,64613.0
2018-05-03 21:00:00+02:00,63809.0
2018-05-03 22:00:00+02:00,64352.0
2018-05-03 23:00:00+02:00,64434.0
2018-05-04 00:00:00+02:00,62204.0
2018-05-04 01:00:00+02:00,60804.0
2018-05-04 02:00:00+02:00,58941.0
2018-05-04 03:00:00+02:00,56868.0
2018-05-04 04:00:00+02:00,56718.0
2018-05-04 05:00:00+02:00,58856.0
2018-05-04 06:00:00+02:00,61857.0
2018-05-04 07:00:00+02:00,65484.0
2018-05-04 08:00:00+02:00,66828.0
2018-05-04 09:00:00+02:00,67843.0
2018-05-04 10:00:00+02:00,68495.0
2018-05-04 11:00:00+02:00,68550.0
2018-05-04 12:00:00+02:00,68323.0
2018-05-04 13:00:00+02:00,68259.0
2018-05-04 14:00:00+02:00,68013.0
2018-05-04 15:00:00+02:00,67024.0
2018-05-04 16:00:00+02:00,65199.0
2018-05-04 17:00:00+02:00,64328.0
2018-05-04 18:00:00+02:00,63943.0
2018-05-04 19:00:00+02:00,64262.0
2018-05-04 20:00:00+02:00,63782.0
2018-05-04 21:00:00+02:00,63678.0
2018-05-04 22:00:00+02:00,64060.0
2018-05-04 23:00:00+02:00,62695.0
2018-05-05 00:00:00+02:00,57489.0
2018-05-05 01:00:00+02:00,55822.0
2018-05-05 02:00:00+02:00,54479.0
2018-05-05 03:00:00+02:00,52804.0
2018-05-05 04:00:00+02:00,51725.0
2018-05-05 05:00:00+02:00,52331.0
2018-05-05 06:00:00+02:00,54286.0
2018-05-05 07:00:00+02:00,55188.0
2018-05-05 08:00:00+02:00,56581.0
2018-05-05 09:00:00+02:00,57098.0
2018-05-05 10:00:00+02:00,56254.0
2018-05-05 11:00:00+02:00,55600.0
2018-05-05 12:00:00+02:00,55805.0
2018-05-05 13:00:00+02:00,54396.0
2018-05-05 14:00:00+02:00,53387.0
2018-05-05 15:00:00+02:00,53039.0
2018-05-05 16:00:00+02:00,52542.0
2018-05-05 17:00:00+02:00,53172.0
2018-05-05 18:00:00+02:00,54274.0
2018-05-05 19:00:00+02:00,55584.0
2018-05-05 20:00:00+02:00,55616.0
2018-05-05 21:00:00+02:00,56005.0
2018-05-05 22:00:00+02:00,56625.0
2018-05-05 23:00:00+02:00,55217.0
2018-05-06 00:00:00+02:00,53786.0
2018-05-06 01:00:00+02:00,50387.0
2018-05-06 02:00:00+02:00,48502.0
2018-05-06 03:00:00+02:00,47580.0
2018-05-06 04:00:00+02:00,46936.0
2018-05-06 05:00:00+02:00,46260.0
2018-05-06 06:00:00+02:00,45992.0
2018-05-06 07:00:00+02:00,46299.0
2018-05-06 08:00:00+02:00,47387.0
2018-05-06 09:00:00+02:00,49165.0
2018-05-06 10:00:00+02:00,50117.0
2018-05-06 11:00:00+02:00,50067.0
2018-05-06 12:00:00+02:00,50396.0
2018-05-06 13:00:00+02:00,49669.0
2018-05-06 14:00:00+02:00,47538.0
2018-05-06 15:00:00+02:00,46097.0
2018-05-06 16:00:00+02:00,46713.0
2018-05-06 17:00:00+02:00,47393.0
2018-05-06 18:00:00+02:00,50840.0
2018-05-06 19:00:00+02:00,52965.0
2018-05-06 20:00:00+02:00,53272.0
2018-05-06 21:00:00+02:00,54021.0
2018-05-06 22:00:00+02:00,55130.0
2018-05-06 23:00:00+02:00,55949.0
2018-05-07 00:00:00+02:00,52188.0
2018-05-07 01:00:00+02:00,49746.0
2018-05-07 02:00:00+02:00,48825.0
2018-05-07 03:00:00+02:00,48507.0
2018-05-07 04:00:00+02:00,48673.0
2018-05-07 05:00:00+02:00,50811.0
2018-05-07 06:00:00+02:00,54954.0
2018-05-07 07:00:00+02:00,57442.0
2018-05-07 08:00:00+02:00,59228.0
2018-05-07 09:00:00+02:00,59722.0
2018-05-07 10:00:00+02:00,60040.0
2018-05-07 11:00:00+02:00,60679.0
2018-05-07 12:00:00+02:00,60371.0
2018-05-07 13:00:00+02:00,59937.0
2018-05-07 14:00:00+02:00,58574.0
2018-05-07 15:00:00+02:00,57879.0
2018-05-07 16:00:00+02:00,57754.0
2018-05-07 17:00:00+02:00,58680.0
2018-05-07 18:00:00+02:00,59175.0
2018-05-07 19:00:00+02:00,59074.0
2018-05-07 20:00:00+02:00,58634.0
2018-05-07 21:00:00+02:00,57779.0
2018-05-07 22:00:00+02:00,57960.0
2018-05-07 23:00:00+02:00,57252.0
2018-05-08 00:00:00+02:00,53209.0
2018-05-08 01:00:00+02:00,51199.0
2018-05-08 02:00:00+02:00,49900.0
2018-05-08 03:00:00+02:00,48220.0
2018-05-08 04:00:00+02:00,47939.0
2018-05-08 05:00:00+02:00,48350.0
2018-05-08 06:00:00+02:00,49229.0
2018-05-08 07:00:00+02:00,50505.0
2018-05-08 08:00:00+02:00,52711.0
2018-05-08 09:00:00+02:00,55329.0
2018-05-08 10:00:00+02:00,56609.0
2018-05-08 11:00:00+02:00,56489.0
2018-05-08 12:00:00+02:00,56428.0
2018-05-08 13:00:00+02:00,55522.0
2018-05-08 14:00:00+02:00,54612.0
2018-05-08 15:00:00+02:00,54295.0
2018-05-08 16:00:00+02:00,54379.0
2018-05-08 17:00:00+02:00,54806.0
2018-05-08 18:00:00+02:00,55401.0
2018-05-08 19:00:00+02:00,57174.0
2018-05-08 20:00:00+02:00,57229.0
2018-05-08 21:00:00+02:00,57331.0
2018-05-08 22:00:00+02:00,58049.0
2018-05-08 23:00:00+02:00,57361.0
2018-05-09 00:00:00+02:00,54423.0
2018-05-09 01:00:00+02:00,52072.0
2018-05-09 02:00:00+02:00,50395.0
2018-05-09 03:00:00+02:00,49874.0
2018-05-09 04:00:00+02:00,50268.0
2018-05-09 05:00:00+02:00,51873.0
2018-05-09 06:00:00+02:00,55028.0
2018-05-09 07:00:00+02:00,57383.0
2018-05-09 08:00:00+02:00,58784.0
2018-05-09 09:00:00+02:00,59731.0
2018-05-09 10:00:00+02:00,60551.0
2018-05-09 11:00:00+02:00,60656.0
2018-05-09 12:00:00+02:00,60763.0
2018-05-09 13:00:00+02:00,60809.0
2018-05-09 14:00:00+02:00,59868.0
2018-05-09 15:00:00+02:00,58951.0
2018-05-09 16:00:00+02:00,58492.0
2018-05-09 17:00:00+02:00,59161.0
2018-05-09 18:00:00+02:00,59424.0
2018-05-09 19:00:00+02:00,59794.0
2018-05-09 20:00:00+02:00,58371.0
2018-05-09 21:00:00+02:00,58128.0
2018-05-09 22:00:00+02:00,58580.0
2018-05-09 23:00:00+02:00,57332.0
2018-05-10 00:00:00+02:00,55552.0
2018-05-10 01:00:00+02:00,52739.0
2018-05-10 02:00:00+02:00,51753.0
2018-05-10 03:00:00+02:00,50549.0
2018-05-10 04:00:00+02:00,49206.0
2018-05-10 05:00:00+02:00,49292.0
2018-05-10 06:00:00+02:00,49268.0
2018-05-10 07:00:00+02:00,50712.0
2018-05-10 08:00:00+02:00,53565.0
2018-05-10 09:00:00+02:00,55760.0
2018-05-10 10:00:00+02:00,57331.0
2018-05-10 11:00:00+02:00,58842.0
2018-05-10 12:00:00+02:00,59196.0
2018-05-10 13:00:00+02:00,57658.0
2018-05-10 14:00:00+02:00,54700.0
2018-05-10 15:00:00+02:00,53667.0
2018-05-10 16:00:00+02:00,52841.0
2018-05-10 17:00:00+02:00,54066.0
2018-05-10 18:00:00+02:00,54400.0
2018-05-10 19:00:00+02:00,55949.0
2018-05-10 20:00:00+02:00,56344.0
2018-05-10 21:00:00+02:00,56141.0
2018-05-10 22:00:00+02:00,58022.0
2018-05-10 23:00:00+02:00,57877.0
2018-05-11 00:00:00+02:00,53357.0
2018-05-11 01:00:00+02:00,51386.0
2018-05-11 02:00:00+02:00,50308.0
2018-05-11 03:00:00+02:00,49230.0
2018-05-11 04:00:00+02:00,49552.0
2018-05-11 05:00:00+02:00,51264.0
2018-05-11 06:00:00+02:00,53738.0
2018-05-11 07:00:00+02:00,56327.0
2018-05-11 08:00:00+02:00,58872.0
2018-05-11 09:00:00+02:00,60733.0
2018-05-11 10:00:00+02:00,61662.0
2018-05-11 11:00:00+02:00,62338.0
2018-05-11 12:00:00+02:00,62640.0
2018-05-11 13:00:00+02:00,61939.0
2018-05-11 14:00:00+02:00,61054.0
2018-05-11 15:00:00+02:00,60102.0
2018-05-11 16:00:00+02:00,59002.0
2018-05-11 17:00:00+02:00,58573.0
2018-05-11 18:00:00+02:00,58764.0
2018-05-11 19:00:00+02:00,59044.0
2018-05-11 20:00:00+02:00,57751.0
2018-05-11 21:00:00+02:00,57104.0
2018-05-11 22:00:00+02:00,57702.0
2018-05-11 23:00:00+02:00,57502.0
2018-05-12 00:00:00+02:00,55052.0
2018-05-12 01:00:00+02:00,53496.0
2018-05-12 02:00:00+02:00,51822.0
2018-05-12 03:00:00+02:00,50430.0
2018-05-12 04:00:00+02:00,50324.0
2018-05-12 05:00:00+02:00,50551.0
2018-05-12 06:00:00+02:00,51306.0
2018-05-12 07:00:00+02:00,52770.0
2018-05-12 08:00:00+02:00,55698.0
2018-05-12 09:00:00+02:00,57512.0
2018-05-12 10:00:00+02:00,58276.0
2018-05-12 11:00:00+02:00,58485.0
2018-05-12 12:00:00+02:00,57744.0
2018-05-12 13:00:00+02:00,56155.0
2018-05-12 14:00:00+02:00,54854.0
2018-05-12 15:00:00+02:00,54016.0
2018-05-12 16:00:00+02:00,53466.0
2018-05-12 17:00:00+02:00,54679.0
2018-05-12 18:00:00+02:00,56266.0
2018-05-12 19:00:00+02:00,57428.0
2018-05-12 20:00:00+02:00,57581.0
2018-05-12 21:00:00+02:00,57565.0
2018-05-12 22:00:00+02:00,57927.0
2018-05-12 23:00:00+02:00,57904.0
2018-05-13 00:00:00+02:00,54164.0
2018-05-13 01:00:00+02:00,52072.0
2018-05-13 02:00:00+02:00,50623.0
2018-05-13 03:00:00+02:00,48843.0
2018-05-13 04:00:00+02:00,47885.0
2018-05-13 05:00:00+02:00,46566.0
2018-05-13 06:00:00+02:00,46911.0
2018-05-13 07:00:00+02:00,48685.0
2018-05-13 08:00:00+02:00,50348.0
2018-05-13 09:00:00+02:00,51316.0
2018-05-13 10:00:00+02:00,52035.0
2018-05-13 11:00:00+02:00,52883.0
2018-05-13 12:00:00+02:00,53516.0
2018-05-13 13:00:00+02:00,52368.0
2018-05-13 14:00:00+02:00,49932.0
2018-05-13 15:00:00+02:00,49409.0
2018-05-13 16:00:00+02:00,49211.0
2018-05-13 17:00:00+02:00,51213.0
2018-05-13 18:00:00+02:00,53107.0
2018-05-13 19:00:00+02:00,55497.0
2018-05-13 20:00:00+02:00,56833.0
2018-05-13 21:00:00+02:00,58163.0
2018-05-13 22:00:00+02:00,59092.0
2018-05-13 23:00:00+02:00,58436.0
2018-05-14 00:00:00+02:00,56376.0
2018-05-14 01:00:00+02:00,54019.0
2018-05-14 02:00:00+02:00,55008.0
2018-05-14 03:00:00+02:00,54796.0
2018-05-14 04:00:00+02:00,55080.0
2018-05-14 05:00:00+02:00,56487.0
2018-05-14 06:00:00+02:00,61485.0
2018-05-14 07:00:00+02:00,63995.0
2018-05-14 08:00:00+02:00,64869.0
2018-05-14 09:00:00+02:00,66668.0
2018-05-14 10:00:00+02:00,68013.0
2018-05-14 11:00:00+02:00,68426.0
2018-05-14 12:00:00+02:00,68469.0
2018-05-14 13:00:00+02:00,68200.0
2018-05-14 14:00:00+02:00,67721.0
2018-05-14 15:00:00+02:00,67176.0
2018-05-14 16:00:00+02:00,66475.0
2018-05-14 17:00:00+02:00,65671.0
2018-05-14 18:00:00+02:00,65391.0
2018-05-14 19:00:00+02:00,65212.0
2018-05-14 20:00:00+02:00,64420.0
2018-05-14 21:00:00+02:00,64106.0
2018-05-14 22:00:00+02:00,65040.0
2018-05-14 23:00:00+02:00,64446.0
2018-05-15 00:00:00+02:00,61771.0
2018-05-15 01:00:00+02:00,59335.0
2018-05-15 02:00:00+02:00,58291.0
2018-05-15 03:00:00+02:00,57548.0
2018-05-15 04:00:00+02:00,57527.0
2018-05-15 05:00:00+02:00,59237.0
2018-05-15 06:00:00+02:00,62139.0
2018-05-15 07:00:00+02:00,64723.0
2018-05-15 08:00:00+02:00,65460.0
2018-05-15 09:00:00+02:00,66207.0
2018-05-15 10:00:00+02:00,67240.0
2018-05-15 11:00:00+02:00,67557.0
2018-05-15 12:00:00+02:00,67842.0
2018-05-15 13:00:00+02:00,67777.0
2018-05-15 14:00:00+02:00,67190.0
2018-05-15 15:00:00+02:00,66729.0
2018-05-15 16:00:00+02:00,66410.0
2018-05-15 17:00:00+02:00,66104.0
2018-05-15 18:00:00+02:00,66078.0
2018-05-15 19:00:00+02:00,65615.0
2018-05-15 20:00:00+02:00,64668.0
2018-05-15 21:00:00+02:00,64037.0
2018-05-15 22:00:00+02:00,63557.0
2018-05-15 23:00:00+02:00,63047.0
2018-05-16 00:00:00+02:00,61381.0
2018-05-16 01:00:00+02:00,60135.0
2018-05-16 02:00:00+02:00,58675.0
2018-05-16 03:00:00+02:00,57259.0
2018-05-16 04:00:00+02:00,56976.0
2018-05-16 05:00:00+02:00,57960.0
2018-05-16 06:00:00+02:00,61202.0
2018-05-16 07:00:00+02:00,63532.0
2018-05-16 08:00:00+02:00,64358.0
2018-05-16 09:00:00+02:00,65829.0
2018-05-16 10:00:00+02:00,66956.0
2018-05-16 11:00:00+02:00,68394.0
2018-05-16 12:00:00+02:00,69214.0
2018-05-16 13:00:00+02:00,69062.0
2018-05-16 14:00:00+02:00,69329.0
2018-05-16 15:00:00+02:00,69227.0
2018-05-16 16:00:00+02:00,68017.0
2018-05-16 17:00:00+02:00,66424.0
2018-05-16 18:00:00+02:00,66779.0
2018-05-16 19:00:00+02:00,66552.0
2018-05-16 20:00:00+02:00,65085.0
2018-05-16 21:00:00+02:00,64325.0
2018-05-16 22:00:00+02:00,64708.0
2018-05-16 23:00:00+02:00,64610.0
2018-05-17 00:00:00+02:00,62440.0
2018-05-17 01:00:00+02:00,59985.0
2018-05-17 02:00:00+02:00,57849.0
2018-05-17 03:00:00+02:00,57158.0
2018-05-17 04:00:00+02:00,57150.0
2018-05-17 05:00:00+02:00,58437.0
2018-05-17 06:00:00+02:00,61687.0
2018-05-17 07:00:00+02:00,64875.0
2018-05-17 08:00:00+02:00,66457.0
2018-05-17 09:00:00+02:00,67615.0
2018-05-17 10:00:00+02:00,67917.0
2018-05-17 11:00:00+02:00,68258.0
2018-05-17 12:00:00+02:00,68372.0
2018-05-17 13:00:00+02:00,67893.0
2018-05-17 14:00:00+02:00,67417.0
2018-05-17 15:00:00+02:00,67029.0
2018-05-17 16:00:00+02:00,66222.0
2018-05-17 17:00:00+02:00,66216.0
2018-05-17 18:00:00+02:00,66232.0
2018-05-17 19:00:00+02:00,66099.0
2018-05-17 20:00:00+02:00,65223.0
2018-05-17 21:00:00+02:00,64317.0
2018-05-17 22:00:00+02:00,64614.0
2018-05-17 23:00:00+02:00,63431.0
2018-05-18 00:00:00+02:00,61455.0
2018-05-18 01:00:00+02:00,59298.0
2018-05-18 02:00:00+02:00,58066.0
2018-05-18 03:00:00+02:00,57282.0
2018-05-18 04:00:00+02:00,56975.0
2018-05-18 05:00:00+02:00,57544.0
2018-05-18 06:00:00+02:00,61097.0
2018-05-18 07:00:00+02:00,63949.0
2018-05-18 08:00:00+02:00,65185.0
2018-05-18 09:00:00+02:00,66542.0
2018-05-18 10:00:00+02:00,67600.0
2018-05-18 11:00:00+02:00,67987.0
2018-05-18 12:00:00+02:00,67652.0
2018-05-18 13:00:00+02:00,67247.0
2018-05-18 14:00:00+02:00,66566.0
2018-05-18 15:00:00+02:00,65833.0
2018-05-18 16:00:00+02:00,65006.0
2018-05-18 17:00:00+02:00,64141.0
2018-05-18 18:00:00+02:00,64036.0
2018-05-18 19:00:00+02:00,63530.0
2018-05-18 20:00:00+02:00,63041.0
2018-05-18 21:00:00+02:00,62708.0
2018-05-18 22:00:00+02:00,63598.0
2018-05-18 23:00:00+02:00,63181.0
2018-05-19 00:00:00+02:00,58548.0
2018-05-19 01:00:00+02:00,58235.0
2018-05-19 02:00:00+02:00,56086.0
2018-05-19 03:00:00+02:00,53595.0
2018-05-19 04:00:00+02:00,52755.0
2018-05-19 05:00:00+02:00,52534.0
2018-05-19 06:00:00+02:00,52618.0
2018-05-19 07:00:00+02:00,53542.0
2018-05-19 08:00:00+02:00,57677.0
2018-05-19 09:00:00+02:00,60165.0
2018-05-19 10:00:00+02:00,61463.0
2018-05-19 11:00:00+02:00,61927.0
2018-05-19 12:00:00+02:00,62811.0
2018-05-19 13:00:00+02:00,62699.0
2018-05-19 14:00:00+02:00,60611.0
2018-05-19 15:00:00+02:00,59301.0
2018-05-19 16:00:00+02:00,57877.0
2018-05-19 17:00:00+02:00,57302.0
2018-05-19 18:00:00+02:00,57571.0
2018-05-19 19:00:00+02:00,58103.0
2018-05-19 20:00:00+02:00,57928.0
2018-05-19 21:00:00+02:00,58447.0
2018-05-19 22:00:00+02:00,60281.0
2018-05-19 23:00:00+02:00,60668.0
2018-05-20 00:00:00+02:00,55420.0
2018-05-20 01:00:00+02:00,53009.0
2018-05-20 02:00:00+02:00,52568.0
2018-05-20 03:00:00+02:00,50209.0
2018-05-20 04:00:00+02:00,49457.0
2018-05-20 05:00:00+02:00,48963.0
2018-05-20 06:00:00+02:00,48549.0
2018-05-20 07:00:00+02:00,48910.0
2018-05-20 08:00:00+02:00,49940.0
2018-05-20 09:00:00+02:00,52503.0
2018-05-20 10:00:00+02:00,53873.0
2018-05-20 11:00:00+02:00,54723.0
2018-05-20 12:00:00+02:00,55067.0
2018-05-20 13:00:00+02:00,54569.0
2018-05-20 14:00:00+02:00,51189.0
2018-05-20 15:00:00+02:00,50686.0
2018-05-20 16:00:00+02:00,50331.0
2018-05-20 17:00:00+02:00,51012.0
2018-05-20 18:00:00+02:00,52888.0
2018-05-20 19:00:00+02:00,53901.0
2018-05-20 20:00:00+02:00,53546.0
2018-05-20 21:00:00+02:00,53322.0
2018-05-20 22:00:00+02:00,54549.0
2018-05-20 23:00:00+02:00,55570.0
2018-05-21 00:00:00+02:00,51254.0
2018-05-21 01:00:00+02:00,49789.0
2018-05-21 02:00:00+02:00,48411.0
2018-05-21 03:00:00+02:00,46743.0
2018-05-21 04:00:00+02:00,45854.0
2018-05-21 05:00:00+02:00,45824.0
2018-05-21 06:00:00+02:00,47391.0
2018-05-21 07:00:00+02:00,49563.0
2018-05-21 08:00:00+02:00,51210.0
2018-05-21 09:00:00+02:00,53626.0
2018-05-21 10:00:00+02:00,53757.0
2018-05-21 11:00:00+02:00,54055.0
2018-05-21 12:00:00+02:00,53432.0
2018-05-21 13:00:00+02:00,50437.0
2018-05-21 14:00:00+02:00,48558.0
2018-05-21 15:00:00+02:00,48726.0
2018-05-21 16:00:00+02:00,49893.0
2018-05-21 17:00:00+02:00,54738.0
2018-05-21 18:00:00+02:00,56753.0
2018-05-21 19:00:00+02:00,58061.0
2018-05-21 20:00:00+02:00,58140.0
2018-05-21 21:00:00+02:00,58124.0
2018-05-21 22:00:00+02:00,59384.0
2018-05-21 23:00:00+02:00,59277.0
2018-05-22 00:00:00+02:00,57195.0
2018-05-22 01:00:00+02:00,55188.0
2018-05-22 02:00:00+02:00,53913.0
2018-05-22 03:00:00+02:00,52574.0
2018-05-22 04:00:00+02:00,52054.0
2018-05-22 05:00:00+02:00,54164.0
2018-05-22 06:00:00+02:00,59062.0
2018-05-22 07:00:00+02:00,61588.0
2018-05-22 08:00:00+02:00,62952.0
2018-05-22 09:00:00+02:00,64460.0
2018-05-22 10:00:00+02:00,65162.0
2018-05-22 11:00:00+02:00,65403.0
2018-05-22 12:00:00+02:00,65154.0
2018-05-22 13:00:00+02:00,64719.0
2018-05-22 14:00:00+02:00,64777.0
2018-05-22 15:00:00+02:00,64319.0
2018-05-22 16:00:00+02:00,64078.0
2018-05-22 17:00:00+02:00,64970.0
2018-05-22 18:00:00+02:00,65682.0
