,0
2018-06-16 17:00:00+02:00,57491.0
2018-06-16 18:00:00+02:00,58268.0
2018-06-16 19:00:00+02:00,57568.0
2018-06-16 20:00:00+02:00,57068.0
2018-06-16 21:00:00+02:00,56567.0
2018-06-16 22:00:00+02:00,56929.0
2018-06-16 23:00:00+02:00,56889.0
2018-06-17 00:00:00+02:00,53081.0
2018-06-17 01:00:00+02:00,51106.0
2018-06-17 02:00:00+02:00,49772.0
2018-06-17 03:00:00+02:00,47892.0
2018-06-17 04:00:00+02:00,46631.0
2018-06-17 05:00:00+02:00,45780.0
2018-06-17 06:00:00+02:00,45890.0
2018-06-17 07:00:00+02:00,46819.0
2018-06-17 08:00:00+02:00,48319.0
2018-06-17 09:00:00+02:00,50242.0
2018-06-17 10:00:00+02:00,51365.0
2018-06-17 11:00:00+02:00,52626.0
2018-06-17 12:00:00+02:00,53972.0
2018-06-17 13:00:00+02:00,53703.0
2018-06-17 14:00:00+02:00,51923.0
2018-06-17 15:00:00+02:00,52006.0
2018-06-17 16:00:00+02:00,51948.0
2018-06-17 17:00:00+02:00,53668.0
2018-06-17 18:00:00+02:00,56204.0
2018-06-17 19:00:00+02:00,57677.0
2018-06-17 20:00:00+02:00,57330.0
2018-06-17 21:00:00+02:00,57029.0
2018-06-17 22:00:00+02:00,59216.0
2018-06-17 23:00:00+02:00,59696.0
2018-06-18 00:00:00+02:00,56167.0
2018-06-18 01:00:00+02:00,54587.0
2018-06-18 02:00:00+02:00,52834.0
2018-06-18 03:00:00+02:00,51919.0
2018-06-18 04:00:00+02:00,51733.0
2018-06-18 05:00:00+02:00,53416.0
2018-06-18 06:00:00+02:00,57049.0
2018-06-18 07:00:00+02:00,59455.0
2018-06-18 08:00:00+02:00,61110.0
2018-06-18 09:00:00+02:00,63128.0
2018-06-18 10:00:00+02:00,63975.0
2018-06-18 11:00:00+02:00,64502.0
2018-06-18 12:00:00+02:00,64853.0
2018-06-18 13:00:00+02:00,64450.0
2018-06-18 14:00:00+02:00,63573.0
2018-06-18 15:00:00+02:00,62867.0
2018-06-18 16:00:00+02:00,62304.0
2018-06-18 17:00:00+02:00,62177.0
2018-06-18 18:00:00+02:00,62237.0
2018-06-18 19:00:00+02:00,61481.0
2018-06-18 20:00:00+02:00,60274.0
2018-06-18 21:00:00+02:00,59589.0
2018-06-18 22:00:00+02:00,60257.0
2018-06-18 23:00:00+02:00,59081.0
2018-06-19 00:00:00+02:00,55897.0
2018-06-19 01:00:00+02:00,53811.0
2018-06-19 02:00:00+02:00,52289.0
2018-06-19 03:00:00+02:00,51243.0
2018-06-19 04:00:00+02:00,50425.0
2018-06-19 05:00:00+02:00,52867.0
2018-06-19 06:00:00+02:00,55445.0
2018-06-19 07:00:00+02:00,58242.0
2018-06-19 08:00:00+02:00,60440.0
2018-06-19 09:00:00+02:00,62379.0
2018-06-19 10:00:00+02:00,64114.0
2018-06-19 11:00:00+02:00,64755.0
2018-06-19 12:00:00+02:00,65213.0
2018-06-19 13:00:00+02:00,65152.0
2018-06-19 14:00:00+02:00,64509.0
2018-06-19 15:00:00+02:00,63842.0
2018-06-19 16:00:00+02:00,62939.0
2018-06-19 17:00:00+02:00,62493.0
2018-06-19 18:00:00+02:00,61397.0
2018-06-19 19:00:00+02:00,60707.0
2018-06-19 20:00:00+02:00,59564.0
2018-06-19 21:00:00+02:00,58585.0
2018-06-19 22:00:00+02:00,59302.0
2018-06-19 23:00:00+02:00,59413.0
2018-06-20 00:00:00+02:00,56604.0
2018-06-20 01:00:00+02:00,54370.0
2018-06-20 02:00:00+02:00,52740.0
2018-06-20 03:00:00+02:00,51653.0
2018-06-20 04:00:00+02:00,52010.0
2018-06-20 05:00:00+02:00,52640.0
2018-06-20 06:00:00+02:00,54982.0
2018-06-20 07:00:00+02:00,58925.0
2018-06-20 08:00:00+02:00,60541.0
2018-06-20 09:00:00+02:00,61896.0
2018-06-20 10:00:00+02:00,62758.0
2018-06-20 11:00:00+02:00,63226.0
2018-06-20 12:00:00+02:00,62726.0
2018-06-20 13:00:00+02:00,62261.0
2018-06-20 14:00:00+02:00,61802.0
2018-06-20 15:00:00+02:00,61878.0
2018-06-20 16:00:00+02:00,61513.0
2018-06-20 17:00:00+02:00,61358.0
2018-06-20 18:00:00+02:00,61144.0
2018-06-20 19:00:00+02:00,60282.0
2018-06-20 20:00:00+02:00,59516.0
2018-06-20 21:00:00+02:00,59187.0
2018-06-20 22:00:00+02:00,59350.0
2018-06-20 23:00:00+02:00,58807.0
2018-06-21 00:00:00+02:00,56152.0
2018-06-21 01:00:00+02:00,54534.0
2018-06-21 02:00:00+02:00,53728.0
2018-06-21 03:00:00+02:00,51613.0
2018-06-21 04:00:00+02:00,51749.0
2018-06-21 05:00:00+02:00,53065.0
2018-06-21 06:00:00+02:00,57577.0
2018-06-21 07:00:00+02:00,59005.0
2018-06-21 08:00:00+02:00,60205.0
2018-06-21 09:00:00+02:00,63272.0
2018-06-21 10:00:00+02:00,64782.0
2018-06-21 11:00:00+02:00,65496.0
2018-06-21 12:00:00+02:00,65138.0
2018-06-21 13:00:00+02:00,64528.0
2018-06-21 14:00:00+02:00,62931.0
2018-06-21 15:00:00+02:00,62631.0
2018-06-21 16:00:00+02:00,62370.0
2018-06-21 17:00:00+02:00,62647.0
2018-06-21 18:00:00+02:00,62527.0
2018-06-21 19:00:00+02:00,62188.0
2018-06-21 20:00:00+02:00,60839.0
2018-06-21 21:00:00+02:00,59599.0
2018-06-21 22:00:00+02:00,60518.0
2018-06-21 23:00:00+02:00,60362.0
2018-06-22 00:00:00+02:00,56392.0
2018-06-22 01:00:00+02:00,52982.0
2018-06-22 02:00:00+02:00,51309.0
2018-06-22 03:00:00+02:00,50191.0
2018-06-22 04:00:00+02:00,50001.0
2018-06-22 05:00:00+02:00,51628.0
2018-06-22 06:00:00+02:00,54218.0
2018-06-22 07:00:00+02:00,57735.0
2018-06-22 08:00:00+02:00,60234.0
2018-06-22 09:00:00+02:00,62506.0
2018-06-22 10:00:00+02:00,63718.0
2018-06-22 11:00:00+02:00,64793.0
2018-06-22 12:00:00+02:00,64838.0
2018-06-22 13:00:00+02:00,64457.0
2018-06-22 14:00:00+02:00,63965.0
2018-06-22 15:00:00+02:00,62668.0
2018-06-22 16:00:00+02:00,61361.0
2018-06-22 17:00:00+02:00,61974.0
2018-06-22 18:00:00+02:00,61138.0
2018-06-22 19:00:00+02:00,59779.0
2018-06-22 20:00:00+02:00,58845.0
2018-06-22 21:00:00+02:00,58197.0
2018-06-22 22:00:00+02:00,59033.0
2018-06-22 23:00:00+02:00,59181.0
2018-06-23 00:00:00+02:00,52301.0
2018-06-23 01:00:00+02:00,49979.0
2018-06-23 02:00:00+02:00,47934.0
2018-06-23 03:00:00+02:00,46487.0
2018-06-23 04:00:00+02:00,45837.0
2018-06-23 05:00:00+02:00,45036.0
2018-06-23 06:00:00+02:00,46402.0
2018-06-23 07:00:00+02:00,47888.0
2018-06-23 08:00:00+02:00,50676.0
2018-06-23 09:00:00+02:00,53017.0
2018-06-23 10:00:00+02:00,53946.0
2018-06-23 11:00:00+02:00,54846.0
2018-06-23 12:00:00+02:00,55341.0
2018-06-23 13:00:00+02:00,54621.0
2018-06-23 14:00:00+02:00,53089.0
2018-06-23 15:00:00+02:00,53353.0
2018-06-23 16:00:00+02:00,53340.0
2018-06-23 17:00:00+02:00,53794.0
2018-06-23 18:00:00+02:00,53539.0
2018-06-23 19:00:00+02:00,53583.0
2018-06-23 20:00:00+02:00,52859.0
2018-06-23 21:00:00+02:00,53449.0
2018-06-23 22:00:00+02:00,55110.0
2018-06-23 23:00:00+02:00,55289.0
2018-06-24 00:00:00+02:00,52192.0
2018-06-24 01:00:00+02:00,50259.0
2018-06-24 02:00:00+02:00,48745.0
2018-06-24 03:00:00+02:00,47684.0
2018-06-24 04:00:00+02:00,46328.0
2018-06-24 05:00:00+02:00,45786.0
2018-06-24 06:00:00+02:00,45971.0
2018-06-24 07:00:00+02:00,47223.0
2018-06-24 08:00:00+02:00,49218.0
2018-06-24 09:00:00+02:00,51182.0
2018-06-24 10:00:00+02:00,52570.0
2018-06-24 11:00:00+02:00,54606.0
2018-06-24 12:00:00+02:00,55299.0
2018-06-24 13:00:00+02:00,54118.0
2018-06-24 14:00:00+02:00,53421.0
2018-06-24 15:00:00+02:00,53161.0
2018-06-24 16:00:00+02:00,52632.0
2018-06-24 17:00:00+02:00,53644.0
2018-06-24 18:00:00+02:00,56360.0
2018-06-24 19:00:00+02:00,57468.0
2018-06-24 20:00:00+02:00,57245.0
2018-06-24 21:00:00+02:00,56189.0
2018-06-24 22:00:00+02:00,58023.0
2018-06-24 23:00:00+02:00,58673.0
2018-06-25 00:00:00+02:00,55536.0
2018-06-25 01:00:00+02:00,52828.0
2018-06-25 02:00:00+02:00,51146.0
2018-06-25 03:00:00+02:00,50545.0
2018-06-25 04:00:00+02:00,50605.0
2018-06-25 05:00:00+02:00,51512.0
2018-06-25 06:00:00+02:00,55414.0
2018-06-25 07:00:00+02:00,58334.0
2018-06-25 08:00:00+02:00,60088.0
2018-06-25 09:00:00+02:00,62048.0
2018-06-25 10:00:00+02:00,62852.0
2018-06-25 11:00:00+02:00,63565.0
2018-06-25 12:00:00+02:00,63704.0
2018-06-25 13:00:00+02:00,63187.0
2018-06-25 14:00:00+02:00,62650.0
2018-06-25 15:00:00+02:00,62421.0
2018-06-25 16:00:00+02:00,62038.0
2018-06-25 17:00:00+02:00,61719.0
2018-06-25 18:00:00+02:00,62298.0
2018-06-25 19:00:00+02:00,61862.0
2018-06-25 20:00:00+02:00,60871.0
2018-06-25 21:00:00+02:00,60706.0
2018-06-25 22:00:00+02:00,61342.0
2018-06-25 23:00:00+02:00,60499.0
2018-06-26 00:00:00+02:00,55408.0
2018-06-26 01:00:00+02:00,53025.0
2018-06-26 02:00:00+02:00,51440.0
2018-06-26 03:00:00+02:00,50356.0
2018-06-26 04:00:00+02:00,50204.0
2018-06-26 05:00:00+02:00,52259.0
2018-06-26 06:00:00+02:00,54874.0
2018-06-26 07:00:00+02:00,58066.0
2018-06-26 08:00:00+02:00,60219.0
2018-06-26 09:00:00+02:00,61297.0
2018-06-26 10:00:00+02:00,62881.0
2018-06-26 11:00:00+02:00,64036.0
2018-06-26 12:00:00+02:00,64313.0
2018-06-26 13:00:00+02:00,64409.0
2018-06-26 14:00:00+02:00,63910.0
2018-06-26 15:00:00+02:00,62972.0
2018-06-26 16:00:00+02:00,62242.0
2018-06-26 17:00:00+02:00,61713.0
2018-06-26 18:00:00+02:00,61674.0
2018-06-26 19:00:00+02:00,60659.0
2018-06-26 20:00:00+02:00,59608.0
2018-06-26 21:00:00+02:00,59424.0
2018-06-26 22:00:00+02:00,60593.0
2018-06-26 23:00:00+02:00,60853.0
2018-06-27 00:00:00+02:00,56195.0
2018-06-27 01:00:00+02:00,53681.0
2018-06-27 02:00:00+02:00,52163.0
2018-06-27 03:00:00+02:00,50748.0
2018-06-27 04:00:00+02:00,50366.0
2018-06-27 05:00:00+02:00,50950.0
2018-06-27 06:00:00+02:00,54916.0
2018-06-27 07:00:00+02:00,58285.0
2018-06-27 08:00:00+02:00,60360.0
2018-06-27 09:00:00+02:00,61977.0
2018-06-27 10:00:00+02:00,63175.0
2018-06-27 11:00:00+02:00,63467.0
2018-06-27 12:00:00+02:00,63485.0
2018-06-27 13:00:00+02:00,63285.0
2018-06-27 14:00:00+02:00,62536.0
2018-06-27 15:00:00+02:00,62551.0
2018-06-27 16:00:00+02:00,62280.0
2018-06-27 17:00:00+02:00,62219.0
2018-06-27 18:00:00+02:00,62164.0
2018-06-27 19:00:00+02:00,61196.0
2018-06-27 20:00:00+02:00,59953.0
2018-06-27 21:00:00+02:00,60119.0
2018-06-27 22:00:00+02:00,61181.0
2018-06-27 23:00:00+02:00,60918.0
2018-06-28 00:00:00+02:00,57206.0
2018-06-28 01:00:00+02:00,55105.0
2018-06-28 02:00:00+02:00,53394.0
2018-06-28 03:00:00+02:00,52868.0
2018-06-28 04:00:00+02:00,53542.0
2018-06-28 05:00:00+02:00,55015.0
2018-06-28 06:00:00+02:00,57043.0
2018-06-28 07:00:00+02:00,61143.0
2018-06-28 08:00:00+02:00,62842.0
2018-06-28 09:00:00+02:00,65495.0
2018-06-28 10:00:00+02:00,66816.0
2018-06-28 11:00:00+02:00,67499.0
2018-06-28 12:00:00+02:00,67193.0
2018-06-28 13:00:00+02:00,67004.0
2018-06-28 14:00:00+02:00,67035.0
2018-06-28 15:00:00+02:00,66731.0
2018-06-28 16:00:00+02:00,66200.0
2018-06-28 17:00:00+02:00,65814.0
2018-06-28 18:00:00+02:00,65638.0
2018-06-28 19:00:00+02:00,64527.0
2018-06-28 20:00:00+02:00,62452.0
2018-06-28 21:00:00+02:00,61540.0
2018-06-28 22:00:00+02:00,61891.0
2018-06-28 23:00:00+02:00,61175.0
2018-06-29 00:00:00+02:00,55628.0
2018-06-29 01:00:00+02:00,52955.0
2018-06-29 02:00:00+02:00,52330.0
2018-06-29 03:00:00+02:00,52182.0
2018-06-29 04:00:00+02:00,52167.0
2018-06-29 05:00:00+02:00,52851.0
2018-06-29 06:00:00+02:00,56421.0
2018-06-29 07:00:00+02:00,58709.0
2018-06-29 08:00:00+02:00,60613.0
2018-06-29 09:00:00+02:00,62660.0
2018-06-29 10:00:00+02:00,64047.0
2018-06-29 11:00:00+02:00,64634.0
2018-06-29 12:00:00+02:00,64553.0
2018-06-29 13:00:00+02:00,64445.0
2018-06-29 14:00:00+02:00,63892.0
2018-06-29 15:00:00+02:00,63048.0
2018-06-29 16:00:00+02:00,62691.0
2018-06-29 17:00:00+02:00,62502.0
2018-06-29 18:00:00+02:00,61760.0
2018-06-29 19:00:00+02:00,59684.0
2018-06-29 20:00:00+02:00,58492.0
2018-06-29 21:00:00+02:00,57809.0
2018-06-29 22:00:00+02:00,56993.0
2018-06-29 23:00:00+02:00,56239.0
2018-06-30 00:00:00+02:00,52854.0
2018-06-30 01:00:00+02:00,50545.0
2018-06-30 02:00:00+02:00,48464.0
2018-06-30 03:00:00+02:00,47582.0
2018-06-30 04:00:00+02:00,48010.0
2018-06-30 05:00:00+02:00,47665.0
2018-06-30 06:00:00+02:00,47765.0
2018-06-30 07:00:00+02:00,50386.0
2018-06-30 08:00:00+02:00,52177.0
2018-06-30 09:00:00+02:00,53858.0
2018-06-30 10:00:00+02:00,54288.0
2018-06-30 11:00:00+02:00,54927.0
2018-06-30 12:00:00+02:00,55647.0
2018-06-30 13:00:00+02:00,54596.0
2018-06-30 14:00:00+02:00,53307.0
2018-06-30 15:00:00+02:00,52759.0
2018-06-30 16:00:00+02:00,51913.0
2018-06-30 17:00:00+02:00,53018.0
2018-06-30 18:00:00+02:00,53426.0
2018-06-30 19:00:00+02:00,52524.0
2018-06-30 20:00:00+02:00,51906.0
2018-06-30 21:00:00+02:00,51870.0
2018-06-30 22:00:00+02:00,52497.0
2018-06-30 23:00:00+02:00,52444.0
2018-07-01 00:00:00+02:00,48814.0
2018-07-01 01:00:00+02:00,47183.0
2018-07-01 02:00:00+02:00,46304.0
2018-07-01 03:00:00+02:00,44801.0
2018-07-01 04:00:00+02:00,44359.0
2018-07-01 05:00:00+02:00,43963.0
2018-07-01 06:00:00+02:00,44691.0
2018-07-01 07:00:00+02:00,46231.0
2018-07-01 08:00:00+02:00,47042.0
2018-07-01 09:00:00+02:00,47368.0
2018-07-01 10:00:00+02:00,48611.0
2018-07-01 11:00:00+02:00,49762.0
2018-07-01 12:00:00+02:00,51109.0
2018-07-01 13:00:00+02:00,51099.0
2018-07-01 14:00:00+02:00,50339.0
2018-07-01 15:00:00+02:00,49534.0
2018-07-01 16:00:00+02:00,48888.0
2018-07-01 17:00:00+02:00,49620.0
2018-07-01 18:00:00+02:00,51359.0
2018-07-01 19:00:00+02:00,52831.0
2018-07-01 20:00:00+02:00,52737.0
2018-07-01 21:00:00+02:00,53560.0
2018-07-01 22:00:00+02:00,54691.0
2018-07-01 23:00:00+02:00,53777.0
2018-07-02 00:00:00+02:00,51465.0
2018-07-02 01:00:00+02:00,49082.0
2018-07-02 02:00:00+02:00,48196.0
2018-07-02 03:00:00+02:00,47875.0
2018-07-02 04:00:00+02:00,48090.0
2018-07-02 05:00:00+02:00,49356.0
2018-07-02 06:00:00+02:00,53065.0
2018-07-02 07:00:00+02:00,55561.0
2018-07-02 08:00:00+02:00,57105.0
2018-07-02 09:00:00+02:00,58860.0
2018-07-02 10:00:00+02:00,59815.0
2018-07-02 11:00:00+02:00,59820.0
2018-07-02 12:00:00+02:00,60379.0
2018-07-02 13:00:00+02:00,60121.0
2018-07-02 14:00:00+02:00,59805.0
2018-07-02 15:00:00+02:00,59748.0
2018-07-02 16:00:00+02:00,59156.0
2018-07-02 17:00:00+02:00,59196.0
2018-07-02 18:00:00+02:00,59012.0
2018-07-02 19:00:00+02:00,58451.0
2018-07-02 20:00:00+02:00,57587.0
2018-07-02 21:00:00+02:00,56646.0
2018-07-02 22:00:00+02:00,57255.0
2018-07-02 23:00:00+02:00,56466.0
2018-07-03 00:00:00+02:00,53507.0
2018-07-03 01:00:00+02:00,51622.0
2018-07-03 02:00:00+02:00,50829.0
2018-07-03 03:00:00+02:00,49627.0
2018-07-03 04:00:00+02:00,49524.0
2018-07-03 05:00:00+02:00,50280.0
2018-07-03 06:00:00+02:00,54130.0
2018-07-03 07:00:00+02:00,56311.0
2018-07-03 08:00:00+02:00,57664.0
2018-07-03 09:00:00+02:00,59715.0
2018-07-03 10:00:00+02:00,60730.0
2018-07-03 11:00:00+02:00,61662.0
2018-07-03 12:00:00+02:00,61520.0
2018-07-03 13:00:00+02:00,61687.0
2018-07-03 14:00:00+02:00,61171.0
2018-07-03 15:00:00+02:00,61081.0
2018-07-03 16:00:00+02:00,60094.0
2018-07-03 17:00:00+02:00,59586.0
2018-07-03 18:00:00+02:00,59796.0
2018-07-03 19:00:00+02:00,59127.0
2018-07-03 20:00:00+02:00,57285.0
2018-07-03 21:00:00+02:00,55843.0
2018-07-03 22:00:00+02:00,55706.0
2018-07-03 23:00:00+02:00,55828.0
2018-07-04 00:00:00+02:00,54330.0
2018-07-04 01:00:00+02:00,53016.0
2018-07-04 02:00:00+02:00,51952.0
2018-07-04 03:00:00+02:00,51457.0
2018-07-04 04:00:00+02:00,51212.0
2018-07-04 05:00:00+02:00,52073.0
2018-07-04 06:00:00+02:00,54699.0
2018-07-04 07:00:00+02:00,56702.0
2018-07-04 08:00:00+02:00,58913.0
2018-07-04 09:00:00+02:00,61325.0
2018-07-04 10:00:00+02:00,62775.0
2018-07-04 11:00:00+02:00,63121.0
2018-07-04 12:00:00+02:00,63730.0
2018-07-04 13:00:00+02:00,63616.0
2018-07-04 14:00:00+02:00,63372.0
2018-07-04 15:00:00+02:00,63071.0
2018-07-04 16:00:00+02:00,61750.0
2018-07-04 17:00:00+02:00,60962.0
2018-07-04 18:00:00+02:00,60806.0
2018-07-04 19:00:00+02:00,59514.0
2018-07-04 20:00:00+02:00,58287.0
2018-07-04 21:00:00+02:00,57338.0
2018-07-04 22:00:00+02:00,57927.0
2018-07-04 23:00:00+02:00,58328.0
2018-07-05 00:00:00+02:00,56010.0
2018-07-05 01:00:00+02:00,54331.0
2018-07-05 02:00:00+02:00,54144.0
2018-07-05 03:00:00+02:00,53428.0
2018-07-05 04:00:00+02:00,53905.0
2018-07-05 05:00:00+02:00,54922.0
2018-07-05 06:00:00+02:00,57170.0
2018-07-05 07:00:00+02:00,59236.0
2018-07-05 08:00:00+02:00,61155.0
2018-07-05 09:00:00+02:00,62862.0
2018-07-05 10:00:00+02:00,64299.0
2018-07-05 11:00:00+02:00,65084.0
2018-07-05 12:00:00+02:00,65495.0
2018-07-05 13:00:00+02:00,65421.0
2018-07-05 14:00:00+02:00,64806.0
2018-07-05 15:00:00+02:00,64457.0
2018-07-05 16:00:00+02:00,63766.0
2018-07-05 17:00:00+02:00,63195.0
2018-07-05 18:00:00+02:00,63448.0
2018-07-05 19:00:00+02:00,62263.0
2018-07-05 20:00:00+02:00,60637.0
2018-07-05 21:00:00+02:00,59592.0
2018-07-05 22:00:00+02:00,60814.0
2018-07-05 23:00:00+02:00,59946.0
2018-07-06 00:00:00+02:00,56611.0
2018-07-06 01:00:00+02:00,54415.0
2018-07-06 02:00:00+02:00,52899.0
2018-07-06 03:00:00+02:00,51842.0
2018-07-06 04:00:00+02:00,52009.0
2018-07-06 05:00:00+02:00,53644.0
2018-07-06 06:00:00+02:00,56566.0
2018-07-06 07:00:00+02:00,59013.0
2018-07-06 08:00:00+02:00,60810.0
2018-07-06 09:00:00+02:00,62690.0
2018-07-06 10:00:00+02:00,63970.0
2018-07-06 11:00:00+02:00,64751.0
2018-07-06 12:00:00+02:00,64679.0
2018-07-06 13:00:00+02:00,64042.0
2018-07-06 14:00:00+02:00,62981.0
2018-07-06 15:00:00+02:00,62511.0
2018-07-06 16:00:00+02:00,61877.0
2018-07-06 17:00:00+02:00,61609.0
2018-07-06 18:00:00+02:00,61693.0
2018-07-06 19:00:00+02:00,60719.0
2018-07-06 20:00:00+02:00,58924.0
2018-07-06 21:00:00+02:00,58095.0
2018-07-06 22:00:00+02:00,59033.0
2018-07-06 23:00:00+02:00,59055.0
2018-07-07 00:00:00+02:00,52269.0
2018-07-07 01:00:00+02:00,49607.0
2018-07-07 02:00:00+02:00,47880.0
2018-07-07 03:00:00+02:00,45583.0
2018-07-07 04:00:00+02:00,44040.0
2018-07-07 05:00:00+02:00,44346.0
2018-07-07 06:00:00+02:00,45513.0
2018-07-07 07:00:00+02:00,47872.0
2018-07-07 08:00:00+02:00,49356.0
2018-07-07 09:00:00+02:00,51358.0
2018-07-07 10:00:00+02:00,52773.0
2018-07-07 11:00:00+02:00,53828.0
2018-07-07 12:00:00+02:00,54358.0
2018-07-07 13:00:00+02:00,53584.0
2018-07-07 14:00:00+02:00,52574.0
2018-07-07 15:00:00+02:00,52445.0
2018-07-07 16:00:00+02:00,51874.0
2018-07-07 17:00:00+02:00,52769.0
2018-07-07 18:00:00+02:00,53537.0
2018-07-07 19:00:00+02:00,53032.0
2018-07-07 20:00:00+02:00,51636.0
2018-07-07 21:00:00+02:00,51001.0
2018-07-07 22:00:00+02:00,53584.0
2018-07-07 23:00:00+02:00,52789.0
2018-07-08 00:00:00+02:00,49366.0
2018-07-08 01:00:00+02:00,48315.0
2018-07-08 02:00:00+02:00,46854.0
2018-07-08 03:00:00+02:00,46043.0
2018-07-08 04:00:00+02:00,45246.0
2018-07-08 05:00:00+02:00,44962.0
2018-07-08 06:00:00+02:00,44988.0
2018-07-08 07:00:00+02:00,45503.0
2018-07-08 08:00:00+02:00,47152.0
2018-07-08 09:00:00+02:00,48819.0
2018-07-08 10:00:00+02:00,50278.0
2018-07-08 11:00:00+02:00,50910.0
2018-07-08 12:00:00+02:00,51228.0
2018-07-08 13:00:00+02:00,51235.0
2018-07-08 14:00:00+02:00,50715.0
2018-07-08 15:00:00+02:00,50611.0
2018-07-08 16:00:00+02:00,50097.0
2018-07-08 17:00:00+02:00,52887.0
2018-07-08 18:00:00+02:00,54964.0
2018-07-08 19:00:00+02:00,54722.0
2018-07-08 20:00:00+02:00,53711.0
2018-07-08 21:00:00+02:00,53523.0
2018-07-08 22:00:00+02:00,54651.0
2018-07-08 23:00:00+02:00,54249.0
2018-07-09 00:00:00+02:00,52288.0
2018-07-09 01:00:00+02:00,50915.0
2018-07-09 02:00:00+02:00,50387.0
2018-07-09 03:00:00+02:00,50082.0
2018-07-09 04:00:00+02:00,50178.0
2018-07-09 05:00:00+02:00,51193.0
2018-07-09 06:00:00+02:00,55294.0
2018-07-09 07:00:00+02:00,57627.0
2018-07-09 08:00:00+02:00,60086.0
2018-07-09 09:00:00+02:00,62108.0
2018-07-09 10:00:00+02:00,63494.0
2018-07-09 11:00:00+02:00,64866.0
2018-07-09 12:00:00+02:00,65636.0
2018-07-09 13:00:00+02:00,65269.0
2018-07-09 14:00:00+02:00,64449.0
2018-07-09 15:00:00+02:00,64054.0
2018-07-09 16:00:00+02:00,63426.0
2018-07-09 17:00:00+02:00,62893.0
2018-07-09 18:00:00+02:00,62469.0
2018-07-09 19:00:00+02:00,61213.0
2018-07-09 20:00:00+02:00,59653.0
2018-07-09 21:00:00+02:00,58939.0
2018-07-09 22:00:00+02:00,59390.0
2018-07-09 23:00:00+02:00,59080.0
2018-07-10 00:00:00+02:00,54557.0
2018-07-10 01:00:00+02:00,50969.0
2018-07-10 02:00:00+02:00,48849.0
2018-07-10 03:00:00+02:00,48251.0
2018-07-10 04:00:00+02:00,48717.0
2018-07-10 05:00:00+02:00,51521.0
2018-07-10 06:00:00+02:00,54368.0
2018-07-10 07:00:00+02:00,57459.0
2018-07-10 08:00:00+02:00,59795.0
2018-07-10 09:00:00+02:00,61888.0
2018-07-10 10:00:00+02:00,63631.0
2018-07-10 11:00:00+02:00,64620.0
2018-07-10 12:00:00+02:00,64655.0
2018-07-10 13:00:00+02:00,64117.0
2018-07-10 14:00:00+02:00,63289.0
2018-07-10 15:00:00+02:00,63270.0
2018-07-10 16:00:00+02:00,63182.0
2018-07-10 17:00:00+02:00,62752.0
2018-07-10 18:00:00+02:00,62558.0
2018-07-10 19:00:00+02:00,61632.0
2018-07-10 20:00:00+02:00,59957.0
2018-07-10 21:00:00+02:00,59093.0
2018-07-10 22:00:00+02:00,59088.0
2018-07-10 23:00:00+02:00,58752.0
2018-07-11 00:00:00+02:00,55282.0
2018-07-11 01:00:00+02:00,52699.0
2018-07-11 02:00:00+02:00,51024.0
2018-07-11 03:00:00+02:00,49905.0
2018-07-11 04:00:00+02:00,50063.0
2018-07-11 05:00:00+02:00,51392.0
2018-07-11 06:00:00+02:00,54784.0
2018-07-11 07:00:00+02:00,57419.0
2018-07-11 08:00:00+02:00,59672.0
2018-07-11 09:00:00+02:00,61467.0
2018-07-11 10:00:00+02:00,62716.0
2018-07-11 11:00:00+02:00,63685.0
2018-07-11 12:00:00+02:00,63908.0
2018-07-11 13:00:00+02:00,63409.0
2018-07-11 14:00:00+02:00,63611.0
