,0
2018-07-11 15:00:00+02:00,63642.0
2018-07-11 16:00:00+02:00,62917.0
2018-07-11 17:00:00+02:00,62275.0
2018-07-11 18:00:00+02:00,61556.0
2018-07-11 19:00:00+02:00,60612.0
2018-07-11 20:00:00+02:00,59210.0
2018-07-11 21:00:00+02:00,58961.0
2018-07-11 22:00:00+02:00,59187.0
2018-07-11 23:00:00+02:00,58842.0
2018-07-12 00:00:00+02:00,53788.0
2018-07-12 01:00:00+02:00,52382.0
2018-07-12 02:00:00+02:00,51836.0
2018-07-12 03:00:00+02:00,50970.0
2018-07-12 04:00:00+02:00,50535.0
2018-07-12 05:00:00+02:00,51858.0
2018-07-12 06:00:00+02:00,54426.0
2018-07-12 07:00:00+02:00,56841.0
2018-07-12 08:00:00+02:00,58859.0
2018-07-12 09:00:00+02:00,60394.0
2018-07-12 10:00:00+02:00,61760.0
2018-07-12 11:00:00+02:00,62430.0
2018-07-12 12:00:00+02:00,62333.0
2018-07-12 13:00:00+02:00,62578.0
2018-07-12 14:00:00+02:00,61964.0
2018-07-12 15:00:00+02:00,61546.0
2018-07-12 16:00:00+02:00,60772.0
2018-07-12 17:00:00+02:00,60421.0
2018-07-12 18:00:00+02:00,60250.0
2018-07-12 19:00:00+02:00,59768.0
2018-07-12 20:00:00+02:00,58148.0
2018-07-12 21:00:00+02:00,58014.0
2018-07-12 22:00:00+02:00,58914.0
2018-07-12 23:00:00+02:00,58215.0
2018-07-13 00:00:00+02:00,54478.0
2018-07-13 01:00:00+02:00,52398.0
2018-07-13 02:00:00+02:00,50874.0
2018-07-13 03:00:00+02:00,50089.0
2018-07-13 04:00:00+02:00,49392.0
2018-07-13 05:00:00+02:00,50816.0
2018-07-13 06:00:00+02:00,54486.0
2018-07-13 07:00:00+02:00,56975.0
2018-07-13 08:00:00+02:00,58511.0
2018-07-13 09:00:00+02:00,59830.0
2018-07-13 10:00:00+02:00,61024.0
2018-07-13 11:00:00+02:00,61521.0
2018-07-13 12:00:00+02:00,60979.0
2018-07-13 13:00:00+02:00,60699.0
2018-07-13 14:00:00+02:00,60314.0
2018-07-13 15:00:00+02:00,60179.0
2018-07-13 16:00:00+02:00,59414.0
2018-07-13 17:00:00+02:00,59383.0
2018-07-13 18:00:00+02:00,59462.0
2018-07-13 19:00:00+02:00,58821.0
2018-07-13 20:00:00+02:00,57795.0
2018-07-13 21:00:00+02:00,57118.0
2018-07-13 22:00:00+02:00,58062.0
2018-07-13 23:00:00+02:00,56709.0
2018-07-14 00:00:00+02:00,50465.0
2018-07-14 01:00:00+02:00,48739.0
2018-07-14 02:00:00+02:00,47540.0
2018-07-14 03:00:00+02:00,46645.0
2018-07-14 04:00:00+02:00,46241.0
2018-07-14 05:00:00+02:00,45650.0
2018-07-14 06:00:00+02:00,46164.0
2018-07-14 07:00:00+02:00,47281.0
2018-07-14 08:00:00+02:00,49001.0
2018-07-14 09:00:00+02:00,50730.0
2018-07-14 10:00:00+02:00,51946.0
2018-07-14 11:00:00+02:00,52278.0
2018-07-14 12:00:00+02:00,52953.0
2018-07-14 13:00:00+02:00,52278.0
2018-07-14 14:00:00+02:00,51400.0
2018-07-14 15:00:00+02:00,51062.0
2018-07-14 16:00:00+02:00,51363.0
2018-07-14 17:00:00+02:00,51541.0
2018-07-14 18:00:00+02:00,52130.0
2018-07-14 19:00:00+02:00,51528.0
2018-07-14 20:00:00+02:00,50789.0
2018-07-14 21:00:00+02:00,50558.0
2018-07-14 22:00:00+02:00,51983.0
2018-07-14 23:00:00+02:00,52781.0
2018-07-15 00:00:00+02:00,47681.0
2018-07-15 01:00:00+02:00,46895.0
2018-07-15 02:00:00+02:00,46847.0
2018-07-15 03:00:00+02:00,46540.0
2018-07-15 04:00:00+02:00,45341.0
2018-07-15 05:00:00+02:00,44468.0
2018-07-15 06:00:00+02:00,44298.0
2018-07-15 07:00:00+02:00,44815.0
2018-07-15 08:00:00+02:00,45922.0
2018-07-15 09:00:00+02:00,47920.0
2018-07-15 10:00:00+02:00,49682.0
2018-07-15 11:00:00+02:00,50851.0
2018-07-15 12:00:00+02:00,51881.0
2018-07-15 13:00:00+02:00,50666.0
2018-07-15 14:00:00+02:00,50117.0
2018-07-15 15:00:00+02:00,49867.0
2018-07-15 16:00:00+02:00,50179.0
2018-07-15 17:00:00+02:00,51938.0
2018-07-15 18:00:00+02:00,52928.0
2018-07-15 19:00:00+02:00,52927.0
2018-07-15 20:00:00+02:00,52376.0
2018-07-15 21:00:00+02:00,52153.0
2018-07-15 22:00:00+02:00,53920.0
2018-07-15 23:00:00+02:00,54191.0
2018-07-16 00:00:00+02:00,50538.0
2018-07-16 01:00:00+02:00,49931.0
2018-07-16 02:00:00+02:00,49350.0
2018-07-16 03:00:00+02:00,49464.0
2018-07-16 04:00:00+02:00,49533.0
2018-07-16 05:00:00+02:00,51651.0
2018-07-16 06:00:00+02:00,55204.0
2018-07-16 07:00:00+02:00,57929.0
2018-07-16 08:00:00+02:00,60319.0
2018-07-16 09:00:00+02:00,61588.0
2018-07-16 10:00:00+02:00,62562.0
2018-07-16 11:00:00+02:00,62845.0
2018-07-16 12:00:00+02:00,63225.0
2018-07-16 13:00:00+02:00,63445.0
2018-07-16 14:00:00+02:00,62883.0
2018-07-16 15:00:00+02:00,62875.0
2018-07-16 16:00:00+02:00,63457.0
2018-07-16 17:00:00+02:00,63674.0
2018-07-16 18:00:00+02:00,63509.0
2018-07-16 19:00:00+02:00,63134.0
2018-07-16 20:00:00+02:00,62145.0
2018-07-16 21:00:00+02:00,60924.0
2018-07-16 22:00:00+02:00,60986.0
2018-07-16 23:00:00+02:00,60428.0
2018-07-17 00:00:00+02:00,57278.0
2018-07-17 01:00:00+02:00,56106.0
2018-07-17 02:00:00+02:00,54862.0
2018-07-17 03:00:00+02:00,54086.0
2018-07-17 04:00:00+02:00,54088.0
2018-07-17 05:00:00+02:00,55308.0
2018-07-17 06:00:00+02:00,57813.0
2018-07-17 07:00:00+02:00,59882.0
2018-07-17 08:00:00+02:00,61535.0
2018-07-17 09:00:00+02:00,63228.0
2018-07-17 10:00:00+02:00,64636.0
2018-07-17 11:00:00+02:00,65098.0
2018-07-17 12:00:00+02:00,65378.0
2018-07-17 13:00:00+02:00,65111.0
2018-07-17 14:00:00+02:00,64757.0
2018-07-17 15:00:00+02:00,64786.0
2018-07-17 16:00:00+02:00,64844.0
2018-07-17 17:00:00+02:00,63744.0
2018-07-17 18:00:00+02:00,63157.0
2018-07-17 19:00:00+02:00,62161.0
2018-07-17 20:00:00+02:00,61299.0
2018-07-17 21:00:00+02:00,59984.0
2018-07-17 22:00:00+02:00,60133.0
2018-07-17 23:00:00+02:00,58535.0
2018-07-18 00:00:00+02:00,54519.0
2018-07-18 01:00:00+02:00,52580.0
2018-07-18 02:00:00+02:00,51478.0
2018-07-18 03:00:00+02:00,51108.0
2018-07-18 04:00:00+02:00,51174.0
2018-07-18 05:00:00+02:00,51836.0
2018-07-18 06:00:00+02:00,55716.0
2018-07-18 07:00:00+02:00,58555.0
2018-07-18 08:00:00+02:00,60168.0
2018-07-18 09:00:00+02:00,61292.0
2018-07-18 10:00:00+02:00,62524.0
2018-07-18 11:00:00+02:00,62707.0
2018-07-18 12:00:00+02:00,63024.0
2018-07-18 13:00:00+02:00,63245.0
2018-07-18 14:00:00+02:00,63037.0
2018-07-18 15:00:00+02:00,63114.0
2018-07-18 16:00:00+02:00,62788.0
2018-07-18 17:00:00+02:00,62462.0
2018-07-18 18:00:00+02:00,62089.0
2018-07-18 19:00:00+02:00,61367.0
2018-07-18 20:00:00+02:00,60438.0
2018-07-18 21:00:00+02:00,59523.0
2018-07-18 22:00:00+02:00,60046.0
2018-07-18 23:00:00+02:00,59802.0
2018-07-19 00:00:00+02:00,55108.0
2018-07-19 01:00:00+02:00,53390.0
2018-07-19 02:00:00+02:00,52972.0
2018-07-19 03:00:00+02:00,52378.0
2018-07-19 04:00:00+02:00,52576.0
2018-07-19 05:00:00+02:00,53049.0
2018-07-19 06:00:00+02:00,57251.0
2018-07-19 07:00:00+02:00,59367.0
2018-07-19 08:00:00+02:00,61171.0
2018-07-19 09:00:00+02:00,62678.0
2018-07-19 10:00:00+02:00,63489.0
2018-07-19 11:00:00+02:00,63943.0
2018-07-19 12:00:00+02:00,63901.0
2018-07-19 13:00:00+02:00,63840.0
2018-07-19 14:00:00+02:00,63348.0
2018-07-19 15:00:00+02:00,63044.0
2018-07-19 16:00:00+02:00,62970.0
2018-07-19 17:00:00+02:00,62641.0
2018-07-19 18:00:00+02:00,62307.0
2018-07-19 19:00:00+02:00,61770.0
2018-07-19 20:00:00+02:00,61236.0
2018-07-19 21:00:00+02:00,60618.0
2018-07-19 22:00:00+02:00,60650.0
2018-07-19 23:00:00+02:00,59965.0
2018-07-20 00:00:00+02:00,57585.0
2018-07-20 01:00:00+02:00,55130.0
2018-07-20 02:00:00+02:00,53976.0
2018-07-20 03:00:00+02:00,53319.0
2018-07-20 04:00:00+02:00,52578.0
2018-07-20 05:00:00+02:00,54128.0
2018-07-20 06:00:00+02:00,57343.0
2018-07-20 07:00:00+02:00,59268.0
2018-07-20 08:00:00+02:00,61449.0
2018-07-20 09:00:00+02:00,62008.0
2018-07-20 10:00:00+02:00,62632.0
2018-07-20 11:00:00+02:00,63164.0
2018-07-20 12:00:00+02:00,63068.0
2018-07-20 13:00:00+02:00,62888.0
2018-07-20 14:00:00+02:00,62193.0
2018-07-20 15:00:00+02:00,61327.0
2018-07-20 16:00:00+02:00,60860.0
2018-07-20 17:00:00+02:00,60842.0
2018-07-20 18:00:00+02:00,61039.0
2018-07-20 19:00:00+02:00,60696.0
2018-07-20 20:00:00+02:00,59351.0
2018-07-20 21:00:00+02:00,58493.0
2018-07-20 22:00:00+02:00,58838.0
2018-07-20 23:00:00+02:00,57610.0
2018-07-21 00:00:00+02:00,52195.0
2018-07-21 01:00:00+02:00,49251.0
2018-07-21 02:00:00+02:00,46962.0
2018-07-21 03:00:00+02:00,45153.0
2018-07-21 04:00:00+02:00,45189.0
2018-07-21 05:00:00+02:00,45156.0
2018-07-21 06:00:00+02:00,46144.0
2018-07-21 07:00:00+02:00,49013.0
2018-07-21 08:00:00+02:00,51072.0
2018-07-21 09:00:00+02:00,52613.0
2018-07-21 10:00:00+02:00,53815.0
2018-07-21 11:00:00+02:00,54386.0
2018-07-21 12:00:00+02:00,54446.0
2018-07-21 13:00:00+02:00,53561.0
2018-07-21 14:00:00+02:00,52578.0
2018-07-21 15:00:00+02:00,52345.0
2018-07-21 16:00:00+02:00,52983.0
2018-07-21 17:00:00+02:00,53284.0
2018-07-21 18:00:00+02:00,53208.0
2018-07-21 19:00:00+02:00,52573.0
2018-07-21 20:00:00+02:00,51894.0
2018-07-21 21:00:00+02:00,51560.0
2018-07-21 22:00:00+02:00,52328.0
2018-07-21 23:00:00+02:00,52426.0
2018-07-22 00:00:00+02:00,49922.0
2018-07-22 01:00:00+02:00,47560.0
2018-07-22 02:00:00+02:00,46827.0
2018-07-22 03:00:00+02:00,44720.0
2018-07-22 04:00:00+02:00,44609.0
2018-07-22 05:00:00+02:00,44507.0
2018-07-22 06:00:00+02:00,45205.0
2018-07-22 07:00:00+02:00,46245.0
2018-07-22 08:00:00+02:00,48163.0
2018-07-22 09:00:00+02:00,50792.0
2018-07-22 10:00:00+02:00,52646.0
2018-07-22 11:00:00+02:00,53428.0
2018-07-22 12:00:00+02:00,53614.0
2018-07-22 13:00:00+02:00,51741.0
2018-07-22 14:00:00+02:00,51045.0
2018-07-22 15:00:00+02:00,50545.0
2018-07-22 16:00:00+02:00,50320.0
2018-07-22 17:00:00+02:00,51152.0
2018-07-22 18:00:00+02:00,53195.0
2018-07-22 19:00:00+02:00,53921.0
2018-07-22 20:00:00+02:00,54323.0
2018-07-22 21:00:00+02:00,54325.0
2018-07-22 22:00:00+02:00,55684.0
2018-07-22 23:00:00+02:00,55378.0
2018-07-23 00:00:00+02:00,53134.0
2018-07-23 01:00:00+02:00,50990.0
2018-07-23 02:00:00+02:00,50535.0
2018-07-23 03:00:00+02:00,50053.0
2018-07-23 04:00:00+02:00,49830.0
2018-07-23 05:00:00+02:00,51205.0
2018-07-23 06:00:00+02:00,55215.0
2018-07-23 07:00:00+02:00,57828.0
2018-07-23 08:00:00+02:00,60223.0
2018-07-23 09:00:00+02:00,62055.0
2018-07-23 10:00:00+02:00,63181.0
2018-07-23 11:00:00+02:00,63854.0
2018-07-23 12:00:00+02:00,63798.0
2018-07-23 13:00:00+02:00,63711.0
2018-07-23 14:00:00+02:00,63322.0
2018-07-23 15:00:00+02:00,63511.0
2018-07-23 16:00:00+02:00,62874.0
2018-07-23 17:00:00+02:00,62035.0
2018-07-23 18:00:00+02:00,61999.0
2018-07-23 19:00:00+02:00,61378.0
2018-07-23 20:00:00+02:00,59852.0
2018-07-23 21:00:00+02:00,59468.0
2018-07-23 22:00:00+02:00,59422.0
2018-07-23 23:00:00+02:00,57911.0
2018-07-24 00:00:00+02:00,55411.0
2018-07-24 01:00:00+02:00,53193.0
2018-07-24 02:00:00+02:00,52550.0
2018-07-24 03:00:00+02:00,51878.0
2018-07-24 04:00:00+02:00,51742.0
2018-07-24 05:00:00+02:00,53061.0
2018-07-24 06:00:00+02:00,55258.0
2018-07-24 07:00:00+02:00,57604.0
2018-07-24 08:00:00+02:00,59480.0
2018-07-24 09:00:00+02:00,61306.0
2018-07-24 10:00:00+02:00,62453.0
2018-07-24 11:00:00+02:00,62643.0
2018-07-24 12:00:00+02:00,62090.0
2018-07-24 13:00:00+02:00,61999.0
2018-07-24 14:00:00+02:00,62207.0
2018-07-24 15:00:00+02:00,62352.0
2018-07-24 16:00:00+02:00,61865.0
2018-07-24 17:00:00+02:00,62404.0
2018-07-24 18:00:00+02:00,62476.0
2018-07-24 19:00:00+02:00,61903.0
2018-07-24 20:00:00+02:00,61023.0
2018-07-24 21:00:00+02:00,60384.0
2018-07-24 22:00:00+02:00,61322.0
2018-07-24 23:00:00+02:00,60297.0
2018-07-25 00:00:00+02:00,56595.0
2018-07-25 01:00:00+02:00,54821.0
2018-07-25 02:00:00+02:00,54539.0
2018-07-25 03:00:00+02:00,53817.0
2018-07-25 04:00:00+02:00,53630.0
2018-07-25 05:00:00+02:00,54742.0
2018-07-25 06:00:00+02:00,56706.0
2018-07-25 07:00:00+02:00,58868.0
2018-07-25 08:00:00+02:00,60477.0
2018-07-25 09:00:00+02:00,63367.0
2018-07-25 10:00:00+02:00,64793.0
2018-07-25 11:00:00+02:00,65309.0
2018-07-25 12:00:00+02:00,65397.0
2018-07-25 13:00:00+02:00,64977.0
2018-07-25 14:00:00+02:00,64404.0
2018-07-25 15:00:00+02:00,63925.0
2018-07-25 16:00:00+02:00,63546.0
2018-07-25 17:00:00+02:00,63695.0
2018-07-25 18:00:00+02:00,63112.0
2018-07-25 19:00:00+02:00,61838.0
2018-07-25 20:00:00+02:00,60492.0
2018-07-25 21:00:00+02:00,60064.0
2018-07-25 22:00:00+02:00,59619.0
2018-07-25 23:00:00+02:00,59053.0
2018-07-26 00:00:00+02:00,56101.0
2018-07-26 01:00:00+02:00,54459.0
2018-07-26 02:00:00+02:00,53252.0
2018-07-26 03:00:00+02:00,52984.0
2018-07-26 04:00:00+02:00,52880.0
2018-07-26 05:00:00+02:00,53817.0
2018-07-26 06:00:00+02:00,56837.0
2018-07-26 07:00:00+02:00,58676.0
2018-07-26 08:00:00+02:00,60784.0
2018-07-26 09:00:00+02:00,62921.0
2018-07-26 10:00:00+02:00,63722.0
2018-07-26 11:00:00+02:00,64344.0
2018-07-26 12:00:00+02:00,64527.0
2018-07-26 13:00:00+02:00,64427.0
2018-07-26 14:00:00+02:00,64471.0
2018-07-26 15:00:00+02:00,64295.0
2018-07-26 16:00:00+02:00,64175.0
2018-07-26 17:00:00+02:00,64323.0
2018-07-26 18:00:00+02:00,63616.0
2018-07-26 19:00:00+02:00,61934.0
2018-07-26 20:00:00+02:00,60747.0
2018-07-26 21:00:00+02:00,59771.0
2018-07-26 22:00:00+02:00,59632.0
2018-07-26 23:00:00+02:00,59040.0
2018-07-27 00:00:00+02:00,55713.0
2018-07-27 01:00:00+02:00,54210.0
2018-07-27 02:00:00+02:00,53019.0
2018-07-27 03:00:00+02:00,52611.0
2018-07-27 04:00:00+02:00,52511.0
2018-07-27 05:00:00+02:00,53261.0
2018-07-27 06:00:00+02:00,55946.0
2018-07-27 07:00:00+02:00,58292.0
2018-07-27 08:00:00+02:00,60390.0
2018-07-27 09:00:00+02:00,62415.0
2018-07-27 10:00:00+02:00,63259.0
2018-07-27 11:00:00+02:00,63870.0
2018-07-27 12:00:00+02:00,63772.0
2018-07-27 13:00:00+02:00,63467.0
2018-07-27 14:00:00+02:00,62991.0
2018-07-27 15:00:00+02:00,62409.0
2018-07-27 16:00:00+02:00,62252.0
2018-07-27 17:00:00+02:00,62086.0
2018-07-27 18:00:00+02:00,61395.0
2018-07-27 19:00:00+02:00,60543.0
2018-07-27 20:00:00+02:00,59494.0
2018-07-27 21:00:00+02:00,58778.0
2018-07-27 22:00:00+02:00,59464.0
2018-07-27 23:00:00+02:00,57699.0
2018-07-28 00:00:00+02:00,52347.0
2018-07-28 01:00:00+02:00,49888.0
2018-07-28 02:00:00+02:00,48718.0
2018-07-28 03:00:00+02:00,47522.0
2018-07-28 04:00:00+02:00,47756.0
2018-07-28 05:00:00+02:00,47752.0
2018-07-28 06:00:00+02:00,48440.0
2018-07-28 07:00:00+02:00,50043.0
2018-07-28 08:00:00+02:00,52348.0
2018-07-28 09:00:00+02:00,54507.0
2018-07-28 10:00:00+02:00,55623.0
2018-07-28 11:00:00+02:00,56176.0
2018-07-28 12:00:00+02:00,56291.0
2018-07-28 13:00:00+02:00,56098.0
2018-07-28 14:00:00+02:00,55869.0
2018-07-28 15:00:00+02:00,55045.0
2018-07-28 16:00:00+02:00,54188.0
2018-07-28 17:00:00+02:00,54459.0
2018-07-28 18:00:00+02:00,55893.0
2018-07-28 19:00:00+02:00,55237.0
2018-07-28 20:00:00+02:00,54215.0
2018-07-28 21:00:00+02:00,53303.0
2018-07-28 22:00:00+02:00,53276.0
2018-07-28 23:00:00+02:00,53088.0
2018-07-29 00:00:00+02:00,51007.0
2018-07-29 01:00:00+02:00,48902.0
2018-07-29 02:00:00+02:00,47196.0
2018-07-29 03:00:00+02:00,45468.0
2018-07-29 04:00:00+02:00,45327.0
2018-07-29 05:00:00+02:00,45368.0
2018-07-29 06:00:00+02:00,45415.0
2018-07-29 07:00:00+02:00,45488.0
2018-07-29 08:00:00+02:00,47362.0
2018-07-29 09:00:00+02:00,50077.0
2018-07-29 10:00:00+02:00,51928.0
2018-07-29 11:00:00+02:00,52913.0
2018-07-29 12:00:00+02:00,53139.0
2018-07-29 13:00:00+02:00,53049.0
2018-07-29 14:00:00+02:00,52865.0
2018-07-29 15:00:00+02:00,52409.0
2018-07-29 16:00:00+02:00,51933.0
2018-07-29 17:00:00+02:00,54105.0
2018-07-29 18:00:00+02:00,55103.0
2018-07-29 19:00:00+02:00,54257.0
2018-07-29 20:00:00+02:00,53959.0
2018-07-29 21:00:00+02:00,53694.0
2018-07-29 22:00:00+02:00,53894.0
2018-07-29 23:00:00+02:00,53370.0
2018-07-30 00:00:00+02:00,49517.0
2018-07-30 01:00:00+02:00,47669.0
2018-07-30 02:00:00+02:00,46576.0
2018-07-30 03:00:00+02:00,46385.0
2018-07-30 04:00:00+02:00,46907.0
2018-07-30 05:00:00+02:00,48487.0
2018-07-30 06:00:00+02:00,52311.0
2018-07-30 07:00:00+02:00,54283.0
2018-07-30 08:00:00+02:00,56272.0
2018-07-30 09:00:00+02:00,58039.0
2018-07-30 10:00:00+02:00,59673.0
2018-07-30 11:00:00+02:00,60626.0
2018-07-30 12:00:00+02:00,61779.0
2018-07-30 13:00:00+02:00,62029.0
2018-07-30 14:00:00+02:00,61826.0
2018-07-30 15:00:00+02:00,61474.0
2018-07-30 16:00:00+02:00,60322.0
2018-07-30 17:00:00+02:00,60029.0
2018-07-30 18:00:00+02:00,59684.0
2018-07-30 19:00:00+02:00,58795.0
2018-07-30 20:00:00+02:00,57906.0
2018-07-30 21:00:00+02:00,56659.0
2018-07-30 22:00:00+02:00,56148.0
2018-07-30 23:00:00+02:00,55079.0
2018-07-31 00:00:00+02:00,53018.0
2018-07-31 01:00:00+02:00,51470.0
2018-07-31 02:00:00+02:00,50906.0
2018-07-31 03:00:00+02:00,50730.0
2018-07-31 04:00:00+02:00,50777.0
2018-07-31 05:00:00+02:00,51268.0
2018-07-31 06:00:00+02:00,54110.0
2018-07-31 07:00:00+02:00,55940.0
2018-07-31 08:00:00+02:00,57619.0
2018-07-31 09:00:00+02:00,59139.0
2018-07-31 10:00:00+02:00,60318.0
2018-07-31 11:00:00+02:00,60868.0
2018-07-31 12:00:00+02:00,60431.0
2018-07-31 13:00:00+02:00,60239.0
2018-07-31 14:00:00+02:00,59943.0
2018-07-31 15:00:00+02:00,59602.0
2018-07-31 16:00:00+02:00,59126.0
2018-07-31 17:00:00+02:00,59803.0
2018-07-31 18:00:00+02:00,59493.0
2018-07-31 19:00:00+02:00,58546.0
2018-07-31 20:00:00+02:00,57984.0
2018-07-31 21:00:00+02:00,57548.0
2018-07-31 22:00:00+02:00,57399.0
2018-07-31 23:00:00+02:00,56338.0
2018-08-01 00:00:00+02:00,52605.0
2018-08-01 01:00:00+02:00,51192.0
2018-08-01 02:00:00+02:00,51144.0
2018-08-01 03:00:00+02:00,50310.0
2018-08-01 04:00:00+02:00,50989.0
2018-08-01 05:00:00+02:00,51201.0
2018-08-01 06:00:00+02:00,54489.0
2018-08-01 07:00:00+02:00,56506.0
2018-08-01 08:00:00+02:00,57937.0
2018-08-01 09:00:00+02:00,59598.0
2018-08-01 10:00:00+02:00,60650.0
2018-08-01 11:00:00+02:00,61237.0
2018-08-01 12:00:00+02:00,61143.0
2018-08-01 13:00:00+02:00,60992.0
2018-08-01 14:00:00+02:00,60704.0
2018-08-01 15:00:00+02:00,60555.0
2018-08-01 16:00:00+02:00,60481.0
2018-08-01 17:00:00+02:00,60480.0
2018-08-01 18:00:00+02:00,60149.0
2018-08-01 19:00:00+02:00,59134.0
2018-08-01 20:00:00+02:00,58587.0
2018-08-01 21:00:00+02:00,58499.0
2018-08-01 22:00:00+02:00,57663.0
2018-08-01 23:00:00+02:00,55851.0
2018-08-02 00:00:00+02:00,53089.0
2018-08-02 01:00:00+02:00,51104.0
2018-08-02 02:00:00+02:00,50722.0
2018-08-02 03:00:00+02:00,50094.0
2018-08-02 04:00:00+02:00,50221.0
2018-08-02 05:00:00+02:00,50696.0
2018-08-02 06:00:00+02:00,52762.0
2018-08-02 07:00:00+02:00,54969.0
2018-08-02 08:00:00+02:00,56317.0
2018-08-02 09:00:00+02:00,57899.0
2018-08-02 10:00:00+02:00,59541.0
2018-08-02 11:00:00+02:00,60163.0
2018-08-02 12:00:00+02:00,60215.0
2018-08-02 13:00:00+02:00,60046.0
2018-08-02 14:00:00+02:00,59937.0
2018-08-02 15:00:00+02:00,59716.0
2018-08-02 16:00:00+02:00,59859.0
2018-08-02 17:00:00+02:00,59808.0
2018-08-02 18:00:00+02:00,59575.0
2018-08-02 19:00:00+02:00,58527.0
2018-08-02 20:00:00+02:00,57695.0
2018-08-02 21:00:00+02:00,57271.0
2018-08-02 22:00:00+02:00,57122.0
2018-08-02 23:00:00+02:00,55806.0
2018-08-03 00:00:00+02:00,52922.0
2018-08-03 01:00:00+02:00,52082.0
2018-08-03 02:00:00+02:00,51245.0
2018-08-03 03:00:00+02:00,50675.0
2018-08-03 04:00:00+02:00,50393.0
2018-08-03 05:00:00+02:00,51315.0
2018-08-03 06:00:00+02:00,52848.0
2018-08-03 07:00:00+02:00,54269.0
2018-08-03 08:00:00+02:00,56072.0
2018-08-03 09:00:00+02:00,57839.0
2018-08-03 10:00:00+02:00,59106.0
2018-08-03 11:00:00+02:00,59557.0
2018-08-03 12:00:00+02:00,59330.0
2018-08-03 13:00:00+02:00,58858.0
2018-08-03 14:00:00+02:00,58467.0
2018-08-03 15:00:00+02:00,57817.0
2018-08-03 16:00:00+02:00,57187.0
2018-08-03 17:00:00+02:00,57467.0
2018-08-03 18:00:00+02:00,57074.0
2018-08-03 19:00:00+02:00,56319.0
2018-08-03 20:00:00+02:00,55154.0
2018-08-03 21:00:00+02:00,54630.0
2018-08-03 22:00:00+02:00,55474.0
2018-08-03 23:00:00+02:00,54147.0
2018-08-04 00:00:00+02:00,51177.0
2018-08-04 01:00:00+02:00,48841.0
2018-08-04 02:00:00+02:00,47724.0
2018-08-04 03:00:00+02:00,46091.0
2018-08-04 04:00:00+02:00,45966.0
2018-08-04 05:00:00+02:00,46139.0
2018-08-04 06:00:00+02:00,47349.0
2018-08-04 07:00:00+02:00,48963.0
2018-08-04 08:00:00+02:00,51227.0
2018-08-04 09:00:00+02:00,53232.0
2018-08-04 10:00:00+02:00,54244.0
2018-08-04 11:00:00+02:00,54585.0
2018-08-04 12:00:00+02:00,54465.0
2018-08-04 13:00:00+02:00,53117.0
2018-08-04 14:00:00+02:00,52120.0
2018-08-04 15:00:00+02:00,51890.0
2018-08-04 16:00:00+02:00,52685.0
2018-08-04 17:00:00+02:00,52923.0
2018-08-04 18:00:00+02:00,54507.0
2018-08-04 19:00:00+02:00,53771.0
2018-08-04 20:00:00+02:00,53196.0
2018-08-04 21:00:00+02:00,53092.0
2018-08-04 22:00:00+02:00,53866.0
2018-08-04 23:00:00+02:00,53532.0
2018-08-05 00:00:00+02:00,49413.0
2018-08-05 01:00:00+02:00,47591.0
2018-08-05 02:00:00+02:00,45202.0
2018-08-05 03:00:00+02:00,44169.0
2018-08-05 04:00:00+02:00,43575.0
2018-08-05 05:00:00+02:00,43203.0
2018-08-05 06:00:00+02:00,43234.0
2018-08-05 07:00:00+02:00,43868.0
2018-08-05 08:00:00+02:00,44972.0
2018-08-05 09:00:00+02:00,46691.0
2018-08-05 10:00:00+02:00,48116.0
2018-08-05 11:00:00+02:00,49862.0
2018-08-05 12:00:00+02:00,50873.0
