,0
2018-08-05 13:00:00+02:00,50467.0
2018-08-05 14:00:00+02:00,48405.0
2018-08-05 15:00:00+02:00,47906.0
2018-08-05 16:00:00+02:00,47490.0
2018-08-05 17:00:00+02:00,48423.0
2018-08-05 18:00:00+02:00,50152.0
2018-08-05 19:00:00+02:00,50106.0
2018-08-05 20:00:00+02:00,50200.0
2018-08-05 21:00:00+02:00,50394.0
2018-08-05 22:00:00+02:00,50906.0
2018-08-05 23:00:00+02:00,50251.0
2018-08-06 00:00:00+02:00,48251.0
2018-08-06 01:00:00+02:00,46857.0
2018-08-06 02:00:00+02:00,46154.0
2018-08-06 03:00:00+02:00,45614.0
2018-08-06 04:00:00+02:00,45757.0
2018-08-06 05:00:00+02:00,46115.0
2018-08-06 06:00:00+02:00,48614.0
2018-08-06 07:00:00+02:00,49961.0
2018-08-06 08:00:00+02:00,51988.0
2018-08-06 09:00:00+02:00,53811.0
2018-08-06 10:00:00+02:00,55082.0
2018-08-06 11:00:00+02:00,55970.0
2018-08-06 12:00:00+02:00,56480.0
2018-08-06 13:00:00+02:00,56513.0
2018-08-06 14:00:00+02:00,56252.0
2018-08-06 15:00:00+02:00,56353.0
2018-08-06 16:00:00+02:00,56553.0
2018-08-06 17:00:00+02:00,56387.0
2018-08-06 18:00:00+02:00,56460.0
2018-08-06 19:00:00+02:00,56312.0
2018-08-06 20:00:00+02:00,55187.0
2018-08-06 21:00:00+02:00,54602.0
2018-08-06 22:00:00+02:00,53779.0
2018-08-06 23:00:00+02:00,52523.0
2018-08-07 00:00:00+02:00,49823.0
2018-08-07 01:00:00+02:00,48505.0
2018-08-07 02:00:00+02:00,48170.0
2018-08-07 03:00:00+02:00,47910.0
2018-08-07 04:00:00+02:00,47968.0
2018-08-07 05:00:00+02:00,48667.0
2018-08-07 06:00:00+02:00,51057.0
2018-08-07 07:00:00+02:00,53603.0
2018-08-07 08:00:00+02:00,55134.0
2018-08-07 09:00:00+02:00,56502.0
2018-08-07 10:00:00+02:00,57673.0
2018-08-07 11:00:00+02:00,58143.0
2018-08-07 12:00:00+02:00,59258.0
2018-08-07 13:00:00+02:00,59711.0
2018-08-07 14:00:00+02:00,59114.0
2018-08-07 15:00:00+02:00,58708.0
2018-08-07 16:00:00+02:00,58744.0
2018-08-07 17:00:00+02:00,59000.0
2018-08-07 18:00:00+02:00,58821.0
2018-08-07 19:00:00+02:00,58441.0
2018-08-07 20:00:00+02:00,57292.0
2018-08-07 21:00:00+02:00,56945.0
2018-08-07 22:00:00+02:00,56450.0
2018-08-07 23:00:00+02:00,55125.0
2018-08-08 00:00:00+02:00,51919.0
2018-08-08 01:00:00+02:00,49775.0
2018-08-08 02:00:00+02:00,49202.0
2018-08-08 03:00:00+02:00,48521.0
2018-08-08 04:00:00+02:00,48092.0
2018-08-08 05:00:00+02:00,48107.0
2018-08-08 06:00:00+02:00,50914.0
2018-08-08 07:00:00+02:00,53104.0
2018-08-08 08:00:00+02:00,54383.0
2018-08-08 09:00:00+02:00,55564.0
2018-08-08 10:00:00+02:00,56519.0
2018-08-08 11:00:00+02:00,57052.0
2018-08-08 12:00:00+02:00,57930.0
2018-08-08 13:00:00+02:00,58284.0
2018-08-08 14:00:00+02:00,57797.0
2018-08-08 15:00:00+02:00,57201.0
2018-08-08 16:00:00+02:00,56228.0
2018-08-08 17:00:00+02:00,56392.0
2018-08-08 18:00:00+02:00,57788.0
2018-08-08 19:00:00+02:00,57858.0
2018-08-08 20:00:00+02:00,56512.0
2018-08-08 21:00:00+02:00,56384.0
2018-08-08 22:00:00+02:00,56849.0
2018-08-08 23:00:00+02:00,55092.0
2018-08-09 00:00:00+02:00,52967.0
2018-08-09 01:00:00+02:00,51649.0
2018-08-09 02:00:00+02:00,51571.0
2018-08-09 03:00:00+02:00,51377.0
2018-08-09 04:00:00+02:00,51348.0
2018-08-09 05:00:00+02:00,51629.0
2018-08-09 06:00:00+02:00,53801.0
2018-08-09 07:00:00+02:00,55856.0
2018-08-09 08:00:00+02:00,57708.0
2018-08-09 09:00:00+02:00,59009.0
2018-08-09 10:00:00+02:00,60386.0
2018-08-09 11:00:00+02:00,60840.0
2018-08-09 12:00:00+02:00,61571.0
2018-08-09 13:00:00+02:00,61973.0
2018-08-09 14:00:00+02:00,61757.0
2018-08-09 15:00:00+02:00,61508.0
2018-08-09 16:00:00+02:00,61511.0
2018-08-09 17:00:00+02:00,61568.0
2018-08-09 18:00:00+02:00,61410.0
2018-08-09 19:00:00+02:00,59630.0
2018-08-09 20:00:00+02:00,58251.0
2018-08-09 21:00:00+02:00,56566.0
2018-08-09 22:00:00+02:00,55910.0
2018-08-09 23:00:00+02:00,54786.0
2018-08-10 00:00:00+02:00,49382.0
2018-08-10 01:00:00+02:00,47748.0
2018-08-10 02:00:00+02:00,46816.0
2018-08-10 03:00:00+02:00,46246.0
2018-08-10 04:00:00+02:00,46148.0
2018-08-10 05:00:00+02:00,47535.0
2018-08-10 06:00:00+02:00,49198.0
2018-08-10 07:00:00+02:00,51865.0
2018-08-10 08:00:00+02:00,53628.0
2018-08-10 09:00:00+02:00,55452.0
2018-08-10 10:00:00+02:00,56929.0
2018-08-10 11:00:00+02:00,57823.0
2018-08-10 12:00:00+02:00,58541.0
2018-08-10 13:00:00+02:00,58886.0
2018-08-10 14:00:00+02:00,58752.0
2018-08-10 15:00:00+02:00,58462.0
2018-08-10 16:00:00+02:00,57705.0
2018-08-10 17:00:00+02:00,57993.0
2018-08-10 18:00:00+02:00,57720.0
2018-08-10 19:00:00+02:00,57594.0
2018-08-10 20:00:00+02:00,56671.0
2018-08-10 21:00:00+02:00,56316.0
2018-08-10 22:00:00+02:00,56380.0
2018-08-10 23:00:00+02:00,55285.0
2018-08-11 00:00:00+02:00,48649.0
2018-08-11 01:00:00+02:00,45312.0
2018-08-11 02:00:00+02:00,42600.0
2018-08-11 03:00:00+02:00,41074.0
2018-08-11 04:00:00+02:00,40726.0
2018-08-11 05:00:00+02:00,40638.0
2018-08-11 06:00:00+02:00,41078.0
2018-08-11 07:00:00+02:00,43311.0
2018-08-11 08:00:00+02:00,44842.0
2018-08-11 09:00:00+02:00,46397.0
2018-08-11 10:00:00+02:00,46197.0
2018-08-11 11:00:00+02:00,45760.0
2018-08-11 12:00:00+02:00,46394.0
2018-08-11 13:00:00+02:00,46215.0
2018-08-11 14:00:00+02:00,45875.0
2018-08-11 15:00:00+02:00,45355.0
2018-08-11 16:00:00+02:00,44599.0
2018-08-11 17:00:00+02:00,46576.0
2018-08-11 18:00:00+02:00,47539.0
2018-08-11 19:00:00+02:00,46838.0
2018-08-11 20:00:00+02:00,46717.0
2018-08-11 21:00:00+02:00,47078.0
2018-08-11 22:00:00+02:00,47728.0
2018-08-11 23:00:00+02:00,46689.0
2018-08-12 00:00:00+02:00,45872.0
2018-08-12 01:00:00+02:00,44076.0
2018-08-12 02:00:00+02:00,43229.0
2018-08-12 03:00:00+02:00,41310.0
2018-08-12 04:00:00+02:00,40936.0
2018-08-12 05:00:00+02:00,41064.0
2018-08-12 06:00:00+02:00,41521.0
2018-08-12 07:00:00+02:00,42890.0
2018-08-12 08:00:00+02:00,44866.0
2018-08-12 09:00:00+02:00,46659.0
2018-08-12 10:00:00+02:00,47302.0
2018-08-12 11:00:00+02:00,47968.0
2018-08-12 12:00:00+02:00,48646.0
2018-08-12 13:00:00+02:00,48553.0
2018-08-12 14:00:00+02:00,48261.0
2018-08-12 15:00:00+02:00,47872.0
2018-08-12 16:00:00+02:00,47274.0
2018-08-12 17:00:00+02:00,49401.0
2018-08-12 18:00:00+02:00,49818.0
2018-08-12 19:00:00+02:00,50077.0
2018-08-12 20:00:00+02:00,50011.0
2018-08-12 21:00:00+02:00,50132.0
2018-08-12 22:00:00+02:00,51086.0
2018-08-12 23:00:00+02:00,52737.0
2018-08-13 00:00:00+02:00,50458.0
2018-08-13 01:00:00+02:00,49076.0
2018-08-13 02:00:00+02:00,48184.0
2018-08-13 03:00:00+02:00,46927.0
2018-08-13 04:00:00+02:00,47549.0
2018-08-13 05:00:00+02:00,48460.0
2018-08-13 06:00:00+02:00,51327.0
2018-08-13 07:00:00+02:00,53403.0
2018-08-13 08:00:00+02:00,54756.0
2018-08-13 09:00:00+02:00,56338.0
2018-08-13 10:00:00+02:00,57364.0
2018-08-13 11:00:00+02:00,57776.0
2018-08-13 12:00:00+02:00,58855.0
2018-08-13 13:00:00+02:00,58870.0
2018-08-13 14:00:00+02:00,59024.0
2018-08-13 15:00:00+02:00,58956.0
2018-08-13 16:00:00+02:00,58996.0
2018-08-13 17:00:00+02:00,59471.0
2018-08-13 18:00:00+02:00,59304.0
2018-08-13 19:00:00+02:00,58712.0
2018-08-13 20:00:00+02:00,57489.0
2018-08-13 21:00:00+02:00,56714.0
2018-08-13 22:00:00+02:00,55769.0
2018-08-13 23:00:00+02:00,54017.0
2018-08-14 00:00:00+02:00,49790.0
2018-08-14 01:00:00+02:00,47939.0
2018-08-14 02:00:00+02:00,47399.0
2018-08-14 03:00:00+02:00,47011.0
2018-08-14 04:00:00+02:00,46815.0
2018-08-14 05:00:00+02:00,47324.0
2018-08-14 06:00:00+02:00,50154.0
2018-08-14 07:00:00+02:00,52139.0
2018-08-14 08:00:00+02:00,52948.0
2018-08-14 09:00:00+02:00,54921.0
2018-08-14 10:00:00+02:00,56527.0
2018-08-14 11:00:00+02:00,57264.0
2018-08-14 12:00:00+02:00,58248.0
2018-08-14 13:00:00+02:00,58250.0
2018-08-14 14:00:00+02:00,57877.0
2018-08-14 15:00:00+02:00,57543.0
2018-08-14 16:00:00+02:00,57098.0
2018-08-14 17:00:00+02:00,57134.0
2018-08-14 18:00:00+02:00,56094.0
2018-08-14 19:00:00+02:00,55033.0
2018-08-14 20:00:00+02:00,54323.0
2018-08-14 21:00:00+02:00,54008.0
2018-08-14 22:00:00+02:00,53869.0
2018-08-14 23:00:00+02:00,51869.0
2018-08-15 00:00:00+02:00,49541.0
2018-08-15 01:00:00+02:00,47426.0
2018-08-15 02:00:00+02:00,46365.0
2018-08-15 03:00:00+02:00,45583.0
2018-08-15 04:00:00+02:00,45495.0
2018-08-15 05:00:00+02:00,45652.0
2018-08-15 06:00:00+02:00,47472.0
2018-08-15 07:00:00+02:00,48314.0
2018-08-15 08:00:00+02:00,49537.0
2018-08-15 09:00:00+02:00,51253.0
2018-08-15 10:00:00+02:00,53267.0
2018-08-15 11:00:00+02:00,53820.0
2018-08-15 12:00:00+02:00,54568.0
2018-08-15 13:00:00+02:00,54793.0
2018-08-15 14:00:00+02:00,54215.0
2018-08-15 15:00:00+02:00,53774.0
2018-08-15 16:00:00+02:00,52557.0
2018-08-15 17:00:00+02:00,52757.0
2018-08-15 18:00:00+02:00,52379.0
2018-08-15 19:00:00+02:00,51045.0
2018-08-15 20:00:00+02:00,50269.0
2018-08-15 21:00:00+02:00,50530.0
2018-08-15 22:00:00+02:00,50909.0
2018-08-15 23:00:00+02:00,49131.0
2018-08-16 00:00:00+02:00,47932.0
2018-08-16 01:00:00+02:00,46897.0
2018-08-16 02:00:00+02:00,45075.0
2018-08-16 03:00:00+02:00,44540.0
2018-08-16 04:00:00+02:00,44114.0
2018-08-16 05:00:00+02:00,45060.0
2018-08-16 06:00:00+02:00,48301.0
2018-08-16 07:00:00+02:00,50164.0
2018-08-16 08:00:00+02:00,51364.0
2018-08-16 09:00:00+02:00,52926.0
2018-08-16 10:00:00+02:00,53801.0
2018-08-16 11:00:00+02:00,54329.0
2018-08-16 12:00:00+02:00,54690.0
2018-08-16 13:00:00+02:00,54391.0
2018-08-16 14:00:00+02:00,53812.0
2018-08-16 15:00:00+02:00,53991.0
2018-08-16 16:00:00+02:00,54577.0
2018-08-16 17:00:00+02:00,55159.0
2018-08-16 18:00:00+02:00,54013.0
2018-08-16 19:00:00+02:00,53316.0
2018-08-16 20:00:00+02:00,53136.0
2018-08-16 21:00:00+02:00,52527.0
2018-08-16 22:00:00+02:00,52104.0
2018-08-16 23:00:00+02:00,51015.0
2018-08-17 00:00:00+02:00,48311.0
2018-08-17 01:00:00+02:00,46058.0
2018-08-17 02:00:00+02:00,45594.0
2018-08-17 03:00:00+02:00,45631.0
2018-08-17 04:00:00+02:00,45444.0
2018-08-17 05:00:00+02:00,46707.0
2018-08-17 06:00:00+02:00,49163.0
2018-08-17 07:00:00+02:00,50169.0
2018-08-17 08:00:00+02:00,50988.0
2018-08-17 09:00:00+02:00,52246.0
2018-08-17 10:00:00+02:00,53369.0
2018-08-17 11:00:00+02:00,53824.0
2018-08-17 12:00:00+02:00,54263.0
2018-08-17 13:00:00+02:00,53742.0
2018-08-17 14:00:00+02:00,53182.0
2018-08-17 15:00:00+02:00,52721.0
2018-08-17 16:00:00+02:00,52346.0
2018-08-17 17:00:00+02:00,52807.0
2018-08-17 18:00:00+02:00,52495.0
2018-08-17 19:00:00+02:00,51698.0
2018-08-17 20:00:00+02:00,50951.0
2018-08-17 21:00:00+02:00,50167.0
2018-08-17 22:00:00+02:00,49991.0
2018-08-17 23:00:00+02:00,49978.0
2018-08-18 00:00:00+02:00,46188.0
2018-08-18 01:00:00+02:00,43594.0
2018-08-18 02:00:00+02:00,41692.0
2018-08-18 03:00:00+02:00,40212.0
2018-08-18 04:00:00+02:00,39929.0
2018-08-18 05:00:00+02:00,40033.0
2018-08-18 06:00:00+02:00,40761.0
2018-08-18 07:00:00+02:00,42280.0
2018-08-18 08:00:00+02:00,43776.0
2018-08-18 09:00:00+02:00,45322.0
2018-08-18 10:00:00+02:00,46307.0
2018-08-18 11:00:00+02:00,45993.0
2018-08-18 12:00:00+02:00,46681.0
2018-08-18 13:00:00+02:00,45737.0
2018-08-18 14:00:00+02:00,44718.0
2018-08-18 15:00:00+02:00,44277.0
2018-08-18 16:00:00+02:00,44267.0
2018-08-18 17:00:00+02:00,45790.0
2018-08-18 18:00:00+02:00,46800.0
2018-08-18 19:00:00+02:00,46272.0
2018-08-18 20:00:00+02:00,45914.0
2018-08-18 21:00:00+02:00,45915.0
2018-08-18 22:00:00+02:00,46386.0
2018-08-18 23:00:00+02:00,46096.0
2018-08-19 00:00:00+02:00,42681.0
2018-08-19 01:00:00+02:00,41120.0
2018-08-19 02:00:00+02:00,40289.0
2018-08-19 03:00:00+02:00,39220.0
2018-08-19 04:00:00+02:00,38310.0
2018-08-19 05:00:00+02:00,38358.0
2018-08-19 06:00:00+02:00,38856.0
2018-08-19 07:00:00+02:00,40293.0
2018-08-19 08:00:00+02:00,41511.0
2018-08-19 09:00:00+02:00,42109.0
2018-08-19 10:00:00+02:00,42424.0
2018-08-19 11:00:00+02:00,43784.0
2018-08-19 12:00:00+02:00,44389.0
2018-08-19 13:00:00+02:00,44460.0
2018-08-19 14:00:00+02:00,44087.0
2018-08-19 15:00:00+02:00,44128.0
2018-08-19 16:00:00+02:00,44415.0
2018-08-19 17:00:00+02:00,46305.0
2018-08-19 18:00:00+02:00,46792.0
2018-08-19 19:00:00+02:00,46918.0
2018-08-19 20:00:00+02:00,46739.0
2018-08-19 21:00:00+02:00,47115.0
2018-08-19 22:00:00+02:00,48033.0
2018-08-19 23:00:00+02:00,47267.0
2018-08-20 00:00:00+02:00,43750.0
2018-08-20 01:00:00+02:00,41678.0
2018-08-20 02:00:00+02:00,41128.0
2018-08-20 03:00:00+02:00,40436.0
2018-08-20 04:00:00+02:00,40901.0
2018-08-20 05:00:00+02:00,42460.0
2018-08-20 06:00:00+02:00,46340.0
2018-08-20 07:00:00+02:00,49217.0
2018-08-20 08:00:00+02:00,51048.0
2018-08-20 09:00:00+02:00,52949.0
2018-08-20 10:00:00+02:00,53765.0
2018-08-20 11:00:00+02:00,54677.0
2018-08-20 12:00:00+02:00,55373.0
2018-08-20 13:00:00+02:00,54907.0
2018-08-20 14:00:00+02:00,54540.0
2018-08-20 15:00:00+02:00,54293.0
2018-08-20 16:00:00+02:00,53913.0
2018-08-20 17:00:00+02:00,54690.0
2018-08-20 18:00:00+02:00,53886.0
2018-08-20 19:00:00+02:00,52916.0
2018-08-20 20:00:00+02:00,52397.0
2018-08-20 21:00:00+02:00,52035.0
2018-08-20 22:00:00+02:00,52038.0
2018-08-20 23:00:00+02:00,51269.0
2018-08-21 00:00:00+02:00,47056.0
2018-08-21 01:00:00+02:00,44858.0
2018-08-21 02:00:00+02:00,43295.0
2018-08-21 03:00:00+02:00,41930.0
2018-08-21 04:00:00+02:00,41848.0
2018-08-21 05:00:00+02:00,43104.0
2018-08-21 06:00:00+02:00,46476.0
2018-08-21 07:00:00+02:00,48049.0
2018-08-21 08:00:00+02:00,49155.0
2018-08-21 09:00:00+02:00,51077.0
2018-08-21 10:00:00+02:00,52520.0
2018-08-21 11:00:00+02:00,52893.0
2018-08-21 12:00:00+02:00,53512.0
2018-08-21 13:00:00+02:00,53499.0
2018-08-21 14:00:00+02:00,53253.0
2018-08-21 15:00:00+02:00,54372.0
2018-08-21 16:00:00+02:00,53724.0
2018-08-21 17:00:00+02:00,53446.0
2018-08-21 18:00:00+02:00,52798.0
2018-08-21 19:00:00+02:00,51745.0
2018-08-21 20:00:00+02:00,51030.0
2018-08-21 21:00:00+02:00,50495.0
2018-08-21 22:00:00+02:00,50460.0
2018-08-21 23:00:00+02:00,50123.0
2018-08-22 00:00:00+02:00,47226.0
2018-08-22 01:00:00+02:00,44038.0
2018-08-22 02:00:00+02:00,43233.0
2018-08-22 03:00:00+02:00,43053.0
2018-08-22 04:00:00+02:00,41875.0
2018-08-22 05:00:00+02:00,43048.0
2018-08-22 06:00:00+02:00,46136.0
2018-08-22 07:00:00+02:00,47771.0
2018-08-22 08:00:00+02:00,49170.0
2018-08-22 09:00:00+02:00,51620.0
2018-08-22 10:00:00+02:00,53121.0
2018-08-22 11:00:00+02:00,53825.0
2018-08-22 12:00:00+02:00,54006.0
2018-08-22 13:00:00+02:00,54003.0
2018-08-22 14:00:00+02:00,53194.0
2018-08-22 15:00:00+02:00,53166.0
2018-08-22 16:00:00+02:00,52524.0
2018-08-22 17:00:00+02:00,52267.0
2018-08-22 18:00:00+02:00,52678.0
2018-08-22 19:00:00+02:00,52081.0
2018-08-22 20:00:00+02:00,51894.0
2018-08-22 21:00:00+02:00,51165.0
2018-08-22 22:00:00+02:00,49980.0
2018-08-22 23:00:00+02:00,49096.0
2018-08-23 00:00:00+02:00,47261.0
2018-08-23 01:00:00+02:00,44887.0
2018-08-23 02:00:00+02:00,43491.0
2018-08-23 03:00:00+02:00,42314.0
2018-08-23 04:00:00+02:00,42636.0
2018-08-23 05:00:00+02:00,44660.0
2018-08-23 06:00:00+02:00,46634.0
2018-08-23 07:00:00+02:00,47791.0
2018-08-23 08:00:00+02:00,49316.0
2018-08-23 09:00:00+02:00,51150.0
2018-08-23 10:00:00+02:00,52300.0
2018-08-23 11:00:00+02:00,52925.0
2018-08-23 12:00:00+02:00,53700.0
2018-08-23 13:00:00+02:00,53930.0
2018-08-23 14:00:00+02:00,53456.0
2018-08-23 15:00:00+02:00,53309.0
2018-08-23 16:00:00+02:00,53020.0
2018-08-23 17:00:00+02:00,52959.0
2018-08-23 18:00:00+02:00,52809.0
2018-08-23 19:00:00+02:00,52618.0
2018-08-23 20:00:00+02:00,52049.0
2018-08-23 21:00:00+02:00,51006.0
2018-08-23 22:00:00+02:00,50331.0
2018-08-23 23:00:00+02:00,49845.0
2018-08-24 00:00:00+02:00,49266.0
2018-08-24 01:00:00+02:00,46157.0
2018-08-24 02:00:00+02:00,44974.0
2018-08-24 03:00:00+02:00,44086.0
2018-08-24 04:00:00+02:00,43934.0
2018-08-24 05:00:00+02:00,44533.0
2018-08-24 06:00:00+02:00,47753.0
2018-08-24 07:00:00+02:00,49279.0
2018-08-24 08:00:00+02:00,51246.0
2018-08-24 09:00:00+02:00,52791.0
2018-08-24 10:00:00+02:00,54122.0
2018-08-24 11:00:00+02:00,54911.0
2018-08-24 12:00:00+02:00,55417.0
2018-08-24 13:00:00+02:00,55455.0
2018-08-24 14:00:00+02:00,55390.0
2018-08-24 15:00:00+02:00,53712.0
2018-08-24 16:00:00+02:00,53357.0
2018-08-24 17:00:00+02:00,53452.0
2018-08-24 18:00:00+02:00,52766.0
2018-08-24 19:00:00+02:00,51973.0
2018-08-24 20:00:00+02:00,51346.0
2018-08-24 21:00:00+02:00,50660.0
2018-08-24 22:00:00+02:00,49268.0
2018-08-24 23:00:00+02:00,48999.0
2018-08-25 00:00:00+02:00,43657.0
2018-08-25 01:00:00+02:00,40939.0
2018-08-25 02:00:00+02:00,40049.0
2018-08-25 03:00:00+02:00,39042.0
2018-08-25 04:00:00+02:00,38750.0
2018-08-25 05:00:00+02:00,38640.0
2018-08-25 06:00:00+02:00,39481.0
2018-08-25 07:00:00+02:00,41200.0
2018-08-25 08:00:00+02:00,42995.0
2018-08-25 09:00:00+02:00,44739.0
2018-08-25 10:00:00+02:00,45982.0
2018-08-25 11:00:00+02:00,46162.0
2018-08-25 12:00:00+02:00,46929.0
2018-08-25 13:00:00+02:00,46983.0
2018-08-25 14:00:00+02:00,45473.0
2018-08-25 15:00:00+02:00,44150.0
2018-08-25 16:00:00+02:00,43442.0
2018-08-25 17:00:00+02:00,44469.0
2018-08-25 18:00:00+02:00,44090.0
2018-08-25 19:00:00+02:00,43593.0
2018-08-25 20:00:00+02:00,42967.0
2018-08-25 21:00:00+02:00,42971.0
2018-08-25 22:00:00+02:00,42824.0
2018-08-25 23:00:00+02:00,42076.0
2018-08-26 00:00:00+02:00,40917.0
2018-08-26 01:00:00+02:00,39383.0
2018-08-26 02:00:00+02:00,37780.0
2018-08-26 03:00:00+02:00,35692.0
2018-08-26 04:00:00+02:00,35190.0
2018-08-26 05:00:00+02:00,35652.0
2018-08-26 06:00:00+02:00,36891.0
2018-08-26 07:00:00+02:00,37097.0
2018-08-26 08:00:00+02:00,37979.0
2018-08-26 09:00:00+02:00,39876.0
2018-08-26 10:00:00+02:00,41383.0
2018-08-26 11:00:00+02:00,42146.0
2018-08-26 12:00:00+02:00,42759.0
2018-08-26 13:00:00+02:00,42732.0
2018-08-26 14:00:00+02:00,42525.0
2018-08-26 15:00:00+02:00,42045.0
2018-08-26 16:00:00+02:00,41791.0
2018-08-26 17:00:00+02:00,43865.0
2018-08-26 18:00:00+02:00,45094.0
2018-08-26 19:00:00+02:00,44958.0
2018-08-26 20:00:00+02:00,45258.0
2018-08-26 21:00:00+02:00,45135.0
2018-08-26 22:00:00+02:00,45094.0
2018-08-26 23:00:00+02:00,45145.0
2018-08-27 00:00:00+02:00,43048.0
2018-08-27 01:00:00+02:00,41333.0
2018-08-27 02:00:00+02:00,39611.0
2018-08-27 03:00:00+02:00,38656.0
2018-08-27 04:00:00+02:00,38089.0
2018-08-27 05:00:00+02:00,40624.0
2018-08-27 06:00:00+02:00,43287.0
2018-08-27 07:00:00+02:00,45580.0
2018-08-27 08:00:00+02:00,47831.0
2018-08-27 09:00:00+02:00,50302.0
2018-08-27 10:00:00+02:00,51344.0
2018-08-27 11:00:00+02:00,52214.0
2018-08-27 12:00:00+02:00,52853.0
2018-08-27 13:00:00+02:00,53086.0
2018-08-27 14:00:00+02:00,52177.0
2018-08-27 15:00:00+02:00,51732.0
2018-08-27 16:00:00+02:00,51266.0
2018-08-27 17:00:00+02:00,51371.0
2018-08-27 18:00:00+02:00,50364.0
2018-08-27 19:00:00+02:00,49570.0
2018-08-27 20:00:00+02:00,49256.0
2018-08-27 21:00:00+02:00,48709.0
2018-08-27 22:00:00+02:00,48147.0
2018-08-27 23:00:00+02:00,47215.0
2018-08-28 00:00:00+02:00,45269.0
2018-08-28 01:00:00+02:00,43138.0
2018-08-28 02:00:00+02:00,42197.0
2018-08-28 03:00:00+02:00,41793.0
2018-08-28 04:00:00+02:00,42123.0
2018-08-28 05:00:00+02:00,42655.0
2018-08-28 06:00:00+02:00,45651.0
2018-08-28 07:00:00+02:00,47693.0
2018-08-28 08:00:00+02:00,49120.0
2018-08-28 09:00:00+02:00,50682.0
2018-08-28 10:00:00+02:00,52094.0
2018-08-28 11:00:00+02:00,52776.0
2018-08-28 12:00:00+02:00,53727.0
2018-08-28 13:00:00+02:00,53625.0
2018-08-28 14:00:00+02:00,52927.0
2018-08-28 15:00:00+02:00,52542.0
2018-08-28 16:00:00+02:00,52004.0
2018-08-28 17:00:00+02:00,52650.0
2018-08-28 18:00:00+02:00,52331.0
2018-08-28 19:00:00+02:00,52434.0
2018-08-28 20:00:00+02:00,52407.0
2018-08-28 21:00:00+02:00,51501.0
2018-08-28 22:00:00+02:00,51145.0
2018-08-28 23:00:00+02:00,51019.0
2018-08-29 00:00:00+02:00,49359.0
2018-08-29 01:00:00+02:00,46711.0
2018-08-29 02:00:00+02:00,45671.0
2018-08-29 03:00:00+02:00,45041.0
2018-08-29 04:00:00+02:00,44841.0
2018-08-29 05:00:00+02:00,45173.0
2018-08-29 06:00:00+02:00,48050.0
2018-08-29 07:00:00+02:00,50137.0
2018-08-29 08:00:00+02:00,50764.0
2018-08-29 09:00:00+02:00,52745.0
2018-08-29 10:00:00+02:00,54225.0
2018-08-29 11:00:00+02:00,54445.0
2018-08-29 12:00:00+02:00,54666.0
2018-08-29 13:00:00+02:00,54495.0
2018-08-29 14:00:00+02:00,54080.0
2018-08-29 15:00:00+02:00,53972.0
2018-08-29 16:00:00+02:00,53930.0
2018-08-29 17:00:00+02:00,54372.0
2018-08-29 18:00:00+02:00,54117.0
2018-08-29 19:00:00+02:00,53883.0
2018-08-29 20:00:00+02:00,53453.0
2018-08-29 21:00:00+02:00,52546.0
2018-08-29 22:00:00+02:00,51772.0
2018-08-29 23:00:00+02:00,50825.0
2018-08-30 00:00:00+02:00,48501.0
2018-08-30 01:00:00+02:00,47120.0
2018-08-30 02:00:00+02:00,46230.0
2018-08-30 03:00:00+02:00,45135.0
2018-08-30 04:00:00+02:00,44914.0
2018-08-30 05:00:00+02:00,45743.0
2018-08-30 06:00:00+02:00,48510.0
2018-08-30 07:00:00+02:00,49992.0
2018-08-30 08:00:00+02:00,51586.0
2018-08-30 09:00:00+02:00,53675.0
2018-08-30 10:00:00+02:00,54422.0
