,0
2018-08-30 11:00:00+02:00,54658.0
2018-08-30 12:00:00+02:00,55354.0
2018-08-30 13:00:00+02:00,55618.0
2018-08-30 14:00:00+02:00,55309.0
2018-08-30 15:00:00+02:00,54525.0
2018-08-30 16:00:00+02:00,53760.0
2018-08-30 17:00:00+02:00,53276.0
2018-08-30 18:00:00+02:00,52891.0
2018-08-30 19:00:00+02:00,52465.0
2018-08-30 20:00:00+02:00,51422.0
2018-08-30 21:00:00+02:00,51071.0
2018-08-30 22:00:00+02:00,50378.0
2018-08-30 23:00:00+02:00,50127.0
2018-08-31 00:00:00+02:00,47973.0
2018-08-31 01:00:00+02:00,46298.0
2018-08-31 02:00:00+02:00,44882.0
2018-08-31 03:00:00+02:00,44051.0
2018-08-31 04:00:00+02:00,44447.0
2018-08-31 05:00:00+02:00,45366.0
2018-08-31 06:00:00+02:00,48566.0
2018-08-31 07:00:00+02:00,49966.0
2018-08-31 08:00:00+02:00,52492.0
2018-08-31 09:00:00+02:00,54323.0
2018-08-31 10:00:00+02:00,55649.0
2018-08-31 11:00:00+02:00,56477.0
2018-08-31 12:00:00+02:00,56760.0
2018-08-31 13:00:00+02:00,56682.0
2018-08-31 14:00:00+02:00,55930.0
2018-08-31 15:00:00+02:00,55029.0
2018-08-31 16:00:00+02:00,54349.0
2018-08-31 17:00:00+02:00,54477.0
2018-08-31 18:00:00+02:00,53470.0
2018-08-31 19:00:00+02:00,52421.0
2018-08-31 20:00:00+02:00,51769.0
2018-08-31 21:00:00+02:00,51104.0
2018-08-31 22:00:00+02:00,50611.0
2018-08-31 23:00:00+02:00,50427.0
2018-09-01 00:00:00+02:00,47988.0
2018-09-01 01:00:00+02:00,44213.0
2018-09-01 02:00:00+02:00,42140.0
2018-09-01 03:00:00+02:00,41559.0
2018-09-01 04:00:00+02:00,41377.0
2018-09-01 05:00:00+02:00,41374.0
2018-09-01 06:00:00+02:00,41860.0
2018-09-01 07:00:00+02:00,43138.0
2018-09-01 08:00:00+02:00,45842.0
2018-09-01 09:00:00+02:00,48266.0
2018-09-01 10:00:00+02:00,49807.0
2018-09-01 11:00:00+02:00,50504.0
2018-09-01 12:00:00+02:00,50795.0
2018-09-01 13:00:00+02:00,51018.0
2018-09-01 14:00:00+02:00,51091.0
2018-09-01 15:00:00+02:00,50921.0
2018-09-01 16:00:00+02:00,51164.0
2018-09-01 17:00:00+02:00,51127.0
2018-09-01 18:00:00+02:00,50301.0
2018-09-01 19:00:00+02:00,49258.0
2018-09-01 20:00:00+02:00,48978.0
2018-09-01 21:00:00+02:00,49197.0
2018-09-01 22:00:00+02:00,49583.0
2018-09-01 23:00:00+02:00,50147.0
2018-09-02 00:00:00+02:00,45858.0
2018-09-02 01:00:00+02:00,43485.0
2018-09-02 02:00:00+02:00,42392.0
2018-09-02 03:00:00+02:00,41858.0
2018-09-02 04:00:00+02:00,41866.0
2018-09-02 05:00:00+02:00,41986.0
2018-09-02 06:00:00+02:00,42094.0
2018-09-02 07:00:00+02:00,43100.0
2018-09-02 08:00:00+02:00,44991.0
2018-09-02 09:00:00+02:00,47118.0
2018-09-02 10:00:00+02:00,48169.0
2018-09-02 11:00:00+02:00,48760.0
2018-09-02 12:00:00+02:00,49759.0
2018-09-02 13:00:00+02:00,49672.0
2018-09-02 14:00:00+02:00,48740.0
2018-09-02 15:00:00+02:00,48365.0
2018-09-02 16:00:00+02:00,47874.0
2018-09-02 17:00:00+02:00,47661.0
2018-09-02 18:00:00+02:00,49259.0
2018-09-02 19:00:00+02:00,49353.0
2018-09-02 20:00:00+02:00,49619.0
2018-09-02 21:00:00+02:00,49622.0
2018-09-02 22:00:00+02:00,49730.0
2018-09-02 23:00:00+02:00,50407.0
2018-09-03 00:00:00+02:00,45669.0
2018-09-03 01:00:00+02:00,43942.0
2018-09-03 02:00:00+02:00,44233.0
2018-09-03 03:00:00+02:00,44098.0
2018-09-03 04:00:00+02:00,44655.0
2018-09-03 05:00:00+02:00,46499.0
2018-09-03 06:00:00+02:00,50084.0
2018-09-03 07:00:00+02:00,52294.0
2018-09-03 08:00:00+02:00,54517.0
2018-09-03 09:00:00+02:00,56576.0
2018-09-03 10:00:00+02:00,57866.0
2018-09-03 11:00:00+02:00,58255.0
2018-09-03 12:00:00+02:00,58366.0
2018-09-03 13:00:00+02:00,60021.0
2018-09-03 14:00:00+02:00,59664.0
2018-09-03 15:00:00+02:00,58695.0
2018-09-03 16:00:00+02:00,58215.0
2018-09-03 17:00:00+02:00,58473.0
2018-09-03 18:00:00+02:00,57316.0
2018-09-03 19:00:00+02:00,56411.0
2018-09-03 20:00:00+02:00,55997.0
2018-09-03 21:00:00+02:00,54105.0
2018-09-03 22:00:00+02:00,53332.0
2018-09-03 23:00:00+02:00,51502.0
2018-09-04 00:00:00+02:00,48678.0
2018-09-04 01:00:00+02:00,47505.0
2018-09-04 02:00:00+02:00,47422.0
2018-09-04 03:00:00+02:00,47489.0
2018-09-04 04:00:00+02:00,47583.0
2018-09-04 05:00:00+02:00,48244.0
2018-09-04 06:00:00+02:00,51890.0
2018-09-04 07:00:00+02:00,54008.0
2018-09-04 08:00:00+02:00,56700.0
2018-09-04 09:00:00+02:00,58750.0
2018-09-04 10:00:00+02:00,59764.0
2018-09-04 11:00:00+02:00,60299.0
2018-09-04 12:00:00+02:00,60205.0
2018-09-04 13:00:00+02:00,60368.0
2018-09-04 14:00:00+02:00,60271.0
2018-09-04 15:00:00+02:00,59391.0
2018-09-04 16:00:00+02:00,58309.0
2018-09-04 17:00:00+02:00,58397.0
2018-09-04 18:00:00+02:00,58322.0
2018-09-04 19:00:00+02:00,57939.0
2018-09-04 20:00:00+02:00,56908.0
2018-09-04 21:00:00+02:00,55323.0
2018-09-04 22:00:00+02:00,53883.0
2018-09-04 23:00:00+02:00,52671.0
2018-09-05 00:00:00+02:00,49372.0
2018-09-05 01:00:00+02:00,48142.0
2018-09-05 02:00:00+02:00,47807.0
2018-09-05 03:00:00+02:00,47302.0
2018-09-05 04:00:00+02:00,47723.0
2018-09-05 05:00:00+02:00,48670.0
2018-09-05 06:00:00+02:00,51564.0
2018-09-05 07:00:00+02:00,54405.0
2018-09-05 08:00:00+02:00,55613.0
2018-09-05 09:00:00+02:00,56783.0
2018-09-05 10:00:00+02:00,57747.0
2018-09-05 11:00:00+02:00,58241.0
2018-09-05 12:00:00+02:00,57574.0
2018-09-05 13:00:00+02:00,57796.0
2018-09-05 14:00:00+02:00,57670.0
2018-09-05 15:00:00+02:00,57520.0
2018-09-05 16:00:00+02:00,57174.0
2018-09-05 17:00:00+02:00,56543.0
2018-09-05 18:00:00+02:00,56378.0
2018-09-05 19:00:00+02:00,56229.0
2018-09-05 20:00:00+02:00,56492.0
2018-09-05 21:00:00+02:00,55328.0
2018-09-05 22:00:00+02:00,53876.0
2018-09-05 23:00:00+02:00,52428.0
2018-09-06 00:00:00+02:00,50195.0
2018-09-06 01:00:00+02:00,49493.0
2018-09-06 02:00:00+02:00,48498.0
2018-09-06 03:00:00+02:00,48272.0
2018-09-06 04:00:00+02:00,47978.0
2018-09-06 05:00:00+02:00,49378.0
2018-09-06 06:00:00+02:00,53184.0
2018-09-06 07:00:00+02:00,55476.0
2018-09-06 08:00:00+02:00,56971.0
2018-09-06 09:00:00+02:00,57947.0
2018-09-06 10:00:00+02:00,58668.0
2018-09-06 11:00:00+02:00,58990.0
2018-09-06 12:00:00+02:00,58919.0
2018-09-06 13:00:00+02:00,59226.0
2018-09-06 14:00:00+02:00,58828.0
2018-09-06 15:00:00+02:00,58251.0
2018-09-06 16:00:00+02:00,57988.0
2018-09-06 17:00:00+02:00,58225.0
2018-09-06 18:00:00+02:00,58429.0
2018-09-06 19:00:00+02:00,57871.0
2018-09-06 20:00:00+02:00,57481.0
2018-09-06 21:00:00+02:00,56486.0
2018-09-06 22:00:00+02:00,54598.0
2018-09-06 23:00:00+02:00,52258.0
2018-09-07 00:00:00+02:00,50268.0
2018-09-07 01:00:00+02:00,49098.0
2018-09-07 02:00:00+02:00,48830.0
2018-09-07 03:00:00+02:00,48928.0
2018-09-07 04:00:00+02:00,49062.0
2018-09-07 05:00:00+02:00,49607.0
2018-09-07 06:00:00+02:00,52680.0
2018-09-07 07:00:00+02:00,55380.0
2018-09-07 08:00:00+02:00,58173.0
2018-09-07 09:00:00+02:00,59553.0
2018-09-07 10:00:00+02:00,60825.0
2018-09-07 11:00:00+02:00,61036.0
2018-09-07 12:00:00+02:00,61035.0
2018-09-07 13:00:00+02:00,60804.0
2018-09-07 14:00:00+02:00,60383.0
2018-09-07 15:00:00+02:00,58900.0
2018-09-07 16:00:00+02:00,57970.0
2018-09-07 17:00:00+02:00,58322.0
2018-09-07 18:00:00+02:00,58351.0
2018-09-07 19:00:00+02:00,57896.0
2018-09-07 20:00:00+02:00,57541.0
2018-09-07 21:00:00+02:00,56043.0
2018-09-07 22:00:00+02:00,55454.0
2018-09-07 23:00:00+02:00,54143.0
2018-09-08 00:00:00+02:00,49274.0
2018-09-08 01:00:00+02:00,46739.0
2018-09-08 02:00:00+02:00,45793.0
2018-09-08 03:00:00+02:00,45233.0
2018-09-08 04:00:00+02:00,45262.0
2018-09-08 05:00:00+02:00,45344.0
2018-09-08 06:00:00+02:00,45331.0
2018-09-08 07:00:00+02:00,45562.0
2018-09-08 08:00:00+02:00,47319.0
2018-09-08 09:00:00+02:00,49991.0
2018-09-08 10:00:00+02:00,51380.0
2018-09-08 11:00:00+02:00,51888.0
2018-09-08 12:00:00+02:00,52275.0
2018-09-08 13:00:00+02:00,51239.0
2018-09-08 14:00:00+02:00,50163.0
2018-09-08 15:00:00+02:00,49401.0
2018-09-08 16:00:00+02:00,48642.0
2018-09-08 17:00:00+02:00,48737.0
2018-09-08 18:00:00+02:00,50305.0
2018-09-08 19:00:00+02:00,50562.0
2018-09-08 20:00:00+02:00,50501.0
2018-09-08 21:00:00+02:00,50273.0
2018-09-08 22:00:00+02:00,49918.0
2018-09-08 23:00:00+02:00,50207.0
2018-09-09 00:00:00+02:00,47644.0
2018-09-09 01:00:00+02:00,46475.0
2018-09-09 02:00:00+02:00,45674.0
2018-09-09 03:00:00+02:00,45172.0
2018-09-09 04:00:00+02:00,45020.0
2018-09-09 05:00:00+02:00,45371.0
2018-09-09 06:00:00+02:00,45651.0
2018-09-09 07:00:00+02:00,46212.0
2018-09-09 08:00:00+02:00,47244.0
2018-09-09 09:00:00+02:00,48638.0
2018-09-09 10:00:00+02:00,49515.0
2018-09-09 11:00:00+02:00,50222.0
2018-09-09 12:00:00+02:00,50988.0
2018-09-09 13:00:00+02:00,51107.0
2018-09-09 14:00:00+02:00,50354.0
2018-09-09 15:00:00+02:00,50349.0
2018-09-09 16:00:00+02:00,49976.0
2018-09-09 17:00:00+02:00,50701.0
2018-09-09 18:00:00+02:00,52567.0
2018-09-09 19:00:00+02:00,52593.0
2018-09-09 20:00:00+02:00,53146.0
2018-09-09 21:00:00+02:00,53674.0
2018-09-09 22:00:00+02:00,53728.0
2018-09-09 23:00:00+02:00,52156.0
2018-09-10 00:00:00+02:00,50073.0
2018-09-10 01:00:00+02:00,49324.0
2018-09-10 02:00:00+02:00,50034.0
2018-09-10 03:00:00+02:00,50025.0
2018-09-10 04:00:00+02:00,49994.0
2018-09-10 05:00:00+02:00,51024.0
2018-09-10 06:00:00+02:00,55639.0
2018-09-10 07:00:00+02:00,58089.0
2018-09-10 08:00:00+02:00,59128.0
2018-09-10 09:00:00+02:00,60774.0
2018-09-10 10:00:00+02:00,61932.0
2018-09-10 11:00:00+02:00,61728.0
2018-09-10 12:00:00+02:00,62420.0
2018-09-10 13:00:00+02:00,62031.0
2018-09-10 14:00:00+02:00,61221.0
2018-09-10 15:00:00+02:00,61063.0
2018-09-10 16:00:00+02:00,60786.0
2018-09-10 17:00:00+02:00,60801.0
2018-09-10 18:00:00+02:00,60493.0
2018-09-10 19:00:00+02:00,59932.0
2018-09-10 20:00:00+02:00,59557.0
2018-09-10 21:00:00+02:00,58402.0
2018-09-10 22:00:00+02:00,57574.0
2018-09-10 23:00:00+02:00,56301.0
2018-09-11 00:00:00+02:00,52378.0
2018-09-11 01:00:00+02:00,51405.0
2018-09-11 02:00:00+02:00,51045.0
2018-09-11 03:00:00+02:00,51143.0
2018-09-11 04:00:00+02:00,51049.0
2018-09-11 05:00:00+02:00,51497.0
2018-09-11 06:00:00+02:00,55059.0
2018-09-11 07:00:00+02:00,56653.0
2018-09-11 08:00:00+02:00,57632.0
2018-09-11 09:00:00+02:00,59298.0
2018-09-11 10:00:00+02:00,60964.0
2018-09-11 11:00:00+02:00,61915.0
2018-09-11 12:00:00+02:00,62068.0
2018-09-11 13:00:00+02:00,61944.0
2018-09-11 14:00:00+02:00,61931.0
2018-09-11 15:00:00+02:00,61048.0
2018-09-11 16:00:00+02:00,60030.0
2018-09-11 17:00:00+02:00,59378.0
2018-09-11 18:00:00+02:00,58714.0
2018-09-11 19:00:00+02:00,58049.0
2018-09-11 20:00:00+02:00,58523.0
2018-09-11 21:00:00+02:00,57812.0
2018-09-11 22:00:00+02:00,56846.0
2018-09-11 23:00:00+02:00,55346.0
2018-09-12 00:00:00+02:00,52346.0
2018-09-12 01:00:00+02:00,51195.0
2018-09-12 02:00:00+02:00,51459.0
2018-09-12 03:00:00+02:00,51489.0
2018-09-12 04:00:00+02:00,51674.0
2018-09-12 05:00:00+02:00,52468.0
2018-09-12 06:00:00+02:00,56144.0
2018-09-12 07:00:00+02:00,58120.0
2018-09-12 08:00:00+02:00,59394.0
2018-09-12 09:00:00+02:00,60777.0
2018-09-12 10:00:00+02:00,61686.0
2018-09-12 11:00:00+02:00,62153.0
2018-09-12 12:00:00+02:00,62821.0
2018-09-12 13:00:00+02:00,62735.0
2018-09-12 14:00:00+02:00,62139.0
2018-09-12 15:00:00+02:00,61311.0
2018-09-12 16:00:00+02:00,60693.0
2018-09-12 17:00:00+02:00,61121.0
2018-09-12 18:00:00+02:00,60825.0
2018-09-12 19:00:00+02:00,60531.0
2018-09-12 20:00:00+02:00,60499.0
2018-09-12 21:00:00+02:00,59666.0
2018-09-12 22:00:00+02:00,58656.0
2018-09-12 23:00:00+02:00,57369.0
2018-09-13 00:00:00+02:00,55150.0
2018-09-13 01:00:00+02:00,53688.0
2018-09-13 02:00:00+02:00,52271.0
2018-09-13 03:00:00+02:00,51650.0
2018-09-13 04:00:00+02:00,51414.0
2018-09-13 05:00:00+02:00,53300.0
2018-09-13 06:00:00+02:00,57127.0
2018-09-13 07:00:00+02:00,59044.0
2018-09-13 08:00:00+02:00,60174.0
2018-09-13 09:00:00+02:00,61251.0
2018-09-13 10:00:00+02:00,62183.0
2018-09-13 11:00:00+02:00,62562.0
2018-09-13 12:00:00+02:00,63276.0
2018-09-13 13:00:00+02:00,63290.0
2018-09-13 14:00:00+02:00,62844.0
2018-09-13 15:00:00+02:00,62661.0
2018-09-13 16:00:00+02:00,61887.0
2018-09-13 17:00:00+02:00,61946.0
2018-09-13 18:00:00+02:00,61055.0
2018-09-13 19:00:00+02:00,60503.0
2018-09-13 20:00:00+02:00,60208.0
2018-09-13 21:00:00+02:00,59500.0
2018-09-13 22:00:00+02:00,58491.0
2018-09-13 23:00:00+02:00,56543.0
2018-09-14 00:00:00+02:00,54947.0
2018-09-14 01:00:00+02:00,53856.0
2018-09-14 02:00:00+02:00,51613.0
2018-09-14 03:00:00+02:00,50830.0
2018-09-14 04:00:00+02:00,50929.0
2018-09-14 05:00:00+02:00,52930.0
2018-09-14 06:00:00+02:00,56808.0
2018-09-14 07:00:00+02:00,59189.0
2018-09-14 08:00:00+02:00,60015.0
2018-09-14 09:00:00+02:00,61392.0
2018-09-14 10:00:00+02:00,62581.0
2018-09-14 11:00:00+02:00,63020.0
2018-09-14 12:00:00+02:00,62894.0
2018-09-14 13:00:00+02:00,62277.0
2018-09-14 14:00:00+02:00,60934.0
2018-09-14 15:00:00+02:00,60462.0
2018-09-14 16:00:00+02:00,59904.0
2018-09-14 17:00:00+02:00,60939.0
2018-09-14 18:00:00+02:00,61456.0
2018-09-14 19:00:00+02:00,60642.0
2018-09-14 20:00:00+02:00,60138.0
2018-09-14 21:00:00+02:00,58448.0
2018-09-14 22:00:00+02:00,57084.0
2018-09-14 23:00:00+02:00,55458.0
2018-09-15 00:00:00+02:00,50323.0
2018-09-15 01:00:00+02:00,48765.0
2018-09-15 02:00:00+02:00,47167.0
2018-09-15 03:00:00+02:00,46690.0
2018-09-15 04:00:00+02:00,46506.0
2018-09-15 05:00:00+02:00,46478.0
2018-09-15 06:00:00+02:00,47517.0
2018-09-15 07:00:00+02:00,48774.0
2018-09-15 08:00:00+02:00,51515.0
2018-09-15 09:00:00+02:00,52950.0
2018-09-15 10:00:00+02:00,54316.0
2018-09-15 11:00:00+02:00,54436.0
2018-09-15 12:00:00+02:00,55125.0
2018-09-15 13:00:00+02:00,54077.0
2018-09-15 14:00:00+02:00,52575.0
2018-09-15 15:00:00+02:00,52037.0
2018-09-15 16:00:00+02:00,51775.0
2018-09-15 17:00:00+02:00,53680.0
2018-09-15 18:00:00+02:00,53602.0
2018-09-15 19:00:00+02:00,53150.0
2018-09-15 20:00:00+02:00,53145.0
2018-09-15 21:00:00+02:00,52969.0
2018-09-15 22:00:00+02:00,52198.0
2018-09-15 23:00:00+02:00,51476.0
2018-09-16 00:00:00+02:00,48534.0
2018-09-16 01:00:00+02:00,47346.0
2018-09-16 02:00:00+02:00,46402.0
2018-09-16 03:00:00+02:00,45326.0
2018-09-16 04:00:00+02:00,44650.0
2018-09-16 05:00:00+02:00,44817.0
2018-09-16 06:00:00+02:00,44911.0
2018-09-16 07:00:00+02:00,45196.0
2018-09-16 08:00:00+02:00,46870.0
2018-09-16 09:00:00+02:00,48404.0
2018-09-16 10:00:00+02:00,49510.0
2018-09-16 11:00:00+02:00,49901.0
2018-09-16 12:00:00+02:00,50315.0
2018-09-16 13:00:00+02:00,49581.0
2018-09-16 14:00:00+02:00,48808.0
2018-09-16 15:00:00+02:00,48196.0
2018-09-16 16:00:00+02:00,47447.0
2018-09-16 17:00:00+02:00,48378.0
2018-09-16 18:00:00+02:00,50925.0
2018-09-16 19:00:00+02:00,51504.0
2018-09-16 20:00:00+02:00,51457.0
2018-09-16 21:00:00+02:00,51172.0
2018-09-16 22:00:00+02:00,50803.0
2018-09-16 23:00:00+02:00,50214.0
2018-09-17 00:00:00+02:00,48087.0
2018-09-17 01:00:00+02:00,46986.0
2018-09-17 02:00:00+02:00,46867.0
2018-09-17 03:00:00+02:00,46919.0
2018-09-17 04:00:00+02:00,47376.0
2018-09-17 05:00:00+02:00,48122.0
2018-09-17 06:00:00+02:00,53266.0
2018-09-17 07:00:00+02:00,55697.0
2018-09-17 08:00:00+02:00,57240.0
2018-09-17 09:00:00+02:00,59448.0
2018-09-17 10:00:00+02:00,60862.0
2018-09-17 11:00:00+02:00,61694.0
2018-09-17 12:00:00+02:00,61984.0
2018-09-17 13:00:00+02:00,61915.0
2018-09-17 14:00:00+02:00,61603.0
2018-09-17 15:00:00+02:00,61208.0
2018-09-17 16:00:00+02:00,60721.0
2018-09-17 17:00:00+02:00,60670.0
2018-09-17 18:00:00+02:00,60733.0
2018-09-17 19:00:00+02:00,60574.0
2018-09-17 20:00:00+02:00,60558.0
2018-09-17 21:00:00+02:00,60348.0
2018-09-17 22:00:00+02:00,58378.0
2018-09-17 23:00:00+02:00,55020.0
2018-09-18 00:00:00+02:00,52652.0
2018-09-18 01:00:00+02:00,52011.0
2018-09-18 02:00:00+02:00,51728.0
2018-09-18 03:00:00+02:00,51400.0
2018-09-18 04:00:00+02:00,51479.0
2018-09-18 05:00:00+02:00,52636.0
2018-09-18 06:00:00+02:00,56350.0
2018-09-18 07:00:00+02:00,60162.0
2018-09-18 08:00:00+02:00,61022.0
2018-09-18 09:00:00+02:00,61862.0
2018-09-18 10:00:00+02:00,62458.0
2018-09-18 11:00:00+02:00,62703.0
2018-09-18 12:00:00+02:00,62085.0
2018-09-18 13:00:00+02:00,61773.0
2018-09-18 14:00:00+02:00,61611.0
2018-09-18 15:00:00+02:00,60858.0
2018-09-18 16:00:00+02:00,60490.0
2018-09-18 17:00:00+02:00,59979.0
2018-09-18 18:00:00+02:00,60178.0
2018-09-18 19:00:00+02:00,59961.0
2018-09-18 20:00:00+02:00,59872.0
2018-09-18 21:00:00+02:00,58365.0
2018-09-18 22:00:00+02:00,56994.0
2018-09-18 23:00:00+02:00,55157.0
2018-09-19 00:00:00+02:00,50680.0
2018-09-19 01:00:00+02:00,49039.0
2018-09-19 02:00:00+02:00,48803.0
2018-09-19 03:00:00+02:00,48504.0
2018-09-19 04:00:00+02:00,48745.0
2018-09-19 05:00:00+02:00,50039.0
2018-09-19 06:00:00+02:00,54943.0
2018-09-19 07:00:00+02:00,57603.0
2018-09-19 08:00:00+02:00,59198.0
2018-09-19 09:00:00+02:00,60802.0
2018-09-19 10:00:00+02:00,62415.0
2018-09-19 11:00:00+02:00,62793.0
2018-09-19 12:00:00+02:00,63261.0
2018-09-19 13:00:00+02:00,63298.0
2018-09-19 14:00:00+02:00,63035.0
2018-09-19 15:00:00+02:00,62588.0
2018-09-19 16:00:00+02:00,61954.0
2018-09-19 17:00:00+02:00,62288.0
2018-09-19 18:00:00+02:00,62253.0
2018-09-19 19:00:00+02:00,61430.0
2018-09-19 20:00:00+02:00,60370.0
2018-09-19 21:00:00+02:00,58702.0
2018-09-19 22:00:00+02:00,57612.0
2018-09-19 23:00:00+02:00,55219.0
2018-09-20 00:00:00+02:00,50587.0
2018-09-20 01:00:00+02:00,48639.0
2018-09-20 02:00:00+02:00,47665.0
2018-09-20 03:00:00+02:00,47425.0
2018-09-20 04:00:00+02:00,47374.0
2018-09-20 05:00:00+02:00,49279.0
2018-09-20 06:00:00+02:00,54638.0
2018-09-20 07:00:00+02:00,58235.0
2018-09-20 08:00:00+02:00,60010.0
2018-09-20 09:00:00+02:00,61539.0
2018-09-20 10:00:00+02:00,62706.0
2018-09-20 11:00:00+02:00,63103.0
2018-09-20 12:00:00+02:00,63505.0
2018-09-20 13:00:00+02:00,63332.0
2018-09-20 14:00:00+02:00,62680.0
2018-09-20 15:00:00+02:00,62312.0
2018-09-20 16:00:00+02:00,61849.0
2018-09-20 17:00:00+02:00,62722.0
2018-09-20 18:00:00+02:00,62430.0
2018-09-20 19:00:00+02:00,61883.0
2018-09-20 20:00:00+02:00,61637.0
2018-09-20 21:00:00+02:00,59893.0
2018-09-20 22:00:00+02:00,57683.0
2018-09-20 23:00:00+02:00,55914.0
2018-09-21 00:00:00+02:00,54211.0
2018-09-21 01:00:00+02:00,53439.0
2018-09-21 02:00:00+02:00,52872.0
2018-09-21 03:00:00+02:00,53149.0
2018-09-21 04:00:00+02:00,53626.0
2018-09-21 05:00:00+02:00,54328.0
2018-09-21 06:00:00+02:00,57211.0
2018-09-21 07:00:00+02:00,60630.0
2018-09-21 08:00:00+02:00,62240.0
2018-09-21 09:00:00+02:00,63869.0
2018-09-21 10:00:00+02:00,64901.0
2018-09-21 11:00:00+02:00,64848.0
2018-09-21 12:00:00+02:00,64040.0
2018-09-21 13:00:00+02:00,62499.0
2018-09-21 14:00:00+02:00,62110.0
2018-09-21 15:00:00+02:00,61286.0
2018-09-21 16:00:00+02:00,60240.0
2018-09-21 17:00:00+02:00,59843.0
2018-09-21 18:00:00+02:00,58742.0
2018-09-21 19:00:00+02:00,58373.0
2018-09-21 20:00:00+02:00,58329.0
2018-09-21 21:00:00+02:00,56811.0
2018-09-21 22:00:00+02:00,56224.0
2018-09-21 23:00:00+02:00,54458.0
2018-09-22 00:00:00+02:00,47702.0
2018-09-22 01:00:00+02:00,44524.0
2018-09-22 02:00:00+02:00,42372.0
2018-09-22 03:00:00+02:00,40663.0
2018-09-22 04:00:00+02:00,39733.0
2018-09-22 05:00:00+02:00,39515.0
2018-09-22 06:00:00+02:00,40637.0
2018-09-22 07:00:00+02:00,41823.0
2018-09-22 08:00:00+02:00,47257.0
2018-09-22 09:00:00+02:00,50584.0
2018-09-22 10:00:00+02:00,52131.0
2018-09-22 11:00:00+02:00,52757.0
2018-09-22 12:00:00+02:00,53529.0
2018-09-22 13:00:00+02:00,53040.0
2018-09-22 14:00:00+02:00,51841.0
2018-09-22 15:00:00+02:00,50883.0
2018-09-22 16:00:00+02:00,50256.0
2018-09-22 17:00:00+02:00,50450.0
2018-09-22 18:00:00+02:00,49239.0
2018-09-22 19:00:00+02:00,49277.0
2018-09-22 20:00:00+02:00,49492.0
2018-09-22 21:00:00+02:00,49611.0
2018-09-22 22:00:00+02:00,49800.0
2018-09-22 23:00:00+02:00,49205.0
2018-09-23 00:00:00+02:00,48572.0
2018-09-23 01:00:00+02:00,45641.0
2018-09-23 02:00:00+02:00,45009.0
2018-09-23 03:00:00+02:00,44558.0
2018-09-23 04:00:00+02:00,43845.0
2018-09-23 05:00:00+02:00,43910.0
2018-09-23 06:00:00+02:00,43869.0
2018-09-23 07:00:00+02:00,44334.0
2018-09-23 08:00:00+02:00,46090.0
2018-09-23 09:00:00+02:00,49248.0
2018-09-23 10:00:00+02:00,51973.0
2018-09-23 11:00:00+02:00,53548.0
2018-09-23 12:00:00+02:00,54495.0
2018-09-23 13:00:00+02:00,53540.0
2018-09-23 14:00:00+02:00,52509.0
2018-09-23 15:00:00+02:00,52445.0
2018-09-23 16:00:00+02:00,52234.0
2018-09-23 17:00:00+02:00,52479.0
2018-09-23 18:00:00+02:00,52153.0
2018-09-23 19:00:00+02:00,53242.0
2018-09-23 20:00:00+02:00,55177.0
2018-09-23 21:00:00+02:00,54010.0
2018-09-23 22:00:00+02:00,53147.0
2018-09-23 23:00:00+02:00,51541.0
2018-09-24 00:00:00+02:00,47086.0
2018-09-24 01:00:00+02:00,45357.0
2018-09-24 02:00:00+02:00,44659.0
2018-09-24 03:00:00+02:00,43862.0
2018-09-24 04:00:00+02:00,43725.0
2018-09-24 05:00:00+02:00,46005.0
2018-09-24 06:00:00+02:00,51053.0
2018-09-24 07:00:00+02:00,55267.0
2018-09-24 08:00:00+02:00,56716.0
