,0
2018-09-24 09:00:00+02:00,58167.0
2018-09-24 10:00:00+02:00,59228.0
2018-09-24 11:00:00+02:00,59911.0
2018-09-24 12:00:00+02:00,60928.0
2018-09-24 13:00:00+02:00,61515.0
2018-09-24 14:00:00+02:00,61346.0
2018-09-24 15:00:00+02:00,60756.0
2018-09-24 16:00:00+02:00,59949.0
2018-09-24 17:00:00+02:00,59311.0
2018-09-24 18:00:00+02:00,58790.0
2018-09-24 19:00:00+02:00,59162.0
2018-09-24 20:00:00+02:00,58967.0
2018-09-24 21:00:00+02:00,58190.0
2018-09-24 22:00:00+02:00,57054.0
2018-09-24 23:00:00+02:00,56518.0
2018-09-25 00:00:00+02:00,53050.0
2018-09-25 01:00:00+02:00,51047.0
2018-09-25 02:00:00+02:00,50313.0
2018-09-25 03:00:00+02:00,49718.0
2018-09-25 04:00:00+02:00,49559.0
2018-09-25 05:00:00+02:00,51042.0
2018-09-25 06:00:00+02:00,56139.0
2018-09-25 07:00:00+02:00,58931.0
2018-09-25 08:00:00+02:00,61033.0
2018-09-25 09:00:00+02:00,62156.0
2018-09-25 10:00:00+02:00,62605.0
2018-09-25 11:00:00+02:00,62973.0
2018-09-25 12:00:00+02:00,62766.0
2018-09-25 13:00:00+02:00,62203.0
2018-09-25 14:00:00+02:00,61890.0
2018-09-25 15:00:00+02:00,62043.0
2018-09-25 16:00:00+02:00,61579.0
2018-09-25 17:00:00+02:00,61693.0
2018-09-25 18:00:00+02:00,61484.0
2018-09-25 19:00:00+02:00,62206.0
2018-09-25 20:00:00+02:00,61282.0
2018-09-25 21:00:00+02:00,59507.0
2018-09-25 22:00:00+02:00,58490.0
2018-09-25 23:00:00+02:00,57417.0
2018-09-26 00:00:00+02:00,54782.0
2018-09-26 01:00:00+02:00,52900.0
2018-09-26 02:00:00+02:00,52333.0
2018-09-26 03:00:00+02:00,52362.0
2018-09-26 04:00:00+02:00,52105.0
2018-09-26 05:00:00+02:00,53021.0
2018-09-26 06:00:00+02:00,55873.0
2018-09-26 07:00:00+02:00,58128.0
2018-09-26 08:00:00+02:00,59519.0
2018-09-26 09:00:00+02:00,60706.0
2018-09-26 10:00:00+02:00,61751.0
2018-09-26 11:00:00+02:00,61980.0
2018-09-26 12:00:00+02:00,61861.0
2018-09-26 13:00:00+02:00,61533.0
2018-09-26 14:00:00+02:00,60922.0
2018-09-26 15:00:00+02:00,60306.0
2018-09-26 16:00:00+02:00,59404.0
2018-09-26 17:00:00+02:00,59274.0
2018-09-26 18:00:00+02:00,58760.0
2018-09-26 19:00:00+02:00,59012.0
2018-09-26 20:00:00+02:00,58833.0
2018-09-26 21:00:00+02:00,58065.0
2018-09-26 22:00:00+02:00,57129.0
2018-09-26 23:00:00+02:00,55917.0
2018-09-27 00:00:00+02:00,52985.0
2018-09-27 01:00:00+02:00,50912.0
2018-09-27 02:00:00+02:00,49085.0
2018-09-27 03:00:00+02:00,48969.0
2018-09-27 04:00:00+02:00,49009.0
2018-09-27 05:00:00+02:00,49871.0
2018-09-27 06:00:00+02:00,55136.0
2018-09-27 07:00:00+02:00,58305.0
2018-09-27 08:00:00+02:00,59542.0
2018-09-27 09:00:00+02:00,60679.0
2018-09-27 10:00:00+02:00,61536.0
2018-09-27 11:00:00+02:00,61750.0
2018-09-27 12:00:00+02:00,61406.0
2018-09-27 13:00:00+02:00,60953.0
2018-09-27 14:00:00+02:00,60012.0
2018-09-27 15:00:00+02:00,59131.0
2018-09-27 16:00:00+02:00,59708.0
2018-09-27 17:00:00+02:00,59977.0
2018-09-27 18:00:00+02:00,59878.0
2018-09-27 19:00:00+02:00,59804.0
2018-09-27 20:00:00+02:00,59735.0
2018-09-27 21:00:00+02:00,57533.0
2018-09-27 22:00:00+02:00,56664.0
2018-09-27 23:00:00+02:00,56038.0
2018-09-28 00:00:00+02:00,49374.0
2018-09-28 01:00:00+02:00,47283.0
2018-09-28 02:00:00+02:00,45720.0
2018-09-28 03:00:00+02:00,45745.0
2018-09-28 04:00:00+02:00,45945.0
2018-09-28 05:00:00+02:00,48076.0
2018-09-28 06:00:00+02:00,52261.0
2018-09-28 07:00:00+02:00,55480.0
2018-09-28 08:00:00+02:00,56670.0
2018-09-28 09:00:00+02:00,58086.0
2018-09-28 10:00:00+02:00,60006.0
2018-09-28 11:00:00+02:00,60504.0
2018-09-28 12:00:00+02:00,61416.0
2018-09-28 13:00:00+02:00,62001.0
2018-09-28 14:00:00+02:00,61266.0
2018-09-28 15:00:00+02:00,60295.0
2018-09-28 16:00:00+02:00,59375.0
2018-09-28 17:00:00+02:00,58620.0
2018-09-28 18:00:00+02:00,59530.0
2018-09-28 19:00:00+02:00,60071.0
2018-09-28 20:00:00+02:00,59121.0
2018-09-28 21:00:00+02:00,56974.0
2018-09-28 22:00:00+02:00,56388.0
2018-09-28 23:00:00+02:00,55645.0
2018-09-29 00:00:00+02:00,52330.0
2018-09-29 01:00:00+02:00,48593.0
2018-09-29 02:00:00+02:00,46254.0
2018-09-29 03:00:00+02:00,45459.0
2018-09-29 04:00:00+02:00,45016.0
2018-09-29 05:00:00+02:00,44817.0
2018-09-29 06:00:00+02:00,45474.0
2018-09-29 07:00:00+02:00,47967.0
2018-09-29 08:00:00+02:00,49267.0
2018-09-29 09:00:00+02:00,50895.0
2018-09-29 10:00:00+02:00,51478.0
2018-09-29 11:00:00+02:00,51567.0
2018-09-29 12:00:00+02:00,51544.0
2018-09-29 13:00:00+02:00,50165.0
2018-09-29 14:00:00+02:00,48546.0
2018-09-29 15:00:00+02:00,47733.0
2018-09-29 16:00:00+02:00,47328.0
2018-09-29 17:00:00+02:00,48503.0
2018-09-29 18:00:00+02:00,50028.0
2018-09-29 19:00:00+02:00,50680.0
2018-09-29 20:00:00+02:00,50999.0
2018-09-29 21:00:00+02:00,50493.0
2018-09-29 22:00:00+02:00,50270.0
2018-09-29 23:00:00+02:00,51238.0
2018-09-30 00:00:00+02:00,45762.0
2018-09-30 01:00:00+02:00,42794.0
2018-09-30 02:00:00+02:00,41925.0
2018-09-30 03:00:00+02:00,40644.0
2018-09-30 04:00:00+02:00,40222.0
2018-09-30 05:00:00+02:00,39989.0
2018-09-30 06:00:00+02:00,40648.0
2018-09-30 07:00:00+02:00,41731.0
2018-09-30 08:00:00+02:00,42309.0
2018-09-30 09:00:00+02:00,43376.0
2018-09-30 10:00:00+02:00,45924.0
2018-09-30 11:00:00+02:00,46536.0
2018-09-30 12:00:00+02:00,46809.0
2018-09-30 13:00:00+02:00,46253.0
2018-09-30 14:00:00+02:00,46953.0
2018-09-30 15:00:00+02:00,46621.0
2018-09-30 16:00:00+02:00,46919.0
2018-09-30 17:00:00+02:00,47387.0
2018-09-30 18:00:00+02:00,49989.0
2018-09-30 19:00:00+02:00,51895.0
2018-09-30 20:00:00+02:00,52114.0
2018-09-30 21:00:00+02:00,51640.0
2018-09-30 22:00:00+02:00,51949.0
2018-09-30 23:00:00+02:00,51409.0
2018-10-01 00:00:00+02:00,49016.0
2018-10-01 01:00:00+02:00,47546.0
2018-10-01 02:00:00+02:00,46878.0
2018-10-01 03:00:00+02:00,47039.0
2018-10-01 04:00:00+02:00,47128.0
2018-10-01 05:00:00+02:00,48728.0
2018-10-01 06:00:00+02:00,54208.0
2018-10-01 07:00:00+02:00,57619.0
2018-10-01 08:00:00+02:00,59453.0
2018-10-01 09:00:00+02:00,61445.0
2018-10-01 10:00:00+02:00,62794.0
2018-10-01 11:00:00+02:00,63156.0
2018-10-01 12:00:00+02:00,62927.0
2018-10-01 13:00:00+02:00,62439.0
2018-10-01 14:00:00+02:00,61500.0
2018-10-01 15:00:00+02:00,60137.0
2018-10-01 16:00:00+02:00,59066.0
2018-10-01 17:00:00+02:00,59232.0
2018-10-01 18:00:00+02:00,59847.0
2018-10-01 19:00:00+02:00,60673.0
2018-10-01 20:00:00+02:00,60611.0
2018-10-01 21:00:00+02:00,59338.0
2018-10-01 22:00:00+02:00,57659.0
2018-10-01 23:00:00+02:00,56525.0
2018-10-02 00:00:00+02:00,52551.0
2018-10-02 01:00:00+02:00,49594.0
2018-10-02 02:00:00+02:00,48481.0
2018-10-02 03:00:00+02:00,48402.0
2018-10-02 04:00:00+02:00,48484.0
2018-10-02 05:00:00+02:00,49795.0
2018-10-02 06:00:00+02:00,55112.0
2018-10-02 07:00:00+02:00,58660.0
2018-10-02 08:00:00+02:00,60673.0
2018-10-02 09:00:00+02:00,62175.0
2018-10-02 10:00:00+02:00,62766.0
2018-10-02 11:00:00+02:00,62790.0
2018-10-02 12:00:00+02:00,63369.0
2018-10-02 13:00:00+02:00,63372.0
2018-10-02 14:00:00+02:00,62755.0
2018-10-02 15:00:00+02:00,61921.0
2018-10-02 16:00:00+02:00,61248.0
2018-10-02 17:00:00+02:00,60821.0
2018-10-02 18:00:00+02:00,60324.0
2018-10-02 19:00:00+02:00,61081.0
2018-10-02 20:00:00+02:00,60647.0
2018-10-02 21:00:00+02:00,59314.0
2018-10-02 22:00:00+02:00,58427.0
2018-10-02 23:00:00+02:00,57044.0
2018-10-03 00:00:00+02:00,54181.0
2018-10-03 01:00:00+02:00,52175.0
2018-10-03 02:00:00+02:00,51029.0
2018-10-03 03:00:00+02:00,49125.0
2018-10-03 04:00:00+02:00,48908.0
2018-10-03 05:00:00+02:00,50782.0
2018-10-03 06:00:00+02:00,55045.0
2018-10-03 07:00:00+02:00,58449.0
2018-10-03 08:00:00+02:00,59912.0
2018-10-03 09:00:00+02:00,61010.0
2018-10-03 10:00:00+02:00,62298.0
2018-10-03 11:00:00+02:00,62814.0
2018-10-03 12:00:00+02:00,63108.0
2018-10-03 13:00:00+02:00,62916.0
2018-10-03 14:00:00+02:00,62480.0
2018-10-03 15:00:00+02:00,61461.0
2018-10-03 16:00:00+02:00,60323.0
2018-10-03 17:00:00+02:00,60155.0
2018-10-03 18:00:00+02:00,60318.0
2018-10-03 19:00:00+02:00,61063.0
2018-10-03 20:00:00+02:00,60488.0
2018-10-03 21:00:00+02:00,58765.0
2018-10-03 22:00:00+02:00,57974.0
2018-10-03 23:00:00+02:00,57882.0
2018-10-04 00:00:00+02:00,53057.0
2018-10-04 01:00:00+02:00,51434.0
2018-10-04 02:00:00+02:00,50387.0
2018-10-04 03:00:00+02:00,48514.0
2018-10-04 04:00:00+02:00,49095.0
2018-10-04 05:00:00+02:00,51194.0
2018-10-04 06:00:00+02:00,54669.0
2018-10-04 07:00:00+02:00,57214.0
2018-10-04 08:00:00+02:00,58263.0
2018-10-04 09:00:00+02:00,59047.0
2018-10-04 10:00:00+02:00,59824.0
2018-10-04 11:00:00+02:00,59926.0
2018-10-04 12:00:00+02:00,60322.0
2018-10-04 13:00:00+02:00,60572.0
2018-10-04 14:00:00+02:00,59990.0
2018-10-04 15:00:00+02:00,59191.0
2018-10-04 16:00:00+02:00,58662.0
2018-10-04 17:00:00+02:00,58450.0
2018-10-04 18:00:00+02:00,58646.0
2018-10-04 19:00:00+02:00,60003.0
2018-10-04 20:00:00+02:00,59465.0
2018-10-04 21:00:00+02:00,58591.0
2018-10-04 22:00:00+02:00,58063.0
2018-10-04 23:00:00+02:00,58652.0
2018-10-05 00:00:00+02:00,55719.0
2018-10-05 01:00:00+02:00,52949.0
2018-10-05 02:00:00+02:00,51850.0
2018-10-05 03:00:00+02:00,51155.0
2018-10-05 04:00:00+02:00,51382.0
2018-10-05 05:00:00+02:00,52306.0
2018-10-05 06:00:00+02:00,57600.0
2018-10-05 07:00:00+02:00,60170.0
2018-10-05 08:00:00+02:00,61587.0
2018-10-05 09:00:00+02:00,62434.0
2018-10-05 10:00:00+02:00,63273.0
2018-10-05 11:00:00+02:00,63439.0
2018-10-05 12:00:00+02:00,63356.0
2018-10-05 13:00:00+02:00,62731.0
2018-10-05 14:00:00+02:00,61716.0
2018-10-05 15:00:00+02:00,60629.0
2018-10-05 16:00:00+02:00,59748.0
2018-10-05 17:00:00+02:00,60105.0
2018-10-05 18:00:00+02:00,59635.0
2018-10-05 19:00:00+02:00,60349.0
2018-10-05 20:00:00+02:00,59901.0
2018-10-05 21:00:00+02:00,58306.0
2018-10-05 22:00:00+02:00,56919.0
2018-10-05 23:00:00+02:00,54600.0
2018-10-06 00:00:00+02:00,52497.0
2018-10-06 01:00:00+02:00,49206.0
2018-10-06 02:00:00+02:00,47490.0
2018-10-06 03:00:00+02:00,46302.0
2018-10-06 04:00:00+02:00,46161.0
2018-10-06 05:00:00+02:00,46201.0
2018-10-06 06:00:00+02:00,47135.0
2018-10-06 07:00:00+02:00,49877.0
2018-10-06 08:00:00+02:00,52462.0
2018-10-06 09:00:00+02:00,53874.0
2018-10-06 10:00:00+02:00,54089.0
2018-10-06 11:00:00+02:00,53990.0
2018-10-06 12:00:00+02:00,53801.0
2018-10-06 13:00:00+02:00,52632.0
2018-10-06 14:00:00+02:00,52109.0
2018-10-06 15:00:00+02:00,51436.0
2018-10-06 16:00:00+02:00,51831.0
2018-10-06 17:00:00+02:00,53407.0
2018-10-06 18:00:00+02:00,54192.0
2018-10-06 19:00:00+02:00,54532.0
2018-10-06 20:00:00+02:00,53997.0
2018-10-06 21:00:00+02:00,52948.0
2018-10-06 22:00:00+02:00,52452.0
2018-10-06 23:00:00+02:00,52157.0
2018-10-07 00:00:00+02:00,48770.0
2018-10-07 01:00:00+02:00,47224.0
2018-10-07 02:00:00+02:00,46474.0
2018-10-07 03:00:00+02:00,46062.0
2018-10-07 04:00:00+02:00,46549.0
2018-10-07 05:00:00+02:00,46759.0
2018-10-07 06:00:00+02:00,46820.0
2018-10-07 07:00:00+02:00,47146.0
2018-10-07 08:00:00+02:00,48081.0
2018-10-07 09:00:00+02:00,49323.0
2018-10-07 10:00:00+02:00,50941.0
2018-10-07 11:00:00+02:00,51437.0
2018-10-07 12:00:00+02:00,52020.0
2018-10-07 13:00:00+02:00,51853.0
2018-10-07 14:00:00+02:00,51164.0
2018-10-07 15:00:00+02:00,50860.0
2018-10-07 16:00:00+02:00,51384.0
2018-10-07 17:00:00+02:00,52085.0
2018-10-07 18:00:00+02:00,54548.0
2018-10-07 19:00:00+02:00,57176.0
2018-10-07 20:00:00+02:00,56857.0
2018-10-07 21:00:00+02:00,56347.0
2018-10-07 22:00:00+02:00,54886.0
2018-10-07 23:00:00+02:00,54408.0
2018-10-08 00:00:00+02:00,50887.0
2018-10-08 01:00:00+02:00,48128.0
2018-10-08 02:00:00+02:00,47411.0
2018-10-08 03:00:00+02:00,46690.0
2018-10-08 04:00:00+02:00,47044.0
2018-10-08 05:00:00+02:00,49583.0
2018-10-08 06:00:00+02:00,54597.0
2018-10-08 07:00:00+02:00,58671.0
2018-10-08 08:00:00+02:00,59393.0
2018-10-08 09:00:00+02:00,60057.0
2018-10-08 10:00:00+02:00,59988.0
2018-10-08 11:00:00+02:00,59969.0
2018-10-08 12:00:00+02:00,60512.0
2018-10-08 13:00:00+02:00,60786.0
2018-10-08 14:00:00+02:00,59930.0
2018-10-08 15:00:00+02:00,59034.0
2018-10-08 16:00:00+02:00,58581.0
2018-10-08 17:00:00+02:00,59786.0
2018-10-08 18:00:00+02:00,61095.0
2018-10-08 19:00:00+02:00,62816.0
2018-10-08 20:00:00+02:00,60538.0
2018-10-08 21:00:00+02:00,59052.0
2018-10-08 22:00:00+02:00,58670.0
2018-10-08 23:00:00+02:00,57486.0
2018-10-09 00:00:00+02:00,54457.0
2018-10-09 01:00:00+02:00,52076.0
2018-10-09 02:00:00+02:00,50871.0
2018-10-09 03:00:00+02:00,49738.0
2018-10-09 04:00:00+02:00,49746.0
2018-10-09 05:00:00+02:00,51725.0
2018-10-09 06:00:00+02:00,55519.0
2018-10-09 07:00:00+02:00,59018.0
2018-10-09 08:00:00+02:00,60038.0
2018-10-09 09:00:00+02:00,60385.0
2018-10-09 10:00:00+02:00,60584.0
2018-10-09 11:00:00+02:00,60407.0
2018-10-09 12:00:00+02:00,60897.0
2018-10-09 13:00:00+02:00,60822.0
2018-10-09 14:00:00+02:00,59679.0
2018-10-09 15:00:00+02:00,58575.0
2018-10-09 16:00:00+02:00,58042.0
2018-10-09 17:00:00+02:00,59138.0
2018-10-09 18:00:00+02:00,60359.0
2018-10-09 19:00:00+02:00,62531.0
2018-10-09 20:00:00+02:00,60989.0
2018-10-09 21:00:00+02:00,58808.0
2018-10-09 22:00:00+02:00,58482.0
2018-10-09 23:00:00+02:00,58631.0
2018-10-10 00:00:00+02:00,56067.0
2018-10-10 01:00:00+02:00,54821.0
2018-10-10 02:00:00+02:00,53397.0
2018-10-10 03:00:00+02:00,53245.0
2018-10-10 04:00:00+02:00,53423.0
2018-10-10 05:00:00+02:00,55576.0
2018-10-10 06:00:00+02:00,59983.0
2018-10-10 07:00:00+02:00,63405.0
2018-10-10 08:00:00+02:00,64623.0
2018-10-10 09:00:00+02:00,64318.0
2018-10-10 10:00:00+02:00,63435.0
2018-10-10 11:00:00+02:00,63017.0
2018-10-10 12:00:00+02:00,62781.0
2018-10-10 13:00:00+02:00,62621.0
2018-10-10 14:00:00+02:00,61656.0
2018-10-10 15:00:00+02:00,61008.0
2018-10-10 16:00:00+02:00,60350.0
2018-10-10 17:00:00+02:00,60830.0
2018-10-10 18:00:00+02:00,61971.0
2018-10-10 19:00:00+02:00,63165.0
2018-10-10 20:00:00+02:00,62842.0
2018-10-10 21:00:00+02:00,60115.0
2018-10-10 22:00:00+02:00,59249.0
2018-10-10 23:00:00+02:00,58133.0
2018-10-11 00:00:00+02:00,53455.0
2018-10-11 01:00:00+02:00,51135.0
2018-10-11 02:00:00+02:00,50560.0
2018-10-11 03:00:00+02:00,49593.0
2018-10-11 04:00:00+02:00,49426.0
2018-10-11 05:00:00+02:00,50511.0
2018-10-11 06:00:00+02:00,53611.0
2018-10-11 07:00:00+02:00,58135.0
2018-10-11 08:00:00+02:00,59739.0
2018-10-11 09:00:00+02:00,60974.0
2018-10-11 10:00:00+02:00,61842.0
2018-10-11 11:00:00+02:00,61760.0
2018-10-11 12:00:00+02:00,62128.0
2018-10-11 13:00:00+02:00,62011.0
2018-10-11 14:00:00+02:00,61290.0
2018-10-11 15:00:00+02:00,60128.0
2018-10-11 16:00:00+02:00,59449.0
2018-10-11 17:00:00+02:00,59500.0
2018-10-11 18:00:00+02:00,61046.0
2018-10-11 19:00:00+02:00,61704.0
2018-10-11 20:00:00+02:00,59908.0
2018-10-11 21:00:00+02:00,58256.0
2018-10-11 22:00:00+02:00,56576.0
2018-10-11 23:00:00+02:00,55762.0
2018-10-12 00:00:00+02:00,52304.0
2018-10-12 01:00:00+02:00,49490.0
2018-10-12 02:00:00+02:00,48695.0
2018-10-12 03:00:00+02:00,48598.0
2018-10-12 04:00:00+02:00,48724.0
2018-10-12 05:00:00+02:00,49619.0
2018-10-12 06:00:00+02:00,52722.0
2018-10-12 07:00:00+02:00,58599.0
2018-10-12 08:00:00+02:00,59852.0
2018-10-12 09:00:00+02:00,60462.0
2018-10-12 10:00:00+02:00,60703.0
2018-10-12 11:00:00+02:00,60585.0
2018-10-12 12:00:00+02:00,61242.0
2018-10-12 13:00:00+02:00,60428.0
2018-10-12 14:00:00+02:00,60337.0
2018-10-12 15:00:00+02:00,59671.0
2018-10-12 16:00:00+02:00,59307.0
2018-10-12 17:00:00+02:00,60747.0
2018-10-12 18:00:00+02:00,60975.0
2018-10-12 19:00:00+02:00,61564.0
2018-10-12 20:00:00+02:00,60038.0
2018-10-12 21:00:00+02:00,58371.0
2018-10-12 22:00:00+02:00,58492.0
2018-10-12 23:00:00+02:00,57034.0
2018-10-13 00:00:00+02:00,52312.0
2018-10-13 01:00:00+02:00,49454.0
2018-10-13 02:00:00+02:00,47991.0
2018-10-13 03:00:00+02:00,47390.0
2018-10-13 04:00:00+02:00,46906.0
2018-10-13 05:00:00+02:00,47106.0
2018-10-13 06:00:00+02:00,47976.0
2018-10-13 07:00:00+02:00,49789.0
2018-10-13 08:00:00+02:00,51766.0
2018-10-13 09:00:00+02:00,53816.0
2018-10-13 10:00:00+02:00,55154.0
2018-10-13 11:00:00+02:00,56416.0
2018-10-13 12:00:00+02:00,57185.0
2018-10-13 13:00:00+02:00,55771.0
2018-10-13 14:00:00+02:00,54784.0
2018-10-13 15:00:00+02:00,53841.0
2018-10-13 16:00:00+02:00,53977.0
2018-10-13 17:00:00+02:00,55549.0
2018-10-13 18:00:00+02:00,56248.0
2018-10-13 19:00:00+02:00,57957.0
2018-10-13 20:00:00+02:00,56733.0
2018-10-13 21:00:00+02:00,54573.0
2018-10-13 22:00:00+02:00,54410.0
2018-10-13 23:00:00+02:00,54406.0
2018-10-14 00:00:00+02:00,50707.0
2018-10-14 01:00:00+02:00,48172.0
2018-10-14 02:00:00+02:00,46742.0
2018-10-14 03:00:00+02:00,45545.0
2018-10-14 04:00:00+02:00,45655.0
2018-10-14 05:00:00+02:00,45914.0
2018-10-14 06:00:00+02:00,46083.0
2018-10-14 07:00:00+02:00,46345.0
2018-10-14 08:00:00+02:00,47956.0
2018-10-14 09:00:00+02:00,50327.0
2018-10-14 10:00:00+02:00,51276.0
2018-10-14 11:00:00+02:00,51981.0
2018-10-14 12:00:00+02:00,52452.0
2018-10-14 13:00:00+02:00,51051.0
2018-10-14 14:00:00+02:00,50549.0
2018-10-14 15:00:00+02:00,49900.0
2018-10-14 16:00:00+02:00,49133.0
2018-10-14 17:00:00+02:00,49659.0
2018-10-14 18:00:00+02:00,50805.0
2018-10-14 19:00:00+02:00,53337.0
2018-10-14 20:00:00+02:00,53365.0
2018-10-14 21:00:00+02:00,53205.0
2018-10-14 22:00:00+02:00,53787.0
2018-10-14 23:00:00+02:00,54360.0
2018-10-15 00:00:00+02:00,51419.0
2018-10-15 01:00:00+02:00,49556.0
2018-10-15 02:00:00+02:00,48888.0
2018-10-15 03:00:00+02:00,48296.0
2018-10-15 04:00:00+02:00,48708.0
2018-10-15 05:00:00+02:00,50027.0
2018-10-15 06:00:00+02:00,54711.0
2018-10-15 07:00:00+02:00,58395.0
2018-10-15 08:00:00+02:00,59324.0
2018-10-15 09:00:00+02:00,60242.0
2018-10-15 10:00:00+02:00,60194.0
2018-10-15 11:00:00+02:00,60390.0
2018-10-15 12:00:00+02:00,60424.0
2018-10-15 13:00:00+02:00,60298.0
2018-10-15 14:00:00+02:00,59905.0
2018-10-15 15:00:00+02:00,58812.0
2018-10-15 16:00:00+02:00,58252.0
2018-10-15 17:00:00+02:00,58664.0
2018-10-15 18:00:00+02:00,60266.0
2018-10-15 19:00:00+02:00,61669.0
2018-10-15 20:00:00+02:00,59641.0
2018-10-15 21:00:00+02:00,58175.0
2018-10-15 22:00:00+02:00,57654.0
2018-10-15 23:00:00+02:00,56940.0
2018-10-16 00:00:00+02:00,55480.0
2018-10-16 01:00:00+02:00,52947.0
2018-10-16 02:00:00+02:00,52673.0
2018-10-16 03:00:00+02:00,51732.0
2018-10-16 04:00:00+02:00,51815.0
2018-10-16 05:00:00+02:00,53004.0
2018-10-16 06:00:00+02:00,56627.0
2018-10-16 07:00:00+02:00,59411.0
2018-10-16 08:00:00+02:00,60329.0
2018-10-16 09:00:00+02:00,59772.0
2018-10-16 10:00:00+02:00,59837.0
2018-10-16 11:00:00+02:00,60164.0
2018-10-16 12:00:00+02:00,60312.0
2018-10-16 13:00:00+02:00,59839.0
2018-10-16 14:00:00+02:00,59119.0
2018-10-16 15:00:00+02:00,58462.0
2018-10-16 16:00:00+02:00,57974.0
2018-10-16 17:00:00+02:00,58125.0
2018-10-16 18:00:00+02:00,59375.0
2018-10-16 19:00:00+02:00,61080.0
2018-10-16 20:00:00+02:00,59146.0
2018-10-16 21:00:00+02:00,56867.0
2018-10-16 22:00:00+02:00,56355.0
2018-10-16 23:00:00+02:00,55539.0
2018-10-17 00:00:00+02:00,53260.0
2018-10-17 01:00:00+02:00,51433.0
2018-10-17 02:00:00+02:00,51096.0
2018-10-17 03:00:00+02:00,50003.0
2018-10-17 04:00:00+02:00,50283.0
2018-10-17 05:00:00+02:00,51148.0
2018-10-17 06:00:00+02:00,54857.0
2018-10-17 07:00:00+02:00,58239.0
2018-10-17 08:00:00+02:00,58952.0
2018-10-17 09:00:00+02:00,58871.0
2018-10-17 10:00:00+02:00,59245.0
2018-10-17 11:00:00+02:00,59081.0
2018-10-17 12:00:00+02:00,59321.0
2018-10-17 13:00:00+02:00,59069.0
2018-10-17 14:00:00+02:00,58800.0
2018-10-17 15:00:00+02:00,58950.0
2018-10-17 16:00:00+02:00,58830.0
2018-10-17 17:00:00+02:00,59883.0
2018-10-17 18:00:00+02:00,61506.0
2018-10-17 19:00:00+02:00,62693.0
2018-10-17 20:00:00+02:00,60471.0
2018-10-17 21:00:00+02:00,58126.0
2018-10-17 22:00:00+02:00,57809.0
2018-10-17 23:00:00+02:00,58056.0
2018-10-18 00:00:00+02:00,55634.0
2018-10-18 01:00:00+02:00,53688.0
2018-10-18 02:00:00+02:00,52815.0
2018-10-18 03:00:00+02:00,52310.0
2018-10-18 04:00:00+02:00,52538.0
2018-10-18 05:00:00+02:00,54497.0
2018-10-18 06:00:00+02:00,57273.0
2018-10-18 07:00:00+02:00,61070.0
2018-10-18 08:00:00+02:00,62320.0
2018-10-18 09:00:00+02:00,62555.0
2018-10-18 10:00:00+02:00,62304.0
2018-10-18 11:00:00+02:00,61753.0
2018-10-18 12:00:00+02:00,62424.0
2018-10-18 13:00:00+02:00,62210.0
2018-10-18 14:00:00+02:00,61617.0
2018-10-18 15:00:00+02:00,61143.0
2018-10-18 16:00:00+02:00,60719.0
2018-10-18 17:00:00+02:00,60959.0
2018-10-18 18:00:00+02:00,63041.0
2018-10-18 19:00:00+02:00,63281.0
2018-10-18 20:00:00+02:00,61376.0
2018-10-18 21:00:00+02:00,59255.0
2018-10-18 22:00:00+02:00,58402.0
2018-10-18 23:00:00+02:00,57789.0
2018-10-19 00:00:00+02:00,54911.0
2018-10-19 01:00:00+02:00,53192.0
2018-10-19 02:00:00+02:00,52503.0
2018-10-19 03:00:00+02:00,51727.0
2018-10-19 04:00:00+02:00,51764.0
2018-10-19 05:00:00+02:00,52966.0
2018-10-19 06:00:00+02:00,55203.0
