,0
2018-10-19 07:00:00+02:00,59939.0
2018-10-19 08:00:00+02:00,61455.0
2018-10-19 09:00:00+02:00,62218.0
2018-10-19 10:00:00+02:00,62665.0
2018-10-19 11:00:00+02:00,61528.0
2018-10-19 12:00:00+02:00,61516.0
2018-10-19 13:00:00+02:00,61298.0
2018-10-19 14:00:00+02:00,61137.0
2018-10-19 15:00:00+02:00,61101.0
2018-10-19 16:00:00+02:00,60427.0
2018-10-19 17:00:00+02:00,60839.0
2018-10-19 18:00:00+02:00,62648.0
2018-10-19 19:00:00+02:00,63140.0
2018-10-19 20:00:00+02:00,62473.0
2018-10-19 21:00:00+02:00,60156.0
2018-10-19 22:00:00+02:00,58757.0
2018-10-19 23:00:00+02:00,57587.0
2018-10-20 00:00:00+02:00,54688.0
2018-10-20 01:00:00+02:00,50831.0
2018-10-20 02:00:00+02:00,50000.0
2018-10-20 03:00:00+02:00,49858.0
2018-10-20 04:00:00+02:00,49570.0
2018-10-20 05:00:00+02:00,49630.0
2018-10-20 06:00:00+02:00,50717.0
2018-10-20 07:00:00+02:00,53622.0
2018-10-20 08:00:00+02:00,55809.0
2018-10-20 09:00:00+02:00,57718.0
2018-10-20 10:00:00+02:00,58895.0
2018-10-20 11:00:00+02:00,58217.0
2018-10-20 12:00:00+02:00,58083.0
2018-10-20 13:00:00+02:00,56431.0
2018-10-20 14:00:00+02:00,55081.0
2018-10-20 15:00:00+02:00,54490.0
2018-10-20 16:00:00+02:00,53693.0
2018-10-20 17:00:00+02:00,55997.0
2018-10-20 18:00:00+02:00,57733.0
2018-10-20 19:00:00+02:00,58498.0
2018-10-20 20:00:00+02:00,57832.0
2018-10-20 21:00:00+02:00,55846.0
2018-10-20 22:00:00+02:00,55616.0
2018-10-20 23:00:00+02:00,53758.0
2018-10-21 00:00:00+02:00,49795.0
2018-10-21 01:00:00+02:00,47887.0
2018-10-21 02:00:00+02:00,47143.0
2018-10-21 03:00:00+02:00,47204.0
2018-10-21 04:00:00+02:00,46723.0
2018-10-21 05:00:00+02:00,46771.0
2018-10-21 06:00:00+02:00,46762.0
2018-10-21 07:00:00+02:00,47836.0
2018-10-21 08:00:00+02:00,49486.0
2018-10-21 09:00:00+02:00,52068.0
2018-10-21 10:00:00+02:00,53627.0
2018-10-21 11:00:00+02:00,54214.0
2018-10-21 12:00:00+02:00,54661.0
2018-10-21 13:00:00+02:00,53795.0
2018-10-21 14:00:00+02:00,52126.0
2018-10-21 15:00:00+02:00,51633.0
2018-10-21 16:00:00+02:00,51201.0
2018-10-21 17:00:00+02:00,52579.0
2018-10-21 18:00:00+02:00,55012.0
2018-10-21 19:00:00+02:00,56523.0
2018-10-21 20:00:00+02:00,56798.0
2018-10-21 21:00:00+02:00,56330.0
2018-10-21 22:00:00+02:00,56119.0
2018-10-21 23:00:00+02:00,55441.0
2018-10-22 00:00:00+02:00,52576.0
2018-10-22 01:00:00+02:00,50770.0
2018-10-22 02:00:00+02:00,50695.0
2018-10-22 03:00:00+02:00,50788.0
2018-10-22 04:00:00+02:00,50680.0
2018-10-22 05:00:00+02:00,51721.0
2018-10-22 06:00:00+02:00,54639.0
2018-10-22 07:00:00+02:00,60311.0
2018-10-22 08:00:00+02:00,62620.0
2018-10-22 09:00:00+02:00,63853.0
2018-10-22 10:00:00+02:00,63888.0
2018-10-22 11:00:00+02:00,64552.0
2018-10-22 12:00:00+02:00,65190.0
2018-10-22 13:00:00+02:00,65358.0
2018-10-22 14:00:00+02:00,64333.0
2018-10-22 15:00:00+02:00,62728.0
2018-10-22 16:00:00+02:00,61986.0
2018-10-22 17:00:00+02:00,63191.0
2018-10-22 18:00:00+02:00,64050.0
2018-10-22 19:00:00+02:00,64915.0
2018-10-22 20:00:00+02:00,63711.0
2018-10-22 21:00:00+02:00,61142.0
2018-10-22 22:00:00+02:00,61227.0
2018-10-22 23:00:00+02:00,58584.0
2018-10-23 00:00:00+02:00,55251.0
2018-10-23 01:00:00+02:00,52730.0
2018-10-23 02:00:00+02:00,51488.0
2018-10-23 03:00:00+02:00,50871.0
2018-10-23 04:00:00+02:00,50645.0
2018-10-23 05:00:00+02:00,51353.0
2018-10-23 06:00:00+02:00,55119.0
2018-10-23 07:00:00+02:00,60460.0
2018-10-23 08:00:00+02:00,62410.0
2018-10-23 09:00:00+02:00,64277.0
2018-10-23 10:00:00+02:00,65011.0
2018-10-23 11:00:00+02:00,65482.0
2018-10-23 12:00:00+02:00,65155.0
2018-10-23 13:00:00+02:00,64808.0
2018-10-23 14:00:00+02:00,63160.0
2018-10-23 15:00:00+02:00,61844.0
2018-10-23 16:00:00+02:00,61307.0
2018-10-23 17:00:00+02:00,62190.0
2018-10-23 18:00:00+02:00,62614.0
2018-10-23 19:00:00+02:00,64407.0
2018-10-23 20:00:00+02:00,63883.0
2018-10-23 21:00:00+02:00,62228.0
2018-10-23 22:00:00+02:00,61725.0
2018-10-23 23:00:00+02:00,60020.0
2018-10-24 00:00:00+02:00,55362.0
2018-10-24 01:00:00+02:00,52177.0
2018-10-24 02:00:00+02:00,51090.0
2018-10-24 03:00:00+02:00,49851.0
2018-10-24 04:00:00+02:00,49758.0
2018-10-24 05:00:00+02:00,52257.0
2018-10-24 06:00:00+02:00,56165.0
2018-10-24 07:00:00+02:00,59302.0
2018-10-24 08:00:00+02:00,60691.0
2018-10-24 09:00:00+02:00,62020.0
2018-10-24 10:00:00+02:00,63221.0
2018-10-24 11:00:00+02:00,63747.0
2018-10-24 12:00:00+02:00,63453.0
2018-10-24 13:00:00+02:00,62881.0
2018-10-24 14:00:00+02:00,61638.0
2018-10-24 15:00:00+02:00,60764.0
2018-10-24 16:00:00+02:00,59847.0
2018-10-24 17:00:00+02:00,59645.0
2018-10-24 18:00:00+02:00,61497.0
2018-10-24 19:00:00+02:00,62090.0
2018-10-24 20:00:00+02:00,60825.0
2018-10-24 21:00:00+02:00,59082.0
2018-10-24 22:00:00+02:00,58530.0
2018-10-24 23:00:00+02:00,57346.0
2018-10-25 00:00:00+02:00,55879.0
2018-10-25 01:00:00+02:00,53818.0
2018-10-25 02:00:00+02:00,52253.0
2018-10-25 03:00:00+02:00,50523.0
2018-10-25 04:00:00+02:00,49750.0
2018-10-25 05:00:00+02:00,52047.0
2018-10-25 06:00:00+02:00,56100.0
2018-10-25 07:00:00+02:00,59363.0
2018-10-25 08:00:00+02:00,60674.0
2018-10-25 09:00:00+02:00,61412.0
2018-10-25 10:00:00+02:00,62438.0
2018-10-25 11:00:00+02:00,62508.0
2018-10-25 12:00:00+02:00,62639.0
2018-10-25 13:00:00+02:00,62362.0
2018-10-25 14:00:00+02:00,61406.0
2018-10-25 15:00:00+02:00,60489.0
2018-10-25 16:00:00+02:00,59670.0
2018-10-25 17:00:00+02:00,59297.0
2018-10-25 18:00:00+02:00,61082.0
2018-10-25 19:00:00+02:00,62272.0
2018-10-25 20:00:00+02:00,60291.0
2018-10-25 21:00:00+02:00,58630.0
2018-10-25 22:00:00+02:00,58039.0
2018-10-25 23:00:00+02:00,57902.0
2018-10-26 00:00:00+02:00,55200.0
2018-10-26 01:00:00+02:00,53601.0
2018-10-26 02:00:00+02:00,52838.0
2018-10-26 03:00:00+02:00,51862.0
2018-10-26 04:00:00+02:00,52316.0
2018-10-26 05:00:00+02:00,53979.0
2018-10-26 06:00:00+02:00,58329.0
2018-10-26 07:00:00+02:00,60742.0
2018-10-26 08:00:00+02:00,62037.0
2018-10-26 09:00:00+02:00,62937.0
2018-10-26 10:00:00+02:00,63779.0
2018-10-26 11:00:00+02:00,63370.0
2018-10-26 12:00:00+02:00,62952.0
2018-10-26 13:00:00+02:00,62237.0
2018-10-26 14:00:00+02:00,61147.0
2018-10-26 15:00:00+02:00,60187.0
2018-10-26 16:00:00+02:00,59519.0
2018-10-26 17:00:00+02:00,59874.0
2018-10-26 18:00:00+02:00,61505.0
2018-10-26 19:00:00+02:00,62585.0
2018-10-26 20:00:00+02:00,61548.0
2018-10-26 21:00:00+02:00,60054.0
2018-10-26 22:00:00+02:00,59387.0
2018-10-26 23:00:00+02:00,58712.0
2018-10-27 00:00:00+02:00,55495.0
2018-10-27 01:00:00+02:00,52522.0
2018-10-27 02:00:00+02:00,50368.0
2018-10-27 03:00:00+02:00,49177.0
2018-10-27 04:00:00+02:00,48659.0
2018-10-27 05:00:00+02:00,48889.0
2018-10-27 06:00:00+02:00,49213.0
2018-10-27 07:00:00+02:00,51182.0
2018-10-27 08:00:00+02:00,53961.0
2018-10-27 09:00:00+02:00,56073.0
2018-10-27 10:00:00+02:00,56993.0
2018-10-27 11:00:00+02:00,56898.0
2018-10-27 12:00:00+02:00,57024.0
2018-10-27 13:00:00+02:00,55939.0
2018-10-27 14:00:00+02:00,54699.0
2018-10-27 15:00:00+02:00,54099.0
2018-10-27 16:00:00+02:00,54634.0
2018-10-27 17:00:00+02:00,55864.0
2018-10-27 18:00:00+02:00,58053.0
2018-10-27 19:00:00+02:00,59419.0
2018-10-27 20:00:00+02:00,58946.0
2018-10-27 21:00:00+02:00,57350.0
2018-10-27 22:00:00+02:00,55758.0
2018-10-27 23:00:00+02:00,54975.0
2018-10-28 00:00:00+02:00,53582.0
2018-10-28 01:00:00+02:00,51019.0
2018-10-28 02:00:00+02:00,49769.0
2018-10-28 02:00:00+01:00,50215.0
2018-10-28 03:00:00+01:00,49919.0
2018-10-28 04:00:00+01:00,49870.0
2018-10-28 05:00:00+01:00,50681.0
2018-10-28 06:00:00+01:00,51445.0
2018-10-28 07:00:00+01:00,52334.0
2018-10-28 08:00:00+01:00,54744.0
2018-10-28 09:00:00+01:00,57796.0
2018-10-28 10:00:00+01:00,59463.0
2018-10-28 11:00:00+01:00,60151.0
2018-10-28 12:00:00+01:00,58898.0
2018-10-28 13:00:00+01:00,58365.0
2018-10-28 14:00:00+01:00,57623.0
2018-10-28 15:00:00+01:00,57882.0
2018-10-28 16:00:00+01:00,58241.0
2018-10-28 17:00:00+01:00,59464.0
2018-10-28 18:00:00+01:00,63261.0
2018-10-28 19:00:00+01:00,64311.0
2018-10-28 20:00:00+01:00,63493.0
2018-10-28 21:00:00+01:00,62811.0
2018-10-28 22:00:00+01:00,62492.0
2018-10-28 23:00:00+01:00,60614.0
2018-10-29 00:00:00+01:00,58501.0
2018-10-29 01:00:00+01:00,55994.0
2018-10-29 02:00:00+01:00,54939.0
2018-10-29 03:00:00+01:00,54469.0
2018-10-29 04:00:00+01:00,54506.0
2018-10-29 05:00:00+01:00,56672.0
2018-10-29 06:00:00+01:00,60904.0
2018-10-29 07:00:00+01:00,63484.0
2018-10-29 08:00:00+01:00,65680.0
2018-10-29 09:00:00+01:00,66776.0
2018-10-29 10:00:00+01:00,67196.0
2018-10-29 11:00:00+01:00,67782.0
2018-10-29 12:00:00+01:00,67689.0
2018-10-29 13:00:00+01:00,67233.0
2018-10-29 14:00:00+01:00,67167.0
2018-10-29 15:00:00+01:00,67107.0
2018-10-29 16:00:00+01:00,66878.0
2018-10-29 17:00:00+01:00,67904.0
2018-10-29 18:00:00+01:00,71270.0
2018-10-29 19:00:00+01:00,70493.0
2018-10-29 20:00:00+01:00,67748.0
2018-10-29 21:00:00+01:00,65170.0
2018-10-29 22:00:00+01:00,64266.0
2018-10-29 23:00:00+01:00,62488.0
2018-10-30 00:00:00+01:00,61784.0
2018-10-30 01:00:00+01:00,59787.0
2018-10-30 02:00:00+01:00,59286.0
2018-10-30 03:00:00+01:00,57843.0
2018-10-30 04:00:00+01:00,57744.0
2018-10-30 05:00:00+01:00,58924.0
2018-10-30 06:00:00+01:00,62995.0
2018-10-30 07:00:00+01:00,65776.0
2018-10-30 08:00:00+01:00,68972.0
2018-10-30 09:00:00+01:00,70601.0
2018-10-30 10:00:00+01:00,71045.0
2018-10-30 11:00:00+01:00,71699.0
2018-10-30 12:00:00+01:00,71792.0
2018-10-30 13:00:00+01:00,71246.0
2018-10-30 14:00:00+01:00,70182.0
2018-10-30 15:00:00+01:00,69313.0
2018-10-30 16:00:00+01:00,68395.0
2018-10-30 17:00:00+01:00,69740.0
2018-10-30 18:00:00+01:00,72643.0
2018-10-30 19:00:00+01:00,72041.0
2018-10-30 20:00:00+01:00,68447.0
2018-10-30 21:00:00+01:00,66392.0
2018-10-30 22:00:00+01:00,65517.0
2018-10-30 23:00:00+01:00,64071.0
2018-10-31 00:00:00+01:00,62244.0
2018-10-31 01:00:00+01:00,61200.0
2018-10-31 02:00:00+01:00,59668.0
2018-10-31 03:00:00+01:00,58431.0
2018-10-31 04:00:00+01:00,58742.0
2018-10-31 05:00:00+01:00,60593.0
2018-10-31 06:00:00+01:00,62894.0
2018-10-31 07:00:00+01:00,65852.0
2018-10-31 08:00:00+01:00,68252.0
2018-10-31 09:00:00+01:00,68644.0
2018-10-31 10:00:00+01:00,68460.0
2018-10-31 11:00:00+01:00,68255.0
2018-10-31 12:00:00+01:00,67399.0
2018-10-31 13:00:00+01:00,67069.0
2018-10-31 14:00:00+01:00,66296.0
2018-10-31 15:00:00+01:00,66681.0
2018-10-31 16:00:00+01:00,67052.0
2018-10-31 17:00:00+01:00,68611.0
2018-10-31 18:00:00+01:00,71234.0
2018-10-31 19:00:00+01:00,70679.0
2018-10-31 20:00:00+01:00,68412.0
2018-10-31 21:00:00+01:00,67151.0
2018-10-31 22:00:00+01:00,67039.0
2018-10-31 23:00:00+01:00,65944.0
2018-11-01 00:00:00+01:00,62714.0
2018-11-01 01:00:00+01:00,58127.0
2018-11-01 02:00:00+01:00,56560.0
2018-11-01 03:00:00+01:00,55697.0
2018-11-01 04:00:00+01:00,55352.0
2018-11-01 05:00:00+01:00,55066.0
2018-11-01 06:00:00+01:00,55326.0
2018-11-01 07:00:00+01:00,55706.0
2018-11-01 08:00:00+01:00,56956.0
2018-11-01 09:00:00+01:00,58336.0
2018-11-01 10:00:00+01:00,60245.0
2018-11-01 11:00:00+01:00,61305.0
2018-11-01 12:00:00+01:00,62004.0
2018-11-01 13:00:00+01:00,60636.0
2018-11-01 14:00:00+01:00,59207.0
2018-11-01 15:00:00+01:00,58627.0
2018-11-01 16:00:00+01:00,59323.0
2018-11-01 17:00:00+01:00,61527.0
2018-11-01 18:00:00+01:00,63802.0
2018-11-01 19:00:00+01:00,64299.0
2018-11-01 20:00:00+01:00,62880.0
2018-11-01 21:00:00+01:00,62265.0
2018-11-01 22:00:00+01:00,61906.0
2018-11-01 23:00:00+01:00,61202.0
2018-11-02 00:00:00+01:00,57531.0
2018-11-02 01:00:00+01:00,54791.0
2018-11-02 02:00:00+01:00,53859.0
2018-11-02 03:00:00+01:00,53156.0
2018-11-02 04:00:00+01:00,53021.0
2018-11-02 05:00:00+01:00,54500.0
2018-11-02 06:00:00+01:00,57147.0
2018-11-02 07:00:00+01:00,59379.0
2018-11-02 08:00:00+01:00,61354.0
2018-11-02 09:00:00+01:00,63050.0
2018-11-02 10:00:00+01:00,63964.0
2018-11-02 11:00:00+01:00,64640.0
2018-11-02 12:00:00+01:00,64439.0
2018-11-02 13:00:00+01:00,63874.0
2018-11-02 14:00:00+01:00,62964.0
2018-11-02 15:00:00+01:00,62545.0
2018-11-02 16:00:00+01:00,62338.0
2018-11-02 17:00:00+01:00,64507.0
2018-11-02 18:00:00+01:00,66496.0
2018-11-02 19:00:00+01:00,66152.0
2018-11-02 20:00:00+01:00,64204.0
2018-11-02 21:00:00+01:00,62415.0
2018-11-02 22:00:00+01:00,61264.0
2018-11-02 23:00:00+01:00,61122.0
2018-11-03 00:00:00+01:00,59845.0
2018-11-03 01:00:00+01:00,58191.0
2018-11-03 02:00:00+01:00,55553.0
2018-11-03 03:00:00+01:00,54132.0
2018-11-03 04:00:00+01:00,53980.0
2018-11-03 05:00:00+01:00,54468.0
2018-11-03 06:00:00+01:00,55789.0
2018-11-03 07:00:00+01:00,58222.0
2018-11-03 08:00:00+01:00,59390.0
2018-11-03 09:00:00+01:00,60992.0
2018-11-03 10:00:00+01:00,61970.0
2018-11-03 11:00:00+01:00,62086.0
2018-11-03 12:00:00+01:00,61754.0
2018-11-03 13:00:00+01:00,61030.0
2018-11-03 14:00:00+01:00,59888.0
2018-11-03 15:00:00+01:00,58779.0
2018-11-03 16:00:00+01:00,58607.0
2018-11-03 17:00:00+01:00,59786.0
2018-11-03 18:00:00+01:00,61397.0
2018-11-03 19:00:00+01:00,61922.0
2018-11-03 20:00:00+01:00,61133.0
2018-11-03 21:00:00+01:00,59711.0
2018-11-03 22:00:00+01:00,59726.0
2018-11-03 23:00:00+01:00,59652.0
2018-11-04 00:00:00+01:00,58709.0
2018-11-04 01:00:00+01:00,55973.0
2018-11-04 02:00:00+01:00,53914.0
2018-11-04 03:00:00+01:00,52596.0
2018-11-04 04:00:00+01:00,52361.0
2018-11-04 05:00:00+01:00,52638.0
2018-11-04 06:00:00+01:00,53079.0
2018-11-04 07:00:00+01:00,54103.0
2018-11-04 08:00:00+01:00,55106.0
2018-11-04 09:00:00+01:00,58194.0
2018-11-04 10:00:00+01:00,60256.0
2018-11-04 11:00:00+01:00,61415.0
2018-11-04 12:00:00+01:00,61438.0
2018-11-04 13:00:00+01:00,60401.0
2018-11-04 14:00:00+01:00,58286.0
2018-11-04 15:00:00+01:00,57688.0
2018-11-04 16:00:00+01:00,57931.0
2018-11-04 17:00:00+01:00,61021.0
2018-11-04 18:00:00+01:00,63457.0
2018-11-04 19:00:00+01:00,64484.0
2018-11-04 20:00:00+01:00,64211.0
2018-11-04 21:00:00+01:00,63798.0
2018-11-04 22:00:00+01:00,63440.0
2018-11-04 23:00:00+01:00,62222.0
2018-11-05 00:00:00+01:00,59656.0
2018-11-05 01:00:00+01:00,56647.0
2018-11-05 02:00:00+01:00,55068.0
2018-11-05 03:00:00+01:00,54369.0
2018-11-05 04:00:00+01:00,54568.0
2018-11-05 05:00:00+01:00,56094.0
2018-11-05 06:00:00+01:00,60658.0
2018-11-05 07:00:00+01:00,63426.0
2018-11-05 08:00:00+01:00,65394.0
2018-11-05 09:00:00+01:00,66727.0
2018-11-05 10:00:00+01:00,66889.0
2018-11-05 11:00:00+01:00,66965.0
2018-11-05 12:00:00+01:00,65877.0
2018-11-05 13:00:00+01:00,64796.0
2018-11-05 14:00:00+01:00,64294.0
2018-11-05 15:00:00+01:00,63902.0
2018-11-05 16:00:00+01:00,64036.0
2018-11-05 17:00:00+01:00,65694.0
2018-11-05 18:00:00+01:00,68352.0
2018-11-05 19:00:00+01:00,68608.0
2018-11-05 20:00:00+01:00,66848.0
2018-11-05 21:00:00+01:00,65644.0
2018-11-05 22:00:00+01:00,64957.0
2018-11-05 23:00:00+01:00,64158.0
2018-11-06 00:00:00+01:00,60420.0
2018-11-06 01:00:00+01:00,58936.0
2018-11-06 02:00:00+01:00,57738.0
2018-11-06 03:00:00+01:00,57491.0
2018-11-06 04:00:00+01:00,56973.0
2018-11-06 05:00:00+01:00,58666.0
2018-11-06 06:00:00+01:00,61998.0
2018-11-06 07:00:00+01:00,64863.0
2018-11-06 08:00:00+01:00,65652.0
2018-11-06 09:00:00+01:00,66922.0
2018-11-06 10:00:00+01:00,66742.0
2018-11-06 11:00:00+01:00,66772.0
2018-11-06 12:00:00+01:00,66770.0
2018-11-06 13:00:00+01:00,66834.0
2018-11-06 14:00:00+01:00,66417.0
2018-11-06 15:00:00+01:00,66303.0
2018-11-06 16:00:00+01:00,66299.0
2018-11-06 17:00:00+01:00,68203.0
2018-11-06 18:00:00+01:00,69381.0
2018-11-06 19:00:00+01:00,68667.0
2018-11-06 20:00:00+01:00,67164.0
2018-11-06 21:00:00+01:00,65936.0
2018-11-06 22:00:00+01:00,64831.0
2018-11-06 23:00:00+01:00,63541.0
2018-11-07 00:00:00+01:00,61501.0
2018-11-07 01:00:00+01:00,59956.0
2018-11-07 02:00:00+01:00,60144.0
2018-11-07 03:00:00+01:00,59349.0
2018-11-07 04:00:00+01:00,59997.0
2018-11-07 05:00:00+01:00,60792.0
2018-11-07 06:00:00+01:00,64629.0
2018-11-07 07:00:00+01:00,69420.0
2018-11-07 08:00:00+01:00,69960.0
2018-11-07 09:00:00+01:00,70277.0
2018-11-07 10:00:00+01:00,70422.0
2018-11-07 11:00:00+01:00,70504.0
2018-11-07 12:00:00+01:00,70530.0
2018-11-07 13:00:00+01:00,70690.0
2018-11-07 14:00:00+01:00,70108.0
2018-11-07 15:00:00+01:00,69603.0
2018-11-07 16:00:00+01:00,69387.0
2018-11-07 17:00:00+01:00,70411.0
2018-11-07 18:00:00+01:00,70849.0
2018-11-07 19:00:00+01:00,70135.0
2018-11-07 20:00:00+01:00,67516.0
2018-11-07 21:00:00+01:00,64440.0
2018-11-07 22:00:00+01:00,63610.0
2018-11-07 23:00:00+01:00,63798.0
2018-11-08 00:00:00+01:00,61587.0
2018-11-08 01:00:00+01:00,58769.0
2018-11-08 02:00:00+01:00,57998.0
2018-11-08 03:00:00+01:00,56838.0
2018-11-08 04:00:00+01:00,56365.0
2018-11-08 05:00:00+01:00,58280.0
2018-11-08 06:00:00+01:00,62531.0
2018-11-08 07:00:00+01:00,64882.0
2018-11-08 08:00:00+01:00,66316.0
2018-11-08 09:00:00+01:00,67722.0
2018-11-08 10:00:00+01:00,68135.0
2018-11-08 11:00:00+01:00,68200.0
2018-11-08 12:00:00+01:00,67901.0
2018-11-08 13:00:00+01:00,67841.0
2018-11-08 14:00:00+01:00,67489.0
2018-11-08 15:00:00+01:00,67525.0
2018-11-08 16:00:00+01:00,67376.0
2018-11-08 17:00:00+01:00,70275.0
2018-11-08 18:00:00+01:00,72474.0
2018-11-08 19:00:00+01:00,71307.0
2018-11-08 20:00:00+01:00,68702.0
2018-11-08 21:00:00+01:00,67054.0
2018-11-08 22:00:00+01:00,66079.0
2018-11-08 23:00:00+01:00,66217.0
2018-11-09 00:00:00+01:00,62684.0
2018-11-09 01:00:00+01:00,59519.0
2018-11-09 02:00:00+01:00,58514.0
2018-11-09 03:00:00+01:00,57979.0
2018-11-09 04:00:00+01:00,57576.0
2018-11-09 05:00:00+01:00,58680.0
2018-11-09 06:00:00+01:00,63678.0
2018-11-09 07:00:00+01:00,66485.0
2018-11-09 08:00:00+01:00,67764.0
2018-11-09 09:00:00+01:00,68341.0
2018-11-09 10:00:00+01:00,68759.0
2018-11-09 11:00:00+01:00,69060.0
2018-11-09 12:00:00+01:00,69407.0
2018-11-09 13:00:00+01:00,69104.0
2018-11-09 14:00:00+01:00,68681.0
2018-11-09 15:00:00+01:00,68526.0
2018-11-09 16:00:00+01:00,68283.0
2018-11-09 17:00:00+01:00,69698.0
2018-11-09 18:00:00+01:00,70784.0
2018-11-09 19:00:00+01:00,70343.0
2018-11-09 20:00:00+01:00,68633.0
2018-11-09 21:00:00+01:00,65037.0
2018-11-09 22:00:00+01:00,63602.0
2018-11-09 23:00:00+01:00,62686.0
2018-11-10 00:00:00+01:00,60370.0
2018-11-10 01:00:00+01:00,59740.0
2018-11-10 02:00:00+01:00,58997.0
2018-11-10 03:00:00+01:00,58367.0
2018-11-10 04:00:00+01:00,58141.0
2018-11-10 05:00:00+01:00,57962.0
2018-11-10 06:00:00+01:00,58326.0
2018-11-10 07:00:00+01:00,58645.0
2018-11-10 08:00:00+01:00,59135.0
2018-11-10 09:00:00+01:00,62103.0
2018-11-10 10:00:00+01:00,63743.0
2018-11-10 11:00:00+01:00,64412.0
2018-11-10 12:00:00+01:00,64661.0
2018-11-10 13:00:00+01:00,63562.0
2018-11-10 14:00:00+01:00,62288.0
2018-11-10 15:00:00+01:00,61527.0
2018-11-10 16:00:00+01:00,62612.0
2018-11-10 17:00:00+01:00,64310.0
2018-11-10 18:00:00+01:00,65953.0
2018-11-10 19:00:00+01:00,65689.0
2018-11-10 20:00:00+01:00,64270.0
2018-11-10 21:00:00+01:00,62012.0
2018-11-10 22:00:00+01:00,61757.0
2018-11-10 23:00:00+01:00,61559.0
2018-11-11 00:00:00+01:00,57669.0
2018-11-11 01:00:00+01:00,56843.0
2018-11-11 02:00:00+01:00,56496.0
2018-11-11 03:00:00+01:00,55775.0
2018-11-11 04:00:00+01:00,55138.0
2018-11-11 05:00:00+01:00,55042.0
2018-11-11 06:00:00+01:00,55326.0
2018-11-11 07:00:00+01:00,55715.0
2018-11-11 08:00:00+01:00,56416.0
2018-11-11 09:00:00+01:00,57800.0
2018-11-11 10:00:00+01:00,58988.0
2018-11-11 11:00:00+01:00,60237.0
2018-11-11 12:00:00+01:00,60897.0
2018-11-11 13:00:00+01:00,60575.0
2018-11-11 14:00:00+01:00,59021.0
2018-11-11 15:00:00+01:00,58037.0
2018-11-11 16:00:00+01:00,57786.0
2018-11-11 17:00:00+01:00,60964.0
2018-11-11 18:00:00+01:00,62666.0
2018-11-11 19:00:00+01:00,63199.0
2018-11-11 20:00:00+01:00,61579.0
2018-11-11 21:00:00+01:00,59675.0
2018-11-11 22:00:00+01:00,59124.0
2018-11-11 23:00:00+01:00,58797.0
2018-11-12 00:00:00+01:00,55877.0
2018-11-12 01:00:00+01:00,54806.0
2018-11-12 02:00:00+01:00,54601.0
2018-11-12 03:00:00+01:00,53944.0
2018-11-12 04:00:00+01:00,54130.0
2018-11-12 05:00:00+01:00,56141.0
2018-11-12 06:00:00+01:00,60847.0
2018-11-12 07:00:00+01:00,63258.0
2018-11-12 08:00:00+01:00,64989.0
2018-11-12 09:00:00+01:00,66477.0
2018-11-12 10:00:00+01:00,67112.0
2018-11-12 11:00:00+01:00,67725.0
2018-11-12 12:00:00+01:00,68316.0
2018-11-12 13:00:00+01:00,68141.0
2018-11-12 14:00:00+01:00,67258.0
2018-11-12 15:00:00+01:00,66200.0
2018-11-12 16:00:00+01:00,65547.0
2018-11-12 17:00:00+01:00,66315.0
2018-11-12 18:00:00+01:00,67863.0
2018-11-12 19:00:00+01:00,67405.0
2018-11-12 20:00:00+01:00,65595.0
2018-11-12 21:00:00+01:00,64339.0
2018-11-12 22:00:00+01:00,64451.0
2018-11-12 23:00:00+01:00,62991.0
2018-11-13 00:00:00+01:00,61078.0
2018-11-13 01:00:00+01:00,58296.0
2018-11-13 02:00:00+01:00,57374.0
2018-11-13 03:00:00+01:00,56544.0
