,0
2018-11-13 04:00:00+01:00,56830.0
2018-11-13 05:00:00+01:00,58443.0
2018-11-13 06:00:00+01:00,63034.0
2018-11-13 07:00:00+01:00,64716.0
2018-11-13 08:00:00+01:00,65912.0
2018-11-13 09:00:00+01:00,66436.0
2018-11-13 10:00:00+01:00,66660.0
2018-11-13 11:00:00+01:00,66565.0
2018-11-13 12:00:00+01:00,66485.0
2018-11-13 13:00:00+01:00,65945.0
2018-11-13 14:00:00+01:00,64864.0
2018-11-13 15:00:00+01:00,63576.0
2018-11-13 16:00:00+01:00,63598.0
2018-11-13 17:00:00+01:00,65387.0
2018-11-13 18:00:00+01:00,68102.0
2018-11-13 19:00:00+01:00,66775.0
2018-11-13 20:00:00+01:00,64206.0
2018-11-13 21:00:00+01:00,62546.0
2018-11-13 22:00:00+01:00,61980.0
2018-11-13 23:00:00+01:00,61405.0
2018-11-14 00:00:00+01:00,57589.0
2018-11-14 01:00:00+01:00,56271.0
2018-11-14 02:00:00+01:00,55801.0
2018-11-14 03:00:00+01:00,55033.0
2018-11-14 04:00:00+01:00,54820.0
2018-11-14 05:00:00+01:00,56906.0
2018-11-14 06:00:00+01:00,60280.0
2018-11-14 07:00:00+01:00,62530.0
2018-11-14 08:00:00+01:00,64076.0
2018-11-14 09:00:00+01:00,64446.0
2018-11-14 10:00:00+01:00,64595.0
2018-11-14 11:00:00+01:00,64698.0
2018-11-14 12:00:00+01:00,64101.0
2018-11-14 13:00:00+01:00,63408.0
2018-11-14 14:00:00+01:00,62297.0
2018-11-14 15:00:00+01:00,62153.0
2018-11-14 16:00:00+01:00,62425.0
2018-11-14 17:00:00+01:00,64920.0
2018-11-14 18:00:00+01:00,66406.0
2018-11-14 19:00:00+01:00,65775.0
2018-11-14 20:00:00+01:00,64559.0
2018-11-14 21:00:00+01:00,63425.0
2018-11-14 22:00:00+01:00,62768.0
2018-11-14 23:00:00+01:00,61392.0
2018-11-15 00:00:00+01:00,57935.0
2018-11-15 01:00:00+01:00,55174.0
2018-11-15 02:00:00+01:00,54217.0
2018-11-15 03:00:00+01:00,54406.0
2018-11-15 04:00:00+01:00,54179.0
2018-11-15 05:00:00+01:00,56344.0
2018-11-15 06:00:00+01:00,62046.0
2018-11-15 07:00:00+01:00,64562.0
2018-11-15 08:00:00+01:00,65478.0
2018-11-15 09:00:00+01:00,65976.0
2018-11-15 10:00:00+01:00,66099.0
2018-11-15 11:00:00+01:00,66244.0
2018-11-15 12:00:00+01:00,66048.0
2018-11-15 13:00:00+01:00,65550.0
2018-11-15 14:00:00+01:00,64408.0
2018-11-15 15:00:00+01:00,63858.0
2018-11-15 16:00:00+01:00,63497.0
2018-11-15 17:00:00+01:00,64384.0
2018-11-15 18:00:00+01:00,65607.0
2018-11-15 19:00:00+01:00,65108.0
2018-11-15 20:00:00+01:00,63877.0
2018-11-15 21:00:00+01:00,62832.0
2018-11-15 22:00:00+01:00,62576.0
2018-11-15 23:00:00+01:00,62531.0
2018-11-16 00:00:00+01:00,58822.0
2018-11-16 01:00:00+01:00,56171.0
2018-11-16 02:00:00+01:00,55200.0
2018-11-16 03:00:00+01:00,53687.0
2018-11-16 04:00:00+01:00,54142.0
2018-11-16 05:00:00+01:00,55890.0
2018-11-16 06:00:00+01:00,60000.0
2018-11-16 07:00:00+01:00,62055.0
2018-11-16 08:00:00+01:00,63531.0
2018-11-16 09:00:00+01:00,64558.0
2018-11-16 10:00:00+01:00,64668.0
2018-11-16 11:00:00+01:00,65016.0
2018-11-16 12:00:00+01:00,65881.0
2018-11-16 13:00:00+01:00,65953.0
2018-11-16 14:00:00+01:00,65214.0
2018-11-16 15:00:00+01:00,64329.0
2018-11-16 16:00:00+01:00,64294.0
2018-11-16 17:00:00+01:00,65702.0
2018-11-16 18:00:00+01:00,67327.0
2018-11-16 19:00:00+01:00,67288.0
2018-11-16 20:00:00+01:00,66411.0
2018-11-16 21:00:00+01:00,66039.0
2018-11-16 22:00:00+01:00,65819.0
2018-11-16 23:00:00+01:00,65182.0
2018-11-17 00:00:00+01:00,60133.0
2018-11-17 01:00:00+01:00,56806.0
2018-11-17 02:00:00+01:00,54093.0
2018-11-17 03:00:00+01:00,52835.0
2018-11-17 04:00:00+01:00,52812.0
2018-11-17 05:00:00+01:00,53299.0
2018-11-17 06:00:00+01:00,54329.0
2018-11-17 07:00:00+01:00,55882.0
2018-11-17 08:00:00+01:00,58385.0
2018-11-17 09:00:00+01:00,61416.0
2018-11-17 10:00:00+01:00,62206.0
2018-11-17 11:00:00+01:00,62466.0
2018-11-17 12:00:00+01:00,62787.0
2018-11-17 13:00:00+01:00,61938.0
2018-11-17 14:00:00+01:00,61063.0
2018-11-17 15:00:00+01:00,60255.0
2018-11-17 16:00:00+01:00,61472.0
2018-11-17 17:00:00+01:00,63638.0
2018-11-17 18:00:00+01:00,65859.0
2018-11-17 19:00:00+01:00,66258.0
2018-11-17 20:00:00+01:00,65319.0
2018-11-17 21:00:00+01:00,63896.0
2018-11-17 22:00:00+01:00,62334.0
2018-11-17 23:00:00+01:00,62007.0
2018-11-18 00:00:00+01:00,59478.0
2018-11-18 01:00:00+01:00,57910.0
2018-11-18 02:00:00+01:00,56374.0
2018-11-18 03:00:00+01:00,54996.0
2018-11-18 04:00:00+01:00,54751.0
2018-11-18 05:00:00+01:00,55120.0
2018-11-18 06:00:00+01:00,55438.0
2018-11-18 07:00:00+01:00,56273.0
2018-11-18 08:00:00+01:00,57240.0
2018-11-18 09:00:00+01:00,59328.0
2018-11-18 10:00:00+01:00,60703.0
2018-11-18 11:00:00+01:00,61792.0
2018-11-18 12:00:00+01:00,61805.0
2018-11-18 13:00:00+01:00,60740.0
2018-11-18 14:00:00+01:00,60133.0
2018-11-18 15:00:00+01:00,59832.0
2018-11-18 16:00:00+01:00,60324.0
2018-11-18 17:00:00+01:00,63119.0
2018-11-18 18:00:00+01:00,65738.0
2018-11-18 19:00:00+01:00,66795.0
2018-11-18 20:00:00+01:00,66484.0
2018-11-18 21:00:00+01:00,65623.0
2018-11-18 22:00:00+01:00,65202.0
2018-11-18 23:00:00+01:00,64774.0
2018-11-19 00:00:00+01:00,61510.0
2018-11-19 01:00:00+01:00,60561.0
2018-11-19 02:00:00+01:00,60733.0
2018-11-19 03:00:00+01:00,60947.0
2018-11-19 04:00:00+01:00,61528.0
2018-11-19 05:00:00+01:00,63326.0
2018-11-19 06:00:00+01:00,66566.0
2018-11-19 07:00:00+01:00,68837.0
2018-11-19 08:00:00+01:00,70519.0
2018-11-19 09:00:00+01:00,71764.0
2018-11-19 10:00:00+01:00,72319.0
2018-11-19 11:00:00+01:00,73254.0
2018-11-19 12:00:00+01:00,73501.0
2018-11-19 13:00:00+01:00,73606.0
2018-11-19 14:00:00+01:00,72767.0
2018-11-19 15:00:00+01:00,71979.0
2018-11-19 16:00:00+01:00,71091.0
2018-11-19 17:00:00+01:00,73465.0
2018-11-19 18:00:00+01:00,76037.0
2018-11-19 19:00:00+01:00,74233.0
2018-11-19 20:00:00+01:00,71614.0
2018-11-19 21:00:00+01:00,69491.0
2018-11-19 22:00:00+01:00,68773.0
2018-11-19 23:00:00+01:00,67960.0
2018-11-20 00:00:00+01:00,65410.0
2018-11-20 01:00:00+01:00,63494.0
2018-11-20 02:00:00+01:00,62743.0
2018-11-20 03:00:00+01:00,62204.0
2018-11-20 04:00:00+01:00,61888.0
2018-11-20 05:00:00+01:00,62991.0
2018-11-20 06:00:00+01:00,66466.0
2018-11-20 07:00:00+01:00,69814.0
2018-11-20 08:00:00+01:00,71625.0
2018-11-20 09:00:00+01:00,72585.0
2018-11-20 10:00:00+01:00,72784.0
2018-11-20 11:00:00+01:00,73066.0
2018-11-20 12:00:00+01:00,72860.0
2018-11-20 13:00:00+01:00,71904.0
2018-11-20 14:00:00+01:00,70758.0
2018-11-20 15:00:00+01:00,70477.0
2018-11-20 16:00:00+01:00,70252.0
2018-11-20 17:00:00+01:00,72430.0
2018-11-20 18:00:00+01:00,74416.0
2018-11-20 19:00:00+01:00,74301.0
2018-11-20 20:00:00+01:00,70262.0
2018-11-20 21:00:00+01:00,65955.0
2018-11-20 22:00:00+01:00,65118.0
2018-11-20 23:00:00+01:00,64491.0
2018-11-21 00:00:00+01:00,61064.0
2018-11-21 01:00:00+01:00,59504.0
2018-11-21 02:00:00+01:00,58938.0
2018-11-21 03:00:00+01:00,58654.0
2018-11-21 04:00:00+01:00,58118.0
2018-11-21 05:00:00+01:00,59688.0
2018-11-21 06:00:00+01:00,63693.0
2018-11-21 07:00:00+01:00,70349.0
2018-11-21 08:00:00+01:00,72163.0
2018-11-21 09:00:00+01:00,73192.0
2018-11-21 10:00:00+01:00,73509.0
2018-11-21 11:00:00+01:00,73575.0
2018-11-21 12:00:00+01:00,72461.0
2018-11-21 13:00:00+01:00,71232.0
2018-11-21 14:00:00+01:00,70283.0
2018-11-21 15:00:00+01:00,69457.0
2018-11-21 16:00:00+01:00,69570.0
2018-11-21 17:00:00+01:00,71168.0
2018-11-21 18:00:00+01:00,73542.0
2018-11-21 19:00:00+01:00,73326.0
2018-11-21 20:00:00+01:00,69829.0
2018-11-21 21:00:00+01:00,65783.0
2018-11-21 22:00:00+01:00,65924.0
2018-11-21 23:00:00+01:00,66155.0
2018-11-22 00:00:00+01:00,63524.0
2018-11-22 01:00:00+01:00,61361.0
2018-11-22 02:00:00+01:00,60494.0
2018-11-22 03:00:00+01:00,59171.0
2018-11-22 04:00:00+01:00,59505.0
2018-11-22 05:00:00+01:00,60647.0
2018-11-22 06:00:00+01:00,65379.0
2018-11-22 07:00:00+01:00,71662.0
2018-11-22 08:00:00+01:00,72572.0
2018-11-22 09:00:00+01:00,73325.0
2018-11-22 10:00:00+01:00,73281.0
2018-11-22 11:00:00+01:00,72775.0
2018-11-22 12:00:00+01:00,72120.0
2018-11-22 13:00:00+01:00,70746.0
2018-11-22 14:00:00+01:00,69081.0
2018-11-22 15:00:00+01:00,68158.0
2018-11-22 16:00:00+01:00,68655.0
2018-11-22 17:00:00+01:00,71007.0
2018-11-22 18:00:00+01:00,73197.0
2018-11-22 19:00:00+01:00,73011.0
2018-11-22 20:00:00+01:00,68892.0
2018-11-22 21:00:00+01:00,66219.0
2018-11-22 22:00:00+01:00,65975.0
2018-11-22 23:00:00+01:00,64563.0
2018-11-23 00:00:00+01:00,61875.0
2018-11-23 01:00:00+01:00,60813.0
2018-11-23 02:00:00+01:00,60252.0
2018-11-23 03:00:00+01:00,59154.0
2018-11-23 04:00:00+01:00,59571.0
2018-11-23 05:00:00+01:00,60433.0
2018-11-23 06:00:00+01:00,65186.0
2018-11-23 07:00:00+01:00,70537.0
2018-11-23 08:00:00+01:00,72381.0
2018-11-23 09:00:00+01:00,72574.0
2018-11-23 10:00:00+01:00,72663.0
2018-11-23 11:00:00+01:00,72010.0
2018-11-23 12:00:00+01:00,71265.0
2018-11-23 13:00:00+01:00,69704.0
2018-11-23 14:00:00+01:00,68732.0
2018-11-23 15:00:00+01:00,68177.0
2018-11-23 16:00:00+01:00,69242.0
2018-11-23 17:00:00+01:00,72795.0
2018-11-23 18:00:00+01:00,73918.0
2018-11-23 19:00:00+01:00,72034.0
2018-11-23 20:00:00+01:00,67705.0
2018-11-23 21:00:00+01:00,65580.0
2018-11-23 22:00:00+01:00,64108.0
2018-11-23 23:00:00+01:00,62115.0
2018-11-24 00:00:00+01:00,60966.0
2018-11-24 01:00:00+01:00,58123.0
2018-11-24 02:00:00+01:00,57548.0
2018-11-24 03:00:00+01:00,57228.0
2018-11-24 04:00:00+01:00,57643.0
2018-11-24 05:00:00+01:00,57762.0
2018-11-24 06:00:00+01:00,58526.0
2018-11-24 07:00:00+01:00,58862.0
2018-11-24 08:00:00+01:00,61212.0
2018-11-24 09:00:00+01:00,64219.0
2018-11-24 10:00:00+01:00,65515.0
2018-11-24 11:00:00+01:00,66054.0
2018-11-24 12:00:00+01:00,65449.0
2018-11-24 13:00:00+01:00,64553.0
2018-11-24 14:00:00+01:00,62952.0
2018-11-24 15:00:00+01:00,62233.0
2018-11-24 16:00:00+01:00,62441.0
2018-11-24 17:00:00+01:00,63597.0
2018-11-24 18:00:00+01:00,64616.0
2018-11-24 19:00:00+01:00,64175.0
2018-11-24 20:00:00+01:00,62405.0
2018-11-24 21:00:00+01:00,60452.0
2018-11-24 22:00:00+01:00,60140.0
2018-11-24 23:00:00+01:00,59585.0
2018-11-25 00:00:00+01:00,58614.0
2018-11-25 01:00:00+01:00,56359.0
2018-11-25 02:00:00+01:00,54390.0
2018-11-25 03:00:00+01:00,53214.0
2018-11-25 04:00:00+01:00,53198.0
2018-11-25 05:00:00+01:00,53842.0
2018-11-25 06:00:00+01:00,55180.0
2018-11-25 07:00:00+01:00,56250.0
2018-11-25 08:00:00+01:00,57301.0
2018-11-25 09:00:00+01:00,60259.0
2018-11-25 10:00:00+01:00,62586.0
2018-11-25 11:00:00+01:00,64387.0
2018-11-25 12:00:00+01:00,64954.0
2018-11-25 13:00:00+01:00,63630.0
2018-11-25 14:00:00+01:00,61614.0
2018-11-25 15:00:00+01:00,61191.0
2018-11-25 16:00:00+01:00,62238.0
2018-11-25 17:00:00+01:00,64141.0
2018-11-25 18:00:00+01:00,65848.0
2018-11-25 19:00:00+01:00,66130.0
2018-11-25 20:00:00+01:00,65329.0
2018-11-25 21:00:00+01:00,64944.0
2018-11-25 22:00:00+01:00,63241.0
2018-11-25 23:00:00+01:00,61509.0
2018-11-26 00:00:00+01:00,60106.0
2018-11-26 01:00:00+01:00,58573.0
2018-11-26 02:00:00+01:00,58145.0
2018-11-26 03:00:00+01:00,57530.0
2018-11-26 04:00:00+01:00,57883.0
2018-11-26 05:00:00+01:00,59577.0
2018-11-26 06:00:00+01:00,64584.0
2018-11-26 07:00:00+01:00,68900.0
2018-11-26 08:00:00+01:00,71572.0
2018-11-26 09:00:00+01:00,73112.0
2018-11-26 10:00:00+01:00,73532.0
2018-11-26 11:00:00+01:00,74017.0
2018-11-26 12:00:00+01:00,74354.0
2018-11-26 13:00:00+01:00,74552.0
2018-11-26 14:00:00+01:00,73646.0
2018-11-26 15:00:00+01:00,72885.0
2018-11-26 16:00:00+01:00,73378.0
2018-11-26 17:00:00+01:00,76264.0
2018-11-26 18:00:00+01:00,77350.0
2018-11-26 19:00:00+01:00,76989.0
2018-11-26 20:00:00+01:00,72008.0
2018-11-26 21:00:00+01:00,68345.0
2018-11-26 22:00:00+01:00,67880.0
2018-11-26 23:00:00+01:00,66894.0
2018-11-27 00:00:00+01:00,64626.0
2018-11-27 01:00:00+01:00,62460.0
2018-11-27 02:00:00+01:00,61814.0
2018-11-27 03:00:00+01:00,62138.0
2018-11-27 04:00:00+01:00,61492.0
2018-11-27 05:00:00+01:00,62185.0
2018-11-27 06:00:00+01:00,67600.0
2018-11-27 07:00:00+01:00,72933.0
2018-11-27 08:00:00+01:00,74822.0
2018-11-27 09:00:00+01:00,75783.0
2018-11-27 10:00:00+01:00,76255.0
2018-11-27 11:00:00+01:00,77062.0
2018-11-27 12:00:00+01:00,76169.0
2018-11-27 13:00:00+01:00,75737.0
2018-11-27 14:00:00+01:00,75034.0
2018-11-27 15:00:00+01:00,74464.0
2018-11-27 16:00:00+01:00,74864.0
2018-11-27 17:00:00+01:00,76991.0
2018-11-27 18:00:00+01:00,77337.0
2018-11-27 19:00:00+01:00,75117.0
2018-11-27 20:00:00+01:00,73201.0
2018-11-27 21:00:00+01:00,72100.0
2018-11-27 22:00:00+01:00,71335.0
2018-11-27 23:00:00+01:00,69961.0
2018-11-28 00:00:00+01:00,68455.0
2018-11-28 01:00:00+01:00,66188.0
2018-11-28 02:00:00+01:00,65624.0
2018-11-28 03:00:00+01:00,63397.0
2018-11-28 04:00:00+01:00,63082.0
2018-11-28 05:00:00+01:00,64764.0
2018-11-28 06:00:00+01:00,68833.0
2018-11-28 07:00:00+01:00,71796.0
2018-11-28 08:00:00+01:00,73992.0
2018-11-28 09:00:00+01:00,74434.0
2018-11-28 10:00:00+01:00,74288.0
2018-11-28 11:00:00+01:00,74355.0
2018-11-28 12:00:00+01:00,74357.0
2018-11-28 13:00:00+01:00,73731.0
2018-11-28 14:00:00+01:00,72862.0
2018-11-28 15:00:00+01:00,72333.0
2018-11-28 16:00:00+01:00,72348.0
2018-11-28 17:00:00+01:00,73828.0
2018-11-28 18:00:00+01:00,75442.0
2018-11-28 19:00:00+01:00,75030.0
2018-11-28 20:00:00+01:00,73285.0
2018-11-28 21:00:00+01:00,71883.0
2018-11-28 22:00:00+01:00,70818.0
2018-11-28 23:00:00+01:00,68957.0
2018-11-29 00:00:00+01:00,65468.0
2018-11-29 01:00:00+01:00,63486.0
2018-11-29 02:00:00+01:00,63482.0
2018-11-29 03:00:00+01:00,63666.0
2018-11-29 04:00:00+01:00,63168.0
2018-11-29 05:00:00+01:00,64331.0
2018-11-29 06:00:00+01:00,68761.0
2018-11-29 07:00:00+01:00,73821.0
2018-11-29 08:00:00+01:00,75543.0
2018-11-29 09:00:00+01:00,76358.0
2018-11-29 10:00:00+01:00,76652.0
2018-11-29 11:00:00+01:00,77370.0
2018-11-29 12:00:00+01:00,76912.0
2018-11-29 13:00:00+01:00,76270.0
2018-11-29 14:00:00+01:00,74709.0
2018-11-29 15:00:00+01:00,73610.0
2018-11-29 16:00:00+01:00,73125.0
2018-11-29 17:00:00+01:00,74413.0
2018-11-29 18:00:00+01:00,75626.0
2018-11-29 19:00:00+01:00,75274.0
2018-11-29 20:00:00+01:00,73348.0
2018-11-29 21:00:00+01:00,71008.0
2018-11-29 22:00:00+01:00,69879.0
2018-11-29 23:00:00+01:00,67806.0
2018-11-30 00:00:00+01:00,63810.0
2018-11-30 01:00:00+01:00,61784.0
2018-11-30 02:00:00+01:00,60935.0
2018-11-30 03:00:00+01:00,59581.0
2018-11-30 04:00:00+01:00,59425.0
2018-11-30 05:00:00+01:00,60706.0
2018-11-30 06:00:00+01:00,65640.0
2018-11-30 07:00:00+01:00,70472.0
2018-11-30 08:00:00+01:00,71309.0
2018-11-30 09:00:00+01:00,72012.0
2018-11-30 10:00:00+01:00,72099.0
2018-11-30 11:00:00+01:00,72449.0
2018-11-30 12:00:00+01:00,72397.0
2018-11-30 13:00:00+01:00,71819.0
2018-11-30 14:00:00+01:00,70702.0
2018-11-30 15:00:00+01:00,70390.0
2018-11-30 16:00:00+01:00,70681.0
2018-11-30 17:00:00+01:00,72042.0
2018-11-30 18:00:00+01:00,72998.0
2018-11-30 19:00:00+01:00,72435.0
2018-11-30 20:00:00+01:00,71166.0
2018-11-30 21:00:00+01:00,69892.0
2018-11-30 22:00:00+01:00,69484.0
2018-11-30 23:00:00+01:00,68677.0
2018-12-01 00:00:00+01:00,64343.0
2018-12-01 01:00:00+01:00,61779.0
2018-12-01 02:00:00+01:00,59440.0
2018-12-01 03:00:00+01:00,57335.0
2018-12-01 04:00:00+01:00,56678.0
2018-12-01 05:00:00+01:00,57714.0
2018-12-01 06:00:00+01:00,59953.0
2018-12-01 07:00:00+01:00,63088.0
2018-12-01 08:00:00+01:00,66619.0
2018-12-01 09:00:00+01:00,69393.0
2018-12-01 10:00:00+01:00,70999.0
2018-12-01 11:00:00+01:00,72113.0
2018-12-01 12:00:00+01:00,72198.0
2018-12-01 13:00:00+01:00,71547.0
2018-12-01 14:00:00+01:00,69703.0
2018-12-01 15:00:00+01:00,68747.0
2018-12-01 16:00:00+01:00,68733.0
2018-12-01 17:00:00+01:00,70274.0
2018-12-01 18:00:00+01:00,72465.0
2018-12-01 19:00:00+01:00,72443.0
2018-12-01 20:00:00+01:00,69760.0
2018-12-01 21:00:00+01:00,66439.0
2018-12-01 22:00:00+01:00,66642.0
2018-12-01 23:00:00+01:00,66535.0
2018-12-02 00:00:00+01:00,62581.0
2018-12-02 01:00:00+01:00,60313.0
2018-12-02 02:00:00+01:00,58408.0
2018-12-02 03:00:00+01:00,57696.0
2018-12-02 04:00:00+01:00,57856.0
2018-12-02 05:00:00+01:00,58148.0
2018-12-02 06:00:00+01:00,59080.0
2018-12-02 07:00:00+01:00,60027.0
2018-12-02 08:00:00+01:00,61059.0
2018-12-02 09:00:00+01:00,62764.0
2018-12-02 10:00:00+01:00,65145.0
2018-12-02 11:00:00+01:00,66743.0
2018-12-02 12:00:00+01:00,66818.0
2018-12-02 13:00:00+01:00,64928.0
2018-12-02 14:00:00+01:00,62151.0
2018-12-02 15:00:00+01:00,61226.0
2018-12-02 16:00:00+01:00,61700.0
2018-12-02 17:00:00+01:00,65593.0
2018-12-02 18:00:00+01:00,67842.0
2018-12-02 19:00:00+01:00,68226.0
2018-12-02 20:00:00+01:00,67704.0
2018-12-02 21:00:00+01:00,66098.0
2018-12-02 22:00:00+01:00,65602.0
2018-12-02 23:00:00+01:00,64952.0
2018-12-03 00:00:00+01:00,63218.0
2018-12-03 01:00:00+01:00,61679.0
2018-12-03 02:00:00+01:00,61093.0
2018-12-03 03:00:00+01:00,60566.0
2018-12-03 04:00:00+01:00,60791.0
2018-12-03 05:00:00+01:00,62353.0
2018-12-03 06:00:00+01:00,67385.0
2018-12-03 07:00:00+01:00,72948.0
2018-12-03 08:00:00+01:00,76237.0
2018-12-03 09:00:00+01:00,77134.0
2018-12-03 10:00:00+01:00,77116.0
2018-12-03 11:00:00+01:00,77405.0
2018-12-03 12:00:00+01:00,77256.0
2018-12-03 13:00:00+01:00,77016.0
2018-12-03 14:00:00+01:00,76425.0
2018-12-03 15:00:00+01:00,76214.0
2018-12-03 16:00:00+01:00,76587.0
2018-12-03 17:00:00+01:00,77678.0
2018-12-03 18:00:00+01:00,78012.0
2018-12-03 19:00:00+01:00,78001.0
2018-12-03 20:00:00+01:00,75436.0
2018-12-03 21:00:00+01:00,70829.0
2018-12-03 22:00:00+01:00,68353.0
2018-12-03 23:00:00+01:00,67903.0
2018-12-04 00:00:00+01:00,66537.0
2018-12-04 01:00:00+01:00,64776.0
2018-12-04 02:00:00+01:00,63906.0
2018-12-04 03:00:00+01:00,62501.0
2018-12-04 04:00:00+01:00,62007.0
2018-12-04 05:00:00+01:00,63686.0
2018-12-04 06:00:00+01:00,68900.0
2018-12-04 07:00:00+01:00,72696.0
2018-12-04 08:00:00+01:00,73596.0
2018-12-04 09:00:00+01:00,73781.0
2018-12-04 10:00:00+01:00,73648.0
2018-12-04 11:00:00+01:00,73740.0
2018-12-04 12:00:00+01:00,73805.0
2018-12-04 13:00:00+01:00,73428.0
2018-12-04 14:00:00+01:00,72488.0
2018-12-04 15:00:00+01:00,71719.0
2018-12-04 16:00:00+01:00,72142.0
2018-12-04 17:00:00+01:00,73313.0
2018-12-04 18:00:00+01:00,74534.0
2018-12-04 19:00:00+01:00,73682.0
2018-12-04 20:00:00+01:00,72431.0
2018-12-04 21:00:00+01:00,70245.0
2018-12-04 22:00:00+01:00,69212.0
2018-12-04 23:00:00+01:00,68082.0
2018-12-05 00:00:00+01:00,65814.0
2018-12-05 01:00:00+01:00,64796.0
2018-12-05 02:00:00+01:00,62079.0
2018-12-05 03:00:00+01:00,61270.0
2018-12-05 04:00:00+01:00,61950.0
2018-12-05 05:00:00+01:00,64967.0
2018-12-05 06:00:00+01:00,70217.0
2018-12-05 07:00:00+01:00,74268.0
2018-12-05 08:00:00+01:00,75729.0
2018-12-05 09:00:00+01:00,75964.0
2018-12-05 10:00:00+01:00,76150.0
2018-12-05 11:00:00+01:00,76528.0
2018-12-05 12:00:00+01:00,76642.0
2018-12-05 13:00:00+01:00,76291.0
2018-12-05 14:00:00+01:00,75323.0
2018-12-05 15:00:00+01:00,74592.0
2018-12-05 16:00:00+01:00,74872.0
2018-12-05 17:00:00+01:00,76285.0
2018-12-05 18:00:00+01:00,77413.0
2018-12-05 19:00:00+01:00,77211.0
2018-12-05 20:00:00+01:00,74577.0
2018-12-05 21:00:00+01:00,71168.0
2018-12-05 22:00:00+01:00,70566.0
2018-12-05 23:00:00+01:00,69658.0
2018-12-06 00:00:00+01:00,66816.0
2018-12-06 01:00:00+01:00,65178.0
2018-12-06 02:00:00+01:00,64035.0
2018-12-06 03:00:00+01:00,63414.0
2018-12-06 04:00:00+01:00,63513.0
2018-12-06 05:00:00+01:00,64762.0
2018-12-06 06:00:00+01:00,69766.0
2018-12-06 07:00:00+01:00,74023.0
2018-12-06 08:00:00+01:00,75834.0
2018-12-06 09:00:00+01:00,76567.0
2018-12-06 10:00:00+01:00,76964.0
2018-12-06 11:00:00+01:00,77390.0
2018-12-06 12:00:00+01:00,77914.0
2018-12-06 13:00:00+01:00,77160.0
2018-12-06 14:00:00+01:00,76029.0
2018-12-06 15:00:00+01:00,75012.0
2018-12-06 16:00:00+01:00,74561.0
2018-12-06 17:00:00+01:00,75939.0
2018-12-06 18:00:00+01:00,77382.0
2018-12-06 19:00:00+01:00,77203.0
2018-12-06 20:00:00+01:00,74996.0
2018-12-06 21:00:00+01:00,69966.0
2018-12-06 22:00:00+01:00,69286.0
2018-12-06 23:00:00+01:00,67552.0
2018-12-07 00:00:00+01:00,66334.0
2018-12-07 01:00:00+01:00,64372.0
2018-12-07 02:00:00+01:00,63897.0
2018-12-07 03:00:00+01:00,62934.0
2018-12-07 04:00:00+01:00,63289.0
2018-12-07 05:00:00+01:00,64451.0
2018-12-07 06:00:00+01:00,69852.0
2018-12-07 07:00:00+01:00,74605.0
2018-12-07 08:00:00+01:00,76865.0
2018-12-07 09:00:00+01:00,78034.0
2018-12-07 10:00:00+01:00,78539.0
2018-12-07 11:00:00+01:00,79185.0
2018-12-07 12:00:00+01:00,79550.0
2018-12-07 13:00:00+01:00,78896.0
2018-12-07 14:00:00+01:00,77310.0
2018-12-07 15:00:00+01:00,76185.0
2018-12-07 16:00:00+01:00,75560.0
2018-12-07 17:00:00+01:00,77378.0
2018-12-07 18:00:00+01:00,78751.0
2018-12-07 19:00:00+01:00,77688.0
2018-12-07 20:00:00+01:00,74611.0
2018-12-07 21:00:00+01:00,71280.0
2018-12-07 22:00:00+01:00,71754.0
2018-12-07 23:00:00+01:00,70861.0
2018-12-08 00:00:00+01:00,66958.0
2018-12-08 01:00:00+01:00,64190.0
