,0
2018-12-08 02:00:00+01:00,63201.0
2018-12-08 03:00:00+01:00,62478.0
2018-12-08 04:00:00+01:00,61628.0
2018-12-08 05:00:00+01:00,61084.0
2018-12-08 06:00:00+01:00,61627.0
2018-12-08 07:00:00+01:00,66328.0
2018-12-08 08:00:00+01:00,68017.0
2018-12-08 09:00:00+01:00,70883.0
2018-12-08 10:00:00+01:00,72029.0
2018-12-08 11:00:00+01:00,72607.0
2018-12-08 12:00:00+01:00,72778.0
2018-12-08 13:00:00+01:00,70189.0
2018-12-08 14:00:00+01:00,67360.0
2018-12-08 15:00:00+01:00,66296.0
2018-12-08 16:00:00+01:00,66276.0
2018-12-08 17:00:00+01:00,70138.0
2018-12-08 18:00:00+01:00,72615.0
2018-12-08 19:00:00+01:00,72329.0
2018-12-08 20:00:00+01:00,69758.0
2018-12-08 21:00:00+01:00,65993.0
2018-12-08 22:00:00+01:00,66012.0
2018-12-08 23:00:00+01:00,65870.0
2018-12-09 00:00:00+01:00,62291.0
2018-12-09 01:00:00+01:00,61614.0
2018-12-09 02:00:00+01:00,59476.0
2018-12-09 03:00:00+01:00,57126.0
2018-12-09 04:00:00+01:00,56635.0
2018-12-09 05:00:00+01:00,56527.0
2018-12-09 06:00:00+01:00,56881.0
2018-12-09 07:00:00+01:00,58802.0
2018-12-09 08:00:00+01:00,61865.0
2018-12-09 09:00:00+01:00,64685.0
2018-12-09 10:00:00+01:00,67950.0
2018-12-09 11:00:00+01:00,70067.0
2018-12-09 12:00:00+01:00,72001.0
2018-12-09 13:00:00+01:00,70109.0
2018-12-09 14:00:00+01:00,67383.0
2018-12-09 15:00:00+01:00,66208.0
2018-12-09 16:00:00+01:00,65619.0
2018-12-09 17:00:00+01:00,68044.0
2018-12-09 18:00:00+01:00,70606.0
2018-12-09 19:00:00+01:00,70781.0
2018-12-09 20:00:00+01:00,69398.0
2018-12-09 21:00:00+01:00,66489.0
2018-12-09 22:00:00+01:00,66388.0
2018-12-09 23:00:00+01:00,66634.0
2018-12-10 00:00:00+01:00,63617.0
2018-12-10 01:00:00+01:00,61841.0
2018-12-10 02:00:00+01:00,60017.0
2018-12-10 03:00:00+01:00,58713.0
2018-12-10 04:00:00+01:00,58862.0
2018-12-10 05:00:00+01:00,62296.0
2018-12-10 06:00:00+01:00,66914.0
2018-12-10 07:00:00+01:00,72713.0
2018-12-10 08:00:00+01:00,75448.0
2018-12-10 09:00:00+01:00,76270.0
2018-12-10 10:00:00+01:00,76875.0
2018-12-10 11:00:00+01:00,77503.0
2018-12-10 12:00:00+01:00,77708.0
2018-12-10 13:00:00+01:00,77314.0
2018-12-10 14:00:00+01:00,76607.0
2018-12-10 15:00:00+01:00,75974.0
2018-12-10 16:00:00+01:00,75385.0
2018-12-10 17:00:00+01:00,75911.0
2018-12-10 18:00:00+01:00,77206.0
2018-12-10 19:00:00+01:00,76524.0
2018-12-10 20:00:00+01:00,74673.0
2018-12-10 21:00:00+01:00,72129.0
2018-12-10 22:00:00+01:00,71250.0
2018-12-10 23:00:00+01:00,69562.0
2018-12-11 00:00:00+01:00,68439.0
2018-12-11 01:00:00+01:00,66319.0
2018-12-11 02:00:00+01:00,65421.0
2018-12-11 03:00:00+01:00,64574.0
2018-12-11 04:00:00+01:00,64217.0
2018-12-11 05:00:00+01:00,66588.0
2018-12-11 06:00:00+01:00,71910.0
2018-12-11 07:00:00+01:00,73817.0
2018-12-11 08:00:00+01:00,75001.0
2018-12-11 09:00:00+01:00,75446.0
2018-12-11 10:00:00+01:00,76357.0
2018-12-11 11:00:00+01:00,76822.0
2018-12-11 12:00:00+01:00,76520.0
2018-12-11 13:00:00+01:00,76190.0
2018-12-11 14:00:00+01:00,75493.0
2018-12-11 15:00:00+01:00,75113.0
2018-12-11 16:00:00+01:00,74869.0
2018-12-11 17:00:00+01:00,77172.0
2018-12-11 18:00:00+01:00,77502.0
2018-12-11 19:00:00+01:00,76535.0
2018-12-11 20:00:00+01:00,75101.0
2018-12-11 21:00:00+01:00,73822.0
2018-12-11 22:00:00+01:00,73847.0
2018-12-11 23:00:00+01:00,73165.0
2018-12-12 00:00:00+01:00,71946.0
2018-12-12 01:00:00+01:00,70374.0
2018-12-12 02:00:00+01:00,69788.0
2018-12-12 03:00:00+01:00,69471.0
2018-12-12 04:00:00+01:00,69719.0
2018-12-12 05:00:00+01:00,70663.0
2018-12-12 06:00:00+01:00,74802.0
2018-12-12 07:00:00+01:00,77674.0
2018-12-12 08:00:00+01:00,79752.0
2018-12-12 09:00:00+01:00,80419.0
2018-12-12 10:00:00+01:00,80609.0
2018-12-12 11:00:00+01:00,80323.0
2018-12-12 12:00:00+01:00,79584.0
2018-12-12 13:00:00+01:00,79318.0
2018-12-12 14:00:00+01:00,78604.0
2018-12-12 15:00:00+01:00,78407.0
2018-12-12 16:00:00+01:00,79811.0
2018-12-12 17:00:00+01:00,81823.0
2018-12-12 18:00:00+01:00,82258.0
2018-12-12 19:00:00+01:00,79936.0
2018-12-12 20:00:00+01:00,78408.0
2018-12-12 21:00:00+01:00,77410.0
2018-12-12 22:00:00+01:00,77112.0
2018-12-12 23:00:00+01:00,76345.0
2018-12-13 00:00:00+01:00,72378.0
2018-12-13 01:00:00+01:00,70713.0
2018-12-13 02:00:00+01:00,70180.0
2018-12-13 03:00:00+01:00,69392.0
2018-12-13 04:00:00+01:00,70106.0
2018-12-13 05:00:00+01:00,71558.0
2018-12-13 06:00:00+01:00,75505.0
2018-12-13 07:00:00+01:00,78942.0
2018-12-13 08:00:00+01:00,80329.0
2018-12-13 09:00:00+01:00,81196.0
2018-12-13 10:00:00+01:00,81288.0
2018-12-13 11:00:00+01:00,80628.0
2018-12-13 12:00:00+01:00,80105.0
2018-12-13 13:00:00+01:00,80417.0
2018-12-13 14:00:00+01:00,78907.0
2018-12-13 15:00:00+01:00,78987.0
2018-12-13 16:00:00+01:00,80573.0
2018-12-13 17:00:00+01:00,83086.0
2018-12-13 18:00:00+01:00,83745.0
2018-12-13 19:00:00+01:00,81799.0
2018-12-13 20:00:00+01:00,78303.0
2018-12-13 21:00:00+01:00,77106.0
2018-12-13 22:00:00+01:00,76253.0
2018-12-13 23:00:00+01:00,75196.0
2018-12-14 00:00:00+01:00,72963.0
2018-12-14 01:00:00+01:00,70579.0
2018-12-14 02:00:00+01:00,69154.0
2018-12-14 03:00:00+01:00,68491.0
2018-12-14 04:00:00+01:00,68841.0
2018-12-14 05:00:00+01:00,70813.0
2018-12-14 06:00:00+01:00,74640.0
2018-12-14 07:00:00+01:00,79128.0
2018-12-14 08:00:00+01:00,81444.0
2018-12-14 09:00:00+01:00,81873.0
2018-12-14 10:00:00+01:00,81818.0
2018-12-14 11:00:00+01:00,81041.0
2018-12-14 12:00:00+01:00,80082.0
2018-12-14 13:00:00+01:00,79146.0
2018-12-14 14:00:00+01:00,78083.0
2018-12-14 15:00:00+01:00,77567.0
2018-12-14 16:00:00+01:00,78118.0
2018-12-14 17:00:00+01:00,80174.0
2018-12-14 18:00:00+01:00,81783.0
2018-12-14 19:00:00+01:00,80564.0
2018-12-14 20:00:00+01:00,76866.0
2018-12-14 21:00:00+01:00,74855.0
2018-12-14 22:00:00+01:00,73986.0
2018-12-14 23:00:00+01:00,72391.0
2018-12-15 00:00:00+01:00,72617.0
2018-12-15 01:00:00+01:00,71516.0
2018-12-15 02:00:00+01:00,69346.0
2018-12-15 03:00:00+01:00,68349.0
2018-12-15 04:00:00+01:00,68130.0
2018-12-15 05:00:00+01:00,68410.0
2018-12-15 06:00:00+01:00,69268.0
2018-12-15 07:00:00+01:00,72815.0
2018-12-15 08:00:00+01:00,75336.0
2018-12-15 09:00:00+01:00,77041.0
2018-12-15 10:00:00+01:00,77852.0
2018-12-15 11:00:00+01:00,77967.0
2018-12-15 12:00:00+01:00,77671.0
2018-12-15 13:00:00+01:00,76726.0
2018-12-15 14:00:00+01:00,75370.0
2018-12-15 15:00:00+01:00,74997.0
2018-12-15 16:00:00+01:00,75904.0
2018-12-15 17:00:00+01:00,77846.0
2018-12-15 18:00:00+01:00,79858.0
2018-12-15 19:00:00+01:00,79884.0
2018-12-15 20:00:00+01:00,77649.0
2018-12-15 21:00:00+01:00,74801.0
2018-12-15 22:00:00+01:00,75949.0
2018-12-15 23:00:00+01:00,75614.0
2018-12-16 00:00:00+01:00,70228.0
2018-12-16 01:00:00+01:00,65457.0
2018-12-16 02:00:00+01:00,64067.0
2018-12-16 03:00:00+01:00,62917.0
2018-12-16 04:00:00+01:00,62025.0
2018-12-16 05:00:00+01:00,61867.0
2018-12-16 06:00:00+01:00,61987.0
2018-12-16 07:00:00+01:00,62730.0
2018-12-16 08:00:00+01:00,63617.0
2018-12-16 09:00:00+01:00,67153.0
2018-12-16 10:00:00+01:00,70230.0
2018-12-16 11:00:00+01:00,71333.0
2018-12-16 12:00:00+01:00,71674.0
2018-12-16 13:00:00+01:00,70410.0
2018-12-16 14:00:00+01:00,68649.0
2018-12-16 15:00:00+01:00,67545.0
2018-12-16 16:00:00+01:00,69677.0
2018-12-16 17:00:00+01:00,72384.0
2018-12-16 18:00:00+01:00,74010.0
2018-12-16 19:00:00+01:00,74590.0
2018-12-16 20:00:00+01:00,74419.0
2018-12-16 21:00:00+01:00,73924.0
2018-12-16 22:00:00+01:00,74120.0
2018-12-16 23:00:00+01:00,73208.0
2018-12-17 00:00:00+01:00,69486.0
2018-12-17 01:00:00+01:00,67817.0
2018-12-17 02:00:00+01:00,67264.0
2018-12-17 03:00:00+01:00,66703.0
2018-12-17 04:00:00+01:00,67020.0
2018-12-17 05:00:00+01:00,69749.0
2018-12-17 06:00:00+01:00,75441.0
2018-12-17 07:00:00+01:00,78960.0
2018-12-17 08:00:00+01:00,81355.0
2018-12-17 09:00:00+01:00,82789.0
2018-12-17 10:00:00+01:00,83267.0
2018-12-17 11:00:00+01:00,83069.0
2018-12-17 12:00:00+01:00,82452.0
2018-12-17 13:00:00+01:00,81469.0
2018-12-17 14:00:00+01:00,80122.0
2018-12-17 15:00:00+01:00,79390.0
2018-12-17 16:00:00+01:00,79626.0
2018-12-17 17:00:00+01:00,81776.0
2018-12-17 18:00:00+01:00,82736.0
2018-12-17 19:00:00+01:00,80805.0
2018-12-17 20:00:00+01:00,79002.0
2018-12-17 21:00:00+01:00,77354.0
2018-12-17 22:00:00+01:00,76492.0
2018-12-17 23:00:00+01:00,75721.0
2018-12-18 00:00:00+01:00,73412.0
2018-12-18 01:00:00+01:00,70703.0
2018-12-18 02:00:00+01:00,70019.0
2018-12-18 03:00:00+01:00,69073.0
2018-12-18 04:00:00+01:00,69899.0
2018-12-18 05:00:00+01:00,72339.0
2018-12-18 06:00:00+01:00,77221.0
2018-12-18 07:00:00+01:00,81873.0
2018-12-18 08:00:00+01:00,84493.0
2018-12-18 09:00:00+01:00,85083.0
2018-12-18 10:00:00+01:00,84985.0
2018-12-18 11:00:00+01:00,84496.0
2018-12-18 12:00:00+01:00,83930.0
2018-12-18 13:00:00+01:00,83318.0
2018-12-18 14:00:00+01:00,82526.0
2018-12-18 15:00:00+01:00,81800.0
2018-12-18 16:00:00+01:00,81806.0
2018-12-18 17:00:00+01:00,83358.0
2018-12-18 18:00:00+01:00,84337.0
2018-12-18 19:00:00+01:00,83440.0
2018-12-18 20:00:00+01:00,81923.0
2018-12-18 21:00:00+01:00,78189.0
2018-12-18 22:00:00+01:00,77124.0
2018-12-18 23:00:00+01:00,76408.0
2018-12-19 00:00:00+01:00,73961.0
2018-12-19 01:00:00+01:00,71862.0
2018-12-19 02:00:00+01:00,69888.0
2018-12-19 03:00:00+01:00,68990.0
2018-12-19 04:00:00+01:00,69067.0
2018-12-19 05:00:00+01:00,69695.0
2018-12-19 06:00:00+01:00,75210.0
2018-12-19 07:00:00+01:00,79338.0
2018-12-19 08:00:00+01:00,80757.0
2018-12-19 09:00:00+01:00,81224.0
2018-12-19 10:00:00+01:00,81470.0
2018-12-19 11:00:00+01:00,81579.0
2018-12-19 12:00:00+01:00,81412.0
2018-12-19 13:00:00+01:00,81223.0
2018-12-19 14:00:00+01:00,80917.0
2018-12-19 15:00:00+01:00,80434.0
2018-12-19 16:00:00+01:00,80137.0
2018-12-19 17:00:00+01:00,81624.0
2018-12-19 18:00:00+01:00,82723.0
2018-12-19 19:00:00+01:00,82349.0
2018-12-19 20:00:00+01:00,80578.0
2018-12-19 21:00:00+01:00,78527.0
2018-12-19 22:00:00+01:00,78346.0
2018-12-19 23:00:00+01:00,77494.0
2018-12-20 00:00:00+01:00,74027.0
2018-12-20 01:00:00+01:00,71363.0
2018-12-20 02:00:00+01:00,69917.0
2018-12-20 03:00:00+01:00,68972.0
2018-12-20 04:00:00+01:00,68791.0
2018-12-20 05:00:00+01:00,70443.0
2018-12-20 06:00:00+01:00,75853.0
2018-12-20 07:00:00+01:00,80789.0
2018-12-20 08:00:00+01:00,82306.0
2018-12-20 09:00:00+01:00,82996.0
2018-12-20 10:00:00+01:00,83394.0
2018-12-20 11:00:00+01:00,83537.0
2018-12-20 12:00:00+01:00,83654.0
2018-12-20 13:00:00+01:00,82816.0
2018-12-20 14:00:00+01:00,81881.0
2018-12-20 15:00:00+01:00,80817.0
2018-12-20 16:00:00+01:00,80174.0
2018-12-20 17:00:00+01:00,81245.0
2018-12-20 18:00:00+01:00,83204.0
2018-12-20 19:00:00+01:00,82928.0
2018-12-20 20:00:00+01:00,80254.0
2018-12-20 21:00:00+01:00,77449.0
2018-12-20 22:00:00+01:00,76024.0
2018-12-20 23:00:00+01:00,74559.0
2018-12-21 00:00:00+01:00,70840.0
2018-12-21 01:00:00+01:00,69184.0
2018-12-21 02:00:00+01:00,69550.0
2018-12-21 03:00:00+01:00,69743.0
2018-12-21 04:00:00+01:00,69899.0
2018-12-21 05:00:00+01:00,70279.0
2018-12-21 06:00:00+01:00,73603.0
2018-12-21 07:00:00+01:00,79228.0
2018-12-21 08:00:00+01:00,80565.0
2018-12-21 09:00:00+01:00,81055.0
2018-12-21 10:00:00+01:00,81229.0
2018-12-21 11:00:00+01:00,81380.0
2018-12-21 12:00:00+01:00,81276.0
2018-12-21 13:00:00+01:00,80101.0
2018-12-21 14:00:00+01:00,78760.0
2018-12-21 15:00:00+01:00,78189.0
2018-12-21 16:00:00+01:00,77861.0
2018-12-21 17:00:00+01:00,78307.0
2018-12-21 18:00:00+01:00,78716.0
2018-12-21 19:00:00+01:00,77945.0
2018-12-21 20:00:00+01:00,74217.0
2018-12-21 21:00:00+01:00,71831.0
2018-12-21 22:00:00+01:00,71297.0
2018-12-21 23:00:00+01:00,69814.0
2018-12-22 00:00:00+01:00,65511.0
2018-12-22 01:00:00+01:00,61659.0
2018-12-22 02:00:00+01:00,60242.0
2018-12-22 03:00:00+01:00,59874.0
2018-12-22 04:00:00+01:00,59617.0
2018-12-22 05:00:00+01:00,60771.0
2018-12-22 06:00:00+01:00,63050.0
2018-12-22 07:00:00+01:00,64940.0
2018-12-22 08:00:00+01:00,66793.0
2018-12-22 09:00:00+01:00,69875.0
2018-12-22 10:00:00+01:00,70961.0
2018-12-22 11:00:00+01:00,71299.0
2018-12-22 12:00:00+01:00,71263.0
2018-12-22 13:00:00+01:00,70667.0
2018-12-22 14:00:00+01:00,69595.0
2018-12-22 15:00:00+01:00,68805.0
2018-12-22 16:00:00+01:00,68723.0
2018-12-22 17:00:00+01:00,69561.0
2018-12-22 18:00:00+01:00,70160.0
2018-12-22 19:00:00+01:00,68744.0
2018-12-22 20:00:00+01:00,67091.0
2018-12-22 21:00:00+01:00,65853.0
2018-12-22 22:00:00+01:00,65981.0
2018-12-22 23:00:00+01:00,65259.0
2018-12-23 00:00:00+01:00,62188.0
2018-12-23 01:00:00+01:00,61006.0
2018-12-23 02:00:00+01:00,60086.0
2018-12-23 03:00:00+01:00,59041.0
2018-12-23 04:00:00+01:00,58481.0
2018-12-23 05:00:00+01:00,58578.0
2018-12-23 06:00:00+01:00,58663.0
2018-12-23 07:00:00+01:00,59973.0
2018-12-23 08:00:00+01:00,60824.0
2018-12-23 09:00:00+01:00,62224.0
2018-12-23 10:00:00+01:00,63929.0
2018-12-23 11:00:00+01:00,66675.0
2018-12-23 12:00:00+01:00,67874.0
2018-12-23 13:00:00+01:00,67297.0
2018-12-23 14:00:00+01:00,66513.0
2018-12-23 15:00:00+01:00,65694.0
2018-12-23 16:00:00+01:00,65415.0
2018-12-23 17:00:00+01:00,68112.0
2018-12-23 18:00:00+01:00,71285.0
2018-12-23 19:00:00+01:00,72350.0
2018-12-23 20:00:00+01:00,71156.0
2018-12-23 21:00:00+01:00,70039.0
2018-12-23 22:00:00+01:00,70024.0
2018-12-23 23:00:00+01:00,68597.0
2018-12-24 00:00:00+01:00,65804.0
2018-12-24 01:00:00+01:00,64026.0
2018-12-24 02:00:00+01:00,63235.0
2018-12-24 03:00:00+01:00,61071.0
2018-12-24 04:00:00+01:00,60170.0
2018-12-24 05:00:00+01:00,59747.0
2018-12-24 06:00:00+01:00,62152.0
2018-12-24 07:00:00+01:00,64470.0
2018-12-24 08:00:00+01:00,66132.0
2018-12-24 09:00:00+01:00,68416.0
2018-12-24 10:00:00+01:00,68483.0
2018-12-24 11:00:00+01:00,68758.0
2018-12-24 12:00:00+01:00,68935.0
2018-12-24 13:00:00+01:00,68542.0
2018-12-24 14:00:00+01:00,67391.0
2018-12-24 15:00:00+01:00,66742.0
2018-12-24 16:00:00+01:00,66945.0
2018-12-24 17:00:00+01:00,67373.0
2018-12-24 18:00:00+01:00,68249.0
2018-12-24 19:00:00+01:00,66864.0
2018-12-24 20:00:00+01:00,64668.0
2018-12-24 21:00:00+01:00,64183.0
2018-12-24 22:00:00+01:00,64969.0
2018-12-24 23:00:00+01:00,64836.0
2018-12-25 00:00:00+01:00,62425.0
2018-12-25 01:00:00+01:00,60522.0
2018-12-25 02:00:00+01:00,59558.0
2018-12-25 03:00:00+01:00,57333.0
2018-12-25 04:00:00+01:00,56599.0
2018-12-25 05:00:00+01:00,56571.0
2018-12-25 06:00:00+01:00,56651.0
2018-12-25 07:00:00+01:00,57987.0
2018-12-25 08:00:00+01:00,58654.0
2018-12-25 09:00:00+01:00,60981.0
2018-12-25 10:00:00+01:00,63345.0
2018-12-25 11:00:00+01:00,64134.0
2018-12-25 12:00:00+01:00,63585.0
2018-12-25 13:00:00+01:00,63032.0
2018-12-25 14:00:00+01:00,62419.0
2018-12-25 15:00:00+01:00,61592.0
2018-12-25 16:00:00+01:00,61576.0
2018-12-25 17:00:00+01:00,65509.0
2018-12-25 18:00:00+01:00,67490.0
2018-12-25 19:00:00+01:00,68333.0
2018-12-25 20:00:00+01:00,67539.0
2018-12-25 21:00:00+01:00,66371.0
2018-12-25 22:00:00+01:00,66630.0
2018-12-25 23:00:00+01:00,65770.0
2018-12-26 00:00:00+01:00,62600.0
2018-12-26 01:00:00+01:00,60212.0
2018-12-26 02:00:00+01:00,59838.0
2018-12-26 03:00:00+01:00,58907.0
2018-12-26 04:00:00+01:00,58772.0
2018-12-26 05:00:00+01:00,59163.0
2018-12-26 06:00:00+01:00,61241.0
2018-12-26 07:00:00+01:00,64366.0
2018-12-26 08:00:00+01:00,66344.0
2018-12-26 09:00:00+01:00,68768.0
2018-12-26 10:00:00+01:00,69754.0
2018-12-26 11:00:00+01:00,70453.0
2018-12-26 12:00:00+01:00,70519.0
2018-12-26 13:00:00+01:00,69372.0
2018-12-26 14:00:00+01:00,68306.0
2018-12-26 15:00:00+01:00,67657.0
2018-12-26 16:00:00+01:00,69686.0
2018-12-26 17:00:00+01:00,72534.0
2018-12-26 18:00:00+01:00,74710.0
2018-12-26 19:00:00+01:00,75406.0
2018-12-26 20:00:00+01:00,73636.0
2018-12-26 21:00:00+01:00,72523.0
2018-12-26 22:00:00+01:00,73249.0
2018-12-26 23:00:00+01:00,73343.0
2018-12-27 00:00:00+01:00,69347.0
2018-12-27 01:00:00+01:00,67155.0
2018-12-27 02:00:00+01:00,66750.0
2018-12-27 03:00:00+01:00,66034.0
2018-12-27 04:00:00+01:00,65917.0
2018-12-27 05:00:00+01:00,67080.0
2018-12-27 06:00:00+01:00,70736.0
2018-12-27 07:00:00+01:00,73868.0
2018-12-27 08:00:00+01:00,75485.0
2018-12-27 09:00:00+01:00,76830.0
2018-12-27 10:00:00+01:00,77364.0
2018-12-27 11:00:00+01:00,77319.0
2018-12-27 12:00:00+01:00,77458.0
2018-12-27 13:00:00+01:00,76994.0
2018-12-27 14:00:00+01:00,76707.0
2018-12-27 15:00:00+01:00,76057.0
2018-12-27 16:00:00+01:00,76461.0
2018-12-27 17:00:00+01:00,77745.0
2018-12-27 18:00:00+01:00,78712.0
2018-12-27 19:00:00+01:00,78039.0
2018-12-27 20:00:00+01:00,76864.0
2018-12-27 21:00:00+01:00,74956.0
2018-12-27 22:00:00+01:00,74977.0
2018-12-27 23:00:00+01:00,73759.0
2018-12-28 00:00:00+01:00,72602.0
2018-12-28 01:00:00+01:00,71511.0
2018-12-28 02:00:00+01:00,70031.0
2018-12-28 03:00:00+01:00,68767.0
2018-12-28 04:00:00+01:00,68565.0
2018-12-28 05:00:00+01:00,70025.0
2018-12-28 06:00:00+01:00,72009.0
2018-12-28 07:00:00+01:00,74845.0
2018-12-28 08:00:00+01:00,76216.0
2018-12-28 09:00:00+01:00,77091.0
2018-12-28 10:00:00+01:00,78046.0
2018-12-28 11:00:00+01:00,78487.0
2018-12-28 12:00:00+01:00,78166.0
2018-12-28 13:00:00+01:00,77587.0
2018-12-28 14:00:00+01:00,77122.0
2018-12-28 15:00:00+01:00,76718.0
2018-12-28 16:00:00+01:00,76144.0
2018-12-28 17:00:00+01:00,77221.0
2018-12-28 18:00:00+01:00,78388.0
2018-12-28 19:00:00+01:00,77836.0
2018-12-28 20:00:00+01:00,76053.0
2018-12-28 21:00:00+01:00,74272.0
2018-12-28 22:00:00+01:00,74284.0
2018-12-28 23:00:00+01:00,73506.0
2018-12-29 00:00:00+01:00,70542.0
2018-12-29 01:00:00+01:00,68592.0
2018-12-29 02:00:00+01:00,67744.0
2018-12-29 03:00:00+01:00,66505.0
2018-12-29 04:00:00+01:00,65452.0
2018-12-29 05:00:00+01:00,65664.0
2018-12-29 06:00:00+01:00,66025.0
2018-12-29 07:00:00+01:00,67424.0
2018-12-29 08:00:00+01:00,68851.0
2018-12-29 09:00:00+01:00,70801.0
2018-12-29 10:00:00+01:00,71637.0
2018-12-29 11:00:00+01:00,72756.0
2018-12-29 12:00:00+01:00,72952.0
2018-12-29 13:00:00+01:00,72179.0
2018-12-29 14:00:00+01:00,71265.0
2018-12-29 15:00:00+01:00,70385.0
2018-12-29 16:00:00+01:00,70346.0
2018-12-29 17:00:00+01:00,71957.0
2018-12-29 18:00:00+01:00,73851.0
2018-12-29 19:00:00+01:00,74060.0
2018-12-29 20:00:00+01:00,72396.0
2018-12-29 21:00:00+01:00,71360.0
2018-12-29 22:00:00+01:00,71616.0
2018-12-29 23:00:00+01:00,71655.0
2018-12-30 00:00:00+01:00,68854.0
2018-12-30 01:00:00+01:00,67015.0
2018-12-30 02:00:00+01:00,65355.0
2018-12-30 03:00:00+01:00,63812.0
2018-12-30 04:00:00+01:00,62589.0
2018-12-30 05:00:00+01:00,62040.0
2018-12-30 06:00:00+01:00,61847.0
2018-12-30 07:00:00+01:00,62296.0
2018-12-30 08:00:00+01:00,63609.0
2018-12-30 09:00:00+01:00,66383.0
2018-12-30 10:00:00+01:00,68395.0
2018-12-30 11:00:00+01:00,69562.0
2018-12-30 12:00:00+01:00,69815.0
2018-12-30 13:00:00+01:00,69320.0
2018-12-30 14:00:00+01:00,67283.0
2018-12-30 15:00:00+01:00,66334.0
2018-12-30 16:00:00+01:00,66650.0
2018-12-30 17:00:00+01:00,69831.0
2018-12-30 18:00:00+01:00,72401.0
2018-12-30 19:00:00+01:00,72495.0
2018-12-30 20:00:00+01:00,71699.0
2018-12-30 21:00:00+01:00,71099.0
2018-12-30 22:00:00+01:00,71237.0
2018-12-30 23:00:00+01:00,70270.0
2018-12-31 00:00:00+01:00,67247.0
2018-12-31 01:00:00+01:00,65041.0
2018-12-31 02:00:00+01:00,64608.0
2018-12-31 03:00:00+01:00,63406.0
2018-12-31 04:00:00+01:00,63325.0
2018-12-31 05:00:00+01:00,64335.0
2018-12-31 06:00:00+01:00,66327.0
2018-12-31 07:00:00+01:00,68518.0
2018-12-31 08:00:00+01:00,70720.0
2018-12-31 09:00:00+01:00,72763.0
2018-12-31 10:00:00+01:00,74126.0
2018-12-31 11:00:00+01:00,74840.0
2018-12-31 12:00:00+01:00,75056.0
2018-12-31 13:00:00+01:00,74811.0
2018-12-31 14:00:00+01:00,73588.0
2018-12-31 15:00:00+01:00,72258.0
2018-12-31 16:00:00+01:00,71846.0
2018-12-31 17:00:00+01:00,72733.0
2018-12-31 18:00:00+01:00,73681.0
2018-12-31 19:00:00+01:00,72047.0
2018-12-31 20:00:00+01:00,68176.0
2018-12-31 21:00:00+01:00,65829.0
2018-12-31 22:00:00+01:00,66179.0
2018-12-31 23:00:00+01:00,65849.0
2019-01-01 00:00:00+01:00,64931.0
2019-01-01 01:00:00+01:00,63555.0
2019-01-01 02:00:00+01:00,62104.0
2019-01-01 03:00:00+01:00,59954.0
2019-01-01 04:00:00+01:00,56724.0
2019-01-01 05:00:00+01:00,55856.0
2019-01-01 06:00:00+01:00,55606.0
2019-01-01 07:00:00+01:00,56483.0
2019-01-01 08:00:00+01:00,57554.0
2019-01-01 09:00:00+01:00,60627.0
2019-01-01 10:00:00+01:00,62621.0
2019-01-01 11:00:00+01:00,64920.0
2019-01-01 12:00:00+01:00,65370.0
2019-01-01 13:00:00+01:00,64846.0
2019-01-01 14:00:00+01:00,64161.0
2019-01-01 15:00:00+01:00,63305.0
2019-01-01 16:00:00+01:00,62597.0
2019-01-01 17:00:00+01:00,64425.0
2019-01-01 18:00:00+01:00,69402.0
2019-01-01 19:00:00+01:00,70231.0
2019-01-01 20:00:00+01:00,68539.0
2019-01-01 21:00:00+01:00,66935.0
2019-01-01 22:00:00+01:00,67511.0
2019-01-01 23:00:00+01:00,66967.0
